gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052200211,20,PT09M52.00S,1,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,0,0,0,,0,,,0,h,Alexander-Walker Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,13
0052200211,20,PT09M52.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort STEAL (1 STL),,,1,0,14
0052200211,22,PT09M45.00S,1,1610612760,OKC,1629652,Dort,L. Dort,2,2,0,Made,1,2,7,9,v,Dort Driving Reverse Layup (5 PTS),Made Shot,Driving Reverse Layup Shot,1,2,15
0052200211,23,PT09M20.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander S.FOUL (P1.T1) (S.Foster),Foul,Shooting,1,0,16
0052200211,25,PT09M20.00S,1,0,,23,Rodman,D. Rodman,0,0,0,,0,2,7,9,,Instant Replay1st Period (9:55 PM EST),Instant Replay,Support Ruling,0,0,17
0052200211,26,PT09M20.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,3,7,10,h,Conley Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,18
0052200211,27,PT09M20.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,4,7,11,h,Conley Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,19
0052200211,28,PT09M02.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-47,132,14,Made,1,4,9,13,v,Gilgeous-Alexander 14' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,20
0052200211,29,PT08M49.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort S.FOUL (P1.T2) (G.Petraitis),Foul,Shooting,1,0,21
0052200211,31,PT08M49.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,5,9,14,h,Gobert Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,22
0052200211,32,PT08M49.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,6,9,15,h,Gobert Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,23
0052200211,33,PT08M36.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,15,46,5,Missed,1,,,0,v,MISS Giddey 5' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,24
0052200211,34,PT08M34.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0052200211,35,PT08M28.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-70,44,8,Made,1,8,9,17,h,Towns 8' Driving Floating Bank Jump Shot (2 PTS) (Edwards 2 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,26
0052200211,37,PT08M21.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns S.FOUL (P1.T1) (G.Petraitis),Foul,Shooting,1,0,27
0052200211,39,PT08M21.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,MISS Dort Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,28
0052200211,40,PT08M21.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Normal Rebound,0,0,29
0052200211,41,PT08M21.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,8,10,18,v,Dort Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,30
0052200211,42,PT08M04.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,-6,10,1,Missed,1,,,0,h,MISS Gobert 1' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,31
0052200211,42,PT08M04.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,Jay. Williams BLOCK (2 BLK),,,1,2,32
0052200211,44,PT08M01.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,33
0052200211,45,PT07M57.00S,1,1610612760,OKC,1631114,Williams,J. Williams,91,242,26,Missed,1,,,0,v,MISS Jal. Williams 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,34
0052200211,46,PT07M53.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,35
0052200211,47,PT07M45.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-32,-3,3,Made,1,10,10,20,h,Towns 3' Layup (4 PTS) (Conley 1 AST),Made Shot,Layup Shot,1,2,36
0052200211,49,PT07M33.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,161,43,17,Made,1,10,12,22,v,Gilgeous-Alexander 17' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,37
0052200211,50,PT07M21.00S,1,1610612750,MIN,201144,Conley,M. Conley,35,22,4,Made,1,12,12,24,h,Conley 4' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,1,2,38
0052200211,51,PT06M58.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams Traveling Turnover (P1.T2),Turnover,Traveling,1,0,39
0052200211,52,PT06M58.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,40
0052200211,53,PT06M58.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,SUB: Anderson FOR Gobert,Substitution,,0,0,41
0052200211,55,PT06M40.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-206,147,25,Missed,1,,,0,h,MISS Towns 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,42
0052200211,56,PT06M38.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,43
0052200211,57,PT06M29.00S,1,1610612760,OKC,1629652,Dort,L. Dort,233,4,0,Missed,1,,,0,v,MISS Dort 3PT Jump Shot,Missed Shot,Jump Shot,1,3,44
0052200211,58,PT06M24.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,45
0052200211,59,PT06M19.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,5,27,3,Missed,1,,,0,h,MISS Anderson 3' Running Layup,Missed Shot,Running Layup Shot,1,2,46
0052200211,60,PT06M17.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,47
0052200211,61,PT06M17.00S,1,1610612750,MIN,1626157,Towns,K. Towns,30,13,3,Made,1,14,12,26,h,Towns 3' Putback Layup (6 PTS),Made Shot,Putback Layup Shot,1,2,48
0052200211,62,PT05M53.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,103,4,10,Missed,1,,,0,v,MISS Gilgeous-Alexander 10' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,49
0052200211,63,PT05M51.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,50
0052200211,64,PT05M43.00S,1,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,-234,15,0,Missed,1,,,0,h,MISS Alexander-Walker 3PT Jump Shot,Missed Shot,Jump Shot,1,3,51
0052200211,65,PT05M40.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,52
0052200211,66,PT05M33.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,2,25,3,Missed,1,,,0,v,MISS Giddey 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,53
0052200211,67,PT05M31.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,54
0052200211,68,PT05M18.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns Traveling Turnover (P1.T2),Turnover,Traveling,1,0,55
0052200211,69,PT05M18.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,SUB: Prince FOR Conley,Substitution,,0,0,56
0052200211,70,PT05M18.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,SUB: Joe FOR Giddey,Substitution,,0,0,57
0052200211,73,PT05M07.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,68,114,13,Missed,1,,,0,v,MISS Gilgeous-Alexander 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,58
0052200211,74,PT05M04.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,59
0052200211,75,PT04M54.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,9,15,2,Made,1,16,12,28,h,Edwards 2' Driving Finger Roll Layup (2 PTS) (Alexander-Walker 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,60
0052200211,77,PT04M39.00S,1,1610612760,OKC,1630198,Joe,I. Joe,107,15,11,Missed,1,,,0,v,MISS Joe 11' Jump Shot,Missed Shot,Jump Shot,1,2,61
0052200211,78,PT04M36.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,62
0052200211,79,PT04M34.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson OFF.Foul (P1) (S.Foster),Foul,Offensive,1,0,63
0052200211,81,PT04M34.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,1,0,64
0052200211,82,PT04M34.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,65
0052200211,83,PT04M34.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,SUB: Saric FOR Jay. Williams,Substitution,,0,0,66
0052200211,85,PT04M18.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,-80,242,25,Missed,1,,,0,v,MISS Saric 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,67
0052200211,86,PT04M11.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,68
0052200211,87,PT04M02.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-123,225,26,Made,1,16,15,31,v,Jal. Williams 26' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,69
0052200211,89,PT03M39.00S,1,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,-12,252,25,Missed,1,,,0,h,MISS Alexander-Walker 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,70
0052200211,90,PT03M37.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,71
0052200211,91,PT03M31.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,8,1,Missed,1,,,0,v,MISS Dort 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,72
0052200211,92,PT03M29.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,73
0052200211,93,PT03M24.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,4,14,1,Made,1,18,15,33,h,Edwards 1' Running Finger Roll Layup (4 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,74
0052200211,94,PT03M20.00S,1,1610612760,OKC,1630198,Joe,I. Joe,92,235,25,Made,1,18,18,36,v,Joe 25' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,75
0052200211,96,PT03M05.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,-2,66,7,Made,1,20,18,38,h,Anderson 7' Driving Floating Jump Shot (2 PTS) (Prince 1 AST),Made Shot,Driving Floating Jump Shot,1,2,76
0052200211,98,PT03M05.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric S.FOUL (P1.T3) (C.Kirkland),Foul,Shooting,1,0,77
0052200211,100,PT03M05.00S,1,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,0,0,0,,0,,,0,h,SUB: Gobert FOR Alexander-Walker,Substitution,,0,0,78
0052200211,101,PT03M05.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,SUB: McLaughlin FOR Towns,Substitution,,0,0,79
0052200211,102,PT03M05.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,SUB: Waters III FOR Jal. Williams,Substitution,,0,0,80
0052200211,106,PT03M05.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,21,18,39,h,Anderson Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,81
0052200211,107,PT02M59.00S,1,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,0,0,0,,0,,,0,h,McLaughlin S.FOUL (P1.T2) (C.Kirkland),Foul,Shooting,1,0,82
0052200211,109,PT02M59.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,21,19,40,v,Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0,83
0052200211,110,PT02M59.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,21,20,41,v,Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,84
0052200211,111,PT02M46.00S,1,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,0,0,0,,0,,,0,h,McLaughlin Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,85
0052200211,111,PT02M46.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric STEAL (1 STL),,,1,0,86
0052200211,113,PT02M33.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,55,252,26,Missed,1,,,0,v,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,87
0052200211,114,PT02M29.00S,1,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,0,0,0,,0,,,0,h,McLaughlin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,88
0052200211,115,PT02M25.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander P.FOUL (P2.T4) (S.Foster),Foul,Personal,1,0,89
0052200211,117,PT02M16.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,223,10,0,Made,1,24,20,44,h,Anderson 3PT Jump Shot (6 PTS) (Edwards 3 AST),Made Shot,Jump Shot,1,3,90
0052200211,119,PT02M00.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,-224,22,0,Missed,1,,,0,v,MISS Saric 3PT Jump Shot,Missed Shot,Jump Shot,1,3,91
0052200211,120,PT01M57.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,92
0052200211,121,PT01M53.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,103,227,25,Missed,1,,,0,h,MISS Edwards 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,93
0052200211,122,PT01M50.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,94
0052200211,123,PT01M42.00S,1,1610612760,OKC,1630322,Waters III,L. Waters III,-229,0,0,Missed,1,,,0,v,MISS Waters III 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,95
0052200211,124,PT01M41.00S,1,1610612760,OKC,1630322,Waters III,L. Waters III,0,0,0,,0,,,0,v,Waters III REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,96
0052200211,125,PT01M40.00S,1,1610612760,OKC,1630322,Waters III,L. Waters III,0,0,0,,0,,,0,v,Waters III OFF.Foul (P1) (C.Kirkland),Foul,Offensive,1,0,97
0052200211,127,PT01M40.00S,1,1610612760,OKC,1630322,Waters III,L. Waters III,0,0,0,,0,,,0,v,Waters III Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,1,0,98
0052200211,128,PT01M28.00S,1,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,-42,43,6,Missed,1,,,0,h,MISS McLaughlin 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,99
0052200211,128,PT01M28.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe BLOCK (1 BLK),,,1,2,100
0052200211,130,PT01M25.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,101
0052200211,131,PT01M22.00S,1,1610612760,OKC,1630198,Joe,I. Joe,-97,253,27,Missed,1,,,0,v,MISS Joe 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,102
0052200211,132,PT01M19.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,103
0052200211,133,PT01M14.00S,1,1610612760,OKC,1630198,Joe,I. Joe,-31,175,18,Missed,1,,,0,v,MISS Joe 18' Jump Shot,Missed Shot,Jump Shot,1,2,104
0052200211,134,PT01M10.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,105
0052200211,135,PT01M07.00S,1,1610612760,OKC,1630322,Waters III,L. Waters III,-45,260,26,Made,1,24,23,47,v,Waters III 26' 3PT Jump Shot (3 PTS) (Joe 1 AST),Made Shot,Jump Shot,1,3,106
0052200211,137,PT00M48.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,-60,38,7,Missed,1,,,0,h,MISS Anderson 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,107
0052200211,137,PT00M48.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander BLOCK (1 BLK),,,1,2,108
0052200211,139,PT00M48.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Rebound,Rebound,Unknown,0,0,109
0052200211,141,PT00M46.10S,1,1610612750,MIN,1627752,Prince,T. Prince,-223,2,0,Missed,1,,,0,h,MISS Prince 3PT Jump Shot,Missed Shot,Jump Shot,1,3,110
0052200211,142,PT00M43.50S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,111
0052200211,143,PT00M29.40S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-49,99,11,Missed,1,,,0,v,MISS Gilgeous-Alexander 11' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,112
0052200211,144,PT00M25.90S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,113
0052200211,146,PT00M25.90S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,SUB: Giddey FOR Joe,Substitution,,0,0,114
0052200211,148,PT00M20.50S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey Lost Ball Turnover (P2.T4),Turnover,Lost Ball,1,0,115
0052200211,148,PT00M20.50S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards STEAL (1 STL),,,1,0,116
0052200211,150,PT00M15.30S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-7,9,1,Missed,1,,,0,h,MISS Edwards 1' Running Layup,Missed Shot,Running Layup Shot,1,2,117
0052200211,151,PT00M13.20S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,118
0052200211,152,PT00M00.00S,1,0,,0,,,0,0,0,,0,24,23,47,,End of 1st Period (10:18 PM EST),period,end,1,0,119
0052200211,161,PT12M00.00S,2,0,,0,,,0,0,0,,0,24,23,47,,Start of 2nd Period (10:21 PM EST),period,start,0,0,120
0052200211,162,PT11M40.00S,2,1610612760,OKC,203967,Šarić,D. Šarić,43,91,10,Made,1,24,25,49,v,Saric 10' Floating Jump Shot (2 PTS) (Jal. Williams 2 AST),Made Shot,Floating Jump shot,1,2,121
0052200211,166,PT11M23.00S,2,1610612750,MIN,1626157,Towns,K. Towns,32,201,20,Made,1,26,25,51,h,Towns 20' Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,2,122
0052200211,167,PT11M00.00S,2,1610612760,OKC,1630598,Wiggins,A. Wiggins,104,32,11,Missed,1,,,0,v,MISS Wiggins 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,123
0052200211,168,PT10M57.00S,2,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,124
0052200211,169,PT10M45.00S,2,1610612750,MIN,1626157,Towns,K. Towns,-2,82,8,Made,1,28,25,53,h,Towns 8' Driving Floating Jump Shot (10 PTS),Made Shot,Driving Floating Jump Shot,1,2,125
0052200211,171,PT10M25.00S,2,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe OFF.Foul (P1) (G.Petraitis),Foul,Offensive,1,0,126
0052200211,173,PT10M25.00S,2,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe Offensive Foul Turnover (P1.T5),Turnover,Offensive Foul Turnover,1,0,127
0052200211,174,PT10M13.00S,2,1610612750,MIN,1626157,Towns,K. Towns,-70,9,7,Missed,1,,,0,h,MISS Towns 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,128
0052200211,175,PT10M10.00S,2,1610612760,OKC,1630598,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,129
0052200211,176,PT10M04.00S,2,1610612760,OKC,1630198,Joe,I. Joe,-223,2,0,Missed,1,,,0,v,MISS Joe 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,130
0052200211,177,PT10M02.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,131
0052200211,178,PT09M51.00S,2,1610612750,MIN,201144,Conley,M. Conley,-132,219,26,Made,1,31,25,56,h,Conley 26' 3PT Pullup Jump Shot (7 PTS) (Gobert 1 AST),Made Shot,Pullup Jump shot,1,3,132
0052200211,180,PT09M51.00S,2,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,133
0052200211,181,PT09M40.00S,2,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric Out of Bounds Lost Ball Turnover (P1.T6),Turnover,Out of Bounds Lost Ball Turnover,1,0,134
0052200211,182,PT09M18.00S,2,1610612750,MIN,1626157,Towns,K. Towns,-12,41,4,Made,1,33,25,58,h,Towns 4' Turnaround Bank Hook Shot (12 PTS),Made Shot,Turnaround Bank Hook Shot,1,2,135
0052200211,183,PT09M18.00S,2,1610612760,OKC,1630598,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins S.FOUL (P1.T1) (S.Foster),Foul,Shooting,1,0,136
