gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052100131,45,PT08M25.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,36
0052100131,46,PT08M21.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,176,185,26,Missed,1,,,0,h,MISS Ingram 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,37
0052100131,47,PT08M21.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,38
0052100131,48,PT08M13.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram P.FOUL (P1.T1) (S.Wright),Foul,Personal,1,0,39
0052100131,50,PT08M05.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,104,45,11,Made,1,6,10,16,v,Poeltl 11' Hook Shot (2 PTS) (Primo 2 AST),Made Shot,Hook Shot,1,2,40
0052100131,52,PT07M45.00S,1,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray P.FOUL (P2.T4) (D.Guthrie),Foul,Personal,1,0,41
0052100131,54,PT07M41.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,153,202,25,Missed,1,,,0,h,MISS McCollum 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,42
0052100131,55,PT07M39.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,43
0052100131,56,PT07M36.00S,1,1610612740,NOP,1630529,Jones,H. Jones,13,11,2,Made,1,8,10,18,h,Jones 2' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,44
0052100131,57,PT07M20.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,45,245,25,Missed,1,,,0,v,MISS Vassell 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,45
0052100131,58,PT07M17.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,46
0052100131,59,PT07M08.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-21,5,2,Missed,1,,,0,h,MISS Ingram 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,47
0052100131,60,PT07M06.00S,1,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,48
0052100131,61,PT06M59.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,-38,3,4,Made,1,8,12,20,v,Poeltl 4' Hook Shot (4 PTS) (Murray 1 AST),Made Shot,Hook Shot,1,2,49
0052100131,63,PT06M40.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,0,0,0,,0,,,0,v,Poeltl S.FOUL (P2.PN) (B.Kennedy),Foul,Shooting,1,0,50
0052100131,65,PT06M40.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,51
0052100131,66,PT06M40.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,0,0,0,,0,,,0,v,SUB: Richardson FOR Poeltl,Substitution,,0,0,52
0052100131,67,PT06M40.00S,1,1610612759,SAS,1630563,Primo,J. Primo,0,0,0,,0,,,0,v,SUB: Collins FOR Primo,Substitution,,0,0,53
0052100131,70,PT06M40.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,9,12,21,h,Valanciunas Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,54
0052100131,71,PT06M40.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,MISS Valanciunas Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,55
0052100131,72,PT06M36.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,56
0052100131,73,PT06M33.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,7,15,2,Made,1,11,12,23,h,Ingram 2' Driving Dunk (6 PTS) (Jones 1 AST),Made Shot,Driving Dunk Shot,1,2,57
0052100131,75,PT06M13.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-238,-26,24,Missed,1,,,0,v,MISS Vassell 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,58
0052100131,76,PT06M10.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,59
0052100131,77,PT06M04.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,131,0,13,Missed,1,,,0,h,MISS Ingram 13' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,60
0052100131,78,PT06M01.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,61
0052100131,79,PT05M54.00S,1,1610612759,SAS,1627749,Murray,D. Murray,-34,252,25,Missed,1,,,0,v,MISS Murray 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,62
0052100131,80,PT05M51.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,63
0052100131,81,PT05M35.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,7,25,3,Made,1,13,12,25,h,Ingram 3' Driving Finger Roll Layup (8 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,64
0052100131,82,PT05M34.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,65
0052100131,83,PT05M34.00S,1,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,SUB: Jones FOR Murray,Substitution,,0,0,66
0052100131,85,PT05M17.00S,1,1610612759,SAS,1626196,Richardson,J. Richardson,115,48,12,Missed,1,,,0,v,MISS Richardson 12' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,67
0052100131,86,PT05M13.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,68
0052100131,87,PT04M58.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-16,15,2,Made,1,15,12,27,h,McCollum 2' Driving Finger Roll Layup (4 PTS) (Ingram 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,69
0052100131,89,PT04M40.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,-75,3,8,Missed,1,,,0,v,MISS Johnson 8' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,70
0052100131,90,PT04M36.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,71
0052100131,91,PT04M20.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum OFF.Foul (P1) (D.Guthrie),Foul,Offensive,1,0,72
0052100131,93,PT04M20.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,73
0052100131,94,PT04M20.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,SUB: Murphy III FOR McCollum,Substitution,,0,0,74
0052100131,95,PT04M20.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,SUB: Nance Jr. FOR Hayes,Substitution,,0,0,75
0052100131,96,PT04M20.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,SUB: Graham FOR Valanciunas,Substitution,,0,0,76
0052100131,97,PT04M20.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,SUB: Walker IV FOR Vassell,Substitution,,0,0,77
0052100131,102,PT04M04.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,40,72,8,Missed,1,,,0,v,MISS Johnson 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,78
0052100131,103,PT04M00.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,h,Nance Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,79
0052100131,104,PT03M47.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,0,0,0,,0,,,0,v,Collins S.FOUL (P1.PN) (D.Guthrie),Foul,Shooting,1,0,80
0052100131,106,PT03M47.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,MISS Ingram Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,81
0052100131,107,PT03M47.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Rebound,Rebound,Normal Rebound,0,0,82
0052100131,108,PT03M47.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,16,12,28,h,Ingram Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,83
0052100131,109,PT03M27.00S,1,1610612759,SAS,1629022,Walker IV,L. Walker IV,-98,150,18,Made,1,16,14,30,v,Walker IV 18' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,84
0052100131,110,PT03M11.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,20,193,19,Missed,1,,,0,h,MISS Ingram 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,85
0052100131,111,PT03M07.00S,1,1610612759,SAS,1629022,Walker IV,L. Walker IV,0,0,0,,0,,,0,v,Walker IV REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,86
0052100131,112,PT03M04.00S,1,1610612759,SAS,1629022,Walker IV,L. Walker IV,158,224,27,Missed,1,,,0,v,MISS Walker IV 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,87
0052100131,113,PT03M01.00S,1,1610612740,NOP,1628984,Graham,D. Graham,0,0,0,,0,,,0,h,Graham REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,88
0052100131,114,PT02M55.00S,1,1610612740,NOP,1628984,Graham,D. Graham,-47,258,26,Missed,1,,,0,h,MISS Graham 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,89
0052100131,115,PT02M55.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Rebound,Rebound,Unknown,0,0,90
0052100131,117,PT02M55.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,SUB: Bates-Diop FOR Johnson,Substitution,,0,0,91
0052100131,119,PT02M50.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,118,-1,12,Made,1,18,14,32,h,Ingram 12' Fadeaway Jumper (11 PTS),Made Shot,Fadeaway Jump Shot,1,2,92
0052100131,120,PT02M27.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,-39,22,4,Made,1,18,16,34,v,Collins 4' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1,2,93
0052100131,121,PT02M06.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,-38,13,4,Made,1,20,16,36,h,Murphy III 4' Cutting Layup Shot (2 PTS) (Ingram 2 AST),Made Shot,Cutting Layup Shot,1,2,94
0052100131,124,PT01M55.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,SUB: McCollum FOR Jones,Substitution,,0,0,95
0052100131,125,PT01M55.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,SUB: Marshall FOR Ingram,Substitution,,0,0,96
0052100131,126,PT01M55.00S,1,1610612759,SAS,1630200,Jones,T. Jones,0,0,0,,0,,,0,v,SUB: Murray FOR Jones,Substitution,,0,0,97
0052100131,130,PT01M44.00S,1,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,h,Marshall S.FOUL (P1.T2) (D.Guthrie),Foul,Shooting,0,0,98
0052100131,132,PT01M44.00S,1,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,20,17,37,v,Murray Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,99
0052100131,133,PT01M44.00S,1,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,20,18,38,v,Murray Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,100
0052100131,134,PT01M31.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,-21,4,2,Missed,1,,,0,h,MISS Nance Jr. 2' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,101
0052100131,135,PT01M29.00S,1,1610612759,SAS,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,v,Richardson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,102
0052100131,136,PT01M18.00S,1,1610612759,SAS,1626196,Richardson,J. Richardson,-216,164,27,Missed,1,,,0,v,MISS Richardson 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,103
0052100131,137,PT01M14.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,104
0052100131,138,PT01M12.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,10,35,4,Made,1,20,20,40,v,Collins 4' Layup (4 PTS),Made Shot,Layup Shot,1,2,105
0052100131,139,PT00M57.20S,1,1610612740,NOP,203468,McCollum,C. McCollum,-10,18,2,Made,1,22,20,42,h,McCollum 2' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,2,106
0052100131,140,PT00M43.50S,1,1610612759,SAS,1628380,Collins,Z. Collins,34,34,5,Missed,1,,,0,v,MISS Collins 5' Layup,Missed Shot,Layup Shot,1,2,107
0052100131,140,PT00M43.50S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum BLOCK (1 BLK),,,1,2,108
0052100131,142,PT00M43.50S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Rebound,Rebound,Unknown,0,0,109
0052100131,144,PT00M37.60S,1,1610612759,SAS,1626196,Richardson,J. Richardson,-110,-13,11,Made,1,22,22,44,v,Richardson 11' Pullup Jump Shot (2 PTS) (Bates-Diop 1 AST),Made Shot,Pullup Jump shot,1,2,110
0052100131,146,PT00M29.30S,1,1610612759,SAS,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,v,Richardson S.FOUL (P1.PN) (S.Wright),Foul,Shooting,1,0,111
0052100131,148,PT00M29.30S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,23,22,45,h,McCollum Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,112
0052100131,149,PT00M29.30S,1,1610612740,NOP,1628984,Graham,D. Graham,0,0,0,,0,,,0,h,SUB: Jones FOR Graham,Substitution,,0,0,113
0052100131,151,PT00M29.30S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,24,22,46,h,McCollum Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,114
0052100131,152,PT00M08.30S,1,1610612759,SAS,1627749,Murray,D. Murray,89,142,17,Missed,1,,,0,v,MISS Murray 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,115
0052100131,153,PT00M05.30S,1,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,h,Marshall REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,116
0052100131,154,PT00M00.00S,1,1610612740,NOP,1630529,Jones,H. Jones,13,0,1,Made,1,26,22,48,h,Jones 1' Running Reverse Layup (4 PTS) (Marshall 1 AST),Made Shot,Running Reverse Layup Shot,1,2,117
0052100131,156,PT00M00.00S,1,0,,154,Caldwell,A. Caldwell,0,0,0,,0,26,22,48,,Instant Replay1st Period (10:11 PM EST),Instant Replay,Ruling Stands,0,0,118
0052100131,157,PT00M00.00S,1,0,,0,,,0,0,0,,0,26,22,48,,End of 1st Period (10:12 PM EST),period,end,1,0,119
0052100131,160,PT12M00.00S,2,0,,0,,,0,0,0,,0,26,22,48,,Start of 2nd Period (10:15 PM EST),period,start,0,0,120
0052100131,161,PT11M42.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,h,Nance Jr. Out of Bounds Lost Ball Turnover (P1.T3),Turnover,Out of Bounds Lost Ball Turnover,0,0,121
0052100131,162,PT11M26.00S,2,1610612759,SAS,1629022,Walker IV,L. Walker IV,-165,197,26,Made,1,26,25,51,v,Walker IV 26' 3PT Jump Shot (5 PTS) (Murray 2 AST),Made Shot,Jump Shot,1,3,122
0052100131,164,PT11M14.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,7,184,18,Made,1,28,25,53,h,McCollum 18' Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,1,2,123
0052100131,165,PT11M00.00S,2,1610612759,SAS,1627749,Murray,D. Murray,-26,4,3,Missed,1,,,0,v,MISS Murray 3' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,124
0052100131,166,PT10M57.00S,2,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,h,Marshall REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,125
0052100131,167,PT10M48.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,-51,206,21,Made,1,30,25,55,h,McCollum 21' Pullup Jump Shot (12 PTS),Made Shot,Pullup Jump shot,1,2,126
0052100131,168,PT10M35.00S,2,1610612759,SAS,1626196,Richardson,J. Richardson,32,114,12,Missed,1,,,0,v,MISS Richardson 12' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,127
0052100131,169,PT10M32.00S,2,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,h,Marshall REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,128
0052100131,170,PT10M27.00S,2,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray S.FOUL (P3.T1) (S.Wright),Foul,Shooting,1,0,129
0052100131,172,PT10M27.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,31,25,56,h,McCollum Free Throw 1 of 3 (13 PTS),Free Throw,Free Throw 1 of 3,1,0,130
0052100131,173,PT10M27.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,32,25,57,h,McCollum Free Throw 2 of 3 (14 PTS),Free Throw,Free Throw 2 of 3,1,0,131
0052100131,174,PT10M27.00S,2,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,SUB: Primo FOR Murray,Substitution,,0,0,132
0052100131,175,PT10M27.00S,2,1610612759,SAS,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,v,SUB: Jones FOR Richardson,Substitution,,0,0,133
0052100131,178,PT10M27.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,33,25,58,h,McCollum Free Throw 3 of 3 (15 PTS),Free Throw,Free Throw 3 of 3,1,0,134
0052100131,179,PT10M05.00S,2,1610612759,SAS,1629022,Walker IV,L. Walker IV,22,-2,2,Made,1,33,27,60,v,Walker IV 2' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,2,135
0052100131,180,PT09M43.00S,2,1610612740,NOP,1630631,Alvarado,J. Alvarado,-2,259,26,Made,1,36,27,63,h,Alvarado 26' 3PT Jump Shot (3 PTS) (Marshall 2 AST),Made Shot,Jump Shot,1,3,136
0052100131,182,PT09M28.00S,2,1610612759,SAS,1629022,Walker IV,L. Walker IV,-26,194,20,Made,1,36,29,65,v,Walker IV 20' Pullup Jump Shot (9 PTS),Made Shot,Pullup Jump shot,1,2,137
0052100131,183,PT09M15.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,56,79,10,Made,1,38,29,67,h,McCollum 10' Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,2,138
