gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052000121,29,PT09M03.00S,1,1610612747,LAL,203076,Davis,A. Davis,165,184,25,Missed,1,,,0,h,MISS Davis 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,20
0052000121,30,PT09M00.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Rebound,Rebound,Unknown,0,0,21
0052000121,31,PT09M00.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond L.B.FOUL (P1.T1) (J.Goble),Foul,Loose Ball,1,0,22
0052000121,33,PT08M43.00S,1,1610612744,GSW,1626172,Looney,K. Looney,11,19,2,Missed,1,,,0,v,MISS Looney 2' Dunk,Missed Shot,Dunk Shot,1,2,23
0052000121,33,PT08M43.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond BLOCK (1 BLK),,,1,2,24
0052000121,35,PT08M40.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0052000121,36,PT08M34.00S,1,1610612747,LAL,203076,Davis,A. Davis,15,-1,2,Missed,1,,,0,h,MISS Davis 2' Layup,Missed Shot,Layup Shot,1,2,26
0052000121,36,PT08M34.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green BLOCK (1 BLK),,,1,2,27
0052000121,38,PT08M29.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,28
0052000121,39,PT08M29.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,Made,1,4,9,13,h,James Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,29
0052000121,40,PT08M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-22,29,4,Missed,1,,,0,v,MISS Curry 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,30
0052000121,41,PT08M20.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,31
0052000121,42,PT08M18.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,228,30,0,Made,1,4,12,16,v,Bazemore 3PT Jump Shot (6 PTS) (Looney 1 AST),Made Shot,Jump Shot,1,3,32
0052000121,44,PT08M18.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,33
0052000121,45,PT07M57.00S,1,1610612747,LAL,2544,James,L. James,-22,73,8,Missed,1,,,0,h,MISS James 8' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,34
0052000121,45,PT07M57.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins BLOCK (1 BLK),,,1,2,35
0052000121,47,PT07M56.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,36
0052000121,48,PT07M53.00S,1,1610612747,LAL,2544,James,L. James,-128,2,13,Missed,1,,,0,h,MISS James 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,37
0052000121,49,PT07M53.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0,38
0052000121,50,PT07M53.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,0,0,39
0052000121,51,PT07M38.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-227,24,0,Made,1,4,15,19,v,Wiggins 3PT Jump Shot (7 PTS),Made Shot,Jump Shot,1,3,40
0052000121,52,PT07M11.00S,1,1610612747,LAL,2544,James,L. James,92,236,25,Missed,1,,,0,h,MISS James 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,41
0052000121,53,PT07M10.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,42
0052000121,57,PT07M02.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,Bazemore Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,43
0052000121,57,PT07M02.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis STEAL (2 STL),,,1,0,44
0052000121,54,PT07M02.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Looney: Tip to Drummond,Jump Ball,,0,0,45
0052000121,61,PT06M40.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,221,-16,0,Made,1,7,15,22,h,Caldwell-Pope 3PT Jump Shot (3 PTS) (Davis 1 AST),Made Shot,Jump Shot,1,3,46
0052000121,63,PT06M17.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-158,221,27,Missed,1,,,0,v,MISS Wiggins 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,47
0052000121,64,PT06M13.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,48
0052000121,65,PT05M56.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,Bazemore S.FOUL (P1.T1) (J.Tiven),Foul,Shooting,1,0,49
0052000121,67,PT05M56.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,8,15,23,h,James Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,50
0052000121,68,PT05M56.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,SUB: Toscano-Anderson FOR Wiggins,Substitution,,0,0,51
0052000121,69,PT05M56.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,SUB: Mulder FOR Looney,Substitution,,0,0,52
0052000121,72,PT05M56.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,9,15,24,h,James Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,53
0052000121,73,PT05M46.00S,1,1610612744,GSW,201939,Curry,S. Curry,-24,262,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,54
0052000121,74,PT05M43.00S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,v,Toscano-Anderson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,55
0052000121,75,PT05M42.00S,1,1610612744,GSW,203110,Green,D. Green,83,260,27,Missed,1,,,0,v,MISS Green 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,56
0052000121,76,PT05M39.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,57
0052000121,77,PT05M31.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,58
0052000121,77,PT05M31.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,Bazemore STEAL (1 STL),,,1,0,59
0052000121,79,PT05M26.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,18,64,7,Missed,1,,,0,v,MISS Bazemore 7' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,60
0052000121,80,PT05M24.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,h,Caldwell-Pope REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,61
0052000121,81,PT05M19.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,222,-9,0,Missed,1,,,0,h,MISS Schroder 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,62
0052000121,82,PT05M15.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,63
0052000121,83,PT05M12.00S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,v,Toscano-Anderson S.FOUL (P1.T2) (J.Goble),Foul,Shooting,1,0,64
0052000121,85,PT05M12.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,MISS James Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,65
0052000121,86,PT05M12.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,66
0052000121,87,PT05M12.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,SUB: Caruso FOR Schroder,Substitution,,0,0,67
0052000121,89,PT05M12.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,10,15,25,h,James Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,68
0052000121,90,PT04M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,14,79,8,Made,1,10,17,27,v,Curry 8' Driving Floating Jump Shot (2 PTS) (Green 2 AST),Made Shot,Driving Floating Jump Shot,1,2,69
0052000121,92,PT04M43.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,221,32,0,Made,1,13,17,30,h,Caldwell-Pope 3PT Jump Shot (6 PTS) (James 1 AST),Made Shot,Jump Shot,1,3,70
0052000121,94,PT04M35.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,71
0052000121,95,PT04M35.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,SUB: Kuzma FOR James,Substitution,,0,0,72
0052000121,97,PT04M25.00S,1,1610612744,GSW,1628539,Mulder,M. Mulder,-230,80,24,Missed,1,,,0,v,MISS Mulder 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,73
0052000121,98,PT04M23.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,74
0052000121,99,PT04M13.00S,1,1610612747,LAL,1627936,Caruso,A. Caruso,-149,211,26,Made,1,16,17,33,h,Caruso 26' 3PT Jump Shot (3 PTS) (Kuzma 1 AST),Made Shot,Jump Shot,1,3,75
0052000121,101,PT04M00.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond S.FOUL (P2.T2) (T.Maddox),Foul,Shooting,1,0,76
0052000121,103,PT04M00.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,16,18,34,v,Green Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,77
0052000121,104,PT04M00.00S,1,1610612747,LAL,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,SUB: Harrell FOR Drummond,Substitution,,0,0,78
0052000121,106,PT04M00.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,16,19,35,v,Green Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,79
0052000121,107,PT03M40.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,80
0052000121,107,PT03M40.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,Bazemore STEAL (2 STL),,,1,0,81
0052000121,109,PT03M36.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis S.FOUL (P1.T3) (J.Goble),Foul,Shooting,1,0,82
0052000121,111,PT03M36.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,16,20,36,v,Bazemore Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,83
0052000121,112,PT03M36.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,MISS Bazemore Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,84
0052000121,113,PT03M32.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,Bazemore REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,85
0052000121,114,PT03M28.00S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,226,6,0,Missed,1,,,0,v,MISS Toscano-Anderson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,86
0052000121,115,PT03M25.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,h,Caldwell-Pope REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,87
0052000121,116,PT03M06.00S,1,1610612747,LAL,203076,Davis,A. Davis,-134,60,15,Missed,1,,,0,h,MISS Davis 15' Jump Shot,Missed Shot,Jump Shot,1,2,88
0052000121,117,PT03M03.00S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,v,Toscano-Anderson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,89
0052000121,118,PT02M53.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0,90
0052000121,118,PT02M53.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma STEAL (1 STL),,,1,0,91
0052000121,120,PT02M49.00S,1,1610612747,LAL,1627936,Caruso,A. Caruso,-14,12,2,Made,1,18,20,38,h,Caruso 2' Cutting Layup Shot (5 PTS) (Kuzma 2 AST),Made Shot,Cutting Layup Shot,1,2,92
0052000121,122,PT02M23.00S,1,1610612744,GSW,201939,Curry,S. Curry,-71,158,17,Missed,1,,,0,v,MISS Curry 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,93
0052000121,123,PT02M23.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,94
0052000121,124,PT02M15.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,-193,163,25,Missed,1,,,0,h,MISS Kuzma 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,95
0052000121,125,PT02M15.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0,96
0052000121,129,PT02M13.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,h,SUB: Schroder FOR Caldwell-Pope,Substitution,,0,0,97
0052000121,131,PT02M13.00S,1,1610612744,GSW,1628539,Mulder,M. Mulder,0,0,0,,0,,,0,v,Mulder L.B.FOUL (P1.T3) (J.Goble),Foul,Loose Ball,1,0,98
0052000121,133,PT02M13.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green T.FOUL (P0.T3) (J.Tiven),Foul,Technical,1,0,99
0052000121,134,PT02M13.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,19,20,39,h,Davis Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,1,0,100
0052000121,135,PT02M13.00S,1,1610612744,GSW,203145,Bazemore,K. Bazemore,0,0,0,,0,,,0,v,SUB: Wiggins FOR Bazemore,Substitution,,0,0,101
0052000121,137,PT02M04.00S,1,1610612747,LAL,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso Out of Bounds - Bad Pass Turnover Turnover (P1.T4),Turnover,Out of Bounds - Bad Pass Turnover,1,0,102
0052000121,138,PT01M49.00S,1,1610612744,GSW,1628539,Mulder,M. Mulder,-2,8,1,Made,1,19,22,41,v,Mulder 1' Cutting Dunk Shot (2 PTS) (Green 3 AST),Made Shot,Cutting Dunk Shot,1,2,103
0052000121,140,PT01M37.00S,1,1610612747,LAL,203076,Davis,A. Davis,14,154,15,Missed,1,,,0,h,MISS Davis 15' Jump Shot,Missed Shot,Jump Shot,1,2,104
0052000121,141,PT01M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,105
0052000121,142,PT01M31.00S,1,1610612744,GSW,201939,Curry,S. Curry,-2,341,34,Missed,1,,,0,v,MISS Curry 34' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,106
0052000121,143,PT01M28.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,107
0052000121,144,PT01M16.00S,1,1610612747,LAL,1626149,Harrell,M. Harrell,-24,49,5,Missed,1,,,0,h,MISS Harrell 5' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,108
0052000121,145,PT01M10.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,109
0052000121,146,PT01M09.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,116,230,26,Missed,1,,,0,h,MISS Schroder 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,110
0052000121,147,PT01M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,111
0052000121,148,PT01M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,7,15,2,Made,1,19,24,43,v,Curry 2' Driving Reverse Layup (4 PTS),Made Shot,Driving Reverse Layup Shot,1,2,112
0052000121,149,PT01M02.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma S.FOUL (P1.T4) (J.Tiven),Foul,Shooting,1,0,113
0052000121,151,PT01M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,19,25,44,v,Curry Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,1,0,114
0052000121,152,PT00M55.30S,1,1610612747,LAL,203076,Davis,A. Davis,-32,113,12,Made,1,21,25,46,h,Davis 12' Floating Jump Shot (3 PTS) (Schroder 2 AST),Made Shot,Floating Jump shot,1,2,115
0052000121,154,PT00M46.20S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,219,119,25,Made,1,21,28,49,v,Toscano-Anderson 25' 3PT Jump Shot (3 PTS) (Curry 2 AST),Made Shot,Jump Shot,1,3,116
0052000121,156,PT00M32.70S,1,1610612747,LAL,203471,Schröder,D. Schröder,117,38,12,Missed,1,,,0,h,MISS Schroder 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,117
0052000121,156,PT00M32.70S,1,1610612744,GSW,1628539,Mulder,M. Mulder,0,0,0,,0,,,0,v,Mulder BLOCK (1 BLK),,,1,2,118
0052000121,158,PT00M30.30S,1,1610612744,GSW,1628539,Mulder,M. Mulder,0,0,0,,0,,,0,v,Mulder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,119
0052000121,159,PT00M30.30S,1,1610612744,GSW,1628539,Mulder,M. Mulder,0,0,0,,0,,,0,v,Mulder Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,120
0052000121,159,PT00M30.30S,1,1610612747,LAL,1626149,Harrell,M. Harrell,0,0,0,,0,,,0,h,Harrell STEAL (1 STL),,,1,0,121
0052000121,161,PT00M30.30S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,v,Toscano-Anderson S.FOUL (P2.T4) (J.Goble),Foul,Shooting,1,0,122
0052000121,163,PT00M30.30S,1,1610612747,LAL,1626149,Harrell,M. Harrell,0,0,0,,0,22,28,50,h,Harrell Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,123
0052000121,164,PT00M30.30S,1,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,v,SUB: Looney FOR Toscano-Anderson,Substitution,,0,0,124
0052000121,166,PT00M30.30S,1,1610612747,LAL,1626149,Harrell,M. Harrell,0,0,0,,0,,,0,h,MISS Harrell Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,125
0052000121,167,PT00M27.10S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,126
0052000121,168,PT00M07.50S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-233,26,0,Missed,1,,,0,v,MISS Wiggins 3PT Jump Shot,Missed Shot,Jump Shot,1,3,127
0052000121,169,PT00M04.90S,1,1610612747,LAL,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,128
0052000121,170,PT00M01.70S,1,1610612747,LAL,203076,Davis,A. Davis,-203,167,26,Missed,1,,,0,h,MISS Davis 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,129
0052000121,171,PT00M00.90S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0,130
0052000121,172,PT00M00.00S,1,0,,0,,,0,0,0,,0,22,28,50,,End of 1st Period (10:42 PM EST),period,end,1,0,131
0052000121,181,PT12M00.00S,2,0,,0,,,0,0,0,,0,22,28,50,,Start of 2nd Period (10:45 PM EST),period,start,0,0,132
0052000121,182,PT11M46.00S,2,1610612744,GSW,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,v,Toscano-Anderson Bad Pass Turnover (P1.T5),Turnover,Bad Pass,0,0,133
0052000121,182,PT11M46.00S,2,1610612747,LAL,1629659,Horton-Tucker,T. Horton-Tucker,0,0,0,,0,,,0,h,Horton-Tucker STEAL (1 STL),,,0,0,134
0052000121,184,PT11M30.00S,2,1610612747,LAL,1629659,Horton-Tucker,T. Horton-Tucker,67,246,25,Made,1,25,28,53,h,Horton-Tucker 25' 3PT Jump Shot (3 PTS) (James 2 AST),Made Shot,Jump Shot,1,3,135
0052000121,186,PT11M13.00S,2,1610612744,GSW,1629673,Poole,J. Poole,-47,55,7,Missed,1,,,0,v,MISS Poole 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,136
0052000121,187,PT11M09.00S,2,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:3 Def:3),Rebound,Unknown,1,0,137
0052000121,188,PT11M09.00S,2,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,Missed,1,,,0,v,MISS Looney Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,138
0052000121,189,PT11M09.00S,2,1610612747,LAL,1626149,Harrell,M. Harrell,0,0,0,,0,,,0,h,Harrell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,139
0052000121,190,PT11M03.00S,2,1610612747,LAL,2544,James,L. James,-33,23,4,Missed,1,,,0,h,MISS James 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,140
0052000121,191,PT11M00.00S,2,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:3 Def:4),Rebound,Unknown,1,0,141
0052000121,192,PT10M49.00S,2,1610612744,GSW,1628539,Mulder,M. Mulder,231,55,24,Made,1,25,31,56,v,Mulder 24' 3PT Jump Shot (5 PTS) (Toscano-Anderson 1 AST),Made Shot,Jump Shot,1,3,142
