gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052200101,58,PT07M19.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,Herro S.FOUL (P2.T4) (J.Goble),Foul,Shooting,1,0,44
0052200101,60,PT07M19.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,MISS Hunter Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,45
0052200101,61,PT07M17.00S,1,1610612748,MIA,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,46
0052200101,62,PT06M57.00S,1,1610612748,MIA,1629639,Herro,T. Herro,-13,62,6,Missed,1,,,0,h,MISS Herro 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,47
0052200101,63,PT06M54.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,48
0052200101,64,PT06M51.00S,1,1610612737,ATL,1629027,Young,T. Young,104,-10,10,Made,1,9,15,24,v,Young 10' Fadeaway Jumper (4 PTS) (Murray 2 AST),Made Shot,Fadeaway Jump Shot,1,2,49
0052200101,65,PT06M51.00S,1,1610612748,MIA,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus S.FOUL (P2.PN) (S.Wright),Foul,Shooting,1,0,50
0052200101,68,PT06M51.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,51
0052200101,70,PT06M51.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,SUB: Lowry FOR Herro,Substitution,,0,0,52
0052200101,72,PT06M51.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,9,16,25,v,Young Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,1,0,53
0052200101,73,PT06M33.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,15,55,6,Made,1,11,16,27,h,Lowry 6' Finger Roll Layup (2 PTS),Made Shot,Finger Roll Layup Shot,1,2,54
0052200101,74,PT06M16.00S,1,1610612737,ATL,1627749,Murray,D. Murray,235,-15,24,Made,1,11,19,30,v,Murray 24' 3PT Jump Shot (6 PTS) (Young 3 AST),Made Shot,Jump Shot,1,3,55
0052200101,76,PT06M08.00S,1,1610612748,MIA,1629216,Vincent,G. Vincent,235,16,24,Missed,1,,,0,h,MISS Vincent 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,56
0052200101,77,PT06M06.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,57
0052200101,78,PT06M02.00S,1,1610612737,ATL,1627749,Murray,D. Murray,175,186,26,Missed,1,,,0,v,MISS Murray 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,58
0052200101,79,PT05M58.00S,1,1610612748,MIA,1629216,Vincent,G. Vincent,0,0,0,,0,,,0,h,Vincent REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,59
0052200101,80,PT05M46.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,92,256,27,Missed,1,,,0,h,MISS Lowry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,60
0052200101,81,PT05M43.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,61
0052200101,82,PT05M40.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter OFF.Foul (P1) (S.Wright),Foul,Offensive,1,0,62
0052200101,84,PT05M40.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,63
0052200101,85,PT05M40.00S,1,1610612748,MIA,1629216,Vincent,G. Vincent,0,0,0,,0,,,0,h,SUB: Martin FOR Vincent,Substitution,,0,0,64
0052200101,86,PT05M40.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,SUB: Bogdanovic FOR Young,Substitution,,0,0,65
0052200101,90,PT05M15.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,-66,82,11,Missed,1,,,0,h,MISS Butler 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,66
0052200101,91,PT05M14.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,67
0052200101,92,PT05M11.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,1,33,3,Missed,1,,,0,h,MISS Adebayo 3' Hook Shot,Missed Shot,Hook Shot,1,2,68
0052200101,93,PT05M09.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,69
0052200101,94,PT05M06.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray Offensive Charge Foul (P1) (J.DeRosa),Foul,Offensive Charge,1,0,70
0052200101,96,PT05M06.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,1,0,71
0052200101,97,PT04M59.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins S.FOUL (P2.T3) (S.Wright),Foul,Shooting,1,0,72
0052200101,99,PT04M59.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,12,19,31,h,Butler Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,73
0052200101,100,PT04M59.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,SUB: Bey FOR Collins,Substitution,,0,0,74
0052200101,102,PT04M59.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,13,19,32,h,Butler Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,75
0052200101,104,PT04M49.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,SUB: Love FOR Adebayo,Substitution,,0,0,76
0052200101,106,PT04M49.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,SUB: Okongwu FOR Capela,Substitution,,0,0,77
0052200101,108,PT04M41.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,59,269,28,Missed,1,,,0,v,MISS Bogdanovic 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,78
0052200101,109,PT04M39.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,79
0052200101,110,PT04M39.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,Lowry S.FOUL (P1.PN) (S.Wright),Foul,Shooting,1,0,80
0052200101,112,PT04M39.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,13,20,33,v,Hunter Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,81
0052200101,113,PT04M39.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,13,21,34,v,Hunter Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0,82
0052200101,114,PT04M24.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,83
0052200101,114,PT04M24.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,Bogdanovic STEAL (1 STL),,,1,0,84
0052200101,116,PT04M14.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,237,-4,24,Missed,1,,,0,v,MISS Hunter 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,85
0052200101,117,PT04M11.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,Lowry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,86
0052200101,118,PT04M07.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,-23,40,5,Missed,1,,,0,h,MISS Butler 5' Running Layup,Missed Shot,Running Layup Shot,1,2,87
0052200101,119,PT04M04.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,Bogdanovic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,88
0052200101,120,PT03M50.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,13,36,4,Made,1,13,23,36,v,Okongwu 4' Driving Floating Jump Shot (2 PTS) (Bogdanovic 1 AST),Made Shot,Driving Floating Jump Shot,1,2,89
0052200101,122,PT03M39.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter S.FOUL (P2.T4) (J.DeRosa),Foul,Shooting,1,0,90
0052200101,125,PT03M39.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,SUB: Johnson FOR Hunter,Substitution,,0,0,91
0052200101,127,PT03M39.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,14,23,37,h,Lowry Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,92
0052200101,128,PT03M39.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,15,23,38,h,Lowry Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,93
0052200101,129,PT03M39.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,SUB: Vincent FOR Lowry,Substitution,,0,0,94
0052200101,132,PT03M25.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,-109,128,17,Made,1,15,25,40,v,Bogdanovic 17' Pullup Jump Shot (2 PTS) (Okongwu 1 AST),Made Shot,Pullup Jump shot,1,2,95
0052200101,134,PT03M10.00S,1,1610612748,MIA,201567,Love,K. Love,-17,36,4,Made,1,17,25,42,h,Love 4' Layup (2 PTS) (Martin 1 AST),Made Shot,Layup Shot,1,2,96
0052200101,136,PT03M00.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,8,69,7,Made,1,17,27,44,v,Okongwu 7' Cutting Layup Shot (4 PTS) (Johnson 1 AST),Made Shot,Cutting Layup Shot,1,2,97
0052200101,138,PT02M45.00S,1,1610612748,MIA,1629216,Vincent,G. Vincent,-10,276,28,Made,1,20,27,47,h,Vincent 28' 3PT Jump Shot (3 PTS) (Butler 1 AST),Made Shot,Jump Shot,1,3,98
0052200101,140,PT02M44.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,99
0052200101,141,PT02M44.00S,1,1610612748,MIA,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,SUB: Herro FOR Strus,Substitution,,0,0,100
0052200101,142,PT02M44.00S,1,1610612748,MIA,1629216,Vincent,G. Vincent,0,0,0,,0,,,0,h,SUB: Lowry FOR Vincent,Substitution,,0,0,101
0052200101,143,PT02M44.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,SUB: Young FOR Murray,Substitution,,0,0,102
0052200101,147,PT02M26.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,18,15,2,Made,1,20,29,49,v,Johnson 2' Driving Floating Bank Jump Shot (2 PTS) (Young 4 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,103
0052200101,149,PT02M17.00S,1,1610612748,MIA,201567,Love,K. Love,-11,272,27,Missed,1,,,0,h,MISS Love 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,104
0052200101,150,PT02M13.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,105
0052200101,151,PT02M13.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,106
0052200101,151,PT02M13.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler STEAL (1 STL),,,1,0,107
0052200101,153,PT02M09.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,-1,38,4,Made,1,22,29,51,h,Butler 4' Dunk (10 PTS),Made Shot,Dunk Shot,1,2,108
0052200101,154,PT01M58.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,-12,8,1,Made,1,22,31,53,v,Okongwu 1' Alley Oop Dunk (6 PTS) (Johnson 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,109
0052200101,156,PT01M41.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0,110
0052200101,156,PT01M41.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson STEAL (1 STL),,,1,0,111
0052200101,158,PT01M35.00S,1,1610612737,ATL,1630180,Bey,S. Bey,-183,189,26,Made,1,22,34,56,v,Bey 26' 3PT Jump Shot (3 PTS) (Young 5 AST),Made Shot,Jump Shot,1,3,112
0052200101,160,PT01M23.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,-25,41,5,Made,1,24,34,58,h,Lowry 5' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,2,113
0052200101,161,PT01M23.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,v,Okongwu S.FOUL (P1.PN) (J.Goble),Foul,Shooting,1,0,114
0052200101,163,PT01M23.00S,1,1610612748,MIA,201567,Love,K. Love,0,0,0,,0,,,0,h,SUB: Adebayo FOR Love,Substitution,,0,0,115
0052200101,165,PT01M23.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,25,34,59,h,Lowry Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,1,0,116
0052200101,166,PT01M04.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,-157,207,26,Missed,1,,,0,v,MISS Johnson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,117
0052200101,167,PT01M00.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,Herro REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,118
0052200101,168,PT00M54.00S,1,1610612748,MIA,1629639,Herro,T. Herro,-39,108,11,Made,1,27,34,61,h,Herro 11' Jump Bank Shot (5 PTS),Made Shot,Jump Bank Shot,1,2,119
0052200101,170,PT00M43.80S,1,1610612737,ATL,1629027,Young,T. Young,-161,277,32,Missed,1,,,0,v,MISS Young 32' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,120
0052200101,171,PT00M40.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,Lowry REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,121
0052200101,172,PT00M37.50S,1,1610612748,MIA,1629639,Herro,T. Herro,-173,218,28,Missed,1,,,0,h,MISS Herro 28' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,122
0052200101,173,PT00M34.50S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,123
0052200101,174,PT00M32.10S,1,1610612737,ATL,1630180,Bey,S. Bey,-186,196,27,Missed,1,,,0,v,MISS Bey 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,124
0052200101,175,PT00M30.60S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,125
0052200101,176,PT00M30.60S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,Made,1,27,36,63,v,Johnson Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,126
0052200101,177,PT00M11.70S,1,1610612748,MIA,202710,Butler III,J. Butler III,18,48,5,Missed,1,,,0,h,MISS Butler 5' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,127
0052200101,178,PT00M09.20S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,128
0052200101,179,PT00M01.50S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Bad Pass Turnover (P2.T5),Turnover,Bad Pass,1,0,129
0052200101,179,PT00M01.50S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo STEAL (2 STL),,,1,0,130
0052200101,181,PT00M00.60S,1,1610612748,MIA,202710,Butler III,J. Butler III,-20,428,43,Missed,1,,,0,h,MISS Butler 43' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,131
0052200101,182,PT00M00.10S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Unknown,1,0,132
0052200101,183,PT00M00.00S,1,0,,0,,,0,0,0,,0,27,36,63,,End of 1st Period (8:04 PM EST),period,end,1,0,133
0052200101,186,PT12M00.00S,2,0,,0,,,0,0,0,,0,27,36,63,,Start of 2nd Period (8:07 PM EST),period,start,0,0,134
0052200101,187,PT11M45.00S,2,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,Herro Bad Pass Turnover (P2.T4),Turnover,Bad Pass,1,0,135
0052200101,187,PT11M45.00S,2,1610612737,ATL,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,Bogdanovic STEAL (2 STL),,,1,0,136
0052200101,189,PT11M41.00S,2,1610612737,ATL,1629027,Young,T. Young,-21,20,3,Made,1,27,38,65,v,Young 3' Running Finger Roll Layup (7 PTS) (Okongwu 2 AST),Made Shot,Running Finger Roll Layup Shot,1,2,137
0052200101,191,PT11M31.00S,2,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,Martin Step Out of Bounds Turnover (P1.T5),Turnover,Step Out of Bounds Turnover,1,0,138
0052200101,192,PT11M13.00S,2,1610612737,ATL,1630168,Okongwu,O. Okongwu,-4,11,1,Made,1,27,40,67,v,Okongwu 1' Dunk (8 PTS) (Bogdanovic 2 AST),Made Shot,Dunk Shot,1,2,139
0052200101,194,PT10M50.00S,2,1610612748,MIA,203506,Oladipo,V. Oladipo,-233,14,0,Missed,1,,,0,h,MISS Oladipo 3PT Jump Shot,Missed Shot,Jump Shot,1,3,140
