gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052200121,98,PT04M34.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,-150,215,26,Made,1,15,18,33,h,Hachimura 26' 3PT Jump Shot (3 PTS) (Russell 3 AST),Made Shot,Jump Shot,1,3,68
0052200121,100,PT04M07.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,112,236,26,Missed,1,,,0,v,MISS Anderson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,69
0052200121,101,PT04M05.00S,1,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,0,0,0,,0,,,0,h,Brown Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,70
0052200121,102,PT03M43.00S,1,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,-38,205,21,Missed,1,,,0,h,MISS Brown Jr. 21' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,71
0052200121,103,PT03M40.00S,1,1610612750,MIN,1630233,Knight,N. Knight,0,0,0,,0,,,0,v,Knight REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,72
0052200121,104,PT03M32.00S,1,1610612750,MIN,1630233,Knight,N. Knight,76,244,26,Missed,1,,,0,v,MISS Knight 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,73
0052200121,105,PT03M30.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,,,0,h,Russell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,74
0052200121,106,PT03M23.00S,1,1610612750,MIN,1630233,Knight,N. Knight,0,0,0,,0,,,0,v,Knight P.FOUL (P1.T2) (T.Maddox),Foul,Personal,1,0,75
0052200121,108,PT03M13.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,15,13,2,Made,1,17,18,35,h,Hachimura 2' Driving Layup (5 PTS) (Russell 4 AST),Made Shot,Driving Layup Shot,1,2,76
0052200121,110,PT03M03.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,-48,58,8,Missed,1,,,0,v,MISS Anderson 8' Fadeaway Bank Shot,Missed Shot,Fadeaway Bank shot,1,2,77
0052200121,111,PT03M00.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,78
0052200121,112,PT02M56.00S,1,1610612747,LAL,1626156,Russell,D. Russell,-72,1,7,Missed,1,,,0,h,MISS Russell 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,79
0052200121,113,PT02M56.00S,1,0,,1610612750,,,0,0,0,,0,,,0,v,Timberwolves Rebound,Rebound,Unknown,0,0,80
0052200121,114,PT02M56.00S,1,0,,1610612750,,,0,0,0,,0,,,0,v,Timberwolves Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,81
0052200121,116,PT02M56.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,,,0,h,SUB: James FOR Russell,Substitution,,0,0,82
0052200121,117,PT02M56.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,SUB: Beasley FOR Davis,Substitution,,0,0,83
0052200121,120,PT02M36.00S,1,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,153,199,25,Missed,1,,,0,v,MISS McLaughlin 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,84
0052200121,121,PT02M33.00S,1,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,0,0,0,,0,,,0,h,Brown Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,85
0052200121,122,PT02M23.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,v,Anderson S.FOUL (P1.T3) (D.Guthrie),Foul,Shooting,1,0,86
0052200121,124,PT02M23.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,18,18,36,h,Hachimura Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,87
0052200121,125,PT02M23.00S,1,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,v,SUB: Towns FOR Anderson,Substitution,,0,0,88
0052200121,126,PT02M23.00S,1,1610612750,MIN,1630233,Knight,N. Knight,0,0,0,,0,,,0,v,SUB: Prince FOR Knight,Substitution,,0,0,89
0052200121,129,PT02M23.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,19,18,37,h,Hachimura Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,90
0052200121,130,PT02M09.00S,1,1610612750,MIN,1627752,Prince,T. Prince,-50,253,26,Made,1,19,21,40,v,Prince 26' 3PT Jump Shot (5 PTS) (Towns 1 AST),Made Shot,Jump Shot,1,3,91
0052200121,132,PT01M54.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,232,51,24,Missed,1,,,0,h,MISS Hachimura 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,92
0052200121,133,PT01M52.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,v,Edwards REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,93
0052200121,135,PT01M37.00S,1,1610612750,MIN,1626157,Towns,K. Towns,5,31,3,Made,1,19,23,42,v,Towns 3' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,2,94
0052200121,136,PT01M28.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,162,205,26,Made,1,22,23,45,h,Schroder 26' 3PT Jump Shot (3 PTS) (Brown Jr. 1 AST),Made Shot,Jump Shot,1,3,95
0052200121,138,PT01M08.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,v,Edwards Bad Pass Turnover (P3.T5),Turnover,Bad Pass,1,0,96
0052200121,138,PT01M08.00S,1,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,0,0,0,,0,,,0,h,Brown Jr. STEAL (1 STL),,,1,0,97
0052200121,140,PT01M08.00S,1,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,0,0,0,,0,,,0,h,Brown Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0,98
0052200121,141,PT00M55.20S,1,1610612750,MIN,1626157,Towns,K. Towns,-49,128,14,Made,1,22,25,47,v,Towns 14' Step Back Jump Shot (9 PTS),Made Shot,Step Back Jump shot,1,2,99
0052200121,142,PT00M31.50S,1,1610612747,LAL,203471,Schröder,D. Schröder,135,108,17,Missed,1,,,0,h,MISS Schroder 17' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,100
0052200121,143,PT00M29.20S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,101
0052200121,144,PT00M14.00S,1,1610612750,MIN,1627752,Prince,T. Prince,-223,115,25,Made,1,22,28,50,v,Prince 25' 3PT Jump Shot (8 PTS) (Edwards 1 AST),Made Shot,Jump Shot,1,3,102
0052200121,146,PT00M00.30S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,21,2,Missed,1,,,0,h,MISS Hachimura 2' Cutting Dunk Shot,Missed Shot,Cutting Dunk Shot,1,2,103
0052200121,146,PT00M00.30S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,v,Edwards BLOCK (1 BLK),,,1,2,104
0052200121,148,PT00M00.10S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,1,0,105
0052200121,150,PT00M00.00S,1,0,,146,Buechler,J. Buechler,0,0,0,,0,22,28,50,,Instant Replay1st Period (10:40 PM EST),Instant Replay,Altercation Ruling,0,0,106
0052200121,149,PT00M00.00S,1,0,,0,,,0,0,0,,0,22,28,50,,End of 1st Period (10:40 PM EST),period,end,1,0,107
0052200121,157,PT12M00.00S,2,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,,"Double Technical - Hachimura, Edwards (D.Guthrie)",Foul,Double Technical,1,0,108
0052200121,159,PT12M00.00S,2,0,,0,,,0,0,0,,0,22,28,50,,Start of 2nd Period (10:44 PM EST),period,start,0,0,109
0052200121,160,PT11M44.00S,2,1610612750,MIN,1629669,Nowell,J. Nowell,-81,268,28,Made,1,22,31,53,v,Nowell 28' 3PT Jump Shot (3 PTS) (Conley 2 AST),Made Shot,Jump Shot,1,3,110
0052200121,162,PT11M32.00S,2,1610612747,LAL,2544,James,L. James,-5,26,3,Made,1,24,31,55,h,James 3' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,2,111
0052200121,163,PT11M32.00S,2,1610612750,MIN,1627752,Prince,T. Prince,0,0,0,,0,,,0,v,Prince S.FOUL (P1.T1) (T.Maddox),Foul,Shooting,1,0,112
0052200121,165,PT11M32.00S,2,1610612747,LAL,2544,James,L. James,0,0,0,,0,25,31,56,h,James Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,1,0,113
0052200121,166,PT11M19.00S,2,1610612747,LAL,1629117,Gabriel,W. Gabriel,0,0,0,,0,,,0,h,Gabriel S.FOUL (P1.T1) (T.Maddox),Foul,Shooting,1,0,114
0052200121,168,PT11M19.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,25,32,57,v,Towns Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,1,0,115
0052200121,169,PT11M19.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,25,33,58,v,Towns Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,1,0,116
0052200121,170,PT11M03.00S,2,1610612747,LAL,203471,Schröder,D. Schröder,-4,27,3,Missed,1,,,0,h,MISS Schroder 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,117
0052200121,171,PT11M01.00S,2,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,0,0,0,,0,,,0,v,Alexander-Walker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,118
0052200121,172,PT10M51.00S,2,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,-2,29,3,Made,1,25,35,60,v,Alexander-Walker 3' Cutting Layup Shot (2 PTS) (Towns 2 AST),Made Shot,Cutting Layup Shot,1,2,119
0052200121,174,PT10M42.00S,2,1610612750,MIN,1627752,Prince,T. Prince,0,0,0,,0,,,0,v,Prince P.FOUL (P2.T2) (D.Guthrie),Foul,Personal,1,0,120
0052200121,176,PT10M26.00S,2,1610612747,LAL,2544,James,L. James,-21,211,21,Made,1,27,35,62,h,James 21' Jump Shot (9 PTS),Made Shot,Jump Shot,1,2,121
0052200121,178,PT10M13.00S,2,1610612747,LAL,1629117,Gabriel,W. Gabriel,0,0,0,,0,,,0,h,Gabriel P.FOUL (P2.T2) (D.Guthrie),Foul,Personal,1,0,122
0052200121,180,PT10M13.00S,2,1610612747,LAL,1629117,Gabriel,W. Gabriel,0,0,0,,0,,,0,h,SUB: Brown Jr. FOR Gabriel,Substitution,,0,0,123
0052200121,182,PT10M07.00S,2,1610612747,LAL,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder P.FOUL (P1.T3) (D.Guthrie),Foul,Personal,1,0,124
0052200121,185,PT09M53.00S,2,0,,1610612750,,,0,0,0,,0,,,0,v,Timberwolves Turnover: Shot Clock (T#6),Turnover,Shot Clock Turnover,0,0,125
0052200121,186,PT09M42.00S,2,1610612747,LAL,2544,James,L. James,-12,37,4,Made,1,29,35,64,h,James 4' Driving Layup (11 PTS),Made Shot,Driving Layup Shot,1,2,126
0052200121,187,PT09M42.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns Violation:Defensive Goaltending (D.Guthrie),Violation,Defensive Goaltending,1,0,127
0052200121,188,PT09M28.00S,2,1610612750,MIN,1629669,Nowell,J. Nowell,-154,207,26,Missed,1,,,0,v,MISS Nowell 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,128
0052200121,189,PT09M26.00S,2,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,0,0,0,,0,,,0,h,Brown Jr. REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,129
0052200121,190,PT09M21.00S,2,1610612747,LAL,1628972,Brown Jr.,T. Brown Jr.,186,185,26,Missed,1,,,0,h,MISS Brown Jr. 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,130
0052200121,191,PT09M18.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,131
0052200121,192,PT09M10.00S,2,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,-234,28,24,Made,1,29,38,67,v,Alexander-Walker 24' 3PT Jump Shot (5 PTS) (Towns 3 AST),Made Shot,Jump Shot,1,3,132
0052200121,194,PT08M58.00S,2,1610612747,LAL,1627736,Beasley,M. Beasley,-7,26,3,Made,1,31,38,69,h,Beasley 3' Cutting Layup Shot (2 PTS) (Schroder 1 AST),Made Shot,Cutting Layup Shot,1,2,133
0052200121,196,PT08M41.00S,2,1610612750,MIN,1629669,Nowell,J. Nowell,44,111,12,Missed,1,,,0,v,MISS Nowell 12' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,134
0052200121,197,PT08M39.00S,2,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,135
0052200121,198,PT08M32.00S,2,1610612747,LAL,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder Lost Ball Turnover (P1.T4),Turnover,Lost Ball,1,0,136
0052200121,198,PT08M32.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,v,Conley STEAL (1 STL),,,1,0,137
0052200121,200,PT08M28.00S,2,1610612750,MIN,1629669,Nowell,J. Nowell,-1,6,1,Made,1,31,40,71,v,Nowell 1' Running Layup (5 PTS) (Alexander-Walker 1 AST),Made Shot,Running Layup Shot,1,2,138
0052200121,202,PT08M17.00S,2,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,139
0052200121,203,PT08M17.00S,2,1610612747,LAL,1627736,Beasley,M. Beasley,0,0,0,,0,,,0,h,SUB: Russell FOR Beasley,Substitution,,0,0,140
0052200121,204,PT08M17.00S,2,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,h,SUB: Davis FOR Hachimura,Substitution,,0,0,141
