gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052100211,20,PT10M02.00S,1,1610612746,LAC,201587,Batum,N. Batum,0,0,0,,0,,,0,h,Batum REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,15
0052100211,21,PT09M53.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,18,52,6,Missed,1,,,0,h,MISS Zubac 6' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,16
0052100211,22,PT09M51.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0052100211,23,PT09M43.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,101,20,10,Made,1,4,4,8,v,Ingram 10' Turnaround Fadeaway (4 PTS),Made Shot,Turnaround Fadeaway shot,1,2,18
0052100211,24,PT09M26.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,-175,176,25,Missed,1,,,0,h,MISS Jackson 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,19
0052100211,25,PT09M23.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,Valanciunas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0052100211,26,PT09M11.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,16,94,10,Missed,1,,,0,v,MISS Ingram 10' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,21
0052100211,27,PT09M07.00S,1,1610612746,LAC,1629611,Mann,T. Mann,0,0,0,,0,,,0,h,Mann REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,22
0052100211,28,PT09M02.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,Valanciunas S.FOUL (P1.T1) (J.Tiven),Foul,Shooting,1,0,23
0052100211,30,PT09M02.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,5,4,9,h,Zubac Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,24
0052100211,31,PT09M02.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,6,4,10,h,Zubac Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,25
0052100211,32,PT08M50.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,32,174,18,Made,1,6,6,12,v,McCollum 18' Pullup Jump Shot (2 PTS) (Hayes 1 AST),Made Shot,Pullup Jump shot,1,2,26
0052100211,34,PT08M36.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,78,-4,8,Made,1,8,6,14,h,Jackson 8' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,27
0052100211,35,PT08M16.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,-7,56,6,Missed,1,,,0,v,MISS Hayes 6' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,28
0052100211,36,PT08M12.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,Valanciunas REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,29
0052100211,37,PT08M12.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-6,22,2,Made,1,8,8,16,v,Valanciunas 2' Putback Dunk (2 PTS),Made Shot,Putback Dunk Shot,1,2,30
0052100211,38,PT08M00.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,11,268,27,Missed,1,,,0,h,MISS Morris Sr. 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,31
0052100211,39,PT07M56.00S,1,0,,1610612740,,,0,0,0,,0,,,0,v,Pelicans Rebound,Rebound,Unknown,0,0,32
0052100211,41,PT07M48.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-130,41,14,Made,1,8,10,18,v,Ingram 14' Fadeaway Jumper (6 PTS),Made Shot,Fadeaway Jump Shot,1,2,33
0052100211,42,PT07M29.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,34,115,12,Made,1,10,10,20,h,Jackson 12' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,34
0052100211,43,PT07M22.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Zubac P.FOUL (P1.T1) (J.Tiven),Foul,Personal,1,0,35
0052100211,45,PT07M17.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,66,135,15,Made,1,10,12,22,v,Ingram 15' Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,2,36
0052100211,46,PT06M59.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,-109,251,27,Missed,1,,,0,h,MISS Jackson 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,37
0052100211,47,PT06M57.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,Valanciunas REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,38
0052100211,48,PT06M48.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-167,84,19,Made,1,10,14,24,v,McCollum 19' Step Back Jump Shot (4 PTS),Made Shot,Step Back Jump shot,1,2,39
0052100211,49,PT06M36.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones P.FOUL (P1.T2) (M.Lindsay),Foul,Personal,1,0,40
0052100211,51,PT06M36.00S,1,0,,1610612746,,,0,0,0,,0,,,0,h,CLIPPERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,41
0052100211,52,PT06M30.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,-230,26,0,Missed,1,,,0,h,MISS Morris Sr. 3PT Jump Shot,Missed Shot,Jump Shot,1,3,42
0052100211,53,PT06M27.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,v,Ingram REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,43
0052100211,54,PT06M23.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-2,169,17,Made,1,10,16,26,v,Ingram 17' Running Pull-Up Jump Shot (10 PTS),Made Shot,Running Pull-Up Jump Shot,1,2,44
0052100211,55,PT06M04.00S,1,1610612746,LAC,201587,Batum,N. Batum,51,168,18,Made,1,12,16,28,h,Batum 18' Pullup Jump Shot (2 PTS) (Zubac 1 AST),Made Shot,Pullup Jump shot,1,2,45
0052100211,57,PT05M52.00S,1,1610612746,LAC,201587,Batum,N. Batum,0,0,0,,0,,,0,h,Batum P.FOUL (P1.T2) (M.Davis),Foul,Personal,1,0,46
0052100211,59,PT05M52.00S,1,1610612746,LAC,201587,Batum,N. Batum,0,0,0,,0,,,0,h,SUB: Powell FOR Batum,Substitution,,0,0,47
0052100211,61,PT05M45.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-230,56,24,Missed,1,,,0,v,MISS Valanciunas 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,48
0052100211,62,PT05M42.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,49
0052100211,63,PT05M33.00S,1,1610612746,LAC,1626181,Powell,N. Powell,16,50,5,Missed,1,,,0,h,MISS Powell 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,50
0052100211,64,PT05M32.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,51
0052100211,65,PT05M26.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-16,16,2,Made,1,12,18,30,v,Ingram 2' Driving Layup (12 PTS) (Jones 1 AST),Made Shot,Driving Layup Shot,1,2,52
0052100211,67,PT05M14.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,-45,42,6,Missed,1,,,0,h,MISS Jackson 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,53
0052100211,68,PT05M11.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Zubac REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,54
0052100211,69,PT05M10.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,-53,20,6,Made,1,14,18,32,h,Zubac 6' Turnaround Hook Shot (6 PTS),Made Shot,Turnaround Hook Shot,1,2,55
0052100211,70,PT04M50.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,v,McCollum Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,56
0052100211,70,PT04M50.00S,1,1610612746,LAC,1626181,Powell,N. Powell,0,0,0,,0,,,0,h,Powell STEAL (1 STL),,,1,0,57
0052100211,72,PT04M44.00S,1,1610612746,LAC,1626181,Powell,N. Powell,-37,55,7,Missed,1,,,0,h,MISS Powell 7' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,58
0052100211,73,PT04M38.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,h,Morris Sr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,59
0052100211,76,PT04M34.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,0,0,0,Missed,1,,,0,h,MISS Morris Sr. Tip Dunk Shot,Missed Shot,Tip Dunk Shot,1,2,60
0052100211,77,PT04M33.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,61
0052100211,78,PT04M29.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,-7,36,4,Made,1,14,20,34,v,Hayes 4' Driving Dunk (2 PTS) (Ingram 1 AST),Made Shot,Driving Dunk Shot,1,2,62
0052100211,80,PT04M09.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,-47,169,18,Missed,1,,,0,h,MISS Zubac 18' Jump Shot,Missed Shot,Jump Shot,1,2,63
0052100211,81,PT04M07.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,Valanciunas REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,64
0052100211,82,PT03M58.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,38,67,8,Missed,1,,,0,v,MISS McCollum 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,65
0052100211,83,PT03M56.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,h,Morris Sr. REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,66
0052100211,84,PT03M50.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,60,94,11,Made,1,16,20,36,h,Morris Sr. 11' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,67
0052100211,85,PT03M50.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes S.FOUL (P1.T3) (M.Lindsay),Foul,Shooting,1,0,68
0052100211,87,PT03M50.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,SUB: Hartenstein FOR Zubac,Substitution,,0,0,69
0052100211,88,PT03M50.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,v,SUB: Graham FOR McCollum,Substitution,,0,0,70
0052100211,89,PT03M50.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,SUB: Nance Jr. FOR Hayes,Substitution,,0,0,71
0052100211,90,PT03M50.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,SUB: Murphy III FOR Valanciunas,Substitution,,0,0,72
0052100211,95,PT03M50.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,17,20,37,h,Morris Sr. Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,1,0,73
0052100211,97,PT03M28.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-103,10,10,Made,1,17,22,39,v,Ingram 10' Fadeaway Jumper (14 PTS),Made Shot,Fadeaway Jump Shot,1,2,74
0052100211,98,PT03M12.00S,1,1610612746,LAC,1626181,Powell,N. Powell,131,225,26,Missed,1,,,0,h,MISS Powell 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,75
0052100211,99,PT03M09.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,76
0052100211,100,PT02M58.00S,1,1610612740,NOP,1628984,Graham,D. Graham,9,51,5,Made,1,17,24,41,v,Graham 5' Driving Finger Roll Layup (2 PTS) (Ingram 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,77
0052100211,102,PT02M58.00S,1,0,,1610612746,,,0,0,0,,0,,,0,h,CLIPPERS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,78
0052100211,103,PT02M58.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,SUB: Marshall FOR Jones,Substitution,,0,0,79
0052100211,105,PT02M40.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,-230,33,0,Missed,1,,,0,h,MISS Jackson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,80
0052100211,106,PT02M35.00S,1,1610612746,LAC,1629611,Mann,T. Mann,0,0,0,,0,,,0,h,Mann REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,81
0052100211,107,PT02M34.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,-99,233,25,Made,1,20,24,44,h,Morris Sr. 25' 3PT Jump Shot (8 PTS) (Mann 1 AST),Made Shot,Jump Shot,1,3,82
0052100211,109,PT02M10.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,43,105,11,Made,1,20,26,46,v,Nance Jr. 11' Hook Shot (2 PTS) (Murphy III 1 AST),Made Shot,Hook Shot,1,2,83
0052100211,111,PT01M53.00S,1,1610612746,LAC,1626181,Powell,N. Powell,11,54,6,Made,1,22,26,48,h,Powell 6' Driving Floating Jump Shot (2 PTS) (Jackson 2 AST),Made Shot,Driving Floating Jump Shot,1,2,84
0052100211,113,PT01M33.00S,1,1610612740,NOP,1628984,Graham,D. Graham,-48,22,5,Missed,1,,,0,v,MISS Graham 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,85
0052100211,114,PT01M27.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,86
0052100211,115,PT01M27.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,Made,1,22,28,50,v,Nance Jr. Tip Dunk Shot (4 PTS),Made Shot,Tip Dunk Shot,1,2,87
0052100211,116,PT01M17.00S,1,1610612746,LAC,1629611,Mann,T. Mann,107,241,26,Missed,1,,,0,h,MISS Mann 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,88
0052100211,117,PT01M15.00S,1,0,,1610612740,,,0,0,0,,0,,,0,v,Pelicans Rebound,Rebound,Unknown,0,0,89
0052100211,118,PT01M15.00S,1,1610612746,LAC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein L.B.FOUL (P1.T3) (M.Davis),Foul,Loose Ball,1,0,90
0052100211,120,PT01M15.00S,1,1610612746,LAC,1629611,Mann,T. Mann,0,0,0,,0,,,0,h,SUB: Covington FOR Mann,Substitution,,0,0,91
0052100211,122,PT01M15.00S,1,0,,1610612746,,,0,0,0,,0,,,0,h,CLIPPERS Violation: Delay of game Violation,Violation,Delay Of Game,0,0,92
0052100211,123,PT00M54.20S,1,1610612740,NOP,1627742,Ingram,B. Ingram,9,47,5,Made,1,22,30,52,v,Ingram 5' Driving Finger Roll Layup (16 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,93
0052100211,124,PT00M36.00S,1,1610612746,LAC,202704,Jackson,R. Jackson,-158,231,28,Missed,1,,,0,h,MISS Jackson 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,94
0052100211,125,PT00M31.60S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,v,Ingram REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,95
0052100211,126,PT00M17.50S,1,1610612740,NOP,1628984,Graham,D. Graham,-116,240,27,Missed,1,,,0,v,MISS Graham 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,96
0052100211,127,PT00M14.00S,1,0,,1610612746,,,0,0,0,,0,,,0,h,CLIPPERS Rebound,Rebound,Unknown,0,0,97
0052100211,129,PT00M14.00S,1,1610612746,LAC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,SUB: Coffey FOR Hartenstein,Substitution,,0,0,98
0052100211,130,PT00M14.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,v,SUB: Jones FOR Ingram,Substitution,,0,0,99
0052100211,133,PT00M14.00S,1,1610612740,NOP,1628984,Graham,D. Graham,0,0,0,,0,,,0,v,SUB: Alvarado FOR Graham,Substitution,,0,0,100
0052100211,135,PT00M06.20S,1,1610612740,NOP,1630631,Alvarado,J. Alvarado,0,0,0,,0,,,0,v,Alvarado Personal Take Foul (P1.T4) (M.Lindsay),Foul,Personal Take,1,0,101
0052100211,137,PT00M02.10S,1,1610612746,LAC,1626181,Powell,N. Powell,-16,273,27,Missed,1,,,0,h,MISS Powell 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,102
0052100211,138,PT00M02.10S,1,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,v,Marshall REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,103
0052100211,139,PT00M00.00S,1,0,,0,,,0,0,0,,0,22,30,52,,End of 1st Period (10:46 PM EST),period,end,1,0,104
0052100211,146,PT12M00.00S,2,0,,0,,,0,0,0,,0,22,30,52,,Start of 2nd Period (10:49 PM EST),period,start,0,0,105
0052100211,147,PT11M41.00S,2,1610612746,LAC,1626181,Powell,N. Powell,0,0,0,,0,,,0,h,Powell Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,106
0052100211,147,PT11M41.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. STEAL (1 STL),,,1,0,107
0052100211,149,PT11M38.00S,2,1610612746,LAC,203496,Covington,R. Covington,0,0,0,,0,,,0,h,Covington S.FOUL (P1.T1) (M.Lindsay),Foul,Shooting,1,0,108
0052100211,151,PT11M38.00S,2,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,22,31,53,v,Marshall Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,109
0052100211,152,PT11M38.00S,2,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,v,MISS Marshall Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,110
0052100211,153,PT11M35.00S,2,1610612746,LAC,203496,Covington,R. Covington,0,0,0,,0,,,0,h,Covington REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,111
0052100211,154,PT11M31.00S,2,1610612746,LAC,1629599,Coffey,A. Coffey,13,33,4,Missed,1,,,0,h,MISS Coffey 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,112
0052100211,155,PT11M29.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,113
0052100211,156,PT11M11.00S,2,1610612746,LAC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein S.FOUL (P2.T2) (M.Davis),Foul,Shooting,1,0,114
0052100211,158,PT11M11.00S,2,1610612740,NOP,1630631,Alvarado,J. Alvarado,0,0,0,,0,22,32,54,v,Alvarado Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,115
0052100211,159,PT11M11.00S,2,1610612740,NOP,1630631,Alvarado,J. Alvarado,0,0,0,,0,22,33,55,v,Alvarado Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,116
0052100211,160,PT10M58.00S,2,1610612746,LAC,1629599,Coffey,A. Coffey,0,0,0,,0,,,0,h,Coffey Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,117
0052100211,161,PT10M45.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,-36,35,5,Missed,1,,,0,v,MISS Nance Jr. 5' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,118
0052100211,162,PT10M41.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,119
0052100211,163,PT10M41.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,Made,1,22,35,57,v,Nance Jr. Putback Dunk (6 PTS),Made Shot,Putback Dunk Shot,1,2,120
0052100211,164,PT10M30.00S,2,1610612746,LAC,1626181,Powell,N. Powell,-56,37,7,Missed,1,,,0,h,MISS Powell 7' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,121
0052100211,165,PT10M26.00S,2,1610612746,LAC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,122
0052100211,166,PT10M26.00S,2,1610612746,LAC,1628392,Hartenstein,I. Hartenstein,0,0,0,Made,1,24,35,59,h,Hartenstein Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,123
0052100211,167,PT10M16.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,22,46,5,Made,1,24,37,61,v,Nance Jr. 5' Jump Bank Shot (8 PTS) (Alvarado 1 AST),Made Shot,Jump Bank Shot,1,2,124
0052100211,170,PT10M03.00S,2,1610612746,LAC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,SUB: Zubac FOR Hartenstein,Substitution,,0,0,125
0052100211,172,PT10M02.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. P.FOUL (P1.T1) (M.Lindsay),Foul,Personal,1,0,126
0052100211,174,PT09M54.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. S.FOUL (P2.T2) (J.Tiven),Foul,Shooting,1,0,127
0052100211,176,PT09M54.00S,2,1610612746,LAC,1629599,Coffey,A. Coffey,0,0,0,,0,,,0,h,MISS Coffey Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,128
0052100211,177,PT09M54.00S,2,0,,1610612746,,,0,0,0,,0,,,0,h,CLIPPERS Rebound,Rebound,Normal Rebound,0,0,129
0052100211,178,PT09M54.00S,2,1610612746,LAC,1626181,Powell,N. Powell,0,0,0,,0,,,0,h,SUB: Jackson FOR Powell,Substitution,,0,0,130
0052100211,179,PT09M54.00S,2,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,SUB: Valanciunas FOR Nance Jr.,Substitution,,0,0,131
0052100211,182,PT09M54.00S,2,1610612746,LAC,1629599,Coffey,A. Coffey,0,0,0,,0,,,0,h,MISS Coffey Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,132
0052100211,183,PT09M51.00S,2,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,v,Murphy III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,133
0052100211,184,PT09M41.00S,2,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Zubac S.FOUL (P2.T3) (J.Tiven),Foul,Shooting,1,0,134
0052100211,186,PT09M41.00S,2,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,24,38,62,v,Marshall Free Throw 1 of 2 (2 PTS),Free Throw,Free Throw 1 of 2,1,0,135
0052100211,187,PT09M41.00S,2,1610612740,NOP,1630230,Marshall,N. Marshall,0,0,0,,0,24,39,63,v,Marshall Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,1,0,136
