gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052200131,28,PT09M51.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-66,164,18,Missed,1,,,0,v,MISS Gilgeous-Alexander 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,19
0052200131,29,PT09M49.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0052200131,30,PT09M40.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,31,94,10,Missed,1,,,0,h,MISS Ingram 10' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,21
0052200131,31,PT09M38.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,22
0052200131,32,PT09M36.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,1,62,6,Made,1,6,2,8,h,Valanciunas 6' Turnaround Hook Shot (6 PTS),Made Shot,Turnaround Hook Shot,1,2,23
0052200131,33,PT09M25.00S,1,1610612760,OKC,1629652,Dort,L. Dort,169,183,25,Missed,1,,,0,v,MISS Dort 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
0052200131,34,PT09M20.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,25
0052200131,35,PT09M19.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-23,-6,2,Made,1,6,4,10,v,Giddey 2' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,26
0052200131,37,PT08M58.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-195,23,20,Made,1,8,4,12,h,McCollum 20' Jump Shot (2 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,2,27
0052200131,39,PT08M46.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-40,55,7,Missed,1,,,0,v,MISS Giddey 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,28
0052200131,40,PT08M43.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:3 Def:2),Rebound,Unknown,1,0,29
0052200131,41,PT08M37.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,Jay. Williams S.FOUL (P1.T1) (S.Corbin),Foul,Shooting,1,0,30
0052200131,43,PT08M37.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,9,4,13,h,Ingram Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,31
0052200131,44,PT08M37.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,10,4,14,h,Ingram Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,32
0052200131,45,PT08M27.00S,1,1610612760,OKC,1629652,Dort,L. Dort,21,-10,2,Made,1,10,6,16,v,Dort 2' Driving Layup (4 PTS) (Jay. Williams 1 AST),Made Shot,Driving Layup Shot,1,2,33
0052200131,46,PT08M27.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,h,Murphy III S.FOUL (P1.T1) (S.Corbin),Foul,Shooting,1,0,34
0052200131,49,PT08M27.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,10,7,17,v,Dort Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,1,0,35
0052200131,50,PT08M18.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,130,105,17,Missed,1,,,0,h,MISS Valanciunas 17' Jump Shot,Missed Shot,Jump Shot,1,2,36
0052200131,51,PT08M16.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Rebound,Rebound,Unknown,0,0,37
0052200131,53,PT08M13.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,6,4,1,Made,1,12,7,19,h,Ingram 1' Cutting Dunk Shot (4 PTS) (Jones 2 AST),Made Shot,Cutting Dunk Shot,1,2,38
0052200131,55,PT08M04.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-13,75,8,Missed,1,,,0,v,MISS Jal. Williams 8' Driving Layup,Missed Shot,Driving Layup Shot,1,2,39
0052200131,56,PT08M02.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,40
0052200131,57,PT08M01.00S,1,1610612760,OKC,1631119,Williams,J. Williams,-72,246,26,Missed,1,,,0,v,MISS Jay. Williams 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,41
0052200131,58,PT07M59.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:3 Def:3),Rebound,Unknown,1,0,42
0052200131,59,PT07M54.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,49,16,5,Missed,1,,,0,h,MISS McCollum 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,43
0052200131,59,PT07M54.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander BLOCK (1 BLK),,,1,2,44
0052200131,61,PT07M54.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Rebound,Rebound,Unknown,0,0,45
0052200131,63,PT07M46.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,-163,215,27,Missed,1,,,0,h,MISS Murphy III 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,46
0052200131,64,PT07M41.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:4 Def:3),Rebound,Unknown,1,0,47
0052200131,65,PT07M37.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-42,48,6,Missed,1,,,0,h,MISS Jones 6' Driving Layup,Missed Shot,Driving Layup Shot,1,2,48
0052200131,65,PT07M37.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey BLOCK (1 BLK),,,1,2,49
0052200131,67,PT07M35.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:5 Def:3),Rebound,Unknown,1,0,50
0052200131,68,PT07M30.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-29,8,3,Made,1,14,7,21,h,Jones 3' Cutting Layup Shot (2 PTS) (Valanciunas 1 AST),Made Shot,Cutting Layup Shot,1,2,51
0052200131,70,PT07M17.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-224,120,25,Made,1,14,10,24,v,Dort 25' 3PT Jump Shot (8 PTS) (Jay. Williams 2 AST),Made Shot,Jump Shot,1,3,52
0052200131,72,PT07M06.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort S.FOUL (P1.T2) (S.Corbin),Foul,Shooting,1,0,53
0052200131,74,PT07M06.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,15,10,25,h,Ingram Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,54
0052200131,75,PT07M06.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,16,10,26,h,Ingram Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,55
0052200131,76,PT06M57.00S,1,1610612760,OKC,1631119,Williams,J. Williams,-11,252,25,Missed,1,,,0,v,MISS Jay. Williams 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,56
0052200131,77,PT06M53.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,57
0052200131,78,PT06M43.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-212,149,26,Made,1,19,10,29,h,Jones 26' 3PT Jump Shot (5 PTS) (Ingram 1 AST),Made Shot,Jump Shot,1,3,58
0052200131,80,PT06M31.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram S.FOUL (P1.T2) (S.Corbin),Foul,Shooting,1,0,59
0052200131,82,PT06M31.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,60
0052200131,83,PT06M31.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,SUB: Lewis Jr. FOR McCollum,Substitution,,0,0,61
0052200131,85,PT06M31.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,MISS Dort Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,62
0052200131,86,PT06M31.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Normal Rebound,0,0,63
0052200131,87,PT06M31.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,19,11,30,v,Dort Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,64
0052200131,88,PT06M15.00S,1,1610612740,NOP,1630184,Lewis Jr.,K. Lewis Jr.,172,194,26,Missed,1,,,0,h,MISS Lewis Jr. 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,65
0052200131,89,PT06M12.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,66
0052200131,91,PT05M52.00S,1,1610612760,OKC,1629652,Dort,L. Dort,115,218,25,Made,1,19,14,33,v,Dort 25' 3PT Step Back Jump Shot (12 PTS) (Jay. Williams 3 AST),Made Shot,Step Back Jump shot,1,3,67
0052200131,93,PT05M33.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,4,20,2,Made,1,21,14,35,h,Valanciunas 2' Cutting Layup Shot (8 PTS) (Ingram 2 AST),Made Shot,Cutting Layup Shot,1,2,68
0052200131,95,PT05M22.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-199,156,25,Made,1,21,17,38,v,Giddey 25' 3PT Jump Shot (5 PTS) (Jay. Williams 4 AST),Made Shot,Jump Shot,1,3,69
0052200131,97,PT04M56.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-214,143,26,Missed,1,,,0,h,MISS Jones 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,70
0052200131,98,PT04M54.00S,1,1610612740,NOP,1630184,Lewis Jr.,K. Lewis Jr.,0,0,0,,0,,,0,h,Lewis Jr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,71
0052200131,99,PT04M52.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-172,199,26,Missed,1,,,0,h,MISS Jones 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,72
0052200131,100,PT04M47.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,73
0052200131,101,PT04M38.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-127,0,13,Made,1,21,19,40,v,Giddey 13' Pullup Jump Shot (7 PTS),Made Shot,Pullup Jump shot,1,2,74
0052200131,102,PT04M25.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,h,Murphy III Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,75
0052200131,102,PT04M25.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander STEAL (1 STL),,,1,0,76
0052200131,104,PT04M19.00S,1,1610612760,OKC,1631114,Williams,J. Williams,43,-8,4,Made,1,21,21,42,v,Jal. Williams 4' Driving Layup (2 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Driving Layup Shot,1,2,77
0052200131,106,PT04M05.00S,1,1610612740,NOP,1630184,Lewis Jr.,K. Lewis Jr.,-22,16,3,Missed,1,,,0,h,MISS Lewis Jr. 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,78
0052200131,107,PT04M03.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,79
0052200131,108,PT04M01.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,142,224,27,Made,1,21,24,45,v,Gilgeous-Alexander 27' 3PT Running Jump Shot (3 PTS) (Giddey 2 AST),Made Shot,Running Jump Shot,1,3,80
0052200131,109,PT04M01.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,81
0052200131,111,PT04M01.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,SUB: Richardson FOR Valanciunas,Substitution,,0,0,82
0052200131,112,PT04M01.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,h,SUB: Hayes FOR Murphy III,Substitution,,0,0,83
0052200131,113,PT04M01.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,SUB: Saric FOR Jay. Williams,Substitution,,0,0,84
0052200131,114,PT04M01.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,SUB: Joe FOR Jal. Williams,Substitution,,0,0,85
0052200131,119,PT03M40.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,-20,42,5,Made,1,23,24,47,h,Hayes 5' Turnaround Hook Shot (2 PTS) (Ingram 3 AST),Made Shot,Turnaround Hook Shot,1,2,86
0052200131,121,PT03M27.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,59,26,6,Missed,1,,,0,v,MISS Giddey 6' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,87
0052200131,122,PT03M25.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,88
0052200131,123,PT03M09.00S,1,1610612740,NOP,1626196,Richardson,J. Richardson,2,254,25,Missed,1,,,0,h,MISS Richardson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,89
0052200131,124,PT03M06.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,90
0052200131,125,PT02M56.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,1,47,5,Made,1,23,26,49,v,Saric 5' Driving Floating Jump Shot (2 PTS) (Gilgeous-Alexander 2 AST),Made Shot,Driving Floating Jump Shot,1,2,91
0052200131,127,PT02M35.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-13,11,2,Made,1,25,26,51,h,Ingram 2' Cutting Layup Shot (8 PTS) (Jones 3 AST),Made Shot,Cutting Layup Shot,1,2,92
0052200131,129,PT02M22.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,4,253,25,Missed,1,,,0,v,MISS Giddey 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,93
0052200131,130,PT02M18.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,94
0052200131,131,PT02M15.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,23,-1,2,Made,1,25,28,53,v,Saric 2' Cutting Layup Shot (4 PTS) (Dort 1 AST),Made Shot,Cutting Layup Shot,1,2,95
0052200131,133,PT01M52.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander S.FOUL (P1.T3) (E.Lewis),Foul,Shooting,1,0,96
0052200131,135,PT01M52.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,26,28,54,h,Jones Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,97
0052200131,136,PT01M52.00S,1,1610612740,NOP,1630184,Lewis Jr.,K. Lewis Jr.,0,0,0,,0,,,0,h,SUB: McCollum FOR Lewis Jr.,Substitution,,0,0,98
0052200131,137,PT01M52.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,SUB: Waters III FOR Giddey,Substitution,,0,0,99
0052200131,140,PT01M52.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,27,28,55,h,Jones Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,100
0052200131,141,PT01M52.00S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,101
0052200131,142,PT01M40.00S,1,1610612740,NOP,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,h,Richardson Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,102
0052200131,143,PT01M39.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones P.FOUL (P1.T3) (B.Taylor),Foul,Personal,1,0,103
0052200131,145,PT01M22.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram S.FOUL (P2.PN) (E.Lewis),Foul,Shooting,1,0,104
0052200131,147,PT01M22.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,27,29,56,v,Dort Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,1,0,105
0052200131,148,PT01M22.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,SUB: Murphy III FOR Ingram,Substitution,,0,0,106
0052200131,150,PT01M22.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,27,30,57,v,Dort Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,1,0,107
0052200131,151,PT01M03.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,105,136,17,Missed,1,,,0,h,MISS McCollum 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,108
0052200131,152,PT01M00.00S,1,1610612760,OKC,1630322,Waters III,L. Waters III,0,0,0,,0,,,0,v,Waters III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,109
0052200131,153,PT00M53.90S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,15,-13,2,Made,1,27,32,59,v,Gilgeous-Alexander 2' Driving Finger Roll Layup (5 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,110
0052200131,154,PT00M46.10S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,-9,11,1,Missed,1,,,0,h,MISS Murphy III 1' Cutting Dunk Shot,Missed Shot,Cutting Dunk Shot,1,2,111
0052200131,154,PT00M46.10S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric BLOCK (1 BLK),,,1,2,112
0052200131,156,PT00M43.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,113
0052200131,157,PT00M40.70S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,130,216,25,Missed,1,,,0,v,MISS Gilgeous-Alexander 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,114
0052200131,158,PT00M36.70S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,115
0052200131,159,PT00M32.60S,1,1610612740,NOP,1630529,Jones,H. Jones,-9,11,1,Made,1,29,32,61,h,Jones 1' Running Layup (9 PTS) (McCollum 1 AST),Made Shot,Running Layup Shot,1,2,116
0052200131,161,PT00M18.60S,1,1610612760,OKC,1630198,Joe,I. Joe,1,114,11,Missed,1,,,0,v,MISS Joe 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,117
0052200131,162,PT00M15.70S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,118
0052200131,163,PT00M02.30S,1,1610612740,NOP,1626196,Richardson,J. Richardson,-170,209,27,Missed,1,,,0,h,MISS Richardson 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,119
0052200131,164,PT00M02.30S,1,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,120
0052200131,165,PT00M00.00S,1,0,,0,,,0,0,0,,0,29,32,61,,End of 1st Period (10:19 PM EST),period,end,1,0,121
0052200131,174,PT12M00.00S,2,0,,0,,,0,0,0,,0,29,32,61,,Start of 2nd Period (10:23 PM EST),period,start,0,0,122
0052200131,175,PT11M44.00S,2,1610612760,OKC,1630581,Giddey,J. Giddey,-49,-2,5,Missed,1,,,0,v,MISS Giddey 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,123
0052200131,176,PT11M41.00S,2,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,h,Murphy III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,124
0052200131,177,PT11M24.00S,2,1610612740,NOP,203468,McCollum,C. McCollum,126,53,14,Missed,1,,,0,h,MISS McCollum 14' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,125
0052200131,178,PT11M19.00S,2,1610612760,OKC,203967,Šarić,D. Šarić,0,0,0,,0,,,0,v,Saric REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,126
0052200131,179,PT11M13.00S,2,1610612760,OKC,1630581,Giddey,J. Giddey,22,20,3,Missed,1,,,0,v,MISS Giddey 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,127
0052200131,180,PT11M11.00S,2,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:5 Def:4),Rebound,Unknown,1,0,128
0052200131,181,PT10M53.00S,2,1610612740,NOP,1626196,Richardson,J. Richardson,-158,94,18,Made,1,31,32,63,h,Richardson 18' Step Back Jump Shot (2 PTS) (Murphy III 1 AST),Made Shot,Step Back Jump shot,1,2,129
0052200131,183,PT10M38.00S,2,1610612760,OKC,1631114,Williams,J. Williams,-183,193,27,Missed,1,,,0,v,MISS Jal. Williams 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,130
0052200131,184,PT10M34.00S,2,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,131
0052200131,185,PT10M33.00S,2,1610612760,OKC,1630581,Giddey,J. Giddey,-7,248,25,Made,1,31,35,66,v,Giddey 25' 3PT Jump Shot (10 PTS),Made Shot,Jump Shot,1,3,132
0052200131,186,PT10M17.00S,2,1610612760,OKC,1630322,Waters III,L. Waters III,0,0,0,,0,,,0,v,Waters III S.FOUL (P1.T1) (E.Lewis),Foul,Shooting,1,0,133
