actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
321,PT04M58.00S,3,1610612747,LAL,1712,Jamison,A. Jamison,7,4,1,Made,1,55,63,118,h,Jamison 1' Driving Layup (7 PTS) (Blake 5 AST),Made Shot,Driving Layup Shot,0,2,289,0021201228
322,PT04M56.00S,3,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Violation: Delay of game Violation,Violation,Delay Of Game,0,0,290,0021201228
323,PT04M43.00S,3,1610612745,HOU,201935,Harden,J. Harden,-10,39,4,Missed,1,0,0,0,v,MISS Harden 4' Jump Shot,Missed Shot,Jump Shot,0,2,291,0021201228
324,PT04M42.00S,3,1610612745,HOU,201600,Asik,O. Asik,-10,17,2,Missed,1,0,0,0,v,MISS Asik 2' Tip Shot,Missed Shot,Tip Shot,0,2,293,0021201228
325,PT04M42.00S,3,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,292,0021201228
326,PT04M41.00S,3,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,294,0021201228
327,PT04M41.00S,3,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik Out of Bounds Lost Ball Turnover (P1.T8),Turnover,Out of Bounds Lost Ball Turnover,0,0,295,0021201228
328,PT04M24.00S,3,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard 3 Second Violation Turnover (P2.T6),Turnover,3 Second Violation,0,0,296,0021201228
329,PT04M24.00S,3,1610612745,HOU,202391,Lin,J. Lin,0,0,0,,0,0,0,0,v,SUB: Beverley FOR Lin,Substitution,,0,0,297,0021201228
330,PT04M00.00S,3,1610612745,HOU,201935,Harden,J. Harden,111,230,26,Made,1,55,66,121,v,Harden 26' 3PT Jump Shot (21 PTS),Made Shot,Jump Shot,0,3,298,0021201228
331,PT03M47.00S,3,1610612747,LAL,1712,Jamison,A. Jamison,70,246,26,Missed,1,0,0,0,h,MISS Jamison 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,299,0021201228
332,PT03M46.00S,3,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,Beverley REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,300,0021201228
333,PT03M36.00S,3,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith Traveling Turnover (P1.T9),Turnover,Traveling,0,0,301,0021201228
334,PT03M36.00S,3,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,SUB: Delfino FOR Smith,Substitution,,0,0,302,0021201228
335,PT03M28.00S,3,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,Beverley P.FOUL (P1.PN),Foul,Personal,0,0,303,0021201228
336,PT03M28.00S,3,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,56,66,122,h,Blake Free Throw 1 of 2 (16 PTS),Free Throw,Free Throw 1 of 2,0,0,304,0021201228
337,PT03M28.00S,3,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,SUB: Gasol FOR Howard,Substitution,,0,0,305,0021201228
338,PT03M28.00S,3,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,57,66,123,h,Blake Free Throw 2 of 2 (17 PTS),Free Throw,Free Throw 2 of 2,0,0,306,0021201228
340,PT03M07.00S,3,1610612745,HOU,2568,Delfino,C. Delfino,-243,63,25,Missed,1,0,0,0,v,MISS Delfino 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,307,0021201228
341,PT03M06.00S,3,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,308,0021201228
342,PT02M54.00S,3,1610612747,LAL,2200,Gasol,P. Gasol,-152,4,15,Made,1,59,66,125,h,Gasol 15' Jump Shot (11 PTS) (Morris 2 AST),Made Shot,Jump Shot,0,2,309,0021201228
343,PT02M33.00S,3,1610612745,HOU,201935,Harden,J. Harden,-35,285,29,Missed,1,0,0,0,v,MISS Harden 29' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,310,0021201228
344,PT02M32.00S,3,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,311,0021201228
345,PT02M11.00S,3,1610612747,LAL,2581,Blake,S. Blake,241,-10,24,Missed,1,0,0,0,h,MISS Blake 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,312,0021201228
346,PT02M10.00S,3,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,Beverley REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,313,0021201228
348,PT02M09.00S,3,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,0,0,0,v,Harden Traveling Turnover (P5.T10),Turnover,Traveling,0,0,314,0021201228
349,PT02M09.00S,3,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Regular (Reg.3 Short 0),Timeout,Regular,0,0,315,0021201228
351,PT02M09.00S,3,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,SUB: Smith FOR Asik,Substitution,,0,0,316,0021201228
352,PT01M45.00S,3,1610612747,LAL,2200,Gasol,P. Gasol,103,9,10,Missed,1,0,0,0,h,MISS Gasol 10' Jump Shot,Missed Shot,Jump Shot,0,2,317,0021201228
353,PT01M44.00S,3,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,318,0021201228
354,PT01M44.00S,3,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith L.B.FOUL (P2.PN),Foul,Loose Ball,0,0,319,0021201228
355,PT01M44.00S,3,1610612747,LAL,1712,Jamison,A. Jamison,0,0,0,,0,60,66,126,h,Jamison Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,0,0,320,0021201228
357,PT01M44.00S,3,1610612747,LAL,1712,Jamison,A. Jamison,0,0,0,,0,61,66,127,h,Jamison Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,0,0,321,0021201228
359,PT01M32.00S,3,1610612745,HOU,202718,Parsons,C. Parsons,-18,31,4,Made,1,61,68,129,v,Parsons 4' Driving Reverse Layup (15 PTS) (Delfino 1 AST),Made Shot,Driving Reverse Layup Shot,0,2,322,0021201228
360,PT01M18.00S,3,1610612747,LAL,1712,Jamison,A. Jamison,-97,15,10,Missed,1,0,0,0,h,MISS Jamison 10' Running Bank Shot,Missed Shot,Running Bank shot,0,2,323,0021201228
361,PT01M17.00S,3,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,0,0,0,v,Harden REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,324,0021201228
362,PT01M15.00S,3,1610612747,LAL,202721,Morris,D. Morris,0,0,0,,0,0,0,0,h,Morris S.FOUL (P4.PN),Foul,Shooting,0,0,325,0021201228
363,PT01M15.00S,3,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,0,0,0,v,MISS Harden Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,326,0021201228
364,PT01M15.00S,3,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,61,69,130,v,Harden Free Throw 2 of 2 (22 PTS),Free Throw,Free Throw 2 of 2,0,0,328,0021201228
365,PT01M15.00S,3,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0,327,0021201228
367,PT00M57.40S,3,1610612747,LAL,202721,Morris,D. Morris,-73,272,28,Made,1,64,69,133,h,Morris 28' 3PT Jump Shot (3 PTS) (Gasol 4 AST),Made Shot,Jump Shot,0,3,329,0021201228
368,PT00M35.60S,3,1610612745,HOU,202718,Parsons,C. Parsons,-24,15,3,Made,1,64,71,135,v,Parsons 3' Driving Layup (17 PTS),Made Shot,Driving Layup Shot,0,2,330,0021201228
369,PT00M23.70S,3,1610612747,LAL,202721,Morris,D. Morris,-70,194,21,Made,1,66,71,137,h,Morris 21' Jump Shot (5 PTS) (Gasol 5 AST),Made Shot,Jump Shot,0,2,331,0021201228
370,PT00M00.90S,3,1610612745,HOU,202718,Parsons,C. Parsons,-202,175,27,Missed,1,0,0,0,v,MISS Parsons 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,332,0021201228
370,PT00M00.90S,3,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol BLOCK (1 BLK),,,0,3,333,0021201228
371,PT00M00.00S,3,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0,334,0021201228
372,PT00M00.00S,3,0,,0,,,0,0,0,,0,66,71,137, ,End of 3rd Period (12:24 AM EST),period,end,0,0,335,0021201228
373,PT12M00.00S,4,0,,0,,,0,0,0,,0,66,71,137, ,Start of 4th Period (12:27 AM EST),period,start,0,0,336,0021201228
374,PT11M52.00S,4,1610612745,HOU,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,Delfino P.FOUL (P2.T1),Foul,Personal,0,0,337,0021201228
375,PT11M40.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol Bad Pass Turnover (P2.T7),Turnover,Bad Pass,0,0,338,0021201228
375,PT11M40.00S,4,1610612745,HOU,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,Delfino STEAL (1 STL),,,0,0,339,0021201228
376,PT11M21.00S,4,1610612745,HOU,101128,Garcia,F. Garcia,114,211,24,Missed,1,0,0,0,v,MISS Garcia 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,340,0021201228
377,PT11M20.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:2 Def:10),Rebound,Unknown,0,0,341,0021201228
378,PT11M14.00S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith P.FOUL (P3.T2),Foul,Personal,0,0,342,0021201228
379,PT11M05.00S,4,1610612747,LAL,202721,Morris,D. Morris,0,0,0,,0,0,0,0,h,Morris Lost Ball Turnover (P2.T8),Turnover,Lost Ball,0,0,343,0021201228
379,PT11M05.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,Beverley STEAL (1 STL),,,0,0,344,0021201228
380,PT11M00.00S,4,1610612745,HOU,202718,Parsons,C. Parsons,6,11,1,Made,1,66,73,139,v,Parsons 1' Driving Dunk (19 PTS) (Delfino 2 AST),Made Shot,Driving Dunk Shot,0,2,345,0021201228
381,PT10M50.00S,4,1610612745,HOU,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,Delfino P.FOUL (P3.T3),Foul,Personal,0,0,346,0021201228
382,PT10M50.00S,4,1610612747,LAL,202721,Morris,D. Morris,0,0,0,,0,0,0,0,h,SUB: Meeks FOR Morris,Substitution,,0,0,347,0021201228
383,PT10M40.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,-16,14,2,Made,1,68,73,141,h,Jamison 2' Layup (11 PTS) (Gasol 6 AST),Made Shot,Layup Shot,0,2,348,0021201228
384,PT10M24.00S,4,1610612745,HOU,202718,Parsons,C. Parsons,106,230,25,Missed,1,0,0,0,v,MISS Parsons 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,349,0021201228
385,PT10M23.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,350,0021201228
386,PT10M17.00S,4,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,0,0,0,h,Blake Bad Pass Turnover (P1.T9),Turnover,Bad Pass,0,0,351,0021201228
387,PT10M17.00S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,SUB: Asik FOR Smith,Substitution,,0,0,352,0021201228
388,PT09M59.00S,4,1610612745,HOU,201600,Asik,O. Asik,-8,17,2,Made,1,68,75,143,v,Asik 2' Slam Dunk (6 PTS) (Parsons 2 AST),Made Shot,Slam Dunk Shot,0,2,353,0021201228
389,PT09M37.00S,4,1610612747,LAL,201975,Meeks,J. Meeks,-147,112,18,Missed,1,0,0,0,h,MISS Meeks 18' Jump Shot,Missed Shot,Jump Shot,0,2,354,0021201228
390,PT09M35.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:6),Rebound,Unknown,0,0,355,0021201228
391,PT09M33.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik S.FOUL (P3.T4),Foul,Shooting,0,0,356,0021201228
392,PT09M33.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,69,75,144,h,Howard Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,0,0,357,0021201228
394,PT09M32.00S,4,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,0,0,0,h,Blake REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,359,0021201228
395,PT09M21.00S,4,1610612747,LAL,2581,Blake,S. Blake,-160,228,28,Missed,1,0,0,0,h,MISS Blake 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,360,0021201228
396,PT09M20.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,-10,19,2,Made,1,71,75,146,h,Jamison 2' Layup (13 PTS),Made Shot,Layup Shot,0,2,362,0021201228
397,PT09M33.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,MISS Howard Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,358,0021201228
398,PT08M55.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,-209,170,27,Missed,1,0,0,0,v,MISS Beverley 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,363,0021201228
400,PT08M55.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:7),Rebound,Unknown,0,0,364,0021201228
401,PT08M55.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,Beverley P.FOUL (P2.PN),Foul,Personal,0,0,365,0021201228
403,PT08M55.00S,4,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,366,0021201228
405,PT09M20.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,h,Jamison REBOUND (Off:3 Def:0),Rebound,Unknown,0,0,361,0021201228
407,PT08M55.00S,4,1610612745,HOU,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,SUB: Harden FOR Delfino,Substitution,,0,0,367,0021201228
408,PT08M55.00S,4,1610612745,HOU,101128,Garcia,F. Garcia,0,0,0,,0,0,0,0,v,SUB: Jones FOR Garcia,Substitution,,0,0,368,0021201228
409,PT08M55.00S,4,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,72,75,147,h,Blake Free Throw 1 of 2 (18 PTS),Free Throw,Free Throw 1 of 2,0,0,369,0021201228
410,PT08M55.00S,4,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,73,75,148,h,Blake Free Throw 2 of 2 (19 PTS),Free Throw,Free Throw 2 of 2,0,0,370,0021201228
412,PT08M39.00S,4,1610612745,HOU,201600,Asik,O. Asik,-29,11,3,Made,1,73,77,150,v,Asik 3' Jump Shot (8 PTS) (Parsons 3 AST),Made Shot,Jump Shot,0,2,371,0021201228
413,PT08M39.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,h,Jamison S.FOUL (P1.T1),Foul,Shooting,0,0,372,0021201228
416,PT08M39.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol Violation:Lane,Violation,Lane,0,0,373,0021201228
418,PT08M39.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,MISS Asik Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,374,0021201228
420,PT08M38.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:8),Rebound,Unknown,0,0,375,0021201228
421,PT08M18.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik P.FOUL (P4.PN),Foul,Personal,0,0,376,0021201228
422,PT08M18.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,MISS Howard Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,377,0021201228
423,PT08M18.00S,4,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,378,0021201228
424,PT08M18.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,74,77,151,h,Howard Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,379,0021201228
426,PT07M58.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,10,26,3,Made,1,74,79,153,v,Beverley 3' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,2,380,0021201228
427,PT07M40.00S,4,1610612747,LAL,2730,Howard,D. Howard,17,25,3,Made,1,76,79,155,h,Howard 3' Hook Shot (12 PTS) (Gasol 7 AST),Made Shot,Hook Shot,0,2,381,0021201228
428,PT07M20.00S,4,1610612745,HOU,202718,Parsons,C. Parsons,37,85,9,Missed,1,0,0,0,v,MISS Parsons 9' Jump Shot,Missed Shot,Jump Shot,0,2,382,0021201228
429,PT07M18.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:9),Rebound,Unknown,0,0,383,0021201228
430,PT07M07.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,36,137,14,Made,1,78,79,157,h,Gasol 14' Jump Shot (13 PTS) (Blake 6 AST),Made Shot,Jump Shot,0,2,384,0021201228
431,PT06M52.00S,4,1610612745,HOU,201935,Harden,J. Harden,-73,116,14,Missed,1,0,0,0,v,MISS Harden 14' Jump Shot,Missed Shot,Jump Shot,0,2,385,0021201228
432,PT06M51.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:10),Rebound,Unknown,0,0,386,0021201228
433,PT06M36.00S,4,1610612747,LAL,2581,Blake,S. Blake,-108,258,28,Made,1,81,79,160,h,Blake 28' 3PT Jump Shot (22 PTS) (Gasol 8 AST),Made Shot,Jump Shot,0,3,387,0021201228
434,PT06M35.00S,4,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Regular (Reg.4 Short 0),Timeout,Regular,0,0,388,0021201228
436,PT06M35.00S,4,1610612745,HOU,203093,Jones,T. Jones,0,0,0,,0,0,0,0,v,SUB: Smith FOR Jones,Substitution,,0,0,389,0021201228
437,PT06M27.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard S.FOUL (P2.T2),Foul,Shooting,0,0,390,0021201228
438,PT06M27.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,81,80,161,v,Beverley Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0,391,0021201228
440,PT06M27.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,81,81,162,v,Beverley Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0,392,0021201228
442,PT06M19.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard OFF.Foul (P3),Foul,Offensive,0,0,393,0021201228
443,PT06M19.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard Foul Turnover (P3.T10),Turnover,Foul,0,0,394,0021201228
444,PT06M19.00S,4,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,SUB: Lin FOR Beverley,Substitution,,0,0,395,0021201228
445,PT06M02.00S,4,1610612745,HOU,202391,Lin,J. Lin,24,134,14,Missed,1,0,0,0,v,MISS Lin 14' Jump Shot,Missed Shot,Jump Shot,0,2,396,0021201228
446,PT06M01.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:11),Rebound,Unknown,0,0,397,0021201228
447,PT05M48.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,-242,-14,24,Made,1,84,81,165,h,Jamison 24' 3PT Jump Shot (16 PTS) (Gasol 9 AST),Made Shot,Jump Shot,0,3,398,0021201228
448,PT05M33.00S,4,1610612745,HOU,201935,Harden,J. Harden,-37,156,16,Missed,1,0,0,0,v,MISS Harden 16' Jump Shot,Missed Shot,Jump Shot,0,2,399,0021201228
449,PT05M32.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:2 Def:11),Rebound,Unknown,0,0,400,0021201228
450,PT05M19.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,-52,53,7,Missed,1,0,0,0,h,MISS Jamison 7' Jump Shot,Missed Shot,Jump Shot,0,2,401,0021201228
451,PT05M18.00S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,402,0021201228
452,PT05M12.00S,4,1610612745,HOU,202391,Lin,J. Lin,2,36,4,Missed,1,0,0,0,v,MISS Lin 4' Running Jump Shot,Missed Shot,Running Jump Shot,0,2,403,0021201228
453,PT05M10.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:12),Rebound,Unknown,0,0,404,0021201228
454,PT04M55.00S,4,1610612747,LAL,201975,Meeks,J. Meeks,-179,190,26,Missed,1,0,0,0,h,MISS Meeks 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,405,0021201228
455,PT04M55.00S,4,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0,406,0021201228
456,PT04M31.00S,4,1610612745,HOU,202962,Smith,G. Smith,-13,31,3,Made,1,84,83,167,v,Smith 3' Slam Dunk (8 PTS) (Lin 7 AST),Made Shot,Slam Dunk Shot,0,2,407,0021201228
457,PT04M09.00S,4,1610612747,LAL,2581,Blake,S. Blake,-155,230,28,Missed,1,0,0,0,h,MISS Blake 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,408,0021201228
458,PT04M08.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,409,0021201228
459,PT03M57.00S,4,1610612745,HOU,202391,Lin,J. Lin,234,74,25,Missed,1,0,0,0,v,MISS Lin 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,410,0021201228
460,PT03M56.00S,4,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,411,0021201228
461,PT03M56.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik L.B.FOUL (P5.PN),Foul,Loose Ball,0,0,412,0021201228
462,PT03M56.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,85,83,168,h,Howard Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,0,0,413,0021201228
463,PT03M56.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,86,83,169,h,Howard Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,0,0,414,0021201228
465,PT03M42.00S,4,1610612745,HOU,201935,Harden,J. Harden,36,279,28,Missed,1,0,0,0,v,MISS Harden 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,415,0021201228
466,PT03M41.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:2 Def:12),Rebound,Unknown,0,0,416,0021201228
467,PT03M29.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol Lost Ball Turnover (P3.T11),Turnover,Lost Ball,0,0,417,0021201228
467,PT03M29.00S,4,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,0,0,0,v,Harden STEAL (1 STL),,,0,0,418,0021201228
468,PT03M26.00S,4,1610612745,HOU,201935,Harden,J. Harden,-2,28,3,Made,1,86,85,171,v,Harden 3' Driving Dunk (24 PTS),Made Shot,Driving Dunk Shot,0,2,419,0021201228
469,PT03M10.00S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith P.FOUL (P4.PN),Foul,Personal,0,0,420,0021201228
470,PT03M10.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,87,85,172,h,Gasol Free Throw 1 of 2 (14 PTS),Free Throw,Free Throw 1 of 2,0,0,421,0021201228
472,PT03M10.00S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,88,85,173,h,Gasol Free Throw 2 of 2 (15 PTS),Free Throw,Free Throw 2 of 2,0,0,422,0021201228
474,PT02M54.00S,4,1610612745,HOU,201935,Harden,J. Harden,-8,7,1,Missed,1,0,0,0,v,MISS Harden 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,423,0021201228
475,PT02M51.00S,4,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,0,0,0,h,Blake REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,424,0021201228
476,PT02M42.00S,4,1610612747,LAL,2730,Howard,D. Howard,-21,11,2,Missed,1,0,0,0,h,MISS Howard 2' Layup,Missed Shot,Layup Shot,0,2,425,0021201228
476,PT02M42.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik BLOCK (1 BLK),,,0,2,426,0021201228
477,PT02M39.00S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,427,0021201228
478,PT02M35.00S,4,1610612745,HOU,202391,Lin,J. Lin,0,0,0,,0,0,0,0,v,Lin Out of Bounds Lost Ball Turnover (P2.T11),Turnover,Out of Bounds Lost Ball Turnover,0,0,428,0021201228
479,PT02M35.00S,4,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,429,0021201228
482,PT02M10.00S,4,1610612747,LAL,1712,Jamison,A. Jamison,-35,31,5,Missed,1,0,0,0,h,MISS Jamison 5' Jump Shot,Missed Shot,Jump Shot,0,2,430,0021201228
483,PT02M09.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:3 Def:12),Rebound,Unknown,0,0,431,0021201228
484,PT01M58.00S,4,1610612745,HOU,202718,Parsons,C. Parsons,0,0,0,,0,0,0,0,v,Parsons S.FOUL (P3.PN),Foul,Shooting,0,0,432,0021201228
485,PT01M58.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,MISS Howard Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,433,0021201228
486,PT01M58.00S,4,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,434,0021201228
