actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
165,PT08M23.00S,2,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,147,0021201220
166,PT08M10.00S,2,1610612748,MIA,2548,Wade,D. Wade,-21,7,2,Made,1,35,24,59,h,Wade 2' Driving Layup (10 PTS),Made Shot,Driving Layup Shot,0,2,148,0021201220
167,PT07M56.00S,2,1610612753,ORL,202699,Harris,T. Harris,-95,9,10,Made,1,35,26,61,v,Harris 10' Turnaround Jump Shot (7 PTS) (Udrih 7 AST),Made Shot,Turnaround Jump Shot,0,2,149,0021201220
168,PT07M56.00S,2,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,Battier S.FOUL (P1.T1),Foul,Shooting,0,0,150,0021201220
169,PT07M56.00S,2,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,MISS Harris Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,151,0021201220
171,PT07M55.00S,2,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,152,0021201220
172,PT07M41.00S,2,1610612748,MIA,1740,Lewis,R. Lewis,-163,184,25,Made,1,38,26,64,h,Lewis 25' 3PT Jump Shot (8 PTS) (Wade 5 AST),Made Shot,Jump Shot,0,3,153,0021201220
173,PT07M33.00S,2,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Timeout: Short (Reg.2 Short 1),Timeout,Short,0,0,154,0021201220
177,PT07M17.00S,2,1610612753,ORL,202699,Harris,T. Harris,-70,72,10,Missed,1,0,0,0,v,MISS Harris 10' Jump Shot,Missed Shot,Jump Shot,0,2,155,0021201220
177,PT07M17.00S,2,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,Battier BLOCK (2 BLK),,,0,2,156,0021201220
178,PT07M16.00S,2,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,157,0021201220
179,PT07M11.00S,2,1610612748,MIA,1740,Lewis,R. Lewis,4,14,1,Made,1,40,26,66,h,Lewis 1' Driving Finger Roll Layup (10 PTS) (Wade 6 AST),Made Shot,Driving Finger Roll Layup Shot,0,2,158,0021201220
180,PT06M57.00S,2,1610612753,ORL,202734,Moore,E. Moore,-231,0,0,Made,1,40,29,69,v,Moore  3PT Jump Shot (7 PTS) (Udrih 8 AST),Made Shot,Jump Shot,0,3,159,0021201220
181,PT06M36.00S,2,1610612748,MIA,2548,Wade,D. Wade,174,20,18,Made,1,42,29,71,h,Wade 18' Jump Shot (12 PTS) (Andersen 1 AST),Made Shot,Jump Shot,0,2,160,0021201220
182,PT06M24.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,7,154,15,Made,1,42,31,73,v,Vucevic 15' Jump Shot (6 PTS) (Udrih 9 AST),Made Shot,Jump Shot,0,2,161,0021201220
183,PT06M00.00S,2,1610612748,MIA,2203,Battier,S. Battier,-46,93,10,Missed,1,0,0,0,h,MISS Battier 10' Hook Shot,Missed Shot,Hook Shot,0,2,162,0021201220
184,PT05M59.00S,2,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,163,0021201220
185,PT05M51.00S,2,1610612748,MIA,951,Allen,R. Allen,97,58,11,Made,1,44,31,75,h,Allen 11' Running Bank Shot (2 PTS),Made Shot,Running Bank shot,0,2,164,0021201220
186,PT05M43.00S,2,1610612753,ORL,203090,Harkless,M. Harkless,233,23,0,Missed,1,0,0,0,v,MISS Harkless  3PT Jump Shot,Missed Shot,Jump Shot,0,3,165,0021201220
187,PT05M42.00S,2,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Unknown,0,0,166,0021201220
188,PT05M42.00S,2,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen L.B.FOUL (P1.T2),Foul,Loose Ball,0,0,167,0021201220
189,PT05M42.00S,2,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,168,0021201220
192,PT05M42.00S,2,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,SUB: Miller FOR Andersen,Substitution,,0,0,169,0021201220
193,PT05M42.00S,2,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,SUB: Haslem FOR Battier,Substitution,,0,0,170,0021201220
194,PT05M32.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,-163,88,19,Made,1,44,33,77,v,Vucevic 19' Jump Shot (8 PTS) (Moore 1 AST),Made Shot,Jump Shot,0,2,171,0021201220
195,PT05M09.00S,2,1610612748,MIA,2548,Wade,D. Wade,-105,64,12,Missed,1,0,0,0,h,MISS Wade 12' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,172,0021201220
196,PT05M08.00S,2,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,173,0021201220
197,PT04M56.00S,2,1610612753,ORL,2757,Udrih,B. Udrih,86,236,25,Made,1,44,36,80,v,Udrih 25' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,0,3,174,0021201220
198,PT04M40.00S,2,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,Harkless P.FOUL (P2.T3),Foul,Personal,0,0,175,0021201220
199,PT04M35.00S,2,1610612748,MIA,2034,Miller,M. Miller,-103,184,21,Made,1,46,36,82,h,Miller 21' Jump Shot (8 PTS) (Wade 7 AST),Made Shot,Jump Shot,0,2,176,0021201220
200,PT04M14.00S,2,1610612748,MIA,951,Allen,R. Allen,0,0,0,,0,0,0,0,h,Allen S.FOUL (P1.T3),Foul,Shooting,0,0,177,0021201220
201,PT04M14.00S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,46,37,83,v,Udrih Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,0,0,178,0021201220
202,PT04M14.00S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,MISS Udrih Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,179,0021201220
204,PT04M13.00S,2,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,180,0021201220
205,PT04M07.00S,2,1610612748,MIA,2548,Wade,D. Wade,-5,20,2,Missed,1,0,0,0,h,MISS Wade 2' Driving Layup,Missed Shot,Driving Layup Shot,0,2,181,0021201220
206,PT04M06.00S,2,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,182,0021201220
207,PT04M05.00S,2,1610612748,MIA,2548,Wade,D. Wade,0,9,1,Made,1,48,37,85,h,Wade 1' Layup (14 PTS),Made Shot,Layup Shot,0,2,183,0021201220
208,PT03M45.00S,2,1610612753,ORL,203090,Harkless,M. Harkless,225,30,0,Missed,1,0,0,0,v,MISS Harkless  3PT Jump Shot,Missed Shot,Jump Shot,0,3,184,0021201220
209,PT03M44.00S,2,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,185,0021201220
210,PT03M43.00S,2,1610612753,ORL,202699,Harris,T. Harris,81,6,8,Made,1,48,39,87,v,Harris 8' Jump Shot (9 PTS),Made Shot,Jump Shot,0,2,186,0021201220
211,PT03M21.00S,2,1610612748,MIA,2548,Wade,D. Wade,2,6,1,Made,1,50,39,89,h,Wade 1' Driving Finger Roll Layup (16 PTS),Made Shot,Driving Finger Roll Layup Shot,0,2,187,0021201220
212,PT03M21.00S,2,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris S.FOUL (P2.T4),Foul,Shooting,0,0,188,0021201220
213,PT03M21.00S,2,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,MISS Wade Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,189,0021201220
215,PT03M20.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,190,0021201220
217,PT03M06.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic Traveling Turnover (P1.T7),Turnover,Traveling,0,0,191,0021201220
219,PT02M56.00S,2,1610612748,MIA,2617,Haslem,U. Haslem,0,7,1,Made,1,52,39,91,h,Haslem 1' Layup (4 PTS) (Wade 8 AST),Made Shot,Layup Shot,0,2,192,0021201220
220,PT02M37.00S,2,1610612753,ORL,203090,Harkless,M. Harkless,20,4,2,Made,1,52,41,93,v,Harkless 2' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,2,193,0021201220
221,PT02M17.00S,2,1610612748,MIA,2548,Wade,D. Wade,15,4,2,Missed,1,0,0,0,h,MISS Wade 2' Driving Layup,Missed Shot,Driving Layup Shot,0,2,194,0021201220
222,PT02M16.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,195,0021201220
223,PT02M13.00S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,Udrih Bad Pass Turnover (P2.T8),Turnover,Bad Pass,0,0,196,0021201220
224,PT02M13.00S,2,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,197,0021201220
227,PT02M13.00S,2,1610612748,MIA,951,Allen,R. Allen,0,0,0,,0,0,0,0,h,SUB: Cole FOR Allen,Substitution,,0,0,198,0021201220
228,PT02M01.00S,2,1610612748,MIA,2034,Miller,M. Miller,231,74,24,Missed,1,0,0,0,h,MISS Miller 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,199,0021201220
229,PT02M00.00S,2,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,200,0021201220
230,PT01M45.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,-35,48,6,Made,1,52,43,95,v,Vucevic 6' Jump Shot (10 PTS) (Udrih 10 AST),Made Shot,Jump Shot,0,2,201,0021201220
231,PT01M45.00S,2,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis S.FOUL (P1.T4),Foul,Shooting,0,0,202,0021201220
232,PT01M45.00S,2,1610612753,ORL,202734,Moore,E. Moore,0,0,0,,0,0,0,0,v,SUB: Lamb FOR Moore,Substitution,,0,0,203,0021201220
233,PT01M45.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,52,44,96,v,Vucevic Free Throw 1 of 1 (11 PTS),Free Throw,Free Throw 1 of 1,0,0,204,0021201220
234,PT01M38.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Magic T.Foul (Def. 3 Sec Vucevic ),Foul,Defense 3 Second,0,0,205,0021201220
235,PT01M38.00S,2,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,53,44,97,h,Miller Free Throw Technical (9 PTS),Free Throw,Free Throw Technical,0,0,206,0021201220
237,PT01M30.00S,2,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,Cole Bad Pass Turnover (P1.T3),Turnover,Bad Pass,0,0,207,0021201220
239,PT01M15.00S,2,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,Cole P.FOUL (P1.PN),Foul,Personal,0,0,208,0021201220
240,PT01M15.00S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,MISS Udrih Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,209,0021201220
241,PT01M15.00S,2,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Normal Rebound,0,0,210,0021201220
242,PT01M15.00S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,53,45,98,v,Udrih Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,0,0,211,0021201220
244,PT01M01.00S,2,1610612748,MIA,202708,Cole,N. Cole,7,14,2,Missed,1,0,0,0,h,MISS Cole 2' Driving Layup,Missed Shot,Driving Layup Shot,0,2,212,0021201220
244,PT01M01.00S,2,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,Harkless BLOCK (1 BLK),,,0,2,213,0021201220
245,PT00M59.00S,2,1610612753,ORL,203117,Lamb,D. Lamb,0,0,0,,0,0,0,0,v,Lamb REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,214,0021201220
246,PT00M53.80S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,Udrih Traveling Turnover (P3.T9),Turnover,Traveling,0,0,215,0021201220
247,PT00M38.90S,2,1610612748,MIA,2548,Wade,D. Wade,-15,187,19,Missed,1,0,0,0,h,MISS Wade 19' Jump Shot,Missed Shot,Jump Shot,0,2,216,0021201220
248,PT00M37.90S,2,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:7),Rebound,Unknown,0,0,217,0021201220
249,PT00M28.50S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,Udrih Lost Ball Turnover (P4.T10),Turnover,Lost Ball,0,0,218,0021201220
249,PT00M28.50S,2,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis STEAL (1 STL),,,0,0,219,0021201220
250,PT00M28.50S,2,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,Udrih P.FOUL (P2.PN),Foul,Personal,0,0,220,0021201220
251,PT00M28.50S,2,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,MISS Lewis Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,221,0021201220
252,PT00M28.50S,2,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Unknown,0,0,222,0021201220
253,PT00M28.50S,2,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,54,45,99,h,Lewis Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,0,0,223,0021201220
255,PT00M08.00S,2,1610612753,ORL,202696,Vučević,N. Vučević,92,1,9,Made,1,54,47,101,v,Vucevic 9' Turnaround Jump Shot (13 PTS),Made Shot,Turnaround Jump Shot,0,2,224,0021201220
256,PT00M00.40S,2,1610612753,ORL,203117,Lamb,D. Lamb,0,0,0,,0,0,0,0,v,Lamb P.FOUL (P3.PN),Foul,Personal,0,0,225,0021201220
257,PT00M00.40S,2,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,55,47,102,h,Wade Free Throw 1 of 2 (17 PTS),Free Throw,Free Throw 1 of 2,0,0,226,0021201220
259,PT00M00.40S,2,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,MISS Wade Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,227,0021201220
261,PT00M00.00S,2,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Unknown,0,0,228,0021201220
262,PT00M00.00S,2,0,,0,,,0,0,0,,0,55,47,102, ,End of 2nd Period (9:15 PM EST),period,end,0,0,229,0021201220
264,PT12M00.00S,3,0,,0,,,0,0,0,,0,55,47,102, ,Start of 3rd Period (9:31 PM EST),period,start,0,0,230,0021201220
265,PT11M43.00S,3,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,h,Haslem 3 Second Violation Turnover (P1.T4),Turnover,3 Second Violation,0,0,231,0021201220
266,PT11M27.00S,3,1610612753,ORL,202699,Harris,T. Harris,89,238,25,Missed,1,0,0,0,v,MISS Harris 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,232,0021201220
267,PT11M26.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,233,0021201220
268,PT11M18.00S,3,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Turnover: Backcourt (T#5),Turnover,Backcourt Turnover,0,0,234,0021201220
269,PT11M08.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,130,138,19,Made,1,55,49,104,v,Vucevic 19' Jump Shot (15 PTS) (Udrih 11 AST),Made Shot,Jump Shot,0,2,235,0021201220
270,PT10M45.00S,3,1610612748,MIA,436,Howard,J. Howard,-57,17,6,Made,1,57,49,106,h,Howard 6' Turnaround Hook Shot (8 PTS) (Wade 9 AST),Made Shot,Turnaround Hook Shot,0,2,236,0021201220
271,PT10M29.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,28,53,6,Made,1,57,51,108,v,Vucevic 6' Driving Hook Shot (17 PTS),Made Shot,Driving Hook Shot,0,2,237,0021201220
272,PT10M22.00S,3,1610612748,MIA,2548,Wade,D. Wade,-109,157,19,Missed,1,0,0,0,h,MISS Wade 19' Jump Shot,Missed Shot,Jump Shot,0,2,238,0021201220
273,PT10M21.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:8),Rebound,Unknown,0,0,239,0021201220
274,PT10M12.00S,3,1610612753,ORL,203090,Harkless,M. Harkless,234,4,0,Missed,1,0,0,0,v,MISS Harkless  3PT Jump Shot,Missed Shot,Jump Shot,0,3,240,0021201220
275,PT10M11.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,241,0021201220
276,PT10M03.00S,3,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,h,Haslem Bad Pass Turnover (P2.T6),Turnover,Bad Pass,0,0,242,0021201220
277,PT09M50.00S,3,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,0,0,0,h,Miller S.FOUL (P2.T1),Foul,Shooting,0,0,243,0021201220
278,PT09M50.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,MISS Vucevic Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,244,0021201220
279,PT09M50.00S,3,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Normal Rebound,0,0,245,0021201220
280,PT09M50.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,57,52,109,v,Vucevic Free Throw 2 of 2 (18 PTS),Free Throw,Free Throw 2 of 2,0,0,246,0021201220
282,PT09M38.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade Bad Pass Turnover (P2.T7),Turnover,Bad Pass,0,0,247,0021201220
283,PT09M37.00S,3,1610612753,ORL,2757,Udrih,B. Udrih,168,14,17,Made,1,57,54,111,v,Udrih 17' Jump Shot (9 PTS) (Moore 2 AST),Made Shot,Jump Shot,0,2,248,0021201220
285,PT09M20.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic S.FOUL (P3.T1),Foul,Shooting,0,0,249,0021201220
286,PT09M20.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,58,54,112,h,Wade Free Throw 1 of 2 (18 PTS),Free Throw,Free Throw 1 of 2,0,0,250,0021201220
288,PT09M20.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,MISS Wade Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,251,0021201220
290,PT09M18.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,252,0021201220
291,PT09M06.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,12,14,2,Missed,1,0,0,0,v,MISS Vucevic 2' Driving Layup,Missed Shot,Driving Layup Shot,0,2,253,0021201220
291,PT09M06.00S,3,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,h,Haslem BLOCK (1 BLK),,,0,2,254,0021201220
292,PT09M02.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,255,0021201220
293,PT09M01.00S,3,1610612753,ORL,202699,Harris,T. Harris,12,12,2,Made,1,58,56,114,v,Harris 2' Layup (11 PTS),Made Shot,Layup Shot,0,2,256,0021201220
294,PT08M50.00S,3,1610612748,MIA,436,Howard,J. Howard,31,26,4,Made,1,60,56,116,h,Howard 4' Hook Shot (10 PTS) (Wade 10 AST),Made Shot,Hook Shot,0,2,257,0021201220
295,PT08M32.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,12,6,1,Missed,1,0,0,0,v,MISS Vucevic 1' Layup,Missed Shot,Layup Shot,0,2,258,0021201220
295,PT08M32.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade BLOCK (2 BLK),,,0,2,259,0021201220
296,PT08M31.00S,3,1610612748,MIA,436,Howard,J. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,260,0021201220
297,PT08M21.00S,3,1610612748,MIA,202708,Cole,N. Cole,-234,0,0,Missed,1,0,0,0,h,MISS Cole  3PT Jump Shot,Missed Shot,Jump Shot,0,3,261,0021201220
298,PT08M20.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:9),Rebound,Unknown,0,0,262,0021201220
299,PT08M08.00S,3,1610612753,ORL,202734,Moore,E. Moore,-122,211,24,Missed,1,0,0,0,v,MISS Moore 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,263,0021201220
300,PT08M07.00S,3,1610612753,ORL,202734,Moore,E. Moore,0,0,0,,0,0,0,0,v,Moore REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,264,0021201220
301,PT08M05.00S,3,1610612748,MIA,436,Howard,J. Howard,0,0,0,,0,0,0,0,h,Howard P.FOUL (P3.T2),Foul,Personal,0,0,265,0021201220
302,PT07M54.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,-78,14,8,Made,1,60,58,118,v,Vucevic 8' Fadeaway Jumper (20 PTS) (Harkless 1 AST),Made Shot,Fadeaway Jump Shot,0,2,266,0021201220
305,PT07M31.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris S.FOUL (P3.T2),Foul,Shooting,0,0,267,0021201220
306,PT07M31.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,61,58,119,h,Wade Free Throw 1 of 2 (19 PTS),Free Throw,Free Throw 1 of 2,0,0,268,0021201220
308,PT07M31.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,MISS Wade Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,269,0021201220
310,PT07M30.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:10),Rebound,Unknown,0,0,270,0021201220
314,PT07M09.00S,3,1610612753,ORL,2757,Udrih,B. Udrih,4,131,13,Made,1,61,60,121,v,Udrih 13' Jump Shot (11 PTS),Made Shot,Jump Shot,0,2,271,0021201220
315,PT06M45.00S,3,1610612748,MIA,2548,Wade,D. Wade,10,3,1,Made,1,63,60,123,h,Wade 1' Driving Reverse Layup (21 PTS) (Miller 3 AST),Made Shot,Driving Reverse Layup Shot,0,2,272,0021201220
316,PT06M25.00S,3,1610612753,ORL,202734,Moore,E. Moore,6,6,1,Made,1,63,62,125,v,Moore 1' Driving Layup (9 PTS),Made Shot,Driving Layup Shot,0,2,273,0021201220
317,PT06M24.00S,3,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,274,0021201220
319,PT06M24.00S,3,1610612753,ORL,202734,Moore,E. Moore,0,0,0,,0,0,0,0,v,SUB: Lamb FOR Moore,Substitution,,0,0,275,0021201220
320,PT06M24.00S,3,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,SUB: Allen FOR Wade,Substitution,,0,0,276,0021201220
321,PT06M05.00S,3,1610612748,MIA,951,Allen,R. Allen,-239,34,24,Made,1,66,62,128,h,Allen 24' 3PT Jump Shot (5 PTS) (Miller 4 AST),Made Shot,Jump Shot,0,3,277,0021201220
322,PT05M53.00S,3,1610612753,ORL,202699,Harris,T. Harris,-128,216,25,Missed,1,0,0,0,v,MISS Harris 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,278,0021201220
323,PT05M52.00S,3,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,h,Haslem REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,279,0021201220
324,PT05M43.00S,3,1610612748,MIA,2034,Miller,M. Miller,-242,41,25,Made,1,69,62,131,h,Miller 25' 3PT Jump Shot (12 PTS) (Cole 3 AST),Made Shot,Jump Shot,0,3,280,0021201220
325,PT05M43.00S,3,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Timeout: Regular (Reg.3 Short 1),Timeout,Regular,0,0,281,0021201220
329,PT05M33.00S,3,1610612748,MIA,436,Howard,J. Howard,0,0,0,,0,0,0,0,h,Howard S.FOUL (P4.T3),Foul,Shooting,0,0,282,0021201220
330,PT05M33.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,69,63,132,v,Harris Free Throw 1 of 2 (12 PTS),Free Throw,Free Throw 1 of 2,0,0,283,0021201220
332,PT05M33.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,MISS Harris Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,284,0021201220
334,PT05M32.00S,3,1610612748,MIA,436,Howard,J. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,285,0021201220
335,PT05M05.00S,3,1610612748,MIA,2617,Haslem,U. Haslem,-141,91,17,Missed,1,0,0,0,h,MISS Haslem 17' Jump Shot,Missed Shot,Jump Shot,0,2,286,0021201220
336,PT05M04.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,287,0021201220
337,PT04M53.00S,3,1610612753,ORL,202699,Harris,T. Harris,-40,7,4,Made,1,69,65,134,v,Harris 4' Jump Shot (14 PTS) (Udrih 12 AST),Made Shot,Jump Shot,0,2,288,0021201220
338,PT04M39.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic P.FOUL (P4.T3),Foul,Personal,0,0,289,0021201220
339,PT04M26.00S,3,1610612748,MIA,436,Howard,J. Howard,0,0,0,,0,0,0,0,h,Howard Bad Pass Turnover (P1.T8),Turnover,Bad Pass,0,0,290,0021201220
