actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
322,PT05M26.00S,3,1610612738,BOS,2404,Wilcox,C. Wilcox,0,0,0,,0,0,0,0,v,SUB: Lee FOR Wilcox,Substitution,,0,0,285,0021201216
323,PT05M26.00S,3,1610612738,BOS,202340,Bradley,A. Bradley,0,0,0,,0,0,0,0,v,SUB: Melo FOR Bradley,Substitution,,0,0,286,0021201216
324,PT05M26.00S,3,1610612761,TOR,101161,Johnson,A. Johnson,0,0,0,,0,0,0,0,h,SUB: Acy FOR Johnson,Substitution,,0,0,287,0021201216
325,PT05M13.00S,3,1610612761,TOR,200768,Lowry,K. Lowry,23,6,2,Missed,1,0,0,0,h,MISS Lowry 2' Driving Layup,Missed Shot,Driving Layup Shot,0,2,288,0021201216
326,PT05M12.00S,3,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,0,0,h,Valanciunas REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,289,0021201216
327,PT05M10.00S,3,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,21,26,3,Missed,1,0,0,0,h,MISS Valanciunas 3' Tip Shot,Missed Shot,Tip Shot,0,2,290,0021201216
328,PT05M09.00S,3,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,Williams REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,291,0021201216
329,PT04M57.00S,3,1610612738,BOS,201591,White,D. White,177,22,18,Missed,1,0,0,0,v,MISS White 18' Jump Shot,Missed Shot,Jump Shot,0,2,292,0021201216
330,PT04M56.00S,3,1610612761,TOR,200752,Gay,R. Gay,0,0,0,,0,0,0,0,h,Gay REBOUND (Off:0 Def:8),Rebound,Unknown,0,0,293,0021201216
331,PT04M46.00S,3,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,Williams S.FOUL (P1.T2),Foul,Shooting,0,0,294,0021201216
332,PT04M46.00S,3,1610612761,TOR,200752,Gay,R. Gay,0,0,0,,0,80,60,140,h,Gay Free Throw 1 of 2 (16 PTS),Free Throw,Free Throw 1 of 2,0,0,295,0021201216
334,PT04M46.00S,3,1610612761,TOR,200752,Gay,R. Gay,0,0,0,,0,81,60,141,h,Gay Free Throw 2 of 2 (17 PTS),Free Throw,Free Throw 2 of 2,0,0,296,0021201216
336,PT04M40.00S,3,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo OFF.Foul (P1),Foul,Offensive,0,0,297,0021201216
337,PT04M40.00S,3,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo Foul Turnover (P1.T10),Turnover,Foul,0,0,298,0021201216
339,PT04M23.00S,3,1610612761,TOR,200752,Gay,R. Gay,86,135,16,Missed,1,0,0,0,h,MISS Gay 16' Jump Shot,Missed Shot,Jump Shot,0,2,299,0021201216
339,PT04M23.00S,3,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,Williams BLOCK (1 BLK),,,0,2,300,0021201216
340,PT04M20.00S,3,1610612761,TOR,200752,Gay,R. Gay,0,0,0,,0,0,0,0,h,Gay REBOUND (Off:1 Def:8),Rebound,Unknown,0,0,301,0021201216
341,PT04M16.00S,3,1610612761,TOR,200752,Gay,R. Gay,0,83,8,Made,1,83,60,143,h,Gay 8' Pullup Jump Shot (19 PTS),Made Shot,Pullup Jump shot,0,2,302,0021201216
342,PT04M05.00S,3,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,Williams Bad Pass Turnover (P1.T11),Turnover,Bad Pass,0,0,303,0021201216
342,PT04M05.00S,3,1610612761,TOR,200768,Lowry,K. Lowry,0,0,0,,0,0,0,0,h,Lowry STEAL (3 STL),,,0,0,304,0021201216
343,PT04M00.00S,3,1610612761,TOR,200752,Gay,R. Gay,-23,20,3,Missed,1,0,0,0,h,MISS Gay 3' Running Layup,Missed Shot,Running Layup Shot,0,2,305,0021201216
344,PT03M59.00S,3,1610612761,TOR,201942,DeRozan,D. DeRozan,0,0,0,,0,0,0,0,h,DeRozan REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,306,0021201216
345,PT03M56.00S,3,1610612761,TOR,201942,DeRozan,D. DeRozan,-6,19,2,Made,1,85,60,145,h,DeRozan 2' Putback Dunk (19 PTS),Made Shot,Putback Dunk Shot,0,2,307,0021201216
346,PT03M45.00S,3,1610612738,BOS,202348,Crawford,J. Crawford,140,220,26,Made,1,85,63,148,v,Crawford 26' 3PT Jump Shot (10 PTS) (Williams 2 AST),Made Shot,Jump Shot,0,3,308,0021201216
347,PT03M32.00S,3,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo S.FOUL (P2.T3),Foul,Shooting,0,0,309,0021201216
348,PT03M32.00S,3,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,0,0,h,MISS Valanciunas Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,310,0021201216
349,PT03M32.00S,3,0,,1610612761,,,0,0,0,,0,0,0,0,h,RAPTORS Rebound,Rebound,Normal Rebound,0,0,311,0021201216
350,PT03M32.00S,3,1610612761,TOR,200752,Gay,R. Gay,0,0,0,,0,0,0,0,h,SUB: Fields FOR Gay,Substitution,,0,0,312,0021201216
351,PT03M32.00S,3,1610612761,TOR,200768,Lowry,K. Lowry,0,0,0,,0,0,0,0,h,SUB: Lucas III FOR Lowry,Substitution,,0,0,313,0021201216
352,PT03M32.00S,3,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,86,63,149,h,Valanciunas Free Throw 2 of 2 (18 PTS),Free Throw,Free Throw 2 of 2,0,0,314,0021201216
354,PT03M21.00S,3,1610612738,BOS,201591,White,D. White,-84,179,20,Missed,1,0,0,0,v,MISS White 20' Jump Shot,Missed Shot,Jump Shot,0,2,315,0021201216
355,PT03M20.00S,3,1610612761,TOR,202361,Fields,L. Fields,0,0,0,,0,0,0,0,h,Fields REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,316,0021201216
356,PT03M06.00S,3,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo P.FOUL (P3.T4),Foul,Personal,0,0,317,0021201216
357,PT02M57.00S,3,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,0,0,h,Valanciunas Bad Pass Turnover (P4.T7),Turnover,Bad Pass,0,0,318,0021201216
357,PT02M57.00S,3,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo STEAL (1 STL),,,0,0,319,0021201216
358,PT02M52.00S,3,1610612738,BOS,201944,Williams,T. Williams,13,3,1,Missed,1,0,0,0,v,MISS Williams 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,320,0021201216
359,PT02M51.00S,3,1610612761,TOR,201942,DeRozan,D. DeRozan,0,0,0,,0,0,0,0,h,DeRozan REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,321,0021201216
360,PT02M39.00S,3,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo P.FOUL (P4.PN),Foul,Personal,0,0,322,0021201216
361,PT02M34.00S,3,1610612761,TOR,201942,DeRozan,D. DeRozan,231,116,26,Made,1,89,63,152,h,DeRozan 26' 3PT Jump Shot (22 PTS) (Lucas III 3 AST),Made Shot,Jump Shot,0,3,323,0021201216
362,PT02M14.00S,3,1610612738,BOS,202348,Crawford,J. Crawford,0,0,0,,0,0,0,0,v,Crawford OFF.Foul (P2),Foul,Offensive,0,0,324,0021201216
363,PT02M14.00S,3,1610612738,BOS,202348,Crawford,J. Crawford,0,0,0,,0,0,0,0,v,Crawford Foul Turnover (P2.T12),Turnover,Foul,0,0,325,0021201216
364,PT02M00.00S,3,1610612761,TOR,101249,Lucas III,J. Lucas III,214,156,26,Missed,1,0,0,0,h,MISS Lucas III 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,326,0021201216
365,PT01M58.00S,3,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,327,0021201216
366,PT01M53.00S,3,1610612738,BOS,201584,Lee,C. Lee,2,74,7,Missed,1,0,0,0,v,MISS Lee 7' Running Jump Shot,Missed Shot,Running Jump Shot,0,2,328,0021201216
367,PT01M52.00S,3,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,329,0021201216
368,PT01M41.00S,3,1610612738,BOS,201584,Lee,C. Lee,245,44,25,Missed,1,0,0,0,v,MISS Lee 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,330,0021201216
369,PT01M40.00S,3,1610612738,BOS,201591,White,D. White,0,0,0,,0,0,0,0,v,White REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,331,0021201216
370,PT01M38.00S,3,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,Acy S.FOUL (P2.T4),Foul,Shooting,0,0,332,0021201216
371,PT01M38.00S,3,1610612738,BOS,201591,White,D. White,0,0,0,,0,89,64,153,v,White Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,333,0021201216
373,PT01M38.00S,3,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,0,0,h,SUB: Gray FOR Valanciunas,Substitution,,0,0,334,0021201216
374,PT01M38.00S,3,1610612738,BOS,201591,White,D. White,0,0,0,,0,89,65,154,v,White Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,335,0021201216
376,PT01M22.00S,3,1610612761,TOR,101249,Lucas III,J. Lucas III,233,22,0,Made,1,92,65,157,h,Lucas III  3PT Jump Shot (5 PTS) (Acy 1 AST),Made Shot,Jump Shot,0,3,336,0021201216
377,PT01M02.00S,3,1610612738,BOS,201944,Williams,T. Williams,-158,118,20,Made,1,92,67,159,v,Williams 20' Jump Shot (8 PTS) (Crawford 4 AST),Made Shot,Jump Shot,0,2,337,0021201216
378,PT00M44.80S,3,1610612761,TOR,202361,Fields,L. Fields,135,26,14,Made,1,94,67,161,h,Fields 14' Turnaround Jump Shot (6 PTS),Made Shot,Turnaround Jump Shot,0,2,338,0021201216
379,PT00M25.90S,3,1610612738,BOS,201584,Lee,C. Lee,231,34,0,Made,1,94,70,164,v,Lee  3PT Jump Shot (6 PTS) (Williams 3 AST),Made Shot,Jump Shot,0,3,339,0021201216
380,PT00M04.90S,3,1610612761,TOR,201942,DeRozan,D. DeRozan,179,88,20,Made,1,96,70,166,h,DeRozan 20' Jump Shot (24 PTS),Made Shot,Jump Shot,0,2,340,0021201216
381,PT00M00.00S,3,1610612738,BOS,201944,Williams,T. Williams,177,310,36,Missed,1,0,0,0,v,MISS Williams 36' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,341,0021201216
382,PT00M00.00S,3,0,,1610612738,,,0,0,0,,0,0,0,0,v,Celtics Rebound,Rebound,Unknown,0,0,342,0021201216
383,PT00M00.00S,3,0,,0,,,0,0,0,,0,96,70,166, ,End of 3rd Period (9:45 PM EST),period,end,0,0,343,0021201216
385,PT12M00.00S,4,0,,0,,,0,0,0,,0,96,70,166, ,Start of 4th Period (9:48 PM EST),period,start,0,0,344,0021201216
386,PT11M47.00S,4,1610612738,BOS,201591,White,D. White,0,0,0,,0,0,0,0,v,White S.FOUL (P1.T1),Foul,Shooting,0,0,345,0021201216
387,PT11M47.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,MISS Acy Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,346,0021201216
388,PT11M47.00S,4,0,,1610612761,,,0,0,0,,0,0,0,0,h,RAPTORS Rebound,Rebound,Normal Rebound,0,0,347,0021201216
389,PT11M47.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,MISS Acy Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,348,0021201216
391,PT11M46.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,0,0,0,,0,0,0,0,v,Crawford REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,349,0021201216
392,PT11M34.00S,4,1610612738,BOS,201584,Lee,C. Lee,95,146,17,Made,1,96,72,168,v,Lee 17' Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,0,2,350,0021201216
393,PT11M19.00S,4,1610612761,TOR,201189,Gray,A. Gray,0,0,0,,0,0,0,0,h,Gray Bad Pass Turnover (P1.T8),Turnover,Bad Pass,0,0,351,0021201216
393,PT11M19.00S,4,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,Williams STEAL (1 STL),,,0,0,352,0021201216
394,PT11M13.00S,4,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee Bad Pass Turnover (P1.T13),Turnover,Bad Pass,0,0,353,0021201216
395,PT10M58.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,17,157,16,Missed,1,0,0,0,h,MISS Anderson 16' Jump Shot,Missed Shot,Jump Shot,0,2,354,0021201216
396,PT10M56.00S,4,1610612761,TOR,202361,Fields,L. Fields,0,0,0,,0,0,0,0,h,Fields REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,355,0021201216
397,PT10M45.00S,4,1610612761,TOR,203112,Acy,Q. Acy,-146,118,19,Made,1,98,72,170,h,Acy 19' Jump Shot (4 PTS) (Anderson 2 AST),Made Shot,Jump Shot,0,2,356,0021201216
398,PT10M29.00S,4,1610612738,BOS,201944,Williams,T. Williams,6,145,15,Missed,1,0,0,0,v,MISS Williams 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,2,357,0021201216
399,PT10M27.00S,4,1610612761,TOR,201189,Gray,A. Gray,0,0,0,,0,0,0,0,h,Gray REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,358,0021201216
400,PT10M19.00S,4,1610612761,TOR,101249,Lucas III,J. Lucas III,-177,80,19,Missed,1,0,0,0,h,MISS Lucas III 19' Jump Shot,Missed Shot,Jump Shot,0,2,359,0021201216
401,PT10M18.00S,4,1610612738,BOS,201591,White,D. White,0,0,0,,0,0,0,0,v,White REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,360,0021201216
402,PT09M57.00S,4,1610612738,BOS,203097,Melo,F. Melo,-7,9,1,Made,1,98,74,172,v,Melo 1' Finger Roll Layup (2 PTS) (Williams 4 AST),Made Shot,Finger Roll Layup Shot,0,2,361,0021201216
403,PT09M43.00S,4,1610612761,TOR,202361,Fields,L. Fields,0,0,0,,0,0,0,0,h,Fields Traveling Turnover (P1.T9),Turnover,Traveling,0,0,362,0021201216
404,PT09M25.00S,4,1610612761,TOR,202361,Fields,L. Fields,0,0,0,,0,0,0,0,h,Fields S.FOUL (P2.T1),Foul,Shooting,0,0,363,0021201216
405,PT09M25.00S,4,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,MISS Williams Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,364,0021201216
406,PT09M25.00S,4,0,,1610612738,,,0,0,0,,0,0,0,0,v,Celtics Rebound,Rebound,Normal Rebound,0,0,365,0021201216
407,PT09M25.00S,4,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,MISS Williams Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,366,0021201216
409,PT09M24.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,Acy REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,367,0021201216
410,PT09M10.00S,4,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee S.FOUL (P3.T2),Foul,Shooting,0,0,368,0021201216
411,PT09M10.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,99,74,173,h,Anderson Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,0,0,369,0021201216
413,PT09M10.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,100,74,174,h,Anderson Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,0,0,370,0021201216
415,PT08M50.00S,4,1610612738,BOS,201944,Williams,T. Williams,-82,257,27,Missed,1,0,0,0,v,MISS Williams 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,371,0021201216
416,PT08M49.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,Acy REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,372,0021201216
417,PT08M30.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,95,249,27,Made,1,103,74,177,h,Anderson 27' 3PT Jump Shot (12 PTS) (Gray 1 AST),Made Shot,Jump Shot,0,3,373,0021201216
418,PT08M14.00S,4,1610612738,BOS,203097,Melo,F. Melo,-15,78,8,Missed,1,0,0,0,v,MISS Melo 8' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,2,374,0021201216
419,PT08M13.00S,4,1610612761,TOR,202361,Fields,L. Fields,0,0,0,,0,0,0,0,h,Fields REBOUND (Off:2 Def:8),Rebound,Unknown,0,0,375,0021201216
420,PT08M00.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,130,241,27,Missed,1,0,0,0,h,MISS Anderson 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,376,0021201216
421,PT07M59.00S,4,1610612761,TOR,202361,Fields,L. Fields,0,0,0,,0,0,0,0,h,Fields REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,377,0021201216
422,PT07M48.00S,4,1610612761,TOR,202361,Fields,L. Fields,24,110,11,Missed,1,0,0,0,h,MISS Fields 11' Jump Shot,Missed Shot,Jump Shot,0,2,378,0021201216
423,PT07M47.00S,4,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,379,0021201216
424,PT07M31.00S,4,1610612738,BOS,201944,Williams,T. Williams,45,213,22,Missed,1,0,0,0,v,MISS Williams 22' Jump Shot,Missed Shot,Jump Shot,0,2,380,0021201216
425,PT07M30.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,Acy REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,381,0021201216
426,PT07M19.00S,4,1610612761,TOR,201189,Gray,A. Gray,-90,132,16,Made,1,105,74,179,h,Gray 16' Jump Shot (2 PTS) (Lucas III 4 AST),Made Shot,Jump Shot,0,2,382,0021201216
428,PT07M00.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,-139,250,29,Missed,1,0,0,0,v,MISS Crawford 29' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,383,0021201216
429,PT06M59.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,0,0,0,h,Anderson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,384,0021201216
430,PT06M35.00S,4,0,,1610612761,,,0,0,0,,0,0,0,0,h,RAPTORS Turnover: Shot Clock (T#10),Turnover,Shot Clock Turnover,0,0,385,0021201216
431,PT06M35.00S,4,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,386,0021201216
435,PT06M15.00S,4,1610612738,BOS,201944,Williams,T. Williams,-57,167,18,Missed,1,0,0,0,v,MISS Williams 18' Jump Shot,Missed Shot,Jump Shot,0,2,387,0021201216
436,PT06M14.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,0,0,0,h,Anderson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,388,0021201216
437,PT06M04.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,165,17,Missed,1,0,0,0,h,MISS Anderson 17' Jump Shot,Missed Shot,Jump Shot,0,2,389,0021201216
438,PT06M03.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,0,0,0,h,Anderson REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,390,0021201216
439,PT06M01.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,-34,0,3,Made,1,107,74,181,h,Anderson 3' Layup (14 PTS),Made Shot,Layup Shot,0,2,391,0021201216
440,PT05M50.00S,4,1610612761,TOR,201189,Gray,A. Gray,0,0,0,,0,0,0,0,h,Gray S.FOUL (P1.T2),Foul,Shooting,0,0,392,0021201216
441,PT05M50.00S,4,0,,1610612761,,,0,0,0,,0,0,0,0,h,RAPTORS Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,393,0021201216
444,PT05M50.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,0,0,0,,0,107,75,182,v,Crawford Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,0,0,394,0021201216
446,PT05M50.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,0,0,0,,0,107,76,183,v,Crawford Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,0,0,395,0021201216
448,PT05M32.00S,4,1610612761,TOR,101249,Lucas III,J. Lucas III,-158,208,26,Missed,1,0,0,0,h,MISS Lucas III 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,396,0021201216
449,PT05M31.00S,4,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,397,0021201216
450,PT05M08.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,12,272,27,Missed,1,0,0,0,v,MISS Crawford 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,3,398,0021201216
451,PT05M07.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,0,0,0,h,Anderson REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,399,0021201216
452,PT04M50.00S,4,0,,1610612738,,,0,0,0,,0,0,0,0,v,Celtics Timeout: Short (Reg.3 Short 1),Timeout,Short,0,0,400,0021201216
455,PT04M50.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,Jump Ball Acy vs. Lee: Tip to Melo,Jump Ball,,0,0,403,0021201216
456,PT04M50.00S,4,1610612761,TOR,203112,Acy,Q. Acy,0,0,0,,0,0,0,0,h,Acy Lost Ball Turnover (P1.T11),Turnover,Lost Ball,0,0,401,0021201216
456,PT04M50.00S,4,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee STEAL (1 STL),,,0,0,402,0021201216
458,PT04M31.00S,4,1610612738,BOS,201584,Lee,C. Lee,-93,162,19,Missed,1,0,0,0,v,MISS Lee 19' Jump Shot,Missed Shot,Jump Shot,0,2,404,0021201216
459,PT04M31.00S,4,0,,1610612761,,,0,0,0,,0,0,0,0,h,RAPTORS Rebound,Rebound,Unknown,0,0,405,0021201216
460,PT04M14.00S,4,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee P.FOUL (P4.T3),Foul,Personal,0,0,406,0021201216
461,PT04M02.00S,4,1610612761,TOR,203112,Acy,Q. Acy,58,206,21,Missed,1,0,0,0,h,MISS Acy 21' Jump Shot,Missed Shot,Jump Shot,0,2,407,0021201216
462,PT04M01.00S,4,1610612738,BOS,201944,Williams,T. Williams,0,0,0,,0,0,0,0,v,Williams REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,408,0021201216
463,PT03M57.00S,4,1610612738,BOS,201944,Williams,T. Williams,1,1,0,Made,1,107,78,185,v,Williams  Driving Dunk (10 PTS),Made Shot,Driving Dunk Shot,0,2,409,0021201216
465,PT03M33.00S,4,1610612761,TOR,202361,Fields,L. Fields,56,11,6,Missed,1,0,0,0,h,MISS Fields 6' Jump Bank Shot,Missed Shot,Jump Bank Shot,0,2,410,0021201216
466,PT03M32.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,0,0,0,,0,0,0,0,v,Crawford REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,411,0021201216
467,PT03M20.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,4,105,11,Made,1,107,80,187,v,Crawford 11' Step Back Jump Shot (14 PTS),Made Shot,Step Back Jump shot,0,2,412,0021201216
468,PT03M08.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,9,9,1,Made,1,109,80,189,h,Anderson 1' Driving Dunk (16 PTS),Made Shot,Driving Dunk Shot,0,2,413,0021201216
469,PT02M54.00S,4,1610612738,BOS,202348,Crawford,J. Crawford,129,172,22,Missed,1,0,0,0,v,MISS Crawford 22' Jump Shot,Missed Shot,Jump Shot,0,2,414,0021201216
470,PT02M52.00S,4,1610612738,BOS,201591,White,D. White,0,0,0,,0,0,0,0,v,White REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,415,0021201216
471,PT02M48.00S,4,1610612738,BOS,201591,White,D. White,17,0,2,Made,1,109,82,191,v,White 2' Dunk (4 PTS),Made Shot,Dunk Shot,0,2,416,0021201216
472,PT02M26.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,-223,126,26,Missed,1,0,0,0,h,MISS Anderson 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,417,0021201216
473,PT02M24.00S,4,1610612738,BOS,201584,Lee,C. Lee,0,0,0,,0,0,0,0,v,Lee REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,418,0021201216
474,PT02M16.00S,4,1610612761,TOR,101187,Anderson,A. Anderson,0,0,0,,0,0,0,0,h,Anderson S.FOUL (P1.T3),Foul,Shooting,0,0,419,0021201216
475,PT02M16.00S,4,0,,1610612738,,,0,0,0,,0,0,0,0,v,Celtics Timeout: Regular (Reg.4 Short 1),Timeout,Regular,0,0,420,0021201216
478,PT02M16.00S,4,1610612738,BOS,201591,White,D. White,0,0,0,,0,109,83,192,v,White Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0,421,0021201216
480,PT02M16.00S,4,1610612738,BOS,201591,White,D. White,0,0,0,,0,109,84,193,v,White Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0,422,0021201216
482,PT02M04.00S,4,1610612761,TOR,202361,Fields,L. Fields,-2,6,1,Made,1,111,84,195,h,Fields 1' Reverse Dunk (8 PTS) (Gray 2 AST),Made Shot,Reverse Dunk Shot,0,2,423,0021201216
484,PT01M47.00S,4,1610612738,BOS,201591,White,D. White,7,208,21,Made,1,111,86,197,v,White 21' Jump Shot (8 PTS) (Williams 5 AST),Made Shot,Jump Shot,0,2,424,0021201216
485,PT01M32.00S,4,1610612738,BOS,201591,White,D. White,0,0,0,,0,0,0,0,v,White S.FOUL (P2.T4),Foul,Shooting,0,0,425,0021201216
486,PT01M32.00S,4,1610612761,TOR,201189,Gray,A. Gray,0,0,0,,0,112,86,198,h,Gray Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,426,0021201216
488,PT01M32.00S,4,1610612761,TOR,201189,Gray,A. Gray,0,0,0,,0,0,0,0,h,MISS Gray Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,427,0021201216
490,PT01M31.00S,4,1610612738,BOS,203097,Melo,F. Melo,0,0,0,,0,0,0,0,v,Melo REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,428,0021201216
492,PT01M17.00S,4,1610612738,BOS,201584,Lee,C. Lee,173,56,18,Missed,1,0,0,0,v,MISS Lee 18' Jump Shot,Missed Shot,Jump Shot,0,2,429,0021201216
