actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
302,PT03M53.00S,3,1610612760,OKC,202350,Orton,D. Orton,0,0,0,,0,66,55,121,h,Orton Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0,284,0021201226
304,PT04M36.00S,3,1610612760,OKC,201934,Thabeet,H. Thabeet,0,0,0,,0,0,0,0,h,SUB: Orton FOR Thabeet,Substitution,,0,0,275,0021201226
305,PT03M40.00S,3,1610612749,MIL,202970,Ayon,G. Ayon,-10,-3,1,Missed,1,0,0,0,v,MISS Ayon 1' Reverse Layup,Missed Shot,Reverse Layup Shot,0,2,285,0021201226
306,PT03M39.00S,3,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,286,0021201226
307,PT03M38.00S,3,1610612749,MIL,202970,Ayon,G. Ayon,-19,11,2,Made,1,66,57,123,v,Ayon 2' Turnaround Jump Shot (4 PTS),Made Shot,Turnaround Jump Shot,0,2,287,0021201226
309,PT03M14.00S,3,1610612760,OKC,203087,Lamb,J. Lamb,-116,121,17,Made,1,68,57,125,h,Lamb 17' Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,0,2,288,0021201226
310,PT03M01.00S,3,1610612749,MIL,203089,Henson,J. Henson,-144,72,16,Made,1,68,59,127,v,Henson 16' Jump Shot (16 PTS),Made Shot,Jump Shot,0,2,289,0021201226
312,PT02M44.00S,3,1610612760,OKC,200758,Brewer,R. Brewer,-221,3,0,Missed,1,0,0,0,h,MISS Brewer  3PT Jump Shot,Missed Shot,Jump Shot,0,3,290,0021201226
313,PT02M43.00S,3,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,291,0021201226
315,PT02M31.00S,3,1610612760,OKC,202350,Orton,D. Orton,0,0,0,,0,0,0,0,h,Orton P.FOUL (P4.T3),Foul,Personal,0,0,292,0021201226
316,PT02M31.00S,3,0,,1610612760,,,0,0,0,,0,0,0,0,h,THUNDER Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,293,0021201226
318,PT02M31.00S,3,1610612760,OKC,203103,Jones III,P. Jones III,0,0,0,,0,0,0,0,h,SUB: Liggins FOR Jones,Substitution,,0,0,294,0021201226
319,PT02M31.00S,3,1610612760,OKC,200758,Brewer,R. Brewer,0,0,0,,0,0,0,0,h,SUB: Fisher FOR Brewer,Substitution,,0,0,295,0021201226
321,PT02M31.00S,3,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,68,60,128,v,Henson Free Throw 1 of 2 (17 PTS),Free Throw,Free Throw 1 of 2,0,0,296,0021201226
323,PT02M31.00S,3,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,68,61,129,v,Henson Free Throw 2 of 2 (18 PTS),Free Throw,Free Throw 2 of 2,0,0,297,0021201226
327,PT02M10.00S,3,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,0,0,0,h,Jackson Bad Pass Turnover (P1.T5),Turnover,Bad Pass,0,0,298,0021201226
328,PT01M57.00S,3,1610612749,MIL,203089,Henson,J. Henson,6,39,4,Made,1,68,63,131,v,Henson 4' Running Jump Shot (20 PTS),Made Shot,Running Jump Shot,0,2,299,0021201226
329,PT01M34.00S,3,1610612760,OKC,965,Fisher,D. Fisher,-158,189,25,Missed,1,0,0,0,h,MISS Fisher 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,300,0021201226
330,PT01M33.00S,3,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,301,0021201226
331,PT01M09.00S,3,1610612749,MIL,202970,Ayon,G. Ayon,-10,-6,1,Made,1,68,65,133,v,Ayon 1' Reverse Layup (6 PTS) (Daniels 1 AST),Made Shot,Reverse Layup Shot,0,2,302,0021201226
332,PT00M50.90S,3,1610612760,OKC,202732,Liggins,D. Liggins,-142,211,25,Missed,1,0,0,0,h,MISS Liggins 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,303,0021201226
333,PT00M50.30S,3,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,304,0021201226
334,PT00M32.20S,3,1610612749,MIL,202397,Smith,I. Smith,13,238,24,Made,1,68,68,136,v,Smith 24' 3PT Jump Shot (3 PTS) (Henson 1 AST),Made Shot,Jump Shot,0,3,305,0021201226
335,PT00M23.60S,3,1610612760,OKC,202704,Jackson,R. Jackson,-75,45,9,Made,1,70,68,138,h,Jackson 9' Floating Jump Shot (16 PTS),Made Shot,Floating Jump shot,0,2,306,0021201226
336,PT00M04.90S,3,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,0,0,0,h,Jackson P.FOUL (P2.T4),Foul,Personal,0,0,307,0021201226
337,PT00M00.90S,3,1610612749,MIL,202397,Smith,I. Smith,99,170,20,Missed,1,0,0,0,v,MISS Smith 20' Jump Shot,Missed Shot,Jump Shot,0,2,308,0021201226
339,PT00M00.00S,3,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Henson REBOUND (Off:7 Def:6),Rebound,Unknown,0,0,309,0021201226
340,PT00M00.00S,3,0,,0,,,0,0,0,,0,70,68,138, ,End of 3rd Period (9:38 PM EST),period,end,0,0,310,0021201226
342,PT12M00.00S,4,0,,0,,,0,0,0,,0,70,68,138, ,Start of 4th Period (9:40 PM EST),period,start,0,0,311,0021201226
343,PT11M47.00S,4,1610612749,MIL,203089,Henson,J. Henson,83,12,8,Missed,1,0,0,0,v,MISS Henson 8' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,312,0021201226
344,PT11M46.00S,4,1610612760,OKC,202350,Orton,D. Orton,0,0,0,,0,0,0,0,h,Orton REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,313,0021201226
345,PT11M29.00S,4,1610612760,OKC,965,Fisher,D. Fisher,-155,148,21,Missed,1,0,0,0,h,MISS Fisher 21' Jump Shot,Missed Shot,Jump Shot,0,2,314,0021201226
346,PT11M28.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,315,0021201226
347,PT11M11.00S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,0,0,0,h,Liggins S.FOUL (P1.T1),Foul,Shooting,0,0,316,0021201226
348,PT11M11.00S,4,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,70,69,139,v,Henson Free Throw 1 of 2 (21 PTS),Free Throw,Free Throw 1 of 2,0,0,317,0021201226
351,PT11M11.00S,4,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,0,0,0,h,SUB: Jones FOR Jackson,Substitution,,0,0,318,0021201226
352,PT11M11.00S,4,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,70,70,140,v,Henson Free Throw 2 of 2 (22 PTS),Free Throw,Free Throw 2 of 2,0,0,319,0021201226
354,PT10M58.00S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,0,0,0,h,Liggins Bad Pass Turnover (P1.T6),Turnover,Bad Pass,0,0,320,0021201226
354,PT10M58.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels STEAL (1 STL),,,0,0,321,0021201226
355,PT10M53.00S,4,1610612749,MIL,203089,Henson,J. Henson,0,6,1,Made,1,70,72,142,v,Henson 1' Dunk (24 PTS) (Daniels 2 AST),Made Shot,Dunk Shot,0,2,322,0021201226
356,PT10M30.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,-45,47,7,Made,1,72,72,144,h,Jones 7' Running Jump Shot (12 PTS),Made Shot,Running Jump Shot,0,2,323,0021201226
357,PT10M14.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,-105,97,14,Missed,1,0,0,0,v,MISS Daniels 14' Jump Shot,Missed Shot,Jump Shot,0,2,324,0021201226
358,PT10M13.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,0,0,0,,0,0,0,0,h,Jones REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,325,0021201226
359,PT10M07.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,-111,211,24,Missed,1,0,0,0,h,MISS Lamb 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,326,0021201226
360,PT10M05.00S,4,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,327,0021201226
361,PT09M59.00S,4,1610612749,MIL,200755,Redick,J. Redick,-147,203,25,Made,1,72,75,147,v,Redick 25' 3PT Jump Shot (5 PTS) (Smith 3 AST),Made Shot,Jump Shot,0,3,328,0021201226
362,PT09M34.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,-152,44,16,Missed,1,0,0,0,h,MISS Jones 16' Jump Shot,Missed Shot,Jump Shot,0,2,329,0021201226
363,PT09M33.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,330,0021201226
364,PT09M22.00S,4,1610612749,MIL,202397,Smith,I. Smith,-11,34,4,Made,1,72,77,149,v,Smith 4' Running Jump Shot (5 PTS),Made Shot,Running Jump Shot,0,2,331,0021201226
365,PT09M11.00S,4,1610612760,OKC,965,Fisher,D. Fisher,-177,170,25,Missed,1,0,0,0,h,MISS Fisher 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,332,0021201226
366,PT09M10.00S,4,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Henson REBOUND (Off:7 Def:7),Rebound,Unknown,0,0,333,0021201226
367,PT09M04.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels OFF.Foul (P1),Foul,Offensive,0,0,334,0021201226
368,PT09M04.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels Foul Turnover (P1.T10),Turnover,Foul,0,0,335,0021201226
369,PT09M04.00S,4,0,,1610612760,,,0,0,0,,0,0,0,0,h,THUNDER Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,336,0021201226
373,PT08M48.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,0,0,0,v,Redick S.FOUL (P1.T1),Foul,Shooting,0,0,337,0021201226
374,PT08M48.00S,4,1610612760,OKC,965,Fisher,D. Fisher,0,0,0,,0,73,77,150,h,Fisher Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,0,0,338,0021201226
376,PT08M48.00S,4,1610612760,OKC,965,Fisher,D. Fisher,0,0,0,,0,74,77,151,h,Fisher Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,0,0,339,0021201226
378,PT08M37.00S,4,1610612749,MIL,200755,Redick,J. Redick,36,239,24,Missed,1,0,0,0,v,MISS Redick 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,340,0021201226
379,PT08M36.00S,4,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,341,0021201226
380,PT08M27.00S,4,1610612749,MIL,200755,Redick,J. Redick,75,12,8,Made,1,74,79,153,v,Redick 8' Running Jump Shot (7 PTS),Made Shot,Running Jump Shot,0,2,342,0021201226
381,PT08M27.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,0,0,0,,0,0,0,0,h,Jones S.FOUL (P2.T2),Foul,Shooting,0,0,343,0021201226
382,PT08M27.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,74,80,154,v,Redick Free Throw 1 of 1 (8 PTS),Free Throw,Free Throw 1 of 1,0,0,344,0021201226
384,PT08M10.00S,4,1610612760,OKC,202350,Orton,D. Orton,21,26,3,Missed,1,0,0,0,h,MISS Orton 3' Running Hook Shot,Missed Shot,Running Hook Shot,0,2,345,0021201226
385,PT08M09.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,346,0021201226
386,PT07M57.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,-29,3,3,Missed,1,0,0,0,v,MISS Daniels 3' Driving Layup,Missed Shot,Driving Layup Shot,0,2,347,0021201226
386,PT07M57.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,0,0,,0,0,0,0,h,Lamb BLOCK (1 BLK),,,0,2,348,0021201226
387,PT07M56.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,349,0021201226
388,PT07M53.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,0,0,0,,0,0,0,0,v,Daniels Lost Ball Turnover (P2.T11),Turnover,Lost Ball,0,0,350,0021201226
388,PT07M53.00S,4,1610612760,OKC,202350,Orton,D. Orton,0,0,0,,0,0,0,0,h,Orton STEAL (1 STL),,,0,0,351,0021201226
389,PT07M47.00S,4,1610612760,OKC,965,Fisher,D. Fisher,56,242,25,Missed,1,0,0,0,h,MISS Fisher 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,352,0021201226
390,PT07M46.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,353,0021201226
391,PT07M38.00S,4,1610612749,MIL,203089,Henson,J. Henson,18,203,20,Missed,1,0,0,0,v,MISS Henson 20' Jump Shot,Missed Shot,Jump Shot,0,2,354,0021201226
392,PT07M37.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,0,0,,0,0,0,0,h,Lamb REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,355,0021201226
394,PT07M23.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,-56,66,9,Missed,1,0,0,0,h,MISS Lamb 9' Running Jump Shot,Missed Shot,Running Jump Shot,0,2,356,0021201226
395,PT07M22.00S,4,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,357,0021201226
396,PT07M17.00S,4,1610612749,MIL,202397,Smith,I. Smith,4,41,4,Made,1,74,82,156,v,Smith 4' Floating Jump Shot (7 PTS),Made Shot,Floating Jump shot,0,2,358,0021201226
397,PT07M00.00S,4,1610612760,OKC,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher Bad Pass Turnover (P1.T7),Turnover,Bad Pass,0,0,359,0021201226
397,PT07M00.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,0,0,0,v,Redick STEAL (1 STL),,,0,0,360,0021201226
398,PT06M55.00S,4,1610612749,MIL,200755,Redick,J. Redick,12,-8,1,Made,1,74,84,158,v,Redick 1' Reverse Layup (10 PTS) (Smith 4 AST),Made Shot,Reverse Layup Shot,0,2,361,0021201226
399,PT06M54.00S,4,0,,1610612760,,,0,0,0,,0,0,0,0,h,THUNDER Timeout: Regular (Full 5 Short 0),Timeout,Regular,0,0,362,0021201226
402,PT06M54.00S,4,1610612760,OKC,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,SUB: Jackson FOR Fisher,Substitution,,0,0,363,0021201226
403,PT06M40.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,-133,126,18,Missed,1,0,0,0,h,MISS Jones 18' Jump Shot,Missed Shot,Jump Shot,0,2,364,0021201226
404,PT06M39.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,365,0021201226
405,PT06M18.00S,4,1610612749,MIL,202397,Smith,I. Smith,122,209,24,Missed,1,0,0,0,v,MISS Smith 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,366,0021201226
406,PT06M17.00S,4,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Henson REBOUND (Off:8 Def:7),Rebound,Unknown,0,0,367,0021201226
407,PT06M13.00S,4,1610612749,MIL,203089,Henson,J. Henson,-81,23,8,Made,1,74,86,160,v,Henson 8' Jump Bank Shot (26 PTS),Made Shot,Jump Bank Shot,0,2,368,0021201226
408,PT05M59.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,-68,83,11,Missed,1,0,0,0,h,MISS Lamb 11' Floating Jump Shot,Missed Shot,Floating Jump shot,0,2,369,0021201226
409,PT05M58.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,0,0,0,v,Redick REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,370,0021201226
410,PT05M47.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,91,1,9,Missed,1,0,0,0,v,MISS Ayon 9' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,371,0021201226
411,PT05M47.00S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,0,0,0,h,Liggins REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,372,0021201226
412,PT05M38.00S,4,1610612760,OKC,202704,Jackson,R. Jackson,12,4,1,Made,1,76,86,162,h,Jackson 1' Driving Layup (18 PTS),Made Shot,Driving Layup Shot,0,2,373,0021201226
413,PT05M17.00S,4,1610612749,MIL,203089,Henson,J. Henson,-45,26,5,Missed,1,0,0,0,v,MISS Henson 5' Running Hook Shot,Missed Shot,Running Hook Shot,0,2,374,0021201226
414,PT05M16.00S,4,1610612760,OKC,202350,Orton,D. Orton,0,0,0,,0,0,0,0,h,Orton REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,375,0021201226
415,PT05M07.00S,4,1610612760,OKC,202704,Jackson,R. Jackson,0,6,1,Made,1,78,86,164,h,Jackson 1' Driving Layup (20 PTS),Made Shot,Driving Layup Shot,0,2,376,0021201226
416,PT04M44.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,-231,7,0,Made,1,78,89,167,v,Daniels  3PT Jump Shot (3 PTS) (Smith 5 AST),Made Shot,Jump Shot,0,3,377,0021201226
417,PT04M23.00S,4,1610612760,OKC,202704,Jackson,R. Jackson,70,34,8,Missed,1,0,0,0,h,MISS Jackson 8' Driving Jump Shot,Missed Shot,Driving Jump shot,0,2,378,0021201226
418,PT04M23.00S,4,0,,1610612749,,,0,0,0,,0,0,0,0,v,Bucks Rebound,Rebound,Unknown,0,0,379,0021201226
420,PT04M05.00S,4,1610612749,MIL,2605,Daniels,M. Daniels,91,23,9,Missed,1,0,0,0,v,MISS Daniels 9' Jump Shot,Missed Shot,Jump Shot,0,2,380,0021201226
421,PT04M04.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,0,0,0,,0,0,0,0,h,Jones REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,381,0021201226
422,PT03M49.00S,4,1610612760,OKC,202704,Jackson,R. Jackson,-106,224,25,Missed,1,0,0,0,h,MISS Jackson 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,382,0021201226
423,PT03M47.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon REBOUND (Off:3 Def:9),Rebound,Unknown,0,0,383,0021201226
424,PT03M29.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,15,7,2,Made,1,78,91,169,v,Ayon 2' Layup (8 PTS) (Redick 3 AST),Made Shot,Layup Shot,0,2,384,0021201226
425,PT03M10.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,0,0,0,v,Redick S.FOUL (P2.T2),Foul,Shooting,0,0,385,0021201226
426,PT03M10.00S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,0,0,0,h,MISS Liggins Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,386,0021201226
427,PT03M10.00S,4,0,,1610612760,,,0,0,0,,0,0,0,0,h,THUNDER Rebound,Rebound,Normal Rebound,0,0,387,0021201226
428,PT03M10.00S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,79,91,170,h,Liggins Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0,388,0021201226
430,PT02M56.00S,4,1610612760,OKC,202350,Orton,D. Orton,0,0,0,,0,0,0,0,h,Orton S.FOUL (P5.T3),Foul,Shooting,0,0,389,0021201226
431,PT02M56.00S,4,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,390,0021201226
435,PT02M56.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,79,92,171,v,Redick Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,0,0,391,0021201226
437,PT02M56.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,79,93,172,v,Redick Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,0,0,392,0021201226
439,PT02M44.00S,4,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Bucks T.Foul (Def. 3 Sec Henson ),Foul,Defense 3 Second,0,0,393,0021201226
440,PT02M44.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,0,0,,0,80,93,173,h,Lamb Free Throw Technical (9 PTS),Free Throw,Free Throw Technical,0,0,394,0021201226
443,PT02M33.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,0,0,,0,0,0,0,h,Lamb Lost Ball Turnover (P2.T8),Turnover,Lost Ball,0,0,395,0021201226
443,PT02M33.00S,4,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith STEAL (1 STL),,,0,0,396,0021201226
444,PT02M16.00S,4,1610612749,MIL,200755,Redick,J. Redick,0,0,0,,0,0,0,0,v,Redick Lost Ball Turnover (P2.T12),Turnover,Lost Ball,0,0,397,0021201226
444,PT02M16.00S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,0,0,0,h,Liggins STEAL (1 STL),,,0,0,398,0021201226
445,PT02M12.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,-10,1,1,Made,1,82,93,175,h,Lamb 1' Alley Oop Dunk (11 PTS) (Jackson 5 AST),Made Shot,Alley Oop Dunk Shot,0,2,399,0021201226
447,PT01M48.00S,4,1610612749,MIL,203089,Henson,J. Henson,1,1,0,Made,1,82,95,177,v,Henson  Dunk (28 PTS) (Ayon 1 AST),Made Shot,Dunk Shot,0,2,400,0021201226
448,PT01M27.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,70,154,17,Missed,1,0,0,0,h,MISS Jones 17' Jump Shot,Missed Shot,Jump Shot,0,2,401,0021201226
449,PT01M26.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,0,0,,0,0,0,0,h,Lamb REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,402,0021201226
450,PT01M26.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,-2,0,Made,1,84,95,179,h,Lamb  Layup (13 PTS),Made Shot,Layup Shot,0,2,403,0021201226
451,PT01M08.00S,4,1610612749,MIL,202970,Ayon,G. Ayon,31,1,3,Missed,1,0,0,0,v,MISS Ayon 3' Driving Layup,Missed Shot,Driving Layup Shot,0,2,404,0021201226
452,PT01M07.00S,4,1610612760,OKC,203087,Lamb,J. Lamb,0,0,0,,0,0,0,0,h,Lamb REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,405,0021201226
453,PT00M59.90S,4,1610612760,OKC,203087,Lamb,J. Lamb,-23,-14,3,Missed,1,0,0,0,h,MISS Lamb 3' Layup,Missed Shot,Layup Shot,0,2,406,0021201226
453,PT00M59.90S,4,1610612749,MIL,202970,Ayon,G. Ayon,0,0,0,,0,0,0,0,v,Ayon BLOCK (1 BLK),,,0,2,407,0021201226
454,PT00M58.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,15,-6,2,Made,1,86,95,181,h,Jones 2' Putback Layup (14 PTS),Made Shot,Putback Layup Shot,0,2,409,0021201226
455,PT00M58.00S,4,1610612760,OKC,203103,Jones III,P. Jones III,0,0,0,,0,0,0,0,h,Jones REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,408,0021201226
456,PT00M58.00S,4,0,,1610612749,,,0,0,0,,0,0,0,0,v,Bucks Timeout: Regular (Reg.4 Short 0),Timeout,Regular,0,0,410,0021201226
459,PT00M35.80S,4,1610612749,MIL,2605,Daniels,M. Daniels,114,211,24,Missed,1,0,0,0,v,MISS Daniels 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,411,0021201226
460,PT00M34.50S,4,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,0,0,0,h,Jackson REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,412,0021201226
461,PT00M27.60S,4,1610612749,MIL,202397,Smith,I. Smith,0,0,0,,0,0,0,0,v,Smith S.FOUL (P1.T3),Foul,Shooting,0,0,413,0021201226
462,PT00M27.60S,4,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,87,95,182,h,Jackson Free Throw 1 of 3 (21 PTS),Free Throw,Free Throw 1 of 3,0,0,414,0021201226
464,PT00M27.60S,4,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,88,95,183,h,Jackson Free Throw 2 of 3 (22 PTS),Free Throw,Free Throw 2 of 3,0,0,415,0021201226
466,PT00M27.60S,4,1610612760,OKC,202704,Jackson,R. Jackson,0,0,0,,0,89,95,184,h,Jackson Free Throw 3 of 3 (23 PTS),Free Throw,Free Throw 3 of 3,0,0,416,0021201226
468,PT00M09.80S,4,1610612749,MIL,203089,Henson,J. Henson,-8,148,15,Missed,1,0,0,0,v,MISS Henson 15' Jump Shot,Missed Shot,Jump Shot,0,2,417,0021201226
469,PT00M08.80S,4,1610612760,OKC,202732,Liggins,D. Liggins,0,0,0,,0,0,0,0,h,Liggins REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,418,0021201226
470,PT00M00.90S,4,1610612760,OKC,202704,Jackson,R. Jackson,72,271,28,Missed,1,0,0,0,h,MISS Jackson 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,419,0021201226
471,PT00M00.20S,4,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Henson REBOUND (Off:8 Def:8),Rebound,Unknown,0,0,420,0021201226
472,PT00M00.00S,4,0,,0,,,0,0,0,,0,89,95,184, ,End of 4th Period (10:08 PM EST),period,end,0,0,421,0021201226
