actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
307,PT04M08.00S,3,1610612755,PHI,2748,Wright,D. Wright,-199,186,27,Missed,1,,,0,v,MISS Wright 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,290,0021201221
308,PT04M07.00S,3,1610612754,IND,203111,Johnson,O. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,291,0021201221
309,PT03M51.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,-2,-6,1,Missed,1,,,0,h,MISS T. Hansbrough 1' Layup,Missed Shot,Layup Shot,0,2,292,0021201221
309,PT03M51.00S,3,1610612755,PHI,203200,Holiday,J. Holiday,0,0,0,,0,,,0,v,Ju. Holiday BLOCK (2 BLK),,,0,2,293,0021201221
310,PT03M49.00S,3,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,Moultrie REBOUND (Off:4 Def:4),Rebound,Unknown,0,0,294,0021201221
311,PT03M46.00S,3,1610612755,PHI,2748,Wright,D. Wright,-4,-10,1,Made,1,58.0,79.0,137,v,Wright 1' Dunk (20 PTS) (Moultrie 1 AST),Made Shot,Dunk Shot,0,2,295,0021201221
312,PT03M32.00S,3,1610612754,IND,101123,Green,G. Green,56,78,10,Made,1,60.0,79.0,139,h,Green 10' Fadeaway Jumper (20 PTS) (Stephenson 5 AST),Made Shot,Fadeaway Jump Shot,0,2,296,0021201221
313,PT03M10.00S,3,1610612755,PHI,202730,Allen,L. Allen,21,0,2,Missed,1,,,0,v,MISS Allen 2' Layup,Missed Shot,Layup Shot,0,2,297,0021201221
314,PT03M09.00S,3,1610612754,IND,203111,Johnson,O. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,298,0021201221
315,PT02M59.00S,3,1610612754,IND,203111,Johnson,O. Johnson,-180,197,27,Missed,1,,,0,h,MISS Johnson 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,299,0021201221
316,PT02M58.00S,3,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,Mahinmi REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,300,0021201221
317,PT02M55.00S,3,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,Moultrie S.FOUL (P3.PN),Foul,Shooting,0,0,301,0021201221
318,PT02M55.00S,3,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Timeout: Regular (Reg.3 Short 0),Timeout,Regular,0,0,302,0021201221
320,PT02M55.00S,3,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,SUB: N. Young FOR Allen,Substitution,,0,0,303,0021201221
322,PT02M55.00S,3,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,MISS Mahinmi Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,304,0021201221
323,PT02M55.00S,3,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Normal Rebound,0,0,305,0021201221
324,PT02M55.00S,3,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,MISS Mahinmi Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,306,0021201221
326,PT02M55.00S,3,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,Moultrie REBOUND (Off:4 Def:5),Rebound,Unknown,0,0,307,0021201221
327,PT02M31.00S,3,1610612755,PHI,2863,Wilkins,D. Wilkins,-37,110,12,Made,1,60.0,81.0,141,v,Wilkins 12' Turnaround Jump Shot (8 PTS),Made Shot,Turnaround Jump Shot,0,2,308,0021201221
328,PT02M18.00S,3,1610612754,IND,101123,Green,G. Green,20,274,27,Missed,1,,,0,h,MISS Green 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,309,0021201221
329,PT02M17.00S,3,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,Moultrie REBOUND (Off:4 Def:6),Rebound,Unknown,0,0,310,0021201221
330,PT01M58.00S,3,1610612755,PHI,203200,Holiday,J. Holiday,163,131,21,Missed,1,,,0,v,MISS Ju. Holiday 21' Jump Shot,Missed Shot,Jump Shot,0,2,311,0021201221
331,PT01M57.00S,3,1610612754,IND,101123,Green,G. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,312,0021201221
332,PT01M44.00S,3,1610612754,IND,203111,Johnson,O. Johnson,105,156,19,Missed,1,,,0,h,MISS Johnson 19' Jump Shot,Missed Shot,Jump Shot,0,2,313,0021201221
333,PT01M43.00S,3,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,Mahinmi REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,314,0021201221
334,PT01M41.00S,3,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,4,0,Missed,1,,,0,h,MISS Mahinmi Layup,Missed Shot,Layup Shot,0,2,315,0021201221
335,PT01M40.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,-10,3,1,Missed,1,,,0,h,MISS T. Hansbrough 1' Tip Shot,Missed Shot,Tip Shot,0,2,317,0021201221
336,PT01M40.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,,,0,h,T. Hansbrough REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,316,0021201221
337,PT01M39.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,,,0,h,T. Hansbrough REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,318,0021201221
338,PT01M39.00S,3,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,SUB: Ayres FOR Mahinmi,Substitution,,0,0,319,0021201221
339,PT01M39.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,,,0,h,Jump Ball T. Hansbrough vs. N. Young: Tip to Stephenson,Jump Ball,,0,0,320,0021201221
340,PT01M32.00S,3,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,,,0,v,Wilkins P.FOUL (P4.PN),Foul,Personal,0,0,321,0021201221
341,PT01M32.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,61.0,81.0,142,h,T. Hansbrough Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,0,0,322,0021201221
343,PT01M32.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,62.0,81.0,143,h,T. Hansbrough Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,0,0,323,0021201221
345,PT01M21.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,,,0,h,T. Hansbrough S.FOUL (P2.PN),Foul,Shooting,0,0,324,0021201221
346,PT01M21.00S,3,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,62.0,82.0,144,v,Wilkins Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,0,0,325,0021201221
348,PT01M21.00S,3,1610612755,PHI,2748,Wright,D. Wright,0,0,0,,0,,,0,v,SUB: Turner FOR Wright,Substitution,,0,0,326,0021201221
349,PT01M21.00S,3,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,62.0,83.0,145,v,Wilkins Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,327,0021201221
351,PT01M08.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,-10,7,1,Made,1,64.0,83.0,147,h,T. Hansbrough 1' Dunk (10 PTS) (Stephenson 6 AST),Made Shot,Dunk Shot,0,2,328,0021201221
352,PT00M55.90S,3,1610612755,PHI,2863,Wilkins,D. Wilkins,121,162,20,Missed,1,,,0,v,MISS Wilkins 20' Jump Shot,Missed Shot,Jump Shot,0,2,329,0021201221
353,PT00M54.90S,3,1610612754,IND,101123,Green,G. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,330,0021201221
354,PT00M49.90S,3,1610612754,IND,101123,Green,G. Green,-117,143,18,Made,1,66.0,83.0,149,h,Green 18' Pullup Jump Shot (22 PTS),Made Shot,Pullup Jump shot,0,2,331,0021201221
355,PT00M36.30S,3,1610612755,PHI,202323,Turner,E. Turner,0,52,5,Made,1,66.0,85.0,151,v,Turner 5' Jump Shot (11 PTS),Made Shot,Jump Shot,0,2,332,0021201221
356,PT00M21.30S,3,1610612754,IND,101123,Green,G. Green,34,175,18,Made,1,68.0,85.0,153,h,Green 18' Jump Shot (24 PTS),Made Shot,Jump Shot,0,2,333,0021201221
357,PT00M01.90S,3,1610612755,PHI,202323,Turner,E. Turner,-19,3,2,Missed,1,,,0,v,MISS Turner 2' Layup,Missed Shot,Layup Shot,0,2,334,0021201221
358,PT00M01.00S,3,1610612754,IND,201946,Hansbrough,T. Hansbrough,0,0,0,,0,,,0,h,T. Hansbrough REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,335,0021201221
359,PT00M00.00S,3,0,,0,,,0,0,0,,0,68.0,85.0,153,,End of 3rd Period (9:48 PM EST),period,end,0,0,336,0021201221
361,PT12M00.00S,4,0,,0,,,0,0,0,,0,68.0,85.0,153,,Start of 4th Period (9:50 PM EST),period,start,0,0,337,0021201221
362,PT11M36.00S,4,1610612754,IND,201970,Young,S. Young,231,7,0,Missed,1,,,0,h,MISS Young 3PT Jump Shot,Missed Shot,Jump Shot,0,3,338,0021201221
363,PT11M35.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,339,0021201221
364,PT11M19.00S,4,1610612755,PHI,201156,Young,N. Young,0,0,0,,0,,,0,v,N. Young Bad Pass Turnover (P1.T12),Turnover,Bad Pass,0,0,340,0021201221
365,PT11M05.00S,4,1610612754,IND,201965,Ayres,J. Ayres,106,160,19,Made,1,70.0,85.0,155,h,Ayres 19' Jump Shot (6 PTS) (Green 1 AST),Made Shot,Jump Shot,0,2,341,0021201221
366,PT10M48.00S,4,1610612755,PHI,201156,Young,N. Young,-213,145,26,Missed,1,,,0,v,MISS N. Young 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,342,0021201221
367,PT10M47.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,343,0021201221
368,PT10M40.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,10,4,1,Missed,1,,,0,h,MISS B. Hansbrough 1' Layup,Missed Shot,Layup Shot,0,2,344,0021201221
369,PT10M39.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,345,0021201221
370,PT10M24.00S,4,1610612755,PHI,203200,Holiday,J. Holiday,-157,236,28,Missed,1,,,0,v,MISS Ju. Holiday 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,346,0021201221
371,PT10M22.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,347,0021201221
372,PT10M14.00S,4,1610612754,IND,101123,Green,G. Green,81,170,19,Made,1,72.0,85.0,157,h,Green 19' Jump Shot (26 PTS),Made Shot,Jump Shot,0,2,348,0021201221
373,PT09M51.00S,4,1610612755,PHI,201156,Young,N. Young,-73,205,22,Missed,1,,,0,v,MISS N. Young 22' Jump Shot,Missed Shot,Jump Shot,0,2,349,0021201221
374,PT09M50.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,350,0021201221
375,PT09M44.00S,4,1610612754,IND,101123,Green,G. Green,157,209,26,Missed,1,,,0,h,MISS Green 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,351,0021201221
376,PT09M42.00S,4,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,Mahinmi REBOUND (Off:4 Def:1),Rebound,Unknown,0,0,352,0021201221
377,PT09M20.00S,4,1610612754,IND,201965,Ayres,J. Ayres,-71,194,21,Missed,1,,,0,h,MISS Ayres 21' Jump Shot,Missed Shot,Jump Shot,0,2,353,0021201221
378,PT09M18.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,354,0021201221
379,PT09M09.00S,4,1610612755,PHI,202323,Turner,E. Turner,0,0,0,,0,,,0,v,Turner Bad Pass Turnover (P1.T13),Turnover,Bad Pass,0,0,355,0021201221
379,PT09M09.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres STEAL (1 STL),,,0,0,356,0021201221
380,PT09M03.00S,4,1610612754,IND,101123,Green,G. Green,-138,238,28,Missed,1,,,0,h,MISS Green 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,357,0021201221
381,PT09M02.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,358,0021201221
382,PT08M50.00S,4,1610612754,IND,201970,Young,S. Young,0,0,0,,0,,,0,h,Young P.FOUL (P1.T1),Foul,Personal,0,0,359,0021201221
383,PT08M50.00S,4,0,,0,,,0,0,0,,0,,,0,,Timeout: Official,Timeout,Official,0,0,360,0021201221
385,PT08M50.00S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,SUB: Wright FOR Moultrie,Substitution,,0,0,361,0021201221
386,PT08M50.00S,4,1610612755,PHI,201156,Young,N. Young,0,0,0,,0,,,0,v,SUB: Wilkins FOR N. Young,Substitution,,0,0,362,0021201221
387,PT08M37.00S,4,1610612755,PHI,202323,Turner,E. Turner,-179,203,27,Made,1,72.0,88.0,160,v,Turner 27' 3PT Jump Shot (14 PTS),Made Shot,Jump Shot,0,3,363,0021201221
388,PT08M21.00S,4,1610612754,IND,201965,Ayres,J. Ayres,-108,0,11,Made,1,74.0,88.0,162,h,Ayres 11' Jump Shot (8 PTS) (B. Hansbrough 2 AST),Made Shot,Jump Shot,0,2,364,0021201221
389,PT08M07.00S,4,1610612755,PHI,202323,Turner,E. Turner,-153,-16,15,Made,1,74.0,90.0,164,v,Turner 15' Jump Shot (16 PTS),Made Shot,Jump Shot,0,2,365,0021201221
390,PT07M50.00S,4,1610612754,IND,101123,Green,G. Green,78,172,19,Missed,1,,,0,h,MISS Green 19' Jump Shot,Missed Shot,Jump Shot,0,2,366,0021201221
391,PT07M48.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,,,0,h,B. Hansbrough REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,367,0021201221
392,PT07M45.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,15,0,2,Made,1,76.0,90.0,166,h,B. Hansbrough 2' Layup (4 PTS),Made Shot,Layup Shot,0,2,368,0021201221
393,PT07M26.00S,4,1610612754,IND,201970,Young,S. Young,0,0,0,,0,,,0,h,Young P.FOUL (P2.T2),Foul,Personal,0,0,369,0021201221
394,PT07M26.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,SUB: Moultrie FOR Allen,Substitution,,0,0,370,0021201221
395,PT07M21.00S,4,1610612755,PHI,203200,Holiday,J. Holiday,144,-19,15,Missed,1,,,0,v,MISS Ju. Holiday 15' Jump Shot,Missed Shot,Jump Shot,0,2,371,0021201221
396,PT07M20.00S,4,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,Mahinmi REBOUND (Off:4 Def:2),Rebound,Unknown,0,0,372,0021201221
397,PT07M10.00S,4,1610612754,IND,101123,Green,G. Green,230,-13,0,Made,1,79.0,90.0,169,h,Green 3PT Jump Shot (29 PTS) (Ayres 1 AST),Made Shot,Jump Shot,0,3,373,0021201221
398,PT06M46.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,-191,194,27,Missed,1,,,0,v,MISS Wilkins 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,374,0021201221
399,PT06M45.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,,,0,h,B. Hansbrough REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,375,0021201221
401,PT06M31.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,4,-2,0,Made,1,81.0,90.0,171,h,B. Hansbrough Layup (6 PTS),Made Shot,Layup Shot,0,2,376,0021201221
402,PT06M12.00S,4,1610612755,PHI,202323,Turner,E. Turner,0,0,0,,0,,,0,v,Turner Lost Ball Turnover (P2.T14),Turnover,Lost Ball,0,0,377,0021201221
402,PT06M12.00S,4,1610612754,IND,201970,Young,S. Young,0,0,0,,0,,,0,h,Young STEAL (1 STL),,,0,0,378,0021201221
403,PT06M11.00S,4,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Timeout: Regular (Full 4 Short 1),Timeout,Regular,0,0,379,0021201221
405,PT05M57.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,171,190,26,Missed,1,,,0,h,MISS B. Hansbrough 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,380,0021201221
406,PT05M56.00S,4,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Rebound,Rebound,Unknown,0,0,381,0021201221
407,PT05M41.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,,,0,v,Wilkins Bad Pass Turnover (P3.T15),Turnover,Bad Pass,0,0,382,0021201221
407,PT05M41.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres STEAL (2 STL),,,0,0,383,0021201221
408,PT05M38.00S,4,1610612754,IND,201965,Ayres,J. Ayres,15,6,2,Made,1,83.0,90.0,173,h,Ayres 2' Layup (10 PTS),Made Shot,Layup Shot,0,2,384,0021201221
409,PT05M27.00S,4,1610612754,IND,201970,Young,S. Young,0,0,0,,0,,,0,h,Young P.FOUL (P3.T3),Foul,Personal,0,0,385,0021201221
410,PT05M27.00S,4,1610612755,PHI,203200,Holiday,J. Holiday,0,0,0,,0,,,0,v,SUB: Allen FOR Ju. Holiday,Substitution,,0,0,386,0021201221
411,PT05M17.00S,4,1610612755,PHI,2748,Wright,D. Wright,122,231,26,Made,1,83.0,93.0,176,v,Wright 26' 3PT Jump Shot (23 PTS) (Turner 5 AST),Made Shot,Jump Shot,0,3,387,0021201221
412,PT05M03.00S,4,1610612754,IND,101123,Green,G. Green,0,0,0,,0,,,0,h,Green Lost Ball Turnover (P3.T15),Turnover,Lost Ball,0,0,388,0021201221
412,PT05M03.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,,,0,v,Wilkins STEAL (1 STL),,,0,0,389,0021201221
413,PT05M00.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,10,0,1,Made,1,83.0,95.0,178,v,Wilkins 1' Layup (12 PTS),Made Shot,Layup Shot,0,2,390,0021201221
414,PT05M00.00S,4,1610612754,IND,101123,Green,G. Green,0,0,0,,0,,,0,h,Green S.FOUL (P2.T4),Foul,Shooting,0,0,391,0021201221
415,PT05M00.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,83.0,96.0,179,v,Wilkins Free Throw 1 of 1 (13 PTS),Free Throw,Free Throw 1 of 1,0,0,392,0021201221
417,PT04M44.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,,,0,v,Wilkins P.FOUL (P5.T1),Foul,Personal,0,0,393,0021201221
418,PT04M36.00S,4,1610612754,IND,101123,Green,G. Green,-130,224,26,Made,1,86.0,96.0,182,h,Green 26' 3PT Jump Shot (32 PTS) (B. Hansbrough 3 AST),Made Shot,Jump Shot,0,3,394,0021201221
419,PT04M18.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,0,0,0,,0,,,0,v,Wilkins Bad Pass Turnover (P4.T16),Turnover,Bad Pass,0,0,395,0021201221
419,PT04M18.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,,,0,h,B. Hansbrough STEAL (1 STL),,,0,0,396,0021201221
420,PT04M14.00S,4,1610612755,PHI,202323,Turner,E. Turner,0,0,0,,0,,,0,v,Turner S.FOUL (P3.T2),Foul,Shooting,0,0,397,0021201221
421,PT04M14.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,87.0,96.0,183,h,Ayres Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,0,0,398,0021201221
423,PT04M14.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,88.0,96.0,184,h,Ayres Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,0,0,399,0021201221
425,PT04M01.00S,4,1610612755,PHI,202323,Turner,E. Turner,-108,96,14,Missed,1,,,0,v,MISS Turner 14' Jump Shot,Missed Shot,Jump Shot,0,2,400,0021201221
426,PT03M59.00S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,Moultrie REBOUND (Off:5 Def:6),Rebound,Unknown,0,0,401,0021201221
427,PT03M57.00S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,4,1,0,Missed,1,,,0,v,MISS Moultrie Layup,Missed Shot,Layup Shot,0,2,402,0021201221
427,PT03M57.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres BLOCK (2 BLK),,,0,2,403,0021201221
428,PT03M57.00S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,0,0,0,,0,,,0,v,Moultrie REBOUND (Off:6 Def:6),Rebound,Unknown,0,0,404,0021201221
429,PT03M57.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres Violation:Kicked Ball,Violation,Kicked Ball,0,0,405,0021201221
430,PT03M49.00S,4,1610612755,PHI,2748,Wright,D. Wright,118,107,16,Missed,1,,,0,v,MISS Wright 16' Jump Shot,Missed Shot,Jump Shot,0,2,406,0021201221
431,PT03M48.00S,4,1610612754,IND,201970,Young,S. Young,0,0,0,,0,,,0,h,Young REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,407,0021201221
432,PT03M35.00S,4,1610612754,IND,101123,Green,G. Green,-237,11,24,Missed,1,,,0,h,MISS Green 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,408,0021201221
432,PT03M35.00S,4,1610612755,PHI,2748,Wright,D. Wright,0,0,0,,0,,,0,v,Wright BLOCK (2 BLK),,,0,3,409,0021201221
433,PT03M33.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,410,0021201221
434,PT03M12.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,-127,12,13,Missed,1,,,0,v,MISS Wilkins 13' Jump Shot,Missed Shot,Jump Shot,0,2,411,0021201221
435,PT03M10.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,412,0021201221
436,PT03M10.00S,4,1610612754,IND,101133,Mahinmi,I. Mahinmi,0,0,0,,0,,,0,h,Mahinmi S.FOUL (P3.PN),Foul,Shooting,0,0,413,0021201221
437,PT03M10.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,MISS Allen Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,414,0021201221
438,PT03M10.00S,4,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Rebound,Rebound,Normal Rebound,0,0,415,0021201221
439,PT03M10.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,88.0,97.0,185,v,Allen Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,0,0,416,0021201221
441,PT03M00.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,-116,236,26,Missed,1,,,0,h,MISS B. Hansbrough 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,417,0021201221
442,PT02M59.00S,4,1610612755,PHI,202323,Turner,E. Turner,0,0,0,,0,,,0,v,Turner REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,418,0021201221
443,PT02M46.00S,4,1610612755,PHI,202323,Turner,E. Turner,67,3,7,Missed,1,,,0,v,MISS Turner 7' Jump Shot,Missed Shot,Jump Shot,0,2,419,0021201221
443,PT02M46.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,,,0,h,B. Hansbrough BLOCK (1 BLK),,,0,2,420,0021201221
444,PT02M44.00S,4,1610612754,IND,201970,Young,S. Young,0,0,0,,0,,,0,h,Young REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,421,0021201221
445,PT02M44.00S,4,1610612755,PHI,202323,Turner,E. Turner,0,0,0,,0,,,0,v,Turner P.FOUL (P4.T3),Foul,Personal,0,0,422,0021201221
446,PT02M44.00S,4,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Timeout: Regular (Reg.4 Short 0),Timeout,Regular,0,0,423,0021201221
448,PT02M33.00S,4,1610612754,IND,201965,Ayres,J. Ayres,-239,-3,24,Missed,1,,,0,h,MISS Ayres 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,424,0021201221
449,PT02M32.00S,4,1610612755,PHI,2748,Wright,D. Wright,0,0,0,,0,,,0,v,Wright REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,425,0021201221
450,PT02M20.00S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,100,151,18,Made,1,88.0,99.0,187,v,Moultrie 18' Jump Shot (10 PTS) (Wilkins 2 AST),Made Shot,Jump Shot,0,2,426,0021201221
451,PT02M03.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,-21,-10,2,Made,1,90.0,99.0,189,h,B. Hansbrough 2' Layup (8 PTS),Made Shot,Layup Shot,0,2,427,0021201221
452,PT02M03.00S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen S.FOUL (P1.T4),Foul,Shooting,0,0,428,0021201221
453,PT02M03.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,91.0,99.0,190,h,B. Hansbrough Free Throw 1 of 1 (9 PTS),Free Throw,Free Throw 1 of 1,0,0,429,0021201221
455,PT01M49.00S,4,1610612755,PHI,2863,Wilkins,D. Wilkins,7,124,12,Made,1,91.0,101.0,192,v,Wilkins 12' Jump Shot (15 PTS),Made Shot,Jump Shot,0,2,430,0021201221
456,PT01M49.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres Inbound Turnover (P1.T16),Turnover,Inbound Turnover,0,0,431,0021201221
457,PT01M41.00S,4,1610612755,PHI,202323,Turner,E. Turner,-152,0,15,Missed,1,,,0,v,MISS Turner 15' Jump Shot,Missed Shot,Jump Shot,0,2,432,0021201221
458,PT01M40.00S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,433,0021201221
459,PT01M34.00S,4,1610612755,PHI,2748,Wright,D. Wright,0,0,0,,0,,,0,v,Wright S.FOUL (P2.PN),Foul,Shooting,0,0,434,0021201221
