game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022500001,2025-10-21,2025-26,1610612760,OKC,290,111.0,1610612745,HOU,290,111.0
0022500002,2025-10-21,2025-26,1610612747,LAL,196,82.0,1610612744,GSW,196,83.0
0022500087,2025-10-22,2025-26,1610612762,UTA,120,50.0,1610612746,LAC,120,49.0
0022500086,2025-10-22,2025-26,1610612749,MIL,204,92.0,1610612764,WAS,204,92.0
0022500089,2025-10-22,2025-26,1610612757,POR,240,102.0,1610612750,MIN,240,101.0
0022500085,2025-10-22,2025-26,1610612763,MEM,240,106.0,1610612740,NOP,240,106.0
0022500084,2025-10-22,2025-26,1610612741,CHI,194,84.0,1610612765,DET,194,82.0
0022500088,2025-10-22,2025-26,1610612756,PHX,240,105.0,1610612758,SAC,240,106.0
0022500082,2025-10-22,2025-26,1610612737,ATL,166,83.0,1610612761,TOR,166,83.0
0022500081,2025-10-22,2025-26,1610612753,ORL,240,110.0,1610612748,MIA,240,111.0
0022500003,2025-10-22,2025-26,1610612752,NYK,232,101.0,1610612739,CLE,232,101.0
0022500083,2025-10-22,2025-26,1610612738,BOS,240,100.0,1610612755,PHI,240,101.0
0022500080,2025-10-22,2025-26,1610612766,CHA,132,60.0,1610612751,BKN,132,60.0
0022500004,2025-10-22,2025-26,1610612742,DAL,151,66.0,1610612759,SAS,151,65.0
0022500005,2025-10-23,2025-26,1610612754,IND,290,124.0,1610612760,OKC,290,124.0
0022500006,2025-10-23,2025-26,1610612744,GSW,265,104.0,1610612743,DEN,265,105.0
0022500097,2025-10-24,2025-26,1610612757,POR,166,76.0,1610612744,GSW,166,76.0
0022500098,2025-10-24,2025-26,1610612758,SAC,240,97.0,1610612762,UTA,240,96.0
0022500096,2025-10-24,2025-26,1610612742,DAL,217,98.0,1610612764,WAS,217,100.0
0022500094,2025-10-24,2025-26,1610612763,MEM,120,57.0,1610612748,MIA,120,58.0
0022500099,2025-10-24,2025-26,1610612746,LAC,128,52.0,1610612756,PHX,128,52.0
0022500095,2025-10-24,2025-26,1610612740,NOP,265,104.0,1610612759,SAS,265,105.0
0022500092,2025-10-24,2025-26,1610612761,TOR,240,103.0,1610612749,MIL,240,102.0
0022500019,2025-10-24,2025-26,1610612747,LAL,182,71.0,1610612750,MIN,182,72.0
0022500093,2025-10-24,2025-26,1610612745,HOU,240,98.0,1610612765,DET,240,98.0
0022500090,2025-10-24,2025-26,1610612753,ORL,240,102.0,1610612737,ATL,240,101.0
0022500091,2025-10-24,2025-26,1610612751,BKN,163,68.0,1610612739,CLE,163,70.0
0022500018,2025-10-24,2025-26,1610612752,NYK,142,54.0,1610612738,BOS,142,53.0
0022500103,2025-10-25,2025-26,1610612763,MEM,155,65.0,1610612754,IND,155,64.0
0022500104,2025-10-25,2025-26,1610612743,DEN,158,64.0,1610612756,PHX,158,63.0
0022500101,2025-10-25,2025-26,1610612737,ATL,157,62.0,1610612760,OKC,157,63.0
0022500102,2025-10-25,2025-26,1610612755,PHI,240,103.0,1610612766,CHA,240,102.0
0022500100,2025-10-25,2025-26,1610612753,ORL,221,100.0,1610612741,CHI,221,100.0
0022500106,2025-10-26,2025-26,1610612765,DET,227,93.0,1610612738,BOS,227,93.0
0022500113,2025-10-26,2025-26,1610612758,SAC,237,103.0,1610612747,LAL,237,104.0
0022500110,2025-10-26,2025-26,1610612750,MIN,240,102.0,1610612754,IND,240,103.0
0022500112,2025-10-26,2025-26,1610612746,LAC,212,89.0,1610612757,POR,212,89.0
0022500107,2025-10-26,2025-26,1610612739,CLE,234,100.0,1610612749,MIL,234,100.0
0022500108,2025-10-26,2025-26,1610612748,MIA,204,86.0,1610612752,NYK,204,85.0
0022500109,2025-10-26,2025-26,1610612764,WAS,207,94.0,1610612766,CHA,207,94.0
0022500111,2025-10-26,2025-26,1610612742,DAL,185,82.0,1610612761,TOR,185,82.0
0022500105,2025-10-26,2025-26,1610612759,SAS,211,84.0,1610612751,BKN,211,83.0
0022500008,2025-10-27,2025-26,1610612750,MIN,206,86.0,1610612743,DEN,206,86.0
0022500119,2025-10-27,2025-26,1610612742,DAL,186,73.0,1610612760,OKC,186,73.0
0022500115,2025-10-27,2025-26,1610612741,CHI,240,102.0,1610612737,ATL,240,103.0
0022500116,2025-10-27,2025-26,1610612745,HOU,139,56.0,1610612751,BKN,139,55.0
0022500122,2025-10-27,2025-26,1610612747,LAL,186,83.0,1610612757,POR,186,84.0
0022500114,2025-10-27,2025-26,1610612755,PHI,233,94.0,1610612753,ORL,233,93.0
0022500121,2025-10-27,2025-26,1610612744,GSW,164,71.0,1610612763,MEM,164,71.0
0022500007,2025-10-27,2025-26,1610612765,DET,125,53.0,1610612739,CLE,125,53.0
0022500118,2025-10-27,2025-26,1610612759,SAS,169,70.0,1610612761,TOR,169,68.0
0022500120,2025-10-27,2025-26,1610612762,UTA,254,108.0,1610612756,PHX,254,109.0
0022500117,2025-10-27,2025-26,1610612740,NOP,205,80.0,1610612738,BOS,205,80.0
0022500124,2025-10-28,2025-26,1610612748,MIA,168,74.0,1610612766,CHA,168,74.0
0022500125,2025-10-28,2025-26,1610612749,MIL,229,90.0,1610612752,NYK,229,90.0
0022500127,2025-10-28,2025-26,1610612744,GSW,180,67.0,1610612746,LAC,180,67.0
0022500123,2025-10-28,2025-26,1610612764,WAS,182,82.0,1610612755,PHI,182,82.0
0022500126,2025-10-28,2025-26,1610612760,OKC,240,99.0,1610612758,SAC,240,99.0
0022500137,2025-10-29,2025-26,1610612756,PHX,240,104.0,1610612763,MEM,240,104.0
0022500134,2025-10-29,2025-26,1610612743,DEN,146,56.0,1610612740,NOP,146,56.0
0022500131,2025-10-29,2025-26,1610612761,TOR,180,76.0,1610612745,HOU,180,77.0
0022500130,2025-10-29,2025-26,1610612751,BKN,226,89.0,1610612737,ATL,226,91.0
0022500136,2025-10-29,2025-26,1610612750,MIN,191,77.0,1610612747,LAL,191,79.0
0022500128,2025-10-29,2025-26,1610612738,BOS,166,68.0,1610612739,CLE,166,65.0
0022500133,2025-10-29,2025-26,1610612742,DAL,230,104.0,1610612754,IND,230,103.0
0022500132,2025-10-29,2025-26,1610612741,CHI,192,80.0,1610612758,SAC,192,79.0
0022500135,2025-10-29,2025-26,1610612762,UTA,156,74.0,1610612757,POR,156,75.0
