game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022200001,2022-10-18,2022-23,1610612738,BOS,201,83.0,1610612755,PHI,201,83.0
0022200002,2022-10-18,2022-23,1610612744,GSW,153,74.0,1610612747,LAL,153,73.0
0022200014,2022-10-19,2022-23,1610612758,SAC,240,100.0,1610612757,POR,240,100.0
0022200013,2022-10-19,2022-23,1610612756,PHX,216,85.0,1610612742,DAL,216,86.0
0022200012,2022-10-19,2022-23,1610612762,UTA,194,80.0,1610612743,DEN,194,79.0
0022200010,2022-10-19,2022-23,1610612750,MIN,240,105.0,1610612760,OKC,240,105.0
0022200009,2022-10-19,2022-23,1610612763,MEM,265,106.0,1610612752,NYK,265,107.0
0022200011,2022-10-19,2022-23,1610612759,SAS,147,65.0,1610612766,CHA,147,65.0
0022200007,2022-10-19,2022-23,1610612748,MIA,219,97.0,1610612741,CHI,219,97.0
0022200006,2022-10-19,2022-23,1610612751,BKN,152,65.0,1610612740,NOP,152,66.0
0022200005,2022-10-19,2022-23,1610612737,ATL,226,96.0,1610612745,HOU,226,97.0
0022200004,2022-10-19,2022-23,1610612754,IND,198,86.0,1610612764,WAS,198,86.0
0022200003,2022-10-19,2022-23,1610612765,DET,240,104.0,1610612753,ORL,240,104.0
0022200008,2022-10-19,2022-23,1610612761,TOR,240,97.0,1610612739,CLE,240,98.0
0022200015,2022-10-20,2022-23,1610612755,PHI,240,94.0,1610612749,MIL,240,95.0
0022200016,2022-10-20,2022-23,1610612747,LAL,240,107.0,1610612746,LAC,240,107.0
0022200024,2022-10-21,2022-23,1610612745,HOU,228,101.0,1610612763,MEM,228,100.0
0022200027,2022-10-21,2022-23,1610612757,POR,265,110.0,1610612756,PHX,265,109.0
0022200026,2022-10-21,2022-23,1610612744,GSW,228,98.0,1610612743,DEN,228,99.0
0022200025,2022-10-21,2022-23,1610612750,MIN,265,112.0,1610612762,UTA,265,113.0
0022200023,2022-10-21,2022-23,1610612752,NYK,127,54.0,1610612765,DET,127,53.0
0022200020,2022-10-21,2022-23,1610612737,ATL,225,95.0,1610612753,ORL,225,95.0
0022200021,2022-10-21,2022-23,1610612751,BKN,235,94.0,1610612761,TOR,235,93.0
0022200019,2022-10-21,2022-23,1610612764,WAS,240,98.0,1610612741,CHI,240,97.0
0022200018,2022-10-21,2022-23,1610612754,IND,160,69.0,1610612759,SAS,160,69.0
0022200017,2022-10-21,2022-23,1610612766,CHA,217,90.0,1610612740,NOP,217,89.0
0022200022,2022-10-21,2022-23,1610612748,MIA,229,88.0,1610612738,BOS,229,90.0
0022200036,2022-10-22,2022-23,1610612758,SAC,214,90.0,1610612746,LAC,214,91.0
0022200035,2022-10-22,2022-23,1610612743,DEN,240,105.0,1610612760,OKC,240,106.0
0022200034,2022-10-22,2022-23,1610612742,DAL,122,46.0,1610612763,MEM,122,45.0
0022200033,2022-10-22,2022-23,1610612749,MIL,154,70.0,1610612745,HOU,154,69.0
0022200031,2022-10-22,2022-23,1610612748,MIA,189,73.0,1610612761,TOR,189,70.0
0022200030,2022-10-22,2022-23,1610612753,ORL,240,98.0,1610612738,BOS,240,98.0
