game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021200001,2012-10-30,2012-13,1610612739,CLE,240,93.0,1610612764,WAS,240,92.0
0021200003,2012-10-30,2012-13,1610612747,LAL,240,89.0,1610612742,DAL,240,90.0
0021200002,2012-10-30,2012-13,1610612748,MIA,240,98.0,1610612738,BOS,240,97.0
0021200007,2012-10-31,2012-13,1610612741,CHI,240,98.0,1610612758,SAC,240,97.0
0021200005,2012-10-31,2012-13,1610612755,PHI,240,95.0,1610612743,DEN,240,94.0
0021200004,2012-10-31,2012-13,1610612761,TOR,240,91.0,1610612754,IND,240,91.0
0021200006,2012-10-31,2012-13,1610612765,DET,240,96.0,1610612745,HOU,240,97.0
0021200009,2012-10-31,2012-13,1610612762,UTA,240,102.0,1610612742,DAL,240,100.0
0021200012,2012-10-31,2012-13,1610612757,POR,240,96.0,1610612747,LAL,240,95.0
0021200008,2012-10-31,2012-13,1610612740,NOH,240,97.0,1610612759,SAS,240,96.0
0021200010,2012-10-31,2012-13,1610612756,PHX,240,93.0,1610612744,GSW,240,93.0
0021200011,2012-10-31,2012-13,1610612746,LAC,240,101.0,1610612763,MEM,240,100.0
0021200014,2012-11-01,2012-13,1610612759,SAS,240,92.0,1610612760,OKC,240,92.0
0021200016,2012-11-02,2012-13,1610612753,ORL,240,94.0,1610612743,DEN,240,95.0
0021200026,2012-11-02,2012-13,1610612744,GSW,240,94.0,1610612763,MEM,240,95.0
0021200022,2012-11-02,2012-13,1610612760,OKC,240,95.0,1610612757,POR,240,96.0
0021200018,2012-11-02,2012-13,1610612737,ATL,240,99.0,1610612745,HOU,240,100.0
0021200017,2012-11-02,2012-13,1610612738,BOS,240,96.0,1610612749,MIL,240,96.0
0021200023,2012-11-02,2012-13,1610612750,MIN,240,94.0,1610612758,SAC,240,93.0
0021200019,2012-11-02,2012-13,1610612739,CLE,240,96.0,1610612741,CHI,240,95.0
0021200025,2012-11-02,2012-13,1610612747,LAL,240,94.0,1610612746,LAC,240,94.0
0021200020,2012-11-02,2012-13,1610612752,NYK,240,91.0,1610612748,MIA,240,91.0
0021200015,2012-11-02,2012-13,1610612766,CHA,240,93.0,1610612754,IND,240,95.0
0021200021,2012-11-02,2012-13,1610612740,NOH,240,84.0,1610612762,UTA,240,84.0
0021200024,2012-11-02,2012-13,1610612756,PHX,240,93.0,1610612765,DET,240,93.0
0021200032,2012-11-03,2012-13,1610612745,HOU,265,103.0,1610612757,POR,265,103.0
0021200034,2012-11-03,2012-13,1610612742,DAL,240,99.0,1610612766,CHA,240,99.0
0021200033,2012-11-03,2012-13,1610612749,MIL,240,102.0,1610612739,CLE,240,102.0
0021200030,2012-11-03,2012-13,1610612748,MIA,240,98.0,1610612743,DEN,240,98.0
0021200029,2012-11-03,2012-13,1610612751,BKN,240,99.0,1610612761,TOR,240,98.0
0021200027,2012-11-03,2012-13,1610612764,WAS,240,93.0,1610612738,BOS,240,92.0
0021200035,2012-11-03,2012-13,1610612759,SAS,240,94.0,1610612762,UTA,240,94.0
0021200028,2012-11-03,2012-13,1610612754,IND,290,110.0,1610612758,SAC,290,109.0
0021200031,2012-11-03,2012-13,1610612741,CHI,240,90.0,1610612740,NOH,240,91.0
0021200036,2012-11-03,2012-13,1610612746,LAC,240,100.0,1610612744,GSW,240,101.0
0021200037,2012-11-04,2012-13,1610612752,NYK,240,91.0,1610612755,PHI,240,92.0
0021200040,2012-11-04,2012-13,1610612760,OKC,240,91.0,1610612737,ATL,240,93.0
0021200041,2012-11-04,2012-13,1610612747,LAL,240,89.0,1610612765,DET,240,89.0
0021200038,2012-11-04,2012-13,1610612761,TOR,240,90.0,1610612750,MIN,240,89.0
0021200039,2012-11-04,2012-13,1610612753,ORL,240,96.0,1610612756,PHX,240,95.0
0021200044,2012-11-05,2012-13,1610612748,MIA,240,103.0,1610612756,PHX,240,102.0
0021200046,2012-11-05,2012-13,1610612742,DAL,240,91.0,1610612757,POR,240,90.0
0021200042,2012-11-05,2012-13,1610612755,PHI,240,92.0,1610612752,NYK,240,92.0
0021200045,2012-11-05,2012-13,1610612763,MEM,240,97.0,1610612762,UTA,240,97.0
0021200049,2012-11-05,2012-13,1610612746,LAC,240,98.0,1610612739,CLE,240,98.0
0021200048,2012-11-05,2012-13,1610612758,SAC,240,93.0,1610612744,GSW,240,94.0
0021200047,2012-11-05,2012-13,1610612759,SAS,240,89.0,1610612754,IND,240,89.0
0021200043,2012-11-05,2012-13,1610612751,BKN,240,87.0,1610612750,MIN,240,87.0
0021200051,2012-11-06,2012-13,1610612760,OKC,240,100.0,1610612761,TOR,240,100.0
0021200052,2012-11-06,2012-13,1610612743,DEN,240,92.0,1610612765,DET,240,94.0
0021200050,2012-11-06,2012-13,1610612741,CHI,240,92.0,1610612753,ORL,240,92.0
0021200053,2012-11-07,2012-13,1610612766,CHA,240,96.0,1610612756,PHX,240,97.0
0021200058,2012-11-07,2012-13,1610612740,NOH,240,90.0,1610612755,PHI,240,91.0
0021200063,2012-11-07,2012-13,1610612758,SAC,240,92.0,1610612765,DET,240,92.0
