game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021600002,2016-10-25,2016-17,1610612757,POR,20,7.0,1610612762,UTA,20,7.0
0021600005,2016-10-26,2016-17,1610612754,IND,43,18.0,1610612742,DAL,43,18.0
0021600006,2016-10-26,2016-17,1610612738,BOS,2,3.0,1610612751,BKN,2,2.0
0021600009,2016-10-26,2016-17,1610612763,MEM,24,12.0,1610612750,MIN,24,12.0
0021600010,2016-10-26,2016-17,1610612740,NOP,15,8.0,1610612743,DEN,15,9.0
0021600011,2016-10-26,2016-17,1610612755,PHI,23,11.0,1610612760,OKC,23,11.0
0021600013,2016-10-26,2016-17,1610612747,LAL,20,10.0,1610612745,HOU,20,10.0
0021600015,2016-10-27,2016-17,1610612741,CHI,21,8.0,1610612738,BOS,21,8.0
0021600016,2016-10-27,2016-17,1610612758,SAC,6,2.0,1610612759,SAS,6,2.0
0021600017,2016-10-27,2016-17,1610612757,POR,2,1.0,1610612746,LAC,2,1.0
0021600024,2016-10-28,2016-17,1610612762,UTA,14,8.0,1610612747,LAL,14,6.0
0021600022,2016-10-28,2016-17,1610612748,MIA,13,5.0,1610612766,CHA,13,6.0
0021600018,2016-10-28,2016-17,1610612761,TOR,25,11.0,1610612739,CLE,25,11.0
0021600021,2016-10-28,2016-17,1610612760,OKC,47,19.0,1610612756,PHX,47,21.0
0021600028,2016-10-29,2016-17,1610612752,NYK,1,0.0,1610612763,MEM,1,0.0
0021600029,2016-10-29,2016-17,1610612739,CLE,13,8.0,1610612753,ORL,13,3.0
0021600031,2016-10-29,2016-17,1610612749,MIL,13,10.0,1610612751,BKN,13,7.0
0021600033,2016-10-29,2016-17,1610612743,DEN,27,13.0,1610612757,POR,27,12.0
0021600034,2016-10-29,2016-17,1610612758,SAC,25,9.0,1610612750,MIN,25,9.0
0021600041,2016-10-30,2016-17,1610612745,HOU,16,8.0,1610612742,DAL,16,7.0
0021600040,2016-10-30,2016-17,1610612760,OKC,2,1.0,1610612747,LAL,2,0.0
0021600036,2016-10-30,2016-17,1610612756,PHX,10,5.0,1610612744,GSW,10,7.0
0021600037,2016-10-30,2016-17,1610612748,MIA,24,10.0,1610612759,SAS,24,10.0
0021600039,2016-10-30,2016-17,1610612763,MEM,21,8.0,1610612764,WAS,21,8.0
0021600042,2016-10-31,2016-17,1610612761,TOR,24,7.0,1610612743,DEN,24,8.0
0021600053,2016-11-01,2016-17,1610612759,SAS,3,1.0,1610612762,UTA,3,3.0
0021600050,2016-11-01,2016-17,1610612765,DET,7,3.0,1610612752,NYK,7,3.0
0021600049,2016-11-01,2016-17,1610612748,MIA,34,15.0,1610612758,SAC,34,13.0
0021600051,2016-11-01,2016-17,1610612740,NOP,21,9.0,1610612749,MIL,21,10.0
0021600047,2016-11-01,2016-17,1610612739,CLE,8,4.0,1610612745,HOU,8,3.0
0021600046,2016-11-01,2016-17,1610612755,PHI,23,9.0,1610612753,ORL,23,10.0
0021600048,2016-11-01,2016-17,1610612754,IND,21,11.0,1610612747,LAL,21,11.0
0021600063,2016-11-02,2016-17,1610612756,PHX,48,25.0,1610612757,POR,48,25.0
0021600055,2016-11-02,2016-17,1610612764,WAS,14,6.0,1610612761,TOR,14,9.0
0021600057,2016-11-02,2016-17,1610612751,BKN,8,5.0,1610612765,DET,8,4.0
0021600059,2016-11-02,2016-17,1610612737,ATL,21,8.0,1610612747,LAL,21,9.0
0021600060,2016-11-02,2016-17,1610612763,MEM,35,12.0,1610612740,NOP,35,12.0
0021600061,2016-11-02,2016-17,1610612738,BOS,19,8.0,1610612741,CHI,19,7.0
0021600064,2016-11-02,2016-17,1610612746,LAC,24,11.0,1610612760,OKC,24,11.0
0021600067,2016-11-03,2016-17,1610612750,MIN,22,9.0,1610612743,DEN,22,10.0
0021600065,2016-11-03,2016-17,1610612753,ORL,4,2.0,1610612758,SAC,4,1.0
0021600070,2016-11-04,2016-17,1610612764,WAS,6,5.0,1610612737,ATL,6,3.0
0021600072,2016-11-04,2016-17,1610612751,BKN,23,12.0,1610612766,CHA,23,11.0
0021600075,2016-11-04,2016-17,1610612740,NOP,43,20.0,1610612756,PHX,43,18.0
0021600080,2016-11-05,2016-17,1610612755,PHI,23,10.0,1610612739,CLE,23,10.0
0021600081,2016-11-05,2016-17,1610612753,ORL,24,9.0,1610612764,WAS,24,10.0
0021600092,2016-11-06,2016-17,1610612747,LAL,2,1.0,1610612756,PHX,2,1.0
0021600087,2016-11-06,2016-17,1610612752,NYK,2,0.0,1610612762,UTA,2,3.0
0021600088,2016-11-06,2016-17,1610612763,MEM,16,7.0,1610612757,POR,16,7.0
0021600089,2016-11-06,2016-17,1610612761,TOR,21,10.0,1610612758,SAC,21,11.0
0021600090,2016-11-06,2016-17,1610612742,DAL,33,12.0,1610612749,MIL,33,13.0
0021600094,2016-11-07,2016-17,1610612764,WAS,1,1.0,1610612745,HOU,1,1.0
0021600099,2016-11-07,2016-17,1610612744,GSW,3,1.0,1610612740,NOP,3,0.0
0021600105,2016-11-08,2016-17,1610612758,SAC,3,1.0,1610612740,NOP,3,0.0
0021600103,2016-11-08,2016-17,1610612757,POR,11,7.0,1610612756,PHX,11,7.0
0021600104,2016-11-08,2016-17,1610612747,LAL,2,1.0,1610612742,DAL,2,2.0
0021600101,2016-11-08,2016-17,1610612751,BKN,21,9.0,1610612750,MIN,21,10.0
0021600100,2016-11-08,2016-17,1610612739,CLE,12,4.0,1610612737,ATL,12,5.0
0021600102,2016-11-08,2016-17,1610612763,MEM,24,12.0,1610612743,DEN,24,12.0
0021600114,2016-11-09,2016-17,1610612759,SAS,25,9.0,1610612745,HOU,25,9.0
0021600113,2016-11-09,2016-17,1610612756,PHX,20,10.0,1610612765,DET,20,7.0
0021600112,2016-11-09,2016-17,1610612760,OKC,4,2.0,1610612761,TOR,4,2.0
0021600110,2016-11-09,2016-17,1610612754,IND,38,16.0,1610612755,PHI,38,17.0
0021600108,2016-11-09,2016-17,1610612766,CHA,5,4.0,1610612762,UTA,5,2.0
0021600111,2016-11-09,2016-17,1610612737,ATL,8,3.0,1610612741,CHI,8,2.0
0021600117,2016-11-10,2016-17,1610612749,MIL,6,2.0,1610612740,NOP,6,5.0
0021600118,2016-11-10,2016-17,1610612748,MIA,21,8.0,1610612741,CHI,21,11.0
0021600120,2016-11-10,2016-17,1610612758,SAC,5,2.0,1610612747,LAL,5,2.0
0021600121,2016-11-11,2016-17,1610612755,PHI,46,18.0,1610612754,IND,46,18.0
0021600123,2016-11-11,2016-17,1610612766,CHA,24,10.0,1610612761,TOR,24,12.0
0021600124,2016-11-11,2016-17,1610612753,ORL,10,3.0,1610612762,UTA,10,4.0
0021600126,2016-11-11,2016-17,1610612760,OKC,19,11.0,1610612746,LAC,19,11.0
0021600127,2016-11-11,2016-17,1610612759,SAS,4,2.0,1610612765,DET,4,1.0
0021600128,2016-11-11,2016-17,1610612757,POR,47,20.0,1610612758,SAC,47,20.0
0021600138,2016-11-12,2016-17,1610612743,DEN,7,0.0,1610612765,DET,7,4.0
0021600137,2016-11-12,2016-17,1610612749,MIL,7,4.0,1610612763,MEM,7,2.0
0021600139,2016-11-12,2016-17,1610612756,PHX,8,3.0,1610612751,BKN,8,4.0
0021600131,2016-11-12,2016-17,1610612761,TOR,21,8.0,1610612752,NYK,21,7.0
0021600130,2016-11-12,2016-17,1610612754,IND,20,8.0,1610612738,BOS,20,9.0
0021600134,2016-11-12,2016-17,1610612745,HOU,9,2.0,1610612759,SAS,9,6.0
0021600144,2016-11-13,2016-17,1610612757,POR,1,0.0,1610612743,DEN,1,0.0
0021600143,2016-11-13,2016-17,1610612744,GSW,9,4.0,1610612756,PHX,9,4.0
0021600140,2016-11-13,2016-17,1610612739,CLE,2,1.0,1610612766,CHA,2,0.0
0021600141,2016-11-13,2016-17,1610612760,OKC,24,11.0,1610612753,ORL,24,11.0
0021600148,2016-11-14,2016-17,1610612740,NOP,23,11.0,1610612738,BOS,23,12.0
0021600150,2016-11-14,2016-17,1610612759,SAS,2,4.0,1610612748,MIA,2,0.0
0021600151,2016-11-14,2016-17,1610612762,UTA,22,8.0,1610612763,MEM,22,11.0
0021600153,2016-11-15,2016-17,1610612739,CLE,20,10.0,1610612761,TOR,20,12.0
0021600154,2016-11-15,2016-17,1610612748,MIA,19,8.0,1610612737,ATL,19,10.0
0021600155,2016-11-15,2016-17,1610612750,MIN,17,6.0,1610612766,CHA,17,7.0
0021600157,2016-11-15,2016-17,1610612747,LAL,6,4.0,1610612751,BKN,6,1.0
0021600168,2016-11-16,2016-17,1610612758,SAC,1,2.0,1610612759,SAS,1,1.0
0021600167,2016-11-16,2016-17,1610612746,LAC,22,11.0,1610612763,MEM,22,11.0
0021600165,2016-11-16,2016-17,1610612761,TOR,1,2.0,1610612744,GSW,1,2.0
0021600164,2016-11-16,2016-17,1610612760,OKC,24,11.0,1610612745,HOU,24,11.0
0021600159,2016-11-16,2016-17,1610612753,ORL,19,7.0,1610612740,NOP,19,6.0
0021600162,2016-11-16,2016-17,1610612752,NYK,4,2.0,1610612765,DET,4,2.0
