game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021300001,2013-10-29,2013-14,1610612754,IND,194,77.0,1610612753,ORL,194,76.0
0021300002,2013-10-29,2013-14,1610612748,MIA,122,51.0,1610612741,CHI,122,51.0
0021300003,2013-10-29,2013-14,1610612747,LAL,214,89.0,1610612746,LAC,214,89.0
0021300016,2013-10-30,2013-14,1610612758,SAC,240,93.0,1610612743,DEN,240,93.0
0021300015,2013-10-30,2013-14,1610612756,PHX,198,77.0,1610612757,POR,198,75.0
0021300014,2013-10-30,2013-14,1610612762,UTA,220,93.0,1610612760,OKC,220,95.0
0021300013,2013-10-30,2013-14,1610612759,SAS,140,55.0,1610612763,MEM,140,54.0
0021300012,2013-10-30,2013-14,1610612742,DAL,208,85.0,1610612737,ATL,208,84.0
0021300011,2013-10-30,2013-14,1610612740,NOP,240,92.0,1610612754,IND,240,92.0
0021300009,2013-10-30,2013-14,1610612745,HOU,211,84.0,1610612766,CHA,211,84.0
0021300017,2013-10-30,2013-14,1610612744,GSW,123,51.0,1610612747,LAL,123,51.0
0021300008,2013-10-30,2013-14,1610612752,NYK,193,78.0,1610612749,MIL,193,78.0
0021300007,2013-10-30,2013-14,1610612765,DET,210,84.0,1610612764,WAS,210,84.0
0021300006,2013-10-30,2013-14,1610612761,TOR,211,80.0,1610612738,BOS,211,78.0
0021300005,2013-10-30,2013-14,1610612755,PHI,240,102.0,1610612748,MIA,240,102.0
0021300004,2013-10-30,2013-14,1610612739,CLE,240,97.0,1610612751,BKN,240,97.0
0021300010,2013-10-30,2013-14,1610612750,MIN,265,116.0,1610612753,ORL,265,115.0
0021300019,2013-10-31,2013-14,1610612746,LAC,157,69.0,1610612744,GSW,157,67.0
0021300018,2013-10-31,2013-14,1610612741,CHI,240,89.0,1610612752,NYK,240,89.0
0021300020,2013-11-01,2013-14,1610612766,CHA,240,95.0,1610612739,CLE,240,95.0
0021300021,2013-11-01,2013-14,1610612753,ORL,123,46.0,1610612740,NOP,123,45.0
0021300022,2013-11-01,2013-14,1610612764,WAS,230,100.0,1610612755,PHI,230,100.0
0021300023,2013-11-01,2013-14,1610612737,ATL,196,80.0,1610612761,TOR,196,76.0
0021300024,2013-11-01,2013-14,1610612738,BOS,182,72.0,1610612749,MIL,182,71.0
0021300025,2013-11-01,2013-14,1610612745,HOU,187,83.0,1610612742,DAL,187,82.0
0021300026,2013-11-01,2013-14,1610612763,MEM,259,99.0,1610612765,DET,259,99.0
0021300027,2013-11-01,2013-14,1610612750,MIN,130,55.0,1610612760,OKC,130,54.0
0021300028,2013-11-01,2013-14,1610612751,BKN,173,73.0,1610612748,MIA,173,70.0
0021300029,2013-11-01,2013-14,1610612743,DEN,143,61.0,1610612757,POR,143,62.0
0021300030,2013-11-01,2013-14,1610612756,PHX,240,95.0,1610612762,UTA,240,94.0
0021300031,2013-11-01,2013-14,1610612758,SAC,235,84.0,1610612746,LAC,235,85.0
0021300032,2013-11-01,2013-14,1610612747,LAL,240,94.0,1610612759,SAS,240,94.0
0021300040,2013-11-02,2013-14,1610612744,GSW,126,49.0,1610612758,SAC,126,48.0
0021300038,2013-11-02,2013-14,1610612762,UTA,229,91.0,1610612745,HOU,229,91.0
0021300037,2013-11-02,2013-14,1610612749,MIL,227,94.0,1610612761,TOR,227,96.0
0021300039,2013-11-02,2013-14,1610612757,POR,216,90.0,1610612759,SAS,216,89.0
0021300035,2013-11-02,2013-14,1610612740,NOP,142,60.0,1610612766,CHA,142,60.0
0021300034,2013-11-02,2013-14,1610612755,PHI,231,97.0,1610612741,CHI,231,99.0
0021300036,2013-11-02,2013-14,1610612742,DAL,206,82.0,1610612763,MEM,206,81.0
0021300033,2013-11-02,2013-14,1610612754,IND,189,77.0,1610612739,CLE,189,77.0
0021300046,2013-11-03,2013-14,1610612747,LAL,213,95.0,1610612737,ATL,213,93.0
0021300044,2013-11-03,2013-14,1610612760,OKC,240,102.0,1610612756,PHX,240,101.0
0021300045,2013-11-03,2013-14,1610612752,NYK,153,61.0,1610612750,MIN,153,62.0
0021300042,2013-11-03,2013-14,1610612748,MIA,156,58.0,1610612764,WAS,156,57.0
0021300041,2013-11-03,2013-14,1610612765,DET,235,91.0,1610612738,BOS,235,92.0
0021300043,2013-11-03,2013-14,1610612753,ORL,159,66.0,1610612751,BKN,159,65.0
0021300047,2013-11-04,2013-14,1610612739,CLE,138,59.0,1610612750,MIN,138,57.0
0021300048,2013-11-04,2013-14,1610612755,PHI,121,56.0,1610612744,GSW,121,56.0
0021300049,2013-11-04,2013-14,1610612763,MEM,240,94.0,1610612738,BOS,240,94.0
0021300050,2013-11-04,2013-14,1610612746,LAC,162,73.0,1610612745,HOU,162,73.0
0021300056,2013-11-05,2013-14,1610612742,DAL,123,52.0,1610612747,LAL,123,52.0
0021300058,2013-11-05,2013-14,1610612757,POR,170,69.0,1610612745,HOU,170,72.0
0021300059,2013-11-05,2013-14,1610612758,SAC,169,76.0,1610612737,ATL,169,75.0
0021300055,2013-11-05,2013-14,1610612740,NOP,235,89.0,1610612756,PHX,235,90.0
0021300057,2013-11-05,2013-14,1610612743,DEN,228,99.0,1610612759,SAS,228,98.0
0021300053,2013-11-05,2013-14,1610612765,DET,208,81.0,1610612754,IND,208,81.0
0021300052,2013-11-05,2013-14,1610612751,BKN,136,53.0,1610612762,UTA,136,53.0
0021300051,2013-11-05,2013-14,1610612761,TOR,191,69.0,1610612748,MIA,191,69.0
0021300054,2013-11-05,2013-14,1610612752,NYK,240,93.0,1610612766,CHA,240,93.0
0021300069,2013-11-06,2013-14,1610612760,OKC,188,84.0,1610612742,DAL,188,83.0
0021300068,2013-11-06,2013-14,1610612759,SAS,240,97.0,1610612756,PHX,240,98.0
0021300067,2013-11-06,2013-14,1610612750,MIN,191,87.0,1610612744,GSW,191,88.0
0021300065,2013-11-06,2013-14,1610612763,MEM,141,48.0,1610612740,NOP,141,49.0
0021300066,2013-11-06,2013-14,1610612749,MIL,213,83.0,1610612739,CLE,213,82.0
0021300063,2013-11-06,2013-14,1610612755,PHI,179,79.0,1610612764,WAS,179,79.0
0021300062,2013-11-06,2013-14,1610612753,ORL,240,101.0,1610612746,LAC,240,101.0
0021300061,2013-11-06,2013-14,1610612754,IND,219,80.0,1610612741,CHI,219,79.0
0021300060,2013-11-06,2013-14,1610612766,CHA,240,85.0,1610612761,TOR,240,85.0
0021300064,2013-11-06,2013-14,1610612738,BOS,135,53.0,1610612762,UTA,135,52.0
0021300070,2013-11-07,2013-14,1610612748,MIA,208,79.0,1610612746,LAC,208,77.0
0021300071,2013-11-07,2013-14,1610612743,DEN,240,97.0,1610612737,ATL,240,98.0
0021300072,2013-11-07,2013-14,1610612745,HOU,240,104.0,1610612747,LAL,240,103.0
0021300080,2013-11-08,2013-14,1610612750,MIN,234,96.0,1610612742,DAL,234,96.0
0021300084,2013-11-08,2013-14,1610612757,POR,192,75.0,1610612758,SAC,192,72.0
0021300082,2013-11-08,2013-14,1610612759,SAS,240,91.0,1610612744,GSW,240,91.0
0021300081,2013-11-08,2013-14,1610612740,NOP,230,89.0,1610612747,LAL,230,89.0
0021300079,2013-11-08,2013-14,1610612741,CHI,138,55.0,1610612762,UTA,138,55.0
0021300083,2013-11-08,2013-14,1610612756,PHX,223,99.0,1610612743,DEN,223,96.0
0021300077,2013-11-08,2013-14,1610612764,WAS,257,105.0,1610612751,BKN,257,106.0
0021300076,2013-11-08,2013-14,1610612755,PHI,170,66.0,1610612739,CLE,170,66.0
0021300075,2013-11-08,2013-14,1610612753,ORL,240,99.0,1610612738,BOS,240,99.0
0021300074,2013-11-08,2013-14,1610612754,IND,180,65.0,1610612761,TOR,180,64.0
0021300078,2013-11-08,2013-14,1610612765,DET,209,80.0,1610612760,OKC,209,82.0
0021300073,2013-11-08,2013-14,1610612766,CHA,149,60.0,1610612752,NYK,149,62.0
0021300085,2013-11-09,2013-14,1610612761,TOR,122,45.0,1610612762,UTA,122,45.0
0021300086,2013-11-09,2013-14,1610612737,ATL,226,91.0,1610612753,ORL,226,90.0
0021300087,2013-11-09,2013-14,1610612751,BKN,234,87.0,1610612754,IND,234,89.0
0021300088,2013-11-09,2013-14,1610612739,CLE,290,118.0,1610612755,PHI,290,116.0
