game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022100001,2021-10-19,2021-22,1610612749,MIL,199,87.0,1610612751,BKN,199,86.0
0022100002,2021-10-19,2021-22,1610612747,LAL,226,105.0,1610612744,GSW,226,105.0
0022100013,2021-10-20,2021-22,1610612757,POR,205,91.0,1610612758,SAC,205,88.0
0022100012,2021-10-20,2021-22,1610612756,PHX,208,89.0,1610612743,DEN,208,88.0
0022100011,2021-10-20,2021-22,1610612762,UTA,140,55.0,1610612760,OKC,140,55.0
0022100009,2021-10-20,2021-22,1610612740,NOP,201,83.0,1610612755,PHI,201,83.0
0022100008,2021-10-20,2021-22,1610612750,MIN,122,53.0,1610612745,HOU,122,53.0
0022100010,2021-10-20,2021-22,1610612759,SAS,172,69.0,1610612753,ORL,172,68.0
0022100006,2021-10-20,2021-22,1610612761,TOR,124,56.0,1610612764,WAS,124,57.0
0022100005,2021-10-20,2021-22,1610612752,NYK,280,120.0,1610612738,BOS,280,118.0
0022100004,2021-10-20,2021-22,1610612765,DET,240,100.0,1610612741,CHI,240,99.0
0022100003,2021-10-20,2021-22,1610612766,CHA,227,101.0,1610612754,IND,227,102.0
0022100007,2021-10-20,2021-22,1610612763,MEM,214,94.0,1610612739,CLE,214,92.0
0022100014,2021-10-21,2021-22,1610612737,ATL,152,66.0,1610612742,DAL,152,65.0
0022100015,2021-10-21,2021-22,1610612748,MIA,122,57.0,1610612749,MIL,122,57.0
0022100016,2021-10-21,2021-22,1610612744,GSW,240,104.0,1610612746,LAC,240,104.0
0022100024,2021-10-22,2021-22,1610612743,DEN,240,102.0,1610612759,SAS,240,102.0
0022100026,2021-10-22,2021-22,1610612758,SAC,240,99.0,1610612762,UTA,240,100.0
0022100025,2021-10-22,2021-22,1610612747,LAL,144,58.0,1610612756,PHX,144,58.0
0022100023,2021-10-22,2021-22,1610612745,HOU,126,52.0,1610612760,OKC,126,52.0
0022100022,2021-10-22,2021-22,1610612741,CHI,173,73.0,1610612740,NOP,173,74.0
0022100020,2021-10-22,2021-22,1610612738,BOS,172,68.0,1610612761,TOR,172,68.0
0022100019,2021-10-22,2021-22,1610612764,WAS,265,104.0,1610612754,IND,265,104.0
0022100018,2021-10-22,2021-22,1610612753,ORL,121,51.0,1610612752,NYK,121,51.0
0022100017,2021-10-22,2021-22,1610612739,CLE,194,84.0,1610612766,CHA,194,85.0
0022100021,2021-10-22,2021-22,1610612755,PHI,240,95.0,1610612751,BKN,240,96.0
0022100033,2021-10-23,2021-22,1610612757,POR,128,51.0,1610612756,PHX,128,51.0
0022100034,2021-10-23,2021-22,1610612746,LAC,237,95.0,1610612763,MEM,237,96.0
0022100032,2021-10-23,2021-22,1610612759,SAS,227,94.0,1610612749,MIL,227,95.0
0022100031,2021-10-23,2021-22,1610612750,MIN,234,100.0,1610612740,NOP,234,100.0
0022100029,2021-10-23,2021-22,1610612761,TOR,215,81.0,1610612742,DAL,215,82.0
0022100028,2021-10-23,2021-22,1610612754,IND,257,102.0,1610612748,MIA,257,102.0
0022100027,2021-10-23,2021-22,1610612739,CLE,235,93.0,1610612737,ATL,235,93.0
0022100030,2021-10-23,2021-22,1610612741,CHI,153,65.0,1610612765,DET,153,64.0
0022100040,2021-10-24,2021-22,1610612747,LAL,240,102.0,1610612763,MEM,240,102.0
0022100035,2021-10-24,2021-22,1610612751,BKN,224,95.0,1610612766,CHA,224,95.0
0022100036,2021-10-24,2021-22,1610612752,NYK,223,91.0,1610612753,ORL,223,90.0
0022100037,2021-10-24,2021-22,1610612745,HOU,170,69.0,1610612738,BOS,170,69.0
