game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021200002,2012-10-30,2012-13,1610612748,MIA,2,1.0,1610612738,BOS,2,0.0
0021200001,2012-10-30,2012-13,1610612739,CLE,18,10.0,1610612764,WAS,18,8.0
0021200007,2012-10-31,2012-13,1610612741,CHI,15,10.0,1610612758,SAC,15,6.0
0021200010,2012-10-31,2012-13,1610612756,PHX,24,9.0,1610612744,GSW,24,9.0
0021200008,2012-10-31,2012-13,1610612740,NOH,24,11.0,1610612759,SAS,24,12.0
0021200006,2012-10-31,2012-13,1610612765,DET,4,0.0,1610612745,HOU,4,2.0
0021200005,2012-10-31,2012-13,1610612755,PHI,6,3.0,1610612743,DEN,6,3.0
0021200004,2012-10-31,2012-13,1610612761,TOR,15,6.0,1610612754,IND,15,6.0
0021200011,2012-10-31,2012-13,1610612746,LAC,12,4.0,1610612763,MEM,12,4.0
0021200014,2012-11-01,2012-13,1610612759,SAS,24,10.0,1610612760,OKC,24,10.0
0021200024,2012-11-02,2012-13,1610612756,PHX,4,4.0,1610612765,DET,4,4.0
0021200023,2012-11-02,2012-13,1610612750,MIN,2,1.0,1610612758,SAC,2,1.0
0021200021,2012-11-02,2012-13,1610612740,NOH,23,10.0,1610612762,UTA,23,11.0
0021200018,2012-11-02,2012-13,1610612737,ATL,16,6.0,1610612745,HOU,16,7.0
0021200015,2012-11-02,2012-13,1610612766,CHA,22,8.0,1610612754,IND,22,9.0
0021200029,2012-11-03,2012-13,1610612751,BKN,22,11.0,1610612761,TOR,22,10.0
0021200033,2012-11-03,2012-13,1610612749,MIL,23,11.0,1610612739,CLE,23,12.0
0021200035,2012-11-03,2012-13,1610612759,SAS,7,3.0,1610612762,UTA,7,2.0
0021200036,2012-11-03,2012-13,1610612746,LAC,22,11.0,1610612744,GSW,22,13.0
0021200030,2012-11-03,2012-13,1610612748,MIA,25,9.0,1610612743,DEN,25,10.0
0021200028,2012-11-03,2012-13,1610612754,IND,65,27.0,1610612758,SAC,65,23.0
0021200031,2012-11-03,2012-13,1610612741,CHI,7,3.0,1610612740,NOH,7,5.0
0021200032,2012-11-03,2012-13,1610612745,HOU,37,14.0,1610612757,POR,37,15.0
0021200027,2012-11-03,2012-13,1610612764,WAS,25,11.0,1610612738,BOS,25,10.0
0021200040,2012-11-04,2012-13,1610612760,OKC,11,5.0,1610612737,ATL,11,7.0
0021200048,2012-11-05,2012-13,1610612758,SAC,14,6.0,1610612744,GSW,14,6.0
0021200049,2012-11-05,2012-13,1610612746,LAC,19,7.0,1610612739,CLE,19,9.0
0021200043,2012-11-05,2012-13,1610612751,BKN,21,7.0,1610612750,MIN,21,7.0
0021200050,2012-11-06,2012-13,1610612741,CHI,7,5.0,1610612753,ORL,7,2.0
0021200063,2012-11-07,2012-13,1610612758,SAC,19,10.0,1610612765,DET,19,9.0
0021200062,2012-11-07,2012-13,1610612762,UTA,1,0.0,1610612747,LAL,1,0.0
0021200061,2012-11-07,2012-13,1610612742,DAL,1,2.0,1610612761,TOR,1,1.0
0021200059,2012-11-07,2012-13,1610612745,HOU,8,5.0,1610612743,DEN,8,7.0
0021200055,2012-11-07,2012-13,1610612737,ATL,20,7.0,1610612754,IND,20,8.0
0021200054,2012-11-07,2012-13,1610612738,BOS,44,21.0,1610612764,WAS,44,21.0
