game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020900019,2009-10-30,2009-10,1610612766,CHA,50,21.0,1610612752,NYK,50,21.0
0020900034,2009-10-31,2009-10,1610612752,NYK,25,13.0,1610612755,PHI,25,12.0
0020900049,2009-11-02,2009-10,1610612758,SAC,25,11.0,1610612763,MEM,25,11.0
0020900057,2009-11-03,2009-10,1610612760,OKC,25,11.0,1610612747,LAL,25,11.0
0020900066,2009-11-04,2009-10,1610612745,HOU,25,9.0,1610612747,LAL,25,10.0
0020900067,2009-11-04,2009-10,1610612740,NOH,25,9.0,1610612742,DAL,25,9.0
0020900147,2009-11-16,2009-10,1610612737,ATL,25,9.0,1610612757,POR,25,9.0
0020900149,2009-11-16,2009-10,1610612749,MIL,25,11.0,1610612742,DAL,25,11.0
0020900168,2009-11-18,2009-10,1610612742,DAL,25,10.0,1610612759,SAS,25,10.0
0020900190,2009-11-21,2009-10,1610612762,UTA,25,10.0,1610612765,DET,25,9.0
0020900193,2009-11-22,2009-10,1610612752,NYK,25,10.0,1610612738,BOS,25,8.0
0020900214,2009-11-25,2009-10,1610612740,NOH,25,11.0,1610612749,MIL,25,10.0
0020900272,2009-12-04,2009-10,1610612764,WAS,25,9.0,1610612761,TOR,25,9.0
0020900304,2009-12-08,2009-10,1610612763,MEM,25,8.0,1610612739,CLE,25,9.0
0020900324,2009-12-11,2009-10,1610612741,CHI,25,10.0,1610612744,GSW,25,10.0
0020900334,2009-12-12,2009-10,1610612742,DAL,25,12.0,1610612766,CHA,25,11.0
0020900335,2009-12-12,2009-10,1610612749,MIL,50,17.0,1610612757,POR,50,18.0
0020900363,2009-12-16,2009-10,1610612749,MIL,25,9.0,1610612747,LAL,25,8.0
0020900382,2009-12-18,2009-10,1610612742,DAL,25,12.0,1610612745,HOU,25,12.0
0020900386,2009-12-19,2009-10,1610612755,PHI,25,10.0,1610612746,LAC,25,9.0
0020900387,2009-12-19,2009-10,1610612741,CHI,25,9.0,1610612737,ATL,25,8.0
0020900423,2009-12-23,2009-10,1610612758,SAC,25,7.0,1610612739,CLE,25,8.0
0020900437,2009-12-26,2009-10,1610612758,SAC,50,17.0,1610612747,LAL,50,18.0
0020900447,2009-12-28,2009-10,1610612763,MEM,25,12.0,1610612764,WAS,25,12.0
0020900474,2010-01-01,2009-10,1610612737,ATL,25,11.0,1610612752,NYK,25,11.0
0020900484,2010-01-02,2009-10,1610612749,MIL,25,12.0,1610612760,OKC,25,12.0
0020900510,2010-01-06,2009-10,1610612748,MIA,25,9.0,1610612738,BOS,25,10.0
0020900563,2010-01-13,2009-10,1610612760,OKC,25,8.0,1610612759,SAS,25,7.0
0020900565,2010-01-13,2009-10,1610612745,HOU,75,28.0,1610612750,MIN,75,30.0
0020900574,2010-01-15,2009-10,1610612741,CHI,50,16.0,1610612764,WAS,50,17.0
0020900575,2010-01-15,2009-10,1610612765,DET,25,11.0,1610612740,NOH,25,10.0
0020900598,2010-01-18,2009-10,1610612745,HOU,25,10.0,1610612749,MIL,25,10.0
0020900600,2010-01-18,2009-10,1610612750,MIN,25,10.0,1610612755,PHI,25,10.0
0020900619,2010-01-20,2009-10,1610612744,GSW,25,10.0,1610612743,DEN,25,10.0
0020900628,2010-01-22,2009-10,1610612738,BOS,25,9.0,1610612757,POR,25,9.0
0020900643,2010-01-23,2009-10,1610612743,DEN,25,12.0,1610612740,NOH,25,11.0
0020900636,2010-01-23,2009-10,1610612766,CHA,25,9.0,1610612753,ORL,25,9.0
0020900661,2010-01-26,2009-10,1610612756,PHX,25,11.0,1610612766,CHA,25,11.0
0020900683,2010-01-29,2009-10,1610612740,NOH,25,8.0,1610612741,CHI,25,9.0
0020900690,2010-01-30,2009-10,1610612763,MEM,25,10.0,1610612740,NOH,25,11.0
0020900692,2010-01-30,2009-10,1610612742,DAL,25,9.0,1610612757,POR,25,9.0
