game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022500001,2025-10-21,2025-26,1610612760,OKC,50,19.0,1610612745,HOU,50,19.0
0022500005,2025-10-23,2025-26,1610612754,IND,50,19.0,1610612760,OKC,50,18.0
0022500006,2025-10-23,2025-26,1610612744,GSW,25,10.0,1610612743,DEN,25,11.0
0022500095,2025-10-24,2025-26,1610612740,NOP,25,10.0,1610612759,SAS,25,11.0
0022500120,2025-10-27,2025-26,1610612762,UTA,25,11.0,1610612756,PHX,25,11.0
0022500123,2025-10-28,2025-26,1610612764,WAS,25,12.0,1610612755,PHI,25,12.0
0022500199,2025-11-10,2025-26,1610612765,DET,25,12.0,1610612764,WAS,25,12.0
0022500201,2025-11-10,2025-26,1610612748,MIA,25,11.0,1610612739,CLE,25,11.0
0022500043,2025-11-14,2025-26,1610612749,MIL,25,11.0,1610612766,CHA,25,11.0
0022500046,2025-11-14,2025-26,1610612742,DAL,50,18.0,1610612746,LAC,50,18.0
0022500236,2025-11-16,2025-26,1610612745,HOU,25,10.0,1610612753,ORL,25,10.0
0022500238,2025-11-16,2025-26,1610612742,DAL,25,12.0,1610612757,POR,25,12.0
0022500240,2025-11-16,2025-26,1610612762,UTA,50,20.0,1610612741,CHI,50,20.0
0022500266,2025-11-20,2025-26,1610612749,MIL,25,10.0,1610612755,PHI,25,10.0
0022500292,2025-11-24,2025-26,1610612758,SAC,25,13.0,1610612750,MIN,25,13.0
0022500065,2025-11-26,2025-26,1610612740,NOP,25,9.0,1610612763,MEM,25,10.0
0022500294,2025-11-29,2025-26,1610612766,CHA,25,8.0,1610612761,TOR,25,8.0
0022500304,2025-11-30,2025-26,1610612755,PHI,50,22.0,1610612737,ATL,50,21.0
0022500321,2025-12-02,2025-26,1610612740,NOP,25,12.0,1610612750,MIN,25,11.0
0022501218,2025-12-14,2025-26,1610612739,CLE,25,11.0,1610612766,CHA,25,10.0
0022501224,2025-12-15,2025-26,1610612762,UTA,25,8.0,1610612742,DAL,25,9.0
0022501225,2025-12-15,2025-26,1610612743,DEN,25,8.0,1610612745,HOU,25,8.0
0022500380,2025-12-18,2025-26,1610612757,POR,25,13.0,1610612758,SAC,25,12.0
0022500375,2025-12-18,2025-26,1610612740,NOP,25,9.0,1610612745,HOU,25,9.0
0022500376,2025-12-18,2025-26,1610612742,DAL,25,10.0,1610612765,DET,25,10.0
0022500393,2025-12-20,2025-26,1610612762,UTA,25,11.0,1610612753,ORL,25,12.0
0022500401,2025-12-21,2025-26,1610612758,SAC,25,10.0,1610612745,HOU,25,9.0
0022500013,2025-12-25,2025-26,1610612743,DEN,25,14.0,1610612750,MIN,25,14.0
0022500441,2025-12-28,2025-26,1610612761,TOR,25,9.0,1610612744,GSW,25,8.0
0022500458,2025-12-30,2025-26,1610612763,MEM,25,10.0,1610612755,PHI,25,10.0
0022500507,2026-01-05,2025-26,1610612755,PHI,25,9.0,1610612743,DEN,25,9.0
0022500521,2026-01-07,2025-26,1610612751,BKN,25,10.0,1610612753,ORL,25,11.0
0022500525,2026-01-07,2025-26,1610612760,OKC,25,11.0,1610612762,UTA,25,11.0
0022500550,2026-01-11,2025-26,1610612761,TOR,25,8.0,1610612755,PHI,25,9.0
0022500590,2026-01-16,2025-26,1610612761,TOR,25,10.0,1610612746,LAC,25,10.0
0022500628,2026-01-22,2025-26,1610612755,PHI,25,9.0,1610612745,HOU,25,8.0
0022500637,2026-01-23,2025-26,1610612751,BKN,50,22.0,1610612738,BOS,50,22.0
0022500726,2026-02-04,2025-26,1610612752,NYK,50,19.0,1610612743,DEN,50,20.0
0022500729,2026-02-04,2025-26,1610612749,MIL,25,11.0,1610612740,NOP,25,12.0
0022500771,2026-02-10,2025-26,1610612752,NYK,25,11.0,1610612754,IND,25,11.0
0022500811,2026-02-21,2025-26,1610612756,PHX,50,18.0,1610612753,ORL,50,17.0
0022500858,2026-02-27,2025-26,1610612765,DET,25,10.0,1610612739,CLE,25,11.0
0022500862,2026-02-27,2025-26,1610612760,OKC,25,14.0,1610612743,DEN,25,14.0
0022500902,2026-03-05,2025-26,1610612745,HOU,25,10.0,1610612744,GSW,25,10.0
0022500943,2026-03-10,2025-26,1610612744,GSW,25,11.0,1610612741,CHI,25,10.0
0022500955,2026-03-12,2025-26,1610612753,ORL,25,8.0,1610612764,WAS,25,9.0
0022500974,2026-03-14,2025-26,1610612747,LAL,25,9.0,1610612743,DEN,25,10.0
0022501029,2026-03-21,2025-26,1610612742,DAL,25,7.0,1610612746,LAC,25,8.0
0022501044,2026-03-23,2025-26,1610612742,DAL,25,10.0,1610612744,GSW,25,11.0
0022501051,2026-03-25,2025-26,1610612765,DET,25,10.0,1610612737,ATL,25,9.0
0022501058,2026-03-25,2025-26,1610612750,MIN,25,10.0,1610612745,HOU,25,11.0
0022501097,2026-03-30,2025-26,1610612760,OKC,25,9.0,1610612765,DET,25,9.0
0022501130,2026-04-04,2025-26,1610612743,DEN,25,11.0,1610612759,SAS,25,11.0
0022501147,2026-04-06,2025-26,1610612743,DEN,25,8.0,1610612757,POR,25,8.0
