game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0021200018,2012-11-02,2012-13,1610612737,ATL,Hawks,21,23,30,28,0,102,1610612745,HOU,Rockets,28,25,28,28,0,109
0021200017,2012-11-02,2012-13,1610612738,BOS,Celtics,18,12,28,30,0,88,1610612749,MIL,Bucks,25,21,30,23,0,99
0021200023,2012-11-02,2012-13,1610612750,MIN,Timberwolves,28,22,20,22,0,92,1610612758,SAC,Kings,18,23,24,15,0,80
0021200019,2012-11-02,2012-13,1610612739,CLE,Cavaliers,16,19,21,30,0,86,1610612741,CHI,Bulls,32,28,23,32,0,115
0021200025,2012-11-02,2012-13,1610612747,LAL,Lakers,23,24,20,28,0,95,1610612746,LAC,Clippers,28,24,30,23,0,105
0021200020,2012-11-02,2012-13,1610612752,NYK,Knicks,33,22,26,23,0,104,1610612748,MIA,Heat,17,27,19,21,0,84
0021200015,2012-11-02,2012-13,1610612766,CHA,Bobcats,17,22,35,16,0,90,1610612754,IND,Pacers,20,23,27,19,0,89
0021200021,2012-11-02,2012-13,1610612740,NOH,Hornets,19,21,27,21,0,88,1610612762,UTA,Jazz,19,22,22,23,0,86
0021200024,2012-11-02,2012-13,1610612756,PHX,Suns,24,30,17,21,0,92,1610612765,DET,Pistons,28,18,17,26,0,89
0021200032,2012-11-03,2012-13,1610612745,HOU,Rockets,19,26,18,18,4,85,1610612757,POR,Trail Blazers,17,20,27,17,14,95
0021200034,2012-11-03,2012-13,1610612742,DAL,Mavericks,31,30,36,29,0,126,1610612766,CHA,Bobcats,19,34,28,18,0,99
0021200033,2012-11-03,2012-13,1610612749,MIL,Bucks,23,32,21,29,0,105,1610612739,CLE,Cavaliers,27,22,30,23,0,102
0021200030,2012-11-03,2012-13,1610612748,MIA,Heat,35,29,23,32,0,119,1610612743,DEN,Nuggets,34,32,25,25,0,116
0021200029,2012-11-03,2012-13,1610612751,BKN,Nets,27,33,24,23,0,107,1610612761,TOR,Raptors,35,17,26,22,0,100
0021200027,2012-11-03,2012-13,1610612764,WAS,Wizards,12,30,25,19,0,86,1610612738,BOS,Celtics,26,23,22,18,0,89
0021200035,2012-11-03,2012-13,1610612759,SAS,Spurs,28,34,17,31,0,110,1610612762,UTA,Jazz,17,27,35,21,0,100
0021200028,2012-11-03,2012-13,1610612754,IND,Pacers,18,38,18,17,15,106,1610612758,SAC,Kings,24,18,24,25,7,98
0021200031,2012-11-03,2012-13,1610612741,CHI,Bulls,18,26,16,22,0,82,1610612740,NOH,Hornets,21,25,20,23,0,89
0021200036,2012-11-03,2012-13,1610612746,LAC,Clippers,24,29,26,31,0,110,1610612744,GSW,Warriors,33,24,28,29,0,114
0021200037,2012-11-04,2012-13,1610612752,NYK,Knicks,31,26,18,25,0,100,1610612755,PHI,76ers,25,19,22,18,0,84
0021200040,2012-11-04,2012-13,1610612760,OKC,Thunder,22,29,23,21,0,95,1610612737,ATL,Hawks,30,17,28,29,0,104
0021200041,2012-11-04,2012-13,1610612747,LAL,Lakers,34,28,24,22,0,108,1610612765,DET,Pistons,13,21,21,24,0,79
0021200038,2012-11-04,2012-13,1610612761,TOR,Raptors,25,31,23,26,0,105,1610612750,MIN,Timberwolves,24,23,26,13,0,86
0021200039,2012-11-04,2012-13,1610612753,ORL,Magic,26,20,40,29,0,115,1610612756,PHX,Suns,33,23,20,18,0,94
0021200044,2012-11-05,2012-13,1610612748,MIA,Heat,34,31,33,26,0,124,1610612756,PHX,Suns,25,28,21,25,0,99
0021200046,2012-11-05,2012-13,1610612742,DAL,Mavericks,31,26,26,31,0,114,1610612757,POR,Trail Blazers,27,28,24,12,0,91
0021200042,2012-11-05,2012-13,1610612755,PHI,76ers,21,27,20,20,0,88,1610612752,NYK,Knicks,25,31,33,21,0,110
0021200045,2012-11-05,2012-13,1610612763,MEM,Grizzlies,18,29,27,29,0,103,1610612762,UTA,Jazz,25,25,18,26,0,94
0021200049,2012-11-05,2012-13,1610612746,LAC,Clippers,28,22,28,23,0,101,1610612739,CLE,Cavaliers,31,26,27,24,0,108
0021200048,2012-11-05,2012-13,1610612758,SAC,Kings,21,31,23,19,0,94,1610612744,GSW,Warriors,22,22,20,28,0,92
0021200047,2012-11-05,2012-13,1610612759,SAS,Spurs,26,21,26,28,0,101,1610612754,IND,Pacers,18,20,22,19,0,79
0021200043,2012-11-05,2012-13,1610612751,BKN,Nets,31,31,24,10,0,96,1610612750,MIN,Timberwolves,27,20,28,32,0,107
0021200051,2012-11-06,2012-13,1610612760,OKC,Thunder,30,27,28,23,0,108,1610612761,TOR,Raptors,17,21,25,25,0,88
0021200052,2012-11-06,2012-13,1610612743,DEN,Nuggets,24,34,27,24,0,109,1610612765,DET,Pistons,21,30,25,21,0,97
0021200050,2012-11-06,2012-13,1610612741,CHI,Bulls,23,22,23,31,0,99,1610612753,ORL,Magic,24,24,22,23,0,93
0021200053,2012-11-07,2012-13,1610612766,CHA,Bobcats,22,24,35,29,0,110,1610612756,PHX,Suns,31,29,25,32,0,117
0021200058,2012-11-07,2012-13,1610612740,NOH,Hornets,19,18,10,15,0,62,1610612755,PHI,76ers,16,20,21,20,0,77
0021200063,2012-11-07,2012-13,1610612758,SAC,Kings,26,29,24,26,0,105,1610612765,DET,Pistons,27,19,25,32,0,103
0021200060,2012-11-07,2012-13,1610612750,MIN,Timberwolves,25,13,30,22,0,90,1610612753,ORL,Magic,12,22,21,20,0,75
0021200062,2012-11-07,2012-13,1610612762,UTA,Jazz,25,26,14,30,0,95,1610612747,LAL,Lakers,17,24,16,29,0,86
0021200056,2012-11-07,2012-13,1610612748,MIA,Heat,26,24,29,24,0,103,1610612751,BKN,Nets,22,19,15,17,0,73
0021200059,2012-11-07,2012-13,1610612745,HOU,Rockets,18,23,23,23,0,87,1610612743,DEN,Nuggets,25,31,13,24,0,93
0021200061,2012-11-07,2012-13,1610612742,DAL,Mavericks,36,25,21,27,0,109,1610612761,TOR,Raptors,24,26,24,30,0,104
0021200055,2012-11-07,2012-13,1610612737,ATL,Hawks,22,29,14,24,0,89,1610612754,IND,Pacers,25,25,27,9,0,86
0021200057,2012-11-07,2012-13,1610612749,MIL,Bucks,22,21,25,22,0,90,1610612763,MEM,Grizzlies,23,33,25,27,0,108
0021200064,2012-11-07,2012-13,1610612746,LAC,Clippers,22,25,35,24,0,106,1610612759,SAS,Spurs,16,25,21,22,0,84
0021200065,2012-11-07,2012-13,1610612744,GSW,Warriors,37,22,26,21,0,106,1610612739,CLE,Cavaliers,21,30,23,22,0,96
0021200054,2012-11-07,2012-13,1610612738,BOS,Celtics,21,16,29,22,12,100,1610612764,WAS,Wizards,16,26,16,30,6,94
0021200067,2012-11-08,2012-13,1610612757,POR,Trail Blazers,22,17,32,19,0,90,1610612746,LAC,Clippers,29,31,17,26,0,103
0021200066,2012-11-08,2012-13,1610612741,CHI,Bulls,24,23,25,19,0,91,1610612760,OKC,Thunder,24,24,18,31,0,97
0021200074,2012-11-09,2012-13,1610612740,NOH,Hornets,24,35,19,29,0,107,1610612766,CHA,Bobcats,21,28,20,30,0,99
0021200069,2012-11-09,2012-13,1610612753,ORL,Magic,17,19,15,17,0,68,1610612751,BKN,Nets,19,31,25,32,0,107
0021200077,2012-11-09,2012-13,1610612756,PHX,Suns,16,33,27,31,0,107,1610612739,CLE,Cavaliers,37,25,21,22,0,105
0021200078,2012-11-09,2012-13,1610612758,SAC,Kings,27,12,29,18,0,86,1610612759,SAS,Spurs,24,23,22,28,0,97
0021200080,2012-11-09,2012-13,1610612747,LAL,Lakers,23,24,25,29,0,101,1610612744,GSW,Warriors,22,16,17,22,0,77
0021200073,2012-11-09,2012-13,1610612763,MEM,Grizzlies,17,25,27,24,0,93,1610612745,HOU,Rockets,24,22,22,17,0,85
0021200071,2012-11-09,2012-13,1610612752,NYK,Knicks,25,30,29,20,0,104,1610612742,DAL,Mavericks,23,34,21,16,0,94
0021200075,2012-11-09,2012-13,1610612760,OKC,Thunder,18,31,25,31,0,105,1610612765,DET,Pistons,19,23,27,25,0,94
0021200079,2012-11-09,2012-13,1610612743,DEN,Nuggets,26,27,20,31,0,104,1610612762,UTA,Jazz,27,11,19,27,0,84
0021200076,2012-11-09,2012-13,1610612750,MIN,Timberwolves,21,21,27,27,0,96,1610612754,IND,Pacers,19,24,21,30,0,94
0021200068,2012-11-09,2012-13,1610612764,WAS,Wizards,28,19,25,19,0,91,1610612749,MIL,Bucks,30,26,19,26,0,101
0021200070,2012-11-09,2012-13,1610612738,BOS,Celtics,20,25,29,26,0,100,1610612755,PHI,76ers,23,34,26,23,0,106
0021200072,2012-11-09,2012-13,1610612737,ATL,Hawks,25,21,25,18,0,89,1610612748,MIA,Heat,25,17,30,23,0,95
0021200089,2012-11-10,2012-13,1610612744,GSW,Warriors,13,26,20,27,15,101,1610612743,DEN,Nuggets,24,16,22,24,21,107
0021200087,2012-11-10,2012-13,1610612762,UTA,Jazz,29,21,27,17,0,94,1610612756,PHX,Suns,19,24,18,20,0,81
0021200083,2012-11-10,2012-13,1610612766,CHA,Bobcats,24,20,24,23,10,101,1610612742,DAL,Mavericks,21,34,18,18,6,97
0021200086,2012-11-10,2012-13,1610612749,MIL,Bucks,22,20,26,24,0,92,1610612738,BOS,Celtics,20,19,25,32,0,96
0021200081,2012-11-10,2012-13,1610612761,TOR,Raptors,26,7,29,21,0,83,1610612755,PHI,76ers,20,32,17,24,0,93
0021200088,2012-11-10,2012-13,1610612757,POR,Trail Blazers,26,26,27,30,0,109,1610612759,SAS,Spurs,26,17,30,39,0,112
0021200084,2012-11-10,2012-13,1610612741,CHI,Bulls,20,20,23,24,0,87,1610612750,MIN,Timberwolves,19,22,18,21,0,80
0021200082,2012-11-10,2012-13,1610612754,IND,Pacers,23,26,21,19,0,89,1610612764,WAS,Wizards,22,27,23,13,0,85
0021200085,2012-11-10,2012-13,1610612745,HOU,Rockets,20,27,25,24,0,96,1610612765,DET,Pistons,15,26,16,25,0,82
0021200093,2012-11-11,2012-13,1610612760,OKC,Thunder,27,30,22,27,0,106,1610612739,CLE,Cavaliers,21,25,27,18,0,91
0021200094,2012-11-11,2012-13,1610612747,LAL,Lakers,29,28,22,24,0,103,1610612758,SAC,Kings,22,26,18,24,0,90
0021200091,2012-11-11,2012-13,1610612746,LAC,Clippers,18,21,26,24,0,89,1610612737,ATL,Hawks,19,18,23,16,0,76
0021200092,2012-11-11,2012-13,1610612763,MEM,Grizzlies,22,34,20,28,0,104,1610612748,MIA,Heat,21,20,25,20,0,86
0021200090,2012-11-11,2012-13,1610612751,BKN,Nets,35,15,13,19,0,82,1610612753,ORL,Magic,17,18,18,21,0,74
0021200098,2012-11-12,2012-13,1610612741,CHI,Bulls,27,19,24,25,0,95,1610612738,BOS,Celtics,33,25,24,19,0,101
0021200101,2012-11-12,2012-13,1610612756,PHX,Suns,23,31,29,27,0,110,1610612743,DEN,Nuggets,27,30,21,22,0,100
0021200095,2012-11-12,2012-13,1610612761,TOR,Raptors,28,29,30,17,29,133,1610612762,UTA,Jazz,26,26,30,22,36,140
0021200097,2012-11-12,2012-13,1610612765,DET,Pistons,23,28,22,17,0,90,1610612760,OKC,Thunder,25,20,17,30,0,92
0021200096,2012-11-12,2012-13,1610612755,PHI,76ers,26,24,33,13,0,96,1610612749,MIL,Bucks,34,28,21,22,0,105
0021200102,2012-11-12,2012-13,1610612757,POR,Trail Blazers,22,25,20,20,0,87,1610612737,ATL,Hawks,28,28,19,20,0,95
0021200099,2012-11-12,2012-13,1610612745,HOU,Rockets,19,33,33,25,0,110,1610612748,MIA,Heat,25,31,26,31,0,113
0021200100,2012-11-12,2012-13,1610612742,DAL,Mavericks,17,22,19,24,0,82,1610612750,MIN,Timberwolves,25,20,21,24,0,90
0021200106,2012-11-13,2012-13,1610612751,BKN,Nets,29,35,21,29,0,114,1610612739,CLE,Cavaliers,30,12,33,26,0,101
0021200104,2012-11-13,2012-13,1610612753,ORL,Magic,23,30,23,13,0,89,1610612752,NYK,Knicks,27,22,28,22,0,99
0021200103,2012-11-13,2012-13,1610612766,CHA,Bobcats,23,29,18,22,0,92,1610612764,WAS,Wizards,27,12,22,15,0,76
0021200105,2012-11-13,2012-13,1610612754,IND,Pacers,21,15,22,14,0,72,1610612761,TOR,Raptors,29,17,23,5,0,74
0021200107,2012-11-13,2012-13,1610612758,SAC,Kings,18,24,16,28,0,86,1610612757,POR,Trail Blazers,25,21,28,29,0,103
0021200108,2012-11-13,2012-13,1610612747,LAL,Lakers,24,19,16,23,0,82,1610612759,SAS,Spurs,18,20,22,24,0,84
0021200118,2012-11-14,2012-13,1610612744,GSW,Warriors,22,32,17,21,0,92,1610612737,ATL,Hawks,21,25,14,28,0,88
0021200111,2012-11-14,2012-13,1610612749,MIL,Bucks,33,27,22,17,0,99,1610612754,IND,Pacers,17,17,19,32,0,85
0021200112,2012-11-14,2012-13,1610612745,HOU,Rockets,25,39,21,15,0,100,1610612740,NOH,Hornets,27,18,31,20,0,96
0021200110,2012-11-14,2012-13,1610612738,BOS,Celtics,20,24,29,25,0,98,1610612762,UTA,Jazz,25,21,24,23,0,93
0021200114,2012-11-14,2012-13,1610612750,MIN,Timberwolves,24,14,15,34,0,87,1610612766,CHA,Bobcats,28,23,18,20,0,89
0021200117,2012-11-14,2012-13,1610612746,LAC,Clippers,25,27,33,22,0,107,1610612748,MIA,Heat,24,30,20,26,0,100
0021200113,2012-11-14,2012-13,1610612760,OKC,Thunder,30,15,26,26,0,97,1610612763,MEM,Grizzlies,20,36,25,26,0,107
0021200116,2012-11-14,2012-13,1610612756,PHX,Suns,27,24,18,31,6,106,1610612741,CHI,Bulls,29,28,26,17,12,112
0021200115,2012-11-14,2012-13,1610612742,DAL,Mavericks,23,40,22,22,0,107,1610612764,WAS,Wizards,19,26,22,34,0,101
0021200109,2012-11-14,2012-13,1610612755,PHI,76ers,17,17,20,22,0,76,1610612765,DET,Pistons,23,29,17,25,0,94
0021200120,2012-11-15,2012-13,1610612759,SAS,Spurs,31,26,19,24,0,100,1610612752,NYK,Knicks,33,22,17,32,0,104
0021200119,2012-11-15,2012-13,1610612751,BKN,Nets,31,28,15,28,0,102,1610612738,BOS,Celtics,26,24,29,18,0,97
0021200121,2012-11-15,2012-13,1610612743,DEN,Nuggets,20,22,24,27,0,93,1610612748,MIA,Heat,28,26,25,19,0,98
0021200130,2012-11-16,2012-13,1610612747,LAL,Lakers,35,27,30,22,0,114,1610612756,PHX,Suns,30,27,27,18,0,102
0021200122,2012-11-16,2012-13,1610612755,PHI,76ers,30,22,19,28,0,99,1610612762,UTA,Jazz,20,23,21,29,0,93
0021200127,2012-11-16,2012-13,1610612763,MEM,Grizzlies,29,25,31,20,0,105,1610612752,NYK,Knicks,25,24,18,28,0,95
0021200128,2012-11-16,2012-13,1610612758,SAC,Kings,20,36,14,26,0,96,1610612737,ATL,Hawks,34,24,28,26,0,112
0021200124,2012-11-16,2012-13,1610612754,IND,Pacers,24,24,28,27,0,103,1610612742,DAL,Mavericks,24,25,18,16,0,83
0021200129,2012-11-16,2012-13,1610612757,POR,Trail Blazers,22,29,27,33,8,119,1610612745,HOU,Rockets,27,31,21,32,6,117
0021200126,2012-11-16,2012-13,1610612750,MIN,Timberwolves,27,23,19,29,0,98,1610612744,GSW,Warriors,22,31,29,24,0,106
0021200125,2012-11-16,2012-13,1610612740,NOH,Hornets,18,19,30,28,0,95,1610612760,OKC,Thunder,36,30,28,16,0,110
0021200123,2012-11-16,2012-13,1610612765,DET,Pistons,25,25,25,31,0,106,1610612753,ORL,Magic,22,22,27,39,0,110
0021200138,2012-11-17,2012-13,1610612756,PHX,Suns,23,29,19,17,0,88,1610612748,MIA,Heat,23,29,23,22,0,97
0021200133,2012-11-17,2012-13,1610612764,WAS,Wizards,17,23,23,13,0,76,1610612762,UTA,Jazz,15,23,27,18,0,83
0021200135,2012-11-17,2012-13,1610612739,CLE,Cavaliers,24,28,21,22,0,95,1610612742,DAL,Mavericks,24,27,24,28,0,103
0021200131,2012-11-17,2012-13,1610612738,BOS,Celtics,30,17,32,28,0,107,1610612761,TOR,Raptors,17,25,22,25,0,89
0021200136,2012-11-17,2012-13,1610612749,MIL,Bucks,25,35,31,26,0,117,1610612740,NOH,Hornets,27,31,33,22,0,113
0021200132,2012-11-17,2012-13,1610612746,LAC,Clippers,18,35,25,23,0,101,1610612741,CHI,Bulls,15,25,21,19,0,80
0021200137,2012-11-17,2012-13,1610612759,SAS,Spurs,33,27,30,36,0,126,1610612743,DEN,Nuggets,15,25,28,32,0,100
0021200134,2012-11-17,2012-13,1610612766,CHA,Bobcats,19,19,22,27,0,87,1610612763,MEM,Grizzlies,25,22,28,19,0,94
0021200141,2012-11-18,2012-13,1610612755,PHI,76ers,19,24,19,24,0,86,1610612739,CLE,Cavaliers,21,21,15,22,0,79
0021200140,2012-11-18,2012-13,1610612761,TOR,Raptors,32,17,18,30,0,97,1610612753,ORL,Magic,22,19,28,17,0,86
0021200142,2012-11-18,2012-13,1610612758,SAC,Kings,20,22,23,25,0,90,1610612751,BKN,Nets,21,33,20,25,0,99
0021200143,2012-11-18,2012-13,1610612760,OKC,Thunder,26,33,35,25,0,119,1610612744,GSW,Warriors,25,21,27,36,0,109
0021200145,2012-11-18,2012-13,1610612757,POR,Trail Blazers,23,28,22,29,0,102,1610612741,CHI,Bulls,30,13,25,26,0,94
0021200139,2012-11-18,2012-13,1610612752,NYK,Knicks,21,20,27,20,0,88,1610612754,IND,Pacers,18,12,26,20,0,76
0021200146,2012-11-18,2012-13,1610612747,LAL,Lakers,40,28,30,21,0,119,1610612745,HOU,Rockets,29,31,27,21,0,108
0021200144,2012-11-18,2012-13,1610612765,DET,Pistons,23,25,23,32,0,103,1610612738,BOS,Celtics,25,18,14,26,0,83
0021200149,2012-11-19,2012-13,1610612737,ATL,Hawks,21,20,24,16,0,81,1610612753,ORL,Magic,23,14,12,23,0,72
0021200151,2012-11-19,2012-13,1610612742,DAL,Mavericks,20,18,27,25,11,101,1610612744,GSW,Warriors,23,20,24,23,15,105
0021200147,2012-11-19,2012-13,1610612764,WAS,Wizards,13,28,26,22,0,89,1610612754,IND,Pacers,28,22,21,25,0,96
0021200153,2012-11-19,2012-13,1610612762,UTA,Jazz,29,32,24,17,0,102,1610612745,HOU,Rockets,26,18,26,21,0,91
0021200152,2012-11-19,2012-13,1610612759,SAS,Spurs,28,14,21,24,0,87,1610612746,LAC,Clippers,18,29,24,21,0,92
0021200150,2012-11-19,2012-13,1610612763,MEM,Grizzlies,26,23,21,22,0,92,1610612743,DEN,Nuggets,27,25,17,28,0,97
0021200148,2012-11-19,2012-13,1610612766,CHA,Bobcats,30,25,22,25,0,102,1610612749,MIL,Bucks,23,31,27,17,0,98
0021200156,2012-11-20,2012-13,1610612747,LAL,Lakers,29,27,20,19,0,95,1610612751,BKN,Nets,23,34,16,17,0,90
0021200155,2012-11-20,2012-13,1610612740,NOH,Hornets,17,31,16,16,0,80,1610612752,NYK,Knicks,29,24,30,19,0,102
0021200154,2012-11-20,2012-13,1610612755,PHI,76ers,22,29,22,33,0,106,1610612761,TOR,Raptors,29,22,29,18,0,98
0021200170,2012-11-21,2012-13,1610612744,GSW,Warriors,18,23,33,28,0,102,1610612751,BKN,Nets,30,16,20,27,0,93
0021200161,2012-11-21,2012-13,1610612738,BOS,Celtics,27,21,26,26,0,100,1610612759,SAS,Spurs,30,26,26,30,0,112
0021200159,2012-11-21,2012-13,1610612739,CLE,Cavaliers,28,19,21,24,0,92,1610612755,PHI,76ers,15,20,23,25,0,83
0021200160,2012-11-21,2012-13,1610612754,IND,Pacers,21,22,32,22,18,115,1610612740,NOH,Hornets,29,18,27,23,10,107
0021200166,2012-11-21,2012-13,1610612750,MIN,Timberwolves,26,32,15,21,0,94,1610612743,DEN,Nuggets,15,29,25,32,0,101
0021200162,2012-11-21,2012-13,1610612737,ATL,Hawks,26,24,18,22,11,101,1610612764,WAS,Wizards,24,23,19,24,10,100
0021200167,2012-11-21,2012-13,1610612742,DAL,Mavericks,24,25,35,30,0,114,1610612752,NYK,Knicks,28,26,26,31,0,111
0021200157,2012-11-21,2012-13,1610612766,CHA,Bobcats,22,31,22,23,0,98,1610612761,TOR,Raptors,25,28,21,23,0,97
0021200163,2012-11-21,2012-13,1610612748,MIA,Heat,29,17,25,27,15,113,1610612749,MIL,Bucks,15,29,29,25,8,106
0021200164,2012-11-21,2012-13,1610612760,OKC,Thunder,28,31,17,26,15,117,1610612746,LAC,Clippers,22,27,20,33,9,111
0021200169,2012-11-21,2012-13,1610612758,SAC,Kings,15,27,31,40,0,113,1610612747,LAL,Lakers,21,20,28,28,0,97
0021200165,2012-11-21,2012-13,1610612745,HOU,Rockets,20,22,24,27,0,93,1610612741,CHI,Bulls,22,24,19,24,0,89
0021200168,2012-11-21,2012-13,1610612756,PHX,Suns,29,28,32,25,0,114,1610612757,POR,Trail Blazers,25,19,27,16,0,87
0021200158,2012-11-21,2012-13,1610612753,ORL,Magic,21,24,26,19,0,90,1610612765,DET,Pistons,27,21,8,18,0,74
0021200179,2012-11-23,2012-13,1610612743,DEN,Nuggets,23,24,31,24,0,102,1610612744,GSW,Warriors,21,32,17,21,0,91
0021200177,2012-11-23,2012-13,1610612763,MEM,Grizzlies,34,22,26,24,0,106,1610612747,LAL,Lakers,18,31,21,28,0,98
0021200171,2012-11-23,2012-13,1610612766,CHA,Bobcats,23,28,23,17,0,91,1610612737,ATL,Hawks,30,27,23,21,0,101
0021200181,2012-11-23,2012-13,1610612756,PHX,Suns,23,24,30,26,8,111,1610612740,NOH,Hornets,31,22,28,22,5,108
0021200172,2012-11-23,2012-13,1610612753,ORL,Magic,24,21,31,32,0,108,1610612739,CLE,Cavaliers,26,25,25,28,0,104
0021200175,2012-11-23,2012-13,1610612765,DET,Pistons,21,26,25,19,0,91,1610612761,TOR,Raptors,20,23,25,22,0,90
0021200178,2012-11-23,2012-13,1610612745,HOU,Rockets,35,37,32,27,0,131,1610612752,NYK,Knicks,32,25,23,23,0,103
0021200174,2012-11-23,2012-13,1610612751,BKN,Nets,25,15,23,23,0,86,1610612746,LAC,Clippers,25,22,16,13,0,76
0021200173,2012-11-23,2012-13,1610612738,BOS,Celtics,21,27,29,31,0,108,1610612760,OKC,Thunder,28,17,20,35,0,100
0021200180,2012-11-23,2012-13,1610612762,UTA,Jazz,28,24,21,31,0,104,1610612758,SAC,Kings,32,21,27,22,0,102
0021200176,2012-11-23,2012-13,1610612754,IND,Pacers,25,27,25,20,0,97,1610612759,SAS,Spurs,28,20,25,31,0,104
0021200182,2012-11-23,2012-13,1610612757,POR,Trail Blazers,28,22,31,22,0,103,1610612750,MIN,Timberwolves,33,22,23,17,0,95
0021200183,2012-11-24,2012-13,1610612755,PHI,76ers,21,28,30,19,11,109,1610612760,OKC,Thunder,29,21,35,13,18,116
0021200184,2012-11-24,2012-13,1610612764,WAS,Wizards,24,27,21,20,14,106,1610612766,CHA,Bobcats,25,25,22,20,16,108
0021200185,2012-11-24,2012-13,1610612737,ATL,Hawks,21,30,34,19,0,104,1610612746,LAC,Clippers,24,17,19,33,0,93
0021200187,2012-11-24,2012-13,1610612742,DAL,Mavericks,23,15,27,24,0,89,1610612747,LAL,Lakers,36,29,24,26,0,115
0021200189,2012-11-24,2012-13,1610612758,SAC,Kings,23,28,32,25,0,108,1610612762,UTA,Jazz,29,27,19,22,0,97
0021200188,2012-11-24,2012-13,1610612749,MIL,Bucks,30,22,17,17,0,86,1610612741,CHI,Bulls,28,24,20,21,0,93
0021200190,2012-11-24,2012-13,1610612744,GSW,Warriors,16,31,23,26,0,96,1610612750,MIN,Timberwolves,18,33,23,11,0,85
0021200186,2012-11-24,2012-13,1610612748,MIA,Heat,26,22,29,33,0,110,1610612739,CLE,Cavaliers,29,30,20,29,0,108
0021200191,2012-11-25,2012-13,1610612761,TOR,Raptors,25,24,21,18,18,106,1610612759,SAS,Spurs,24,25,20,19,23,111
0021200194,2012-11-25,2012-13,1610612755,PHI,76ers,23,23,34,24,0,104,1610612756,PHX,Suns,20,21,34,26,0,101
0021200196,2012-11-25,2012-13,1610612743,DEN,Nuggets,26,25,32,19,0,102,1610612740,NOH,Hornets,23,18,20,23,0,84
0021200192,2012-11-25,2012-13,1610612752,NYK,Knicks,32,32,22,35,0,121,1610612765,DET,Pistons,22,22,28,28,0,100
0021200193,2012-11-25,2012-13,1610612751,BKN,Nets,25,21,24,28,0,98,1610612757,POR,Trail Blazers,27,23,20,15,0,85
0021200195,2012-11-25,2012-13,1610612753,ORL,Magic,22,26,34,20,8,110,1610612738,BOS,Celtics,28,30,22,22,14,116
0021200199,2012-11-26,2012-13,1610612741,CHI,Bulls,26,24,30,12,0,92,1610612749,MIL,Bucks,19,21,23,30,0,93
0021200203,2012-11-26,2012-13,1610612746,LAC,Clippers,19,25,26,28,0,98,1610612740,NOH,Hornets,22,29,30,24,0,105
