game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0021100070,2012-01-02,2011-12,1610612748,MIA,Heat,23,27,21,21,0,92,1610612737,ATL,Hawks,19,28,20,33,0,100
0021100075,2012-01-02,2011-12,1610612762,UTA,Jazz,18,32,20,24,0,94,1610612740,NOH,Hornets,22,25,27,16,0,90
0021100073,2012-01-02,2011-12,1610612742,DAL,Mavericks,20,34,24,22,0,100,1610612760,OKC,Thunder,20,27,18,22,0,87
0021100069,2012-01-02,2011-12,1610612752,NYK,Knicks,23,11,24,27,0,85,1610612761,TOR,Raptors,22,29,16,23,0,90
0021100071,2012-01-02,2011-12,1610612765,DET,Pistons,21,23,24,21,0,89,1610612753,ORL,Magic,19,27,17,15,0,78
0021100066,2012-01-02,2011-12,1610612756,PHX,Suns,25,26,21,30,0,102,1610612744,GSW,Warriors,26,21,22,22,0,91
0021100074,2012-01-02,2011-12,1610612743,DEN,Nuggets,24,24,20,23,0,91,1610612749,MIL,Bucks,30,18,26,12,0,86
0021100076,2012-01-03,2011-12,1610612739,CLE,Cavaliers,27,30,30,28,0,115,1610612766,CHA,Bobcats,34,17,29,21,0,101
0021100080,2012-01-03,2011-12,1610612762,UTA,Jazz,22,21,19,23,0,85,1610612749,MIL,Bucks,16,18,21,18,0,73
0021100081,2012-01-03,2011-12,1610612747,LAL,Lakers,31,19,26,32,0,108,1610612745,HOU,Rockets,25,21,29,24,0,99
0021100077,2012-01-03,2011-12,1610612741,CHI,Bulls,15,11,16,34,0,76,1610612737,ATL,Hawks,23,15,18,18,0,74
0021100078,2012-01-03,2011-12,1610612763,MEM,Grizzlies,31,21,35,26,0,113,1610612758,SAC,Kings,17,33,18,28,0,96
0021100079,2012-01-03,2011-12,1610612760,OKC,Thunder,26,27,21,19,0,93,1610612757,POR,Trail Blazers,21,30,27,25,0,103
0021100084,2012-01-04,2011-12,1610612738,BOS,Celtics,18,16,29,26,0,89,1610612751,NJN,Nets,17,18,12,23,0,70
0021100089,2012-01-04,2011-12,1610612750,MIN,Timberwolves,14,23,22,27,0,86,1610612763,MEM,Grizzlies,20,23,14,33,0,90
0021100087,2012-01-04,2011-12,1610612765,DET,Pistons,14,21,23,25,0,83,1610612741,CHI,Bulls,22,29,20,28,0,99
0021100085,2012-01-04,2011-12,1610612752,NYK,Knicks,26,26,26,32,0,110,1610612766,CHA,Bobcats,30,32,26,30,0,118
0021100092,2012-01-04,2011-12,1610612743,DEN,Nuggets,27,29,29,25,0,110,1610612758,SAC,Kings,17,22,25,19,0,83
0021100086,2012-01-04,2011-12,1610612748,MIA,Heat,29,33,26,30,0,118,1610612754,IND,Pacers,27,12,27,17,0,83
0021100083,2012-01-04,2011-12,1610612753,ORL,Magic,31,25,27,20,0,103,1610612764,WAS,Wizards,14,24,22,25,0,85
0021100091,2012-01-04,2011-12,1610612759,SAS,Spurs,20,25,25,31,0,101,1610612744,GSW,Warriors,26,27,22,20,0,95
0021100093,2012-01-04,2011-12,1610612746,LAC,Clippers,41,26,23,27,0,117,1610612745,HOU,Rockets,26,29,20,14,0,89
0021100088,2012-01-04,2011-12,1610612740,NOH,Hornets,27,20,26,20,0,93,1610612755,PHI,76ers,16,24,27,34,0,101
0021100082,2012-01-04,2011-12,1610612761,TOR,Raptors,21,25,20,26,0,92,1610612739,CLE,Cavaliers,18,21,12,26,0,77
0021100090,2012-01-04,2011-12,1610612742,DAL,Mavericks,25,24,28,21,0,98,1610612756,PHX,Suns,25,16,25,23,0,89
0021100095,2012-01-05,2011-12,1610612759,SAS,Spurs,31,24,11,27,0,93,1610612742,DAL,Mavericks,17,12,13,29,0,71
0021100097,2012-01-05,2011-12,1610612757,POR,Trail Blazers,27,25,32,23,0,107,1610612747,LAL,Lakers,31,25,18,22,0,96
0021100096,2012-01-05,2011-12,1610612758,SAC,Kings,25,12,31,35,0,103,1610612749,MIL,Bucks,30,28,24,18,0,100
0021100094,2012-01-05,2011-12,1610612737,ATL,Hawks,19,30,21,23,16,109,1610612748,MIA,Heat,22,32,14,25,23,116
0021100098,2012-01-06,2011-12,1610612761,TOR,Raptors,21,19,24,21,0,85,1610612751,NJN,Nets,22,26,27,22,0,97
0021100106,2012-01-06,2011-12,1610612750,MIN,Timberwolves,24,21,19,23,0,87,1610612739,CLE,Cavaliers,28,24,24,22,0,98
0021100102,2012-01-06,2011-12,1610612738,BOS,Celtics,14,11,30,19,0,74,1610612754,IND,Pacers,14,19,30,24,0,87
0021100099,2012-01-06,2011-12,1610612755,PHI,76ers,20,23,21,32,0,96,1610612765,DET,Pistons,19,15,22,17,0,73
0021100105,2012-01-06,2011-12,1610612760,OKC,Thunder,30,28,28,23,0,109,1610612745,HOU,Rockets,20,21,24,29,0,94
0021100109,2012-01-06,2011-12,1610612747,LAL,Lakers,20,15,32,30,0,97,1610612744,GSW,Warriors,22,17,19,32,0,90
0021100107,2012-01-06,2011-12,1610612762,UTA,Jazz,22,23,22,27,0,94,1610612763,MEM,Grizzlies,26,21,17,21,0,85
0021100108,2012-01-06,2011-12,1610612756,PHX,Suns,30,19,25,28,0,102,1610612757,POR,Trail Blazers,19,15,21,22,0,77
0021100100,2012-01-06,2011-12,1610612764,WAS,Wizards,32,15,22,27,0,96,1610612752,NYK,Knicks,18,28,26,27,0,99
0021100103,2012-01-06,2011-12,1610612753,ORL,Magic,27,16,19,21,0,83,1610612741,CHI,Bulls,26,27,20,24,0,97
0021100104,2012-01-06,2011-12,1610612740,NOH,Hornets,32,15,16,25,0,88,1610612743,DEN,Nuggets,24,17,21,34,0,96
0021100101,2012-01-06,2011-12,1610612766,CHA,Bobcats,18,20,23,30,5,96,1610612737,ATL,Hawks,20,23,27,21,11,102
0021100115,2012-01-07,2011-12,1610612745,HOU,Rockets,21,25,26,23,0,95,1610612760,OKC,Thunder,23,25,24,26,0,98
0021100117,2012-01-07,2011-12,1610612742,DAL,Mavericks,26,26,23,21,0,96,1610612740,NOH,Hornets,20,21,24,16,0,81
0021100119,2012-01-07,2011-12,1610612744,GSW,Warriors,19,27,20,21,0,87,1610612762,UTA,Jazz,27,18,18,25,0,88
0021100110,2012-01-07,2011-12,1610612737,ATL,Hawks,33,30,22,24,0,109,1610612741,CHI,Bulls,18,27,17,32,0,94
0021100111,2012-01-07,2011-12,1610612754,IND,Pacers,22,21,28,28,0,99,1610612766,CHA,Bobcats,30,19,14,14,0,77
0021100118,2012-01-07,2011-12,1610612746,LAC,Clippers,18,20,34,20,0,92,1610612749,MIL,Bucks,15,25,25,21,0,86
0021100113,2012-01-07,2011-12,1610612765,DET,Pistons,24,18,15,23,0,80,1610612752,NYK,Knicks,25,39,22,17,0,103
0021100114,2012-01-07,2011-12,1610612755,PHI,76ers,19,22,32,24,0,97,1610612761,TOR,Raptors,16,18,15,13,0,62
0021100116,2012-01-07,2011-12,1610612759,SAS,Spurs,37,25,32,27,0,121,1610612743,DEN,Nuggets,25,30,30,32,0,117
0021100112,2012-01-07,2011-12,1610612751,NJN,Nets,18,17,29,26,0,90,1610612748,MIA,Heat,31,26,21,23,0,101
0021100122,2012-01-08,2011-12,1610612760,OKC,Thunder,24,30,37,17,0,108,1610612759,SAS,Spurs,22,26,21,27,0,96
0021100121,2012-01-08,2011-12,1610612758,SAC,Kings,21,26,32,18,0,97,1610612753,ORL,Magic,19,30,32,23,0,104
0021100123,2012-01-08,2011-12,1610612756,PHX,Suns,30,27,34,18,0,109,1610612749,MIL,Bucks,25,22,19,27,0,93
0021100120,2012-01-08,2011-12,1610612764,WAS,Wizards,17,17,26,12,0,72,1610612750,MIN,Timberwolves,20,28,27,18,0,93
0021100124,2012-01-08,2011-12,1610612757,POR,Trail Blazers,18,24,27,29,0,98,1610612739,CLE,Cavaliers,17,18,22,21,0,78
0021100125,2012-01-08,2011-12,1610612747,LAL,Lakers,31,25,22,12,0,90,1610612763,MEM,Grizzlies,22,24,22,14,0,82
0021100126,2012-01-09,2011-12,1610612761,TOR,Raptors,27,28,18,24,0,97,1610612750,MIN,Timberwolves,25,24,20,18,0,87
0021100130,2012-01-09,2011-12,1610612741,CHI,Bulls,21,22,25,24,0,92,1610612765,DET,Pistons,21,13,25,9,0,68
0021100127,2012-01-09,2011-12,1610612755,PHI,76ers,25,20,28,23,0,96,1610612754,IND,Pacers,20,20,24,22,0,86
0021100131,2012-01-09,2011-12,1610612743,DEN,Nuggets,27,19,18,17,0,81,1610612740,NOH,Hornets,26,28,24,16,0,94
0021100128,2012-01-09,2011-12,1610612751,NJN,Nets,18,27,26,30,0,101,1610612737,ATL,Hawks,31,25,24,26,0,106
0021100129,2012-01-09,2011-12,1610612752,NYK,Knicks,24,26,22,19,0,91,1610612766,CHA,Bobcats,21,24,20,22,0,87
0021100136,2012-01-10,2011-12,1610612749,MIL,Bucks,25,34,20,27,0,106,1610612759,SAS,Spurs,33,26,22,22,0,103
0021100132,2012-01-10,2011-12,1610612755,PHI,76ers,26,26,32,28,0,112,1610612758,SAC,Kings,22,20,18,25,0,85
0021100137,2012-01-10,2011-12,1610612763,MEM,Grizzlies,25,27,19,24,0,95,1610612760,OKC,Thunder,26,28,21,25,0,100
0021100133,2012-01-10,2011-12,1610612764,WAS,Wizards,17,29,25,22,0,93,1610612761,TOR,Raptors,20,14,18,26,0,78
0021100135,2012-01-10,2011-12,1610612765,DET,Pistons,20,18,17,31,0,86,1610612742,DAL,Mavericks,30,22,24,24,0,100
0021100141,2012-01-10,2011-12,1610612747,LAL,Lakers,25,21,27,26,0,99,1610612756,PHX,Suns,19,23,26,15,0,83
0021100140,2012-01-10,2011-12,1610612757,POR,Trail Blazers,24,30,24,27,0,105,1610612746,LAC,Clippers,26,21,24,26,0,97
0021100134,2012-01-10,2011-12,1610612766,CHA,Bobcats,23,16,14,17,0,70,1610612745,HOU,Rockets,20,23,24,15,0,82
0021100139,2012-01-10,2011-12,1610612762,UTA,Jazz,27,25,33,28,0,113,1610612739,CLE,Cavaliers,26,17,37,25,0,105
0021100142,2012-01-10,2011-12,1610612744,GSW,Warriors,27,26,19,24,15,111,1610612748,MIA,Heat,22,35,27,12,10,106
0021100138,2012-01-10,2011-12,1610612750,MIN,Timberwolves,17,30,27,26,0,100,1610612741,CHI,Bulls,33,20,26,32,0,111
0021100144,2012-01-11,2011-12,1610612754,IND,Pacers,28,25,27,16,0,96,1610612737,ATL,Hawks,20,30,9,25,0,84
0021100151,2012-01-11,2011-12,1610612762,UTA,Jazz,23,19,19,17,9,87,1610612747,LAL,Lakers,26,15,25,12,12,90
0021100143,2012-01-11,2011-12,1610612761,TOR,Raptors,19,21,23,28,0,91,1610612758,SAC,Kings,23,18,22,35,0,98
0021100148,2012-01-11,2011-12,1610612740,NOH,Hornets,27,21,22,15,0,85,1610612760,OKC,Thunder,22,27,24,22,0,95
0021100146,2012-01-11,2011-12,1610612738,BOS,Celtics,15,26,18,26,0,85,1610612742,DAL,Mavericks,23,19,26,22,0,90
0021100145,2012-01-11,2011-12,1610612752,NYK,Knicks,28,17,22,18,0,85,1610612755,PHI,76ers,15,20,21,23,0,79
0021100149,2012-01-11,2011-12,1610612759,SAS,Spurs,23,24,25,18,11,101,1610612745,HOU,Rockets,27,23,18,22,5,95
0021100153,2012-01-11,2011-12,1610612746,LAC,Clippers,21,22,27,16,9,95,1610612748,MIA,Heat,24,24,21,17,3,89
0021100147,2012-01-11,2011-12,1610612741,CHI,Bulls,17,28,12,21,0,78,1610612764,WAS,Wizards,15,22,16,11,0,64
0021100150,2012-01-11,2011-12,1610612743,DEN,Nuggets,35,33,32,23,0,123,1610612751,NJN,Nets,28,24,28,35,0,115
0021100152,2012-01-11,2011-12,1610612757,POR,Trail Blazers,22,28,18,36,0,104,1610612753,ORL,Magic,36,26,23,22,0,107
0021100154,2012-01-12,2011-12,1610612737,ATL,Hawks,25,32,28,26,0,111,1610612766,CHA,Bobcats,21,26,19,15,0,81
0021100156,2012-01-12,2011-12,1610612763,MEM,Grizzlies,28,21,26,19,0,94,1610612752,NYK,Knicks,19,19,14,31,0,83
0021100158,2012-01-12,2011-12,1610612744,GSW,Warriors,29,28,25,27,0,109,1610612753,ORL,Magic,22,31,27,37,0,117
0021100157,2012-01-12,2011-12,1610612756,PHX,Suns,30,18,23,19,0,90,1610612739,CLE,Cavaliers,30,26,23,22,0,101
0021100155,2012-01-12,2011-12,1610612749,MIL,Bucks,31,21,27,23,0,102,1610612765,DET,Pistons,27,16,25,25,0,93
0021100162,2012-01-13,2011-12,1610612738,BOS,Celtics,13,20,26,20,0,79,1610612741,CHI,Bulls,26,26,15,21,0,88
0021100166,2012-01-13,2011-12,1610612759,SAS,Spurs,27,23,15,34,0,99,1610612757,POR,Trail Blazers,31,16,18,18,0,83
0021100159,2012-01-13,2011-12,1610612761,TOR,Raptors,27,18,20,25,0,90,1610612754,IND,Pacers,15,25,25,30,0,95
0021100168,2012-01-13,2011-12,1610612743,DEN,Nuggets,30,25,31,31,0,117,1610612748,MIA,Heat,21,32,28,23,0,104
0021100165,2012-01-13,2011-12,1610612742,DAL,Mavericks,32,28,23,19,0,102,1610612749,MIL,Bucks,23,22,18,13,0,76
0021100167,2012-01-13,2011-12,1610612756,PHX,Suns,25,26,31,21,0,103,1610612751,NJN,Nets,22,32,34,22,0,110
0021100163,2012-01-13,2011-12,1610612740,NOH,Hornets,21,17,13,29,0,80,1610612750,MIN,Timberwolves,16,21,26,24,0,87
0021100169,2012-01-13,2011-12,1610612747,LAL,Lakers,32,27,23,15,0,97,1610612739,CLE,Cavaliers,28,13,29,22,0,92
0021100160,2012-01-13,2011-12,1610612755,PHI,76ers,33,21,38,28,0,120,1610612764,WAS,Wizards,23,17,18,31,0,89
0021100161,2012-01-13,2011-12,1610612766,CHA,Bobcats,23,16,20,22,0,81,1610612765,DET,Pistons,27,24,27,20,0,98
0021100164,2012-01-13,2011-12,1610612745,HOU,Rockets,26,24,31,22,0,103,1610612758,SAC,Kings,28,24,20,17,0,89
0021100180,2012-01-14,2011-12,1610612746,LAC,Clippers,31,24,21,26,0,102,1610612747,LAL,Lakers,24,18,30,22,0,94
0021100176,2012-01-14,2011-12,1610612745,HOU,Rockets,27,31,26,13,10,107,1610612757,POR,Trail Blazers,21,32,23,21,8,105
0021100173,2012-01-14,2011-12,1610612754,IND,Pacers,29,27,26,15,0,97,1610612738,BOS,Celtics,24,24,19,16,0,83
0021100175,2012-01-14,2011-12,1610612763,MEM,Grizzlies,20,37,29,22,0,108,1610612740,NOH,Hornets,24,23,28,24,0,99
0021100172,2012-01-14,2011-12,1610612737,ATL,Hawks,18,24,21,30,0,93,1610612750,MIN,Timberwolves,24,29,18,20,0,91
0021100179,2012-01-14,2011-12,1610612762,UTA,Jazz,30,27,30,20,0,107,1610612751,NJN,Nets,20,20,27,27,0,94
0021100174,2012-01-14,2011-12,1610612741,CHI,Bulls,23,14,19,21,0,77,1610612761,TOR,Raptors,14,23,15,12,0,64
0021100177,2012-01-14,2011-12,1610612760,OKC,Thunder,32,38,22,12,0,104,1610612752,NYK,Knicks,22,25,18,27,0,92
0021100170,2012-01-14,2011-12,1610612764,WAS,Wizards,26,14,20,30,0,90,1610612755,PHI,76ers,23,29,25,26,0,103
0021100178,2012-01-14,2011-12,1610612742,DAL,Mavericks,27,25,20,27,0,99,1610612758,SAC,Kings,11,12,22,15,0,60
0021100171,2012-01-14,2011-12,1610612766,CHA,Bobcats,38,28,27,19,0,112,1610612744,GSW,Warriors,25,21,27,27,0,100
0021100182,2012-01-15,2011-12,1610612743,DEN,Nuggets,26,22,25,23,0,96,1610612762,UTA,Jazz,25,23,29,29,0,106
0021100181,2012-01-15,2011-12,1610612765,DET,Pistons,19,29,21,22,0,91,1610612744,GSW,Warriors,24,20,30,25,0,99
0021100183,2012-01-15,2011-12,1610612759,SAS,Spurs,30,26,22,24,0,102,1610612756,PHX,Suns,26,16,26,23,0,91
0021100192,2012-01-16,2011-12,1610612738,BOS,Celtics,17,22,23,26,0,88,1610612760,OKC,Thunder,25,21,26,25,0,97
0021100189,2012-01-16,2011-12,1610612737,ATL,Hawks,26,24,23,20,0,93,1610612761,TOR,Raptors,18,27,26,13,0,84
0021100194,2012-01-16,2011-12,1610612747,LAL,Lakers,15,24,7,27,0,73,1610612742,DAL,Mavericks,18,17,16,19,0,70
0021100188,2012-01-16,2011-12,1610612766,CHA,Bobcats,23,34,20,17,0,94,1610612739,CLE,Cavaliers,30,16,33,23,0,102
0021100190,2012-01-16,2011-12,1610612740,NOH,Hornets,15,20,16,26,0,77,1610612757,POR,Trail Blazers,20,17,27,20,0,84
0021100191,2012-01-16,2011-12,1610612746,LAC,Clippers,32,21,21,27,0,101,1610612751,NJN,Nets,17,23,23,28,0,91
0021100185,2012-01-16,2011-12,1610612763,MEM,Grizzlies,28,30,19,25,0,102,1610612741,CHI,Bulls,21,17,28,20,0,86
0021100193,2012-01-16,2011-12,1610612750,MIN,Timberwolves,28,14,25,32,0,99,1610612758,SAC,Kings,22,24,16,24,0,86
0021100187,2012-01-16,2011-12,1610612764,WAS,Wizards,28,26,21,31,0,106,1610612745,HOU,Rockets,27,31,33,23,0,114
0021100184,2012-01-16,2011-12,1610612752,NYK,Knicks,23,28,24,18,0,93,1610612753,ORL,Magic,17,28,28,29,0,102
0021100186,2012-01-16,2011-12,1610612755,PHI,76ers,31,16,29,18,0,94,1610612749,MIL,Bucks,25,18,19,20,0,82
0021100200,2012-01-17,2011-12,1610612745,HOU,Rockets,28,19,22,28,0,97,1610612765,DET,Pistons,20,20,19,21,0,80
0021100198,2012-01-17,2011-12,1610612741,CHI,Bulls,39,28,29,22,0,118,1610612756,PHX,Suns,31,16,21,29,0,97
0021100196,2012-01-17,2011-12,1610612739,CLE,Cavaliers,26,24,29,16,0,95,1610612744,GSW,Warriors,26,29,26,24,0,105
