game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0021300041,2013-11-03,2013-14,1610612765,DET,Pistons,24,21,18,24,0,87,1610612738,BOS,Celtics,21,14,23,19,0,77
0021300043,2013-11-03,2013-14,1610612753,ORL,Magic,22,19,33,33,0,107,1610612751,BKN,Nets,22,16,21,27,0,86
0021300042,2013-11-03,2013-14,1610612748,MIA,Heat,33,28,26,16,0,103,1610612764,WAS,Wizards,27,21,16,29,0,93
0021300046,2013-11-03,2013-14,1610612747,LAL,Lakers,33,29,26,17,0,105,1610612737,ATL,Hawks,22,27,27,27,0,103
0021300044,2013-11-03,2013-14,1610612760,OKC,Thunder,21,23,23,36,0,103,1610612756,PHX,Suns,24,21,25,26,0,96
0021300048,2013-11-04,2013-14,1610612755,PHI,76ers,22,20,23,25,0,90,1610612744,GSW,Warriors,36,30,32,12,0,110
0021300049,2013-11-04,2013-14,1610612763,MEM,Grizzlies,27,19,20,29,0,95,1610612738,BOS,Celtics,24,26,22,16,0,88
0021300047,2013-11-04,2013-14,1610612739,CLE,Cavaliers,31,24,21,17,0,93,1610612750,MIN,Timberwolves,23,15,23,31,0,92
0021300050,2013-11-04,2013-14,1610612746,LAC,Clippers,42,36,26,33,0,137,1610612745,HOU,Rockets,25,41,23,29,0,118
0021300054,2013-11-05,2013-14,1610612752,NYK,Knicks,28,26,22,21,0,97,1610612766,CHA,Bobcats,31,33,18,20,0,102
0021300059,2013-11-05,2013-14,1610612758,SAC,Kings,32,13,20,35,0,100,1610612737,ATL,Hawks,25,29,28,23,0,105
0021300056,2013-11-05,2013-14,1610612742,DAL,Mavericks,35,32,27,29,0,123,1610612747,LAL,Lakers,22,26,29,27,0,104
0021300053,2013-11-05,2013-14,1610612765,DET,Pistons,14,27,22,28,0,91,1610612754,IND,Pacers,29,9,36,25,0,99
0021300057,2013-11-05,2013-14,1610612743,DEN,Nuggets,27,25,26,16,0,94,1610612759,SAS,Spurs,24,19,29,30,0,102
0021300051,2013-11-05,2013-14,1610612761,TOR,Raptors,25,25,24,21,0,95,1610612748,MIA,Heat,23,29,26,26,0,104
0021300058,2013-11-05,2013-14,1610612757,POR,Trail Blazers,31,19,23,28,0,101,1610612745,HOU,Rockets,30,25,29,32,0,116
0021300052,2013-11-05,2013-14,1610612751,BKN,Nets,28,26,31,19,0,104,1610612762,UTA,Jazz,18,20,23,27,0,88
0021300055,2013-11-05,2013-14,1610612740,NOP,Pelicans,28,17,24,29,0,98,1610612756,PHX,Suns,17,24,37,26,0,104
0021300062,2013-11-06,2013-14,1610612753,ORL,Magic,29,28,15,26,0,98,1610612746,LAC,Clippers,20,22,32,16,0,90
0021300065,2013-11-06,2013-14,1610612763,MEM,Grizzlies,18,23,16,27,0,84,1610612740,NOP,Pelicans,33,18,28,20,0,99
0021300063,2013-11-06,2013-14,1610612755,PHI,76ers,27,24,25,26,0,102,1610612764,WAS,Wizards,39,21,29,27,0,116
0021300066,2013-11-06,2013-14,1610612749,MIL,Bucks,30,25,28,26,0,109,1610612739,CLE,Cavaliers,23,30,26,25,0,104
0021300069,2013-11-06,2013-14,1610612760,OKC,Thunder,33,24,28,22,0,107,1610612742,DAL,Mavericks,31,20,24,18,0,93
0021300067,2013-11-06,2013-14,1610612750,MIN,Timberwolves,28,19,24,22,0,93,1610612744,GSW,Warriors,26,24,29,27,0,106
0021300061,2013-11-06,2013-14,1610612754,IND,Pacers,25,12,26,34,0,97,1610612741,CHI,Bulls,19,24,19,18,0,80
0021300060,2013-11-06,2013-14,1610612766,CHA,Bobcats,32,21,23,16,0,92,1610612761,TOR,Raptors,18,35,17,20,0,90
0021300068,2013-11-06,2013-14,1610612759,SAS,Spurs,29,22,22,26,0,99,1610612756,PHX,Suns,21,32,20,23,0,96
0021300064,2013-11-06,2013-14,1610612738,BOS,Celtics,23,27,34,13,0,97,1610612762,UTA,Jazz,26,8,28,25,0,87
0021300072,2013-11-07,2013-14,1610612745,HOU,Rockets,19,31,27,21,0,98,1610612747,LAL,Lakers,36,28,17,18,0,99
0021300070,2013-11-07,2013-14,1610612748,MIA,Heat,28,24,24,26,0,102,1610612746,LAC,Clippers,31,25,17,24,0,97
0021300071,2013-11-07,2013-14,1610612743,DEN,Nuggets,26,28,29,26,0,109,1610612737,ATL,Hawks,26,25,32,24,0,107
0021300076,2013-11-08,2013-14,1610612755,PHI,76ers,14,30,33,17,0,94,1610612739,CLE,Cavaliers,28,14,19,18,0,79
0021300077,2013-11-08,2013-14,1610612764,WAS,Wizards,27,26,20,26,13,112,1610612751,BKN,Nets,33,25,15,26,9,108
0021300073,2013-11-08,2013-14,1610612766,CHA,Bobcats,22,25,22,22,0,91,1610612752,NYK,Knicks,28,23,34,16,0,101
0021300081,2013-11-08,2013-14,1610612740,NOP,Pelicans,28,27,14,27,0,96,1610612747,LAL,Lakers,27,21,18,19,0,85
0021300084,2013-11-08,2013-14,1610612757,POR,Trail Blazers,29,25,23,27,0,104,1610612758,SAC,Kings,22,27,17,25,0,91
0021300078,2013-11-08,2013-14,1610612765,DET,Pistons,22,29,25,34,0,110,1610612760,OKC,Thunder,20,35,29,35,0,119
0021300075,2013-11-08,2013-14,1610612753,ORL,Magic,24,25,19,21,0,89,1610612738,BOS,Celtics,17,29,25,20,0,91
0021300082,2013-11-08,2013-14,1610612759,SAS,Spurs,27,13,24,12,0,76,1610612744,GSW,Warriors,20,13,22,19,0,74
0021300080,2013-11-08,2013-14,1610612750,MIN,Timberwolves,28,27,30,31,0,116,1610612742,DAL,Mavericks,24,32,25,27,0,108
0021300074,2013-11-08,2013-14,1610612754,IND,Pacers,22,22,28,19,0,91,1610612761,TOR,Raptors,32,14,13,25,0,84
0021300083,2013-11-08,2013-14,1610612756,PHX,Suns,35,29,20,30,0,114,1610612743,DEN,Nuggets,29,18,40,16,0,103
0021300079,2013-11-08,2013-14,1610612741,CHI,Bulls,30,21,27,19,0,97,1610612762,UTA,Jazz,18,22,16,17,0,73
0021300087,2013-11-09,2013-14,1610612751,BKN,Nets,21,25,21,24,0,91,1610612754,IND,Pacers,23,21,28,24,0,96
0021300085,2013-11-09,2013-14,1610612761,TOR,Raptors,30,32,29,24,0,115,1610612762,UTA,Jazz,16,20,24,31,0,91
0021300090,2013-11-09,2013-14,1610612745,HOU,Rockets,26,29,16,23,0,94,1610612746,LAC,Clippers,22,24,27,34,0,107
0021300091,2013-11-09,2013-14,1610612763,MEM,Grizzlies,32,22,36,18,0,108,1610612744,GSW,Warriors,29,21,27,13,0,90
0021300093,2013-11-09,2013-14,1610612758,SAC,Kings,18,20,16,31,0,85,1610612757,POR,Trail Blazers,21,24,24,27,0,96
0021300088,2013-11-09,2013-14,1610612739,CLE,Cavaliers,30,23,22,32,20,127,1610612755,PHI,76ers,27,21,37,22,18,125
0021300089,2013-11-09,2013-14,1610612748,MIA,Heat,31,28,23,28,0,110,1610612738,BOS,Celtics,25,35,20,31,0,111
0021300086,2013-11-09,2013-14,1610612737,ATL,Hawks,28,18,26,32,0,104,1610612753,ORL,Magic,22,23,26,23,0,94
0021300092,2013-11-09,2013-14,1610612749,MIL,Bucks,19,21,24,19,0,83,1610612742,DAL,Mavericks,34,21,13,23,0,91
0021300095,2013-11-10,2013-14,1610612760,OKC,Thunder,27,10,28,31,10,106,1610612764,WAS,Wizards,24,18,31,23,9,105
0021300094,2013-11-10,2013-14,1610612752,NYK,Knicks,17,28,15,29,0,89,1610612759,SAS,Spurs,35,26,29,30,0,120
0021300096,2013-11-10,2013-14,1610612756,PHX,Suns,19,23,29,30,0,101,1610612740,NOP,Pelicans,16,22,27,29,0,94
0021300097,2013-11-10,2013-14,1610612747,LAL,Lakers,23,25,28,14,0,90,1610612750,MIN,Timberwolves,47,20,23,23,0,113
0021300100,2013-11-11,2013-14,1610612755,PHI,76ers,13,25,26,21,0,85,1610612759,SAS,Spurs,31,26,26,26,0,109
0021300105,2013-11-11,2013-14,1610612757,POR,Trail Blazers,34,24,25,26,0,109,1610612765,DET,Pistons,30,25,23,25,0,103
0021300099,2013-11-11,2013-14,1610612754,IND,Pacers,23,23,26,23,0,95,1610612763,MEM,Grizzlies,16,23,16,24,0,79
0021300102,2013-11-11,2013-14,1610612741,CHI,Bulls,20,25,19,32,0,96,1610612739,CLE,Cavaliers,17,19,24,21,0,81
0021300101,2013-11-11,2013-14,1610612738,BOS,Celtics,31,28,28,33,0,120,1610612753,ORL,Magic,25,25,24,31,0,105
0021300098,2013-11-11,2013-14,1610612766,CHA,Bobcats,29,25,16,24,0,94,1610612737,ATL,Hawks,26,20,34,23,0,103
0021300103,2013-11-11,2013-14,1610612745,HOU,Rockets,24,23,24,16,23,110,1610612761,TOR,Raptors,20,13,29,25,17,104
0021300106,2013-11-11,2013-14,1610612746,LAC,Clippers,23,36,26,24,0,109,1610612750,MIN,Timberwolves,26,32,22,27,0,107
0021300104,2013-11-11,2013-14,1610612762,UTA,Jazz,26,19,23,13,0,81,1610612743,DEN,Nuggets,20,26,24,30,0,100
0021300108,2013-11-12,2013-14,1610612742,DAL,Mavericks,33,28,27,17,0,105,1610612764,WAS,Wizards,34,15,30,16,0,95
0021300107,2013-11-12,2013-14,1610612748,MIA,Heat,32,24,28,34,0,118,1610612749,MIL,Bucks,23,22,17,33,0,95
0021300109,2013-11-12,2013-14,1610612744,GSW,Warriors,35,27,32,19,0,113,1610612765,DET,Pistons,16,25,30,24,0,95
0021300110,2013-11-12,2013-14,1610612747,LAL,Lakers,22,33,31,30,0,116,1610612740,NOP,Pelicans,19,20,23,33,0,95
0021300116,2013-11-13,2013-14,1610612737,ATL,Hawks,24,21,23,23,0,91,1610612752,NYK,Knicks,29,26,10,30,0,95
0021300113,2013-11-13,2013-14,1610612738,BOS,Celtics,21,22,21,19,0,83,1610612766,CHA,Bobcats,27,24,20,18,0,89
0021300120,2013-11-13,2013-14,1610612757,POR,Trail Blazers,25,16,21,28,0,90,1610612756,PHX,Suns,22,21,25,21,0,89
0021300118,2013-11-13,2013-14,1610612743,DEN,Nuggets,33,27,23,28,0,111,1610612747,LAL,Lakers,28,26,25,20,0,99
0021300115,2013-11-13,2013-14,1610612750,MIN,Timberwolves,38,32,38,16,0,124,1610612739,CLE,Cavaliers,24,23,29,19,0,95
0021300117,2013-11-13,2013-14,1610612759,SAS,Spurs,25,27,18,22,0,92,1610612764,WAS,Wizards,17,25,15,22,0,79
0021300111,2013-11-13,2013-14,1610612753,ORL,Magic,23,22,27,22,0,94,1610612749,MIL,Bucks,36,18,20,17,0,91
0021300122,2013-11-13,2013-14,1610612746,LAC,Clippers,25,28,30,28,0,111,1610612760,OKC,Thunder,33,29,16,25,0,103
0021300114,2013-11-13,2013-14,1610612763,MEM,Grizzlies,20,24,27,16,0,87,1610612761,TOR,Raptors,26,29,23,25,0,103
0021300121,2013-11-13,2013-14,1610612758,SAC,Kings,23,29,28,27,0,107,1610612751,BKN,Nets,19,21,19,27,0,86
0021300119,2013-11-13,2013-14,1610612762,UTA,Jazz,22,23,28,38,0,111,1610612740,NOP,Pelicans,29,26,22,28,0,105
0021300112,2013-11-13,2013-14,1610612755,PHI,76ers,28,32,20,26,17,123,1610612745,HOU,Rockets,31,26,33,16,11,117
0021300124,2013-11-14,2013-14,1610612744,GSW,Warriors,32,30,33,21,0,116,1610612760,OKC,Thunder,33,29,24,29,0,115
0021300123,2013-11-14,2013-14,1610612752,NYK,Knicks,23,29,20,34,0,106,1610612745,HOU,Rockets,28,25,22,34,0,109
0021300128,2013-11-15,2013-14,1610612738,BOS,Celtics,21,30,27,18,0,96,1610612757,POR,Trail Blazers,23,34,33,19,0,109
0021300125,2013-11-15,2013-14,1610612754,IND,Pacers,31,21,23,29,0,104,1610612749,MIL,Bucks,21,16,24,16,0,77
0021300131,2013-11-15,2013-14,1610612743,DEN,Nuggets,35,21,30,31,0,117,1610612750,MIN,Timberwolves,26,34,21,32,0,113
0021300126,2013-11-15,2013-14,1610612761,TOR,Raptors,16,15,23,26,0,80,1610612741,CHI,Bulls,27,18,29,22,0,96
0021300134,2013-11-15,2013-14,1610612747,LAL,Lakers,17,23,26,20,0,86,1610612763,MEM,Grizzlies,24,16,23,26,0,89
0021300132,2013-11-15,2013-14,1610612756,PHX,Suns,29,21,17,25,6,98,1610612751,BKN,Nets,18,28,27,19,8,100
0021300135,2013-11-15,2013-14,1610612758,SAC,Kings,21,30,19,20,0,90,1610612765,DET,Pistons,27,27,26,17,0,97
0021300130,2013-11-15,2013-14,1610612748,MIA,Heat,31,29,26,24,0,110,1610612742,DAL,Mavericks,32,19,27,26,0,104
0021300127,2013-11-15,2013-14,1610612737,ATL,Hawks,25,29,28,31,0,113,1610612755,PHI,76ers,17,39,17,30,0,103
0021300133,2013-11-15,2013-14,1610612762,UTA,Jazz,29,17,21,15,0,82,1610612759,SAS,Spurs,16,25,19,31,0,91
0021300129,2013-11-15,2013-14,1610612739,CLE,Cavaliers,18,19,21,22,0,80,1610612766,CHA,Bobcats,12,21,24,29,0,86
0021300144,2013-11-16,2013-14,1610612749,MIL,Bucks,23,17,25,14,0,79,1610612760,OKC,Thunder,23,17,32,20,0,92
0021300141,2013-11-16,2013-14,1610612745,HOU,Rockets,33,30,27,32,0,122,1610612743,DEN,Nuggets,23,23,29,36,0,111
0021300139,2013-11-16,2013-14,1610612752,NYK,Knicks,26,21,22,21,0,90,1610612737,ATL,Hawks,24,30,26,30,0,110
0021300140,2013-11-16,2013-14,1610612741,CHI,Bulls,31,29,24,26,0,110,1610612754,IND,Pacers,20,15,24,35,0,94
0021300145,2013-11-16,2013-14,1610612744,GSW,Warriors,27,24,23,28,0,102,1610612762,UTA,Jazz,13,21,29,25,0,88
0021300137,2013-11-16,2013-14,1610612753,ORL,Magic,24,22,34,20,0,100,1610612742,DAL,Mavericks,31,28,28,21,0,108
0021300143,2013-11-16,2013-14,1610612740,NOP,Pelicans,34,33,36,32,0,135,1610612755,PHI,76ers,22,24,20,32,0,98
0021300136,2013-11-16,2013-14,1610612766,CHA,Bobcats,16,25,19,21,0,81,1610612748,MIA,Heat,26,19,23,29,0,97
0021300142,2013-11-16,2013-14,1610612750,MIN,Timberwolves,33,22,34,17,0,106,1610612738,BOS,Celtics,24,26,20,18,0,88
0021300138,2013-11-16,2013-14,1610612764,WAS,Wizards,25,24,20,21,6,96,1610612739,CLE,Cavaliers,18,26,20,26,13,103
0021300146,2013-11-16,2013-14,1610612746,LAC,Clippers,29,25,22,34,0,110,1610612751,BKN,Nets,26,29,20,28,0,103
0021300149,2013-11-17,2013-14,1610612747,LAL,Lakers,27,23,29,35,0,114,1610612765,DET,Pistons,29,27,15,28,0,99
0021300147,2013-11-17,2013-14,1610612761,TOR,Raptors,29,25,15,33,8,110,1610612757,POR,Trail Blazers,31,26,22,23,16,118
0021300148,2013-11-17,2013-14,1610612758,SAC,Kings,18,16,31,21,0,86,1610612763,MEM,Grizzlies,25,22,27,23,0,97
0021300152,2013-11-18,2013-14,1610612760,OKC,Thunder,28,32,23,32,0,115,1610612743,DEN,Nuggets,39,24,29,21,0,113
0021300153,2013-11-18,2013-14,1610612742,DAL,Mavericks,18,25,31,23,0,97,1610612755,PHI,76ers,21,26,24,23,0,94
0021300154,2013-11-18,2013-14,1610612762,UTA,Jazz,19,17,29,22,0,87,1610612744,GSW,Warriors,22,37,19,20,0,98
0021300155,2013-11-18,2013-14,1610612746,LAC,Clippers,20,31,30,21,0,102,1610612763,MEM,Grizzlies,29,23,29,25,0,106
0021300151,2013-11-18,2013-14,1610612741,CHI,Bulls,26,14,22,24,0,86,1610612766,CHA,Bobcats,21,23,15,22,0,81
0021300150,2013-11-18,2013-14,1610612751,BKN,Nets,40,23,15,20,0,98,1610612757,POR,Trail Blazers,31,25,27,25,0,108
0021300157,2013-11-19,2013-14,1610612765,DET,Pistons,26,17,28,21,0,92,1610612752,NYK,Knicks,24,19,20,23,0,86
0021300160,2013-11-19,2013-14,1610612758,SAC,Kings,33,21,28,25,0,107,1610612756,PHX,Suns,25,37,26,16,0,104
0021300156,2013-11-19,2013-14,1610612764,WAS,Wizards,27,24,30,23,0,104,1610612750,MIN,Timberwolves,34,29,18,19,0,100
0021300158,2013-11-19,2013-14,1610612748,MIA,Heat,24,24,30,26,0,104,1610612737,ATL,Hawks,25,20,23,20,0,88
0021300159,2013-11-19,2013-14,1610612745,HOU,Rockets,40,28,20,21,0,109,1610612738,BOS,Celtics,18,26,13,28,0,85
0021300170,2013-11-20,2013-14,1610612759,SAS,Spurs,22,26,32,24,0,104,1610612738,BOS,Celtics,25,23,22,23,0,93
0021300166,2013-11-20,2013-14,1610612737,ATL,Hawks,15,28,23,27,0,93,1610612765,DET,Pistons,13,33,18,21,0,85
0021300161,2013-11-20,2013-14,1610612766,CHA,Bobcats,30,23,30,12,0,95,1610612751,BKN,Nets,29,21,20,21,0,91
0021300173,2013-11-20,2013-14,1610612744,GSW,Warriors,26,18,13,18,6,81,1610612763,MEM,Grizzlies,16,18,25,16,13,88
0021300162,2013-11-20,2013-14,1610612739,CLE,Cavaliers,19,19,21,32,0,91,1610612764,WAS,Wizards,30,26,24,18,0,98
0021300168,2013-11-20,2013-14,1610612750,MIN,Timberwolves,24,22,21,31,0,98,1610612746,LAC,Clippers,24,22,25,31,0,102
0021300171,2013-11-20,2013-14,1610612756,PHX,Suns,27,23,12,44,0,106,1610612758,SAC,Kings,27,28,19,39,0,113
0021300165,2013-11-20,2013-14,1610612755,PHI,76ers,25,23,29,21,0,98,1610612761,TOR,Raptors,25,30,38,15,0,108
0021300163,2013-11-20,2013-14,1610612752,NYK,Knicks,19,23,20,27,7,96,1610612754,IND,Pacers,14,23,21,31,14,103
0021300169,2013-11-20,2013-14,1610612740,NOP,Pelicans,20,25,28,32,0,105,1610612762,UTA,Jazz,17,24,28,29,0,98
0021300167,2013-11-20,2013-14,1610612749,MIL,Bucks,24,27,13,18,0,82,1610612757,POR,Trail Blazers,23,30,17,21,0,91
0021300172,2013-11-20,2013-14,1610612742,DAL,Mavericks,29,32,26,36,0,123,1610612745,HOU,Rockets,40,28,33,19,0,120
0021300164,2013-11-20,2013-14,1610612753,ORL,Magic,20,29,22,21,0,92,1610612748,MIA,Heat,25,29,36,30,0,120
0021300175,2013-11-21,2013-14,1610612743,DEN,Nuggets,24,26,20,27,0,97,1610612741,CHI,Bulls,25,23,14,25,0,87
0021300174,2013-11-21,2013-14,1610612760,OKC,Thunder,28,23,30,24,0,105,1610612746,LAC,Clippers,22,21,29,19,0,91
0021300184,2013-11-22,2013-14,1610612742,DAL,Mavericks,31,27,22,23,0,103,1610612762,UTA,Jazz,18,16,30,29,0,93
0021300186,2013-11-22,2013-14,1610612747,LAL,Lakers,22,33,20,27,0,102,1610612744,GSW,Warriors,21,25,17,32,0,95
0021300181,2013-11-22,2013-14,1610612763,MEM,Grizzlies,21,16,28,21,0,86,1610612759,SAS,Spurs,26,25,20,31,0,102
0021300179,2013-11-22,2013-14,1610612738,BOS,Celtics,25,25,8,24,0,82,1610612754,IND,Pacers,22,20,25,30,0,97
0021300176,2013-11-22,2013-14,1610612766,CHA,Bobcats,24,20,19,28,0,91,1610612756,PHX,Suns,27,28,19,24,0,98
0021300185,2013-11-22,2013-14,1610612757,POR,Trail Blazers,22,22,34,20,0,98,1610612741,CHI,Bulls,32,27,12,24,0,95
0021300180,2013-11-22,2013-14,1610612765,DET,Pistons,22,22,24,21,0,89,1610612737,ATL,Hawks,27,22,24,23,0,96
0021300183,2013-11-22,2013-14,1610612740,NOP,Pelicans,21,21,28,34,0,104,1610612739,CLE,Cavaliers,20,31,20,29,0,100
0021300177,2013-11-22,2013-14,1610612755,PHI,76ers,28,27,20,27,13,115,1610612749,MIL,Bucks,20,33,20,29,5,107
0021300182,2013-11-22,2013-14,1610612750,MIN,Timberwolves,30,27,33,21,0,111,1610612751,BKN,Nets,14,23,21,23,0,81
0021300178,2013-11-22,2013-14,1610612761,TOR,Raptors,32,19,15,30,0,96,1610612764,WAS,Wizards,27,11,32,18,0,88
0021300191,2013-11-23,2013-14,1610612748,MIA,Heat,16,23,32,30,0,101,1610612753,ORL,Magic,20,35,22,22,0,99
0021300190,2013-11-23,2013-14,1610612737,ATL,Hawks,24,29,21,13,0,87,1610612738,BOS,Celtics,25,24,15,30,0,94
0021300195,2013-11-23,2013-14,1610612743,DEN,Nuggets,35,30,21,16,0,102,1610612742,DAL,Mavericks,22,31,27,20,0,100
0021300196,2013-11-23,2013-14,1610612744,GSW,Warriors,24,30,30,17,0,101,1610612757,POR,Trail Blazers,23,26,32,32,0,113
0021300192,2013-11-23,2013-14,1610612745,HOU,Rockets,25,30,27,30,0,112,1610612750,MIN,Timberwolves,18,24,32,27,0,101
0021300188,2013-11-23,2013-14,1610612754,IND,Pacers,25,31,21,29,0,106,1610612755,PHI,76ers,22,30,14,32,0,98
0021300189,2013-11-23,2013-14,1610612764,WAS,Wizards,26,23,27,22,0,98,1610612752,NYK,Knicks,27,25,17,20,0,89
0021300187,2013-11-23,2013-14,1610612746,LAC,Clippers,29,28,18,28,0,103,1610612758,SAC,Kings,13,35,21,33,0,102
0021300193,2013-11-23,2013-14,1610612749,MIL,Bucks,21,18,12,21,0,72,1610612766,CHA,Bobcats,25,21,28,22,0,96
0021300194,2013-11-23,2013-14,1610612759,SAS,Spurs,30,35,31,30,0,126,1610612739,CLE,Cavaliers,21,11,35,29,0,96
0021300199,2013-11-24,2013-14,1610612753,ORL,Magic,21,23,28,24,0,96,1610612756,PHX,Suns,31,22,27,24,0,104
