game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022400063,2024-10-23,2024-25,1610612765,DET,23,8.0,1610612754,IND,23,10.0
0022400064,2024-10-23,2024-25,1610612737,ATL,8,6.0,1610612751,BKN,8,5.0
0022400068,2024-10-23,2024-25,1610612745,HOU,24,11.0,1610612766,CHA,24,10.0
0022400070,2024-10-23,2024-25,1610612762,UTA,23,11.0,1610612763,MEM,23,11.0
0022400071,2024-10-23,2024-25,1610612746,LAC,40,18.0,1610612756,PHX,40,18.0
0022400076,2024-10-24,2024-25,1610612758,SAC,23,10.0,1610612750,MIN,23,10.0
0022400079,2024-10-25,2024-25,1610612737,ATL,7,6.0,1610612766,CHA,7,5.0
0022400086,2024-10-25,2024-25,1610612757,POR,24,10.0,1610612740,NOP,24,10.0
0022400087,2024-10-26,2024-25,1610612743,DEN,24,12.0,1610612746,LAC,24,11.0
0022400088,2024-10-26,2024-25,1610612766,CHA,10,3.0,1610612748,MIA,10,6.0
0022400089,2024-10-26,2024-25,1610612765,DET,15,8.0,1610612738,BOS,15,8.0
0022400094,2024-10-26,2024-25,1610612759,SAS,22,12.0,1610612745,HOU,22,11.0
0022400096,2024-10-26,2024-25,1610612747,LAL,9,8.0,1610612758,SAC,9,5.0
0022400097,2024-10-27,2024-25,1610612754,IND,48,21.0,1610612755,PHI,48,22.0
0022400101,2024-10-27,2024-25,1610612744,GSW,14,5.0,1610612746,LAC,14,6.0
0022400102,2024-10-28,2024-25,1610612753,ORL,25,11.0,1610612754,IND,25,10.0
0022400103,2024-10-28,2024-25,1610612737,ATL,8,6.0,1610612764,WAS,8,6.0
0022400106,2024-10-28,2024-25,1610612752,NYK,17,6.0,1610612739,CLE,17,10.0
0022400107,2024-10-28,2024-25,1610612761,TOR,16,10.0,1610612743,DEN,16,9.0
0022400108,2024-10-28,2024-25,1610612763,MEM,20,8.0,1610612741,CHI,20,9.0
0022400109,2024-10-28,2024-25,1610612759,SAS,14,5.0,1610612745,HOU,14,8.0
0022400111,2024-10-28,2024-25,1610612756,PHX,25,10.0,1610612747,LAL,25,10.0
0022400113,2024-10-29,2024-25,1610612751,BKN,38,14.0,1610612743,DEN,38,17.0
0022400114,2024-10-29,2024-25,1610612750,MIN,20,7.0,1610612742,DAL,20,9.0
0022400117,2024-10-30,2024-25,1610612766,CHA,8,7.0,1610612761,TOR,8,6.0
0022400119,2024-10-30,2024-25,1610612754,IND,29,14.0,1610612738,BOS,29,13.0
0022400122,2024-10-30,2024-25,1610612748,MIA,10,3.0,1610612752,NYK,10,3.0
0022400123,2024-10-30,2024-25,1610612741,CHI,25,12.0,1610612753,ORL,25,12.0
0022400127,2024-10-30,2024-25,1610612746,LAC,23,10.0,1610612757,POR,23,10.0
0022400129,2024-10-31,2024-25,1610612742,DAL,12,3.0,1610612745,HOU,12,7.0
0022400131,2024-10-31,2024-25,1610612746,LAC,14,6.0,1610612756,PHX,14,7.0
0022400135,2024-11-01,2024-25,1610612737,ATL,4,2.0,1610612758,SAC,4,3.0
0022400136,2024-11-01,2024-25,1610612751,BKN,12,5.0,1610612741,CHI,12,4.0
0022400138,2024-11-01,2024-25,1610612740,NOP,17,7.0,1610612754,IND,17,6.0
0022400139,2024-11-01,2024-25,1610612750,MIN,10,4.0,1610612743,DEN,10,5.0
0022400143,2024-11-02,2024-25,1610612761,TOR,41,19.0,1610612758,SAC,41,19.0
0022400144,2024-11-02,2024-25,1610612745,HOU,38,16.0,1610612744,GSW,38,18.0
0022400145,2024-11-02,2024-25,1610612749,MIL,22,8.0,1610612739,CLE,22,8.0
0022400149,2024-11-02,2024-25,1610612756,PHX,6,5.0,1610612757,POR,6,4.0
0022400154,2024-11-04,2024-25,1610612739,CLE,24,12.0,1610612749,MIL,24,12.0
0022400156,2024-11-04,2024-25,1610612765,DET,1,1.0,1610612747,LAL,1,0.0
0022400158,2024-11-04,2024-25,1610612751,BKN,24,8.0,1610612763,MEM,24,9.0
0022400159,2024-11-04,2024-25,1610612748,MIA,23,12.0,1610612758,SAC,23,11.0
0022400161,2024-11-04,2024-25,1610612745,HOU,18,6.0,1610612752,NYK,18,5.0
0022400165,2024-11-04,2024-25,1610612742,DAL,6,1.0,1610612754,IND,6,3.0
