game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0022000119,2021-01-07,2020-21,1610612763,MEM,Grizzlies,24,21,24,21,0,90,1610612739,CLE,Cavaliers,19,27,21,27,0,94
0022000121,2021-01-07,2020-21,1610612747,LAL,Lakers,26,30,33,20,0,109,1610612759,SAS,Spurs,34,31,26,27,0,118
0022000122,2021-01-07,2020-21,1610612757,POR,Trail Blazers,28,47,36,24,0,135,1610612750,MIN,Timberwolves,29,27,24,37,0,117
0022000123,2021-01-08,2020-21,1610612765,DET,Pistons,20,28,24,21,17,110,1610612756,PHX,Suns,29,27,20,17,12,105
0022000126,2021-01-08,2020-21,1610612740,NOP,Pelicans,38,21,28,23,0,110,1610612766,CHA,Hornets,22,25,35,36,0,118
0022000128,2021-01-08,2020-21,1610612763,MEM,Grizzlies,40,22,30,23,0,115,1610612751,BKN,Nets,28,19,39,24,0,110
0022000127,2021-01-08,2020-21,1610612745,HOU,Rockets,32,30,31,39,0,132,1610612753,ORL,Magic,17,16,24,33,0,90
0022000129,2021-01-08,2020-21,1610612749,MIL,Bucks,31,27,38,22,0,118,1610612762,UTA,Jazz,34,31,39,27,0,131
0022000125,2021-01-08,2020-21,1610612752,NYK,Knicks,24,18,21,26,0,89,1610612760,OKC,Thunder,15,27,27,32,0,101
0022000130,2021-01-08,2020-21,1610612744,GSW,Warriors,22,29,30,34,0,115,1610612746,LAC,Clippers,30,35,22,18,0,105
0022000132,2021-01-08,2020-21,1610612758,SAC,Kings,43,31,29,20,0,123,1610612761,TOR,Raptors,35,36,40,33,0,144
0022000131,2021-01-08,2020-21,1610612747,LAL,Lakers,28,31,33,25,0,117,1610612741,CHI,Bulls,33,25,30,27,0,115
0022000124,2021-01-08,2020-21,1610612738,BOS,Celtics,33,33,30,20,0,116,1610612764,WAS,Wizards,28,19,34,26,0,107
0022000134,2021-01-09,2020-21,1610612766,CHA,Hornets,28,31,28,26,0,113,1610612737,ATL,Hawks,29,21,26,29,0,105
0022000137,2021-01-09,2020-21,1610612749,MIL,Bucks,27,20,31,22,0,100,1610612739,CLE,Cavaliers,14,23,26,27,0,90
0022000135,2021-01-09,2020-21,1610612754,IND,Pacers,32,21,34,30,0,117,1610612756,PHX,Suns,30,26,34,35,0,125
0022000138,2021-01-09,2020-21,1610612750,MIN,Timberwolves,34,24,27,28,9,122,1610612759,SAS,Spurs,28,32,23,30,12,125
0022000133,2021-01-09,2020-21,1610612755,PHI,76ers,26,25,21,31,0,103,1610612743,DEN,Nuggets,28,30,35,22,0,115
0022000136,2021-01-09,2020-21,1610612764,WAS,Wizards,44,27,15,38,0,124,1610612748,MIA,Heat,47,28,28,25,0,128
0022000140,2021-01-09,2020-21,1610612758,SAC,Kings,24,25,20,30,0,99,1610612757,POR,Trail Blazers,38,28,27,32,0,125
0022000139,2021-01-09,2020-21,1610612742,DAL,Mavericks,36,20,29,27,0,112,1610612753,ORL,Magic,27,23,25,23,0,98
0022000146,2021-01-10,2020-21,1610612745,HOU,Rockets,21,25,29,27,0,102,1610612747,LAL,Lakers,25,40,23,32,0,120
0022000144,2021-01-10,2020-21,1610612752,NYK,Knicks,21,17,26,25,0,89,1610612743,DEN,Nuggets,28,31,23,32,0,114
0022000141,2021-01-10,2020-21,1610612765,DET,Pistons,19,21,28,18,0,86,1610612762,UTA,Jazz,34,23,17,22,0,96
0022000142,2021-01-10,2020-21,1610612746,LAC,Clippers,22,30,42,36,0,130,1610612741,CHI,Bulls,31,28,35,33,0,127
0022000147,2021-01-10,2020-21,1610612750,MIN,Timberwolves,25,19,22,30,0,96,1610612759,SAS,Spurs,22,27,20,19,0,88
0022000148,2021-01-10,2020-21,1610612744,GSW,Warriors,31,30,26,19,0,106,1610612761,TOR,Raptors,24,27,21,33,0,105
0022000143,2021-01-10,2020-21,1610612751,BKN,Nets,41,22,18,35,0,116,1610612760,OKC,Thunder,29,28,37,35,0,129
0022000151,2021-01-11,2020-21,1610612753,ORL,Magic,23,31,28,17,0,99,1610612749,MIL,Bucks,25,38,23,35,0,121
0022000153,2021-01-11,2020-21,1610612737,ATL,Hawks,28,37,32,15,0,112,1610612755,PHI,76ers,32,18,15,29,0,94
0022000152,2021-01-11,2020-21,1610612764,WAS,Wizards,29,39,36,24,0,128,1610612756,PHX,Suns,15,27,36,29,0,107
0022000155,2021-01-11,2020-21,1610612757,POR,Trail Blazers,21,34,21,36,0,112,1610612761,TOR,Raptors,32,28,26,25,0,111
0022000149,2021-01-11,2020-21,1610612766,CHA,Hornets,31,26,25,27,0,109,1610612752,NYK,Knicks,25,25,18,20,0,88
0022000156,2021-01-11,2020-21,1610612758,SAC,Kings,30,35,32,30,0,127,1610612754,IND,Pacers,30,34,29,29,0,122
0022000150,2021-01-11,2020-21,1610612739,CLE,Cavaliers,27,19,25,20,0,91,1610612763,MEM,Grizzlies,24,23,30,24,0,101
0022000157,2021-01-12,2020-21,1610612755,PHI,76ers,28,27,41,24,17,137,1610612748,MIA,Heat,25,38,32,25,14,134
0022000163,2021-01-12,2020-21,1610612744,GSW,Warriors,28,29,18,20,0,95,1610612754,IND,Pacers,19,31,23,31,0,104
0022000162,2021-01-12,2020-21,1610612760,OKC,Thunder,26,17,30,29,0,102,1610612759,SAS,Spurs,26,25,29,32,0,112
0022000159,2021-01-12,2020-21,1610612739,CLE,Cavaliers,18,18,23,28,0,87,1610612762,UTA,Jazz,22,27,38,30,0,117
0022000158,2021-01-12,2020-21,1610612751,BKN,Nets,27,27,36,32,0,122,1610612743,DEN,Nuggets,35,35,20,26,0,116
0022000161,2021-01-12,2020-21,1610612745,HOU,Rockets,14,34,23,29,0,100,1610612747,LAL,Lakers,35,36,26,20,0,117
0022000172,2021-01-13,2020-21,1610612746,LAC,Clippers,28,33,22,28,0,111,1610612740,NOP,Pelicans,28,15,28,35,0,106
0022000173,2021-01-13,2020-21,1610612758,SAC,Kings,43,25,37,21,0,126,1610612757,POR,Trail Blazers,33,32,35,32,0,132
0022000170,2021-01-13,2020-21,1610612760,OKC,Thunder,21,25,25,28,0,99,1610612747,LAL,Lakers,30,28,35,35,0,128
0022000165,2021-01-13,2020-21,1610612765,DET,Pistons,13,34,28,26,0,101,1610612749,MIL,Bucks,27,31,31,21,0,110
0022000164,2021-01-13,2020-21,1610612766,CHA,Hornets,16,27,29,21,0,93,1610612742,DAL,Mavericks,32,28,27,17,0,104
0022000168,2021-01-13,2020-21,1610612752,NYK,Knicks,25,20,31,33,0,109,1610612751,BKN,Nets,26,35,31,24,0,116
0022000169,2021-01-13,2020-21,1610612750,MIN,Timberwolves,29,29,32,17,0,107,1610612763,MEM,Grizzlies,27,29,24,38,0,118
0022000178,2021-01-14,2020-21,1610612757,POR,Trail Blazers,26,10,35,16,0,87,1610612754,IND,Pacers,26,33,25,27,0,111
0022000176,2021-01-14,2020-21,1610612759,SAS,Spurs,27,18,34,26,0,105,1610612745,HOU,Rockets,30,18,27,34,0,109
0022000177,2021-01-14,2020-21,1610612743,DEN,Nuggets,37,28,25,24,0,114,1610612744,GSW,Warriors,24,30,22,28,0,104
0022000175,2021-01-14,2020-21,1610612761,TOR,Raptors,35,36,28,12,0,111,1610612766,CHA,Hornets,34,28,24,22,0,108
0022000174,2021-01-14,2020-21,1610612755,PHI,76ers,38,35,25,27,0,125,1610612748,MIA,Heat,30,28,20,30,0,108
0022000187,2021-01-15,2020-21,1610612747,LAL,Lakers,20,37,27,28,0,112,1610612740,NOP,Pelicans,28,30,16,21,0,95
0022000181,2021-01-15,2020-21,1610612739,CLE,Cavaliers,28,29,23,26,0,106,1610612752,NYK,Knicks,25,30,25,23,0,103
0022000188,2021-01-15,2020-21,1610612758,SAC,Kings,31,30,16,23,0,100,1610612746,LAC,Clippers,34,35,37,32,0,138
0022000180,2021-01-15,2020-21,1610612738,BOS,Celtics,34,26,28,36,0,124,1610612753,ORL,Magic,28,20,24,25,0,97
0022000184,2021-01-15,2020-21,1610612760,OKC,Thunder,22,28,37,31,9,127,1610612741,CHI,Bulls,30,38,27,23,7,125
0022000186,2021-01-15,2020-21,1610612762,UTA,Jazz,33,28,26,29,0,116,1610612737,ATL,Hawks,23,23,28,18,0,92
0022000182,2021-01-15,2020-21,1610612749,MIL,Bucks,30,25,29,28,0,112,1610612742,DAL,Mavericks,23,24,34,28,0,109
0022000195,2021-01-16,2020-21,1610612757,POR,Trail Blazers,34,25,27,26,0,112,1610612737,ATL,Hawks,38,28,20,20,0,106
0022000193,2021-01-16,2020-21,1610612763,MEM,Grizzlies,25,35,28,18,0,106,1610612755,PHI,76ers,26,28,22,28,0,104
0022000190,2021-01-16,2020-21,1610612751,BKN,Nets,29,23,32,38,0,122,1610612753,ORL,Magic,26,24,33,32,0,115
0022000189,2021-01-16,2020-21,1610612759,SAS,Spurs,21,29,25,28,0,103,1610612745,HOU,Rockets,30,23,19,19,0,91
0022000192,2021-01-16,2020-21,1610612748,MIA,Heat,23,33,19,25,0,100,1610612765,DET,Pistons,29,23,38,30,0,120
0022000191,2021-01-16,2020-21,1610612761,TOR,Raptors,31,35,22,28,0,116,1610612766,CHA,Hornets,27,37,23,26,0,113
0022000200,2021-01-17,2020-21,1610612743,DEN,Nuggets,31,27,21,26,0,105,1610612762,UTA,Jazz,32,21,28,28,0,109
0022000202,2021-01-17,2020-21,1610612746,LAC,Clippers,36,25,39,29,0,129,1610612754,IND,Pacers,26,29,20,21,0,96
0022000198,2021-01-17,2020-21,1610612742,DAL,Mavericks,23,29,23,26,0,101,1610612741,CHI,Bulls,27,40,22,28,0,117
0022000196,2021-01-17,2020-21,1610612738,BOS,Celtics,17,18,15,25,0,75,1610612752,NYK,Knicks,28,20,27,30,0,105
0022000201,2021-01-17,2020-21,1610612758,SAC,Kings,25,33,36,29,0,123,1610612740,NOP,Pelicans,34,33,30,31,0,128
0022000206,2021-01-18,2020-21,1610612748,MIA,Heat,24,31,33,25,0,113,1610612765,DET,Pistons,36,25,19,27,0,107
0022000211,2021-01-18,2020-21,1610612741,CHI,Bulls,28,36,29,32,0,125,1610612745,HOU,Rockets,16,36,34,34,0,120
0022000205,2021-01-18,2020-21,1610612737,ATL,Hawks,29,29,20,30,0,108,1610612750,MIN,Timberwolves,25,26,20,26,0,97
0022000212,2021-01-18,2020-21,1610612747,LAL,Lakers,34,30,28,21,0,113,1610612744,GSW,Warriors,22,26,33,34,0,115
0022000209,2021-01-18,2020-21,1610612751,BKN,Nets,28,29,37,31,0,125,1610612749,MIL,Bucks,34,22,33,34,0,123
0022000203,2021-01-18,2020-21,1610612752,NYK,Knicks,19,28,19,25,0,91,1610612753,ORL,Magic,13,25,16,30,0,84
0022000208,2021-01-18,2020-21,1610612763,MEM,Grizzlies,18,34,25,31,0,108,1610612756,PHX,Suns,24,24,27,29,0,104
0022000210,2021-01-18,2020-21,1610612761,TOR,Raptors,22,25,34,35,0,116,1610612742,DAL,Mavericks,18,29,25,21,0,93
