game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0021600019,2016-10-28,2016-17,1610612751,BKN,Nets,20,32,20,31,0,103,1610612754,IND,Pacers,27,21,31,15,0,94
0021600021,2016-10-28,2016-17,1610612760,OKC,Thunder,25,24,28,25,11,113,1610612756,PHX,Suns,40,13,30,19,8,110
0021600023,2016-10-28,2016-17,1610612742,DAL,Mavericks,24,26,17,31,0,98,1610612745,HOU,Rockets,24,28,25,29,0,106
0021600018,2016-10-28,2016-17,1610612761,TOR,Raptors,23,17,27,24,0,91,1610612739,CLE,Cavaliers,28,22,21,23,0,94
0021600022,2016-10-28,2016-17,1610612748,MIA,Heat,23,34,20,14,0,91,1610612766,CHA,Hornets,21,25,27,24,0,97
0021600024,2016-10-28,2016-17,1610612762,UTA,Jazz,28,20,17,31,0,96,1610612747,LAL,Lakers,27,16,22,24,0,89
0021600028,2016-10-29,2016-17,1610612752,NYK,Knicks,32,25,25,29,0,111,1610612763,MEM,Grizzlies,19,30,28,27,0,104
0021600033,2016-10-29,2016-17,1610612743,DEN,Nuggets,28,26,34,16,9,113,1610612757,POR,Trail Blazers,33,29,19,23,11,115
0021600027,2016-10-29,2016-17,1610612766,CHA,Hornets,19,22,31,26,0,98,1610612738,BOS,Celtics,28,16,27,33,0,104
0021600026,2016-10-29,2016-17,1610612755,PHI,76ers,24,15,19,14,0,72,1610612737,ATL,Hawks,29,24,21,30,0,104
0021600030,2016-10-29,2016-17,1610612741,CHI,Bulls,24,38,30,26,0,118,1610612754,IND,Pacers,20,21,26,34,0,101
0021600031,2016-10-29,2016-17,1610612749,MIL,Bucks,24,22,34,30,0,110,1610612751,BKN,Nets,18,23,32,35,0,108
0021600029,2016-10-29,2016-17,1610612739,CLE,Cavaliers,33,29,18,25,0,105,1610612753,ORL,Magic,20,25,17,37,0,99
0021600032,2016-10-29,2016-17,1610612759,SAS,Spurs,28,27,28,15,0,98,1610612740,NOP,Pelicans,23,22,15,19,0,79
0021600034,2016-10-29,2016-17,1610612758,SAC,Kings,25,29,31,21,0,106,1610612750,MIN,Timberwolves,34,31,12,26,0,103
0021600038,2016-10-30,2016-17,1610612765,DET,Pistons,24,26,25,23,0,98,1610612749,MIL,Bucks,21,18,26,18,0,83
0021600039,2016-10-30,2016-17,1610612763,MEM,Grizzlies,27,31,20,22,12,112,1610612764,WAS,Wizards,22,32,23,23,3,103
0021600040,2016-10-30,2016-17,1610612760,OKC,Thunder,30,28,19,36,0,113,1610612747,LAL,Lakers,24,22,25,25,0,96
0021600041,2016-10-30,2016-17,1610612745,HOU,Rockets,34,29,17,13,0,93,1610612742,DAL,Mavericks,25,28,17,22,0,92
0021600037,2016-10-30,2016-17,1610612748,MIA,Heat,19,25,28,27,0,99,1610612759,SAS,Spurs,24,28,25,29,0,106
0021600035,2016-10-30,2016-17,1610612746,LAC,Clippers,19,23,27,19,0,88,1610612762,UTA,Jazz,22,13,21,19,0,75
0021600036,2016-10-30,2016-17,1610612756,PHX,Suns,30,27,21,22,0,100,1610612744,GSW,Warriors,22,33,26,25,0,106
0021600043,2016-10-31,2016-17,1610612751,BKN,Nets,20,24,22,22,0,88,1610612741,CHI,Bulls,38,27,28,25,0,118
0021600044,2016-10-31,2016-17,1610612737,ATL,Hawks,22,31,26,27,0,106,1610612758,SAC,Kings,15,29,37,14,0,95
0021600042,2016-10-31,2016-17,1610612761,TOR,Raptors,33,29,26,17,0,105,1610612743,DEN,Nuggets,24,25,35,18,0,102
0021600045,2016-10-31,2016-17,1610612746,LAC,Clippers,24,24,34,34,0,116,1610612756,PHX,Suns,24,12,34,28,0,98
0021600050,2016-11-01,2016-17,1610612765,DET,Pistons,32,32,22,16,0,102,1610612752,NYK,Knicks,29,26,24,10,0,89
0021600048,2016-11-01,2016-17,1610612754,IND,Pacers,27,35,22,31,0,115,1610612747,LAL,Lakers,18,33,28,29,0,108
0021600049,2016-11-01,2016-17,1610612748,MIA,Heat,28,26,19,18,17,108,1610612758,SAC,Kings,26,24,17,24,5,96
0021600047,2016-11-01,2016-17,1610612739,CLE,Cavaliers,29,34,22,43,0,128,1610612745,HOU,Rockets,35,24,25,36,0,120
0021600051,2016-11-01,2016-17,1610612740,NOP,Pelicans,32,22,32,27,0,113,1610612749,MIL,Bucks,29,34,21,33,0,117
0021600046,2016-11-01,2016-17,1610612755,PHI,76ers,29,28,30,14,0,101,1610612753,ORL,Magic,24,19,41,19,0,103
0021600053,2016-11-01,2016-17,1610612759,SAS,Spurs,28,22,21,20,0,91,1610612762,UTA,Jazz,38,16,19,33,0,106
0021600054,2016-11-01,2016-17,1610612757,POR,Trail Blazers,25,28,20,31,0,104,1610612744,GSW,Warriors,34,25,41,27,0,127
0021600052,2016-11-01,2016-17,1610612750,MIN,Timberwolves,29,33,35,19,0,116,1610612763,MEM,Grizzlies,16,20,23,21,0,80
0021600055,2016-11-02,2016-17,1610612764,WAS,Wizards,29,27,19,28,0,103,1610612761,TOR,Raptors,27,27,30,29,0,113
0021600056,2016-11-02,2016-17,1610612766,CHA,Hornets,26,20,39,24,0,109,1610612755,PHI,76ers,26,27,20,20,0,93
0021600058,2016-11-02,2016-17,1610612752,NYK,Knicks,25,26,27,21,0,99,1610612745,HOU,Rockets,33,35,32,18,0,118
0021600057,2016-11-02,2016-17,1610612751,BKN,Nets,38,33,21,17,0,109,1610612765,DET,Pistons,30,25,26,20,0,101
0021600061,2016-11-02,2016-17,1610612738,BOS,Celtics,36,19,26,26,0,107,1610612741,CHI,Bulls,25,27,18,30,0,100
0021600062,2016-11-02,2016-17,1610612762,UTA,Jazz,15,26,25,31,0,97,1610612742,DAL,Mavericks,14,19,26,22,0,81
0021600064,2016-11-02,2016-17,1610612746,LAC,Clippers,24,17,25,17,0,83,1610612760,OKC,Thunder,23,26,16,20,0,85
0021600060,2016-11-02,2016-17,1610612763,MEM,Grizzlies,21,20,25,9,14,89,1610612740,NOP,Pelicans,13,35,11,16,8,83
0021600063,2016-11-02,2016-17,1610612756,PHX,Suns,28,29,19,27,15,118,1610612757,POR,Trail Blazers,28,25,20,30,12,115
0021600059,2016-11-02,2016-17,1610612737,ATL,Hawks,37,23,34,22,0,116,1610612747,LAL,Lakers,28,23,39,33,0,123
0021600067,2016-11-03,2016-17,1610612750,MIN,Timberwolves,37,24,14,24,0,99,1610612743,DEN,Nuggets,25,30,33,14,0,102
0021600066,2016-11-03,2016-17,1610612749,MIL,Bucks,29,34,27,35,0,125,1610612754,IND,Pacers,30,27,22,28,0,107
0021600065,2016-11-03,2016-17,1610612753,ORL,Magic,23,33,28,18,0,102,1610612758,SAC,Kings,29,21,28,16,0,94
0021600068,2016-11-03,2016-17,1610612739,CLE,Cavaliers,36,32,32,28,0,128,1610612738,BOS,Celtics,25,26,32,39,0,122
0021600069,2016-11-03,2016-17,1610612744,GSW,Warriors,31,37,30,24,0,122,1610612760,OKC,Thunder,32,11,27,26,0,96
0021600073,2016-11-04,2016-17,1610612741,CHI,Bulls,23,34,24,23,0,104,1610612752,NYK,Knicks,32,24,28,33,0,117
0021600075,2016-11-04,2016-17,1610612740,NOP,Pelicans,29,32,18,23,9,111,1610612756,PHX,Suns,30,28,23,21,10,112
0021600077,2016-11-04,2016-17,1610612762,UTA,Jazz,17,24,25,20,0,86,1610612759,SAS,Spurs,27,26,29,18,0,100
0021600071,2016-11-04,2016-17,1610612761,TOR,Raptors,25,27,23,21,0,96,1610612748,MIA,Heat,27,19,26,15,0,87
0021600072,2016-11-04,2016-17,1610612751,BKN,Nets,23,27,20,25,0,95,1610612766,CHA,Hornets,23,20,30,26,0,99
0021600078,2016-11-04,2016-17,1610612747,LAL,Lakers,24,41,28,24,0,117,1610612744,GSW,Warriors,15,34,33,15,0,97
0021600074,2016-11-04,2016-17,1610612763,MEM,Grizzlies,20,15,22,31,0,88,1610612746,LAC,Clippers,23,30,23,23,0,99
0021600070,2016-11-04,2016-17,1610612764,WAS,Wizards,19,29,23,24,0,95,1610612737,ATL,Hawks,19,16,28,29,0,92
0021600076,2016-11-04,2016-17,1610612742,DAL,Mavericks,26,26,24,19,0,95,1610612757,POR,Trail Blazers,26,29,24,26,0,105
0021600080,2016-11-05,2016-17,1610612755,PHI,76ers,19,27,34,21,0,101,1610612739,CLE,Cavaliers,34,23,25,20,0,102
0021600082,2016-11-05,2016-17,1610612765,DET,Pistons,29,22,26,26,0,103,1610612743,DEN,Nuggets,12,32,23,19,0,86
0021600085,2016-11-05,2016-17,1610612749,MIL,Bucks,34,27,29,27,0,117,1610612758,SAC,Kings,24,24,15,28,0,91
0021600079,2016-11-05,2016-17,1610612760,OKC,Thunder,32,27,31,22,0,112,1610612750,MIN,Timberwolves,25,28,19,20,0,92
0021600083,2016-11-05,2016-17,1610612754,IND,Pacers,31,31,26,23,0,111,1610612741,CHI,Bulls,15,28,21,30,0,94
0021600084,2016-11-05,2016-17,1610612737,ATL,Hawks,30,35,28,19,0,112,1610612745,HOU,Rockets,30,29,25,13,0,97
0021600086,2016-11-05,2016-17,1610612759,SAS,Spurs,24,31,17,20,0,92,1610612746,LAC,Clippers,39,34,16,27,0,116
0021600081,2016-11-05,2016-17,1610612753,ORL,Magic,20,20,21,27,0,88,1610612764,WAS,Wizards,24,26,20,16,0,86
0021600087,2016-11-06,2016-17,1610612752,NYK,Knicks,30,24,26,29,0,109,1610612762,UTA,Jazz,20,29,29,36,0,114
0021600091,2016-11-06,2016-17,1610612738,BOS,Celtics,23,29,31,24,0,107,1610612743,DEN,Nuggets,42,35,26,20,0,123
0021600089,2016-11-06,2016-17,1610612761,TOR,Raptors,23,27,16,25,0,91,1610612758,SAC,Kings,20,24,24,28,0,96
0021600090,2016-11-06,2016-17,1610612742,DAL,Mavericks,19,28,12,15,12,86,1610612749,MIL,Bucks,27,12,17,18,1,75
0021600088,2016-11-06,2016-17,1610612763,MEM,Grizzlies,22,29,26,17,0,94,1610612757,POR,Trail Blazers,25,22,29,24,0,100
0021600092,2016-11-06,2016-17,1610612747,LAL,Lakers,23,31,29,36,0,119,1610612756,PHX,Suns,15,28,33,32,0,108
0021600099,2016-11-07,2016-17,1610612744,GSW,Warriors,28,35,21,32,0,116,1610612740,NOP,Pelicans,24,25,29,28,0,106
0021600096,2016-11-07,2016-17,1610612741,CHI,Bulls,37,24,27,24,0,112,1610612753,ORL,Magic,24,28,11,17,0,80
0021600095,2016-11-07,2016-17,1610612766,CHA,Hornets,43,32,24,23,0,122,1610612754,IND,Pacers,34,21,23,22,0,100
0021600093,2016-11-07,2016-17,1610612755,PHI,76ers,24,19,18,23,0,84,1610612762,UTA,Jazz,30,22,25,32,0,109
0021600098,2016-11-07,2016-17,1610612746,LAC,Clippers,33,29,29,23,0,114,1610612765,DET,Pistons,15,17,21,29,0,82
0021600097,2016-11-07,2016-17,1610612760,OKC,Thunder,39,16,28,14,0,97,1610612748,MIA,Heat,28,19,14,24,0,85
0021600094,2016-11-07,2016-17,1610612764,WAS,Wizards,30,17,36,23,0,106,1610612745,HOU,Rockets,23,33,28,30,0,114
0021600102,2016-11-08,2016-17,1610612763,MEM,Grizzlies,26,30,23,29,0,108,1610612743,DEN,Nuggets,26,30,20,31,0,107
0021600101,2016-11-08,2016-17,1610612751,BKN,Nets,33,33,22,31,0,119,1610612750,MIN,Timberwolves,33,32,19,26,0,110
0021600104,2016-11-08,2016-17,1610612747,LAL,Lakers,27,27,23,20,0,97,1610612742,DAL,Mavericks,25,33,25,26,0,109
0021600100,2016-11-08,2016-17,1610612739,CLE,Cavaliers,20,22,37,27,0,106,1610612737,ATL,Hawks,20,33,31,26,0,110
0021600103,2016-11-08,2016-17,1610612757,POR,Trail Blazers,42,21,26,35,0,124,1610612756,PHX,Suns,25,30,27,39,0,121
0021600105,2016-11-08,2016-17,1610612758,SAC,Kings,33,20,23,26,0,102,1610612740,NOP,Pelicans,26,20,24,24,0,94
0021600112,2016-11-09,2016-17,1610612760,OKC,Thunder,27,28,20,27,0,102,1610612761,TOR,Raptors,20,42,26,24,0,112
0021600115,2016-11-09,2016-17,1610612746,LAC,Clippers,36,25,32,18,0,111,1610612757,POR,Trail Blazers,16,16,18,30,0,80
0021600109,2016-11-09,2016-17,1610612753,ORL,Magic,17,30,30,30,0,107,1610612750,MIN,Timberwolves,39,35,23,26,0,123
0021600108,2016-11-09,2016-17,1610612766,CHA,Hornets,24,27,25,28,0,104,1610612762,UTA,Jazz,32,26,20,20,0,98
0021600106,2016-11-09,2016-17,1610612752,NYK,Knicks,19,31,22,38,0,110,1610612751,BKN,Nets,29,26,16,25,0,96
0021600113,2016-11-09,2016-17,1610612756,PHX,Suns,19,35,27,26,0,107,1610612765,DET,Pistons,28,23,25,24,0,100
0021600110,2016-11-09,2016-17,1610612754,IND,Pacers,31,23,30,25,13,122,1610612755,PHI,76ers,26,34,24,25,6,115
0021600116,2016-11-09,2016-17,1610612744,GSW,Warriors,34,33,17,32,0,116,1610612742,DAL,Mavericks,15,21,32,27,0,95
0021600107,2016-11-09,2016-17,1610612764,WAS,Wizards,34,24,31,29,0,118,1610612738,BOS,Celtics,8,35,26,24,0,93
0021600114,2016-11-09,2016-17,1610612759,SAS,Spurs,24,36,20,19,0,99,1610612745,HOU,Rockets,33,30,22,16,0,101
0021600111,2016-11-09,2016-17,1610612737,ATL,Hawks,35,33,26,21,0,115,1610612741,CHI,Bulls,27,34,27,19,0,107
0021600117,2016-11-10,2016-17,1610612749,MIL,Bucks,27,27,27,25,0,106,1610612740,NOP,Pelicans,26,35,27,24,0,112
0021600119,2016-11-10,2016-17,1610612743,DEN,Nuggets,19,32,24,26,0,101,1610612744,GSW,Warriors,38,27,34,26,0,125
0021600118,2016-11-10,2016-17,1610612748,MIA,Heat,22,31,17,25,0,95,1610612741,CHI,Bulls,23,30,17,28,0,98
0021600120,2016-11-10,2016-17,1610612758,SAC,Kings,30,25,18,18,0,91,1610612747,LAL,Lakers,16,29,25,31,0,101
0021600128,2016-11-11,2016-17,1610612757,POR,Trail Blazers,35,27,22,22,16,122,1610612758,SAC,Kings,31,26,26,23,14,120
0021600122,2016-11-11,2016-17,1610612764,WAS,Wizards,31,25,19,19,0,94,1610612739,CLE,Cavaliers,26,32,26,21,0,105
0021600125,2016-11-11,2016-17,1610612738,BOS,Celtics,31,30,25,29,0,115,1610612752,NYK,Knicks,27,24,22,14,0,87
0021600124,2016-11-11,2016-17,1610612753,ORL,Magic,17,21,26,10,0,74,1610612762,UTA,Jazz,23,19,18,27,0,87
0021600123,2016-11-11,2016-17,1610612766,CHA,Hornets,27,17,38,29,0,111,1610612761,TOR,Raptors,28,30,21,34,0,113
0021600121,2016-11-11,2016-17,1610612755,PHI,76ers,21,30,25,24,9,109,1610612754,IND,Pacers,27,25,20,28,5,105
0021600126,2016-11-11,2016-17,1610612760,OKC,Thunder,24,26,24,34,0,108,1610612746,LAC,Clippers,16,34,32,28,0,110
0021600127,2016-11-11,2016-17,1610612759,SAS,Spurs,28,21,26,21,0,96,1610612765,DET,Pistons,26,26,15,19,0,86
0021600139,2016-11-12,2016-17,1610612756,PHX,Suns,21,24,38,21,0,104,1610612751,BKN,Nets,23,35,32,32,0,122
0021600131,2016-11-12,2016-17,1610612761,TOR,Raptors,24,29,34,31,0,118,1610612752,NYK,Knicks,28,28,29,22,0,107
0021600133,2016-11-12,2016-17,1610612741,CHI,Bulls,28,25,28,25,0,106,1610612764,WAS,Wizards,27,29,14,25,0,95
0021600129,2016-11-12,2016-17,1610612740,NOP,Pelicans,26,30,15,28,0,99,1610612747,LAL,Lakers,30,25,29,42,0,126
0021600137,2016-11-12,2016-17,1610612749,MIL,Bucks,24,20,31,31,0,106,1610612763,MEM,Grizzlies,19,20,31,26,0,96
0021600130,2016-11-12,2016-17,1610612754,IND,Pacers,31,14,31,23,0,99,1610612738,BOS,Celtics,24,24,31,26,0,105
0021600132,2016-11-12,2016-17,1610612737,ATL,Hawks,23,36,28,30,0,117,1610612755,PHI,76ers,27,21,30,18,0,96
0021600138,2016-11-12,2016-17,1610612743,DEN,Nuggets,21,28,22,24,0,95,1610612765,DET,Pistons,36,21,23,26,0,106
0021600134,2016-11-12,2016-17,1610612745,HOU,Rockets,22,18,30,30,0,100,1610612759,SAS,Spurs,26,23,33,24,0,106
0021600135,2016-11-12,2016-17,1610612750,MIN,Timberwolves,21,30,22,32,0,105,1610612746,LAC,Clippers,34,26,28,31,0,119
0021600136,2016-11-12,2016-17,1610612748,MIA,Heat,21,26,12,32,0,91,1610612762,UTA,Jazz,23,29,24,26,0,102
0021600141,2016-11-13,2016-17,1610612760,OKC,Thunder,13,34,37,33,0,117,1610612753,ORL,Magic,27,30,25,37,0,119
0021600142,2016-11-13,2016-17,1610612750,MIN,Timberwolves,36,33,18,38,0,125,1610612747,LAL,Lakers,27,19,26,27,0,99
0021600140,2016-11-13,2016-17,1610612739,CLE,Cavaliers,32,20,19,29,0,100,1610612766,CHA,Hornets,22,32,18,21,0,93
0021600144,2016-11-13,2016-17,1610612757,POR,Trail Blazers,20,30,36,26,0,112,1610612743,DEN,Nuggets,28,29,15,33,0,105
0021600143,2016-11-13,2016-17,1610612744,GSW,Warriors,28,34,37,34,0,133,1610612756,PHX,Suns,32,27,33,28,0,120
0021600148,2016-11-14,2016-17,1610612740,NOP,Pelicans,27,29,28,22,0,106,1610612738,BOS,Celtics,26,25,23,31,0,105
0021600149,2016-11-14,2016-17,1610612745,HOU,Rockets,38,27,28,22,0,115,1610612755,PHI,76ers,26,26,16,20,0,88
0021600150,2016-11-14,2016-17,1610612759,SAS,Spurs,25,30,16,23,0,94,1610612748,MIA,Heat,19,21,20,30,0,90
0021600151,2016-11-14,2016-17,1610612762,UTA,Jazz,25,23,22,26,0,96,1610612763,MEM,Grizzlies,33,23,17,29,0,102
0021600146,2016-11-14,2016-17,1610612752,NYK,Knicks,15,21,31,26,0,93,1610612742,DAL,Mavericks,23,16,12,26,0,77
0021600152,2016-11-14,2016-17,1610612746,LAC,Clippers,39,32,28,28,0,127,1610612751,BKN,Nets,14,33,18,30,0,95
0021600145,2016-11-14,2016-17,1610612754,IND,Pacers,16,25,30,17,0,88,1610612753,ORL,Magic,19,18,20,12,0,69
0021600147,2016-11-14,2016-17,1610612765,DET,Pistons,28,31,19,26,0,104,1610612760,OKC,Thunder,25,22,21,20,0,88
0021600154,2016-11-15,2016-17,1610612748,MIA,Heat,25,18,24,23,0,90,1610612737,ATL,Hawks,22,27,23,21,0,93
0021600157,2016-11-15,2016-17,1610612747,LAL,Lakers,27,29,37,32,0,125,1610612751,BKN,Nets,29,22,34,33,0,118
0021600156,2016-11-15,2016-17,1610612757,POR,Trail Blazers,14,23,26,25,0,88,1610612741,CHI,Bulls,35,21,27,30,0,113
0021600153,2016-11-15,2016-17,1610612739,CLE,Cavaliers,30,31,30,30,0,121,1610612761,TOR,Raptors,25,32,27,33,0,117
0021600155,2016-11-15,2016-17,1610612750,MIN,Timberwolves,30,28,17,33,0,108,1610612766,CHA,Hornets,31,15,36,33,0,115
0021600165,2016-11-16,2016-17,1610612761,TOR,Raptors,38,15,33,35,0,121,1610612744,GSW,Warriors,34,32,29,32,0,127
0021600158,2016-11-16,2016-17,1610612755,PHI,76ers,29,30,29,21,0,109,1610612764,WAS,Wizards,15,33,28,26,0,102
0021600162,2016-11-16,2016-17,1610612752,NYK,Knicks,29,25,27,24,0,105,1610612765,DET,Pistons,27,22,25,28,0,102
0021600164,2016-11-16,2016-17,1610612760,OKC,Thunder,38,27,20,20,0,105,1610612745,HOU,Rockets,32,31,27,13,0,103
0021600161,2016-11-16,2016-17,1610612738,BOS,Celtics,29,10,18,33,0,90,1610612742,DAL,Mavericks,17,14,23,29,0,83
0021600167,2016-11-16,2016-17,1610612746,LAC,Clippers,28,18,30,31,0,107,1610612763,MEM,Grizzlies,26,35,22,28,0,111
0021600159,2016-11-16,2016-17,1610612753,ORL,Magic,21,31,13,24,0,89,1610612740,NOP,Pelicans,19,21,23,19,0,82
0021600160,2016-11-16,2016-17,1610612754,IND,Pacers,30,20,30,23,0,103,1610612739,CLE,Cavaliers,19,26,23,25,0,93
0021600163,2016-11-16,2016-17,1610612737,ATL,Hawks,21,31,32,23,0,107,1610612749,MIL,Bucks,26,9,35,30,0,100
0021600166,2016-11-16,2016-17,1610612743,DEN,Nuggets,28,33,28,31,0,120,1610612756,PHX,Suns,17,26,33,28,0,104
0021600168,2016-11-16,2016-17,1610612758,SAC,Kings,22,24,25,34,0,105,1610612759,SAS,Spurs,27,30,27,26,0,110
0021600172,2016-11-17,2016-17,1610612750,MIN,Timberwolves,27,34,24,25,0,110,1610612755,PHI,76ers,18,15,25,28,0,86
0021600173,2016-11-17,2016-17,1610612762,UTA,Jazz,26,17,15,19,0,77,1610612741,CHI,Bulls,25,16,25,19,0,85
0021600171,2016-11-17,2016-17,1610612745,HOU,Rockets,41,21,38,26,0,126,1610612757,POR,Trail Blazers,29,33,21,26,0,109
0021600170,2016-11-17,2016-17,1610612748,MIA,Heat,21,27,19,29,0,96,1610612749,MIL,Bucks,27,21,14,11,0,73
0021600169,2016-11-17,2016-17,1610612764,WAS,Wizards,24,28,35,32,0,119,1610612752,NYK,Knicks,18,24,23,47,0,112
0021600174,2016-11-18,2016-17,1610612766,CHA,Hornets,29,19,27,25,0,100,1610612737,ATL,Hawks,28,17,35,16,0,96
0021600177,2016-11-18,2016-17,1610612740,NOP,Pelicans,31,33,24,25,0,113,1610612757,POR,Trail Blazers,28,23,24,26,0,101
0021600182,2016-11-18,2016-17,1610612747,LAL,Lakers,16,36,24,31,0,107,1610612759,SAS,Spurs,26,26,39,25,0,116
0021600183,2016-11-18,2016-17,1610612758,SAC,Kings,24,30,31,30,0,115,1610612746,LAC,Clippers,40,33,31,17,0,121
0021600178,2016-11-18,2016-17,1610612760,OKC,Thunder,34,30,32,28,0,124,1610612751,BKN,Nets,40,21,21,23,0,105
0021600180,2016-11-18,2016-17,1610612742,DAL,Mavericks,19,10,12,23,0,64,1610612763,MEM,Grizzlies,19,17,20,24,0,80
0021600175,2016-11-18,2016-17,1610612739,CLE,Cavaliers,30,26,26,22,0,104,1610612765,DET,Pistons,19,20,17,25,0,81
0021600179,2016-11-18,2016-17,1610612738,BOS,Celtics,27,21,9,31,0,88,1610612744,GSW,Warriors,29,26,31,18,0,104
0021600181,2016-11-18,2016-17,1610612743,DEN,Nuggets,19,38,25,20,9,111,1610612761,TOR,Raptors,29,23,25,25,11,113
0021600176,2016-11-18,2016-17,1610612754,IND,Pacers,18,31,33,14,0,96,1610612756,PHX,Suns,27,30,32,27,0,116
0021600185,2016-11-19,2016-17,1610612740,NOP,Pelicans,21,26,27,34,13,121,1610612766,CHA,Hornets,23,23,39,23,8,116
0021600187,2016-11-19,2016-17,1610612753,ORL,Magic,17,27,22,29,0,95,1610612742,DAL,Mavericks,16,29,24,18,0,87
0021600184,2016-11-19,2016-17,1610612745,HOU,Rockets,28,27,26,30,0,111,1610612762,UTA,Jazz,22,22,26,32,0,102
0021600188,2016-11-19,2016-17,1610612765,DET,Pistons,23,24,26,19,0,92,1610612738,BOS,Celtics,30,20,21,23,0,94
0021600189,2016-11-19,2016-17,1610612755,PHI,76ers,32,26,34,28,0,120,1610612756,PHX,Suns,19,29,27,30,0,105
0021600192,2016-11-19,2016-17,1610612746,LAC,Clippers,23,24,25,30,0,102,1610612741,CHI,Bulls,33,19,25,18,0,95
0021600191,2016-11-19,2016-17,1610612749,MIL,Bucks,37,29,26,29,0,121,1610612744,GSW,Warriors,28,41,34,21,0,124
0021600186,2016-11-19,2016-17,1610612764,WAS,Wizards,35,24,23,29,0,111,1610612748,MIA,Heat,33,27,31,23,0,114
0021600190,2016-11-19,2016-17,1610612763,MEM,Grizzlies,18,25,22,28,0,93,1610612750,MIN,Timberwolves,16,23,13,19,0,71
0021600196,2016-11-20,2016-17,1610612758,SAC,Kings,36,22,28,16,0,102,1610612761,TOR,Raptors,28,35,18,18,0,99
0021600198,2016-11-20,2016-17,1610612747,LAL,Lakers,30,31,24,25,0,110,1610612741,CHI,Bulls,30,32,28,28,0,118
0021600197,2016-11-20,2016-17,1610612743,DEN,Nuggets,24,29,23,29,0,105,1610612762,UTA,Jazz,14,27,22,28,0,91
0021600195,2016-11-20,2016-17,1610612760,OKC,Thunder,21,33,16,33,8,111,1610612754,IND,Pacers,30,28,21,24,12,115
0021600193,2016-11-20,2016-17,1610612752,NYK,Knicks,24,22,29,29,0,104,1610612737,ATL,Hawks,20,21,25,28,0,94
