game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0020800001,2008-10-28,2008-09,regular_season,False,1610612738,BOS,Boston Celtics,1610612739,CLE,Cleveland Cavaliers,10,4,W,3,7,0.429,0,1,0.0,4,6,0.667,1,2,3,2,0,0,2,3,6,1,5,0.2,0,1,0.0,2,4,0.5,0,5,5,1,1,0,2,5,-6
0020800006,2008-10-29,2008-09,regular_season,False,1610612764,WAS,Washington Wizards,1610612751,NJN,New Jersey Nets,2,6,L,0,4,0.0,0,1,0.0,2,4,0.5,0,3,3,0,0,0,1,0,-4,3,7,0.429,0,1,0.0,0,0,0.0,1,3,4,1,1,0,1,2,4
0020800007,2008-10-29,2008-09,regular_season,False,1610612752,NYK,New York Knicks,1610612748,MIA,Miami Heat,7,0,W,1,1,1.0,0,0,0.0,5,5,1.0,0,1,1,0,0,0,0,0,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,-7
0020800008,2008-10-29,2008-09,regular_season,False,1610612765,DET,Detroit Pistons,1610612754,IND,Indiana Pacers,10,0,W,2,4,0.5,1,1,1.0,5,5,1.0,0,1,1,0,1,0,0,0,10,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,3,-10
0020800009,2008-10-29,2008-09,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612758,SAC,Sacramento Kings,3,6,L,1,3,0.333,0,0,0.0,1,2,0.5,0,0,0,1,0,0,1,2,-3,1,4,0.25,0,1,0.0,4,4,1.0,1,2,3,0,0,1,0,1,3
0020800011,2008-10-29,2008-09,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612756,PHX,Phoenix Suns,7,13,L,3,7,0.429,0,2,0.0,1,2,0.5,0,3,3,1,0,0,1,4,-6,5,9,0.556,0,3,0.0,3,3,1.0,0,3,3,3,1,0,0,1,6
0020800012,2008-10-29,2008-09,regular_season,False,1610612745,HOU,Houston Rockets,1610612763,MEM,Memphis Grizzlies,8,4,W,2,5,0.4,1,1,1.0,3,4,0.75,0,4,4,1,0,0,1,1,4,1,7,0.143,0,0,0.0,2,3,0.667,2,3,5,0,0,0,0,2,-4
0020800013,2008-10-29,2008-09,regular_season,False,1610612762,UTA,Utah Jazz,1610612743,DEN,Denver Nuggets,14,10,W,2,4,0.5,0,0,0.0,10,12,0.833,0,5,5,1,2,1,2,2,4,4,9,0.444,0,1,0.0,2,3,0.667,1,3,4,2,2,0,2,7,-4
0020800014,2008-10-29,2008-09,regular_season,False,1610612744,GSW,Golden State Warriors,1610612740,NOH,New Orleans Hornets,7,8,L,1,10,0.1,0,4,0.0,5,8,0.625,1,3,4,0,1,0,2,5,-1,1,7,0.143,0,2,0.0,6,8,0.75,1,7,8,0,0,2,2,4,1
0020800018,2008-10-30,2008-09,regular_season,False,1610612756,PHX,Phoenix Suns,1610612740,NOH,New Orleans Hornets,0,2,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
0020800020,2008-10-31,2008-09,regular_season,False,1610612761,TOR,Toronto Raptors,1610612744,GSW,Golden State Warriors,20,6,W,6,10,0.6,1,2,0.5,7,9,0.778,0,6,6,2,2,2,0,0,14,2,13,0.154,2,3,0.667,0,0,0.0,4,4,8,1,0,0,2,8,-14
0020800023,2008-10-31,2008-09,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612753,ORL,Orlando Magic,10,10,W,3,9,0.333,0,2,0.0,4,4,1.0,2,2,4,3,1,1,0,3,0,2,4,0.5,1,1,1.0,5,6,0.833,0,2,2,1,0,0,1,2,0
0020800024,2008-10-31,2008-09,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612743,DEN,Denver Nuggets,10,22,L,3,8,0.375,0,1,0.0,4,5,0.8,0,3,3,1,1,0,3,4,-12,8,14,0.571,1,2,0.5,5,5,1.0,2,6,8,2,2,1,1,5,12
0020800025,2008-10-31,2008-09,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612759,SAS,San Antonio Spurs,11,14,L,3,7,0.429,1,3,0.333,4,6,0.667,1,2,3,2,1,0,0,2,-3,5,9,0.556,2,4,0.5,2,2,1.0,1,4,5,2,0,0,1,3,3
0020800026,2008-11-01,2008-09,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612755,PHI,Philadelphia 76ers,12,4,W,4,6,0.667,1,1,1.0,3,3,1.0,0,2,2,1,1,0,1,1,8,1,6,0.167,0,2,0.0,2,2,1.0,2,2,4,0,1,1,4,3,-8
0020800031,2008-11-01,2008-09,regular_season,False,1610612751,NJN,New Jersey Nets,1610612744,GSW,Golden State Warriors,0,1,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1
0020800032,2008-11-01,2008-09,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612742,DAL,Dallas Mavericks,0,3,L,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,-3,1,4,0.25,0,1,0.0,1,1,1.0,0,0,0,0,1,0,0,0,3
0020800033,2008-11-01,2008-09,regular_season,False,1610612740,NOH,New Orleans Hornets,1610612739,CLE,Cleveland Cavaliers,2,0,W,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
0020800036,2008-11-01,2008-09,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612761,TOR,Toronto Raptors,13,12,W,6,11,0.545,0,2,0.0,1,2,0.5,2,1,3,2,1,0,0,2,1,3,5,0.6,2,3,0.667,4,4,1.0,0,2,2,2,0,0,2,2,-1
0020800037,2008-11-01,2008-09,regular_season,False,1610612743,DEN,Denver Nuggets,1610612747,LAL,Los Angeles Lakers,3,6,L,1,2,0.5,1,2,0.5,0,2,0.0,0,2,2,1,0,0,0,1,-3,2,5,0.4,1,1,1.0,1,1,1.0,1,2,3,0,0,0,0,1,3
0020800040,2008-11-02,2008-09,regular_season,False,1610612752,NYK,New York Knicks,1610612749,MIL,Milwaukee Bucks,0,1,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1
0020800041,2008-11-02,2008-09,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612750,MIN,Minnesota Timberwolves,4,2,W,2,6,0.333,0,1,0.0,0,2,0.0,0,7,7,0,2,1,2,0,2,1,8,0.125,0,2,0.0,0,0,0.0,1,5,6,0,2,0,2,3,-2
0020800043,2008-11-03,2008-09,regular_season,False,1610612753,ORL,Orlando Magic,1610612741,CHI,Chicago Bulls,3,5,L,0,3,0.0,0,0,0.0,3,6,0.5,1,0,1,0,1,0,0,1,-2,2,4,0.5,0,1,0.0,1,3,0.333,2,4,6,0,0,1,1,3,2
0020800049,2008-11-04,2008-09,regular_season,False,1610612745,HOU,Houston Rockets,1610612738,BOS,Boston Celtics,6,10,L,1,3,0.333,0,1,0.0,4,5,0.8,0,2,2,1,0,0,0,2,-4,3,5,0.6,1,1,1.0,3,3,1.0,0,2,2,2,0,0,0,2,4
0020800051,2008-11-05,2008-09,regular_season,False,1610612754,IND,Indiana Pacers,1610612756,PHX,Phoenix Suns,0,2,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
0020800052,2008-11-05,2008-09,regular_season,False,1610612761,TOR,Toronto Raptors,1610612765,DET,Detroit Pistons,3,11,L,1,5,0.2,0,2,0.0,1,1,1.0,0,2,2,0,0,2,0,4,-8,3,8,0.375,0,1,0.0,5,5,1.0,2,5,7,0,0,1,0,0,8
0020800054,2008-11-05,2008-09,regular_season,False,1610612752,NYK,New York Knicks,1610612766,CHA,Charlotte Bobcats,2,2,W,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,1,0,0,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,2,0
0020800056,2008-11-05,2008-09,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612764,WAS,Washington Wizards,21,12,W,8,13,0.615,0,1,0.0,5,8,0.625,1,3,4,7,2,3,1,6,9,4,12,0.333,1,2,0.5,3,5,0.6,5,4,9,3,1,0,5,7,-9
0020800057,2008-11-05,2008-09,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612759,SAS,San Antonio Spurs,32,37,L,13,26,0.5,1,3,0.333,5,6,0.833,2,9,11,11,1,3,5,9,-5,13,29,0.448,1,5,0.2,10,11,0.909,7,7,14,6,3,1,2,6,5
0020800058,2008-11-05,2008-09,regular_season,False,1610612740,NOH,New Orleans Hornets,1610612737,ATL,Atlanta Hawks,0,3,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3
0020800060,2008-11-05,2008-09,regular_season,False,1610612762,UTA,Utah Jazz,1610612757,POR,Portland Trail Blazers,12,10,W,2,4,0.5,0,0,0.0,8,8,1.0,0,5,5,1,0,0,2,1,2,4,10,0.4,0,1,0.0,2,2,1.0,1,3,4,1,1,0,0,5,-2
0020800061,2008-11-05,2008-09,regular_season,False,1610612758,SAC,Sacramento Kings,1610612763,MEM,Memphis Grizzlies,2,1,W,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,-1
