game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0021700100,2017-10-30,2017-18,1610612746,LAC,Clippers,28,29,29,27,0,113,1610612744,GSW,Warriors,34,40,33,34,0,141
0021700101,2017-10-31,2017-18,1610612754,IND,Pacers,24,31,14,32,0,101,1610612758,SAC,Kings,13,17,18,35,0,83
0021700110,2017-11-01,2017-18,1610612748,MIA,Heat,27,22,18,30,0,97,1610612741,CHI,Bulls,17,30,17,27,0,91
0021700116,2017-11-01,2017-18,1610612746,LAC,Clippers,32,34,29,24,0,119,1610612742,DAL,Mavericks,29,19,29,21,0,98
0021700109,2017-11-01,2017-18,1610612738,BOS,Celtics,27,31,31,24,0,113,1610612758,SAC,Kings,24,21,15,26,0,86
0021700105,2017-11-01,2017-18,1610612766,CHA,Hornets,25,35,28,38,0,126,1610612749,MIL,Bucks,32,25,31,33,0,121
0021700106,2017-11-01,2017-18,1610612739,CLE,Cavaliers,28,33,24,22,0,107,1610612754,IND,Pacers,30,32,30,32,0,124
0021700112,2017-11-01,2017-18,1610612763,MEM,Grizzlies,26,28,21,24,0,99,1610612753,ORL,Magic,23,31,27,20,0,101
0021700107,2017-11-01,2017-18,1610612755,PHI,76ers,34,25,34,26,0,119,1610612737,ATL,Hawks,25,32,36,16,0,109
0021700121,2017-11-03,2017-18,1610612755,PHI,76ers,30,26,36,29,0,121,1610612754,IND,Pacers,28,35,26,21,0,110
0021700123,2017-11-03,2017-18,1610612737,ATL,Hawks,25,26,25,28,0,104,1610612745,HOU,Rockets,36,33,28,22,0,119
0021700120,2017-11-03,2017-18,1610612753,ORL,Magic,26,19,15,23,0,83,1610612741,CHI,Bulls,28,16,29,32,0,105
0021700130,2017-11-03,2017-18,1610612747,LAL,Lakers,30,34,31,29,0,124,1610612751,BKN,Nets,29,26,29,28,0,112
0021700125,2017-11-03,2017-18,1610612742,DAL,Mavericks,25,21,17,31,0,94,1610612740,NOP,Pelicans,28,27,20,24,0,99
0021700124,2017-11-03,2017-18,1610612752,NYK,Knicks,32,33,27,28,0,120,1610612756,PHX,Suns,19,31,26,31,0,107
0021700126,2017-11-03,2017-18,1610612759,SAS,Spurs,25,24,31,28,0,108,1610612766,CHA,Hornets,19,26,26,30,0,101
0021700127,2017-11-03,2017-18,1610612743,DEN,Nuggets,28,23,25,19,0,95,1610612748,MIA,Heat,37,21,13,23,0,94
0021700128,2017-11-03,2017-18,1610612762,UTA,Jazz,26,28,28,18,0,100,1610612761,TOR,Raptors,29,24,36,20,0,109
0021700134,2017-11-04,2017-18,1610612750,MIN,Timberwolves,27,32,34,19,0,112,1610612742,DAL,Mavericks,18,31,20,30,0,99
0021700133,2017-11-04,2017-18,1610612741,CHI,Bulls,19,19,26,19,7,90,1610612740,NOP,Pelicans,17,21,19,26,13,96
0021700132,2017-11-04,2017-18,1610612765,DET,Pistons,29,23,33,23,0,108,1610612758,SAC,Kings,26,23,25,25,0,99
0021700131,2017-11-04,2017-18,1610612746,LAC,Clippers,25,31,24,24,0,104,1610612763,MEM,Grizzlies,27,33,27,26,0,113
0021700137,2017-11-05,2017-18,1610612746,LAC,Clippers,20,29,17,35,0,101,1610612748,MIA,Heat,34,28,27,15,0,104
0021700144,2017-11-05,2017-18,1610612757,POR,Trail Blazers,28,22,28,25,0,103,1610612760,OKC,Thunder,20,26,21,32,0,99
0021700138,2017-11-05,2017-18,1610612753,ORL,Magic,20,18,31,19,0,88,1610612738,BOS,Celtics,22,27,28,27,0,104
0021700136,2017-11-05,2017-18,1610612739,CLE,Cavaliers,28,17,33,37,0,115,1610612737,ATL,Hawks,37,17,37,26,0,117
0021700143,2017-11-05,2017-18,1610612750,MIN,Timberwolves,28,40,29,15,0,112,1610612766,CHA,Hornets,28,23,28,15,0,94
0021700139,2017-11-05,2017-18,1610612761,TOR,Raptors,17,29,30,20,0,96,1610612764,WAS,Wizards,32,30,22,23,0,107
0021700145,2017-11-05,2017-18,1610612747,LAL,Lakers,27,35,26,19,0,107,1610612763,MEM,Grizzlies,24,30,16,32,0,102
0021700148,2017-11-06,2017-18,1610612744,GSW,Warriors,22,28,25,22,0,97,1610612748,MIA,Heat,21,16,20,23,0,80
0021700155,2017-11-07,2017-18,1610612743,DEN,Nuggets,28,29,36,19,0,112,1610612751,BKN,Nets,21,25,27,31,0,104
0021700153,2017-11-07,2017-18,1610612761,TOR,Raptors,29,36,33,21,0,119,1610612741,CHI,Bulls,26,19,36,33,0,114
0021700157,2017-11-07,2017-18,1610612757,POR,Trail Blazers,21,29,21,26,0,97,1610612763,MEM,Grizzlies,23,24,27,24,0,98
0021700150,2017-11-07,2017-18,1610612754,IND,Pacers,37,38,19,18,0,112,1610612740,NOP,Pelicans,34,27,35,21,0,117
0021700156,2017-11-07,2017-18,1610612762,UTA,Jazz,21,23,27,26,0,97,1610612755,PHI,76ers,32,14,34,24,0,104
0021700152,2017-11-07,2017-18,1610612752,NYK,Knicks,32,26,25,35,0,118,1610612766,CHA,Hornets,41,28,25,19,0,113
0021700154,2017-11-07,2017-18,1610612759,SAS,Spurs,32,20,40,28,0,120,1610612746,LAC,Clippers,26,29,21,31,0,107
0021700151,2017-11-07,2017-18,1610612764,WAS,Wizards,34,19,23,23,0,99,1610612742,DAL,Mavericks,36,28,26,23,0,113
0021700163,2017-11-08,2017-18,1610612744,GSW,Warriors,22,29,44,30,0,125,1610612750,MIN,Timberwolves,22,28,26,25,0,101
0021700162,2017-11-08,2017-18,1610612756,PHX,Suns,27,27,32,29,0,115,1610612748,MIA,Heat,36,33,25,32,0,126
0021700161,2017-11-08,2017-18,1610612738,BOS,Celtics,33,28,26,20,0,107,1610612747,LAL,Lakers,16,36,29,15,0,96
0021700164,2017-11-09,2017-18,1610612764,WAS,Wizards,37,32,22,20,0,111,1610612747,LAL,Lakers,34,22,21,18,0,95
0021700165,2017-11-09,2017-18,1610612761,TOR,Raptors,34,32,26,30,0,122,1610612740,NOP,Pelicans,32,28,32,26,0,118
0021700168,2017-11-09,2017-18,1610612743,DEN,Nuggets,22,29,24,27,0,102,1610612760,OKC,Thunder,28,25,22,19,0,94
0021700166,2017-11-09,2017-18,1610612745,HOU,Rockets,36,29,35,17,0,117,1610612739,CLE,Cavaliers,25,42,26,20,0,113
0021700171,2017-11-10,2017-18,1610612741,CHI,Bulls,16,19,26,26,0,87,1610612754,IND,Pacers,27,18,35,25,0,105
0021700170,2017-11-10,2017-18,1610612738,BOS,Celtics,11,30,23,26,0,90,1610612766,CHA,Hornets,26,31,19,11,0,87
0021700172,2017-11-10,2017-18,1610612760,OKC,Thunder,30,33,31,26,0,120,1610612746,LAC,Clippers,31,24,31,25,0,111
0021700175,2017-11-10,2017-18,1610612762,UTA,Jazz,22,27,8,17,0,74,1610612748,MIA,Heat,25,12,20,27,0,84
0021700183,2017-11-11,2017-18,1610612759,SAS,Spurs,37,26,34,36,0,133,1610612741,CHI,Bulls,15,32,23,24,0,94
0021700184,2017-11-11,2017-18,1610612744,GSW,Warriors,32,33,36,34,0,135,1610612755,PHI,76ers,28,36,21,29,0,114
0021700182,2017-11-11,2017-18,1610612749,MIL,Bucks,24,27,26,21,0,98,1610612747,LAL,Lakers,17,32,18,23,0,90
0021700181,2017-11-11,2017-18,1610612742,DAL,Mavericks,23,29,22,30,0,104,1610612739,CLE,Cavaliers,29,20,34,28,0,111
0021700186,2017-11-11,2017-18,1610612756,PHX,Suns,19,37,29,33,0,118,1610612750,MIN,Timberwolves,28,32,28,22,0,110
0021700178,2017-11-11,2017-18,1610612740,NOP,Pelicans,31,32,25,23,0,111,1610612746,LAC,Clippers,26,32,24,21,0,103
0021700188,2017-11-12,2017-18,1610612738,BOS,Celtics,24,20,33,18,0,95,1610612761,TOR,Raptors,24,25,27,18,0,94
0021700189,2017-11-12,2017-18,1610612765,DET,Pistons,31,24,28,29,0,112,1610612748,MIA,Heat,29,29,23,22,0,103
0021700190,2017-11-12,2017-18,1610612754,IND,Pacers,18,33,20,24,0,95,1610612745,HOU,Rockets,35,28,24,31,0,118
0021700191,2017-11-12,2017-18,1610612760,OKC,Thunder,18,26,39,29,0,112,1610612742,DAL,Mavericks,20,22,25,32,0,99
0021700194,2017-11-13,2017-18,1610612749,MIL,Bucks,34,26,24,26,0,110,1610612763,MEM,Grizzlies,29,36,12,26,0,103
0021700198,2017-11-13,2017-18,1610612757,POR,Trail Blazers,25,29,30,15,0,99,1610612743,DEN,Nuggets,21,28,17,16,0,82
0021700196,2017-11-13,2017-18,1610612756,PHX,Suns,20,24,29,20,0,93,1610612747,LAL,Lakers,21,22,31,26,0,100
0021700199,2017-11-13,2017-18,1610612744,GSW,Warriors,27,29,32,22,0,110,1610612753,ORL,Magic,29,27,19,25,0,100
0021700197,2017-11-13,2017-18,1610612762,UTA,Jazz,14,28,23,33,0,98,1610612750,MIN,Timberwolves,33,24,31,21,0,109
0021700202,2017-11-14,2017-18,1610612745,HOU,Rockets,33,31,30,19,0,113,1610612761,TOR,Raptors,31,45,27,26,0,129
0021700203,2017-11-14,2017-18,1610612742,DAL,Mavericks,16,23,21,31,0,91,1610612759,SAS,Spurs,17,27,18,35,0,97
0021700214,2017-11-15,2017-18,1610612747,LAL,Lakers,26,28,30,25,0,109,1610612755,PHI,76ers,29,29,25,32,0,115
0021700204,2017-11-15,2017-18,1610612737,ATL,Hawks,24,40,28,34,0,126,1610612758,SAC,Kings,16,19,26,19,0,80
0021700213,2017-11-15,2017-18,1610612757,POR,Trail Blazers,24,27,24,24,0,99,1610612753,ORL,Magic,33,14,24,23,0,94
0021700212,2017-11-15,2017-18,1610612760,OKC,Thunder,27,31,19,15,0,92,1610612741,CHI,Bulls,7,27,22,23,0,79
0021700205,2017-11-15,2017-18,1610612748,MIA,Heat,19,30,25,19,0,93,1610612764,WAS,Wizards,30,31,10,31,0,102
0021700215,2017-11-16,2017-18,1610612738,BOS,Celtics,18,24,26,24,0,92,1610612744,GSW,Warriors,28,19,21,20,0,88
0021700223,2017-11-17,2017-18,1610612759,SAS,Spurs,15,33,30,26,0,104,1610612760,OKC,Thunder,32,23,23,23,0,101
0021700220,2017-11-17,2017-18,1610612739,CLE,Cavaliers,24,32,22,27,13,118,1610612746,LAC,Clippers,27,29,25,24,8,113
0021700227,2017-11-17,2017-18,1610612747,LAL,Lakers,28,25,29,31,0,113,1610612756,PHX,Suns,29,36,24,33,0,122
0021700221,2017-11-17,2017-18,1610612761,TOR,Raptors,30,24,24,29,0,107,1610612752,NYK,Knicks,18,18,28,20,0,84
0021700226,2017-11-17,2017-18,1610612743,DEN,Nuggets,37,27,42,40,0,146,1610612740,NOP,Pelicans,19,37,24,34,0,114
0021700219,2017-11-17,2017-18,1610612751,BKN,Nets,39,26,24,29,0,118,1610612762,UTA,Jazz,25,24,31,27,0,107
0021700224,2017-11-17,2017-18,1610612742,DAL,Mavericks,29,26,17,15,0,87,1610612750,MIN,Timberwolves,24,19,31,37,0,111
0021700228,2017-11-18,2017-18,1610612766,CHA,Hornets,25,30,18,29,0,102,1610612746,LAC,Clippers,24,22,25,16,0,87
0021700230,2017-11-18,2017-18,1610612737,ATL,Hawks,35,15,27,22,0,99,1610612738,BOS,Celtics,20,24,36,30,0,110
0021700229,2017-11-18,2017-18,1610612753,ORL,Magic,26,22,19,18,0,85,1610612762,UTA,Jazz,29,34,34,28,0,125
0021700235,2017-11-19,2017-18,1610612748,MIA,Heat,27,28,13,27,0,95,1610612754,IND,Pacers,29,29,32,30,0,120
0021700237,2017-11-19,2017-18,1610612761,TOR,Raptors,28,32,19,21,0,100,1610612764,WAS,Wizards,28,27,21,15,0,91
0021700240,2017-11-19,2017-18,1610612747,LAL,Lakers,32,38,29,28,0,127,1610612743,DEN,Nuggets,26,22,36,25,0,109
0021700236,2017-11-19,2017-18,1610612751,BKN,Nets,20,22,42,27,0,111,1610612744,GSW,Warriors,32,32,34,20,0,118
0021700242,2017-11-20,2017-18,1610612765,DET,Pistons,23,23,16,26,0,88,1610612739,CLE,Cavaliers,36,37,28,15,0,116
0021700243,2017-11-20,2017-18,1610612753,ORL,Magic,31,24,17,25,0,97,1610612754,IND,Pacers,34,16,28,27,0,105
0021700246,2017-11-20,2017-18,1610612763,MEM,Grizzlies,24,22,25,21,0,92,1610612757,POR,Trail Blazers,23,32,17,28,0,100
0021700250,2017-11-20,2017-18,1610612759,SAS,Spurs,24,22,24,26,0,96,1610612737,ATL,Hawks,22,16,27,20,0,85
0021700251,2017-11-20,2017-18,1610612758,SAC,Kings,22,25,23,28,0,98,1610612743,DEN,Nuggets,22,25,34,33,0,114
0021700248,2017-11-20,2017-18,1610612740,NOP,Pelicans,24,33,30,27,0,114,1610612760,OKC,Thunder,33,32,21,21,0,107
0021700249,2017-11-20,2017-18,1610612742,DAL,Mavericks,22,27,28,19,6,102,1610612738,BOS,Celtics,34,19,16,27,14,110
0021700244,2017-11-20,2017-18,1610612755,PHI,76ers,25,22,28,32,0,107,1610612762,UTA,Jazz,15,21,27,23,0,86
0021700252,2017-11-21,2017-18,1610612747,LAL,Lakers,23,19,30,31,0,103,1610612741,CHI,Bulls,27,29,19,19,0,94
0021700259,2017-11-22,2017-18,1610612745,HOU,Rockets,36,39,26,24,0,125,1610612743,DEN,Nuggets,17,23,27,28,0,95
0021700265,2017-11-22,2017-18,1610612762,UTA,Jazz,25,30,32,23,0,110,1610612741,CHI,Bulls,24,22,23,11,0,80
0021700263,2017-11-22,2017-18,1610612760,OKC,Thunder,33,32,29,14,0,108,1610612744,GSW,Warriors,26,22,23,20,0,91
0021700256,2017-11-22,2017-18,1610612737,ATL,Hawks,30,33,21,19,0,103,1610612746,LAC,Clippers,29,33,26,28,0,116
0021700261,2017-11-22,2017-18,1610612750,MIN,Timberwolves,30,35,41,18,0,124,1610612753,ORL,Magic,35,27,18,38,0,118
0021700266,2017-11-22,2017-18,1610612758,SAC,Kings,31,23,22,37,0,113,1610612747,LAL,Lakers,19,22,26,35,0,102
0021700253,2017-11-22,2017-18,1610612766,CHA,Hornets,25,30,29,30,15,129,1610612764,WAS,Wizards,26,33,29,26,10,124
0021700257,2017-11-22,2017-18,1610612748,MIA,Heat,27,27,25,25,0,104,1610612738,BOS,Celtics,16,25,22,35,0,98
0021700262,2017-11-22,2017-18,1610612740,NOP,Pelicans,19,31,37,20,0,107,1610612759,SAS,Spurs,29,13,17,31,0,90
0021700260,2017-11-22,2017-18,1610612763,MEM,Grizzlies,27,29,16,22,0,94,1610612742,DAL,Mavericks,12,27,35,21,0,95
0021700264,2017-11-22,2017-18,1610612756,PHX,Suns,23,21,31,30,2,107,1610612749,MIL,Bucks,33,21,30,21,8,113
0021700273,2017-11-24,2017-18,1610612760,OKC,Thunder,29,30,18,21,0,98,1610612765,DET,Pistons,25,24,24,26,0,99
0021700275,2017-11-24,2017-18,1610612756,PHX,Suns,21,21,20,29,0,91,1610612740,NOP,Pelicans,33,39,22,21,0,115
0021700268,2017-11-24,2017-18,1610612737,ATL,Hawks,24,35,30,27,0,116,1610612752,NYK,Knicks,39,28,19,18,0,104
0021700269,2017-11-24,2017-18,1610612738,BOS,Celtics,40,33,26,19,0,118,1610612753,ORL,Magic,26,21,22,34,0,103
0021700267,2017-11-24,2017-18,1610612751,BKN,Nets,32,21,39,33,0,125,1610612757,POR,Trail Blazers,23,28,41,35,0,127
0021700276,2017-11-24,2017-18,1610612744,GSW,Warriors,29,45,36,33,0,143,1610612741,CHI,Bulls,32,21,13,28,0,94
0021700280,2017-11-25,2017-18,1610612737,ATL,Hawks,25,14,19,20,0,78,1610612761,TOR,Raptors,28,39,32,13,0,112
0021700281,2017-11-25,2017-18,1610612754,IND,Pacers,32,22,16,28,0,98,1610612738,BOS,Celtics,27,18,37,26,0,108
0021700282,2017-11-25,2017-18,1610612745,HOU,Rockets,29,29,37,22,0,117,1610612752,NYK,Knicks,39,22,13,28,0,102
0021700292,2017-11-27,2017-18,1610612738,BOS,Celtics,23,34,29,22,0,108,1610612765,DET,Pistons,31,29,26,32,0,118
0021700293,2017-11-27,2017-18,1610612752,NYK,Knicks,23,14,27,27,0,91,1610612757,POR,Trail Blazers,30,23,37,13,0,103
0021700294,2017-11-27,2017-18,1610612745,HOU,Rockets,43,23,30,21,0,117,1610612751,BKN,Nets,26,29,25,23,0,103
0021700295,2017-11-27,2017-18,1610612759,SAS,Spurs,21,25,31,38,0,115,1610612742,DAL,Mavericks,23,30,22,33,0,108
0021700296,2017-11-27,2017-18,1610612744,GSW,Warriors,27,28,27,24,0,106,1610612758,SAC,Kings,27,26,30,27,0,110
0021700301,2017-11-28,2017-18,1610612762,UTA,Jazz,26,22,28,30,0,106,1610612743,DEN,Nuggets,24,25,17,11,0,77
0021700302,2017-11-28,2017-18,1610612758,SAC,Kings,26,11,22,28,0,87,1610612749,MIL,Bucks,32,29,31,20,0,112
0021700298,2017-11-28,2017-18,1610612739,CLE,Cavaliers,35,40,18,15,0,108,1610612748,MIA,Heat,24,25,25,23,0,97
0021700300,2017-11-28,2017-18,1610612750,MIN,Timberwolves,30,21,20,18,0,89,1610612764,WAS,Wizards,23,20,25,24,0,92
0021700299,2017-11-28,2017-18,1610612741,CHI,Bulls,29,14,27,29,0,99,1610612756,PHX,Suns,28,18,27,31,0,104
0021700310,2017-11-29,2017-18,1610612742,DAL,Mavericks,27,20,29,28,0,104,1610612751,BKN,Nets,21,27,32,29,0,109
