game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022300061,2023-10-24,2023-24,1610612743,DEN,198,78.0,1610612747,LAL,198,77.0
0022300062,2023-10-24,2023-24,1610612744,GSW,240,101.0,1610612756,PHX,240,101.0
0022300063,2023-10-25,2023-24,1610612766,CHA,236,104.0,1610612737,ATL,236,101.0
0022300064,2023-10-25,2023-24,1610612754,IND,146,67.0,1610612764,WAS,146,67.0
0022300065,2023-10-25,2023-24,1610612752,NYK,240,100.0,1610612738,BOS,240,100.0
0022300066,2023-10-25,2023-24,1610612753,ORL,174,67.0,1610612745,HOU,174,67.0
0022300067,2023-10-25,2023-24,1610612751,BKN,239,102.0,1610612739,CLE,239,100.0
0022300068,2023-10-25,2023-24,1610612748,MIA,199,81.0,1610612765,DET,199,80.0
0022300069,2023-10-25,2023-24,1610612761,TOR,230,99.0,1610612750,MIN,230,96.0
0022300070,2023-10-25,2023-24,1610612741,CHI,188,79.0,1610612760,OKC,188,80.0
0022300071,2023-10-25,2023-24,1610612763,MEM,185,78.0,1610612740,NOP,185,80.0
0022300072,2023-10-25,2023-24,1610612762,UTA,138,60.0,1610612758,SAC,138,59.0
0022300073,2023-10-25,2023-24,1610612759,SAS,238,106.0,1610612742,DAL,238,106.0
0022300074,2023-10-25,2023-24,1610612746,LAC,121,52.0,1610612757,POR,121,51.0
0022300075,2023-10-26,2023-24,1610612749,MIL,235,104.0,1610612755,PHI,235,103.0
0022300076,2023-10-26,2023-24,1610612747,LAL,236,101.0,1610612756,PHX,236,101.0
0022300077,2023-10-27,2023-24,1610612766,CHA,222,100.0,1610612765,DET,222,100.0
0022300078,2023-10-27,2023-24,1610612763,MEM,240,103.0,1610612743,DEN,240,103.0
0022300079,2023-10-27,2023-24,1610612737,ATL,234,99.0,1610612752,NYK,234,101.0
0022300080,2023-10-27,2023-24,1610612738,BOS,229,97.0,1610612748,MIA,229,95.0
0022300081,2023-10-27,2023-24,1610612739,CLE,230,101.0,1610612760,OKC,230,101.0
0022300082,2023-10-27,2023-24,1610612741,CHI,237,99.0,1610612761,TOR,237,102.0
0022300083,2023-10-27,2023-24,1610612759,SAS,265,110.0,1610612745,HOU,265,111.0
0022300084,2023-10-27,2023-24,1610612742,DAL,240,101.0,1610612751,BKN,240,101.0
0022300085,2023-10-27,2023-24,1610612762,UTA,240,97.0,1610612746,LAC,240,98.0
0022300086,2023-10-27,2023-24,1610612757,POR,213,84.0,1610612753,ORL,213,85.0
0022300087,2023-10-27,2023-24,1610612758,SAC,174,74.0,1610612744,GSW,174,73.0
0022300088,2023-10-28,2023-24,1610612765,DET,201,83.0,1610612741,CHI,201,79.0
0022300089,2023-10-28,2023-24,1610612764,WAS,132,55.0,1610612763,MEM,132,54.0
0022300090,2023-10-28,2023-24,1610612740,NOP,176,71.0,1610612752,NYK,176,76.0
0022300091,2023-10-28,2023-24,1610612739,CLE,225,91.0,1610612754,IND,225,91.0
0022300092,2023-10-28,2023-24,1610612761,TOR,201,75.0,1610612755,PHI,201,77.0
0022300093,2023-10-28,2023-24,1610612750,MIN,204,83.0,1610612748,MIA,204,82.0
0022300094,2023-10-28,2023-24,1610612756,PHX,124,47.0,1610612762,UTA,124,48.0
0022300095,2023-10-29,2023-24,1610612760,OKC,124,48.0,1610612743,DEN,124,50.0
0022300096,2023-10-29,2023-24,1610612745,HOU,221,87.0,1610612744,GSW,221,87.0
0022300097,2023-10-29,2023-24,1610612749,MIL,121,55.0,1610612737,ATL,121,54.0
0022300098,2023-10-29,2023-24,1610612755,PHI,146,59.0,1610612757,POR,146,59.0
0022300099,2023-10-29,2023-24,1610612746,LAC,121,52.0,1610612759,SAS,121,51.0
0022300100,2023-10-29,2023-24,1610612758,SAC,264,113.0,1610612747,LAL,264,110.0
0022300101,2023-10-30,2023-24,1610612766,CHA,159,72.0,1610612751,BKN,159,72.0
0022300102,2023-10-30,2023-24,1610612754,IND,234,97.0,1610612741,CHI,234,97.0
0022300103,2023-10-30,2023-24,1610612764,WAS,121,54.0,1610612738,BOS,121,55.0
0022300104,2023-10-30,2023-24,1610612737,ATL,169,66.0,1610612750,MIN,169,67.0
0022300105,2023-10-30,2023-24,1610612761,TOR,236,92.0,1610612757,POR,236,94.0
0022300106,2023-10-30,2023-24,1610612763,MEM,194,84.0,1610612742,DAL,194,84.0
0022300107,2023-10-30,2023-24,1610612749,MIL,134,57.0,1610612748,MIA,134,57.0
0022300108,2023-10-30,2023-24,1610612740,NOP,168,68.0,1610612744,GSW,168,70.0
0022300109,2023-10-30,2023-24,1610612760,OKC,160,70.0,1610612765,DET,160,70.0
0022300110,2023-10-30,2023-24,1610612743,DEN,182,74.0,1610612762,UTA,182,70.0
0022300111,2023-10-30,2023-24,1610612747,LAL,240,98.0,1610612753,ORL,240,99.0
0022300112,2023-10-31,2023-24,1610612739,CLE,157,62.0,1610612752,NYK,157,63.0
0022300113,2023-10-31,2023-24,1610612756,PHX,177,79.0,1610612759,SAS,177,71.0
0022300114,2023-10-31,2023-24,1610612746,LAC,163,71.0,1610612753,ORL,163,70.0
0022300115,2023-11-01,2023-24,1610612765,DET,236,101.0,1610612757,POR,236,100.0
0022300116,2023-11-01,2023-24,1610612761,TOR,121,51.0,1610612749,MIL,121,51.0
0022300117,2023-11-01,2023-24,1610612737,ATL,132,58.0,1610612764,WAS,132,58.0
0022300118,2023-11-01,2023-24,1610612738,BOS,121,50.0,1610612754,IND,121,51.0
0022300119,2023-11-01,2023-24,1610612748,MIA,233,101.0,1610612751,BKN,233,101.0
0022300120,2023-11-01,2023-24,1610612752,NYK,229,85.0,1610612739,CLE,229,86.0
0022300121,2023-11-01,2023-24,1610612760,OKC,220,93.0,1610612740,NOP,220,96.0
0022300122,2023-11-01,2023-24,1610612745,HOU,191,81.0,1610612766,CHA,191,81.0
0022300123,2023-11-01,2023-24,1610612750,MIN,123,52.0,1610612743,DEN,123,51.0
0022300124,2023-11-01,2023-24,1610612742,DAL,232,90.0,1610612741,CHI,232,89.0
0022300125,2023-11-01,2023-24,1610612762,UTA,121,54.0,1610612763,MEM,121,53.0
0022300126,2023-11-01,2023-24,1610612744,GSW,240,96.0,1610612758,SAC,240,97.0
0022300127,2023-11-01,2023-24,1610612747,LAL,252,105.0,1610612746,LAC,252,103.0
0022300128,2023-11-02,2023-24,1610612755,PHI,180,74.0,1610612761,TOR,180,73.0
0022300129,2023-11-02,2023-24,1610612740,NOP,130,52.0,1610612765,DET,130,51.0
0022300130,2023-11-02,2023-24,1610612762,UTA,235,102.0,1610612753,ORL,235,104.0
0022300131,2023-11-02,2023-24,1610612756,PHX,148,61.0,1610612759,SAS,148,63.0
0022300001,2023-11-03,2023-24,1610612754,IND,234,99.0,1610612739,CLE,234,101.0
0022300002,2023-11-03,2023-24,1610612749,MIL,240,101.0,1610612752,NYK,240,101.0
0022300003,2023-11-03,2023-24,1610612748,MIA,143,59.0,1610612764,WAS,143,61.0
0022300004,2023-11-03,2023-24,1610612741,CHI,240,96.0,1610612751,BKN,240,97.0
0022300005,2023-11-03,2023-24,1610612760,OKC,240,105.0,1610612744,GSW,240,105.0
0022300006,2023-11-03,2023-24,1610612743,DEN,137,60.0,1610612742,DAL,137,57.0
0022300007,2023-11-03,2023-24,1610612757,POR,254,104.0,1610612763,MEM,254,105.0
0022300132,2023-11-04,2023-24,1610612755,PHI,198,83.0,1610612756,PHX,198,81.0
0022300133,2023-11-04,2023-24,1610612754,IND,238,99.0,1610612766,CHA,238,96.0
0022300134,2023-11-04,2023-24,1610612753,ORL,125,52.0,1610612747,LAL,125,52.0
0022300135,2023-11-04,2023-24,1610612740,NOP,174,70.0,1610612737,ATL,174,72.0
0022300136,2023-11-04,2023-24,1610612751,BKN,213,88.0,1610612738,BOS,213,87.0
0022300137,2023-11-04,2023-24,1610612745,HOU,210,82.0,1610612758,SAC,210,82.0
0022300138,2023-11-04,2023-24,1610612750,MIN,173,65.0,1610612762,UTA,173,63.0
0022300139,2023-11-04,2023-24,1610612743,DEN,145,61.0,1610612741,CHI,145,60.0
0022300140,2023-11-05,2023-24,1610612765,DET,155,61.0,1610612756,PHX,155,66.0
0022300141,2023-11-05,2023-24,1610612759,SAS,188,78.0,1610612761,TOR,188,72.0
0022300142,2023-11-05,2023-24,1610612739,CLE,211,89.0,1610612744,GSW,211,87.0
0022300143,2023-11-05,2023-24,1610612742,DAL,237,102.0,1610612766,CHA,237,100.0
0022300144,2023-11-05,2023-24,1610612757,POR,226,93.0,1610612763,MEM,226,93.0
0022300145,2023-11-06,2023-24,1610612765,DET,231,92.0,1610612744,GSW,231,92.0
0022300146,2023-11-06,2023-24,1610612754,IND,121,55.0,1610612759,SAS,121,55.0
0022300147,2023-11-06,2023-24,1610612753,ORL,218,89.0,1610612742,DAL,218,88.0
0022300148,2023-11-06,2023-24,1610612755,PHI,126,55.0,1610612764,WAS,126,53.0
0022300149,2023-11-06,2023-24,1610612751,BKN,240,102.0,1610612749,MIL,240,101.0
0022300150,2023-11-06,2023-24,1610612748,MIA,216,87.0,1610612747,LAL,216,89.0
0022300151,2023-11-06,2023-24,1610612752,NYK,197,79.0,1610612746,LAC,197,78.0
0022300152,2023-11-06,2023-24,1610612741,CHI,125,51.0,1610612762,UTA,125,50.0
0022300153,2023-11-06,2023-24,1610612745,HOU,122,43.0,1610612758,SAC,122,43.0
0022300154,2023-11-06,2023-24,1610612750,MIN,262,109.0,1610612738,BOS,262,108.0
0022300155,2023-11-06,2023-24,1610612760,OKC,165,74.0,1610612737,ATL,165,72.0
0022300156,2023-11-06,2023-24,1610612743,DEN,202,85.0,1610612740,NOP,202,83.0
0022300157,2023-11-08,2023-24,1610612766,CHA,141,61.0,1610612764,WAS,141,61.0
0022300158,2023-11-08,2023-24,1610612754,IND,202,89.0,1610612762,UTA,202,89.0
0022300159,2023-11-08,2023-24,1610612755,PHI,208,88.0,1610612738,BOS,208,85.0
0022300160,2023-11-08,2023-24,1610612751,BKN,220,87.0,1610612746,LAC,220,85.0
