game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021000001,2010-10-26,2010-11,1610612738,BOS,2,2.0,1610612748,MIA,2,1.0
0021000002,2010-10-26,2010-11,1610612757,POR,8,3.0,1610612756,PHX,8,3.0
0021000003,2010-10-26,2010-11,1610612747,LAL,16,8.0,1610612745,HOU,16,8.0
0021000004,2010-10-27,2010-11,1610612739,CLE,22,9.0,1610612738,BOS,22,9.0
0021000005,2010-10-27,2010-11,1610612751,NJN,12,6.0,1610612765,DET,12,8.0
0021000007,2010-10-27,2010-11,1610612761,TOR,16,7.0,1610612752,NYK,16,8.0
0021000009,2010-10-27,2010-11,1610612750,MIN,22,10.0,1610612758,SAC,22,11.0
0021000010,2010-10-27,2010-11,1610612740,NOH,15,8.0,1610612749,MIL,15,5.0
0021000011,2010-10-27,2010-11,1610612760,OKC,12,6.0,1610612741,CHI,12,5.0
0021000015,2010-10-27,2010-11,1610612744,GSW,3,4.0,1610612745,HOU,3,1.0
0021000016,2010-10-27,2010-11,1610612746,LAC,3,1.0,1610612757,POR,3,2.0
0021000019,2010-10-29,2010-11,1610612766,CHA,23,10.0,1610612754,IND,23,10.0
0021000020,2010-10-29,2010-11,1610612751,NJN,12,7.0,1610612758,SAC,12,7.0
0021000021,2010-10-29,2010-11,1610612755,PHI,6,6.0,1610612737,ATL,6,8.0
0021000023,2010-10-29,2010-11,1610612738,BOS,3,4.0,1610612752,NYK,3,3.0
0021000024,2010-10-29,2010-11,1610612765,DET,24,11.0,1610612760,OKC,24,10.0
0021000027,2010-10-29,2010-11,1610612740,NOH,15,7.0,1610612743,DEN,15,4.0
0021000028,2010-10-29,2010-11,1610612742,DAL,23,9.0,1610612763,MEM,23,10.0
0021000031,2010-10-30,2010-11,1610612737,ATL,16,9.0,1610612764,WAS,16,7.0
0021000032,2010-10-30,2010-11,1610612739,CLE,1,3.0,1610612758,SAC,1,3.0
0021000033,2010-10-30,2010-11,1610612752,NYK,20,11.0,1610612757,POR,20,10.0
0021000035,2010-10-30,2010-11,1610612741,CHI,14,8.0,1610612765,DET,14,7.0
0021000037,2010-10-30,2010-11,1610612745,HOU,6,2.0,1610612743,DEN,6,2.0
0021000039,2010-10-30,2010-11,1610612759,SAS,9,3.0,1610612740,NOH,9,4.0
0021000045,2010-11-01,2010-11,1610612758,SAC,21,11.0,1610612761,TOR,21,10.0
0021000047,2010-11-02,2010-11,1610612739,CLE,6,2.0,1610612737,ATL,6,4.0
0021000048,2010-11-02,2010-11,1610612764,WAS,46,20.0,1610612755,PHI,46,22.0
0021000054,2010-11-03,2010-11,1610612737,ATL,13,5.0,1610612765,DET,13,5.0
0021000055,2010-11-03,2010-11,1610612751,NJN,18,6.0,1610612766,CHA,18,6.0
0021000058,2010-11-03,2010-11,1610612738,BOS,45,23.0,1610612749,MIL,45,24.0
0021000059,2010-11-03,2010-11,1610612745,HOU,22,8.0,1610612740,NOH,22,7.0
0021000060,2010-11-03,2010-11,1610612743,DEN,24,9.0,1610612742,DAL,24,8.0
0021000062,2010-11-03,2010-11,1610612756,PHX,24,13.0,1610612759,SAS,24,14.0
0021000063,2010-11-03,2010-11,1610612744,GSW,5,5.0,1610612763,MEM,5,2.0
0021000067,2010-11-04,2010-11,1610612757,POR,48,20.0,1610612760,OKC,48,19.0
0021000068,2010-11-05,2010-11,1610612754,IND,24,11.0,1610612749,MIL,24,11.0
0021000070,2010-11-05,2010-11,1610612755,PHI,18,9.0,1610612739,CLE,18,10.0
0021000071,2010-11-05,2010-11,1610612765,DET,7,5.0,1610612766,CHA,7,2.0
0021000073,2010-11-05,2010-11,1610612738,BOS,44,20.0,1610612741,CHI,44,20.0
0021000075,2010-11-05,2010-11,1610612740,NOH,20,10.0,1610612748,MIA,20,10.0
0021000076,2010-11-05,2010-11,1610612756,PHX,69,31.0,1610612763,MEM,69,31.0
0021000078,2010-11-05,2010-11,1610612744,GSW,20,10.0,1610612762,UTA,20,10.0
0021000079,2010-11-05,2010-11,1610612747,LAL,15,8.0,1610612761,TOR,15,6.0
0021000080,2010-11-06,2010-11,1610612766,CHA,7,2.0,1610612753,ORL,7,3.0
0021000081,2010-11-06,2010-11,1610612764,WAS,21,7.0,1610612739,CLE,21,9.0
0021000083,2010-11-06,2010-11,1610612749,MIL,17,7.0,1610612740,NOH,17,9.0
0021000084,2010-11-06,2010-11,1610612759,SAS,47,22.0,1610612745,HOU,47,21.0
0021000086,2010-11-06,2010-11,1610612762,UTA,68,25.0,1610612746,LAC,68,24.0
0021000089,2010-11-07,2010-11,1610612752,NYK,10,4.0,1610612755,PHI,10,4.0
0021000090,2010-11-07,2010-11,1610612737,ATL,21,9.0,1610612756,PHX,21,9.0
0021000091,2010-11-07,2010-11,1610612765,DET,25,10.0,1610612744,GSW,25,10.0
0021000095,2010-11-08,2010-11,1610612766,CHA,10,4.0,1610612759,SAS,10,4.0
0021000096,2010-11-08,2010-11,1610612753,ORL,24,12.0,1610612737,ATL,24,11.0
0021000097,2010-11-08,2010-11,1610612761,TOR,2,1.0,1610612744,GSW,2,3.0
0021000098,2010-11-08,2010-11,1610612741,CHI,24,13.0,1610612743,DEN,24,13.0
0021000100,2010-11-08,2010-11,1610612742,DAL,24,9.0,1610612738,BOS,24,10.0
0021000102,2010-11-09,2010-11,1610612751,NJN,20,8.0,1610612739,CLE,20,10.0
0021000103,2010-11-09,2010-11,1610612748,MIA,36,21.0,1610612762,UTA,36,17.0
0021000107,2010-11-09,2010-11,1610612747,LAL,16,10.0,1610612750,MIN,16,8.0
0021000109,2010-11-10,2010-11,1610612753,ORL,20,8.0,1610612762,UTA,20,8.0
0021000110,2010-11-10,2010-11,1610612761,TOR,23,11.0,1610612766,CHA,23,10.0
0021000111,2010-11-10,2010-11,1610612764,WAS,16,6.0,1610612745,HOU,16,6.0
0021000112,2010-11-10,2010-11,1610612739,CLE,17,9.0,1610612751,NJN,17,11.0
0021000113,2010-11-10,2010-11,1610612752,NYK,23,12.0,1610612744,GSW,23,12.0
0021000115,2010-11-10,2010-11,1610612760,OKC,15,8.0,1610612755,PHI,15,5.0
0021000116,2010-11-10,2010-11,1610612759,SAS,1,1.0,1610612746,LAC,1,1.0
0021000117,2010-11-10,2010-11,1610612758,SAC,2,0.0,1610612750,MIN,2,0.0
0021000118,2010-11-11,2010-11,1610612748,MIA,2,2.0,1610612738,BOS,2,2.0
0021000120,2010-11-11,2010-11,1610612743,DEN,16,7.0,1610612747,LAL,16,6.0
0021000121,2010-11-12,2010-11,1610612737,ATL,23,10.0,1610612762,UTA,23,10.0
0021000122,2010-11-12,2010-11,1610612754,IND,25,8.0,1610612745,HOU,25,8.0
0021000123,2010-11-12,2010-11,1610612753,ORL,18,9.0,1610612761,TOR,18,9.0
0021000124,2010-11-12,2010-11,1610612764,WAS,6,2.0,1610612766,CHA,6,2.0
0021000125,2010-11-12,2010-11,1610612750,MIN,7,3.0,1610612752,NYK,7,2.0
0021000128,2010-11-12,2010-11,1610612760,OKC,23,11.0,1610612757,POR,23,10.0
0021000129,2010-11-12,2010-11,1610612746,LAC,39,15.0,1610612765,DET,39,16.0
0021000130,2010-11-13,2010-11,1610612766,CHA,23,11.0,1610612762,UTA,23,10.0
0021000131,2010-11-13,2010-11,1610612751,NJN,24,10.0,1610612753,ORL,24,10.0
0021000134,2010-11-13,2010-11,1610612741,CHI,1,0.0,1610612764,WAS,1,0.0
0021000135,2010-11-13,2010-11,1610612763,MEM,33,12.0,1610612738,BOS,33,13.0
0021000137,2010-11-13,2010-11,1610612749,MIL,8,2.0,1610612744,GSW,8,2.0
0021000139,2010-11-14,2010-11,1610612737,ATL,4,2.0,1610612750,MIN,4,0.0
0021000140,2010-11-14,2010-11,1610612758,SAC,23,7.0,1610612765,DET,23,8.0
0021000143,2010-11-14,2010-11,1610612747,LAL,20,7.0,1610612756,PHX,20,9.0
0021000144,2010-11-15,2010-11,1610612766,CHA,16,8.0,1610612750,MIN,16,11.0
0021000146,2010-11-15,2010-11,1610612742,DAL,23,8.0,1610612740,NOH,23,9.0
0021000147,2010-11-15,2010-11,1610612756,PHX,6,2.0,1610612743,DEN,6,2.0
0021000148,2010-11-15,2010-11,1610612762,UTA,15,8.0,1610612760,OKC,15,8.0
0021000149,2010-11-15,2010-11,1610612744,GSW,9,6.0,1610612765,DET,9,6.0
0021000154,2010-11-16,2010-11,1610612763,MEM,22,10.0,1610612757,POR,22,11.0
0021000156,2010-11-16,2010-11,1610612745,HOU,9,6.0,1610612741,CHI,9,7.0
0021000157,2010-11-16,2010-11,1610612743,DEN,19,12.0,1610612752,NYK,19,10.0
0021000159,2010-11-17,2010-11,1610612755,PHI,22,8.0,1610612761,TOR,22,9.0
0021000162,2010-11-17,2010-11,1610612750,MIN,21,9.0,1610612746,LAC,21,9.0
0021000163,2010-11-17,2010-11,1610612740,NOH,19,11.0,1610612742,DAL,19,10.0
0021000165,2010-11-17,2010-11,1610612762,UTA,12,4.0,1610612751,NJN,12,3.0
0021000166,2010-11-17,2010-11,1610612759,SAS,1,0.0,1610612741,CHI,1,0.0
0021000167,2010-11-17,2010-11,1610612758,SAC,3,0.0,1610612752,NYK,3,2.0
