game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021300001,2013-10-29,2013-14,1610612754,IND,191,75.0,1610612753,ORL,191,75.0
0021300002,2013-10-29,2013-14,1610612748,MIA,122,51.0,1610612741,CHI,122,51.0
0021300003,2013-10-29,2013-14,1610612747,LAL,208,88.0,1610612746,LAC,208,88.0
0021300004,2013-10-30,2013-14,1610612739,CLE,239,97.0,1610612751,BKN,239,95.0
0021300005,2013-10-30,2013-14,1610612755,PHI,240,101.0,1610612748,MIA,240,102.0
0021300006,2013-10-30,2013-14,1610612761,TOR,199,76.0,1610612738,BOS,199,73.0
0021300007,2013-10-30,2013-14,1610612765,DET,198,80.0,1610612764,WAS,198,79.0
0021300008,2013-10-30,2013-14,1610612752,NYK,181,75.0,1610612749,MIL,181,73.0
0021300009,2013-10-30,2013-14,1610612745,HOU,208,82.0,1610612766,CHA,208,83.0
0021300010,2013-10-30,2013-14,1610612750,MIN,261,115.0,1610612753,ORL,261,112.0
0021300011,2013-10-30,2013-14,1610612740,NOP,236,91.0,1610612754,IND,236,91.0
0021300012,2013-10-30,2013-14,1610612742,DAL,199,82.0,1610612737,ATL,199,80.0
0021300013,2013-10-30,2013-14,1610612759,SAS,134,53.0,1610612763,MEM,134,50.0
0021300014,2013-10-30,2013-14,1610612762,UTA,209,87.0,1610612760,OKC,209,91.0
0021300015,2013-10-30,2013-14,1610612756,PHX,174,68.0,1610612757,POR,174,65.0
0021300016,2013-10-30,2013-14,1610612758,SAC,240,93.0,1610612743,DEN,240,93.0
0021300017,2013-10-30,2013-14,1610612744,GSW,121,50.0,1610612747,LAL,121,51.0
0021300018,2013-10-31,2013-14,1610612741,CHI,222,85.0,1610612752,NYK,222,81.0
0021300019,2013-10-31,2013-14,1610612746,LAC,151,65.0,1610612744,GSW,151,62.0
0021300020,2013-11-01,2013-14,1610612766,CHA,237,93.0,1610612739,CLE,237,93.0
0021300021,2013-11-01,2013-14,1610612753,ORL,121,45.0,1610612740,NOP,121,45.0
0021300022,2013-11-01,2013-14,1610612764,WAS,222,96.0,1610612755,PHI,222,95.0
0021300023,2013-11-01,2013-14,1610612737,ATL,166,69.0,1610612761,TOR,166,61.0
0021300024,2013-11-01,2013-14,1610612738,BOS,166,66.0,1610612749,MIL,166,65.0
0021300025,2013-11-01,2013-14,1610612745,HOU,171,77.0,1610612742,DAL,171,72.0
