game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021400004,2014-10-29,2014-15,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612749,MIL,Milwaukee Bucks,8,6,W,4,9,0.444,0,1,0.0,0,0,0.0,1,4,5,2,0,1,3,1,2,2,6,0.333,0,1,0.0,2,2,1.0,0,1,1,1,0,2,1,0,-2
0021400022,2014-10-31,2014-15,regular_season,False,1610612741,CHI,Chicago Bulls,1610612739,CLE,Cleveland Cavaliers,10,16,L,3,5,0.6,1,2,0.5,3,3,1.0,0,3,3,1,0,0,5,9,-6,3,11,0.273,0,1,0.0,10,11,0.909,5,1,6,0,1,0,1,2,6
0021400063,2014-11-05,2014-15,regular_season,False,1610612764,WAS,Washington Wizards,1610612754,IND,Indiana Pacers,12,10,W,4,9,0.444,0,0,0.0,4,5,0.8,0,2,2,2,1,0,0,2,2,3,8,0.375,0,3,0.0,4,4,1.0,2,4,6,3,0,1,2,3,-2
0021400071,2014-11-07,2014-15,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612737,ATL,Atlanta Hawks,25,22,W,7,14,0.5,1,3,0.333,10,13,0.769,2,8,10,5,0,2,4,4,3,8,18,0.444,4,10,0.4,2,3,0.667,1,6,7,7,2,1,3,11,-3
0021400072,2014-11-07,2014-15,regular_season,False,1610612753,ORL,Orlando Magic,1610612750,MIN,Minnesota Timberwolves,18,9,W,7,8,0.875,1,1,1.0,3,3,1.0,0,3,3,5,1,1,0,7,9,1,7,0.143,0,2,0.0,8,10,0.8,2,1,3,1,0,1,1,3,-9
0021400079,2014-11-07,2014-15,regular_season,False,1610612756,PHX,Phoenix Suns,1610612758,SAC,Sacramento Kings,13,15,L,5,16,0.312,1,4,0.25,2,3,0.667,3,6,9,2,0,1,3,6,-2,5,14,0.357,1,3,0.333,4,6,0.667,1,8,9,1,3,0,1,3,2
0021400129,2014-11-14,2014-15,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612765,DET,Detroit Pistons,7,14,L,3,11,0.273,1,5,0.2,0,0,0.0,3,2,5,1,1,1,2,3,-7,6,11,0.545,2,4,0.5,0,0,0.0,3,4,7,1,1,0,2,1,7
0021400164,2014-11-19,2014-15,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612749,MIL,Milwaukee Bucks,23,27,L,9,22,0.409,3,8,0.375,2,3,0.667,2,10,12,4,1,2,7,7,-4,10,24,0.417,1,6,0.167,6,6,1.0,0,8,8,8,4,2,2,6,4
0021400197,2014-11-23,2014-15,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612743,DEN,Denver Nuggets,8,15,L,2,7,0.286,0,3,0.0,4,6,0.667,0,1,1,0,2,0,0,5,-7,4,7,0.571,1,3,0.333,6,8,0.75,2,5,7,1,0,0,2,4,7
0021400214,2014-11-26,2014-15,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612752,NYK,New York Knicks,14,7,W,4,7,0.571,0,1,0.0,6,8,0.75,0,3,3,2,5,0,1,1,7,3,9,0.333,1,2,0.5,0,0,0.0,3,4,7,2,0,0,6,5,-7
