game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021900001,2019-10-22,2019-20,1610612761,TOR,25,9.0,1610612740,NOP,25,9.0
0021900006,2019-10-23,2019-20,1610612751,BKN,25,9.0,1610612750,MIN,25,9.0
0021900023,2019-10-25,2019-20,1610612743,DEN,25,11.0,1610612756,PHX,25,10.0
0021900026,2019-10-26,2019-20,1610612749,MIL,25,13.0,1610612748,MIA,25,12.0
0021900037,2019-10-27,2019-20,1610612763,MEM,25,10.0,1610612751,BKN,25,10.0
0021900074,2019-11-01,2019-20,1610612742,DAL,25,11.0,1610612747,LAL,25,10.0
0021900097,2019-11-05,2019-20,1610612766,CHA,25,8.0,1610612754,IND,25,8.0
0021900120,2019-11-08,2019-20,1610612750,MIN,25,11.0,1610612744,GSW,25,12.0
0021900138,2019-11-10,2019-20,1610612757,POR,25,12.0,1610612737,ATL,25,11.0
0021900132,2019-11-10,2019-20,1610612750,MIN,25,9.0,1610612743,DEN,25,9.0
0021900172,2019-11-15,2019-20,1610612760,OKC,25,10.0,1610612755,PHI,25,10.0
0021900212,2019-11-20,2019-20,1610612746,LAC,25,8.0,1610612738,BOS,25,9.0
0021900272,2019-11-29,2019-20,1610612754,IND,25,10.0,1610612737,ATL,25,10.0
0021900280,2019-11-30,2019-20,1610612758,SAC,25,8.0,1610612743,DEN,25,9.0
0021900301,2019-12-03,2019-20,1610612761,TOR,25,12.0,1610612748,MIA,25,11.0
0021900303,2019-12-03,2019-20,1610612759,SAS,50,20.0,1610612745,HOU,50,21.0
0021900319,2019-12-05,2019-20,1610612740,NOP,25,11.0,1610612756,PHX,25,12.0
0021900328,2019-12-06,2019-20,1610612759,SAS,25,7.0,1610612758,SAC,25,8.0
0021900326,2019-12-06,2019-20,1610612760,OKC,25,11.0,1610612750,MIN,25,10.0
0021900337,2019-12-08,2019-20,1610612748,MIA,25,9.0,1610612741,CHI,25,9.0
0021900354,2019-12-10,2019-20,1610612748,MIA,25,9.0,1610612737,ATL,25,10.0
0021900366,2019-12-11,2019-20,1610612744,GSW,25,10.0,1610612752,NYK,25,11.0
0021900368,2019-12-12,2019-20,1610612759,SAS,25,9.0,1610612739,CLE,25,9.0
0021900380,2019-12-14,2019-20,1610612756,PHX,25,12.0,1610612759,SAS,25,11.0
0021900384,2019-12-14,2019-20,1610612742,DAL,25,11.0,1610612748,MIA,25,10.0
0021900404,2019-12-17,2019-20,1610612740,NOP,25,11.0,1610612751,BKN,25,11.0
0021900409,2019-12-18,2019-20,1610612764,WAS,25,9.0,1610612741,CHI,25,9.0
0021900446,2019-12-23,2019-20,1610612754,IND,25,10.0,1610612761,TOR,25,9.0
0021900464,2019-12-26,2019-20,1610612758,SAC,50,19.0,1610612750,MIN,50,17.0
0021900467,2019-12-27,2019-20,1610612766,CHA,25,10.0,1610612760,OKC,25,10.0
0021900475,2019-12-28,2019-20,1610612748,MIA,25,9.0,1610612755,PHI,25,8.0
0021900494,2019-12-30,2019-20,1610612750,MIN,25,13.0,1610612751,BKN,25,13.0
0021900502,2019-12-31,2019-20,1610612759,SAS,25,10.0,1610612744,GSW,25,10.0
0021900530,2020-01-04,2019-20,1610612742,DAL,25,11.0,1610612766,CHA,25,11.0
0021900550,2020-01-07,2019-20,1610612751,BKN,25,10.0,1610612760,OKC,25,9.0
0021900555,2020-01-08,2019-20,1610612766,CHA,25,9.0,1610612761,TOR,25,9.0
0021900563,2020-01-09,2019-20,1610612765,DET,25,10.0,1610612739,CLE,25,11.0
0021900591,2020-01-13,2019-20,1610612765,DET,25,11.0,1610612740,NOP,25,10.0
0021900616,2020-01-16,2019-20,1610612740,NOP,25,12.0,1610612762,UTA,25,12.0
0021900617,2020-01-16,2019-20,1610612744,GSW,25,13.0,1610612743,DEN,25,13.0
0021900644,2020-01-20,2019-20,1610612748,MIA,25,10.0,1610612758,SAC,25,11.0
0021900652,2020-01-20,2019-20,1610612757,POR,25,10.0,1610612744,GSW,25,10.0
0021900658,2020-01-22,2019-20,1610612748,MIA,25,11.0,1610612764,WAS,25,10.0
0021900681,2020-01-25,2019-20,1610612765,DET,25,9.0,1610612751,BKN,25,8.0
0021900696,2020-01-27,2019-20,1610612750,MIN,25,11.0,1610612758,SAC,25,10.0
0021900708,2020-01-29,2019-20,1610612754,IND,25,9.0,1610612741,CHI,25,9.0
