game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022300061,2023-10-24,2023-24,1610612743,DEN,240,95.0,1610612747,LAL,240,96.0
0022300062,2023-10-24,2023-24,1610612744,GSW,240,102.0,1610612756,PHX,240,101.0
0022300066,2023-10-25,2023-24,1610612753,ORL,240,96.0,1610612745,HOU,240,95.0
0022300071,2023-10-25,2023-24,1610612763,MEM,240,104.0,1610612740,NOP,240,103.0
0022300073,2023-10-25,2023-24,1610612759,SAS,240,107.0,1610612742,DAL,240,107.0
0022300068,2023-10-25,2023-24,1610612748,MIA,240,95.0,1610612765,DET,240,96.0
0022300072,2023-10-25,2023-24,1610612762,UTA,240,105.0,1610612758,SAC,240,105.0
0022300067,2023-10-25,2023-24,1610612751,BKN,240,100.0,1610612739,CLE,240,99.0
0022300064,2023-10-25,2023-24,1610612754,IND,240,111.0,1610612764,WAS,240,110.0
0022300070,2023-10-25,2023-24,1610612741,CHI,240,99.0,1610612760,OKC,240,100.0
0022300065,2023-10-25,2023-24,1610612752,NYK,240,97.0,1610612738,BOS,240,96.0
0022300074,2023-10-25,2023-24,1610612746,LAC,240,99.0,1610612757,POR,240,99.0
0022300069,2023-10-25,2023-24,1610612761,TOR,240,101.0,1610612750,MIN,240,101.0
0022300063,2023-10-25,2023-24,1610612766,CHA,240,104.0,1610612737,ATL,240,104.0
0022300076,2023-10-26,2023-24,1610612747,LAL,240,104.0,1610612756,PHX,240,105.0
0022300075,2023-10-26,2023-24,1610612749,MIL,240,105.0,1610612755,PHI,240,104.0
0022300082,2023-10-27,2023-24,1610612741,CHI,265,109.0,1610612761,TOR,265,109.0
0022300077,2023-10-27,2023-24,1610612766,CHA,240,108.0,1610612765,DET,240,107.0
0022300079,2023-10-27,2023-24,1610612737,ATL,240,108.0,1610612752,NYK,240,106.0
0022300083,2023-10-27,2023-24,1610612759,SAS,265,111.0,1610612745,HOU,265,111.0
0022300081,2023-10-27,2023-24,1610612739,CLE,240,105.0,1610612760,OKC,240,105.0
0022300087,2023-10-27,2023-24,1610612758,SAC,240,105.0,1610612744,GSW,240,104.0
0022300078,2023-10-27,2023-24,1610612763,MEM,240,103.0,1610612743,DEN,240,103.0
0022300085,2023-10-27,2023-24,1610612762,UTA,240,100.0,1610612746,LAC,240,100.0
0022300084,2023-10-27,2023-24,1610612742,DAL,240,101.0,1610612751,BKN,240,102.0
0022300086,2023-10-27,2023-24,1610612757,POR,240,96.0,1610612753,ORL,240,96.0
0022300080,2023-10-27,2023-24,1610612738,BOS,240,100.0,1610612748,MIA,240,99.0
0022300092,2023-10-28,2023-24,1610612761,TOR,240,92.0,1610612755,PHI,240,94.0
0022300088,2023-10-28,2023-24,1610612765,DET,240,93.0,1610612741,CHI,240,93.0
0022300093,2023-10-28,2023-24,1610612750,MIN,240,99.0,1610612748,MIA,240,98.0
0022300091,2023-10-28,2023-24,1610612739,CLE,240,99.0,1610612754,IND,240,98.0
0022300090,2023-10-28,2023-24,1610612740,NOP,240,101.0,1610612752,NYK,240,100.0
0022300089,2023-10-28,2023-24,1610612764,WAS,240,104.0,1610612763,MEM,240,102.0
0022300094,2023-10-28,2023-24,1610612756,PHX,240,101.0,1610612762,UTA,240,100.0
0022300098,2023-10-29,2023-24,1610612755,PHI,240,103.0,1610612757,POR,240,103.0
0022300095,2023-10-29,2023-24,1610612760,OKC,240,97.0,1610612743,DEN,240,95.0
0022300097,2023-10-29,2023-24,1610612749,MIL,240,102.0,1610612737,ATL,240,104.0
0022300099,2023-10-29,2023-24,1610612746,LAC,240,103.0,1610612759,SAS,240,104.0
0022300100,2023-10-29,2023-24,1610612758,SAC,265,113.0,1610612747,LAL,265,114.0
0022300096,2023-10-29,2023-24,1610612745,HOU,240,94.0,1610612744,GSW,240,95.0
0022300106,2023-10-30,2023-24,1610612763,MEM,240,103.0,1610612742,DAL,240,102.0
0022300103,2023-10-30,2023-24,1610612764,WAS,240,104.0,1610612738,BOS,240,104.0
0022300102,2023-10-30,2023-24,1610612754,IND,240,103.0,1610612741,CHI,240,103.0
0022300111,2023-10-30,2023-24,1610612747,LAL,240,99.0,1610612753,ORL,240,99.0
0022300108,2023-10-30,2023-24,1610612740,NOP,240,100.0,1610612744,GSW,240,101.0
0022300105,2023-10-30,2023-24,1610612761,TOR,240,93.0,1610612757,POR,240,93.0
0022300101,2023-10-30,2023-24,1610612766,CHA,240,105.0,1610612751,BKN,240,105.0
0022300109,2023-10-30,2023-24,1610612760,OKC,240,104.0,1610612765,DET,240,103.0
0022300107,2023-10-30,2023-24,1610612749,MIL,240,105.0,1610612748,MIA,240,105.0
0022300110,2023-10-30,2023-24,1610612743,DEN,240,98.0,1610612762,UTA,240,98.0
0022300104,2023-10-30,2023-24,1610612737,ATL,240,97.0,1610612750,MIN,240,99.0
0022300114,2023-10-31,2023-24,1610612746,LAC,240,105.0,1610612753,ORL,240,104.0
0022300112,2023-10-31,2023-24,1610612739,CLE,240,96.0,1610612752,NYK,240,97.0
0022300113,2023-10-31,2023-24,1610612756,PHX,240,100.0,1610612759,SAS,240,101.0
0022300126,2023-11-01,2023-24,1610612744,GSW,240,97.0,1610612758,SAC,240,98.0
0022300120,2023-11-01,2023-24,1610612752,NYK,240,96.0,1610612739,CLE,240,97.0
0022300115,2023-11-01,2023-24,1610612765,DET,240,106.0,1610612757,POR,240,105.0
0022300124,2023-11-01,2023-24,1610612742,DAL,240,95.0,1610612741,CHI,240,95.0
0022300116,2023-11-01,2023-24,1610612761,TOR,240,97.0,1610612749,MIL,240,98.0
0022300118,2023-11-01,2023-24,1610612738,BOS,240,107.0,1610612754,IND,240,107.0
0022300123,2023-11-01,2023-24,1610612750,MIN,240,98.0,1610612743,DEN,240,99.0
0022300121,2023-11-01,2023-24,1610612760,OKC,240,104.0,1610612740,NOP,240,104.0
0022300125,2023-11-01,2023-24,1610612762,UTA,240,107.0,1610612763,MEM,240,108.0
0022300119,2023-11-01,2023-24,1610612748,MIA,240,102.0,1610612751,BKN,240,104.0
0022300117,2023-11-01,2023-24,1610612737,ATL,240,110.0,1610612764,WAS,240,111.0
0022300127,2023-11-01,2023-24,1610612747,LAL,265,109.0,1610612746,LAC,265,110.0
0022300122,2023-11-01,2023-24,1610612745,HOU,240,102.0,1610612766,CHA,240,102.0
0022300131,2023-11-02,2023-24,1610612756,PHX,240,99.0,1610612759,SAS,240,101.0
0022300129,2023-11-02,2023-24,1610612740,NOP,240,101.0,1610612765,DET,240,100.0
0022300128,2023-11-02,2023-24,1610612755,PHI,240,97.0,1610612761,TOR,240,96.0
0022300130,2023-11-02,2023-24,1610612762,UTA,240,107.0,1610612753,ORL,240,107.0
0022300004,2023-11-03,2023-24,1610612741,CHI,240,95.0,1610612751,BKN,240,94.0
0022300006,2023-11-03,2023-24,1610612743,DEN,240,97.0,1610612742,DAL,240,99.0
0022300005,2023-11-03,2023-24,1610612760,OKC,240,105.0,1610612744,GSW,240,106.0
0022300003,2023-11-03,2023-24,1610612748,MIA,240,102.0,1610612764,WAS,240,102.0
0022300007,2023-11-03,2023-24,1610612757,POR,265,107.0,1610612763,MEM,265,108.0
0022300002,2023-11-03,2023-24,1610612749,MIL,240,100.0,1610612752,NYK,240,101.0
0022300001,2023-11-03,2023-24,1610612754,IND,240,102.0,1610612739,CLE,240,103.0
0022300133,2023-11-04,2023-24,1610612754,IND,240,99.0,1610612766,CHA,240,98.0
0022300136,2023-11-04,2023-24,1610612751,BKN,240,100.0,1610612738,BOS,240,100.0
0022300137,2023-11-04,2023-24,1610612745,HOU,240,96.0,1610612758,SAC,240,94.0
0022300132,2023-11-04,2023-24,1610612755,PHI,240,99.0,1610612756,PHX,240,99.0
0022300139,2023-11-04,2023-24,1610612743,DEN,240,98.0,1610612741,CHI,240,98.0
0022300135,2023-11-04,2023-24,1610612740,NOP,240,96.0,1610612737,ATL,240,95.0
0022300134,2023-11-04,2023-24,1610612753,ORL,240,97.0,1610612747,LAL,240,98.0
0022300138,2023-11-04,2023-24,1610612750,MIN,240,96.0,1610612762,UTA,240,97.0
0022300141,2023-11-05,2023-24,1610612759,SAS,265,109.0,1610612761,TOR,265,108.0
0022300144,2023-11-05,2023-24,1610612757,POR,240,100.0,1610612763,MEM,240,98.0
0022300140,2023-11-05,2023-24,1610612765,DET,240,98.0,1610612756,PHX,240,99.0
0022300143,2023-11-05,2023-24,1610612742,DAL,240,103.0,1610612766,CHA,240,104.0
0022300142,2023-11-05,2023-24,1610612739,CLE,240,101.0,1610612744,GSW,240,102.0
0022300146,2023-11-06,2023-24,1610612754,IND,240,106.0,1610612759,SAS,240,107.0
0022300147,2023-11-06,2023-24,1610612753,ORL,240,99.0,1610612742,DAL,240,99.0
0022300151,2023-11-06,2023-24,1610612752,NYK,240,96.0,1610612746,LAC,240,97.0
0022300150,2023-11-06,2023-24,1610612748,MIA,240,99.0,1610612747,LAL,240,99.0
0022300155,2023-11-06,2023-24,1610612760,OKC,240,106.0,1610612737,ATL,240,107.0
0022300145,2023-11-06,2023-24,1610612765,DET,240,97.0,1610612744,GSW,240,97.0
0022300154,2023-11-06,2023-24,1610612750,MIN,265,111.0,1610612738,BOS,265,111.0
0022300148,2023-11-06,2023-24,1610612755,PHI,240,111.0,1610612764,WAS,240,111.0
0022300153,2023-11-06,2023-24,1610612745,HOU,240,93.0,1610612758,SAC,240,93.0
0022300149,2023-11-06,2023-24,1610612751,BKN,240,104.0,1610612749,MIL,240,102.0
0022300152,2023-11-06,2023-24,1610612741,CHI,240,100.0,1610612762,UTA,240,99.0
0022300156,2023-11-06,2023-24,1610612743,DEN,240,100.0,1610612740,NOP,240,101.0
0022300165,2023-11-08,2023-24,1610612749,MIL,240,107.0,1610612765,DET,240,107.0
0022300160,2023-11-08,2023-24,1610612751,BKN,240,97.0,1610612746,LAC,240,98.0
0022300164,2023-11-08,2023-24,1610612763,MEM,240,99.0,1610612748,MIA,240,100.0
0022300158,2023-11-08,2023-24,1610612754,IND,240,106.0,1610612762,UTA,240,106.0
0022300161,2023-11-08,2023-24,1610612752,NYK,240,98.0,1610612759,SAS,240,98.0
0022300166,2023-11-08,2023-24,1610612750,MIN,240,104.0,1610612740,NOP,240,102.0
0022300168,2023-11-08,2023-24,1610612742,DAL,240,106.0,1610612761,TOR,240,104.0
0022300167,2023-11-08,2023-24,1610612760,OKC,240,104.0,1610612739,CLE,240,104.0
0022300170,2023-11-08,2023-24,1610612758,SAC,265,109.0,1610612757,POR,265,107.0
0022300169,2023-11-08,2023-24,1610612743,DEN,240,97.0,1610612744,GSW,240,97.0
0022300163,2023-11-08,2023-24,1610612745,HOU,240,99.0,1610612747,LAL,240,99.0
0022300159,2023-11-08,2023-24,1610612755,PHI,240,102.0,1610612738,BOS,240,103.0
0022300162,2023-11-08,2023-24,1610612741,CHI,265,109.0,1610612756,PHX,265,109.0
0022300157,2023-11-08,2023-24,1610612766,CHA,240,102.0,1610612764,WAS,240,103.0
0022300171,2023-11-09,2023-24,1610612754,IND,240,101.0,1610612749,MIL,240,102.0
0022300172,2023-11-09,2023-24,1610612753,ORL,240,104.0,1610612737,ATL,240,104.0
0022300009,2023-11-10,2023-24,1610612764,WAS,240,101.0,1610612766,CHA,240,103.0
0022300015,2023-11-10,2023-24,1610612756,PHX,240,99.0,1610612747,LAL,240,99.0
0022300008,2023-11-10,2023-24,1610612765,DET,240,98.0,1610612755,PHI,240,98.0
0022300011,2023-11-10,2023-24,1610612745,HOU,240,99.0,1610612740,NOP,240,97.0
0022300014,2023-11-10,2023-24,1610612742,DAL,240,99.0,1610612746,LAC,240,98.0
0022300016,2023-11-10,2023-24,1610612758,SAC,240,100.0,1610612760,OKC,240,99.0
0022300013,2023-11-10,2023-24,1610612759,SAS,240,105.0,1610612750,MIN,240,105.0
0022300010,2023-11-10,2023-24,1610612738,BOS,240,96.0,1610612751,BKN,240,98.0
0022300012,2023-11-10,2023-24,1610612763,MEM,240,100.0,1610612762,UTA,240,101.0
0022300173,2023-11-11,2023-24,1610612753,ORL,240,99.0,1610612749,MIL,240,100.0
0022300175,2023-11-11,2023-24,1610612737,ATL,240,103.0,1610612748,MIA,240,103.0
0022300174,2023-11-11,2023-24,1610612738,BOS,240,96.0,1610612761,TOR,240,98.0
0022300176,2023-11-11,2023-24,1610612744,GSW,240,105.0,1610612739,CLE,240,104.0
0022300178,2023-11-12,2023-24,1610612751,BKN,240,103.0,1610612764,WAS,240,103.0
0022300186,2023-11-12,2023-24,1610612744,GSW,240,100.0,1610612750,MIN,240,101.0
0022300182,2023-11-12,2023-24,1610612745,HOU,240,94.0,1610612743,DEN,240,94.0
0022300185,2023-11-12,2023-24,1610612756,PHX,240,96.0,1610612760,OKC,240,96.0
0022300181,2023-11-12,2023-24,1610612741,CHI,240,96.0,1610612765,DET,240,98.0
0022300184,2023-11-12,2023-24,1610612759,SAS,240,99.0,1610612748,MIA,240,100.0
0022300180,2023-11-12,2023-24,1610612755,PHI,240,100.0,1610612754,IND,240,100.0
0022300179,2023-11-12,2023-24,1610612746,LAC,240,97.0,1610612763,MEM,240,96.0
0022300187,2023-11-12,2023-24,1610612747,LAL,240,101.0,1610612757,POR,240,101.0
0022300183,2023-11-12,2023-24,1610612740,NOP,240,108.0,1610612742,DAL,240,108.0
0022300177,2023-11-12,2023-24,1610612752,NYK,240,93.0,1610612766,CHA,240,94.0
0022300191,2023-11-13,2023-24,1610612758,SAC,240,96.0,1610612739,CLE,240,95.0
0022300188,2023-11-13,2023-24,1610612738,BOS,240,88.0,1610612752,NYK,240,85.0
0022300189,2023-11-13,2023-24,1610612761,TOR,240,103.0,1610612764,WAS,240,101.0
0022300190,2023-11-13,2023-24,1610612749,MIL,240,98.0,1610612741,CHI,240,98.0
0022300023,2023-11-14,2023-24,1610612762,UTA,240,101.0,1610612757,POR,240,101.0
0022300026,2023-11-14,2023-24,1610612747,LAL,240,97.0,1610612763,MEM,240,98.0
0022300025,2023-11-14,2023-24,1610612744,GSW,240,98.0,1610612750,MIN,240,100.0
0022300017,2023-11-14,2023-24,1610612766,CHA,240,94.0,1610612748,MIA,240,96.0
0022300020,2023-11-14,2023-24,1610612751,BKN,240,95.0,1610612753,ORL,240,95.0
0022300024,2023-11-14,2023-24,1610612743,DEN,240,94.0,1610612746,LAC,240,95.0
0022300019,2023-11-14,2023-24,1610612755,PHI,240,110.0,1610612754,IND,240,108.0
0022300021,2023-11-14,2023-24,1610612760,OKC,240,106.0,1610612759,SAS,240,106.0
0022300018,2023-11-14,2023-24,1610612765,DET,240,103.0,1610612737,ATL,240,104.0
0022300022,2023-11-14,2023-24,1610612740,NOP,240,104.0,1610612742,DAL,240,107.0
0022300196,2023-11-15,2023-24,1610612741,CHI,240,98.0,1610612753,ORL,240,98.0
0022300195,2023-11-15,2023-24,1610612761,TOR,240,98.0,1610612749,MIL,240,99.0
0022300192,2023-11-15,2023-24,1610612764,WAS,240,104.0,1610612742,DAL,240,103.0
0022300193,2023-11-15,2023-24,1610612737,ATL,240,95.0,1610612752,NYK,240,96.0
0022300199,2023-11-15,2023-24,1610612757,POR,240,94.0,1610612739,CLE,240,95.0
0022300198,2023-11-15,2023-24,1610612747,LAL,240,109.0,1610612758,SAC,240,109.0
0022300194,2023-11-15,2023-24,1610612755,PHI,240,93.0,1610612738,BOS,240,93.0
0022300197,2023-11-15,2023-24,1610612756,PHX,240,91.0,1610612750,MIN,240,92.0
0022300201,2023-11-16,2023-24,1610612744,GSW,240,99.0,1610612760,OKC,240,100.0
0022300200,2023-11-16,2023-24,1610612748,MIA,240,93.0,1610612751,BKN,240,92.0
0022300027,2023-11-17,2023-24,1610612766,CHA,240,103.0,1610612749,MIL,240,103.0
0022300029,2023-11-17,2023-24,1610612737,ATL,240,99.0,1610612755,PHI,240,98.0
0022300034,2023-11-17,2023-24,1610612740,NOP,240,101.0,1610612743,DEN,240,99.0
0022300032,2023-11-17,2023-24,1610612759,SAS,240,107.0,1610612758,SAC,240,106.0
0022300028,2023-11-17,2023-24,1610612764,WAS,240,93.0,1610612752,NYK,240,94.0
0022300030,2023-11-17,2023-24,1610612739,CLE,240,97.0,1610612765,DET,240,98.0
0022300033,2023-11-17,2023-24,1610612741,CHI,240,97.0,1610612753,ORL,240,95.0
0022300036,2023-11-17,2023-24,1610612757,POR,240,96.0,1610612747,LAL,240,97.0
0022300031,2023-11-17,2023-24,1610612761,TOR,240,99.0,1610612738,BOS,240,98.0
0022300037,2023-11-17,2023-24,1610612746,LAC,240,100.0,1610612745,HOU,240,100.0
0022300035,2023-11-17,2023-24,1610612762,UTA,240,97.0,1610612756,PHX,240,98.0
0022300206,2023-11-18,2023-24,1610612759,SAS,240,97.0,1610612763,MEM,240,98.0
0022300205,2023-11-18,2023-24,1610612749,MIL,240,104.0,1610612742,DAL,240,104.0
0022300207,2023-11-18,2023-24,1610612744,GSW,265,112.0,1610612760,OKC,265,111.0
0022300202,2023-11-18,2023-24,1610612766,CHA,240,96.0,1610612752,NYK,240,96.0
0022300203,2023-11-18,2023-24,1610612740,NOP,240,99.0,1610612750,MIN,240,100.0
0022300204,2023-11-18,2023-24,1610612741,CHI,240,94.0,1610612748,MIA,240,93.0
0022300213,2023-11-19,2023-24,1610612763,MEM,240,94.0,1610612738,BOS,240,94.0
0022300210,2023-11-19,2023-24,1610612739,CLE,240,97.0,1610612743,DEN,240,97.0
0022300211,2023-11-19,2023-24,1610612761,TOR,240,106.0,1610612765,DET,240,105.0
0022300209,2023-11-19,2023-24,1610612754,IND,240,108.0,1610612753,ORL,240,109.0
0022300215,2023-11-19,2023-24,1610612757,POR,240,95.0,1610612760,OKC,240,95.0
0022300212,2023-11-19,2023-24,1610612742,DAL,240,99.0,1610612758,SAC,240,96.0
0022300214,2023-11-19,2023-24,1610612762,UTA,290,116.0,1610612756,PHX,290,116.0
0022300208,2023-11-19,2023-24,1610612751,BKN,240,96.0,1610612755,PHI,240,95.0
0022300216,2023-11-19,2023-24,1610612747,LAL,240,98.0,1610612745,HOU,240,98.0
0022300217,2023-11-20,2023-24,1610612766,CHA,265,107.0,1610612738,BOS,265,109.0
0022300221,2023-11-20,2023-24,1610612750,MIN,240,99.0,1610612752,NYK,240,100.0
0022300222,2023-11-20,2023-24,1610612740,NOP,240,100.0,1610612758,SAC,240,100.0
0022300218,2023-11-20,2023-24,1610612765,DET,240,97.0,1610612743,DEN,240,99.0
0022300224,2023-11-20,2023-24,1610612744,GSW,240,94.0,1610612745,HOU,240,95.0
0022300223,2023-11-20,2023-24,1610612759,SAS,240,99.0,1610612746,LAC,240,101.0
0022300219,2023-11-20,2023-24,1610612764,WAS,240,103.0,1610612749,MIL,240,103.0
0022300220,2023-11-20,2023-24,1610612741,CHI,240,92.0,1610612748,MIA,240,92.0
0022300041,2023-11-21,2023-24,1610612756,PHX,240,91.0,1610612757,POR,240,92.0
0022300039,2023-11-21,2023-24,1610612737,ATL,240,108.0,1610612754,IND,240,109.0
0022300042,2023-11-21,2023-24,1610612747,LAL,240,104.0,1610612762,UTA,240,104.0
0022300038,2023-11-21,2023-24,1610612753,ORL,240,101.0,1610612761,TOR,240,102.0
0022300040,2023-11-21,2023-24,1610612755,PHI,265,108.0,1610612739,CLE,265,109.0
0022300234,2023-11-22,2023-24,1610612760,OKC,240,94.0,1610612741,CHI,240,95.0
0022300232,2023-11-22,2023-24,1610612750,MIN,240,97.0,1610612755,PHI,240,97.0
0022300230,2023-11-22,2023-24,1610612754,IND,240,106.0,1610612761,TOR,240,107.0
0022300236,2023-11-22,2023-24,1610612756,PHX,240,100.0,1610612744,GSW,240,101.0
0022300225,2023-11-22,2023-24,1610612766,CHA,240,100.0,1610612764,WAS,240,101.0
0022300231,2023-11-22,2023-24,1610612745,HOU,240,97.0,1610612763,MEM,240,98.0
0022300235,2023-11-22,2023-24,1610612759,SAS,240,103.0,1610612746,LAC,240,102.0
0022300233,2023-11-22,2023-24,1610612740,NOP,240,99.0,1610612758,SAC,240,100.0
0022300237,2023-11-22,2023-24,1610612757,POR,240,99.0,1610612762,UTA,240,98.0
0022300238,2023-11-22,2023-24,1610612747,LAL,240,97.0,1610612742,DAL,240,95.0
0022300228,2023-11-22,2023-24,1610612738,BOS,240,101.0,1610612749,MIL,240,102.0
0022300226,2023-11-22,2023-24,1610612753,ORL,240,95.0,1610612743,DEN,240,96.0
0022300227,2023-11-22,2023-24,1610612737,ATL,265,116.0,1610612751,BKN,265,116.0
0022300229,2023-11-22,2023-24,1610612739,CLE,240,96.0,1610612748,MIA,240,94.0
0022300052,2023-11-24,2023-24,1610612746,LAC,240,101.0,1610612740,NOP,240,100.0
0022300043,2023-11-24,2023-24,1610612753,ORL,240,101.0,1610612738,BOS,240,100.0
0022300046,2023-11-24,2023-24,1610612761,TOR,240,93.0,1610612741,CHI,240,93.0
0022300048,2023-11-24,2023-24,1610612745,HOU,240,99.0,1610612743,DEN,240,97.0
0022300047,2023-11-24,2023-24,1610612754,IND,240,99.0,1610612765,DET,240,99.0
