game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0020600072,2006-11-10,2006-07,1610612761,TOR,Raptors,16,22,32,32,0,102,1610612737,ATL,Hawks,28,19,30,34,0,111
0020600080,2006-11-10,2006-07,1610612757,POR,Trail Blazers,13,31,23,25,0,92,1610612740,NOK,Hornets,38,15,18,20,0,91
0020600073,2006-11-10,2006-07,1610612755,PHI,76ers,23,25,20,33,0,101,1610612743,DEN,Nuggets,30,22,26,30,0,108
0020600081,2006-11-10,2006-07,1610612747,LAL,Lakers,21,16,18,28,0,83,1610612765,DET,Pistons,27,18,25,27,0,97
0020600075,2006-11-10,2006-07,1610612766,CHA,Bobcats,22,24,19,20,0,85,1610612760,SEA,SuperSonics,20,22,35,22,0,99
0020600077,2006-11-10,2006-07,1610612738,BOS,Celtics,31,17,22,30,0,100,1610612762,UTA,Jazz,27,25,30,25,0,107
0020600078,2006-11-10,2006-07,1610612751,NJN,Nets,32,21,22,31,0,106,1610612748,MIA,Heat,22,21,33,37,0,113
0020600084,2006-11-11,2006-07,1610612759,SAS,Spurs,32,25,19,24,0,100,1610612752,NYK,Knicks,21,25,21,25,0,92
0020600089,2006-11-11,2006-07,1610612744,GSW,Warriors,32,25,29,25,0,111,1610612765,DET,Pistons,16,16,23,24,0,79
0020600088,2006-11-11,2006-07,1610612756,PHX,Suns,23,31,35,7,0,96,1610612763,MEM,Grizzlies,23,20,15,29,0,87
0020600085,2006-11-11,2006-07,1610612750,MIN,Timberwolves,20,21,26,31,0,98,1610612753,ORL,Magic,29,30,21,29,0,109
0020600087,2006-11-11,2006-07,1610612749,MIL,Bucks,23,18,28,42,0,111,1610612762,UTA,Jazz,32,30,24,27,0,113
0020600086,2006-11-11,2006-07,1610612741,CHI,Bulls,24,19,16,30,0,89,1610612754,IND,Pacers,25,23,18,14,0,80
0020600083,2006-11-11,2006-07,1610612739,CLE,Cavaliers,10,24,26,34,0,94,1610612738,BOS,Celtics,25,23,28,17,0,93
0020600082,2006-11-11,2006-07,1610612737,ATL,Hawks,26,26,28,21,11,112,1610612760,SEA,SuperSonics,29,28,25,19,12,113
0020600094,2006-11-12,2006-07,1610612758,SAC,Kings,36,23,26,22,0,107,1610612761,TOR,Raptors,25,19,20,28,0,92
0020600095,2006-11-12,2006-07,1610612757,POR,Trail Blazers,13,28,23,32,0,96,1610612742,DAL,Mavericks,24,20,33,26,0,103
0020600092,2006-11-12,2006-07,1610612766,CHA,Bobcats,22,25,26,28,0,101,1610612743,DEN,Nuggets,24,31,27,26,0,108
0020600091,2006-11-12,2006-07,1610612764,WAS,Wizards,17,19,24,27,6,93,1610612751,NJN,Nets,23,27,17,20,18,105
0020600096,2006-11-12,2006-07,1610612747,LAL,Lakers,23,26,23,19,0,91,1610612763,MEM,Grizzlies,14,16,32,19,0,81
0020600090,2006-11-12,2006-07,1610612746,LAC,Clippers,22,31,15,24,0,92,1610612740,NOK,Hornets,16,26,22,12,0,76
0020600093,2006-11-12,2006-07,1610612748,MIA,Heat,25,17,14,16,0,72,1610612745,HOU,Rockets,22,17,21,34,0,94
0020600097,2006-11-13,2006-07,1610612738,BOS,Celtics,22,15,24,28,0,89,1610612753,ORL,Magic,24,21,21,26,0,92
0020600099,2006-11-13,2006-07,1610612752,NYK,Knicks,20,27,16,33,0,96,1610612739,CLE,Cavaliers,15,36,20,31,0,102
0020600098,2006-11-13,2006-07,1610612751,NJN,Nets,17,25,38,33,0,113,1610612760,SEA,SuperSonics,35,25,36,23,0,119
0020600106,2006-11-14,2006-07,1610612762,UTA,Jazz,25,28,26,33,0,112,1610612746,LAC,Clippers,23,31,18,18,0,90
0020600103,2006-11-14,2006-07,1610612750,MIN,Timberwolves,30,22,26,23,0,101,1610612757,POR,Trail Blazers,11,23,26,29,0,89
0020600101,2006-11-14,2006-07,1610612748,MIA,Heat,17,35,31,22,0,105,1610612743,DEN,Nuggets,24,24,34,30,0,112
0020600107,2006-11-14,2006-07,1610612744,GSW,Warriors,28,28,20,34,0,110,1610612761,TOR,Raptors,21,41,18,19,0,99
0020600105,2006-11-14,2006-07,1610612742,DAL,Mavericks,30,22,25,34,0,111,1610612741,CHI,Bulls,24,22,23,30,0,99
0020600104,2006-11-14,2006-07,1610612745,HOU,Rockets,27,29,19,9,0,84,1610612759,SAS,Spurs,23,20,28,21,0,92
0020600100,2006-11-14,2006-07,1610612737,ATL,Hawks,16,33,34,18,0,101,1610612749,MIL,Bucks,31,29,18,25,0,103
0020600102,2006-11-14,2006-07,1610612740,NOK,Hornets,34,21,17,22,0,94,1610612766,CHA,Bobcats,34,18,16,17,0,85
0020600116,2006-11-15,2006-07,1610612760,SEA,SuperSonics,20,16,27,27,0,90,1610612755,PHI,76ers,24,19,33,20,0,96
0020600113,2006-11-15,2006-07,1610612765,DET,Pistons,24,25,27,23,0,99,1610612740,NOK,Hornets,27,33,21,19,0,100
0020600109,2006-11-15,2006-07,1610612739,CLE,Cavaliers,24,27,28,21,0,100,1610612757,POR,Trail Blazers,18,25,18,26,0,87
0020600110,2006-11-15,2006-07,1610612738,BOS,Celtics,25,22,33,34,0,114,1610612754,IND,Pacers,24,21,21,22,0,88
0020600112,2006-11-15,2006-07,1610612752,NYK,Knicks,27,23,27,25,0,102,1610612764,WAS,Wizards,25,18,26,13,0,82
0020600108,2006-11-15,2006-07,1610612753,ORL,Magic,24,26,29,29,0,108,1610612743,DEN,Nuggets,27,24,23,25,0,99
0020600111,2006-11-15,2006-07,1610612751,NJN,Nets,31,26,19,24,0,100,1610612749,MIL,Bucks,25,19,24,19,0,87
0020600115,2006-11-15,2006-07,1610612758,SAC,Kings,28,26,30,31,0,115,1610612763,MEM,Grizzlies,20,29,28,34,0,111
0020600114,2006-11-15,2006-07,1610612759,SAS,Spurs,23,21,19,20,9,92,1610612766,CHA,Bobcats,20,28,20,15,12,95
0020600117,2006-11-16,2006-07,1610612745,HOU,Rockets,20,30,28,23,0,101,1610612741,CHI,Bulls,26,13,30,31,0,100
0020600118,2006-11-16,2006-07,1610612744,GSW,Warriors,40,25,27,25,0,117,1610612758,SAC,Kings,28,25,27,25,0,105
0020600122,2006-11-17,2006-07,1610612739,CLE,Cavaliers,22,20,24,26,0,92,1610612750,MIN,Timberwolves,22,23,17,14,0,76
0020600119,2006-11-17,2006-07,1610612754,IND,Pacers,18,23,29,21,0,91,1610612751,NJN,Nets,26,25,20,29,0,100
0020600120,2006-11-17,2006-07,1610612738,BOS,Celtics,20,30,27,41,0,118,1610612757,POR,Trail Blazers,20,23,22,25,0,90
0020600128,2006-11-17,2006-07,1610612760,SEA,SuperSonics,23,24,30,32,0,109,1610612762,UTA,Jazz,28,24,30,36,0,118
0020600121,2006-11-17,2006-07,1610612748,MIA,Heat,22,27,14,13,0,76,1610612752,NYK,Knicks,31,23,34,12,0,100
0020600125,2006-11-17,2006-07,1610612759,SAS,Spurs,28,22,25,25,0,100,1610612741,CHI,Bulls,27,15,23,18,0,83
0020600127,2006-11-17,2006-07,1610612747,LAL,Lakers,26,35,21,25,0,107,1610612761,TOR,Raptors,22,31,27,20,0,100
0020600126,2006-11-17,2006-07,1610612756,PHX,Suns,29,30,30,17,0,106,1610612755,PHI,76ers,20,32,24,18,0,94
0020600124,2006-11-17,2006-07,1610612763,MEM,Grizzlies,28,29,21,25,0,103,1610612742,DAL,Mavericks,28,23,24,40,0,115
0020600123,2006-11-17,2006-07,1610612765,DET,Pistons,26,17,31,26,0,100,1610612764,WAS,Wizards,20,26,15,30,0,91
0020600130,2006-11-18,2006-07,1610612737,ATL,Hawks,12,20,27,15,14,88,1610612748,MIA,Heat,20,22,16,16,19,93
0020600132,2006-11-18,2006-07,1610612751,NJN,Nets,8,18,22,20,0,68,1610612757,POR,Trail Blazers,25,18,24,19,0,86
0020600129,2006-11-18,2006-07,1610612764,WAS,Wizards,26,36,31,18,0,111,1610612739,CLE,Cavaliers,29,29,16,25,0,99
0020600133,2006-11-18,2006-07,1610612752,NYK,Knicks,24,32,22,40,0,118,1610612738,BOS,Celtics,24,29,35,34,0,122
0020600138,2006-11-18,2006-07,1610612743,DEN,Nuggets,38,26,25,28,0,117,1610612761,TOR,Raptors,36,22,26,25,0,109
0020600136,2006-11-18,2006-07,1610612749,MIL,Bucks,27,23,21,29,0,100,1610612754,IND,Pacers,15,20,32,35,0,102
0020600134,2006-11-18,2006-07,1610612765,DET,Pistons,24,26,26,28,0,104,1610612745,HOU,Rockets,23,29,26,14,0,92
0020600139,2006-11-18,2006-07,1610612762,UTA,Jazz,25,29,19,33,14,120,1610612756,PHX,Suns,22,27,35,22,11,117
0020600141,2006-11-18,2006-07,1610612744,GSW,Warriors,23,32,21,31,0,107,1610612760,SEA,SuperSonics,22,20,25,28,0,95
0020600137,2006-11-18,2006-07,1610612742,DAL,Mavericks,22,22,23,22,0,89,1610612763,MEM,Grizzlies,18,28,20,18,0,84
0020600135,2006-11-18,2006-07,1610612750,MIN,Timberwolves,28,25,21,22,0,96,1610612740,NOK,Hornets,32,16,19,32,0,99
0020600131,2006-11-18,2006-07,1610612753,ORL,Magic,25,32,19,21,0,97,1610612766,CHA,Bobcats,20,23,21,19,0,83
0020600140,2006-11-18,2006-07,1610612746,LAC,Clippers,13,25,23,29,13,103,1610612755,PHI,76ers,25,18,22,25,7,97
0020600142,2006-11-19,2006-07,1610612747,LAL,Lakers,19,19,24,20,0,82,1610612741,CHI,Bulls,21,14,24,13,0,72
0020600143,2006-11-19,2006-07,1610612758,SAC,Kings,28,26,24,21,0,99,1610612759,SAS,Spurs,29,27,35,17,0,108
0020600149,2006-11-20,2006-07,1610612760,SEA,SuperSonics,21,24,21,33,0,99,1610612751,NJN,Nets,25,26,19,17,0,87
0020600144,2006-11-20,2006-07,1610612766,CHA,Bobcats,21,20,24,20,0,85,1610612742,DAL,Mavericks,21,22,24,26,0,93
0020600145,2006-11-20,2006-07,1610612752,NYK,Knicks,20,25,17,28,0,90,1610612745,HOU,Rockets,21,27,17,32,0,97
0020600150,2006-11-20,2006-07,1610612744,GSW,Warriors,31,26,27,26,0,110,1610612756,PHX,Suns,31,21,37,24,0,113
0020600146,2006-11-20,2006-07,1610612763,MEM,Grizzlies,14,26,23,32,0,95,1610612753,ORL,Magic,23,22,20,21,0,86
0020600147,2006-11-20,2006-07,1610612762,UTA,Jazz,29,23,19,30,0,101,1610612761,TOR,Raptors,25,29,23,19,0,96
0020600148,2006-11-20,2006-07,1610612757,POR,Trail Blazers,25,31,18,24,0,98,1610612759,SAS,Spurs,22,26,30,29,0,107
0020600155,2006-11-21,2006-07,1610612742,DAL,Mavericks,21,30,25,31,0,107,1610612764,WAS,Wizards,30,21,13,16,0,80
0020600153,2006-11-21,2006-07,1610612754,IND,Pacers,23,25,20,25,0,93,1610612749,MIL,Bucks,25,24,22,17,0,88
0020600152,2006-11-21,2006-07,1610612739,CLE,Cavaliers,25,29,26,17,0,97,1610612763,MEM,Grizzlies,13,23,30,28,0,94
0020600156,2006-11-21,2006-07,1610612743,DEN,Nuggets,31,24,24,34,0,113,1610612741,CHI,Bulls,24,31,23,31,0,109
0020600157,2006-11-21,2006-07,1610612747,LAL,Lakers,27,24,32,22,0,105,1610612746,LAC,Clippers,25,23,26,27,0,101
0020600154,2006-11-21,2006-07,1610612740,NOK,Hornets,21,26,28,26,0,101,1610612748,MIA,Heat,19,27,25,15,0,86
0020600151,2006-11-21,2006-07,1610612755,PHI,76ers,19,20,22,26,0,87,1610612765,DET,Pistons,24,22,27,24,0,97
0020600159,2006-11-22,2006-07,1610612766,CHA,Bobcats,29,24,16,23,0,92,1610612738,BOS,Celtics,17,32,15,19,0,83
0020600163,2006-11-22,2006-07,1610612749,MIL,Bucks,25,28,19,26,0,98,1610612755,PHI,76ers,31,26,22,15,0,94
0020600164,2006-11-22,2006-07,1610612750,MIN,Timberwolves,30,26,27,24,0,107,1610612752,NYK,Knicks,13,23,29,24,0,89
0020600158,2006-11-22,2006-07,1610612761,TOR,Raptors,35,21,17,22,0,95,1610612739,CLE,Cavaliers,20,32,23,12,0,87
0020600160,2006-11-22,2006-07,1610612753,ORL,Magic,22,23,27,24,0,96,1610612754,IND,Pacers,27,24,17,23,0,91
0020600166,2006-11-22,2006-07,1610612756,PHX,Suns,34,17,20,21,0,92,1610612740,NOK,Hornets,28,18,13,24,0,83
0020600162,2006-11-22,2006-07,1610612759,SAS,Spurs,19,38,28,21,0,106,1610612748,MIA,Heat,18,20,24,24,0,86
0020600169,2006-11-22,2006-07,1610612746,LAC,Clippers,18,25,19,23,0,85,1610612760,SEA,SuperSonics,27,22,20,26,0,95
0020600167,2006-11-22,2006-07,1610612758,SAC,Kings,30,25,29,17,0,101,1610612762,UTA,Jazz,20,17,34,39,0,110
0020600168,2006-11-22,2006-07,1610612757,POR,Trail Blazers,20,24,25,31,0,100,1610612751,NJN,Nets,30,27,18,22,0,97
0020600161,2006-11-22,2006-07,1610612765,DET,Pistons,26,19,28,30,0,103,1610612737,ATL,Hawks,26,23,23,26,0,98
0020600170,2006-11-22,2006-07,1610612744,GSW,Warriors,26,32,25,29,0,112,1610612743,DEN,Nuggets,34,27,32,22,0,115
0020600165,2006-11-22,2006-07,1610612745,HOU,Rockets,23,17,26,20,0,86,1610612764,WAS,Wizards,15,13,28,26,0,82
0020600176,2006-11-24,2006-07,1610612754,IND,Pacers,12,32,25,28,0,97,1610612739,CLE,Cavaliers,27,29,9,22,0,87
0020600180,2006-11-24,2006-07,1610612743,DEN,Nuggets,35,36,38,31,0,140,1610612744,GSW,Warriors,34,26,33,36,0,129
0020600177,2006-11-24,2006-07,1610612763,MEM,Grizzlies,20,21,27,27,0,95,1610612764,WAS,Wizards,15,22,22,21,0,80
0020600183,2006-11-24,2006-07,1610612760,SEA,SuperSonics,34,18,23,25,0,100,1610612758,SAC,Kings,32,21,29,27,0,109
0020600178,2006-11-24,2006-07,1610612740,NOK,Hornets,26,17,17,19,0,79,1610612750,MIN,Timberwolves,23,21,22,20,0,86
0020600181,2006-11-24,2006-07,1610612762,UTA,Jazz,29,21,32,32,0,114,1610612747,LAL,Lakers,26,27,35,20,0,108
0020600174,2006-11-24,2006-07,1610612748,MIA,Heat,23,24,31,26,0,104,1610612753,ORL,Magic,24,24,30,29,0,107
0020600175,2006-11-24,2006-07,1610612765,DET,Pistons,30,22,22,30,0,104,1610612766,CHA,Bobcats,27,22,23,23,0,95
0020600172,2006-11-24,2006-07,1610612755,PHI,76ers,31,29,33,30,0,123,1610612741,CHI,Bulls,24,26,31,27,0,108
0020600171,2006-11-24,2006-07,1610612738,BOS,Celtics,25,22,14,16,0,77,1610612752,NYK,Knicks,23,29,29,20,0,101
0020600179,2006-11-24,2006-07,1610612759,SAS,Spurs,23,27,23,19,0,92,1610612742,DAL,Mavericks,37,22,15,21,0,95
0020600182,2006-11-24,2006-07,1610612756,PHX,Suns,39,18,25,17,0,99,1610612751,NJN,Nets,21,20,22,30,0,93
0020600173,2006-11-24,2006-07,1610612737,ATL,Hawks,32,15,25,25,0,97,1610612761,TOR,Raptors,23,25,17,28,0,93
0020600191,2006-11-25,2006-07,1610612742,DAL,Mavericks,35,16,19,15,0,85,1610612740,NOK,Hornets,16,20,17,20,0,73
0020600188,2006-11-25,2006-07,1610612739,CLE,Cavaliers,16,35,31,26,0,108,1610612755,PHI,76ers,25,13,32,25,0,95
0020600194,2006-11-25,2006-07,1610612744,GSW,Warriors,27,16,30,18,0,91,1610612762,UTA,Jazz,14,28,17,19,0,78
0020600186,2006-11-25,2006-07,1610612753,ORL,Magic,31,26,22,19,0,98,1610612737,ATL,Hawks,18,11,28,22,0,79
0020600190,2006-11-25,2006-07,1610612745,HOU,Rockets,24,13,28,20,0,85,1610612763,MEM,Grizzlies,18,21,15,22,0,76
0020600187,2006-11-25,2006-07,1610612752,NYK,Knicks,21,13,28,33,0,95,1610612741,CHI,Bulls,29,27,26,24,0,106
0020600192,2006-11-25,2006-07,1610612749,MIL,Bucks,27,33,20,18,0,98,1610612738,BOS,Celtics,25,21,37,28,0,111
0020600184,2006-11-25,2006-07,1610612764,WAS,Wizards,35,23,21,32,0,111,1610612765,DET,Pistons,34,28,28,25,0,115
0020600189,2006-11-25,2006-07,1610612750,MIN,Timberwolves,17,30,22,35,0,104,1610612746,LAC,Clippers,26,31,24,15,0,96
0020600193,2006-11-25,2006-07,1610612758,SAC,Kings,34,31,22,18,0,105,1610612757,POR,Trail Blazers,26,17,23,19,0,85
0020600185,2006-11-25,2006-07,1610612766,CHA,Bobcats,25,18,23,27,0,93,1610612748,MIA,Heat,23,28,21,30,0,102
0020600197,2006-11-26,2006-07,1610612757,POR,Trail Blazers,27,20,25,29,0,101,1610612756,PHX,Suns,33,26,34,26,0,119
0020600196,2006-11-26,2006-07,1610612743,DEN,Nuggets,28,24,35,16,0,103,1610612746,LAC,Clippers,17,32,21,18,0,88
0020600198,2006-11-26,2006-07,1610612760,SEA,SuperSonics,21,18,24,15,0,78,1610612759,SAS,Spurs,25,24,22,27,0,98
