game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0020800171,2008-11-21,2008-09,regular_season,False,1610612754,IND,Indiana Pacers,1610612753,ORL,Orlando Magic,7,9,L,3,9,0.333,1,1,1.0,0,0,0.0,1,3,4,1,0,1,0,0,-2,4,8,0.5,1,3,0.333,0,0,0.0,0,4,4,2,0,1,0,1,2
0020800173,2008-11-21,2008-09,regular_season,False,1610612761,TOR,Toronto Raptors,1610612751,NJN,New Jersey Nets,16,18,L,6,14,0.429,3,7,0.429,1,1,1.0,3,2,5,5,1,0,2,5,-2,6,8,0.75,1,2,0.5,5,7,0.714,0,2,2,2,2,1,1,2,2
0020800221,2008-11-26,2008-09,regular_season,False,1610612758,SAC,Sacramento Kings,1610612751,NJN,New Jersey Nets,9,11,L,2,6,0.333,1,3,0.333,4,6,0.667,0,5,5,2,0,0,0,3,-2,3,7,0.429,2,3,0.667,3,5,0.6,0,4,4,2,0,0,0,4,2
0020800229,2008-11-28,2008-09,regular_season,False,1610612754,IND,Indiana Pacers,1610612766,CHA,Charlotte Bobcats,9,16,L,2,8,0.25,1,4,0.25,4,6,0.667,1,4,5,1,0,1,0,6,-7,4,8,0.5,2,3,0.667,6,8,0.75,1,6,7,2,0,0,0,4,7
0020800254,2008-12-01,2008-09,regular_season,False,1610612744,GSW,Golden State Warriors,1610612748,MIA,Miami Heat,14,15,L,4,10,0.4,0,1,0.0,6,6,1.0,1,3,4,1,2,2,1,2,-1,6,11,0.545,1,3,0.333,2,3,0.667,2,4,6,3,1,1,3,5,1
0020800258,2008-12-02,2008-09,regular_season,False,1610612741,CHI,Chicago Bulls,1610612755,PHI,Philadelphia 76ers,5,13,L,1,12,0.083,1,4,0.25,2,2,1.0,3,3,6,1,0,0,1,4,-8,4,10,0.4,0,0,0.0,5,5,1.0,2,6,8,0,1,1,0,1,8
0020800299,2008-12-07,2008-09,regular_season,False,1610612754,IND,Indiana Pacers,1610612738,BOS,Boston Celtics,12,17,L,4,9,0.444,1,3,0.333,3,6,0.5,0,2,2,3,2,0,1,5,-5,4,6,0.667,1,2,0.5,8,8,1.0,0,8,8,2,1,1,2,5,5
0020800309,2008-12-09,2008-09,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612759,SAS,San Antonio Spurs,19,26,L,6,14,0.429,2,6,0.333,5,6,0.833,0,7,7,3,1,0,2,5,-7,9,17,0.529,2,4,0.5,6,8,0.75,2,7,9,4,1,0,1,6,7
0020800334,2008-12-12,2008-09,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612746,LAC,Los Angeles Clippers,15,23,L,7,20,0.35,1,5,0.2,0,0,0.0,5,4,9,2,0,3,2,3,-8,8,17,0.471,1,1,1.0,6,6,1.0,3,6,9,2,1,0,1,1,8
0020800360,2008-12-16,2008-09,regular_season,False,1610612766,CHA,Charlotte Bobcats,1610612741,CHI,Chicago Bulls,16,7,W,3,4,0.75,0,0,0.0,10,13,0.769,0,6,6,1,0,2,0,2,9,2,8,0.25,0,3,0.0,3,4,0.75,0,3,3,1,0,0,0,8,-9
0020800373,2008-12-17,2008-09,regular_season,False,1610612741,CHI,Chicago Bulls,1610612746,LAC,Los Angeles Clippers,9,3,W,3,8,0.375,0,0,0.0,3,5,0.6,1,3,4,2,1,0,0,2,6,1,6,0.167,0,4,0.0,1,2,0.5,2,5,7,0,0,0,5,6,-6
0020800377,2008-12-19,2008-09,regular_season,False,1610612754,IND,Indiana Pacers,1610612746,LAC,Los Angeles Clippers,12,20,L,4,14,0.286,1,5,0.2,3,3,1.0,2,6,8,3,0,2,4,7,-8,5,13,0.385,1,2,0.5,9,10,0.9,1,8,9,3,2,1,1,3,8
0020800383,2008-12-19,2008-09,regular_season,False,1610612765,DET,Detroit Pistons,1610612762,UTA,Utah Jazz,16,22,L,6,14,0.429,0,4,0.0,4,4,1.0,1,8,9,2,1,4,5,10,-6,6,17,0.353,1,2,0.5,9,11,0.818,4,6,10,3,2,2,1,2,6
0020800437,2008-12-27,2008-09,regular_season,False,1610612766,CHA,Charlotte Bobcats,1610612751,NJN,New Jersey Nets,7,18,L,3,5,0.6,0,0,0.0,1,2,0.5,0,1,1,1,1,0,3,4,-11,6,7,0.857,2,3,0.667,4,5,0.8,0,2,2,4,2,0,2,2,11
0020800440,2008-12-27,2008-09,regular_season,False,1610612745,HOU,Houston Rockets,1610612762,UTA,Utah Jazz,24,19,W,4,13,0.308,1,2,0.5,15,17,0.882,1,10,11,2,0,1,1,4,5,8,22,0.364,1,7,0.143,2,5,0.4,4,6,10,4,0,0,1,10,-5
0020800442,2008-12-27,2008-09,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612763,MEM,Memphis Grizzlies,16,13,W,7,18,0.389,1,3,0.333,1,2,0.5,2,8,10,1,2,3,0,5,3,4,13,0.308,1,2,0.5,4,6,0.667,1,8,9,4,0,3,3,3,-3
0020800453,2008-12-29,2008-09,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612763,MEM,Memphis Grizzlies,19,9,W,3,4,0.75,0,1,0.0,13,13,1.0,0,7,7,2,0,0,2,5,10,2,12,0.167,1,6,0.167,4,4,1.0,2,1,3,2,1,0,0,8,-10
0020800477,2009-01-02,2008-09,regular_season,False,1610612751,NJN,New Jersey Nets,1610612737,ATL,Atlanta Hawks,8,6,W,3,6,0.5,2,3,0.667,0,0,0.0,0,4,4,1,1,1,4,2,2,2,6,0.333,0,0,0.0,2,3,0.667,0,2,2,2,3,0,3,3,-2
0020800491,2009-01-03,2008-09,regular_season,False,1610612748,MIA,Miami Heat,1610612751,NJN,New Jersey Nets,16,11,W,4,6,0.667,0,0,0.0,8,11,0.727,1,6,7,2,0,2,1,3,5,3,9,0.333,1,3,0.333,4,5,0.8,0,2,2,1,0,0,0,6,-5
0020800506,2009-01-06,2008-09,regular_season,False,1610612766,CHA,Charlotte Bobcats,1610612738,BOS,Boston Celtics,17,9,W,3,4,0.75,1,2,0.5,10,10,1.0,0,3,3,3,1,0,1,0,8,4,10,0.4,1,3,0.333,0,0,0.0,3,1,4,1,0,0,4,5,-8
0020800537,2009-01-09,2008-09,regular_season,False,1610612758,SAC,Sacramento Kings,1610612748,MIA,Miami Heat,11,15,L,3,12,0.25,0,3,0.0,5,5,1.0,3,1,4,3,0,0,2,5,-4,4,5,0.8,1,2,0.5,6,7,0.857,0,3,3,1,1,2,2,4,4
0020800542,2009-01-10,2008-09,regular_season,False,1610612741,CHI,Chicago Bulls,1610612760,OKC,Oklahoma City Thunder,4,15,L,2,10,0.2,0,4,0.0,0,1,0.0,3,2,5,0,0,0,2,6,-11,4,9,0.444,0,2,0.0,7,7,1.0,3,6,9,3,1,0,0,2,11
0020800554,2009-01-12,2008-09,regular_season,False,1610612738,BOS,Boston Celtics,1610612761,TOR,Toronto Raptors,22,16,W,6,9,0.667,2,2,1.0,8,9,0.889,2,2,4,5,1,0,1,3,6,6,10,0.6,2,6,0.333,2,2,1.0,1,1,2,0,1,0,3,6,-6
0020800555,2009-01-12,2008-09,regular_season,False,1610612751,NJN,New Jersey Nets,1610612760,OKC,Oklahoma City Thunder,15,11,W,4,9,0.444,1,3,0.333,6,6,1.0,2,0,2,0,2,0,1,4,4,3,7,0.429,0,1,0.0,5,5,1.0,1,2,3,1,0,1,3,4,-4
0020800566,2009-01-14,2008-09,regular_season,False,1610612754,IND,Indiana Pacers,1610612765,DET,Detroit Pistons,17,13,W,4,6,0.667,2,2,1.0,7,9,0.778,0,5,5,2,0,0,1,2,4,4,10,0.4,2,6,0.333,3,4,0.75,1,3,4,3,1,0,0,6,-4
0020800575,2009-01-14,2008-09,regular_season,False,1610612744,GSW,Golden State Warriors,1610612758,SAC,Sacramento Kings,28,30,L,10,31,0.323,3,7,0.429,5,7,0.714,10,9,19,5,0,3,3,9,-2,8,23,0.348,4,7,0.571,10,10,1.0,4,9,13,4,0,2,1,4,2
0020800578,2009-01-15,2008-09,regular_season,False,1610612741,CHI,Chicago Bulls,1610612739,CLE,Cleveland Cavaliers,15,6,W,4,7,0.571,3,4,0.75,4,5,0.8,0,4,4,3,1,0,0,3,9,1,5,0.2,1,4,0.25,3,4,0.75,0,4,4,0,0,0,1,3,-9
0020800579,2009-01-15,2008-09,regular_season,False,1610612743,DEN,Denver Nuggets,1610612756,PHX,Phoenix Suns,16,10,W,5,8,0.625,1,2,0.5,5,7,0.714,0,3,3,3,0,0,0,4,6,2,9,0.222,0,3,0.0,6,6,1.0,3,3,6,1,0,0,1,5,-6
0020800591,2009-01-17,2008-09,regular_season,False,1610612766,CHA,Charlotte Bobcats,1610612757,POR,Portland Trail Blazers,12,7,W,4,7,0.571,1,2,0.5,3,4,0.75,1,5,6,3,0,1,0,0,5,3,10,0.3,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,5,-5
0020800652,2009-01-25,2008-09,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612741,CHI,Chicago Bulls,12,11,W,5,9,0.556,0,1,0.0,2,2,1.0,1,2,3,2,1,0,0,2,1,3,10,0.3,2,3,0.667,3,4,0.75,4,2,6,3,0,1,1,1,-1
0020800666,2009-01-27,2008-09,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612766,CHA,Charlotte Bobcats,17,24,L,7,16,0.438,0,4,0.0,3,3,1.0,0,4,4,3,0,6,1,8,-7,8,19,0.421,2,3,0.667,6,7,0.857,3,6,9,6,1,0,1,4,7
0020800674,2009-01-28,2008-09,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612763,MEM,Memphis Grizzlies,14,2,W,5,7,0.714,0,1,0.0,4,4,1.0,1,6,7,4,2,1,1,2,12,1,9,0.111,0,3,0.0,0,0,0.0,1,1,2,0,0,0,2,3,-12
0020800705,2009-02-01,2008-09,regular_season,False,1610612758,SAC,Sacramento Kings,1610612760,OKC,Oklahoma City Thunder,10,6,W,4,8,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,1,0,0,4,3,9,0.333,0,3,0.0,0,0,0.0,2,3,5,1,0,0,1,2,-4
0020800713,2009-02-02,2008-09,regular_season,False,1610612744,GSW,Golden State Warriors,1610612759,SAS,San Antonio Spurs,10,15,L,5,10,0.5,0,1,0.0,0,2,0.0,0,4,4,3,0,0,2,5,-5,5,10,0.5,0,2,0.0,6,8,0.75,2,7,9,2,1,0,0,4,5
0020800732,2009-02-05,2008-09,regular_season,False,1610612738,BOS,Boston Celtics,1610612747,LAL,Los Angeles Lakers,8,9,L,4,9,0.444,0,1,0.0,0,0,0.0,1,3,4,3,0,0,1,3,-1,3,8,0.375,0,2,0.0,3,4,0.75,2,2,4,3,1,1,0,1,1
0020800747,2009-02-07,2008-09,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612741,CHI,Chicago Bulls,18,17,W,7,9,0.778,0,0,0.0,4,4,1.0,1,2,3,5,1,2,0,3,1,5,11,0.455,3,4,0.75,4,4,1.0,3,1,4,3,0,0,2,5,-1
0020800749,2009-02-07,2008-09,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612765,DET,Detroit Pistons,12,17,L,4,9,0.444,0,2,0.0,4,4,1.0,1,2,3,1,0,0,0,5,-5,5,8,0.625,0,0,0.0,7,7,1.0,1,3,4,0,0,0,0,2,5
0020800784,2009-02-11,2008-09,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612752,NYK,New York Knicks,18,14,W,6,12,0.5,3,5,0.6,3,3,1.0,3,4,7,3,0,1,0,4,4,4,12,0.333,2,7,0.286,4,5,0.8,4,1,5,3,0,2,0,4,-4
0020800792,2009-02-17,2008-09,regular_season,False,1610612752,NYK,New York Knicks,1610612759,SAS,San Antonio Spurs,10,5,W,4,9,0.444,0,2,0.0,2,4,0.5,0,5,5,0,1,1,0,2,5,2,10,0.2,0,2,0.0,1,2,0.5,2,6,8,1,0,0,1,3,-5
0020800789,2009-02-17,2008-09,regular_season,False,1610612753,ORL,Orlando Magic,1610612766,CHA,Charlotte Bobcats,12,7,W,1,7,0.143,0,3,0.0,10,12,0.833,3,5,8,0,1,2,0,2,5,3,11,0.273,1,2,0.5,0,2,0.0,4,4,8,2,0,1,1,7,-5
0020800821,2009-02-20,2008-09,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612740,NOH,New Orleans Hornets,17,13,W,3,7,0.429,0,1,0.0,11,11,1.0,1,5,6,0,1,0,0,3,4,5,10,0.5,2,5,0.4,1,1,1.0,0,3,3,2,0,1,1,8,-4
0020800870,2009-02-27,2008-09,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612760,OKC,Oklahoma City Thunder,15,13,W,3,7,0.429,3,6,0.5,6,6,1.0,0,4,4,3,1,0,1,2,2,4,9,0.444,0,3,0.0,5,5,1.0,1,3,4,1,0,0,1,4,-2
0020800945,2009-03-09,2008-09,regular_season,False,1610612748,MIA,Miami Heat,1610612741,CHI,Chicago Bulls,26,23,W,9,18,0.5,2,2,1.0,6,9,0.667,4,6,10,6,3,2,4,5,3,8,21,0.381,1,5,0.2,6,8,0.75,8,4,12,2,3,2,5,5,-3
0020800959,2009-03-11,2008-09,regular_season,False,1610612765,DET,Detroit Pistons,1610612752,NYK,New York Knicks,10,15,L,3,9,0.333,0,1,0.0,4,6,0.667,3,2,5,0,0,0,2,3,-5,5,7,0.714,0,1,0.0,5,6,0.833,0,5,5,1,2,1,0,5,5
0020800970,2009-03-13,2008-09,regular_season,False,1610612761,TOR,Toronto Raptors,1610612765,DET,Detroit Pistons,7,11,L,1,8,0.125,1,2,0.5,4,6,0.667,1,3,4,1,1,0,1,2,-4,5,9,0.556,1,1,1.0,0,0,0.0,0,5,5,3,1,2,1,3,4
0020800977,2009-03-13,2008-09,regular_season,False,1610612758,SAC,Sacramento Kings,1610612739,CLE,Cleveland Cavaliers,7,10,L,2,9,0.222,1,5,0.2,2,4,0.5,4,3,7,1,0,0,1,3,-3,3,8,0.375,1,4,0.25,3,3,1.0,2,2,4,1,0,1,0,4,3
0020800979,2009-03-14,2008-09,regular_season,False,1610612748,MIA,Miami Heat,1610612762,UTA,Utah Jazz,33,22,W,11,22,0.5,1,6,0.167,10,10,1.0,1,10,11,2,5,3,4,3,11,8,22,0.364,2,4,0.5,4,4,1.0,2,6,8,4,2,0,7,7,-11
0020801017,2009-03-18,2008-09,regular_season,False,1610612745,HOU,Houston Rockets,1610612765,DET,Detroit Pistons,24,19,W,8,13,0.615,1,2,0.5,7,8,0.875,0,7,7,4,1,3,1,4,5,6,16,0.375,3,4,0.75,4,6,0.667,1,4,5,3,1,0,2,6,-5
0020801009,2009-03-18,2008-09,regular_season,False,1610612738,BOS,Boston Celtics,1610612748,MIA,Miami Heat,12,8,W,3,6,0.5,2,2,1.0,4,6,0.667,1,4,5,3,0,1,1,3,4,3,13,0.231,2,4,0.5,0,0,0.0,1,4,5,2,0,2,1,4,-4
0020801021,2009-03-19,2008-09,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612757,POR,Portland Trail Blazers,11,6,W,4,6,0.667,0,0,0.0,3,4,0.75,0,6,6,1,1,1,1,5,5,1,9,0.111,1,5,0.2,3,4,0.75,2,3,5,1,0,0,1,3,-5
0020801054,2009-03-23,2008-09,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612755,PHI,Philadelphia 76ers,10,16,L,4,12,0.333,2,5,0.4,0,0,0.0,3,1,4,1,1,0,1,5,-6,5,9,0.556,0,0,0.0,6,6,1.0,3,4,7,1,1,1,1,0,6
0020801065,2009-03-25,2008-09,regular_season,False,1610612752,NYK,New York Knicks,1610612746,LAC,Los Angeles Clippers,8,13,L,4,11,0.364,0,3,0.0,0,0,0.0,1,1,2,3,1,1,2,2,-5,5,8,0.625,0,1,0.0,3,4,0.75,1,5,6,2,1,1,1,1,5
0020801089,2009-03-28,2008-09,regular_season,False,1610612762,UTA,Utah Jazz,1610612756,PHX,Phoenix Suns,14,9,W,2,5,0.4,1,1,1.0,9,10,0.9,1,5,6,1,0,0,2,0,5,4,11,0.364,1,5,0.2,0,0,0.0,1,3,4,2,1,0,0,6,-5
0020801094,2009-03-29,2008-09,regular_season,False,1610612761,TOR,Toronto Raptors,1610612741,CHI,Chicago Bulls,15,10,W,5,9,0.556,1,2,0.5,4,4,1.0,1,4,5,3,1,0,2,0,5,5,11,0.455,0,2,0.0,0,0,0.0,1,2,3,0,1,0,1,3,-5
0020801114,2009-04-01,2008-09,regular_season,False,1610612738,BOS,Boston Celtics,1610612766,CHA,Charlotte Bobcats,18,16,W,7,12,0.583,4,5,0.8,0,0,0.0,1,3,4,5,2,1,3,6,2,7,16,0.438,0,1,0.0,2,2,1.0,4,2,6,5,1,2,3,0,-2
0020801120,2009-04-01,2008-09,regular_season,False,1610612744,GSW,Golden State Warriors,1610612758,SAC,Sacramento Kings,11,9,W,4,8,0.5,0,0,0.0,3,5,0.6,1,8,9,1,0,0,2,1,2,3,14,0.214,1,4,0.25,2,2,1.0,3,4,7,1,2,1,0,3,-2
0020801155,2009-04-07,2008-09,regular_season,False,1610612748,MIA,Miami Heat,1610612740,NOH,New Orleans Hornets,8,14,L,3,5,0.6,1,1,1.0,1,1,1.0,0,3,3,0,0,0,3,3,-6,5,9,0.556,0,0,0.0,4,5,0.8,0,2,2,1,3,0,0,2,6
0020801227,2009-04-15,2008-09,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612740,NOH,New Orleans Hornets,15,8,W,7,10,0.7,0,0,0.0,1,2,0.5,1,6,7,4,0,1,0,2,7,3,9,0.333,0,1,0.0,2,3,0.667,0,2,2,0,0,0,0,3,-7
0020801219,2009-04-15,2008-09,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612755,PHI,Philadelphia 76ers,12,13,L,4,10,0.4,1,3,0.333,3,4,0.75,1,3,4,2,0,1,0,7,-1,3,6,0.5,0,0,0.0,7,9,0.778,1,5,6,1,0,1,1,3,1
0020801223,2009-04-15,2008-09,regular_season,False,1610612748,MIA,Miami Heat,1610612765,DET,Detroit Pistons,14,8,W,5,7,0.714,2,3,0.667,2,4,0.5,0,3,3,2,0,0,0,0,6,4,7,0.571,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,4,-6
0040800111,2009-04-18,2008-09,playoffs,False,1610612738,BOS,Boston Celtics,1610612741,CHI,Chicago Bulls,6,8,L,3,9,0.333,0,0,0.0,0,0,0.0,0,2,2,1,0,1,2,1,-2,4,7,0.571,0,1,0.0,0,0,0.0,0,4,4,4,0,1,1,3,2
0040800114,2009-04-26,2008-09,playoffs,False,1610612741,CHI,Chicago Bulls,1610612738,BOS,Boston Celtics,25,22,W,8,17,0.471,2,3,0.667,7,10,0.7,2,8,10,6,2,3,1,5,3,8,19,0.421,2,6,0.333,4,5,0.8,3,7,10,4,1,0,3,9,-3
0040800115,2009-04-28,2008-09,playoffs,False,1610612738,BOS,Boston Celtics,1610612741,CHI,Chicago Bulls,13,11,W,5,6,0.833,0,0,0.0,3,6,0.5,1,3,4,2,0,1,1,4,2,2,7,0.286,0,3,0.0,7,9,0.778,2,1,3,0,1,0,0,4,-2
0040800116,2009-04-30,2008-09,playoffs,False,1610612741,CHI,Chicago Bulls,1610612738,BOS,Boston Celtics,27,26,W,9,21,0.429,1,1,1.0,8,11,0.727,2,7,9,1,3,2,4,5,1,10,25,0.4,1,7,0.143,5,5,1.0,4,10,14,6,3,1,5,10,-1
0040800304,2009-05-26,2008-09,playoffs,False,1610612753,ORL,Orlando Magic,1610612739,CLE,Cleveland Cavaliers,16,14,W,5,8,0.625,1,2,0.5,5,6,0.833,1,0,1,2,2,1,1,3,2,3,8,0.375,2,5,0.4,6,6,1.0,2,2,4,1,1,0,4,4,-2
0040800402,2009-06-07,2008-09,playoffs,False,1610612747,LAL,Los Angeles Lakers,1610612753,ORL,Orlando Magic,13,8,W,2,4,0.5,0,1,0.0,9,9,1.0,0,3,3,1,2,0,1,2,5,3,8,0.375,1,4,0.25,1,1,1.0,1,2,3,3,0,0,3,5,-5
0040800404,2009-06-11,2008-09,playoffs,False,1610612753,ORL,Orlando Magic,1610612747,LAL,Los Angeles Lakers,4,12,L,1,7,0.143,1,3,0.333,1,2,0.5,1,1,2,1,0,0,1,2,-8,5,9,0.556,1,1,1.0,1,2,0.5,1,4,5,2,1,0,0,2,8
