game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021100353,2012-02-04,2011-12,regular_season,False,1610612758,SAC,Sacramento Kings,1610612744,GSW,Golden State Warriors,12,4,W,5,8,0.625,2,3,0.667,0,0,0.0,0,3,3,3,0,0,1,2,8,1,9,0.111,0,4,0.0,2,2,1.0,2,1,3,1,0,1,1,1,-8
0021100358,2012-02-06,2011-12,regular_season,False,1610612764,WAS,Washington Wizards,1610612761,TOR,Toronto Raptors,6,3,W,1,6,0.167,0,0,0.0,4,6,0.667,2,2,4,0,1,3,0,4,3,0,8,0.0,0,3,0.0,3,4,0.75,4,3,7,0,0,0,1,5,-3
0021100359,2012-02-06,2011-12,regular_season,False,1610612753,ORL,Orlando Magic,1610612746,LAC,Los Angeles Clippers,8,13,L,3,11,0.273,2,4,0.5,0,0,0.0,2,0,2,3,2,0,2,4,-5,4,7,0.571,1,2,0.5,4,4,1.0,3,4,7,2,1,1,2,3,5
0021100366,2012-02-06,2011-12,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612760,OKC,Oklahoma City Thunder,4,8,L,1,9,0.111,0,2,0.0,2,2,1.0,2,1,3,0,0,0,1,0,-4,4,8,0.5,0,0,0.0,0,0,0.0,1,5,6,1,1,2,1,2,4
0021100384,2012-02-09,2011-12,regular_season,False,1610612738,BOS,Boston Celtics,1610612747,LAL,Los Angeles Lakers,5,6,L,2,9,0.222,1,2,0.5,0,0,0.0,1,5,6,1,0,0,0,0,-1,3,9,0.333,0,1,0.0,0,0,0.0,1,4,5,1,0,1,0,1,1
0021100392,2012-02-10,2011-12,regular_season,False,1610612753,ORL,Orlando Magic,1610612737,ATL,Atlanta Hawks,9,11,L,3,9,0.333,2,6,0.333,1,2,0.5,1,4,5,1,0,0,2,5,-2,4,6,0.667,1,2,0.5,2,4,0.5,0,5,5,1,1,0,1,2,2
0021100394,2012-02-10,2011-12,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612749,MIL,Milwaukee Bucks,10,11,L,4,9,0.444,1,1,1.0,1,2,0.5,3,2,5,3,0,1,3,4,-1,4,8,0.5,0,2,0.0,3,4,0.75,1,1,2,2,2,2,1,1,1
0021100405,2012-02-11,2011-12,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612757,POR,Portland Trail Blazers,16,13,W,7,14,0.5,0,1,0.0,2,2,1.0,2,12,14,2,0,0,3,4,3,5,18,0.278,0,5,0.0,3,5,0.6,2,5,7,1,2,1,0,3,-3
0021100456,2012-02-18,2011-12,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612759,SAS,San Antonio Spurs,5,8,L,1,5,0.2,0,2,0.0,3,4,0.75,1,5,6,1,0,0,2,6,-3,2,8,0.25,2,4,0.5,2,6,0.333,3,2,5,2,0,0,0,2,3
0021100468,2012-02-19,2011-12,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612743,DEN,Denver Nuggets,13,7,W,4,9,0.444,1,3,0.333,4,4,1.0,2,1,3,1,3,1,0,1,6,3,6,0.5,1,1,1.0,0,0,0.0,2,3,5,0,0,0,5,3,-6
0021100476,2012-02-20,2011-12,regular_season,False,1610612743,DEN,Denver Nuggets,1610612750,MIN,Minnesota Timberwolves,10,8,W,2,8,0.25,0,1,0.0,6,10,0.6,1,8,9,0,0,2,2,3,2,2,13,0.154,0,4,0.0,4,4,1.0,1,5,6,0,1,4,0,6,-2
0021100482,2012-02-21,2011-12,regular_season,False,1610612754,IND,Indiana Pacers,1610612740,NOH,New Orleans Hornets,17,8,W,7,11,0.636,1,2,0.5,2,2,1.0,3,4,7,2,2,0,1,1,9,3,9,0.333,1,4,0.25,1,2,0.5,2,1,3,1,0,0,2,2,-9
0021100546,2012-03-04,2011-12,regular_season,False,1610612738,BOS,Boston Celtics,1610612752,NYK,New York Knicks,12,8,W,4,8,0.5,1,2,0.5,3,4,0.75,1,5,6,3,0,3,1,2,4,3,16,0.188,0,2,0.0,2,2,1.0,6,3,9,2,1,0,1,2,-4
0021100551,2012-03-04,2011-12,regular_season,False,1610612745,HOU,Houston Rockets,1610612746,LAC,Los Angeles Clippers,6,8,L,2,7,0.286,0,1,0.0,2,2,1.0,1,3,4,0,2,0,2,3,-2,3,6,0.5,1,2,0.5,1,2,0.5,0,2,2,2,2,0,2,1,2
0021100561,2012-03-05,2011-12,regular_season,False,1610612743,DEN,Denver Nuggets,1610612758,SAC,Sacramento Kings,11,8,W,3,6,0.5,1,1,1.0,4,4,1.0,1,5,6,2,0,0,1,2,3,4,10,0.4,0,3,0.0,0,1,0.0,1,2,3,0,0,1,0,3,-3
0021100565,2012-03-06,2011-12,regular_season,False,1610612738,BOS,Boston Celtics,1610612745,HOU,Houston Rockets,13,8,W,4,5,0.8,0,0,0.0,5,7,0.714,0,3,3,2,2,0,2,2,5,3,6,0.5,0,1,0.0,2,2,1.0,0,2,2,1,1,0,3,5,-5
0021100567,2012-03-06,2011-12,regular_season,False,1610612765,DET,Detroit Pistons,1610612747,LAL,Los Angeles Lakers,10,7,W,4,7,0.571,0,0,0.0,2,2,1.0,1,3,4,1,0,0,1,2,3,3,8,0.375,0,5,0.0,1,1,1.0,1,2,3,3,0,0,1,2,-3
0021100595,2012-03-10,2011-12,regular_season,False,1610612748,MIA,Miami Heat,1610612754,IND,Indiana Pacers,8,6,W,3,7,0.429,1,2,0.5,1,4,0.25,2,4,6,2,0,2,1,1,2,3,11,0.273,0,1,0.0,0,0,0.0,4,2,6,1,1,0,1,3,-2
0021100618,2012-03-13,2011-12,regular_season,False,1610612753,ORL,Orlando Magic,1610612748,MIA,Miami Heat,10,4,W,3,6,0.5,0,0,0.0,4,8,0.5,0,6,6,1,1,2,2,2,6,2,11,0.182,0,4,0.0,0,0,0.0,1,4,5,2,0,0,2,7,-6
0021100621,2012-03-13,2011-12,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612747,LAL,Los Angeles Lakers,14,19,L,7,20,0.35,0,8,0.0,0,0,0.0,4,5,9,3,3,0,2,6,-5,6,11,0.545,1,2,0.5,6,10,0.6,1,9,10,5,1,0,3,0,5
0021100624,2012-03-13,2011-12,regular_season,False,1610612743,DEN,Denver Nuggets,1610612737,ATL,Atlanta Hawks,13,12,W,3,4,0.75,0,1,0.0,7,8,0.875,0,2,2,1,0,0,2,2,1,4,9,0.444,2,4,0.5,2,2,1.0,2,0,2,2,0,0,2,4,-1
0021100631,2012-03-14,2011-12,regular_season,False,1610612740,NOH,New Orleans Hornets,1610612747,LAL,Los Angeles Lakers,8,14,L,4,8,0.5,0,2,0.0,0,0,0.0,0,3,3,2,1,0,3,6,-6,4,7,0.571,0,0,0.0,6,7,0.857,0,4,4,2,3,1,1,0,6
0021100641,2012-03-15,2011-12,regular_season,False,1610612762,UTA,Utah Jazz,1610612750,MIN,Minnesota Timberwolves,12,6,W,4,10,0.4,0,0,0.0,4,4,1.0,2,2,4,2,3,0,0,1,6,3,6,0.5,0,2,0.0,0,0,0.0,0,3,3,2,0,1,3,4,-6
0021100648,2012-03-16,2011-12,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612761,TOR,Toronto Raptors,7,11,L,2,8,0.25,0,2,0.0,3,5,0.6,1,5,6,2,2,0,4,6,-4,3,9,0.333,0,0,0.0,5,7,0.714,1,4,5,0,1,0,3,3,4
0021100661,2012-03-17,2011-12,regular_season,False,1610612762,UTA,Utah Jazz,1610612744,GSW,Golden State Warriors,12,5,W,6,9,0.667,0,1,0.0,0,0,0.0,2,4,6,3,0,0,0,2,7,1,6,0.167,1,4,0.25,2,2,1.0,1,1,2,1,0,0,1,2,-7
0021100663,2012-03-18,2011-12,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612765,DET,Detroit Pistons,13,9,W,4,8,0.5,1,3,0.333,4,4,1.0,0,2,2,1,1,0,0,4,4,3,8,0.375,0,2,0.0,3,4,0.75,2,3,5,0,0,0,2,3,-4
0021100687,2012-03-21,2011-12,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612739,CLE,Cleveland Cavaliers,12,11,W,5,10,0.5,1,2,0.5,1,1,1.0,1,3,4,2,1,0,1,3,1,3,8,0.375,1,3,0.333,4,6,0.667,1,4,5,2,1,1,1,1,-1
0021100706,2012-03-23,2011-12,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612750,MIN,Minnesota Timberwolves,33,24,W,12,19,0.632,2,6,0.333,7,7,1.0,1,7,8,4,2,1,1,7,9,7,17,0.412,1,5,0.2,9,11,0.818,2,4,6,2,0,1,3,5,-9
0021100714,2012-03-24,2011-12,regular_season,False,1610612741,CHI,Chicago Bulls,1610612761,TOR,Toronto Raptors,8,7,W,3,11,0.273,0,2,0.0,2,2,1.0,3,2,5,1,1,1,1,3,1,2,5,0.4,0,0,0.0,3,6,0.5,1,4,5,1,1,3,2,2,-1
0021100716,2012-03-24,2011-12,regular_season,False,1610612745,HOU,Houston Rockets,1610612742,DAL,Dallas Mavericks,8,10,L,3,8,0.375,0,2,0.0,2,2,1.0,0,3,3,0,0,0,1,4,-2,3,6,0.5,0,2,0.0,4,4,1.0,0,4,4,0,0,2,1,3,2
0021100722,2012-03-25,2011-12,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612762,UTA,Utah Jazz,41,35,W,13,31,0.419,2,6,0.333,13,14,0.929,6,16,22,4,1,2,4,9,6,13,40,0.325,1,7,0.143,8,9,0.889,7,10,17,8,3,3,2,11,-6
0021100734,2012-03-26,2011-12,regular_season,False,1610612745,HOU,Houston Rockets,1610612758,SAC,Sacramento Kings,14,7,W,3,4,0.75,1,1,1.0,7,8,0.875,0,4,4,2,0,2,2,1,7,3,12,0.25,0,5,0.0,1,2,0.5,4,2,6,0,1,0,1,5,-7
0021100772,2012-03-31,2011-12,regular_season,False,1610612765,DET,Detroit Pistons,1610612766,CHA,Charlotte Bobcats,13,10,W,2,9,0.222,0,2,0.0,9,10,0.9,4,3,7,0,1,0,0,4,3,3,7,0.429,1,3,0.333,3,4,0.75,1,4,5,3,0,0,2,5,-3
0021100781,2012-04-01,2011-12,regular_season,False,1610612745,HOU,Houston Rockets,1610612754,IND,Indiana Pacers,9,11,L,4,9,0.444,1,2,0.5,0,0,0.0,0,0,0,1,3,0,1,4,-2,3,9,0.333,1,2,0.5,4,5,0.8,5,4,9,3,0,1,4,3,2
0021100821,2012-04-06,2011-12,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612757,POR,Portland Trail Blazers,6,8,L,2,7,0.286,0,0,0.0,2,2,1.0,0,5,5,2,0,0,1,1,-2,4,10,0.4,0,1,0.0,0,0,0.0,1,4,5,0,0,1,0,1,2
0021100835,2012-04-08,2011-12,regular_season,False,1610612752,NYK,New York Knicks,1610612741,CHI,Chicago Bulls,9,8,W,4,11,0.364,1,5,0.2,0,0,0.0,3,2,5,0,2,0,1,3,1,3,7,0.429,0,1,0.0,2,3,0.667,1,4,5,1,0,1,2,2,-1
0021100837,2012-04-08,2011-12,regular_season,False,1610612751,NJN,New Jersey Nets,1610612739,CLE,Cleveland Cavaliers,13,8,W,3,10,0.3,0,3,0.0,7,8,0.875,3,6,9,2,1,0,1,2,5,2,10,0.2,1,5,0.2,3,3,1.0,1,3,4,2,0,1,1,4,-5
0021100859,2012-04-11,2011-12,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612754,IND,Indiana Pacers,4,10,L,2,9,0.222,0,2,0.0,0,0,0.0,1,4,5,1,0,1,1,0,-6,4,9,0.444,2,3,0.667,0,0,0.0,0,6,6,2,0,1,1,0,6
0021100860,2012-04-11,2011-12,regular_season,False,1610612738,BOS,Boston Celtics,1610612737,ATL,Atlanta Hawks,4,2,W,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,2,1,0,5,4,2,1,7,0.143,0,3,0.0,0,0,0.0,2,1,3,1,0,0,3,0,-2
0021100870,2012-04-12,2011-12,regular_season,False,1610612741,CHI,Chicago Bulls,1610612748,MIA,Miami Heat,12,2,W,5,8,0.625,1,3,0.333,1,1,1.0,0,5,5,3,2,1,2,2,10,0,5,0.0,0,1,0.0,2,4,0.5,1,3,4,0,2,0,3,1,-10
0021100894,2012-04-15,2011-12,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612742,DAL,Dallas Mavericks,14,10,W,5,8,0.625,2,3,0.667,2,2,1.0,1,3,4,1,0,0,0,3,4,2,5,0.4,2,3,0.667,4,4,1.0,0,2,2,1,0,0,0,2,-4
0021100897,2012-04-15,2011-12,regular_season,False,1610612765,DET,Detroit Pistons,1610612741,CHI,Chicago Bulls,8,14,L,3,9,0.333,2,2,1.0,0,0,0.0,0,1,1,1,1,1,1,3,-6,5,10,0.5,1,2,0.5,3,4,0.75,4,5,9,3,1,0,2,2,6
0021100909,2012-04-16,2011-12,regular_season,False,1610612762,UTA,Utah Jazz,1610612742,DAL,Dallas Mavericks,34,32,W,11,23,0.478,3,6,0.5,9,15,0.6,2,9,11,8,1,2,2,8,2,12,27,0.444,4,8,0.5,4,5,0.8,1,10,11,5,1,1,1,9,-2
0021100935,2012-04-19,2011-12,regular_season,False,1610612740,NOH,New Orleans Hornets,1610612745,HOU,Houston Rockets,18,12,W,5,7,0.714,0,0,0.0,8,11,0.727,0,6,6,5,1,0,2,2,6,5,12,0.417,1,6,0.167,1,2,0.5,0,3,3,2,0,0,2,8,-6
0021100944,2012-04-21,2011-12,regular_season,False,1610612754,IND,Indiana Pacers,1610612755,PHI,Philadelphia 76ers,8,11,L,3,8,0.375,0,2,0.0,2,2,1.0,2,3,5,2,1,1,2,3,-3,4,8,0.5,2,3,0.667,1,3,0.333,2,2,4,3,1,0,1,2,3
0021100950,2012-04-21,2011-12,regular_season,False,1610612762,UTA,Utah Jazz,1610612753,ORL,Orlando Magic,16,6,W,5,8,0.625,2,2,1.0,4,4,1.0,1,4,5,3,1,0,0,1,10,2,8,0.25,0,3,0.0,2,2,1.0,1,2,3,2,0,0,1,3,-10
0021100952,2012-04-22,2011-12,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612760,OKC,Oklahoma City Thunder,23,15,W,7,17,0.412,1,3,0.333,8,8,1.0,4,8,12,4,4,1,2,3,8,5,17,0.294,1,6,0.167,4,4,1.0,1,5,6,3,1,2,4,4,-8
0041100133,2012-05-04,2011-12,playoffs,False,1610612738,BOS,Boston Celtics,1610612737,ATL,Atlanta Hawks,10,4,W,4,8,0.5,0,1,0.0,2,4,0.5,1,7,8,0,1,1,2,1,6,2,11,0.182,0,3,0.0,0,0,0.0,2,3,5,0,0,0,1,3,-6
0041100124,2012-05-05,2011-12,playoffs,False,1610612753,ORL,Orlando Magic,1610612754,IND,Indiana Pacers,10,12,L,4,10,0.4,1,3,0.333,1,1,1.0,3,2,5,3,0,0,1,3,-2,4,7,0.571,0,1,0.0,4,5,0.8,2,2,4,3,1,1,1,2,2
0041100174,2012-05-07,2011-12,playoffs,False,1610612746,LAC,Los Angeles Clippers,1610612763,MEM,Memphis Grizzlies,14,10,W,5,8,0.625,0,0,0.0,4,5,0.8,2,2,4,0,1,0,2,3,4,4,7,0.571,0,1,0.0,2,2,1.0,1,0,1,2,1,0,2,4,-4
0041100302,2012-05-30,2011-12,playoffs,False,1610612748,MIA,Miami Heat,1610612738,BOS,Boston Celtics,16,12,W,5,8,0.625,0,2,0.0,6,10,0.6,2,3,5,3,1,0,0,2,4,4,8,0.5,2,4,0.5,2,2,1.0,0,2,2,0,0,0,1,6,-4
0041100304,2012-06-03,2011-12,playoffs,False,1610612738,BOS,Boston Celtics,1610612748,MIA,Miami Heat,4,2,W,1,6,0.167,0,3,0.0,2,4,0.5,2,4,6,0,0,1,1,2,2,1,8,0.125,0,3,0.0,0,0,0.0,0,3,3,1,0,0,1,4,-2
