game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0021900021,2019-10-25,2019-20,1610612740,NOP,Pelicans,41,23,29,23,0,116,1610612742,DAL,Mavericks,27,45,23,28,0,123
0021900025,2019-10-25,2019-20,1610612747,LAL,Lakers,24,19,31,21,0,95,1610612762,UTA,Jazz,17,20,18,31,0,86
0021900024,2019-10-25,2019-20,1610612758,SAC,Kings,27,30,27,28,0,112,1610612757,POR,Trail Blazers,25,32,37,28,0,122
0021900018,2019-10-25,2019-20,1610612766,CHA,Hornets,32,24,25,18,0,99,1610612750,MIN,Timberwolves,30,28,45,18,0,121
0021900017,2019-10-25,2019-20,1610612738,BOS,Celtics,22,28,26,36,0,112,1610612761,TOR,Raptors,21,28,33,24,0,106
0021900032,2019-10-26,2019-20,1610612745,HOU,Rockets,29,32,36,29,0,126,1610612740,NOP,Pelicans,24,37,39,23,0,123
0021900033,2019-10-26,2019-20,1610612759,SAS,Spurs,30,30,32,32,0,124,1610612764,WAS,Wizards,26,34,30,32,0,122
0021900035,2019-10-26,2019-20,1610612756,PHX,Suns,26,29,36,39,0,130,1610612746,LAC,Clippers,22,33,30,37,0,122
0021900034,2019-10-26,2019-20,1610612762,UTA,Jazz,35,31,27,20,0,113,1610612758,SAC,Kings,25,16,17,23,0,81
0021900028,2019-10-26,2019-20,1610612737,ATL,Hawks,23,29,25,26,0,103,1610612753,ORL,Magic,26,24,25,24,0,99
0021900030,2019-10-26,2019-20,1610612739,CLE,Cavaliers,26,39,25,20,0,110,1610612754,IND,Pacers,28,20,26,25,0,99
0021900031,2019-10-26,2019-20,1610612741,CHI,Bulls,23,17,22,22,0,84,1610612761,TOR,Raptors,24,24,36,24,0,108
0021900026,2019-10-26,2019-20,1610612749,MIL,Bucks,33,37,23,28,5,126,1610612748,MIA,Heat,29,24,29,39,10,131
0021900029,2019-10-26,2019-20,1610612752,NYK,Knicks,24,27,25,19,0,95,1610612738,BOS,Celtics,22,24,36,36,0,118
0021900027,2019-10-26,2019-20,1610612765,DET,Pistons,29,28,26,28,0,111,1610612755,PHI,76ers,28,26,29,34,0,117
0021900038,2019-10-27,2019-20,1610612742,DAL,Mavericks,40,31,24,24,0,119,1610612757,POR,Trail Blazers,25,34,36,26,0,121
0021900039,2019-10-27,2019-20,1610612750,MIN,Timberwolves,36,19,22,39,0,116,1610612748,MIA,Heat,23,34,27,25,0,109
0021900037,2019-10-27,2019-20,1610612763,MEM,Grizzlies,35,24,33,28,14,134,1610612751,BKN,Nets,29,28,40,23,13,133
0021900036,2019-10-27,2019-20,1610612760,OKC,Thunder,35,35,35,15,0,120,1610612744,GSW,Warriors,20,17,31,24,0,92
0021900040,2019-10-27,2019-20,1610612747,LAL,Lakers,30,33,24,33,0,120,1610612766,CHA,Hornets,28,34,18,21,0,101
0021900046,2019-10-28,2019-20,1610612749,MIL,Bucks,30,29,32,38,0,129,1610612739,CLE,Cavaliers,31,21,28,32,0,112
0021900047,2019-10-28,2019-20,1610612740,NOP,Pelicans,23,32,24,44,0,123,1610612744,GSW,Warriors,27,45,31,31,0,134
0021900043,2019-10-28,2019-20,1610612737,ATL,Hawks,40,25,18,20,0,103,1610612755,PHI,76ers,31,32,19,23,0,105
0021900044,2019-10-28,2019-20,1610612761,TOR,Raptors,31,20,27,26,0,104,1610612753,ORL,Magic,22,24,21,28,0,95
0021900048,2019-10-28,2019-20,1610612759,SAS,Spurs,19,26,37,31,0,113,1610612757,POR,Trail Blazers,33,18,20,39,0,110
0021900050,2019-10-28,2019-20,1610612758,SAC,Kings,28,25,17,24,0,94,1610612743,DEN,Nuggets,21,26,30,24,0,101
0021900045,2019-10-28,2019-20,1610612745,HOU,Rockets,22,30,39,25,0,116,1610612760,OKC,Thunder,35,27,18,32,0,112
0021900051,2019-10-28,2019-20,1610612746,LAC,Clippers,29,28,29,25,0,111,1610612766,CHA,Hornets,28,26,20,22,0,96
0021900041,2019-10-28,2019-20,1610612765,DET,Pistons,33,26,19,18,0,96,1610612754,IND,Pacers,25,28,18,23,0,94
0021900042,2019-10-28,2019-20,1610612752,NYK,Knicks,15,27,30,33,0,105,1610612741,CHI,Bulls,33,19,28,18,0,98
0021900049,2019-10-28,2019-20,1610612756,PHX,Suns,21,18,31,25,0,95,1610612762,UTA,Jazz,28,18,24,26,0,96
0021900054,2019-10-29,2019-20,1610612747,LAL,Lakers,27,22,39,32,0,120,1610612763,MEM,Grizzlies,32,15,20,24,0,91
0021900052,2019-10-29,2019-20,1610612748,MIA,Heat,29,30,29,24,0,112,1610612737,ATL,Hawks,26,23,21,27,0,97
0021900053,2019-10-29,2019-20,1610612743,DEN,Nuggets,31,30,27,18,0,106,1610612742,DAL,Mavericks,27,33,23,26,0,109
0021900058,2019-10-30,2019-20,1610612738,BOS,Celtics,19,23,38,36,0,116,1610612749,MIL,Bucks,34,24,18,29,0,105
0021900064,2019-10-30,2019-20,1610612758,SAC,Kings,33,33,18,27,0,111,1610612766,CHA,Hornets,30,31,32,25,0,118
0021900057,2019-10-30,2019-20,1610612755,PHI,76ers,32,30,30,25,0,117,1610612750,MIN,Timberwolves,24,19,35,17,0,95
0021900055,2019-10-30,2019-20,1610612739,CLE,Cavaliers,25,25,30,37,0,117,1610612741,CHI,Bulls,26,27,29,29,0,111
0021900059,2019-10-30,2019-20,1610612751,BKN,Nets,31,32,20,25,0,108,1610612754,IND,Pacers,31,29,30,28,0,118
0021900065,2019-10-30,2019-20,1610612744,GSW,Warriors,14,32,21,43,0,110,1610612756,PHX,Suns,43,29,23,26,0,121
0021900061,2019-10-30,2019-20,1610612764,WAS,Wizards,34,43,40,41,0,158,1610612745,HOU,Rockets,35,41,35,48,0,159
0021900060,2019-10-30,2019-20,1610612761,TOR,Raptors,37,27,37,24,0,125,1610612765,DET,Pistons,28,30,27,28,0,113
0021900063,2019-10-30,2019-20,1610612762,UTA,Jazz,33,19,38,20,0,110,1610612746,LAC,Clippers,23,28,20,25,0,96
0021900062,2019-10-30,2019-20,1610612760,OKC,Thunder,17,27,25,30,0,99,1610612757,POR,Trail Blazers,24,25,19,34,0,102
0021900056,2019-10-30,2019-20,1610612753,ORL,Magic,22,20,30,23,0,95,1610612752,NYK,Knicks,25,19,23,16,0,83
0021900066,2019-10-31,2019-20,1610612737,ATL,Hawks,26,20,29,22,0,97,1610612748,MIA,Heat,30,22,33,21,0,106
0021900068,2019-10-31,2019-20,1610612746,LAC,Clippers,23,27,30,23,0,103,1610612759,SAS,Spurs,24,24,27,22,0,97
0021900067,2019-10-31,2019-20,1610612740,NOP,Pelicans,32,24,30,36,0,122,1610612743,DEN,Nuggets,30,22,23,32,0,107
0021900069,2019-11-01,2019-20,1610612751,BKN,Nets,24,37,34,28,0,123,1610612745,HOU,Rockets,33,26,24,33,0,116
0021900070,2019-11-01,2019-20,1610612754,IND,Pacers,19,23,26,34,0,102,1610612739,CLE,Cavaliers,26,11,24,34,0,95
0021900071,2019-11-01,2019-20,1610612753,ORL,Magic,27,14,30,20,0,91,1610612749,MIL,Bucks,31,31,26,35,0,123
0021900074,2019-11-01,2019-20,1610612742,DAL,Mavericks,25,33,27,18,7,110,1610612747,LAL,Lakers,20,28,28,27,16,119
0021900075,2019-11-01,2019-20,1610612758,SAC,Kings,28,23,30,21,0,102,1610612762,UTA,Jazz,18,30,32,21,0,101
0021900076,2019-11-01,2019-20,1610612744,GSW,Warriors,28,27,31,24,0,110,1610612759,SAS,Spurs,29,28,40,30,0,127
0021900072,2019-11-01,2019-20,1610612738,BOS,Celtics,22,27,26,29,0,104,1610612752,NYK,Knicks,23,27,24,28,0,102
0021900073,2019-11-01,2019-20,1610612741,CHI,Bulls,30,27,29,26,0,112,1610612765,DET,Pistons,23,29,28,26,0,106
0021900078,2019-11-02,2019-20,1610612765,DET,Pistons,33,13,32,35,0,113,1610612751,BKN,Nets,26,28,18,37,0,109
0021900083,2019-11-02,2019-20,1610612744,GSW,Warriors,30,25,16,16,0,87,1610612766,CHA,Hornets,25,25,18,25,0,93
0021900079,2019-11-02,2019-20,1610612753,ORL,Magic,26,19,18,24,0,87,1610612743,DEN,Nuggets,17,23,29,22,0,91
0021900077,2019-11-02,2019-20,1610612760,OKC,Thunder,33,32,29,21,0,115,1610612740,NOP,Pelicans,26,34,26,18,0,104
0021900084,2019-11-02,2019-20,1610612757,POR,Trail Blazers,32,36,34,26,0,128,1610612755,PHI,76ers,27,30,35,37,0,129
0021900081,2019-11-02,2019-20,1610612763,MEM,Grizzlies,24,23,22,36,0,105,1610612756,PHX,Suns,31,14,37,32,0,114
0021900082,2019-11-02,2019-20,1610612749,MIL,Bucks,36,30,29,20,0,115,1610612761,TOR,Raptors,17,33,40,15,0,105
0021900080,2019-11-02,2019-20,1610612764,WAS,Wizards,34,22,16,37,0,109,1610612750,MIN,Timberwolves,42,28,36,25,0,131
0021900090,2019-11-03,2019-20,1610612746,LAC,Clippers,16,23,26,40,0,105,1610612762,UTA,Jazz,20,21,28,25,0,94
0021900085,2019-11-03,2019-20,1610612754,IND,Pacers,24,31,31,22,0,108,1610612741,CHI,Bulls,18,24,32,21,0,95
0021900089,2019-11-03,2019-20,1610612739,CLE,Cavaliers,28,25,33,25,0,111,1610612742,DAL,Mavericks,31,27,32,41,0,131
0021900087,2019-11-03,2019-20,1610612752,NYK,Knicks,23,18,23,28,0,92,1610612758,SAC,Kings,32,29,29,23,0,113
0021900086,2019-11-03,2019-20,1610612748,MIA,Heat,46,25,28,30,0,129,1610612745,HOU,Rockets,14,32,25,29,0,100
0021900088,2019-11-03,2019-20,1610612759,SAS,Spurs,25,18,29,24,0,96,1610612747,LAL,Lakers,26,30,21,26,0,103
0021900094,2019-11-04,2019-20,1610612750,MIN,Timberwolves,27,30,25,24,0,106,1610612749,MIL,Bucks,31,33,38,32,0,134
0021900093,2019-11-04,2019-20,1610612763,MEM,Grizzlies,28,32,16,24,0,100,1610612745,HOU,Rockets,33,29,22,23,0,107
0021900095,2019-11-04,2019-20,1610612756,PHX,Suns,29,26,26,33,0,114,1610612755,PHI,76ers,31,30,21,27,0,109
0021900092,2019-11-04,2019-20,1610612751,BKN,Nets,33,34,37,31,0,135,1610612740,NOP,Pelicans,27,23,48,27,0,125
0021900096,2019-11-04,2019-20,1610612744,GSW,Warriors,34,26,27,40,0,127,1610612757,POR,Trail Blazers,32,31,20,35,0,118
0021900091,2019-11-04,2019-20,1610612764,WAS,Wizards,31,32,30,22,0,115,1610612765,DET,Pistons,30,31,17,21,0,99
0021900102,2019-11-05,2019-20,1610612743,DEN,Nuggets,29,29,31,20,0,109,1610612748,MIA,Heat,28,20,21,20,0,89
0021900099,2019-11-05,2019-20,1610612737,ATL,Hawks,22,22,26,38,0,108,1610612759,SAS,Spurs,21,24,33,22,0,100
0021900101,2019-11-05,2019-20,1610612760,OKC,Thunder,31,27,23,21,0,102,1610612753,ORL,Magic,26,27,26,15,0,94
0021900100,2019-11-05,2019-20,1610612741,CHI,Bulls,29,36,28,19,0,112,1610612747,LAL,Lakers,24,24,32,38,0,118
0021900098,2019-11-05,2019-20,1610612739,CLE,Cavaliers,24,28,31,30,0,113,1610612738,BOS,Celtics,32,29,28,30,0,119
0021900097,2019-11-05,2019-20,1610612766,CHA,Hornets,20,37,21,35,9,122,1610612754,IND,Pacers,35,29,28,21,7,120
0021900109,2019-11-06,2019-20,1610612742,DAL,Mavericks,25,29,32,21,0,107,1610612753,ORL,Magic,28,28,23,27,0,106
0021900111,2019-11-06,2019-20,1610612746,LAC,Clippers,30,29,30,35,0,124,1610612749,MIL,Bucks,28,42,28,31,0,129
0021900106,2019-11-06,2019-20,1610612761,TOR,Raptors,36,30,29,29,0,124,1610612758,SAC,Kings,23,35,30,32,0,120
0021900110,2019-11-06,2019-20,1610612762,UTA,Jazz,26,32,26,22,0,106,1610612755,PHI,76ers,29,27,17,31,0,104
0021900107,2019-11-06,2019-20,1610612745,HOU,Rockets,30,33,35,31,0,129,1610612744,GSW,Warriors,29,23,31,29,0,112
0021900103,2019-11-06,2019-20,1610612765,DET,Pistons,33,31,32,26,0,122,1610612752,NYK,Knicks,25,34,26,17,0,102
0021900105,2019-11-06,2019-20,1610612737,ATL,Hawks,19,22,24,28,0,93,1610612741,CHI,Bulls,33,23,35,22,0,113
0021900104,2019-11-06,2019-20,1610612754,IND,Pacers,26,44,24,27,0,121,1610612764,WAS,Wizards,26,36,18,26,0,106
0021900108,2019-11-06,2019-20,1610612763,MEM,Grizzlies,37,35,29,36,0,137,1610612750,MIN,Timberwolves,26,38,32,25,0,121
0021900114,2019-11-07,2019-20,1610612756,PHX,Suns,30,27,29,22,0,108,1610612748,MIA,Heat,31,33,29,31,0,124
0021900112,2019-11-07,2019-20,1610612766,CHA,Hornets,20,23,24,20,0,87,1610612738,BOS,Celtics,30,22,33,23,0,108
0021900113,2019-11-07,2019-20,1610612759,SAS,Spurs,33,23,36,29,0,121,1610612760,OKC,Thunder,30,27,27,28,0,112
0021900115,2019-11-07,2019-20,1610612746,LAC,Clippers,26,21,23,37,0,107,1610612757,POR,Trail Blazers,22,18,36,25,0,101
0021900119,2019-11-08,2019-20,1610612737,ATL,Hawks,24,23,36,26,0,109,1610612758,SAC,Kings,31,32,28,30,0,121
0021900124,2019-11-08,2019-20,1610612762,UTA,Jazz,30,25,26,22,0,103,1610612749,MIL,Bucks,16,19,39,26,0,100
0021900125,2019-11-08,2019-20,1610612757,POR,Trail Blazers,20,29,37,29,0,115,1610612751,BKN,Nets,26,28,35,30,0,119
0021900121,2019-11-08,2019-20,1610612740,NOP,Pelicans,30,23,22,29,0,104,1610612761,TOR,Raptors,30,45,22,25,0,122
0021900126,2019-11-08,2019-20,1610612747,LAL,Lakers,28,20,30,17,0,95,1610612748,MIA,Heat,21,25,20,14,0,80
0021900117,2019-11-08,2019-20,1610612753,ORL,Magic,27,24,33,34,0,118,1610612763,MEM,Grizzlies,15,33,30,8,0,86
0021900118,2019-11-08,2019-20,1610612764,WAS,Wizards,26,26,32,16,0,100,1610612739,CLE,Cavaliers,30,37,21,25,0,113
0021900122,2019-11-08,2019-20,1610612742,DAL,Mavericks,28,29,23,22,0,102,1610612752,NYK,Knicks,36,25,23,22,0,106
0021900123,2019-11-08,2019-20,1610612743,DEN,Nuggets,18,24,23,35,0,100,1610612755,PHI,76ers,24,33,27,13,0,97
0021900120,2019-11-08,2019-20,1610612750,MIN,Timberwolves,29,31,20,30,15,125,1610612744,GSW,Warriors,31,30,25,24,9,119
0021900116,2019-11-08,2019-20,1610612754,IND,Pacers,27,30,28,27,0,112,1610612765,DET,Pistons,35,18,19,34,0,106
0021900131,2019-11-09,2019-20,1610612760,OKC,Thunder,36,24,24,30,0,114,1610612744,GSW,Warriors,27,16,41,24,0,108
0021900128,2019-11-09,2019-20,1610612766,CHA,Hornets,28,33,25,24,0,110,1610612740,NOP,Pelicans,33,22,26,34,0,115
0021900127,2019-11-09,2019-20,1610612759,SAS,Spurs,30,24,37,24,0,115,1610612738,BOS,Celtics,39,33,32,31,0,135
0021900129,2019-11-09,2019-20,1610612741,CHI,Bulls,27,22,18,27,0,94,1610612745,HOU,Rockets,20,30,36,31,0,117
0021900130,2019-11-09,2019-20,1610612763,MEM,Grizzlies,34,28,29,31,0,122,1610612742,DAL,Mavericks,31,37,36,34,0,138
0021900138,2019-11-10,2019-20,1610612757,POR,Trail Blazers,20,26,29,32,17,124,1610612737,ATL,Hawks,21,23,31,32,6,113
0021900139,2019-11-10,2019-20,1610612747,LAL,Lakers,30,30,18,26,0,104,1610612761,TOR,Raptors,29,23,26,35,0,113
0021900135,2019-11-10,2019-20,1610612760,OKC,Thunder,24,32,24,39,0,119,1610612749,MIL,Bucks,21,29,37,34,0,121
0021900133,2019-11-10,2019-20,1610612753,ORL,Magic,33,27,17,25,0,102,1610612754,IND,Pacers,29,22,30,28,0,109
0021900132,2019-11-10,2019-20,1610612750,MIN,Timberwolves,27,24,13,26,8,98,1610612743,DEN,Nuggets,27,22,27,14,10,100
0021900136,2019-11-10,2019-20,1610612752,NYK,Knicks,19,17,27,24,0,87,1610612739,CLE,Cavaliers,31,23,24,30,0,108
0021900134,2019-11-10,2019-20,1610612755,PHI,76ers,33,20,35,26,0,114,1610612766,CHA,Hornets,24,34,23,25,0,106
0021900137,2019-11-10,2019-20,1610612756,PHX,Suns,37,31,38,32,0,138,1610612751,BKN,Nets,30,20,30,32,0,112
0021900143,2019-11-11,2019-20,1610612759,SAS,Spurs,22,32,26,29,0,109,1610612763,MEM,Grizzlies,35,22,34,22,0,113
0021900145,2019-11-11,2019-20,1610612746,LAC,Clippers,15,36,22,25,0,98,1610612761,TOR,Raptors,23,23,32,10,0,88
0021900140,2019-11-11,2019-20,1610612765,DET,Pistons,26,25,30,33,0,114,1610612750,MIN,Timberwolves,41,25,26,28,0,120
0021900141,2019-11-11,2019-20,1610612738,BOS,Celtics,25,29,30,32,0,116,1610612742,DAL,Mavericks,21,33,25,27,0,106
0021900142,2019-11-11,2019-20,1610612740,NOP,Pelicans,23,29,30,34,0,116,1610612745,HOU,Rockets,30,28,32,32,0,122
0021900144,2019-11-11,2019-20,1610612744,GSW,Warriors,30,24,31,23,0,108,1610612762,UTA,Jazz,34,35,28,25,0,122
0021900150,2019-11-12,2019-20,1610612743,DEN,Nuggets,34,20,35,32,0,121,1610612737,ATL,Hawks,25,38,35,27,0,125
0021900146,2019-11-12,2019-20,1610612754,IND,Pacers,31,21,34,25,0,111,1610612760,OKC,Thunder,25,17,20,23,0,85
0021900149,2019-11-12,2019-20,1610612741,CHI,Bulls,30,30,25,35,0,120,1610612752,NYK,Knicks,22,32,31,17,0,102
0021900147,2019-11-12,2019-20,1610612755,PHI,76ers,24,30,28,16,0,98,1610612739,CLE,Cavaliers,21,27,30,19,0,97
0021900148,2019-11-12,2019-20,1610612748,MIA,Heat,28,31,33,25,0,117,1610612765,DET,Pistons,17,20,35,36,0,108
0021900151,2019-11-12,2019-20,1610612756,PHX,Suns,29,29,34,23,0,115,1610612747,LAL,Lakers,26,34,35,28,0,123
0021900152,2019-11-12,2019-20,1610612762,UTA,Jazz,29,24,31,35,0,119,1610612751,BKN,Nets,35,33,24,22,0,114
0021900153,2019-11-12,2019-20,1610612758,SAC,Kings,21,25,35,26,0,107,1610612757,POR,Trail Blazers,24,25,21,29,0,99
0021900160,2019-11-13,2019-20,1610612757,POR,Trail Blazers,30,23,25,28,0,106,1610612761,TOR,Raptors,23,31,33,27,0,114
0021900159,2019-11-13,2019-20,1610612747,LAL,Lakers,38,29,31,22,0,120,1610612744,GSW,Warriors,26,29,27,12,0,94
0021900158,2019-11-13,2019-20,1610612750,MIN,Timberwolves,26,40,40,23,0,129,1610612759,SAS,Spurs,24,35,36,19,0,114
0021900157,2019-11-13,2019-20,1610612745,HOU,Rockets,31,18,25,28,0,102,1610612746,LAC,Clippers,15,22,31,25,0,93
0021900156,2019-11-13,2019-20,1610612738,BOS,Celtics,34,34,34,38,0,140,1610612764,WAS,Wizards,34,32,30,37,0,133
0021900154,2019-11-13,2019-20,1610612766,CHA,Hornets,29,35,32,21,0,117,1610612763,MEM,Grizzlies,26,37,31,25,0,119
0021900155,2019-11-13,2019-20,1610612753,ORL,Magic,31,22,27,32,0,112,1610612755,PHI,76ers,30,23,29,15,0,97
0021900162,2019-11-14,2019-20,1610612752,NYK,Knicks,27,31,29,19,0,106,1610612742,DAL,Mavericks,23,30,34,16,0,103
0021900165,2019-11-14,2019-20,1610612756,PHX,Suns,31,36,37,24,0,128,1610612737,ATL,Hawks,33,28,29,22,0,112
0021900161,2019-11-14,2019-20,1610612739,CLE,Cavaliers,22,22,30,23,0,97,1610612748,MIA,Heat,34,34,26,14,0,108
0021900163,2019-11-14,2019-20,1610612749,MIL,Bucks,30,35,32,27,0,124,1610612741,CHI,Bulls,32,34,20,29,0,115
0021900166,2019-11-14,2019-20,1610612743,DEN,Nuggets,28,21,30,22,0,101,1610612751,BKN,Nets,35,26,18,14,0,93
0021900164,2019-11-14,2019-20,1610612740,NOP,Pelicans,34,38,24,36,0,132,1610612746,LAC,Clippers,35,24,38,30,0,127
0021900174,2019-11-15,2019-20,1610612747,LAL,Lakers,20,29,25,25,0,99,1610612758,SAC,Kings,30,20,21,26,0,97
0021900168,2019-11-15,2019-20,1610612753,ORL,Magic,24,23,32,32,0,111,1610612759,SAS,Spurs,31,25,26,27,0,109
0021900170,2019-11-15,2019-20,1610612763,MEM,Grizzlies,23,30,24,30,0,107,1610612762,UTA,Jazz,26,22,31,27,0,106
0021900171,2019-11-15,2019-20,1610612750,MIN,Timberwolves,30,43,19,24,0,116,1610612764,WAS,Wizards,39,37,26,35,0,137
0021900172,2019-11-15,2019-20,1610612760,OKC,Thunder,24,30,26,27,20,127,1610612755,PHI,76ers,29,20,34,24,12,119
0021900167,2019-11-15,2019-20,1610612766,CHA,Hornets,25,26,32,26,0,109,1610612765,DET,Pistons,35,30,18,23,0,106
0021900169,2019-11-15,2019-20,1610612745,HOU,Rockets,26,28,26,31,0,111,1610612754,IND,Pacers,22,27,30,23,0,102
0021900173,2019-11-15,2019-20,1610612744,GSW,Warriors,32,19,20,29,0,100,1610612738,BOS,Celtics,23,29,24,29,0,105
0021900180,2019-11-16,2019-20,1610612742,DAL,Mavericks,32,21,25,32,0,110,1610612761,TOR,Raptors,22,38,17,25,0,102
0021900182,2019-11-16,2019-20,1610612746,LAC,Clippers,43,31,38,38,0,150,1610612737,ATL,Hawks,30,32,20,19,0,101
0021900181,2019-11-16,2019-20,1610612759,SAS,Spurs,23,35,38,20,0,116,1610612757,POR,Trail Blazers,41,25,24,31,0,121
0021900177,2019-11-16,2019-20,1610612752,NYK,Knicks,23,32,21,26,0,102,1610612766,CHA,Hornets,20,27,28,28,0,103
0021900178,2019-11-16,2019-20,1610612748,MIA,Heat,29,25,24,31,0,109,1610612740,NOP,Pelicans,22,27,16,29,0,94
0021900175,2019-11-16,2019-20,1610612741,CHI,Bulls,19,37,22,33,0,111,1610612751,BKN,Nets,30,20,24,43,0,117
0021900176,2019-11-16,2019-20,1610612754,IND,Pacers,22,14,27,20,0,83,1610612749,MIL,Bucks,26,23,22,31,0,102
0021900179,2019-11-16,2019-20,1610612750,MIN,Timberwolves,30,32,23,20,0,105,1610612745,HOU,Rockets,31,33,29,32,0,125
0021900187,2019-11-17,2019-20,1610612740,NOP,Pelicans,26,29,21,32,0,108,1610612744,GSW,Warriors,23,26,20,31,0,100
0021900184,2019-11-17,2019-20,1610612758,SAC,Kings,30,20,21,29,0,100,1610612738,BOS,Celtics,18,28,29,24,0,99
0021900188,2019-11-17,2019-20,1610612747,LAL,Lakers,36,33,27,26,0,122,1610612737,ATL,Hawks,24,17,36,24,0,101
0021900183,2019-11-17,2019-20,1610612739,CLE,Cavaliers,22,22,25,26,0,95,1610612755,PHI,76ers,33,35,27,19,0,114
0021900185,2019-11-17,2019-20,1610612753,ORL,Magic,29,32,27,37,0,125,1610612764,WAS,Wizards,22,30,25,44,0,121
0021900186,2019-11-17,2019-20,1610612763,MEM,Grizzlies,32,17,31,34,0,114,1610612743,DEN,Nuggets,28,44,36,23,0,131
0021900197,2019-11-18,2019-20,1610612746,LAC,Clippers,23,19,24,24,0,90,1610612760,OKC,Thunder,17,30,17,24,0,88
0021900189,2019-11-18,2019-20,1610612752,NYK,Knicks,32,32,30,29,0,123,1610612739,CLE,Cavaliers,20,31,20,34,0,105
0021900193,2019-11-18,2019-20,1610612745,HOU,Rockets,29,35,35,33,0,132,1610612757,POR,Trail Blazers,30,20,26,32,0,108
0021900190,2019-11-18,2019-20,1610612751,BKN,Nets,18,17,33,18,0,86,1610612754,IND,Pacers,18,41,25,31,0,115
0021900194,2019-11-18,2019-20,1610612742,DAL,Mavericks,36,23,34,24,0,117,1610612759,SAS,Spurs,22,27,30,31,0,110
0021900192,2019-11-18,2019-20,1610612741,CHI,Bulls,26,30,25,20,0,101,1610612749,MIL,Bucks,29,31,24,31,0,115
0021900191,2019-11-18,2019-20,1610612761,TOR,Raptors,26,34,32,40,0,132,1610612766,CHA,Hornets,25,31,18,22,0,96
0021900196,2019-11-18,2019-20,1610612762,UTA,Jazz,32,24,22,24,0,102,1610612750,MIN,Timberwolves,36,23,17,36,0,112
0021900195,2019-11-18,2019-20,1610612756,PHX,Suns,22,20,23,20,0,85,1610612738,BOS,Celtics,26,31,23,19,0,99
