game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021700001,2017-10-17,2017-18,1610612739,CLE,25,10.0,1610612738,BOS,25,11.0
0021700002,2017-10-17,2017-18,1610612744,GSW,22,9.0,1610612745,HOU,22,6.0
0021700004,2017-10-18,2017-18,1610612754,IND,4,4.0,1610612751,BKN,4,1.0
0021700005,2017-10-18,2017-18,1610612753,ORL,13,7.0,1610612748,MIA,13,6.0
0021700006,2017-10-18,2017-18,1610612764,WAS,12,11.0,1610612755,PHI,12,7.0
0021700007,2017-10-18,2017-18,1610612738,BOS,22,9.0,1610612749,MIL,22,10.0
0021700009,2017-10-18,2017-18,1610612742,DAL,22,10.0,1610612737,ATL,22,11.0
0021700011,2017-10-18,2017-18,1610612759,SAS,7,3.0,1610612750,MIN,7,3.0
0021700013,2017-10-18,2017-18,1610612758,SAC,6,7.0,1610612745,HOU,6,8.0
0021700019,2017-10-20,2017-18,1610612755,PHI,2,1.0,1610612738,BOS,2,3.0
0021700020,2017-10-20,2017-18,1610612764,WAS,25,12.0,1610612765,DET,25,11.0
0021700022,2017-10-20,2017-18,1610612751,BKN,22,13.0,1610612753,ORL,22,11.0
0021700023,2017-10-20,2017-18,1610612750,MIN,16,10.0,1610612762,UTA,16,10.0
0021700024,2017-10-20,2017-18,1610612742,DAL,20,8.0,1610612758,SAC,20,9.0
0021700026,2017-10-20,2017-18,1610612756,PHX,8,4.0,1610612747,LAL,8,5.0
0021700029,2017-10-21,2017-18,1610612748,MIA,5,6.0,1610612754,IND,5,3.0
0021700030,2017-10-21,2017-18,1610612752,NYK,24,11.0,1610612765,DET,24,10.0
0021700034,2017-10-21,2017-18,1610612749,MIL,19,12.0,1610612757,POR,19,9.0
0021700038,2017-10-22,2017-18,1610612751,BKN,6,4.0,1610612737,ATL,6,3.0
0021700039,2017-10-22,2017-18,1610612760,OKC,24,11.0,1610612750,MIN,24,12.0
0021700040,2017-10-22,2017-18,1610612747,LAL,18,6.0,1610612740,NOP,18,8.0
0021700041,2017-10-23,2017-18,1610612765,DET,3,1.0,1610612755,PHI,3,2.0
0021700043,2017-10-23,2017-18,1610612745,HOU,20,7.0,1610612763,MEM,20,7.0
0021700044,2017-10-23,2017-18,1610612749,MIL,22,8.0,1610612766,CHA,22,9.0
0021700046,2017-10-23,2017-18,1610612759,SAS,7,4.0,1610612761,TOR,7,3.0
0021700047,2017-10-23,2017-18,1610612743,DEN,19,9.0,1610612764,WAS,19,9.0
0021700048,2017-10-23,2017-18,1610612756,PHX,10,7.0,1610612758,SAC,10,7.0
0021700050,2017-10-24,2017-18,1610612753,ORL,24,12.0,1610612751,BKN,24,12.0
0021700053,2017-10-24,2017-18,1610612757,POR,16,7.0,1610612740,NOP,16,6.0
0021700057,2017-10-25,2017-18,1610612755,PHI,3,3.0,1610612745,HOU,3,2.0
0021700058,2017-10-25,2017-18,1610612751,BKN,23,11.0,1610612739,CLE,23,12.0
0021700063,2017-10-25,2017-18,1610612744,GSW,24,11.0,1610612761,TOR,24,11.0
0021700064,2017-10-25,2017-18,1610612747,LAL,43,18.0,1610612764,WAS,43,20.0
0021700065,2017-10-26,2017-18,1610612741,CHI,24,11.0,1610612737,ATL,24,12.0
0021700066,2017-10-26,2017-18,1610612763,MEM,24,10.0,1610612742,DAL,24,11.0
0021700067,2017-10-26,2017-18,1610612749,MIL,2,0.0,1610612738,BOS,2,1.0
0021700068,2017-10-26,2017-18,1610612757,POR,22,9.0,1610612746,LAC,22,8.0
0021700069,2017-10-26,2017-18,1610612758,SAC,18,7.0,1610612740,NOP,18,7.0
0021700072,2017-10-27,2017-18,1610612737,ATL,8,4.0,1610612743,DEN,8,8.0
