game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0022300081,2023-10-27,2023-24,1610612739,CLE,Cavaliers,26,16,33,30,0,105,1610612760,OKC,Thunder,31,21,27,29,0,108
0022300087,2023-10-27,2023-24,1610612758,SAC,Kings,29,28,27,30,0,114,1610612744,GSW,Warriors,24,36,39,23,0,122
0022300078,2023-10-27,2023-24,1610612763,MEM,Grizzlies,18,38,23,25,0,104,1610612743,DEN,Nuggets,25,36,28,19,0,108
0022300085,2023-10-27,2023-24,1610612762,UTA,Jazz,33,30,26,31,0,120,1610612746,LAC,Clippers,30,24,29,35,0,118
0022300084,2023-10-27,2023-24,1610612742,DAL,Mavericks,26,31,31,37,0,125,1610612751,BKN,Nets,25,34,30,31,0,120
0022300086,2023-10-27,2023-24,1610612757,POR,Trail Blazers,26,29,25,17,0,97,1610612753,ORL,Magic,31,32,19,20,0,102
0022300080,2023-10-27,2023-24,1610612738,BOS,Celtics,25,35,27,32,0,119,1610612748,MIA,Heat,28,27,33,23,0,111
0022300092,2023-10-28,2023-24,1610612761,TOR,Raptors,36,23,20,28,0,107,1610612755,PHI,76ers,27,29,35,23,0,114
0022300088,2023-10-28,2023-24,1610612765,DET,Pistons,29,28,27,34,0,118,1610612741,CHI,Bulls,26,18,33,25,0,102
0022300093,2023-10-28,2023-24,1610612750,MIN,Timberwolves,26,29,25,26,0,106,1610612748,MIA,Heat,31,22,20,17,0,90
0022300091,2023-10-28,2023-24,1610612739,CLE,Cavaliers,37,12,38,26,0,113,1610612754,IND,Pacers,31,29,31,34,0,125
0022300090,2023-10-28,2023-24,1610612740,NOP,Pelicans,26,29,22,19,0,96,1610612752,NYK,Knicks,12,25,31,19,0,87
0022300089,2023-10-28,2023-24,1610612764,WAS,Wizards,25,37,30,21,0,113,1610612763,MEM,Grizzlies,22,24,34,26,0,106
0022300094,2023-10-28,2023-24,1610612756,PHX,Suns,37,29,40,20,0,126,1610612762,UTA,Jazz,27,23,28,26,0,104
0022300098,2023-10-29,2023-24,1610612755,PHI,76ers,36,30,33,27,0,126,1610612757,POR,Trail Blazers,28,32,21,17,0,98
0022300095,2023-10-29,2023-24,1610612760,OKC,Thunder,23,28,24,20,0,95,1610612743,DEN,Nuggets,34,35,28,31,0,128
0022300097,2023-10-29,2023-24,1610612749,MIL,Bucks,25,22,33,30,0,110,1610612737,ATL,Hawks,31,37,33,26,0,127
0022300099,2023-10-29,2023-24,1610612746,LAC,Clippers,23,33,37,30,0,123,1610612759,SAS,Spurs,17,20,23,23,0,83
0022300100,2023-10-29,2023-24,1610612758,SAC,Kings,41,25,21,28,17,132,1610612747,LAL,Lakers,28,27,28,32,12,127
0022300096,2023-10-29,2023-24,1610612745,HOU,Rockets,24,23,28,20,0,95,1610612744,GSW,Warriors,26,31,24,25,0,106
0022300106,2023-10-30,2023-24,1610612763,MEM,Grizzlies,36,25,25,24,0,110,1610612742,DAL,Mavericks,30,37,30,28,0,125
0022300103,2023-10-30,2023-24,1610612764,WAS,Wizards,19,32,24,32,0,107,1610612738,BOS,Celtics,42,35,31,18,0,126
0022300102,2023-10-30,2023-24,1610612754,IND,Pacers,30,25,28,22,0,105,1610612741,CHI,Bulls,27,26,25,34,0,112
0022300111,2023-10-30,2023-24,1610612747,LAL,Lakers,29,25,27,25,0,106,1610612753,ORL,Magic,24,34,22,23,0,103
0022300108,2023-10-30,2023-24,1610612740,NOP,Pelicans,27,30,21,24,0,102,1610612744,GSW,Warriors,29,30,39,32,0,130
0022300105,2023-10-30,2023-24,1610612761,TOR,Raptors,25,25,24,17,0,91,1610612757,POR,Trail Blazers,21,26,33,19,0,99
0022300101,2023-10-30,2023-24,1610612766,CHA,Hornets,23,32,28,38,0,121,1610612751,BKN,Nets,42,24,33,34,0,133
0022300109,2023-10-30,2023-24,1610612760,OKC,Thunder,33,26,32,33,0,124,1610612765,DET,Pistons,21,26,32,33,0,112
0022300107,2023-10-30,2023-24,1610612749,MIL,Bucks,28,34,35,25,0,122,1610612748,MIA,Heat,28,24,21,41,0,114
0022300110,2023-10-30,2023-24,1610612743,DEN,Nuggets,31,27,22,30,0,110,1610612762,UTA,Jazz,21,24,24,33,0,102
0022300104,2023-10-30,2023-24,1610612737,ATL,Hawks,35,25,38,29,0,127,1610612750,MIN,Timberwolves,42,37,19,15,0,113
0022300114,2023-10-31,2023-24,1610612746,LAC,Clippers,13,34,41,30,0,118,1610612753,ORL,Magic,18,32,21,31,0,102
0022300112,2023-10-31,2023-24,1610612739,CLE,Cavaliers,24,28,16,23,0,91,1610612752,NYK,Knicks,28,30,28,23,0,109
0022300113,2023-10-31,2023-24,1610612756,PHX,Suns,27,36,32,19,0,114,1610612759,SAS,Spurs,18,27,37,33,0,115
0022300126,2023-11-01,2023-24,1610612744,GSW,Warriors,28,28,18,28,0,102,1610612758,SAC,Kings,31,24,24,22,0,101
0022300120,2023-11-01,2023-24,1610612752,NYK,Knicks,22,28,13,26,0,89,1610612739,CLE,Cavaliers,24,25,22,24,0,95
0022300115,2023-11-01,2023-24,1610612765,DET,Pistons,32,27,25,17,0,101,1610612757,POR,Trail Blazers,26,21,36,27,0,110
0022300124,2023-11-01,2023-24,1610612742,DAL,Mavericks,26,23,32,33,0,114,1610612741,CHI,Bulls,23,27,33,22,0,105
0022300116,2023-11-01,2023-24,1610612761,TOR,Raptors,31,35,29,35,0,130,1610612749,MIL,Bucks,18,26,35,32,0,111
0022300118,2023-11-01,2023-24,1610612738,BOS,Celtics,44,31,34,46,0,155,1610612754,IND,Pacers,27,27,17,33,0,104
0022300123,2023-11-01,2023-24,1610612750,MIN,Timberwolves,28,35,26,21,0,110,1610612743,DEN,Nuggets,21,23,28,17,0,89
0022300121,2023-11-01,2023-24,1610612760,OKC,Thunder,33,18,26,29,0,106,1610612740,NOP,Pelicans,14,29,35,32,0,110
0022300125,2023-11-01,2023-24,1610612762,UTA,Jazz,42,37,25,29,0,133,1610612763,MEM,Grizzlies,19,27,33,30,0,109
0022300119,2023-11-01,2023-24,1610612748,MIA,Heat,32,24,27,22,0,105,1610612751,BKN,Nets,29,17,29,34,0,109
0022300117,2023-11-01,2023-24,1610612737,ATL,Hawks,25,34,40,31,0,130,1610612764,WAS,Wizards,30,21,31,39,0,121
0022300127,2023-11-01,2023-24,1610612747,LAL,Lakers,24,24,39,30,13,130,1610612746,LAC,Clippers,37,24,24,32,8,125
0022300122,2023-11-01,2023-24,1610612745,HOU,Rockets,39,22,25,42,0,128,1610612766,CHA,Hornets,27,31,20,41,0,119
0022300131,2023-11-02,2023-24,1610612756,PHX,Suns,20,35,34,32,0,121,1610612759,SAS,Spurs,39,36,28,29,0,132
0022300129,2023-11-02,2023-24,1610612740,NOP,Pelicans,35,37,22,31,0,125,1610612765,DET,Pistons,29,20,34,33,0,116
0022300128,2023-11-02,2023-24,1610612755,PHI,76ers,30,28,32,24,0,114,1610612761,TOR,Raptors,26,23,28,22,0,99
0022300130,2023-11-02,2023-24,1610612762,UTA,Jazz,34,24,28,27,0,113,1610612753,ORL,Magic,30,36,24,25,0,115
0022300004,2023-11-03,2023-24,1610612741,CHI,Bulls,30,28,22,27,0,107,1610612751,BKN,Nets,35,24,19,31,0,109
0022300006,2023-11-03,2023-24,1610612743,DEN,Nuggets,40,30,32,23,0,125,1610612742,DAL,Mavericks,24,31,32,27,0,114
0022300005,2023-11-03,2023-24,1610612760,OKC,Thunder,33,34,39,33,0,139,1610612744,GSW,Warriors,38,31,37,35,0,141
0022300003,2023-11-03,2023-24,1610612748,MIA,Heat,34,26,41,20,0,121,1610612764,WAS,Wizards,34,20,27,33,0,114
0022300007,2023-11-03,2023-24,1610612757,POR,Trail Blazers,33,21,22,26,13,115,1610612763,MEM,Grizzlies,26,27,24,25,11,113
0022300002,2023-11-03,2023-24,1610612749,MIL,Bucks,21,35,26,28,0,110,1610612752,NYK,Knicks,25,21,30,29,0,105
0022300001,2023-11-03,2023-24,1610612754,IND,Pacers,36,34,18,33,0,121,1610612739,CLE,Cavaliers,26,27,34,29,0,116
0022300133,2023-11-04,2023-24,1610612754,IND,Pacers,27,19,50,28,0,124,1610612766,CHA,Hornets,27,27,38,33,0,125
0022300136,2023-11-04,2023-24,1610612751,BKN,Nets,34,24,30,26,0,114,1610612738,BOS,Celtics,34,36,21,33,0,124
0022300137,2023-11-04,2023-24,1610612745,HOU,Rockets,33,26,12,36,0,107,1610612758,SAC,Kings,19,34,15,21,0,89
0022300132,2023-11-04,2023-24,1610612755,PHI,76ers,25,27,28,32,0,112,1610612756,PHX,Suns,24,21,30,25,0,100
0022300139,2023-11-04,2023-24,1610612743,DEN,Nuggets,23,28,35,37,0,123,1610612741,CHI,Bulls,22,31,21,27,0,101
0022300135,2023-11-04,2023-24,1610612740,NOP,Pelicans,35,25,23,22,0,105,1610612737,ATL,Hawks,27,26,41,29,0,123
0022300134,2023-11-04,2023-24,1610612753,ORL,Magic,39,28,34,19,0,120,1610612747,LAL,Lakers,25,26,29,21,0,101
0022300138,2023-11-04,2023-24,1610612750,MIN,Timberwolves,29,26,37,31,0,123,1610612762,UTA,Jazz,27,23,27,18,0,95
0022300141,2023-11-05,2023-24,1610612759,SAS,Spurs,26,28,32,24,6,116,1610612761,TOR,Raptors,22,13,36,39,13,123
0022300144,2023-11-05,2023-24,1610612757,POR,Trail Blazers,32,23,31,14,0,100,1610612763,MEM,Grizzlies,30,33,19,30,0,112
0022300140,2023-11-05,2023-24,1610612765,DET,Pistons,27,22,31,26,0,106,1610612756,PHX,Suns,28,30,34,28,0,120
0022300143,2023-11-05,2023-24,1610612742,DAL,Mavericks,26,24,33,41,0,124,1610612766,CHA,Hornets,31,31,22,34,0,118
0022300142,2023-11-05,2023-24,1610612739,CLE,Cavaliers,29,28,29,29,0,115,1610612744,GSW,Warriors,30,15,32,27,0,104
0022300146,2023-11-06,2023-24,1610612754,IND,Pacers,44,42,33,33,0,152,1610612759,SAS,Spurs,28,33,26,24,0,111
0022300147,2023-11-06,2023-24,1610612753,ORL,Magic,33,33,17,19,0,102,1610612742,DAL,Mavericks,27,26,33,31,0,117
0022300151,2023-11-06,2023-24,1610612752,NYK,Knicks,19,23,34,35,0,111,1610612746,LAC,Clippers,21,25,30,21,0,97
0022300150,2023-11-06,2023-24,1610612748,MIA,Heat,33,29,28,18,0,108,1610612747,LAL,Lakers,33,26,20,28,0,107
0022300155,2023-11-06,2023-24,1610612760,OKC,Thunder,29,29,38,30,0,126,1610612737,ATL,Hawks,28,22,27,40,0,117
0022300145,2023-11-06,2023-24,1610612765,DET,Pistons,26,22,34,27,0,109,1610612744,GSW,Warriors,31,25,27,37,0,120
0022300154,2023-11-06,2023-24,1610612750,MIN,Timberwolves,29,23,27,22,13,114,1610612738,BOS,Celtics,26,29,19,27,8,109
0022300148,2023-11-06,2023-24,1610612755,PHI,76ers,33,42,45,26,0,146,1610612764,WAS,Wizards,24,34,40,30,0,128
0022300153,2023-11-06,2023-24,1610612745,HOU,Rockets,32,35,30,25,0,122,1610612758,SAC,Kings,22,20,18,37,0,97
0022300149,2023-11-06,2023-24,1610612751,BKN,Nets,32,35,27,31,0,125,1610612749,MIL,Bucks,29,34,33,33,0,129
0022300152,2023-11-06,2023-24,1610612741,CHI,Bulls,37,29,32,32,0,130,1610612762,UTA,Jazz,32,20,26,35,0,113
0022300156,2023-11-06,2023-24,1610612743,DEN,Nuggets,25,34,40,35,0,134,1610612740,NOP,Pelicans,27,44,21,24,0,116
0022300165,2023-11-08,2023-24,1610612749,MIL,Bucks,24,38,28,30,0,120,1610612765,DET,Pistons,23,29,43,23,0,118
0022300160,2023-11-08,2023-24,1610612751,BKN,Nets,13,33,27,27,0,100,1610612746,LAC,Clippers,21,28,22,22,0,93
0022300164,2023-11-08,2023-24,1610612763,MEM,Grizzlies,26,20,30,26,0,102,1610612748,MIA,Heat,33,21,23,31,0,108
0022300158,2023-11-08,2023-24,1610612754,IND,Pacers,29,38,34,33,0,134,1610612762,UTA,Jazz,29,31,38,20,0,118
0022300161,2023-11-08,2023-24,1610612752,NYK,Knicks,33,32,34,27,0,126,1610612759,SAS,Spurs,16,35,21,33,0,105
0022300166,2023-11-08,2023-24,1610612750,MIN,Timberwolves,28,44,25,25,0,122,1610612740,NOP,Pelicans,24,20,24,33,0,101
0022300168,2023-11-08,2023-24,1610612742,DAL,Mavericks,33,25,30,28,0,116,1610612761,TOR,Raptors,27,35,37,28,0,127
0022300167,2023-11-08,2023-24,1610612760,OKC,Thunder,36,34,29,29,0,128,1610612739,CLE,Cavaliers,29,28,30,33,0,120
0022300170,2023-11-08,2023-24,1610612758,SAC,Kings,34,22,29,26,10,121,1610612757,POR,Trail Blazers,29,31,24,27,7,118
0022300169,2023-11-08,2023-24,1610612743,DEN,Nuggets,26,27,23,32,0,108,1610612744,GSW,Warriors,21,26,31,27,0,105
0022300163,2023-11-08,2023-24,1610612745,HOU,Rockets,32,34,33,29,0,128,1610612747,LAL,Lakers,19,26,26,23,0,94
0022300159,2023-11-08,2023-24,1610612755,PHI,76ers,22,39,20,25,0,106,1610612738,BOS,Celtics,27,27,17,32,0,103
0022300162,2023-11-08,2023-24,1610612741,CHI,Bulls,28,29,27,23,8,115,1610612756,PHX,Suns,36,21,31,19,9,116
0022300157,2023-11-08,2023-24,1610612766,CHA,Hornets,29,17,38,32,0,116,1610612764,WAS,Wizards,24,41,38,29,0,132
0022300171,2023-11-09,2023-24,1610612754,IND,Pacers,38,28,27,33,0,126,1610612749,MIL,Bucks,24,36,34,30,0,124
0022300172,2023-11-09,2023-24,1610612753,ORL,Magic,34,35,29,21,0,119,1610612737,ATL,Hawks,34,39,20,27,0,120
0022300009,2023-11-10,2023-24,1610612764,WAS,Wizards,27,36,34,20,0,117,1610612766,CHA,Hornets,22,35,31,36,0,124
0022300015,2023-11-10,2023-24,1610612756,PHX,Suns,34,29,33,23,0,119,1610612747,LAL,Lakers,25,30,34,33,0,122
0022300008,2023-11-10,2023-24,1610612765,DET,Pistons,33,23,21,29,0,106,1610612755,PHI,76ers,21,27,35,31,0,114
0022300011,2023-11-10,2023-24,1610612745,HOU,Rockets,26,28,16,34,0,104,1610612740,NOP,Pelicans,31,17,31,22,0,101
0022300014,2023-11-10,2023-24,1610612742,DAL,Mavericks,30,47,38,29,0,144,1610612746,LAC,Clippers,33,18,38,37,0,126
0022300016,2023-11-10,2023-24,1610612758,SAC,Kings,34,19,22,30,0,105,1610612760,OKC,Thunder,20,22,28,28,0,98
0022300013,2023-11-10,2023-24,1610612759,SAS,Spurs,27,27,19,37,0,110,1610612750,MIN,Timberwolves,22,34,34,27,0,117
0022300010,2023-11-10,2023-24,1610612738,BOS,Celtics,38,28,27,28,0,121,1610612751,BKN,Nets,33,21,30,23,0,107
0022300012,2023-11-10,2023-24,1610612763,MEM,Grizzlies,32,31,32,26,0,121,1610612762,UTA,Jazz,34,42,27,24,0,127
0022300173,2023-11-11,2023-24,1610612753,ORL,Magic,29,36,23,24,0,112,1610612749,MIL,Bucks,25,24,23,25,0,97
0022300175,2023-11-11,2023-24,1610612737,ATL,Hawks,24,28,30,27,0,109,1610612748,MIA,Heat,41,22,30,24,0,117
0022300174,2023-11-11,2023-24,1610612738,BOS,Celtics,30,25,33,29,0,117,1610612761,TOR,Raptors,26,20,25,23,0,94
0022300176,2023-11-11,2023-24,1610612744,GSW,Warriors,31,21,31,27,0,110,1610612739,CLE,Cavaliers,30,38,16,34,0,118
0022300178,2023-11-12,2023-24,1610612751,BKN,Nets,30,19,29,24,0,102,1610612764,WAS,Wizards,15,26,31,22,0,94
0022300186,2023-11-12,2023-24,1610612744,GSW,Warriors,31,20,22,37,0,110,1610612750,MIN,Timberwolves,29,25,35,27,0,116
0022300182,2023-11-12,2023-24,1610612745,HOU,Rockets,23,23,28,33,0,107,1610612743,DEN,Nuggets,30,20,26,28,0,104
0022300185,2023-11-12,2023-24,1610612756,PHX,Suns,29,30,27,13,0,99,1610612760,OKC,Thunder,29,25,26,31,0,111
0022300181,2023-11-12,2023-24,1610612741,CHI,Bulls,22,33,29,35,0,119,1610612765,DET,Pistons,31,19,31,27,0,108
0022300184,2023-11-12,2023-24,1610612759,SAS,Spurs,29,24,31,29,0,113,1610612748,MIA,Heat,15,35,32,36,0,118
0022300180,2023-11-12,2023-24,1610612755,PHI,76ers,38,31,31,37,0,137,1610612754,IND,Pacers,27,33,39,27,0,126
0022300179,2023-11-12,2023-24,1610612746,LAC,Clippers,20,25,23,33,0,101,1610612763,MEM,Grizzlies,33,19,27,26,0,105
0022300187,2023-11-12,2023-24,1610612747,LAL,Lakers,31,25,35,25,0,116,1610612757,POR,Trail Blazers,28,29,23,30,0,110
0022300183,2023-11-12,2023-24,1610612740,NOP,Pelicans,27,27,31,39,0,124,1610612742,DAL,Mavericks,34,33,42,27,0,136
0022300177,2023-11-12,2023-24,1610612752,NYK,Knicks,32,32,35,30,0,129,1610612766,CHA,Hornets,25,29,25,28,0,107
0022300191,2023-11-13,2023-24,1610612758,SAC,Kings,33,35,42,22,0,132,1610612739,CLE,Cavaliers,25,35,29,31,0,120
0022300188,2023-11-13,2023-24,1610612738,BOS,Celtics,25,27,32,30,0,114,1610612752,NYK,Knicks,24,29,23,22,0,98
0022300189,2023-11-13,2023-24,1610612761,TOR,Raptors,25,20,36,30,0,111,1610612764,WAS,Wizards,32,32,27,16,0,107
0022300190,2023-11-13,2023-24,1610612749,MIL,Bucks,35,24,24,35,0,118,1610612741,CHI,Bulls,18,31,25,35,0,109
0022300023,2023-11-14,2023-24,1610612762,UTA,Jazz,36,31,28,20,0,115,1610612757,POR,Trail Blazers,28,30,28,13,0,99
0022300026,2023-11-14,2023-24,1610612747,LAL,Lakers,37,37,33,27,0,134,1610612763,MEM,Grizzlies,26,25,35,21,0,107
0022300025,2023-11-14,2023-24,1610612744,GSW,Warriors,30,29,24,18,0,101,1610612750,MIN,Timberwolves,22,32,22,28,0,104
0022300017,2023-11-14,2023-24,1610612766,CHA,Hornets,32,16,32,25,0,105,1610612748,MIA,Heat,24,33,30,24,0,111
0022300020,2023-11-14,2023-24,1610612751,BKN,Nets,33,24,31,36,0,124,1610612753,ORL,Magic,24,36,26,18,0,104
0022300024,2023-11-14,2023-24,1610612743,DEN,Nuggets,28,32,24,27,0,111,1610612746,LAC,Clippers,26,26,32,24,0,108
0022300019,2023-11-14,2023-24,1610612755,PHI,76ers,30,24,40,32,0,126,1610612754,IND,Pacers,36,27,32,37,0,132
0022300021,2023-11-14,2023-24,1610612760,OKC,Thunder,28,30,33,32,0,123,1610612759,SAS,Spurs,25,23,18,21,0,87
0022300018,2023-11-14,2023-24,1610612765,DET,Pistons,29,31,31,29,0,120,1610612737,ATL,Hawks,38,26,33,29,0,126
0022300022,2023-11-14,2023-24,1610612740,NOP,Pelicans,33,37,44,17,0,131,1610612742,DAL,Mavericks,26,28,31,25,0,110
0022300196,2023-11-15,2023-24,1610612741,CHI,Bulls,21,12,31,30,0,94,1610612753,ORL,Magic,21,29,23,23,0,96
0022300195,2023-11-15,2023-24,1610612761,TOR,Raptors,21,26,32,33,0,112,1610612749,MIL,Bucks,36,34,30,28,0,128
0022300192,2023-11-15,2023-24,1610612764,WAS,Wizards,26,25,32,34,0,117,1610612742,DAL,Mavericks,41,30,33,26,0,130
0022300193,2023-11-15,2023-24,1610612737,ATL,Hawks,22,34,25,33,0,114,1610612752,NYK,Knicks,33,24,30,29,0,116
0022300199,2023-11-15,2023-24,1610612757,POR,Trail Blazers,25,22,28,20,0,95,1610612739,CLE,Cavaliers,30,25,28,26,0,109
0022300198,2023-11-15,2023-24,1610612747,LAL,Lakers,25,34,21,30,0,110,1610612758,SAC,Kings,38,34,32,21,0,125
0022300194,2023-11-15,2023-24,1610612755,PHI,76ers,22,36,17,32,0,107,1610612738,BOS,Celtics,37,20,26,34,0,117
0022300197,2023-11-15,2023-24,1610612756,PHX,Suns,35,41,34,23,0,133,1610612750,MIN,Timberwolves,29,25,28,33,0,115
0022300201,2023-11-16,2023-24,1610612744,GSW,Warriors,24,36,25,24,0,109,1610612760,OKC,Thunder,39,28,27,34,0,128
0022300200,2023-11-16,2023-24,1610612748,MIA,Heat,30,30,35,27,0,122,1610612751,BKN,Nets,27,25,31,32,0,115
0022300027,2023-11-17,2023-24,1610612766,CHA,Hornets,37,20,24,18,0,99,1610612749,MIL,Bucks,28,31,33,38,0,130
0022300029,2023-11-17,2023-24,1610612737,ATL,Hawks,24,32,31,29,0,116,1610612755,PHI,76ers,30,27,37,32,0,126
0022300034,2023-11-17,2023-24,1610612740,NOP,Pelicans,36,33,26,20,0,115,1610612743,DEN,Nuggets,28,25,33,24,0,110
0022300032,2023-11-17,2023-24,1610612759,SAS,Spurs,31,31,32,26,0,120,1610612758,SAC,Kings,29,33,33,34,0,129
0022300028,2023-11-17,2023-24,1610612764,WAS,Wizards,25,29,30,15,0,99,1610612752,NYK,Knicks,35,30,24,31,0,120
0022300030,2023-11-17,2023-24,1610612739,CLE,Cavaliers,35,24,21,28,0,108,1610612765,DET,Pistons,26,19,28,27,0,100
0022300033,2023-11-17,2023-24,1610612741,CHI,Bulls,16,17,32,32,0,97,1610612753,ORL,Magic,23,25,29,26,0,103
0022300036,2023-11-17,2023-24,1610612757,POR,Trail Blazers,23,27,25,20,0,95,1610612747,LAL,Lakers,30,30,22,25,0,107
0022300031,2023-11-17,2023-24,1610612761,TOR,Raptors,32,17,32,24,0,105,1610612738,BOS,Celtics,26,39,19,24,0,108
0022300037,2023-11-17,2023-24,1610612746,LAC,Clippers,29,19,31,27,0,106,1610612745,HOU,Rockets,23,27,27,23,0,100
0022300035,2023-11-17,2023-24,1610612762,UTA,Jazz,38,37,24,29,0,128,1610612756,PHX,Suns,41,34,27,29,0,131
0022300206,2023-11-18,2023-24,1610612759,SAS,Spurs,35,33,26,14,0,108,1610612763,MEM,Grizzlies,26,25,36,33,0,120
0022300205,2023-11-18,2023-24,1610612749,MIL,Bucks,33,27,29,43,0,132,1610612742,DAL,Mavericks,34,24,40,27,0,125
0022300207,2023-11-18,2023-24,1610612744,GSW,Warriors,31,30,26,30,6,123,1610612760,OKC,Thunder,33,18,34,32,13,130
0022300202,2023-11-18,2023-24,1610612766,CHA,Hornets,19,31,30,28,0,108,1610612752,NYK,Knicks,30,31,28,33,0,122
0022300203,2023-11-18,2023-24,1610612740,NOP,Pelicans,35,29,31,25,0,120,1610612750,MIN,Timberwolves,27,32,26,36,0,121
0022300204,2023-11-18,2023-24,1610612741,CHI,Bulls,14,26,28,34,0,102,1610612748,MIA,Heat,26,24,26,21,0,97
0022300213,2023-11-19,2023-24,1610612763,MEM,Grizzlies,27,26,23,24,0,100,1610612738,BOS,Celtics,26,30,23,23,0,102
0022300210,2023-11-19,2023-24,1610612739,CLE,Cavaliers,29,37,26,29,0,121,1610612743,DEN,Nuggets,27,31,17,34,0,109
0022300211,2023-11-19,2023-24,1610612761,TOR,Raptors,32,37,35,38,0,142,1610612765,DET,Pistons,20,25,27,41,0,113
0022300209,2023-11-19,2023-24,1610612754,IND,Pacers,21,23,34,38,0,116,1610612753,ORL,Magic,42,36,29,21,0,128
0022300215,2023-11-19,2023-24,1610612757,POR,Trail Blazers,21,22,23,25,0,91,1610612760,OKC,Thunder,33,43,25,33,0,134
0022300212,2023-11-19,2023-24,1610612742,DAL,Mavericks,36,29,31,17,0,113,1610612758,SAC,Kings,35,35,37,22,0,129
0022300214,2023-11-19,2023-24,1610612762,UTA,Jazz,30,26,28,31,22,137,1610612756,PHX,Suns,30,31,24,30,25,140
0022300208,2023-11-19,2023-24,1610612751,BKN,Nets,22,27,22,28,0,99,1610612755,PHI,76ers,23,38,33,27,0,121
0022300216,2023-11-19,2023-24,1610612747,LAL,Lakers,20,29,32,24,0,105,1610612745,HOU,Rockets,28,27,20,29,0,104
0022300217,2023-11-20,2023-24,1610612766,CHA,Hornets,25,29,27,27,13,121,1610612738,BOS,Celtics,31,34,22,21,10,118
0022300221,2023-11-20,2023-24,1610612750,MIN,Timberwolves,31,27,35,24,0,117,1610612752,NYK,Knicks,28,28,19,25,0,100
0022300222,2023-11-20,2023-24,1610612740,NOP,Pelicans,29,37,34,29,0,129,1610612758,SAC,Kings,31,22,16,24,0,93
0022300218,2023-11-20,2023-24,1610612765,DET,Pistons,23,32,24,24,0,103,1610612743,DEN,Nuggets,27,29,25,26,0,107
