game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0022200001,2022-10-18,2022-23,1610612738,BOS,192,80.0,1610612755,PHI,192,78.0
0022200002,2022-10-18,2022-23,1610612744,GSW,144,68.0,1610612747,LAL,144,69.0
0022200003,2022-10-19,2022-23,1610612765,DET,240,103.0,1610612753,ORL,240,104.0
0022200004,2022-10-19,2022-23,1610612754,IND,184,80.0,1610612764,WAS,184,79.0
0022200005,2022-10-19,2022-23,1610612737,ATL,221,94.0,1610612745,HOU,221,92.0
0022200006,2022-10-19,2022-23,1610612751,BKN,143,61.0,1610612740,NOP,143,62.0
0022200007,2022-10-19,2022-23,1610612748,MIA,207,92.0,1610612741,CHI,207,93.0
0022200008,2022-10-19,2022-23,1610612761,TOR,240,97.0,1610612739,CLE,240,98.0
0022200009,2022-10-19,2022-23,1610612763,MEM,242,97.0,1610612752,NYK,242,99.0
0022200010,2022-10-19,2022-23,1610612750,MIN,234,101.0,1610612760,OKC,234,102.0
0022200011,2022-10-19,2022-23,1610612759,SAS,132,58.0,1610612766,CHA,132,59.0
0022200012,2022-10-19,2022-23,1610612762,UTA,145,63.0,1610612743,DEN,145,60.0
0022200013,2022-10-19,2022-23,1610612756,PHX,199,78.0,1610612742,DAL,199,79.0
0022200014,2022-10-19,2022-23,1610612758,SAC,240,99.0,1610612757,POR,240,99.0
0022200015,2022-10-20,2022-23,1610612755,PHI,230,90.0,1610612749,MIL,230,92.0
0022200016,2022-10-20,2022-23,1610612747,LAL,224,100.0,1610612746,LAC,224,101.0
0022200017,2022-10-21,2022-23,1610612766,CHA,212,88.0,1610612740,NOP,212,87.0
0022200018,2022-10-21,2022-23,1610612754,IND,133,56.0,1610612759,SAS,133,57.0
0022200019,2022-10-21,2022-23,1610612764,WAS,224,92.0,1610612741,CHI,224,91.0
0022200020,2022-10-21,2022-23,1610612737,ATL,223,94.0,1610612753,ORL,223,95.0
0022200021,2022-10-21,2022-23,1610612751,BKN,229,92.0,1610612761,TOR,229,91.0
0022200022,2022-10-21,2022-23,1610612748,MIA,203,76.0,1610612738,BOS,203,79.0
0022200023,2022-10-21,2022-23,1610612752,NYK,122,52.0,1610612765,DET,122,52.0
0022200024,2022-10-21,2022-23,1610612745,HOU,219,96.0,1610612763,MEM,219,96.0
0022200025,2022-10-21,2022-23,1610612750,MIN,260,109.0,1610612762,UTA,260,112.0
0022200026,2022-10-21,2022-23,1610612744,GSW,186,79.0,1610612743,DEN,186,85.0
0022200027,2022-10-21,2022-23,1610612757,POR,265,110.0,1610612756,PHX,265,109.0
0022200028,2022-10-22,2022-23,1610612755,PHI,214,82.0,1610612759,SAS,214,84.0
0022200029,2022-10-22,2022-23,1610612754,IND,210,90.0,1610612765,DET,210,87.0
0022200030,2022-10-22,2022-23,1610612753,ORL,234,93.0,1610612738,BOS,234,94.0
0022200031,2022-10-22,2022-23,1610612748,MIA,165,64.0,1610612761,TOR,165,61.0
0022200032,2022-10-22,2022-23,1610612741,CHI,147,57.0,1610612739,CLE,147,57.0
0022200033,2022-10-22,2022-23,1610612749,MIL,130,60.0,1610612745,HOU,130,57.0
0022200034,2022-10-22,2022-23,1610612742,DAL,122,46.0,1610612763,MEM,122,45.0
0022200035,2022-10-22,2022-23,1610612743,DEN,239,104.0,1610612760,OKC,239,106.0
