game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021900404,2019-12-17,2019-20,regular_season,False,1610612740,NOP,New Orleans Pelicans,1610612751,BKN,Brooklyn Nets,8,15,L,3,9,0.333,1,4,0.25,1,3,0.333,1,3,4,2,0,1,1,3,-7,5,11,0.455,1,3,0.333,4,4,1.0,1,4,5,3,0,1,0,3,7
0021900409,2019-12-18,2019-20,regular_season,False,1610612764,WAS,Washington Wizards,1610612741,CHI,Chicago Bulls,11,12,L,2,7,0.286,1,3,0.333,6,6,1.0,1,3,4,2,0,0,1,2,-1,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,3,0,1,1,3,1
0021900446,2019-12-23,2019-20,regular_season,False,1610612754,IND,Indiana Pacers,1610612761,TOR,Toronto Raptors,13,8,W,4,8,0.5,4,7,0.571,1,2,0.5,2,2,4,4,2,0,3,1,5,4,7,0.571,0,3,0.0,0,0,0.0,0,1,1,1,2,1,4,4,-5
0021900464,2019-12-26,2019-20,regular_season,False,1610612758,SAC,Sacramento Kings,1610612750,MIN,Minnesota Timberwolves,14,15,L,5,17,0.294,2,12,0.167,2,4,0.5,2,9,11,2,2,4,2,2,-1,6,18,0.333,1,6,0.167,2,2,1.0,2,9,11,4,1,2,4,2,1
0021900467,2019-12-27,2019-20,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612760,OKC,Oklahoma City Thunder,8,10,L,3,9,0.333,2,4,0.5,0,2,0.0,1,4,5,1,1,1,0,3,-2,3,8,0.375,0,1,0.0,4,5,0.8,1,6,7,1,0,0,1,3,2
0021900475,2019-12-28,2019-20,regular_season,False,1610612748,MIA,Miami Heat,1610612755,PHI,Philadelphia 76ers,9,8,W,3,7,0.429,1,4,0.25,2,3,0.667,0,2,2,1,0,0,0,0,1,4,7,0.571,0,1,0.0,0,0,0.0,0,4,4,4,0,0,2,2,-1
0021900494,2019-12-30,2019-20,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612751,BKN,Brooklyn Nets,19,12,W,7,10,0.7,3,3,1.0,2,4,0.5,2,7,9,3,0,1,1,3,7,4,11,0.364,0,4,0.0,4,5,0.8,1,2,3,0,0,0,0,3,-7
0021900502,2019-12-31,2019-20,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612744,GSW,Golden State Warriors,17,13,W,6,8,0.75,2,3,0.667,3,4,0.75,1,4,5,3,1,0,0,1,4,5,9,0.556,2,4,0.5,1,2,0.5,1,1,2,2,0,0,1,4,-4
0021900530,2020-01-04,2019-20,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612766,CHA,Charlotte Hornets,17,20,L,6,11,0.545,3,6,0.5,2,2,1.0,1,2,3,4,0,0,0,4,-3,6,9,0.667,2,4,0.5,6,6,1.0,1,2,3,4,0,0,0,2,3
0021900550,2020-01-07,2019-20,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612760,OKC,Oklahoma City Thunder,2,10,L,1,8,0.125,0,5,0.0,0,0,0.0,2,2,4,1,1,0,3,3,-8,3,5,0.6,0,1,0.0,4,4,1.0,0,3,3,1,2,0,3,0,8
0021900555,2020-01-08,2019-20,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612761,TOR,Toronto Raptors,10,12,L,4,9,0.444,2,5,0.4,0,0,0.0,1,2,3,2,2,0,1,4,-2,4,5,0.8,2,2,1.0,2,4,0.5,0,3,3,4,1,0,2,1,2
0021900563,2020-01-09,2019-20,regular_season,False,1610612765,DET,Detroit Pistons,1610612739,CLE,Cleveland Cavaliers,10,13,L,5,11,0.455,0,1,0.0,0,0,0.0,2,1,3,2,2,1,2,2,-3,5,7,0.714,1,1,1.0,2,2,1.0,0,4,4,2,1,1,3,0,3
0021900591,2020-01-13,2019-20,regular_season,False,1610612765,DET,Detroit Pistons,1610612740,NOP,New Orleans Pelicans,8,15,L,3,10,0.3,1,4,0.25,1,1,1.0,0,4,4,3,0,0,2,5,-7,5,11,0.455,1,2,0.5,4,6,0.667,2,4,6,2,2,1,0,1,7
0021900616,2020-01-16,2019-20,regular_season,False,1610612740,NOP,New Orleans Pelicans,1610612762,UTA,Utah Jazz,16,10,W,4,4,1.0,0,0,0.0,8,14,0.571,0,4,4,3,1,1,1,3,6,3,14,0.214,2,7,0.286,2,2,1.0,3,2,5,1,0,0,1,9,-6
0021900617,2020-01-16,2019-20,regular_season,False,1610612744,GSW,Golden State Warriors,1610612743,DEN,Denver Nuggets,18,21,L,6,12,0.5,3,7,0.429,3,3,1.0,1,0,1,5,2,0,0,6,-3,6,8,0.75,2,2,1.0,7,10,0.7,2,5,7,2,0,1,2,2,3
0021900644,2020-01-20,2019-20,regular_season,False,1610612748,MIA,Miami Heat,1610612758,SAC,Sacramento Kings,13,8,W,3,9,0.333,1,5,0.2,6,6,1.0,1,5,6,3,0,1,1,0,5,3,9,0.333,2,5,0.4,0,0,0.0,0,3,3,2,1,0,1,5,-5
0021900652,2020-01-20,2019-20,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612744,GSW,Golden State Warriors,16,11,W,4,8,0.5,2,4,0.5,6,6,1.0,1,3,4,1,0,2,0,2,5,5,12,0.417,1,4,0.25,0,0,0.0,3,2,5,5,0,1,1,3,-5
0021900658,2020-01-22,2019-20,regular_season,False,1610612748,MIA,Miami Heat,1610612764,WAS,Washington Wizards,16,11,W,3,5,0.6,1,2,0.5,9,10,0.9,0,4,4,2,0,2,0,0,5,5,11,0.455,1,4,0.25,0,0,0.0,1,1,2,1,0,0,0,5,-5
0021900681,2020-01-25,2019-20,regular_season,False,1610612765,DET,Detroit Pistons,1610612751,BKN,Brooklyn Nets,5,15,L,1,5,0.2,1,3,0.333,2,2,1.0,0,0,0,0,0,0,2,5,-10,4,6,0.667,1,3,0.333,6,6,1.0,1,3,4,3,1,0,1,1,10
0021900696,2020-01-27,2019-20,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612758,SAC,Sacramento Kings,10,14,L,4,13,0.308,1,7,0.143,1,4,0.25,4,3,7,1,0,0,0,5,-4,4,6,0.667,1,3,0.333,5,8,0.625,0,5,5,2,0,1,0,2,4
0021900708,2020-01-29,2019-20,regular_season,False,1610612754,IND,Indiana Pacers,1610612741,CHI,Chicago Bulls,15,6,W,4,6,0.667,2,3,0.667,5,7,0.714,1,4,5,2,1,0,1,0,9,3,8,0.375,0,4,0.0,0,0,0.0,1,1,2,1,0,0,2,5,-9
0021900737,2020-02-02,2019-20,regular_season,False,1610612765,DET,Detroit Pistons,1610612743,DEN,Denver Nuggets,17,12,W,6,8,0.75,1,2,0.5,4,4,1.0,1,3,4,4,0,0,1,4,5,3,8,0.375,2,5,0.4,4,6,0.667,2,1,3,2,1,0,0,4,-5
0021900742,2020-02-03,2019-20,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612752,NYK,New York Knicks,7,12,L,3,11,0.273,1,4,0.25,0,0,0.0,1,2,3,2,0,1,1,2,-5,5,9,0.556,0,3,0.0,2,2,1.0,1,5,6,2,0,0,0,1,5
0021900787,2020-02-09,2019-20,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612752,NYK,New York Knicks,24,19,W,6,15,0.4,2,7,0.286,10,10,1.0,3,5,8,3,2,2,5,5,5,6,14,0.429,1,5,0.2,6,9,0.667,1,5,6,2,3,2,4,7,-5
0021900808,2020-02-12,2019-20,regular_season,False,1610612753,ORL,Orlando Magic,1610612765,DET,Detroit Pistons,8,4,W,3,8,0.375,0,2,0.0,2,4,0.5,0,5,5,3,3,1,0,0,4,2,10,0.2,0,3,0.0,0,0,0.0,2,4,6,0,0,0,3,3,-4
0021900817,2020-02-12,2019-20,regular_season,False,1610612743,DEN,Denver Nuggets,1610612747,LAL,Los Angeles Lakers,5,9,L,2,8,0.25,1,4,0.25,0,0,0.0,0,5,5,2,0,0,2,2,-4,3,7,0.429,2,4,0.5,1,2,0.5,0,5,5,2,2,0,1,2,4
0021900818,2020-02-13,2019-20,regular_season,False,1610612738,BOS,Boston Celtics,1610612746,LAC,LA Clippers,27,19,W,7,14,0.5,3,7,0.429,10,12,0.833,1,9,10,3,3,2,2,7,8,7,18,0.389,2,4,0.5,3,8,0.375,3,5,8,2,1,0,3,8,-8
0021900822,2020-02-20,2019-20,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612751,BKN,Brooklyn Nets,9,1,W,3,7,0.429,0,0,0.0,3,3,1.0,0,4,4,1,2,1,2,1,8,0,7,0.0,0,4,0.0,1,2,0.5,1,4,5,0,0,0,2,2,-8
0021900849,2020-02-24,2019-20,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612748,MIA,Miami Heat,14,8,W,6,11,0.545,0,1,0.0,2,2,1.0,3,4,7,3,0,0,0,1,6,2,9,0.222,1,4,0.25,3,3,1.0,1,1,2,1,0,1,0,2,-6
0021900851,2020-02-24,2019-20,regular_season,False,1610612764,WAS,Washington Wizards,1610612749,MIL,Milwaukee Bucks,11,14,L,3,8,0.375,2,5,0.4,3,4,0.75,0,3,3,2,1,0,3,4,-3,4,8,0.5,2,3,0.667,4,4,1.0,1,4,5,3,2,0,2,3,3
0021900892,2020-02-29,2019-20,regular_season,False,1610612738,BOS,Boston Celtics,1610612745,HOU,Houston Rockets,6,7,L,3,11,0.273,0,3,0.0,0,0,0.0,3,4,7,3,1,2,1,2,-1,2,6,0.333,0,1,0.0,3,3,1.0,0,4,4,0,1,0,1,1,1
0021900910,2020-03-03,2019-20,regular_season,False,1610612738,BOS,Boston Celtics,1610612751,BKN,Brooklyn Nets,2,11,L,1,7,0.143,0,2,0.0,0,0,0.0,0,2,2,0,0,0,2,5,-9,4,10,0.4,0,3,0.0,3,5,0.6,4,4,8,0,0,0,1,3,9
0021900923,2020-03-04,2019-20,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612740,NOP,New Orleans Pelicans,15,11,W,4,7,0.571,1,3,0.333,6,6,1.0,1,4,5,3,0,0,0,2,4,5,12,0.417,0,3,0.0,1,2,0.5,3,1,4,2,0,0,0,4,-4
0021900954,2020-03-08,2019-20,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612759,SAS,San Antonio Spurs,14,11,W,3,8,0.375,1,2,0.5,7,10,0.7,2,6,8,1,0,0,2,3,3,3,10,0.3,1,5,0.2,4,5,0.8,0,5,5,0,2,1,0,6,-3
0021900957,2020-03-09,2019-20,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612766,CHA,Charlotte Hornets,21,16,W,7,16,0.438,2,6,0.333,5,5,1.0,3,7,10,2,0,0,2,3,5,7,17,0.412,2,8,0.25,0,0,0.0,2,4,6,4,1,4,2,3,-5
0021900969,2020-03-11,2019-20,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612752,NYK,New York Knicks,13,18,L,4,9,0.444,1,5,0.2,4,4,1.0,1,4,5,3,0,1,2,4,-5,5,9,0.556,2,4,0.5,6,7,0.857,0,4,4,4,2,0,1,2,5
0021901234,2020-07-31,2019-20,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612763,MEM,Memphis Grizzlies,16,11,W,5,8,0.625,3,3,1.0,3,4,0.75,1,6,7,1,1,1,2,4,5,3,12,0.25,1,7,0.143,4,5,0.8,2,1,3,1,2,0,1,3,-5
0021901238,2020-07-31,2019-20,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612745,HOU,Houston Rockets,10,14,L,4,12,0.333,1,6,0.167,1,1,1.0,1,4,5,2,2,0,3,6,-4,4,7,0.571,2,3,0.667,4,7,0.571,0,5,5,2,2,1,2,2,4
0021901251,2020-08-03,2019-20,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612743,DEN,Denver Nuggets,4,12,L,1,7,0.143,0,5,0.0,2,2,1.0,0,4,4,1,0,0,2,3,-8,5,10,0.5,0,2,0.0,2,2,1.0,1,6,7,1,1,0,0,2,8
0021901257,2020-08-04,2019-20,regular_season,False,1610612758,SAC,Sacramento Kings,1610612742,DAL,Dallas Mavericks,15,19,L,6,10,0.6,3,5,0.6,0,0,0.0,0,1,1,4,0,0,1,6,-4,4,7,0.571,2,3,0.667,9,11,0.818,2,3,5,2,0,0,0,0,4
0021901284,2020-08-08,2019-20,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612749,MIL,Milwaukee Bucks,17,13,W,6,10,0.6,3,6,0.5,2,3,0.667,0,4,4,5,0,0,1,2,4,5,11,0.455,1,5,0.2,2,2,1.0,1,3,4,4,0,0,1,3,-4
0021901281,2020-08-08,2019-20,regular_season,False,1610612743,DEN,Denver Nuggets,1610612762,UTA,Utah Jazz,29,27,W,11,20,0.55,1,4,0.25,6,8,0.75,2,6,8,7,1,1,0,5,2,8,21,0.381,5,12,0.417,6,6,1.0,5,5,10,6,0,1,3,7,-2
0021901288,2020-08-09,2019-20,regular_season,False,1610612738,BOS,Boston Celtics,1610612753,ORL,Orlando Magic,10,7,W,2,8,0.25,0,4,0.0,6,7,0.857,1,3,4,2,2,1,0,1,3,3,10,0.3,0,3,0.0,1,1,1.0,1,5,6,2,0,0,3,4,-3
0021901317,2020-08-14,2019-20,regular_season,False,1610612746,LAC,LA Clippers,1610612760,OKC,Oklahoma City Thunder,20,16,W,6,11,0.545,2,5,0.4,6,8,0.75,2,6,8,2,1,0,1,3,4,6,16,0.375,3,10,0.3,1,3,0.333,2,4,6,4,1,1,1,5,-4
0041900161,2020-08-17,2019-20,playoffs,False,1610612743,DEN,Denver Nuggets,1610612762,UTA,Utah Jazz,20,10,W,6,8,0.75,4,4,1.0,4,4,1.0,1,3,4,2,3,0,1,2,10,4,7,0.571,1,3,0.333,1,1,1.0,0,1,1,0,0,0,4,4,-10
0041900173,2020-08-22,2019-20,playoffs,False,1610612760,OKC,Oklahoma City Thunder,1610612745,HOU,Houston Rockets,15,3,W,4,9,0.444,2,4,0.5,5,6,0.833,4,7,11,3,0,2,2,1,12,1,9,0.111,1,6,0.167,0,0,0.0,0,1,1,1,0,1,1,4,-12
0041900154,2020-08-23,2019-20,playoffs,False,1610612742,DAL,Dallas Mavericks,1610612746,LAC,LA Clippers,14,12,W,6,12,0.5,2,5,0.4,0,0,0.0,2,2,4,3,1,0,0,1,2,5,8,0.625,1,1,1.0,1,1,1.0,0,3,3,1,0,1,1,2,-2
0041900204,2020-09-06,2019-20,playoffs,False,1610612748,MIA,Miami Heat,1610612749,MIL,Milwaukee Bucks,8,11,L,3,8,0.375,2,6,0.333,0,0,0.0,0,2,2,3,1,0,3,3,-3,3,5,0.6,1,1,1.0,4,4,1.0,0,3,3,0,2,0,1,2,3
0041900216,2020-09-09,2019-20,playoffs,False,1610612738,BOS,Boston Celtics,1610612761,TOR,Toronto Raptors,24,27,L,10,18,0.556,2,5,0.4,2,2,1.0,2,7,9,7,1,0,3,5,-3,8,15,0.533,3,7,0.429,8,8,1.0,0,4,4,4,3,3,3,5,3
0041900301,2020-09-15,2019-20,playoffs,False,1610612738,BOS,Boston Celtics,1610612748,MIA,Miami Heat,8,11,L,3,10,0.3,0,4,0.0,2,2,1.0,1,4,5,1,1,0,0,5,-3,3,7,0.429,1,2,0.5,4,5,0.8,0,5,5,2,0,2,1,2,3
