game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021500002,2015-10-27,2015-16,1610612741,CHI,9,5.0,1610612739,CLE,9,4.0
0021500004,2015-10-28,2015-16,1610612753,ORL,24,13.0,1610612764,WAS,24,12.0
0021500007,2015-10-28,2015-16,1610612765,DET,18,11.0,1610612762,UTA,18,10.0
0021500008,2015-10-28,2015-16,1610612748,MIA,2,1.0,1610612766,CHA,2,0.0
0021500009,2015-10-28,2015-16,1610612761,TOR,19,11.0,1610612754,IND,19,9.0
0021500013,2015-10-28,2015-16,1610612760,OKC,24,11.0,1610612759,SAS,24,11.0
0021500016,2015-10-28,2015-16,1610612758,SAC,21,8.0,1610612746,LAC,21,10.0
0021500017,2015-10-28,2015-16,1610612747,LAL,18,7.0,1610612750,MIN,18,8.0
0021500018,2015-10-29,2015-16,1610612754,IND,17,7.0,1610612763,MEM,17,8.0
0021500022,2015-10-30,2015-16,1610612753,ORL,56,30.0,1610612760,OKC,56,29.0
0021500025,2015-10-30,2015-16,1610612765,DET,36,19.0,1610612741,CHI,36,14.0
0021500026,2015-10-30,2015-16,1610612737,ATL,11,8.0,1610612766,CHA,11,8.0
0021500027,2015-10-30,2015-16,1610612749,MIL,16,6.0,1610612764,WAS,16,10.0
0021500034,2015-10-31,2015-16,1610612764,WAS,22,11.0,1610612752,NYK,22,10.0
0021500037,2015-10-31,2015-16,1610612757,POR,1,1.0,1610612756,PHX,1,1.0
0021500038,2015-10-31,2015-16,1610612746,LAC,18,11.0,1610612758,SAC,18,8.0
0021500039,2015-11-01,2015-16,1610612766,CHA,24,11.0,1610612737,ATL,24,10.0
0021500040,2015-11-01,2015-16,1610612738,BOS,9,3.0,1610612759,SAS,9,5.0
0021500043,2015-11-01,2015-16,1610612741,CHI,18,10.0,1610612753,ORL,18,9.0
0021500047,2015-11-02,2015-16,1610612751,BKN,24,11.0,1610612749,MIL,24,10.0
0021500049,2015-11-02,2015-16,1610612745,HOU,16,6.0,1610612760,OKC,16,6.0
