game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021100003,2011-12-25,2011-12,1610612747,LAL,240,88.0,1610612741,CHI,240,87.0
0021100002,2011-12-25,2011-12,1610612742,DAL,240,100.0,1610612748,MIA,240,100.0
0021100005,2011-12-25,2011-12,1610612744,GSW,240,93.0,1610612746,LAC,240,93.0
0021100001,2011-12-25,2011-12,1610612752,NYK,240,94.0,1610612738,BOS,240,94.0
0021100004,2011-12-25,2011-12,1610612760,OKC,240,93.0,1610612753,ORL,240,94.0
0021100008,2011-12-26,2011-12,1610612753,ORL,240,88.0,1610612745,HOU,240,88.0
0021100016,2011-12-26,2011-12,1610612757,POR,240,102.0,1610612755,PHI,240,101.0
0021100011,2011-12-26,2011-12,1610612750,MIN,240,100.0,1610612760,OKC,240,98.0
0021100014,2011-12-26,2011-12,1610612756,PHX,240,88.0,1610612740,NOH,240,89.0
0021100007,2011-12-26,2011-12,1610612766,CHA,240,94.0,1610612749,MIL,240,93.0
0021100015,2011-12-26,2011-12,1610612758,SAC,240,91.0,1610612747,LAL,240,92.0
0021100017,2011-12-26,2011-12,1610612744,GSW,240,96.0,1610612741,CHI,240,95.0
0021100009,2011-12-26,2011-12,1610612739,CLE,240,84.0,1610612761,TOR,240,86.0
0021100006,2011-12-26,2011-12,1610612764,WAS,240,91.0,1610612751,NJN,240,93.0
0021100010,2011-12-26,2011-12,1610612754,IND,240,90.0,1610612765,DET,240,89.0
0021100013,2011-12-26,2011-12,1610612759,SAS,240,94.0,1610612763,MEM,240,93.0
0021100012,2011-12-26,2011-12,1610612742,DAL,240,103.0,1610612743,DEN,240,101.0
0021100018,2011-12-27,2011-12,1610612751,NJN,240,91.0,1610612737,ATL,240,91.0
0021100019,2011-12-27,2011-12,1610612748,MIA,240,104.0,1610612738,BOS,240,103.0
0021100022,2011-12-27,2011-12,1610612747,LAL,240,86.0,1610612762,UTA,240,87.0
