game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021500022,2015-10-30,2015-16,1610612753,ORL,50,22.0,1610612760,OKC,50,22.0
0021500025,2015-10-30,2015-16,1610612765,DET,25,12.0,1610612741,CHI,25,12.0
0021500064,2015-11-04,2015-16,1610612745,HOU,25,8.0,1610612753,ORL,25,8.0
0021500085,2015-11-07,2015-16,1610612741,CHI,25,11.0,1610612750,MIN,25,11.0
0021500141,2015-11-14,2015-16,1610612749,MIL,50,21.0,1610612739,CLE,50,21.0
0021500144,2015-11-14,2015-16,1610612744,GSW,25,11.0,1610612751,BKN,25,10.0
0021500166,2015-11-18,2015-16,1610612753,ORL,25,9.0,1610612750,MIN,25,9.0
0021500170,2015-11-18,2015-16,1610612745,HOU,25,8.0,1610612757,POR,25,9.0
0021500202,2015-11-23,2015-16,1610612766,CHA,25,12.0,1610612758,SAC,25,12.0
0021500252,2015-11-29,2015-16,1610612752,NYK,25,11.0,1610612745,HOU,25,10.0
0021500267,2015-12-01,2015-16,1610612757,POR,25,11.0,1610612742,DAL,25,11.0
0021500270,2015-12-02,2015-16,1610612765,DET,25,11.0,1610612756,PHX,25,12.0
0021500288,2015-12-04,2015-16,1610612740,NOP,25,8.0,1610612739,CLE,25,9.0
0021500297,2015-12-05,2015-16,1610612762,UTA,25,9.0,1610612754,IND,25,9.0
0021500325,2015-12-09,2015-16,1610612750,MIN,25,9.0,1610612747,LAL,25,8.0
0021500336,2015-12-11,2015-16,1610612738,BOS,50,22.0,1610612744,GSW,50,22.0
0021500340,2015-12-11,2015-16,1610612743,DEN,25,11.0,1610612750,MIN,25,10.0
0021500356,2015-12-13,2015-16,1610612760,OKC,25,9.0,1610612762,UTA,25,9.0
0021500359,2015-12-14,2015-16,1610612765,DET,25,9.0,1610612746,LAC,25,9.0
0021500383,2015-12-17,2015-16,1610612766,CHA,25,12.0,1610612761,TOR,25,11.0
0021500391,2015-12-18,2015-16,1610612741,CHI,100,38.0,1610612765,DET,100,40.0
0021500428,2015-12-23,2015-16,1610612751,BKN,25,8.0,1610612742,DAL,25,9.0
0021500436,2015-12-25,2015-16,1610612748,MIA,25,10.0,1610612740,NOP,25,10.0
0021500471,2015-12-29,2015-16,1610612763,MEM,25,10.0,1610612748,MIA,25,9.0
0021500478,2015-12-30,2015-16,1610612741,CHI,25,9.0,1610612754,IND,25,9.0
0021500503,2016-01-02,2015-16,1610612762,UTA,25,9.0,1610612763,MEM,25,10.0
0021500504,2016-01-02,2015-16,1610612744,GSW,25,10.0,1610612743,DEN,25,10.0
0021500515,2016-01-04,2015-16,1610612748,MIA,25,11.0,1610612754,IND,25,10.0
0021500523,2016-01-05,2015-16,1610612742,DAL,50,18.0,1610612758,SAC,50,20.0
0021500561,2016-01-10,2015-16,1610612745,HOU,25,9.0,1610612754,IND,25,10.0
0021500558,2016-01-10,2015-16,1610612746,LAC,25,11.0,1610612740,NOP,25,11.0
0021500575,2016-01-12,2015-16,1610612742,DAL,25,9.0,1610612739,CLE,25,10.0
0021500587,2016-01-14,2015-16,1610612755,PHI,25,9.0,1610612741,CHI,25,9.0
0021500588,2016-01-14,2015-16,1610612753,ORL,25,10.0,1610612761,TOR,25,9.0
0021500599,2016-01-15,2015-16,1610612749,MIL,25,10.0,1610612737,ATL,25,11.0
0021500615,2016-01-18,2015-16,1610612752,NYK,50,21.0,1610612755,PHI,50,22.0
0021500616,2016-01-18,2015-16,1610612766,CHA,50,21.0,1610612762,UTA,50,21.0
0021500623,2016-01-18,2015-16,1610612742,DAL,25,11.0,1610612738,BOS,25,11.0
0021500624,2016-01-18,2015-16,1610612746,LAC,25,9.0,1610612745,HOU,25,10.0
0021500637,2016-01-20,2015-16,1610612742,DAL,25,10.0,1610612750,MIN,25,11.0
0021500632,2016-01-20,2015-16,1610612752,NYK,25,12.0,1610612762,UTA,25,11.0
0021500645,2016-01-22,2015-16,1610612753,ORL,25,11.0,1610612766,CHA,25,10.0
0021500670,2016-01-25,2015-16,1610612763,MEM,25,11.0,1610612753,ORL,25,11.0
0021500674,2016-01-25,2015-16,1610612758,SAC,50,16.0,1610612766,CHA,50,16.0
0021500679,2016-01-26,2015-16,1610612752,NYK,25,12.0,1610612760,OKC,25,11.0
0021500709,2016-01-30,2015-16,1610612754,IND,25,9.0,1610612743,DEN,25,10.0
0021500721,2016-02-01,2015-16,1610612754,IND,25,9.0,1610612739,CLE,25,9.0
0021500728,2016-02-01,2015-16,1610612762,UTA,25,10.0,1610612741,CHI,25,10.0
0021500765,2016-02-06,2015-16,1610612763,MEM,25,10.0,1610612742,DAL,25,11.0
0021500781,2016-02-08,2015-16,1610612763,MEM,25,10.0,1610612757,POR,25,10.0
0021500777,2016-02-08,2015-16,1610612755,PHI,25,10.0,1610612746,LAC,25,10.0
0021500780,2016-02-08,2015-16,1610612737,ATL,25,9.0,1610612753,ORL,25,9.0
0021500787,2016-02-09,2015-16,1610612742,DAL,25,8.0,1610612762,UTA,25,7.0
0021500792,2016-02-10,2015-16,1610612738,BOS,25,11.0,1610612746,LAC,25,10.0
0021500805,2016-02-19,2015-16,1610612753,ORL,25,11.0,1610612742,DAL,25,11.0
0021500819,2016-02-20,2015-16,1610612737,ATL,50,24.0,1610612749,MIL,50,23.0
0021500834,2016-02-22,2015-16,1610612748,MIA,25,10.0,1610612754,IND,25,10.0
0021500843,2016-02-23,2015-16,1610612762,UTA,25,6.0,1610612745,HOU,25,7.0
0021500866,2016-02-26,2015-16,1610612742,DAL,25,9.0,1610612743,DEN,25,9.0
0021500874,2016-02-27,2015-16,1610612760,OKC,25,11.0,1610612744,GSW,25,11.0
0021500895,2016-03-01,2015-16,1610612744,GSW,25,11.0,1610612737,ATL,25,11.0
0021500920,2016-03-04,2015-16,1610612743,DEN,25,10.0,1610612751,BKN,25,10.0
0021500933,2016-03-06,2015-16,1610612743,DEN,25,9.0,1610612742,DAL,25,9.0
0021500948,2016-03-08,2015-16,1610612757,POR,25,9.0,1610612764,WAS,25,9.0
0021500967,2016-03-11,2015-16,1610612763,MEM,25,15.0,1610612740,NOP,25,15.0
0021500977,2016-03-12,2015-16,1610612761,TOR,25,11.0,1610612748,MIA,25,11.0
0021501012,2016-03-17,2015-16,1610612754,IND,25,11.0,1610612761,TOR,25,11.0
0021501037,2016-03-20,2015-16,1610612742,DAL,25,13.0,1610612757,POR,25,13.0
0021501073,2016-03-25,2015-16,1610612764,WAS,50,16.0,1610612750,MIN,50,18.0
0021501121,2016-03-30,2015-16,1610612747,LAL,25,11.0,1610612748,MIA,25,11.0
