game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0020400030,2004-11-06,2004-05,regular_season,False,1610612764,WAS,Washington Wizards,1610612748,MIA,Miami Heat,10,16,L,5,9,0.556,0,0,0.0,0,0,0.0,3,0,3,2,3,0,1,2,-6,6,7,0.857,3,4,0.75,1,1,1.0,1,1,2,4,0,0,3,0,6
0020400036,2004-11-06,2004-05,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612740,NOH,New Orleans Hornets,18,0,W,6,7,0.857,0,1,0.0,6,8,0.75,1,4,5,2,1,0,0,1,18,0,5,0.0,0,4,0.0,0,0,0.0,1,1,2,0,0,0,1,6,-18
0020400038,2004-11-06,2004-05,regular_season,False,1610612745,HOU,Houston Rockets,1610612758,SAC,Sacramento Kings,20,14,W,6,11,0.545,2,3,0.667,6,11,0.545,1,6,7,4,0,0,0,2,6,5,19,0.263,0,3,0.0,4,4,1.0,5,6,11,3,0,2,0,5,-6
0020400041,2004-11-06,2004-05,regular_season,False,1610612744,GSW,Golden State Warriors,1610612746,LAC,Los Angeles Clippers,2,10,L,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,1,0,2,-8,3,5,0.6,1,1,1.0,3,3,1.0,1,1,2,2,0,0,0,1,8
0020400042,2004-11-07,2004-05,regular_season,False,1610612761,TOR,Toronto Raptors,1610612757,POR,Portland Trail Blazers,14,7,W,4,7,0.571,1,1,1.0,5,6,0.833,1,3,4,1,1,0,1,3,7,2,8,0.25,0,3,0.0,3,4,0.75,3,2,5,1,0,0,3,3,-7
0020400045,2004-11-08,2004-05,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612744,GSW,Golden State Warriors,20,19,W,5,19,0.263,0,4,0.0,10,12,0.833,5,8,13,1,3,1,1,1,1,8,16,0.5,3,5,0.6,0,2,0.0,1,8,9,5,0,1,4,8,-1
0020400047,2004-11-08,2004-05,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612765,DET,Detroit Pistons,23,23,L,7,19,0.368,1,4,0.25,8,12,0.667,2,10,12,5,1,0,5,7,0,7,19,0.368,1,5,0.2,8,9,0.889,1,9,10,2,3,2,4,10,0
0020400049,2004-11-09,2004-05,regular_season,False,1610612751,NJN,New Jersey Nets,1610612757,POR,Portland Trail Blazers,12,2,W,4,6,0.667,2,2,1.0,2,2,1.0,1,2,3,4,1,0,1,2,10,0,4,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,3,5,-10
0020400054,2004-11-09,2004-05,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612754,IND,Indiana Pacers,7,6,W,2,4,0.5,0,0,0.0,3,3,1.0,0,2,2,0,0,0,0,1,1,3,5,0.6,0,0,0.0,0,1,0.0,1,0,1,1,0,0,1,1,-1
0020400056,2004-11-09,2004-05,regular_season,False,1610612745,HOU,Houston Rockets,1610612763,MEM,Memphis Grizzlies,5,4,W,2,7,0.286,0,0,0.0,1,2,0.5,1,1,2,1,0,1,1,3,1,0,3,0.0,0,1,0.0,4,6,0.667,1,3,4,0,1,0,1,3,-1
0020400059,2004-11-10,2004-05,regular_season,False,1610612738,BOS,Boston Celtics,1610612757,POR,Portland Trail Blazers,10,9,W,4,6,0.667,1,1,1.0,1,2,0.5,0,4,4,3,0,0,1,2,1,4,7,0.571,0,0,0.0,1,3,0.333,1,3,4,3,0,1,0,1,-1
0020400060,2004-11-10,2004-05,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612751,NJN,New Jersey Nets,19,8,W,5,13,0.385,0,1,0.0,9,10,0.9,2,12,14,1,0,0,1,8,11,2,11,0.182,1,2,0.5,3,10,0.3,1,4,5,1,1,0,1,10,-11
0020400061,2004-11-10,2004-05,regular_season,False,1610612764,WAS,Washington Wizards,1610612753,ORL,Orlando Magic,10,5,W,3,5,0.6,0,1,0.0,4,5,0.8,0,1,1,3,2,0,1,3,5,1,1,1.0,0,0,0.0,3,4,0.75,0,3,3,0,0,0,3,3,-5
0020400063,2004-11-10,2004-05,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612756,PHX,Phoenix Suns,16,2,W,5,7,0.714,1,1,1.0,5,6,0.833,0,6,6,4,0,1,0,4,14,0,6,0.0,0,1,0.0,2,4,0.5,0,1,1,0,0,0,2,4,-14
0020400064,2004-11-10,2004-05,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612766,CHA,Charlotte Bobcats,12,6,W,2,6,0.333,0,2,0.0,8,10,0.8,1,5,6,2,0,2,1,2,6,2,9,0.222,0,1,0.0,2,2,1.0,2,2,4,0,0,1,1,5,-6
0020400067,2004-11-10,2004-05,regular_season,False,1610612762,UTA,Utah Jazz,1610612761,TOR,Toronto Raptors,2,11,L,1,5,0.2,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,-9,4,6,0.667,1,1,1.0,2,2,1.0,3,2,5,1,0,0,1,0,9
0020400070,2004-11-11,2004-05,regular_season,False,1610612745,HOU,Houston Rockets,1610612750,MIN,Minnesota Timberwolves,8,13,L,3,6,0.5,0,1,0.0,2,3,0.667,0,2,2,2,1,0,3,3,-5,4,7,0.571,1,2,0.5,4,4,1.0,1,2,3,3,2,1,2,2,5
0020400071,2004-11-11,2004-05,regular_season,False,1610612743,DEN,Denver Nuggets,1610612765,DET,Detroit Pistons,6,1,W,1,1,1.0,0,0,0.0,4,5,0.8,0,0,0,1,0,0,0,0,5,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,3,-5
0020400072,2004-11-12,2004-05,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612754,IND,Indiana Pacers,13,10,W,4,11,0.364,1,3,0.333,4,6,0.667,3,2,5,1,3,0,2,3,3,4,7,0.571,0,1,0.0,2,2,1.0,0,5,5,3,1,0,7,7,-3
0020400073,2004-11-12,2004-05,regular_season,False,1610612753,ORL,Orlando Magic,1610612747,LAL,Los Angeles Lakers,6,1,W,2,4,0.5,1,1,1.0,1,2,0.5,2,3,5,1,0,1,1,1,5,0,4,0.0,0,3,0.0,1,2,0.5,1,2,3,0,0,0,0,1,-5
0020400077,2004-11-12,2004-05,regular_season,False,1610612740,NOH,New Orleans Hornets,1610612737,ATL,Atlanta Hawks,8,10,L,3,10,0.3,0,6,0.0,2,2,1.0,5,5,10,1,2,0,4,5,-2,2,6,0.333,1,3,0.333,5,8,0.625,0,2,2,2,4,0,1,1,2
0020400078,2004-11-12,2004-05,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612748,MIA,Miami Heat,6,2,W,1,1,1.0,1,1,1.0,3,4,0.75,1,0,1,0,0,0,0,0,4,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,3,-4
0020400079,2004-11-12,2004-05,regular_season,False,1610612760,SEA,Seattle SuperSonics,1610612761,TOR,Toronto Raptors,9,9,W,3,5,0.6,2,2,1.0,1,2,0.5,2,1,3,2,1,0,3,1,0,4,9,0.444,1,5,0.2,0,0,0.0,3,0,3,3,2,1,2,5,0
0020400084,2004-11-13,2004-05,regular_season,False,1610612754,IND,Indiana Pacers,1610612752,NYK,New York Knicks,3,0,W,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,1,0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3
0020400085,2004-11-13,2004-05,regular_season,False,1610612741,CHI,Chicago Bulls,1610612746,LAC,Los Angeles Clippers,6,4,W,2,3,0.667,1,1,1.0,1,2,0.5,0,2,2,2,0,0,0,4,2,0,1,0.0,0,0,0.0,4,7,0.571,0,2,2,0,0,0,0,1,-2
0020400086,2004-11-13,2004-05,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612740,NOH,New Orleans Hornets,17,10,W,5,10,0.5,0,0,0.0,7,8,0.875,2,4,6,0,1,0,0,3,7,4,12,0.333,2,4,0.5,0,0,0.0,3,2,5,1,0,0,2,4,-7
0020400087,2004-11-13,2004-05,regular_season,False,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,3,9,L,1,9,0.111,0,6,0.0,1,2,0.5,1,5,6,1,1,0,2,6,-6,1,4,0.25,0,1,0.0,7,10,0.7,0,6,6,0,0,0,1,3,6
0020400089,2004-11-13,2004-05,regular_season,False,1610612756,PHX,Phoenix Suns,1610612758,SAC,Sacramento Kings,7,5,W,2,5,0.4,1,1,1.0,2,3,0.667,2,1,3,0,0,0,0,2,2,2,5,0.4,0,0,0.0,1,2,0.5,2,2,4,1,0,0,0,2,-2
0020400090,2004-11-13,2004-05,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612761,TOR,Toronto Raptors,9,11,L,1,5,0.2,0,1,0.0,7,8,0.875,3,3,6,1,0,1,2,1,-2,4,9,0.444,2,5,0.4,1,1,1.0,2,1,3,3,0,0,0,4,2
0020400091,2004-11-14,2004-05,regular_season,False,1610612764,WAS,Washington Wizards,1610612742,DAL,Dallas Mavericks,3,9,L,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,1,-6,3,3,1.0,2,2,1.0,1,2,0.5,0,2,2,3,0,0,0,1,6
0020400093,2004-11-14,2004-05,regular_season,False,1610612748,MIA,Miami Heat,1610612749,MIL,Milwaukee Bucks,30,23,W,12,25,0.48,3,8,0.375,3,9,0.333,5,7,12,6,1,3,4,6,7,8,21,0.381,3,7,0.429,4,4,1.0,2,11,13,7,2,0,5,7,-7
0020400094,2004-11-14,2004-05,regular_season,False,1610612760,SEA,Seattle SuperSonics,1610612763,MEM,Memphis Grizzlies,15,6,W,4,7,0.571,1,2,0.5,6,6,1.0,1,4,5,1,1,1,0,4,9,2,6,0.333,0,1,0.0,2,4,0.5,0,3,3,1,0,1,2,4,-9
0020400096,2004-11-15,2004-05,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612744,GSW,Golden State Warriors,4,0,W,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-4
0020400099,2004-11-16,2004-05,regular_season,False,1610612766,CHA,Charlotte Bobcats,1610612762,UTA,Utah Jazz,9,15,L,3,7,0.429,0,0,0.0,3,7,0.429,2,0,2,3,1,0,2,7,-6,3,4,0.75,1,1,1.0,8,11,0.727,0,5,5,3,0,2,1,4,6
0020400100,2004-11-16,2004-05,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612745,HOU,Houston Rockets,11,2,W,3,6,0.5,0,1,0.0,5,8,0.625,1,6,7,1,3,0,2,1,9,1,10,0.1,0,6,0.0,0,0,0.0,1,3,4,1,2,1,3,5,-9
0020400102,2004-11-16,2004-05,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612756,PHX,Phoenix Suns,4,8,L,2,6,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,3,-4,3,4,0.75,0,1,0.0,2,3,0.667,0,2,2,1,0,0,0,0,4
0020400106,2004-11-17,2004-05,regular_season,False,1610612764,WAS,Washington Wizards,1610612738,BOS,Boston Celtics,17,7,W,3,11,0.273,0,3,0.0,11,12,0.917,1,6,7,1,3,2,1,3,10,2,13,0.154,1,4,0.25,2,2,1.0,1,7,8,1,0,0,3,5,-10
0020400107,2004-11-17,2004-05,regular_season,False,1610612753,ORL,Orlando Magic,1610612762,UTA,Utah Jazz,2,0,W,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2
0020400108,2004-11-17,2004-05,regular_season,False,1610612754,IND,Indiana Pacers,1610612737,ATL,Atlanta Hawks,10,2,W,3,5,0.6,1,2,0.5,3,3,1.0,2,1,3,2,0,0,0,1,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,-8
0020400109,2004-11-17,2004-05,regular_season,False,1610612751,NJN,New Jersey Nets,1610612760,SEA,Seattle SuperSonics,1,3,L,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,-2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,2
0020400110,2004-11-17,2004-05,regular_season,False,1610612765,DET,Detroit Pistons,1610612750,MIN,Minnesota Timberwolves,2,0,W,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2
0020400113,2004-11-17,2004-05,regular_season,False,1610612743,DEN,Denver Nuggets,1610612761,TOR,Toronto Raptors,15,10,W,5,7,0.714,0,1,0.0,5,5,1.0,1,3,4,2,0,1,2,5,5,3,8,0.375,1,4,0.25,3,3,1.0,1,2,3,2,1,1,2,4,-5
0020400117,2004-11-18,2004-05,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612759,SAS,San Antonio Spurs,2,10,L,0,4,0.0,0,1,0.0,2,2,1.0,2,1,3,0,1,0,1,3,-8,3,5,0.6,1,2,0.5,3,3,1.0,1,2,3,3,0,1,1,2,8
0020400119,2004-11-18,2004-05,regular_season,False,1610612745,HOU,Houston Rockets,1610612752,NYK,New York Knicks,9,13,L,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,3,2,0,2,2,-4,5,8,0.625,1,3,0.333,2,4,0.5,2,3,5,4,2,0,2,1,4
0020400120,2004-11-19,2004-05,regular_season,False,1610612761,TOR,Toronto Raptors,1610612760,SEA,Seattle SuperSonics,0,3,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,-3,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0,0,0,0,0,0,3
0020400122,2004-11-19,2004-05,regular_season,False,1610612748,MIA,Miami Heat,1610612762,UTA,Utah Jazz,35,28,W,12,18,0.667,4,5,0.8,7,10,0.7,4,5,9,7,1,2,2,11,7,4,9,0.444,1,2,0.5,19,19,1.0,0,3,3,2,1,0,1,6,-7
0020400124,2004-11-19,2004-05,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612752,NYK,New York Knicks,16,13,W,4,4,1.0,0,0,0.0,8,12,0.667,0,2,2,1,0,2,1,4,3,3,10,0.3,0,4,0.0,7,8,0.875,2,3,5,0,1,0,0,5,-3
0020400126,2004-11-19,2004-05,regular_season,False,1610612756,PHX,Phoenix Suns,1610612747,LAL,Los Angeles Lakers,17,13,W,6,6,1.0,0,0,0.0,5,6,0.833,0,4,4,5,0,1,2,2,4,4,9,0.444,3,6,0.5,2,2,1.0,1,1,2,3,0,0,0,3,-4
0020400128,2004-11-19,2004-05,regular_season,False,1610612758,SAC,Sacramento Kings,1610612763,MEM,Memphis Grizzlies,14,8,W,5,9,0.556,1,2,0.5,3,6,0.5,2,4,6,4,2,0,1,4,6,2,5,0.4,1,3,0.333,3,6,0.5,0,3,3,0,1,1,3,2,-6
0020400129,2004-11-20,2004-05,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612745,HOU,Houston Rockets,14,17,L,5,16,0.312,0,1,0.0,4,5,0.8,3,5,8,3,1,2,2,8,-3,6,15,0.4,0,3,0.0,5,6,0.833,2,8,10,4,1,1,3,4,3
0020400130,2004-11-20,2004-05,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612762,UTA,Utah Jazz,0,1,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1
0020400132,2004-11-20,2004-05,regular_season,False,1610612751,NJN,New Jersey Nets,1610612764,WAS,Washington Wizards,0,2,L,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,-2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
0020400133,2004-11-20,2004-05,regular_season,False,1610612754,IND,Indiana Pacers,1610612753,ORL,Orlando Magic,12,11,W,4,8,0.5,1,3,0.333,3,3,1.0,1,3,4,0,0,1,1,5,1,2,9,0.222,0,3,0.0,7,7,1.0,3,2,5,1,1,1,0,2,-1
0020400134,2004-11-20,2004-05,regular_season,False,1610612740,NOH,New Orleans Hornets,1610612750,MIN,Minnesota Timberwolves,0,2,L,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-2,0,0,0.0,0,0,0.0,2,3,0.667,0,0,0,0,0,0,0,0,2
0020400136,2004-11-21,2004-05,regular_season,False,1610612761,TOR,Toronto Raptors,1610612759,SAS,San Antonio Spurs,14,3,W,4,7,0.571,1,2,0.5,5,6,0.833,0,6,6,2,1,1,1,1,11,1,8,0.125,0,4,0.0,1,3,0.333,1,2,3,1,1,1,1,3,-11
0020400140,2004-11-21,2004-05,regular_season,False,1610612765,DET,Detroit Pistons,1610612766,CHA,Charlotte Bobcats,24,23,W,9,22,0.409,2,3,0.667,4,6,0.667,4,8,12,3,4,0,3,7,1,8,20,0.4,0,2,0.0,7,11,0.636,3,9,12,2,1,1,6,7,-1
0020400142,2004-11-21,2004-05,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612745,HOU,Houston Rockets,5,6,L,2,4,0.5,0,1,0.0,1,1,1.0,1,1,2,1,0,0,0,1,-1,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,1
0020400144,2004-11-21,2004-05,regular_season,False,1610612758,SAC,Sacramento Kings,1610612749,MIL,Milwaukee Bucks,8,2,W,3,4,0.75,1,1,1.0,1,2,0.5,1,1,2,3,1,0,0,1,6,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,-6
0020400145,2004-11-21,2004-05,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612741,CHI,Chicago Bulls,8,0,W,3,5,0.6,1,1,1.0,1,1,1.0,1,2,3,3,1,0,0,0,8,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-8
0020400146,2004-11-22,2004-05,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612759,SAS,San Antonio Spurs,12,12,W,5,8,0.625,1,2,0.5,1,2,0.5,1,1,2,2,2,0,3,5,0,4,9,0.444,1,2,0.5,3,4,0.75,3,3,6,1,0,0,3,3,0
0020400147,2004-11-22,2004-05,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612750,MIN,Minnesota Timberwolves,1,7,L,0,6,0.0,0,2,0.0,1,2,0.5,2,2,4,0,1,1,1,2,-6,2,5,0.4,0,0,0.0,3,3,1.0,1,5,6,1,0,2,1,1,6
0020400148,2004-11-22,2004-05,regular_season,False,1610612762,UTA,Utah Jazz,1610612740,NOH,New Orleans Hornets,6,6,L,3,7,0.429,0,0,0.0,0,2,0.0,0,3,3,2,1,3,3,2,0,2,7,0.286,0,0,0.0,2,2,1.0,2,2,4,2,2,1,3,4,0
0020400151,2004-11-23,2004-05,regular_season,False,1610612766,CHA,Charlotte Bobcats,1610612765,DET,Detroit Pistons,3,3,W,0,0,0.0,0,0,0.0,3,5,0.6,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,1,0,0,0,2,0
0020400156,2004-11-23,2004-05,regular_season,False,1610612743,DEN,Denver Nuggets,1610612751,NJN,New Jersey Nets,17,12,W,7,9,0.778,0,0,0.0,3,3,1.0,1,5,6,4,0,3,1,4,5,3,8,0.375,2,3,0.667,4,6,0.667,1,2,3,3,1,1,1,3,-5
0020400157,2004-11-23,2004-05,regular_season,False,1610612758,SAC,Sacramento Kings,1610612745,HOU,Houston Rockets,7,5,W,1,9,0.111,0,5,0.0,5,7,0.714,4,2,6,1,1,0,1,2,2,2,4,0.5,0,1,0.0,1,2,0.5,0,4,4,1,1,0,3,5,-2
0020400158,2004-11-23,2004-05,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612749,MIL,Milwaukee Bucks,11,6,W,3,5,0.6,0,1,0.0,5,6,0.833,1,2,3,1,2,1,2,2,5,3,8,0.375,0,0,0.0,0,0,0.0,2,3,5,2,0,0,2,3,-5
0020400159,2004-11-23,2004-05,regular_season,False,1610612744,GSW,Golden State Warriors,1610612740,NOH,New Orleans Hornets,32,25,W,11,30,0.367,2,5,0.4,8,13,0.615,5,10,15,5,3,4,4,6,7,8,23,0.348,1,2,0.5,8,10,0.8,1,15,16,5,1,2,7,11,-7
0020400162,2004-11-24,2004-05,regular_season,False,1610612753,ORL,Orlando Magic,1610612757,POR,Portland Trail Blazers,4,14,L,2,6,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,2,-10,4,7,0.571,0,1,0.0,6,6,1.0,2,3,5,2,0,0,1,1,10
0020400164,2004-11-24,2004-05,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612748,MIA,Miami Heat,7,11,L,2,7,0.286,0,1,0.0,3,3,1.0,2,2,4,1,1,0,2,3,-4,4,6,0.667,0,0,0.0,3,4,0.75,0,4,4,3,1,0,1,2,4
0020400165,2004-11-24,2004-05,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612760,SEA,Seattle SuperSonics,2,6,L,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-4,3,5,0.6,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,0,4
0020400167,2004-11-24,2004-05,regular_season,False,1610612762,UTA,Utah Jazz,1610612741,CHI,Chicago Bulls,12,18,L,4,9,0.444,1,4,0.25,3,3,1.0,1,4,5,1,1,1,4,7,-6,2,6,0.333,1,2,0.5,13,14,0.929,0,3,3,2,2,0,1,1,6
0020400168,2004-11-24,2004-05,regular_season,False,1610612756,PHX,Phoenix Suns,1610612749,MIL,Milwaukee Bucks,3,0,W,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3
0020400169,2004-11-25,2004-05,regular_season,False,1610612754,IND,Indiana Pacers,1610612750,MIN,Minnesota Timberwolves,8,0,W,0,0,0.0,0,0,0.0,8,9,0.889,0,1,1,0,0,0,1,1,8,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,5,-8
0020400171,2004-11-26,2004-05,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612757,POR,Portland Trail Blazers,1,0,W,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1
0020400172,2004-11-26,2004-05,regular_season,False,1610612738,BOS,Boston Celtics,1610612739,CLE,Cleveland Cavaliers,5,10,L,2,6,0.333,0,0,0.0,1,2,0.5,1,3,4,0,0,1,3,5,-5,2,5,0.4,0,0,0.0,6,8,0.75,1,4,5,1,2,1,1,1,5
0020400173,2004-11-26,2004-05,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612764,WAS,Washington Wizards,25,24,W,11,22,0.5,1,5,0.2,2,4,0.5,2,7,9,7,1,0,0,3,1,8,18,0.444,3,9,0.333,5,5,1.0,0,10,10,6,0,0,2,4,-1
