game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021900001,2019-10-22,2019-20,1610612761,TOR,265,115.0,1610612740,NOP,265,115.0
0021900002,2019-10-22,2019-20,1610612746,LAC,213,84.0,1610612747,LAL,213,83.0
0021900013,2019-10-23,2019-20,1610612757,POR,240,101.0,1610612743,DEN,240,101.0
0021900012,2019-10-23,2019-20,1610612756,PHX,192,86.0,1610612758,SAC,192,86.0
0021900011,2019-10-23,2019-20,1610612762,UTA,240,103.0,1610612760,OKC,240,102.0
0021900009,2019-10-23,2019-20,1610612742,DAL,151,65.0,1610612764,WAS,151,65.0
0021900008,2019-10-23,2019-20,1610612755,PHI,200,88.0,1610612738,BOS,200,89.0
0021900010,2019-10-23,2019-20,1610612759,SAS,219,99.0,1610612752,NYK,219,99.0
0021900006,2019-10-23,2019-20,1610612751,BKN,265,116.0,1610612750,MIN,265,117.0
0021900005,2019-10-23,2019-20,1610612753,ORL,196,80.0,1610612739,CLE,196,80.0
0021900004,2019-10-23,2019-20,1610612754,IND,234,96.0,1610612765,DET,234,97.0
0021900003,2019-10-23,2019-20,1610612766,CHA,240,104.0,1610612741,CHI,240,104.0
0021900007,2019-10-23,2019-20,1610612748,MIA,208,97.0,1610612763,MEM,208,97.0
0021900014,2019-10-24,2019-20,1610612765,DET,210,82.0,1610612737,ATL,210,84.0
0021900015,2019-10-24,2019-20,1610612745,HOU,240,111.0,1610612749,MIL,240,112.0
0021900016,2019-10-24,2019-20,1610612744,GSW,137,61.0,1610612746,LAC,137,62.0
0021900023,2019-10-25,2019-20,1610612743,DEN,261,107.0,1610612756,PHX,261,105.0
0021900025,2019-10-25,2019-20,1610612747,LAL,178,73.0,1610612762,UTA,178,72.0
0021900024,2019-10-25,2019-20,1610612758,SAC,213,92.0,1610612757,POR,213,92.0
0021900022,2019-10-25,2019-20,1610612760,OKC,228,97.0,1610612764,WAS,228,98.0
0021900019,2019-10-25,2019-20,1610612751,BKN,232,104.0,1610612752,NYK,232,103.0
0021900020,2019-10-25,2019-20,1610612763,MEM,240,106.0,1610612741,CHI,240,105.0
0021900018,2019-10-25,2019-20,1610612766,CHA,164,75.0,1610612750,MIN,164,75.0
0021900017,2019-10-25,2019-20,1610612738,BOS,240,104.0,1610612761,TOR,240,104.0
0021900021,2019-10-25,2019-20,1610612740,NOP,240,104.0,1610612742,DAL,240,103.0
0021900026,2019-10-26,2019-20,1610612749,MIL,265,122.0,1610612748,MIA,265,122.0
0021900027,2019-10-26,2019-20,1610612765,DET,223,102.0,1610612755,PHI,223,103.0
0021900028,2019-10-26,2019-20,1610612737,ATL,240,99.0,1610612753,ORL,240,100.0
0021900029,2019-10-26,2019-20,1610612752,NYK,197,86.0,1610612738,BOS,197,86.0
0021900030,2019-10-26,2019-20,1610612739,CLE,136,56.0,1610612754,IND,136,55.0
0021900031,2019-10-26,2019-20,1610612741,CHI,162,70.0,1610612761,TOR,162,69.0
0021900032,2019-10-26,2019-20,1610612745,HOU,240,110.0,1610612740,NOP,240,111.0
0021900033,2019-10-26,2019-20,1610612759,SAS,240,102.0,1610612764,WAS,240,101.0
0021900034,2019-10-26,2019-20,1610612762,UTA,122,46.0,1610612758,SAC,122,45.0
0021900035,2019-10-26,2019-20,1610612756,PHX,211,92.0,1610612746,LAC,211,93.0
0021900040,2019-10-27,2019-20,1610612747,LAL,189,83.0,1610612766,CHA,189,82.0
0021900039,2019-10-27,2019-20,1610612750,MIN,231,101.0,1610612748,MIA,231,100.0
0021900036,2019-10-27,2019-20,1610612760,OKC,121,53.0,1610612744,GSW,121,53.0
0021900037,2019-10-27,2019-20,1610612763,MEM,265,117.0,1610612751,BKN,265,117.0
0021900038,2019-10-27,2019-20,1610612742,DAL,240,108.0,1610612757,POR,240,108.0
0021900051,2019-10-28,2019-20,1610612746,LAC,193,82.0,1610612766,CHA,193,82.0
0021900050,2019-10-28,2019-20,1610612758,SAC,234,90.0,1610612743,DEN,234,90.0
0021900048,2019-10-28,2019-20,1610612759,SAS,206,95.0,1610612757,POR,206,95.0
0021900047,2019-10-28,2019-20,1610612740,NOP,148,71.0,1610612744,GSW,148,71.0
0021900046,2019-10-28,2019-20,1610612749,MIL,196,85.0,1610612739,CLE,196,84.0
0021900049,2019-10-28,2019-20,1610612756,PHX,240,103.0,1610612762,UTA,240,102.0
0021900044,2019-10-28,2019-20,1610612761,TOR,234,101.0,1610612753,ORL,234,100.0
0021900043,2019-10-28,2019-20,1610612737,ATL,240,103.0,1610612755,PHI,240,103.0
0021900042,2019-10-28,2019-20,1610612752,NYK,240,96.0,1610612741,CHI,240,96.0
0021900041,2019-10-28,2019-20,1610612765,DET,240,94.0,1610612754,IND,240,94.0
0021900045,2019-10-28,2019-20,1610612745,HOU,240,104.0,1610612760,OKC,240,105.0
0021900052,2019-10-29,2019-20,1610612748,MIA,153,64.0,1610612737,ATL,153,63.0
0021900053,2019-10-29,2019-20,1610612743,DEN,240,92.0,1610612742,DAL,240,93.0
0021900054,2019-10-29,2019-20,1610612747,LAL,174,77.0,1610612763,MEM,174,78.0
0021900062,2019-10-30,2019-20,1610612760,OKC,240,104.0,1610612757,POR,240,104.0
0021900065,2019-10-30,2019-20,1610612744,GSW,121,57.0,1610612756,PHX,121,56.0
0021900064,2019-10-30,2019-20,1610612758,SAC,187,78.0,1610612766,CHA,187,78.0
0021900063,2019-10-30,2019-20,1610612762,UTA,155,63.0,1610612746,LAC,155,63.0
0021900061,2019-10-30,2019-20,1610612764,WAS,235,113.0,1610612745,HOU,235,112.0
0021900055,2019-10-30,2019-20,1610612739,CLE,240,97.0,1610612741,CHI,240,98.0
0021900059,2019-10-30,2019-20,1610612751,BKN,208,85.0,1610612754,IND,208,84.0
0021900058,2019-10-30,2019-20,1610612738,BOS,216,89.0,1610612749,MIL,216,89.0
0021900057,2019-10-30,2019-20,1610612755,PHI,130,58.0,1610612750,MIN,130,58.0
0021900056,2019-10-30,2019-20,1610612753,ORL,228,84.0,1610612752,NYK,228,84.0
0021900060,2019-10-30,2019-20,1610612761,TOR,146,65.0,1610612765,DET,146,64.0
0021900066,2019-10-31,2019-20,1610612737,ATL,204,80.0,1610612748,MIA,204,81.0
0021900067,2019-10-31,2019-20,1610612740,NOP,190,81.0,1610612743,DEN,190,81.0
0021900068,2019-10-31,2019-20,1610612746,LAC,228,98.0,1610612759,SAS,228,96.0
0021900074,2019-11-01,2019-20,1610612742,DAL,265,113.0,1610612747,LAL,265,111.0
0021900076,2019-11-01,2019-20,1610612744,GSW,180,73.0,1610612759,SAS,180,73.0
0021900075,2019-11-01,2019-20,1610612758,SAC,240,94.0,1610612762,UTA,240,94.0
0021900073,2019-11-01,2019-20,1610612741,CHI,240,102.0,1610612765,DET,240,102.0
0021900071,2019-11-01,2019-20,1610612753,ORL,136,61.0,1610612749,MIL,136,61.0
0021900072,2019-11-01,2019-20,1610612738,BOS,240,99.0,1610612752,NYK,240,99.0
0021900070,2019-11-01,2019-20,1610612754,IND,219,96.0,1610612739,CLE,219,94.0
0021900069,2019-11-01,2019-20,1610612751,BKN,219,98.0,1610612745,HOU,219,96.0
0021900077,2019-11-02,2019-20,1610612760,OKC,240,106.0,1610612740,NOP,240,105.0
0021900078,2019-11-02,2019-20,1610612765,DET,225,97.0,1610612751,BKN,225,96.0
0021900079,2019-11-02,2019-20,1610612753,ORL,240,93.0,1610612743,DEN,240,93.0
0021900080,2019-11-02,2019-20,1610612764,WAS,139,64.0,1610612750,MIN,139,64.0
0021900081,2019-11-02,2019-20,1610612763,MEM,184,79.0,1610612756,PHX,184,79.0
0021900082,2019-11-02,2019-20,1610612749,MIL,234,97.0,1610612761,TOR,234,96.0
0021900083,2019-11-02,2019-20,1610612744,GSW,240,92.0,1610612766,CHA,240,91.0
0021900084,2019-11-02,2019-20,1610612757,POR,214,93.0,1610612755,PHI,214,93.0
0021900089,2019-11-03,2019-20,1610612739,CLE,193,79.0,1610612742,DAL,193,79.0
0021900088,2019-11-03,2019-20,1610612759,SAS,240,104.0,1610612747,LAL,240,104.0
0021900090,2019-11-03,2019-20,1610612746,LAC,232,90.0,1610612762,UTA,232,91.0
0021900086,2019-11-03,2019-20,1610612748,MIA,121,55.0,1610612745,HOU,121,54.0
0021900085,2019-11-03,2019-20,1610612754,IND,199,84.0,1610612741,CHI,199,84.0
0021900087,2019-11-03,2019-20,1610612752,NYK,129,48.0,1610612758,SAC,129,49.0
0021900091,2019-11-04,2019-20,1610612764,WAS,174,70.0,1610612765,DET,174,70.0
