game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021800323,2018-11-30,2018-19,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612763,MEM,Memphis Grizzlies,14,20,L,4,18,0.222,2,8,0.25,4,4,1.0,2,8,10,1,0,0,1,8,-6,6,14,0.429,0,4,0.0,8,9,0.889,1,10,11,0,0,1,2,3,6
0021800330,2018-12-01,2018-19,regular_season,False,1610612752,NYK,New York Knicks,1610612749,MIL,Milwaukee Bucks,12,10,W,4,8,0.5,3,5,0.6,1,2,0.5,1,3,4,2,1,1,3,5,2,3,9,0.333,1,4,0.25,3,6,0.5,3,3,6,3,1,1,2,2,-2
0021800356,2018-12-05,2018-19,regular_season,False,1610612753,ORL,Orlando Magic,1610612743,DEN,Denver Nuggets,6,12,L,1,9,0.111,0,6,0.0,4,4,1.0,1,3,4,1,0,0,0,4,-6,3,6,0.5,1,2,0.5,5,7,0.714,0,7,7,2,0,0,1,4,6
0021800371,2018-12-07,2018-19,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612761,TOR,Toronto Raptors,8,7,W,4,7,0.571,0,0,0.0,0,0,0.0,0,4,4,2,1,0,3,1,1,3,9,0.333,1,4,0.25,0,0,0.0,0,3,3,2,0,2,1,2,-1
0021800399,2018-12-10,2018-19,regular_season,False,1610612756,PHX,Phoenix Suns,1610612746,LAC,LA Clippers,8,12,L,4,7,0.571,0,1,0.0,0,0,0.0,1,3,4,4,1,0,3,5,-4,2,6,0.333,0,2,0.0,9,9,1.0,1,2,3,1,2,0,1,0,4
0021800409,2018-12-12,2018-19,regular_season,False,1610612764,WAS,Washington Wizards,1610612738,BOS,Boston Celtics,12,17,L,5,11,0.455,1,3,0.333,1,2,0.5,2,3,5,1,0,0,0,4,-5,5,11,0.455,3,4,0.75,4,4,1.0,2,3,5,1,0,0,0,1,5
0021800421,2018-12-14,2018-19,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612752,NYK,New York Knicks,11,13,L,4,14,0.286,3,7,0.429,0,0,0.0,2,3,5,3,1,0,0,3,-2,5,6,0.833,2,3,0.667,1,4,0.25,0,5,5,5,0,1,1,1,2
0021800463,2018-12-19,2018-19,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612765,DET,Detroit Pistons,5,11,L,2,9,0.222,0,5,0.0,1,2,0.5,0,4,4,1,0,0,2,5,-6,3,8,0.375,1,3,0.333,4,6,0.667,1,4,5,1,1,0,1,3,6
0021800480,2018-12-22,2018-19,regular_season,False,1610612764,WAS,Washington Wizards,1610612756,PHX,Phoenix Suns,40,37,W,14,27,0.519,2,9,0.222,10,11,0.909,6,6,12,8,0,0,3,6,3,14,23,0.609,3,6,0.5,6,8,0.75,3,4,7,6,2,2,3,10,-3
0021800495,2018-12-23,2018-19,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612742,DAL,Dallas Mavericks,14,11,W,5,9,0.556,1,3,0.333,3,4,0.75,0,5,5,3,1,0,1,2,3,5,12,0.417,0,6,0.0,1,2,0.5,3,3,6,1,0,0,1,3,-3
0021800499,2018-12-25,2018-19,regular_season,False,1610612738,BOS,Boston Celtics,1610612755,PHI,Philadelphia 76ers,13,6,W,4,9,0.444,2,2,1.0,3,4,0.75,2,5,7,3,1,0,1,3,7,1,8,0.125,0,4,0.0,4,5,0.8,1,3,4,0,0,1,3,2,-7
0021800503,2018-12-26,2018-19,regular_season,False,1610612753,ORL,Orlando Magic,1610612756,PHX,Phoenix Suns,2,4,L,1,10,0.1,0,5,0.0,0,0,0.0,1,2,3,1,3,1,1,1,-2,2,9,0.222,0,2,0.0,0,0,0.0,3,6,9,0,0,2,4,2,2
