game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021700047,2017-10-23,2017-18,regular_season,False,1610612743,DEN,Denver Nuggets,1610612764,WAS,Washington Wizards,9,10,L,3,7,0.429,1,3,0.333,2,2,1.0,0,3,3,2,1,0,1,3,-1,2,5,0.4,0,1,0.0,6,6,1.0,0,2,2,1,1,0,2,1,1
0021700048,2017-10-23,2017-18,regular_season,False,1610612756,PHX,Phoenix Suns,1610612758,SAC,Sacramento Kings,8,11,L,2,3,0.667,1,2,0.5,3,4,0.75,0,0,0,0,1,0,2,2,-3,3,5,0.6,2,3,0.667,3,4,0.75,1,1,2,2,1,0,1,2,3
0021700050,2017-10-24,2017-18,regular_season,False,1610612753,ORL,Orlando Magic,1610612751,BKN,Brooklyn Nets,16,11,W,4,8,0.5,2,3,0.667,6,6,1.0,1,5,6,3,1,1,1,2,5,3,12,0.25,0,6,0.0,5,5,1.0,5,3,8,0,1,0,2,3,-5
0021700053,2017-10-24,2017-18,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612740,NOP,New Orleans Pelicans,7,4,W,0,3,0.0,0,2,0.0,7,7,1.0,0,3,3,0,0,1,1,1,3,1,7,0.143,0,3,0.0,2,2,1.0,1,2,3,0,0,0,0,3,-3
0021700064,2017-10-25,2017-18,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612764,WAS,Washington Wizards,20,14,W,8,19,0.421,4,10,0.4,0,0,0.0,3,9,12,6,0,3,3,4,6,6,17,0.353,0,4,0.0,2,6,0.333,0,6,6,2,1,1,1,2,-6
0021700063,2017-10-25,2017-18,regular_season,False,1610612744,GSW,Golden State Warriors,1610612761,TOR,Toronto Raptors,13,8,W,4,7,0.571,2,5,0.4,3,4,0.75,0,5,5,3,1,2,1,1,5,3,8,0.375,0,0,0.0,2,2,1.0,1,3,4,2,0,0,2,2,-5
0021700057,2017-10-25,2017-18,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612745,HOU,Houston Rockets,0,6,L,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-6,2,2,1.0,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0,0,6
0021700058,2017-10-25,2017-18,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612739,CLE,Cleveland Cavaliers,18,13,W,5,8,0.625,4,5,0.8,4,8,0.5,1,4,5,4,1,0,1,3,5,4,9,0.444,2,6,0.333,3,6,0.5,2,3,5,2,0,1,1,6,-5
0021700069,2017-10-26,2017-18,regular_season,False,1610612758,SAC,Sacramento Kings,1610612740,NOP,New Orleans Pelicans,6,10,L,2,5,0.4,0,0,0.0,2,2,1.0,0,2,2,2,0,0,0,1,-4,3,5,0.6,2,3,0.667,2,2,1.0,0,4,4,3,0,0,1,2,4
0021700065,2017-10-26,2017-18,regular_season,False,1610612741,CHI,Chicago Bulls,1610612737,ATL,Atlanta Hawks,12,8,W,3,9,0.333,1,4,0.25,5,6,0.833,1,6,7,2,2,0,1,0,4,3,10,0.3,2,6,0.333,0,0,0.0,2,3,5,2,1,0,2,3,-4
0021700066,2017-10-26,2017-18,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612742,DAL,Dallas Mavericks,12,8,W,2,4,0.5,1,2,0.5,7,10,0.7,1,5,6,1,0,0,2,1,4,2,9,0.222,1,4,0.25,3,3,1.0,0,2,2,1,3,0,1,6,-4
0021700067,2017-10-26,2017-18,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612738,BOS,Boston Celtics,0,2,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
0021700068,2017-10-26,2017-18,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612746,LAC,LA Clippers,9,7,W,3,5,0.6,0,1,0.0,3,5,0.6,0,2,2,1,1,1,1,0,2,3,9,0.333,1,3,0.333,0,0,0.0,3,2,5,0,1,1,3,4,-2
0021700075,2017-10-27,2017-18,regular_season,False,1610612744,GSW,Golden State Warriors,1610612764,WAS,Washington Wizards,13,9,W,5,7,0.714,0,2,0.0,3,3,1.0,0,4,4,4,0,0,2,1,4,3,10,0.3,2,6,0.333,1,2,0.5,1,2,3,2,0,0,1,3,-4
0021700076,2017-10-27,2017-18,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612761,TOR,Toronto Raptors,0,3,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,-3,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3
0021700072,2017-10-27,2017-18,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612743,DEN,Denver Nuggets,2,8,L,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,0,1,0,1,3,-6,3,3,1.0,0,0,0.0,2,4,0.5,0,1,1,3,1,0,2,0,6
0021700074,2017-10-27,2017-18,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612760,OKC,Oklahoma City Thunder,15,8,W,5,9,0.556,1,2,0.5,4,5,0.8,4,6,10,3,1,0,2,1,7,3,9,0.333,0,3,0.0,2,3,0.667,1,1,2,1,0,1,1,4,-7
0021700078,2017-10-28,2017-18,regular_season,False,1610612748,MIA,Miami Heat,1610612738,BOS,Boston Celtics,4,9,L,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,2,2,-5,3,6,0.5,1,3,0.333,2,2,1.0,1,0,1,1,1,0,1,0,5
0021700081,2017-10-28,2017-18,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612755,PHI,Philadelphia 76ers,6,7,L,2,4,0.5,2,3,0.667,0,2,0.0,0,3,3,1,0,1,1,2,-1,2,5,0.4,0,1,0.0,3,4,0.75,0,1,1,1,1,0,1,1,1
0021700083,2017-10-28,2017-18,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612756,PHX,Phoenix Suns,9,4,W,2,10,0.2,0,2,0.0,3,4,0.75,3,8,11,1,1,1,1,4,5,1,9,0.111,0,2,0.0,2,3,0.667,1,5,6,1,1,1,1,4,-5
0021700084,2017-10-28,2017-18,regular_season,False,1610612746,LAC,LA Clippers,1610612765,DET,Detroit Pistons,0,5,L,0,5,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,2,0,2,-5,1,4,0.25,1,1,1.0,1,1,1.0,0,3,3,1,0,1,3,0,5
0021700086,2017-10-29,2017-18,regular_season,False,1610612754,IND,Indiana Pacers,1610612759,SAS,San Antonio Spurs,17,10,W,6,11,0.545,2,4,0.5,3,3,1.0,2,5,7,2,1,0,2,0,7,4,9,0.444,1,3,0.333,1,2,0.5,0,2,2,3,1,1,2,2,-7
0021700088,2017-10-29,2017-18,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612753,ORL,Orlando Magic,2,0,W,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
0021700091,2017-10-29,2017-18,regular_season,False,1610612744,GSW,Golden State Warriors,1610612765,DET,Detroit Pistons,6,8,L,1,3,0.333,0,1,0.0,4,4,1.0,0,1,1,1,2,1,1,2,-2,2,4,0.5,1,1,1.0,3,3,1.0,0,1,1,1,0,0,2,2,2
0021700096,2017-10-30,2017-18,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612766,CHA,Charlotte Hornets,3,14,L,1,11,0.091,1,7,0.143,0,2,0.0,1,4,5,1,1,0,1,5,-11,3,6,0.5,0,2,0.0,8,10,0.8,0,9,9,2,0,0,1,0,11
0021700095,2017-10-30,2017-18,regular_season,False,1610612745,HOU,Houston Rockets,1610612755,PHI,Philadelphia 76ers,3,7,L,0,7,0.0,0,3,0.0,3,4,0.75,1,1,2,0,2,0,1,3,-4,3,4,0.75,0,0,0.0,1,3,0.333,0,6,6,1,0,2,3,2,4
0021700093,2017-10-30,2017-18,regular_season,False,1610612748,MIA,Miami Heat,1610612750,MIN,Minnesota Timberwolves,21,26,L,6,12,0.5,2,4,0.5,7,9,0.778,3,3,6,1,2,0,3,6,-5,7,12,0.583,3,4,0.75,9,10,0.9,2,2,4,3,1,1,3,7,5
0021700094,2017-10-30,2017-18,regular_season,False,1610612752,NYK,New York Knicks,1610612743,DEN,Denver Nuggets,11,2,W,2,8,0.25,0,2,0.0,7,7,1.0,2,4,6,1,1,1,1,1,9,0,3,0.0,0,2,0.0,2,3,0.667,0,2,2,0,1,0,1,6,-9
0021700102,2017-10-31,2017-18,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612756,PHX,Phoenix Suns,2,9,L,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-7,4,7,0.571,1,1,1.0,0,0,0.0,2,3,5,1,0,1,0,0,7
0021700105,2017-11-01,2017-18,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612749,MIL,Milwaukee Bucks,5,1,W,0,2,0.0,0,1,0.0,5,5,1.0,0,2,2,0,0,0,0,0,4,0,3,0.0,0,3,0.0,1,1,1.0,0,1,1,0,0,0,0,3,-4
0021700106,2017-11-01,2017-18,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612754,IND,Indiana Pacers,0,3,L,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,3
0021700108,2017-11-01,2017-18,regular_season,False,1610612764,WAS,Washington Wizards,1610612756,PHX,Phoenix Suns,5,17,L,1,6,0.167,1,3,0.333,2,4,0.5,2,1,3,1,1,0,0,4,-12,5,6,0.833,2,3,0.667,5,7,0.714,1,4,5,4,0,0,1,2,12
0021700112,2017-11-01,2017-18,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612753,ORL,Orlando Magic,9,7,W,4,9,0.444,1,4,0.25,0,0,0.0,0,5,5,2,3,0,2,2,2,2,6,0.333,2,4,0.5,1,2,0.5,0,5,5,2,1,0,5,1,-2
0021700113,2017-11-01,2017-18,regular_season,False,1610612740,NOP,New Orleans Pelicans,1610612750,MIN,Minnesota Timberwolves,8,12,L,2,6,0.333,0,1,0.0,4,4,1.0,1,2,3,2,0,0,2,5,-4,4,8,0.5,0,1,0.0,4,5,0.8,3,2,5,1,2,1,1,1,4
0021700115,2017-11-01,2017-18,regular_season,False,1610612762,UTA,Utah Jazz,1610612757,POR,Portland Trail Blazers,20,13,W,5,13,0.385,2,4,0.5,8,10,0.8,2,10,12,1,1,2,3,3,7,4,14,0.286,2,7,0.286,3,5,0.6,1,5,6,3,2,2,2,7,-7
0021700118,2017-11-02,2017-18,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612747,LAL,Los Angeles Lakers,13,7,W,4,7,0.571,1,2,0.5,4,4,1.0,0,4,4,0,2,0,1,0,6,3,8,0.375,1,4,0.25,0,0,0.0,0,3,3,1,0,0,2,2,-6
0021700129,2017-11-03,2017-18,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612738,BOS,Boston Celtics,4,19,L,1,5,0.2,0,4,0.0,2,2,1.0,0,2,2,0,0,0,0,3,-15,7,9,0.778,3,4,0.75,1,2,0.5,1,3,4,4,0,0,1,1,15
0021700130,2017-11-03,2017-18,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612751,BKN,Brooklyn Nets,2,0,W,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
0021700127,2017-11-03,2017-18,regular_season,False,1610612743,DEN,Denver Nuggets,1610612748,MIA,Miami Heat,6,8,L,1,7,0.143,0,1,0.0,4,7,0.571,2,0,2,0,1,0,0,2,-2,3,4,0.75,1,1,1.0,1,2,0.5,0,3,3,2,0,0,1,4,2
0021700121,2017-11-03,2017-18,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612754,IND,Indiana Pacers,11,7,W,4,8,0.5,3,5,0.6,0,0,0.0,1,3,4,3,0,2,0,0,4,3,6,0.5,1,3,0.333,0,0,0.0,0,3,3,1,0,0,1,1,-4
0021700125,2017-11-03,2017-18,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612740,NOP,New Orleans Pelicans,0,0,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
0021700126,2017-11-03,2017-18,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612766,CHA,Charlotte Hornets,7,0,W,2,2,1.0,2,2,1.0,1,1,1.0,0,1,1,1,0,0,1,0,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,-7
0021700133,2017-11-04,2017-18,regular_season,False,1610612741,CHI,Chicago Bulls,1610612740,NOP,New Orleans Pelicans,11,17,L,3,15,0.2,2,8,0.25,3,3,1.0,3,6,9,1,1,0,3,3,-6,5,13,0.385,1,6,0.167,6,7,0.857,1,9,10,2,0,2,2,2,6
0021700136,2017-11-05,2017-18,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612737,ATL,Atlanta Hawks,3,2,W,2,4,0.5,0,1,0.0,1,1,1.0,2,1,3,1,0,0,0,2,1,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,0,0,0,1,0,-1
0021700137,2017-11-05,2017-18,regular_season,False,1610612746,LAC,LA Clippers,1610612748,MIA,Miami Heat,13,11,W,4,10,0.4,0,2,0.0,5,7,0.714,2,2,4,2,4,0,1,3,2,2,4,0.5,1,2,0.5,6,6,1.0,0,5,5,2,1,0,5,5,-2
0021700142,2017-11-05,2017-18,regular_season,False,1610612752,NYK,New York Knicks,1610612754,IND,Indiana Pacers,14,7,W,4,6,0.667,1,2,0.5,5,6,0.833,1,5,6,2,1,0,2,1,7,3,7,0.429,1,4,0.25,0,0,0.0,0,1,1,1,2,0,2,5,-7
0021700144,2017-11-05,2017-18,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612760,OKC,Oklahoma City Thunder,16,13,W,4,9,0.444,2,5,0.4,6,7,0.857,2,2,4,2,0,0,0,1,3,5,7,0.714,2,4,0.5,1,4,0.25,0,3,3,1,0,1,0,4,-3
0021700145,2017-11-05,2017-18,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612763,MEM,Memphis Grizzlies,4,4,W,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,1,1,0,1,3,0.333,0,1,0.0,2,2,1.0,1,0,1,1,1,0,0,1,0
0021700147,2017-11-06,2017-18,regular_season,False,1610612756,PHX,Phoenix Suns,1610612751,BKN,Brooklyn Nets,1,8,L,0,5,0.0,0,2,0.0,1,2,0.5,1,1,2,0,0,0,1,5,-7,2,3,0.667,0,1,0.0,4,7,0.571,0,5,5,1,0,1,2,1,7
0021700146,2017-11-06,2017-18,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612738,BOS,Boston Celtics,11,13,L,3,9,0.333,1,2,0.5,4,4,1.0,1,3,4,2,0,0,1,2,-2,4,9,0.444,2,7,0.286,3,4,0.75,1,5,6,3,1,0,1,3,2
0021700149,2017-11-07,2017-18,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612749,MIL,Milwaukee Bucks,4,0,W,0,2,0.0,0,0,0.0,4,5,0.8,2,0,2,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,-4
0021700150,2017-11-07,2017-18,regular_season,False,1610612754,IND,Indiana Pacers,1610612740,NOP,New Orleans Pelicans,9,13,L,2,9,0.222,1,1,1.0,4,4,1.0,1,3,4,1,0,0,1,3,-4,5,8,0.625,0,1,0.0,3,6,0.5,2,6,8,2,2,1,2,2,4
0021700152,2017-11-07,2017-18,regular_season,False,1610612752,NYK,New York Knicks,1610612766,CHA,Charlotte Hornets,12,4,W,3,6,0.5,2,4,0.5,4,4,1.0,0,5,5,2,0,1,1,4,8,1,10,0.1,0,6,0.0,2,2,1.0,2,3,5,0,0,0,1,3,-8
0021700153,2017-11-07,2017-18,regular_season,False,1610612761,TOR,Toronto Raptors,1610612741,CHI,Chicago Bulls,4,4,W,1,3,0.333,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,0,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,1,0,1,1,1,0
0021700156,2017-11-07,2017-18,regular_season,False,1610612762,UTA,Utah Jazz,1610612755,PHI,Philadelphia 76ers,2,3,L,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,-1,0,0,0.0,0,0,0.0,3,3,1.0,0,1,1,0,0,0,1,0,1
0021700157,2017-11-07,2017-18,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612763,MEM,Memphis Grizzlies,10,10,L,3,7,0.429,1,2,0.5,3,3,1.0,1,4,5,2,0,0,2,2,0,3,6,0.5,0,1,0.0,4,4,1.0,0,3,3,2,1,1,2,1,0
0021700158,2017-11-07,2017-18,regular_season,False,1610612758,SAC,Sacramento Kings,1610612760,OKC,Oklahoma City Thunder,16,2,W,5,6,0.833,1,1,1.0,7,8,0.875,0,3,3,4,0,1,0,0,14,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,4,-14
0021700168,2017-11-09,2017-18,regular_season,False,1610612743,DEN,Denver Nuggets,1610612760,OKC,Oklahoma City Thunder,7,0,W,2,4,0.5,0,1,0.0,3,3,1.0,1,1,2,2,0,0,0,0,7,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,3,-7
0021700167,2017-11-09,2017-18,regular_season,False,1610612758,SAC,Sacramento Kings,1610612755,PHI,Philadelphia 76ers,9,9,W,2,8,0.25,1,3,0.333,4,5,0.8,1,0,1,1,1,1,0,1,0,3,7,0.429,2,4,0.5,1,1,1.0,1,4,5,3,0,2,2,4,0
0021700165,2017-11-09,2017-18,regular_season,False,1610612761,TOR,Toronto Raptors,1610612740,NOP,New Orleans Pelicans,16,13,W,5,9,0.556,2,4,0.5,4,6,0.667,1,6,7,2,0,0,1,2,3,5,11,0.455,1,7,0.143,2,2,1.0,0,3,3,5,0,0,0,3,-3
0021700166,2017-11-09,2017-18,regular_season,False,1610612745,HOU,Houston Rockets,1610612739,CLE,Cleveland Cavaliers,5,6,L,2,6,0.333,0,2,0.0,1,3,0.333,3,1,4,1,0,1,0,1,-1,2,5,0.4,0,2,0.0,2,2,1.0,1,2,3,0,0,0,0,2,1
0021700169,2017-11-10,2017-18,regular_season,False,1610612765,DET,Detroit Pistons,1610612737,ATL,Atlanta Hawks,15,9,W,4,7,0.571,2,2,1.0,5,6,0.833,3,2,5,0,0,1,2,0,6,4,8,0.5,1,2,0.5,0,0,0.0,0,1,1,4,1,0,0,3,-6
0021700170,2017-11-10,2017-18,regular_season,False,1610612738,BOS,Boston Celtics,1610612766,CHA,Charlotte Hornets,10,8,W,4,8,0.5,0,1,0.0,2,2,1.0,1,4,5,3,1,0,2,3,2,3,10,0.3,0,3,0.0,2,3,0.667,2,2,4,0,0,1,1,2,-2
