game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0020200807,2003-02-24,2002-03,regular_season,False,1610612738,BOS,Boston Celtics,1610612745,HOU,Houston Rockets,7,13,L,3,10,0.3,1,6,0.167,0,0,0.0,3,2,5,3,1,0,1,4,-6,4,6,0.667,1,3,0.333,4,4,1.0,0,4,4,3,1,0,1,1,6
0020200831,2003-02-27,2002-03,regular_season,False,1610612764,WAS,Washington Wizards,1610612745,HOU,Houston Rockets,12,10,W,6,7,0.857,0,0,0.0,0,1,0.0,0,2,2,1,0,1,1,2,2,5,8,0.625,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,-2
0020200832,2003-02-27,2002-03,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612758,SAC,Sacramento Kings,6,8,L,0,6,0.0,0,2,0.0,6,6,1.0,0,4,4,0,1,0,1,1,-2,3,11,0.273,0,3,0.0,2,2,1.0,4,5,9,1,1,1,1,4,2
0020200836,2003-02-28,2002-03,regular_season,False,1610612752,NYK,New York Knicks,1610612753,ORL,Orlando Magic,23,15,W,6,18,0.333,4,6,0.667,7,8,0.875,1,10,11,3,3,0,0,2,8,6,19,0.316,3,6,0.5,0,0,0.0,3,12,15,4,0,1,4,5,-8
0020200839,2003-02-28,2002-03,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612748,MIA,Miami Heat,22,12,W,5,7,0.714,1,2,0.5,11,12,0.917,1,6,7,2,0,1,1,1,10,5,12,0.417,1,3,0.333,1,2,0.5,1,1,2,1,1,1,0,8,-10
0020200879,2003-03-05,2002-03,regular_season,False,1610612758,SAC,Sacramento Kings,1610612750,MIN,Minnesota Timberwolves,13,12,W,4,8,0.5,0,1,0.0,5,6,0.833,1,3,4,1,1,2,0,2,1,4,9,0.444,1,3,0.333,3,3,1.0,2,3,5,3,0,0,2,5,-1
0020200889,2003-03-07,2002-03,regular_season,False,1610612762,UTA,Utah Jazz,1610612758,SAC,Sacramento Kings,10,13,L,4,15,0.267,1,4,0.25,1,4,0.25,7,2,9,2,1,0,0,5,-3,3,5,0.6,1,2,0.5,6,8,0.75,1,4,5,2,0,1,1,4,3
0020200896,2003-03-08,2002-03,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612744,GSW,Golden State Warriors,16,11,W,5,9,0.556,0,1,0.0,6,9,0.667,3,2,5,3,1,0,0,4,5,2,9,0.222,1,4,0.25,6,8,0.75,3,3,6,1,0,0,2,7,-5
0020200928,2003-03-12,2002-03,regular_season,False,1610612745,HOU,Houston Rockets,1610612746,LAC,Los Angeles Clippers,14,10,W,4,10,0.4,0,2,0.0,6,6,1.0,2,4,6,2,1,2,1,2,4,2,7,0.286,2,4,0.5,4,4,1.0,0,3,3,2,1,1,2,4,-4
0020200951,2003-03-16,2002-03,regular_season,False,1610612758,SAC,Sacramento Kings,1610612742,DAL,Dallas Mavericks,12,18,L,4,12,0.333,3,5,0.6,1,2,0.5,1,4,5,3,0,0,2,3,-6,5,10,0.5,2,4,0.5,6,6,1.0,1,6,7,1,0,1,0,2,6
0020200959,2003-03-17,2002-03,regular_season,False,1610612756,PHX,Phoenix Suns,1610612761,TOR,Toronto Raptors,8,4,W,3,8,0.375,1,1,1.0,1,2,0.5,1,6,7,2,0,0,1,2,4,0,8,0.0,0,3,0.0,4,4,1.0,1,4,5,0,1,1,0,2,-4
0020200962,2003-03-18,2002-03,regular_season,False,1610612764,WAS,Washington Wizards,1610612765,DET,Detroit Pistons,6,10,L,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,1,1,0,3,2,-4,4,8,0.5,0,2,0.0,2,4,0.5,2,2,4,2,2,1,1,1,4
0020200982,2003-03-20,2002-03,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612759,SAS,San Antonio Spurs,8,10,L,3,9,0.333,2,4,0.5,0,0,0.0,1,3,4,1,0,0,0,1,-2,4,6,0.667,2,3,0.667,0,2,0.0,0,4,4,3,0,0,0,0,2
0020200990,2003-03-21,2002-03,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612750,MIN,Minnesota Timberwolves,5,12,L,2,8,0.25,0,4,0.0,1,2,0.5,1,2,3,1,1,1,2,3,-7,5,10,0.5,0,1,0.0,2,4,0.5,3,5,8,2,2,0,2,4,7
0020200992,2003-03-21,2002-03,regular_season,False,1610612760,SEA,Seattle SuperSonics,1610612743,DEN,Denver Nuggets,10,8,W,4,6,0.667,1,1,1.0,1,1,1.0,0,3,3,2,1,0,2,3,2,2,6,0.333,0,1,0.0,4,4,1.0,0,2,2,1,1,0,1,1,-2
0020201025,2003-03-26,2002-03,regular_season,False,1610612765,DET,Detroit Pistons,1610612737,ATL,Atlanta Hawks,9,6,W,4,9,0.444,1,3,0.333,0,0,0.0,1,5,6,3,2,1,1,1,3,2,8,0.25,0,1,0.0,2,2,1.0,1,4,5,0,1,1,2,1,-3
0020201063,2003-03-31,2002-03,regular_season,False,1610612753,ORL,Orlando Magic,1610612755,PHI,Philadelphia 76ers,3,8,L,1,6,0.167,0,5,0.0,1,2,0.5,1,3,4,0,1,0,2,2,-5,3,10,0.3,0,1,0.0,2,4,0.5,5,3,8,0,1,0,1,1,5
0020201069,2003-04-01,2002-03,regular_season,False,1610612741,CHI,Chicago Bulls,1610612760,SEA,Seattle SuperSonics,7,14,L,2,9,0.222,1,5,0.2,2,4,0.5,0,2,2,1,1,1,0,5,-7,3,7,0.429,1,4,0.25,7,8,0.875,2,7,9,3,0,0,1,3,7
0020201095,2003-04-04,2002-03,regular_season,False,1610612762,UTA,Utah Jazz,1610612752,NYK,New York Knicks,2,4,L,1,11,0.091,0,2,0.0,0,0,0.0,5,5,10,1,0,1,1,1,-2,2,7,0.286,0,1,0.0,0,2,0.0,1,4,5,1,0,1,0,1,2
0020201100,2003-04-05,2002-03,regular_season,False,1610612741,CHI,Chicago Bulls,1610612749,MIL,Milwaukee Bucks,12,10,W,4,5,0.8,0,0,0.0,4,5,0.8,0,4,4,2,1,1,2,1,2,4,16,0.25,2,5,0.4,0,0,0.0,7,2,9,4,2,0,1,4,-2
0020201113,2003-04-06,2002-03,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612756,PHX,Phoenix Suns,9,7,W,3,9,0.333,1,3,0.333,2,2,1.0,1,4,5,1,1,1,0,3,2,2,9,0.222,1,2,0.5,2,2,1.0,2,5,7,2,0,1,2,2,-2
0020201104,2003-04-06,2002-03,regular_season,False,1610612738,BOS,Boston Celtics,1610612764,WAS,Washington Wizards,7,8,L,3,8,0.375,0,2,0.0,1,2,0.5,1,4,5,2,0,0,1,0,-1,4,8,0.5,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,1,1
0020201128,2003-04-09,2002-03,regular_season,False,1610612765,DET,Detroit Pistons,1610612741,CHI,Chicago Bulls,16,7,W,3,5,0.6,0,1,0.0,10,12,0.833,1,3,4,2,5,0,1,2,9,2,7,0.286,1,3,0.333,2,2,1.0,1,2,3,0,0,0,5,7,-9
0020201153,2003-04-12,2002-03,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612752,NYK,New York Knicks,12,7,W,2,9,0.222,0,0,0.0,8,12,0.667,4,6,10,2,1,0,0,2,5,3,10,0.3,1,3,0.333,0,0,0.0,1,4,5,3,0,0,2,8,-5
0020201160,2003-04-13,2002-03,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612765,DET,Detroit Pistons,14,17,L,5,14,0.357,0,4,0.0,4,6,0.667,2,3,5,2,2,2,5,3,-3,7,16,0.438,1,2,0.5,2,2,1.0,3,4,7,3,3,2,4,5,3
0040200141,2003-04-19,2002-03,playoffs,False,1610612759,SAS,San Antonio Spurs,1610612756,PHX,Phoenix Suns,8,9,L,3,6,0.5,0,3,0.0,2,8,0.25,3,3,6,3,0,1,2,1,-1,4,10,0.4,1,3,0.333,0,0,0.0,0,3,3,0,1,0,1,7,1
0040200173,2003-04-24,2002-03,playoffs,False,1610612747,LAL,Los Angeles Lakers,1610612750,MIN,Minnesota Timberwolves,9,13,L,1,9,0.111,0,3,0.0,7,9,0.778,1,2,3,1,0,2,1,7,-4,2,8,0.25,0,3,0.0,9,10,0.9,2,5,7,1,1,0,3,6,4
