game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0040200211,2003-05-05,2002-03,playoffs,False,1610612751,NJN,New Jersey Nets,1610612738,BOS,Boston Celtics,16,13,W,3,5,0.6,0,1,0.0,10,12,0.833,0,5,5,2,0,1,2,2,3,4,12,0.333,3,9,0.333,2,2,1.0,1,0,1,2,1,0,0,6,-3
0040200221,2003-05-05,2002-03,playoffs,False,1610612759,SAS,San Antonio Spurs,1610612747,LAL,Los Angeles Lakers,7,0,W,0,0,0.0,0,0,0.0,7,11,0.636,1,3,4,0,0,0,2,1,7,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,5,-7
0040200202,2003-05-08,2002-03,playoffs,False,1610612765,DET,Detroit Pistons,1610612755,PHI,Philadelphia 76ers,17,13,W,6,11,0.545,2,2,1.0,3,5,0.6,0,7,7,2,1,1,2,5,4,5,16,0.312,0,3,0.0,3,6,0.5,3,5,8,5,3,0,1,4,-4
0040200233,2003-05-10,2002-03,playoffs,False,1610612758,SAC,Sacramento Kings,1610612742,DAL,Dallas Mavericks,28,37,L,11,31,0.355,3,11,0.273,3,6,0.5,7,10,17,3,0,0,2,7,-9,12,21,0.571,5,9,0.556,8,9,0.889,0,11,11,7,2,0,1,5,9
0040200224,2003-05-11,2002-03,playoffs,False,1610612747,LAL,Los Angeles Lakers,1610612759,SAS,San Antonio Spurs,16,11,W,3,5,0.6,1,3,0.333,9,11,0.818,0,2,2,1,3,1,0,1,5,4,8,0.5,2,4,0.5,1,2,0.5,1,3,4,2,0,0,3,6,-5
0040200214,2003-05-12,2002-03,playoffs,False,1610612738,BOS,Boston Celtics,1610612751,NJN,New Jersey Nets,17,21,L,5,17,0.294,1,3,0.333,6,10,0.6,1,7,8,2,7,2,5,7,-4,8,22,0.364,1,3,0.333,4,5,0.8,5,11,16,3,4,0,6,6,4
0040200225,2003-05-13,2002-03,playoffs,False,1610612759,SAS,San Antonio Spurs,1610612747,LAL,Los Angeles Lakers,5,3,W,2,4,0.5,0,0,0.0,1,2,0.5,0,2,2,1,0,0,0,1,2,1,4,0.25,0,2,0.0,1,1,1.0,1,3,4,0,0,1,0,1,-2
0040200205,2003-05-14,2002-03,playoffs,False,1610612765,DET,Detroit Pistons,1610612755,PHI,Philadelphia 76ers,7,8,L,3,8,0.375,1,2,0.5,0,0,0.0,1,3,4,2,1,0,2,2,-1,2,5,0.4,1,2,0.5,3,3,1.0,0,4,4,1,2,0,1,2,1
0040200236,2003-05-15,2002-03,playoffs,False,1610612758,SAC,Sacramento Kings,1610612742,DAL,Dallas Mavericks,4,3,W,0,2,0.0,0,0,0.0,4,4,1.0,0,2,2,0,0,0,0,0,1,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,2,-1
0040200206,2003-05-16,2002-03,playoffs,False,1610612755,PHI,Philadelphia 76ers,1610612765,DET,Detroit Pistons,15,21,L,6,12,0.5,0,1,0.0,3,4,0.75,3,6,9,2,1,0,3,6,-6,6,16,0.375,3,7,0.429,6,7,0.857,4,4,8,4,2,1,2,2,6
0040200301,2003-05-18,2002-03,playoffs,False,1610612765,DET,Detroit Pistons,1610612751,NJN,New Jersey Nets,5,4,W,1,4,0.25,0,1,0.0,3,7,0.429,2,5,7,0,1,1,2,0,1,2,7,0.286,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,4,-1
0040200311,2003-05-19,2002-03,playoffs,False,1610612759,SAS,San Antonio Spurs,1610612742,DAL,Dallas Mavericks,8,14,L,3,8,0.375,0,1,0.0,2,7,0.286,0,4,4,1,0,0,0,3,-6,4,8,0.5,0,1,0.0,6,6,1.0,1,8,9,0,0,1,0,4,6
0040200302,2003-05-20,2002-03,playoffs,False,1610612765,DET,Detroit Pistons,1610612751,NJN,New Jersey Nets,5,10,L,2,5,0.4,0,1,0.0,1,4,0.25,0,4,4,1,0,1,3,4,-5,3,8,0.375,0,1,0.0,4,5,0.8,0,4,4,0,1,0,0,2,5
0040200314,2003-05-25,2002-03,playoffs,False,1610612742,DAL,Dallas Mavericks,1610612759,SAS,San Antonio Spurs,3,8,L,1,2,0.5,1,2,0.5,0,1,0.0,0,1,1,1,0,0,1,5,-5,2,5,0.4,0,1,0.0,4,5,0.8,2,2,4,0,1,0,0,1,5
0040200315,2003-05-27,2002-03,playoffs,False,1610612759,SAS,San Antonio Spurs,1610612742,DAL,Dallas Mavericks,0,2,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
0040200402,2003-06-06,2002-03,playoffs,False,1610612759,SAS,San Antonio Spurs,1610612751,NJN,New Jersey Nets,12,9,W,5,8,0.625,1,2,0.5,1,4,0.25,3,4,7,3,1,1,3,5,3,2,6,0.333,0,0,0.0,5,6,0.833,0,1,1,1,2,0,2,2,-3
0040200403,2003-06-08,2002-03,playoffs,False,1610612751,NJN,New Jersey Nets,1610612759,SAS,San Antonio Spurs,3,7,L,1,4,0.25,0,1,0.0,1,1,1.0,1,2,3,1,0,0,2,5,-4,2,4,0.5,0,1,0.0,3,8,0.375,1,1,2,1,2,0,0,0,4
0040200404,2003-06-11,2002-03,playoffs,False,1610612751,NJN,New Jersey Nets,1610612759,SAS,San Antonio Spurs,10,10,W,1,6,0.167,0,0,0.0,8,10,0.8,4,3,7,1,0,0,1,2,0,3,8,0.375,0,2,0.0,4,4,1.0,2,2,4,1,1,2,1,5,0
0040200405,2003-06-13,2002-03,playoffs,False,1610612751,NJN,New Jersey Nets,1610612759,SAS,San Antonio Spurs,2,5,L,1,2,0.5,0,0,0.0,0,1,0.0,0,1,1,1,0,0,1,1,-3,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,1,1,0,0,1,3
