game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0022200134,2022-11-05,2022-23,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612740,NOP,New Orleans Pelicans,15,12,W,6,11,0.545,1,3,0.333,2,2,1.0,1,4,5,4,2,1,1,5,3,4,10,0.4,0,2,0.0,4,4,1.0,1,3,4,1,1,1,3,2,-3
0022200168,2022-11-09,2022-23,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612749,MIL,Milwaukee Bucks,13,17,L,4,19,0.211,1,6,0.167,4,5,0.8,4,6,10,0,4,0,2,8,-4,6,15,0.4,0,2,0.0,5,6,0.833,3,11,14,2,1,0,5,4,4
0022200169,2022-11-09,2022-23,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612763,MEM,Memphis Grizzlies,10,12,L,5,11,0.455,0,2,0.0,0,0,0.0,2,2,4,3,1,0,2,4,-2,5,8,0.625,1,2,0.5,1,2,0.5,0,3,3,2,0,1,1,0,2
0022200174,2022-11-10,2022-23,regular_season,False,1610612748,MIA,Miami Heat,1610612766,CHA,Charlotte Hornets,13,8,W,2,7,0.286,0,1,0.0,9,9,1.0,0,2,2,0,1,0,0,2,5,3,6,0.5,1,3,0.333,1,2,0.5,0,5,5,2,0,0,3,7,-5
0022200225,2022-11-18,2022-23,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612766,CHA,Charlotte Hornets,27,17,W,11,19,0.579,2,5,0.4,3,5,0.6,2,6,8,4,3,0,2,0,10,7,21,0.333,3,8,0.375,0,0,0.0,5,6,11,3,1,2,4,5,-10
0022200224,2022-11-18,2022-23,regular_season,False,1610612764,WAS,Washington Wizards,1610612748,MIA,Miami Heat,3,2,W,1,6,0.167,0,3,0.0,1,2,0.5,0,5,5,1,0,1,2,3,1,0,8,0.0,0,6,0.0,2,2,1.0,1,4,5,0,1,1,1,1,-1
0022200235,2022-11-19,2022-23,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612761,TOR,Toronto Raptors,13,11,W,5,9,0.556,0,3,0.0,3,6,0.5,2,2,4,2,0,0,1,2,2,4,7,0.571,0,2,0.0,3,4,0.75,1,3,4,2,0,0,1,5,-2
0022200268,2022-11-23,2022-23,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612743,DEN,Denver Nuggets,6,11,L,2,11,0.182,1,7,0.143,1,2,0.5,4,2,6,1,1,0,1,3,-5,3,7,0.429,1,4,0.25,4,5,0.8,2,5,7,3,1,1,2,3,5
0022200274,2022-11-25,2022-23,regular_season,False,1610612752,NYK,New York Knicks,1610612757,POR,Portland Trail Blazers,13,16,L,4,8,0.5,1,4,0.25,4,6,0.667,1,5,6,1,0,0,3,7,-3,4,7,0.571,2,2,1.0,6,9,0.667,0,4,4,1,0,0,2,4,3
0022200281,2022-11-25,2022-23,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612741,CHI,Chicago Bulls,13,9,W,3,5,0.6,0,1,0.0,7,7,1.0,0,3,3,1,0,0,2,4,4,3,11,0.273,0,5,0.0,3,3,1.0,3,0,3,0,0,1,1,5,-4
0022200325,2022-12-01,2022-23,regular_season,False,1610612765,DET,Detroit Pistons,1610612742,DAL,Dallas Mavericks,14,8,W,5,8,0.625,3,5,0.6,1,2,0.5,1,3,4,3,1,0,0,2,6,4,8,0.5,0,3,0.0,0,0,0.0,1,1,2,1,0,0,2,1,-6
0022200328,2022-12-02,2022-23,regular_season,False,1610612738,BOS,Boston Celtics,1610612748,MIA,Miami Heat,6,10,L,2,9,0.222,0,4,0.0,2,2,1.0,1,1,2,0,2,0,0,1,-4,4,5,0.8,0,0,0.0,2,2,1.0,0,5,5,1,0,1,3,2,4
0022200356,2022-12-05,2022-23,regular_season,False,1610612745,HOU,Houston Rockets,1610612755,PHI,Philadelphia 76ers,24,15,W,7,13,0.538,4,5,0.8,6,9,0.667,3,6,9,6,2,0,4,4,9,5,15,0.333,2,6,0.333,3,4,0.75,3,4,7,2,2,0,5,7,-9
0022200363,2022-12-07,2022-23,regular_season,False,1610612753,ORL,Orlando Magic,1610612746,LAC,LA Clippers,17,12,W,5,10,0.5,0,3,0.0,7,7,1.0,3,3,6,2,0,0,1,2,5,5,9,0.556,1,2,0.5,1,3,0.333,1,2,3,2,0,1,3,4,-5
0022200382,2022-12-09,2022-23,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612747,LAL,Los Angeles Lakers,13,2,W,3,4,0.75,0,1,0.0,7,7,1.0,0,6,6,0,1,1,3,1,11,1,10,0.1,0,4,0.0,0,0,0.0,2,1,3,1,1,0,2,5,-11
0022200395,2022-12-11,2022-23,regular_season,False,1610612740,NOP,New Orleans Pelicans,1610612756,PHX,Phoenix Suns,12,7,W,6,8,0.75,0,1,0.0,0,0,0.0,0,2,2,3,1,1,1,0,5,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,1,3,2,-5
0022200400,2022-12-11,2022-23,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612741,CHI,Chicago Bulls,13,12,W,6,9,0.667,1,3,0.333,0,0,0.0,1,4,5,3,0,1,1,1,1,4,8,0.5,1,4,0.25,3,3,1.0,0,2,2,3,1,0,0,0,-1
0022200413,2022-12-13,2022-23,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612738,BOS,Boston Celtics,8,12,L,4,10,0.4,0,5,0.0,0,0,0.0,0,5,5,1,0,1,0,3,-4,4,8,0.5,2,5,0.4,2,4,0.5,0,6,6,1,0,0,0,1,4
0022200418,2022-12-14,2022-23,regular_season,False,1610612741,CHI,Chicago Bulls,1610612752,NYK,New York Knicks,3,11,L,1,7,0.143,0,3,0.0,1,1,1.0,0,1,1,0,1,0,1,2,-8,3,5,0.6,2,2,1.0,3,4,0.75,1,5,6,1,0,1,3,1,8
0022200414,2022-12-14,2022-23,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612765,DET,Detroit Pistons,7,14,L,2,10,0.2,1,6,0.167,2,2,1.0,1,2,3,1,0,0,1,4,-7,4,7,0.571,3,6,0.5,3,4,0.75,2,5,7,3,0,3,1,2,7
0022200426,2022-12-15,2022-23,regular_season,False,1610612762,UTA,Utah Jazz,1610612740,NOP,New Orleans Pelicans,9,6,W,3,9,0.333,0,3,0.0,3,6,0.5,1,5,6,0,0,1,0,2,3,3,9,0.333,0,3,0.0,0,0,0.0,1,2,3,2,0,0,2,6,-3
0022200440,2022-12-17,2022-23,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612742,DAL,Dallas Mavericks,4,3,W,2,7,0.286,0,1,0.0,0,0,0.0,1,2,3,2,1,0,2,2,1,1,7,0.143,1,5,0.2,0,0,0.0,1,3,4,0,0,2,3,2,-1
0022200453,2022-12-19,2022-23,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612761,TOR,Toronto Raptors,5,2,W,1,6,0.167,1,4,0.25,2,2,1.0,1,5,6,1,0,0,3,4,3,1,9,0.111,0,5,0.0,0,0,0.0,1,4,5,1,1,1,2,1,-3
0022200488,2022-12-23,2022-23,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612740,NOP,New Orleans Pelicans,13,16,L,5,12,0.417,1,4,0.25,2,2,1.0,3,2,5,3,1,0,3,4,-3,5,6,0.833,2,2,1.0,4,7,0.571,0,3,3,3,1,1,2,1,3
0022200497,2022-12-25,2022-23,regular_season,False,1610612743,DEN,Denver Nuggets,1610612756,PHX,Phoenix Suns,15,12,W,5,8,0.625,1,1,1.0,4,7,0.571,2,3,5,3,2,1,1,3,3,5,10,0.5,2,5,0.4,0,2,0.0,2,2,4,5,1,0,2,4,-3
0022200499,2022-12-26,2022-23,regular_season,False,1610612765,DET,Detroit Pistons,1610612746,LAC,LA Clippers,3,14,L,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,0,1,1,3,2,-11,5,9,0.556,1,1,1.0,3,3,1.0,2,5,7,3,3,1,1,0,11
0022200512,2022-12-27,2022-23,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612752,NYK,New York Knicks,11,6,W,1,4,0.25,0,3,0.0,9,10,0.9,1,7,8,0,0,1,2,4,5,2,10,0.2,0,4,0.0,2,6,0.333,2,2,4,1,2,0,0,5,-5
0022200519,2022-12-28,2022-23,regular_season,False,1610612741,CHI,Chicago Bulls,1610612749,MIL,Milwaukee Bucks,13,7,W,3,7,0.429,1,4,0.25,6,6,1.0,1,7,8,1,0,2,1,0,6,3,14,0.214,1,4,0.25,0,0,0.0,1,3,4,2,1,0,0,5,-6
0022200558,2023-01-02,2022-23,regular_season,False,1610612744,GSW,Golden State Warriors,1610612737,ATL,Atlanta Hawks,22,20,W,9,23,0.391,4,13,0.308,0,0,0.0,8,7,15,4,2,2,3,4,2,6,15,0.4,2,7,0.286,6,6,1.0,2,6,8,3,2,1,2,0,-2
0022200552,2023-01-02,2022-23,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612741,CHI,Chicago Bulls,15,4,W,5,10,0.5,3,6,0.5,2,2,1.0,2,5,7,1,0,0,0,2,11,1,8,0.125,0,6,0.0,2,2,1.0,1,3,4,1,0,0,1,2,-11
0022200567,2023-01-04,2022-23,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612754,IND,Indiana Pacers,9,6,W,3,11,0.273,1,3,0.333,2,4,0.5,4,4,8,2,0,3,0,2,3,2,7,0.286,0,2,0.0,2,2,1.0,0,5,5,1,0,2,1,4,-3
0022200569,2023-01-04,2022-23,regular_season,False,1610612761,TOR,Toronto Raptors,1610612749,MIL,Milwaukee Bucks,4,7,L,2,11,0.182,0,4,0.0,0,0,0.0,1,3,4,0,0,0,0,2,-3,3,7,0.429,1,1,1.0,0,0,0.0,0,8,8,3,0,0,2,2,3
0022200630,2023-01-12,2022-23,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612742,DAL,Dallas Mavericks,14,18,L,5,18,0.278,1,7,0.143,3,4,0.75,1,8,9,4,0,0,1,4,-4,8,18,0.444,1,7,0.143,1,4,0.25,1,11,12,2,0,4,0,5,4
0022200659,2023-01-16,2022-23,regular_season,False,1610612752,NYK,New York Knicks,1610612761,TOR,Toronto Raptors,11,13,L,3,12,0.25,0,3,0.0,5,7,0.714,5,2,7,1,1,1,0,4,-2,4,10,0.4,2,5,0.4,3,3,1.0,2,2,4,3,0,0,1,4,2
0022200679,2023-01-19,2022-23,regular_season,False,1610612738,BOS,Boston Celtics,1610612744,GSW,Golden State Warriors,15,12,W,5,9,0.556,2,3,0.667,3,4,0.75,1,2,3,3,0,1,1,3,3,2,6,0.333,2,5,0.4,6,7,0.857,0,1,1,2,1,1,1,4,-3
0022200730,2023-01-26,2022-23,regular_season,False,1610612738,BOS,Boston Celtics,1610612752,NYK,New York Knicks,7,10,L,2,11,0.182,1,7,0.143,2,4,0.5,3,4,7,2,0,0,1,5,-3,2,8,0.25,2,5,0.4,4,4,1.0,1,4,5,2,0,2,1,4,3
0022200748,2023-01-28,2022-23,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612756,PHX,Phoenix Suns,8,18,L,4,12,0.333,0,4,0.0,0,1,0.0,2,1,3,1,0,0,2,5,-10,5,6,0.833,0,1,0.0,8,9,0.889,0,6,6,1,1,1,1,2,10
0022200749,2023-01-28,2022-23,regular_season,False,1610612738,BOS,Boston Celtics,1610612747,LAL,Los Angeles Lakers,20,16,W,5,6,0.833,1,2,0.5,9,10,0.9,0,4,4,2,2,0,2,4,4,6,10,0.6,1,3,0.333,3,4,0.75,1,1,2,2,1,0,2,5,-4
0022200758,2023-01-30,2022-23,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612758,SAC,Sacramento Kings,8,15,L,3,9,0.333,1,7,0.143,1,1,1.0,2,2,4,2,0,0,2,4,-7,5,8,0.625,2,3,0.667,3,3,1.0,0,3,3,4,2,1,0,1,7
0022200765,2023-01-31,2022-23,regular_season,False,1610612752,NYK,New York Knicks,1610612747,LAL,Los Angeles Lakers,9,15,L,3,8,0.375,0,4,0.0,3,3,1.0,1,1,2,1,0,0,2,2,-6,6,8,0.75,1,1,1.0,2,2,1.0,0,2,2,5,1,1,1,2,6
0022200774,2023-02-01,2022-23,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612744,GSW,Golden State Warriors,9,4,W,4,11,0.364,1,5,0.2,0,0,0.0,2,5,7,1,0,1,1,2,5,2,8,0.25,0,5,0.0,0,0,0.0,1,5,6,1,0,0,3,0,-5
0022200795,2023-02-04,2022-23,regular_season,False,1610612752,NYK,New York Knicks,1610612746,LAC,LA Clippers,13,19,L,4,8,0.5,1,3,0.333,4,4,1.0,0,2,2,2,2,0,4,11,-6,2,5,0.4,0,1,0.0,15,18,0.833,1,2,3,1,4,1,3,3,6
0022200835,2023-02-10,2022-23,regular_season,False,1610612765,DET,Detroit Pistons,1610612759,SAS,San Antonio Spurs,25,18,W,6,18,0.333,1,8,0.125,12,12,1.0,4,12,16,2,1,1,1,7,7,5,18,0.278,1,9,0.111,7,10,0.7,1,7,8,2,1,2,2,6,-7
0022200848,2023-02-11,2022-23,regular_season,False,1610612753,ORL,Orlando Magic,1610612748,MIA,Miami Heat,6,10,L,3,8,0.375,0,2,0.0,0,0,0.0,2,4,6,0,0,0,3,3,-4,4,8,0.5,1,2,0.5,1,1,1.0,0,3,3,2,0,1,0,1,4
0022200854,2023-02-11,2022-23,regular_season,False,1610612758,SAC,Sacramento Kings,1610612742,DAL,Dallas Mavericks,19,14,W,5,9,0.556,1,3,0.333,8,8,1.0,3,2,5,1,1,0,0,1,5,6,9,0.667,2,5,0.4,0,0,0.0,0,1,1,3,0,0,1,4,-5
0022200869,2023-02-14,2022-23,regular_season,False,1610612749,MIL,Milwaukee Bucks,1610612738,BOS,Boston Celtics,15,9,W,3,7,0.429,1,3,0.333,8,8,1.0,1,1,2,2,3,0,0,3,6,3,5,0.6,1,3,0.333,2,2,1.0,0,3,3,0,0,0,3,5,-6
0022200887,2023-02-23,2022-23,regular_season,False,1610612754,IND,Indiana Pacers,1610612738,BOS,Boston Celtics,13,17,L,3,8,0.375,2,7,0.286,5,5,1.0,1,1,2,2,0,0,0,4,-4,5,7,0.714,0,1,0.0,7,8,0.875,2,3,5,4,0,0,0,3,4
0022200892,2023-02-23,2022-23,regular_season,False,1610612762,UTA,Utah Jazz,1610612760,OKC,Oklahoma City Thunder,14,13,W,3,8,0.375,3,8,0.375,5,7,0.714,2,1,3,3,0,0,2,3,1,5,9,0.556,0,1,0.0,3,4,0.75,1,2,3,2,1,0,0,4,-1
0022200902,2023-02-24,2022-23,regular_season,False,1610612746,LAC,LA Clippers,1610612758,SAC,Sacramento Kings,22,23,L,8,15,0.533,2,5,0.4,4,6,0.667,2,8,10,5,1,2,5,6,-1,8,18,0.444,2,5,0.4,5,7,0.714,3,4,7,3,4,0,2,5,1
0022200918,2023-02-26,2022-23,regular_season,False,1610612743,DEN,Denver Nuggets,1610612746,LAC,LA Clippers,14,4,W,5,9,0.556,2,3,0.667,2,4,0.5,2,3,5,3,2,0,1,2,10,0,5,0.0,0,3,0.0,4,4,1.0,0,2,2,0,0,2,3,2,-10
0022200956,2023-03-04,2022-23,regular_season,False,1610612764,WAS,Washington Wizards,1610612761,TOR,Toronto Raptors,4,11,L,1,9,0.111,0,2,0.0,2,2,1.0,1,2,3,0,1,0,0,2,-7,4,6,0.667,2,3,0.667,1,1,1.0,0,5,5,3,0,2,2,2,7
0022200969,2023-03-05,2022-23,regular_season,False,1610612738,BOS,Boston Celtics,1610612752,NYK,New York Knicks,16,18,L,4,14,0.286,2,10,0.2,6,6,1.0,1,5,6,2,0,0,1,7,-2,5,12,0.417,2,5,0.4,6,10,0.6,3,4,7,1,0,0,3,5,2
0022200971,2023-03-06,2022-23,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612738,BOS,Boston Celtics,9,5,W,3,8,0.375,1,2,0.5,2,2,1.0,2,7,9,2,0,1,2,2,4,1,9,0.111,0,4,0.0,3,3,1.0,0,3,3,0,0,1,1,3,-4
0022200993,2023-03-09,2022-23,regular_season,False,1610612754,IND,Indiana Pacers,1610612745,HOU,Houston Rockets,19,10,W,7,9,0.778,3,4,0.75,2,2,1.0,1,5,6,2,1,1,1,2,9,4,10,0.4,0,1,0.0,2,2,1.0,1,1,2,1,0,0,1,2,-9
0022201001,2023-03-10,2022-23,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612751,BKN,Brooklyn Nets,9,10,L,4,8,0.5,0,3,0.0,1,2,0.5,1,2,3,3,0,2,0,0,-1,4,8,0.5,2,4,0.5,0,0,0.0,1,1,2,2,0,0,1,2,1
0022201007,2023-03-11,2022-23,regular_season,False,1610612753,ORL,Orlando Magic,1610612748,MIA,Miami Heat,18,6,W,7,9,0.778,3,3,1.0,1,1,1.0,1,1,2,5,3,1,1,2,12,2,4,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,3,0,-12
0022201012,2023-03-11,2022-23,regular_season,False,1610612744,GSW,Golden State Warriors,1610612749,MIL,Milwaukee Bucks,14,5,W,5,8,0.625,1,2,0.5,3,4,0.75,3,5,8,1,0,0,1,1,9,2,6,0.333,1,5,0.2,0,2,0.0,0,1,1,2,0,0,2,3,-9
0022201040,2023-03-15,2022-23,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612742,DAL,Dallas Mavericks,7,16,L,2,10,0.2,1,5,0.2,2,2,1.0,2,2,4,2,0,0,1,1,-9,6,7,0.857,3,4,0.75,1,2,0.5,0,5,5,2,0,0,1,3,9
0022201050,2023-03-17,2022-23,regular_season,False,1610612741,CHI,Chicago Bulls,1610612750,MIN,Minnesota Timberwolves,26,18,W,9,16,0.562,2,3,0.667,6,6,1.0,1,6,7,5,3,2,2,4,8,5,12,0.417,3,5,0.6,5,6,0.833,0,6,6,4,2,2,5,5,-8
0022201052,2023-03-17,2022-23,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612763,MEM,Memphis Grizzlies,11,17,L,4,10,0.4,2,8,0.25,1,2,0.5,2,1,3,4,2,0,1,3,-6,7,8,0.875,1,2,0.5,2,3,0.667,1,4,5,4,0,0,2,1,6
0022201072,2023-03-20,2022-23,regular_season,False,1610612755,PHI,Philadelphia 76ers,1610612741,CHI,Chicago Bulls,14,18,L,5,17,0.294,1,8,0.125,3,3,1.0,4,4,8,5,2,0,3,6,-4,6,12,0.5,0,3,0.0,6,7,0.857,1,7,8,1,3,2,3,6,4
0022201167,2023-04-02,2022-23,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612742,DAL,Dallas Mavericks,9,7,W,3,9,0.333,0,1,0.0,3,4,0.75,1,5,6,2,0,0,0,1,2,3,9,0.333,1,6,0.167,0,0,0.0,0,4,4,3,0,1,0,3,-2
0022201170,2023-04-02,2022-23,regular_season,False,1610612758,SAC,Sacramento Kings,1610612759,SAS,San Antonio Spurs,11,19,L,3,11,0.273,1,6,0.167,4,5,0.8,2,1,3,2,0,1,0,4,-8,6,7,0.857,0,1,0.0,7,7,1.0,0,6,6,1,0,0,0,4,8
0022201186,2023-04-04,2022-23,regular_season,False,1610612762,UTA,Utah Jazz,1610612747,LAL,Los Angeles Lakers,9,11,L,3,7,0.429,1,2,0.5,2,3,0.667,1,3,4,2,0,0,2,3,-2,4,7,0.571,1,3,0.333,2,4,0.5,1,4,5,2,0,1,0,2,2
0022201194,2023-04-05,2022-23,regular_season,False,1610612740,NOP,New Orleans Pelicans,1610612763,MEM,Memphis Grizzlies,14,7,W,5,8,0.625,2,3,0.667,2,4,0.5,0,3,3,5,2,1,1,1,7,3,9,0.333,1,5,0.2,0,0,0.0,1,3,4,2,1,1,4,3,-7
0022201205,2023-04-07,2022-23,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612755,PHI,Philadelphia 76ers,12,17,L,4,7,0.571,0,1,0.0,4,5,0.8,0,3,3,2,0,0,2,1,-5,7,10,0.7,2,3,0.667,1,2,0.5,0,4,4,6,1,0,0,3,5
0052200121,2023-04-11,2022-23,play_in,False,1610612747,LAL,Los Angeles Lakers,1610612750,MIN,Minnesota Timberwolves,10,4,W,3,6,0.5,1,1,1.0,3,4,0.75,0,4,4,3,0,0,3,1,6,2,8,0.25,0,3,0.0,0,0,0.0,0,4,4,1,2,0,4,4,-6
0042200144,2023-04-23,2022-23,playoffs,False,1610612750,MIN,Minnesota Timberwolves,1610612743,DEN,Denver Nuggets,18,12,W,6,8,0.75,4,6,0.667,2,2,1.0,0,3,3,4,0,2,1,2,6,5,10,0.5,0,2,0.0,2,2,1.0,0,2,2,4,0,0,1,3,-6
0042200154,2023-04-24,2022-23,playoffs,False,1610612747,LAL,Los Angeles Lakers,1610612763,MEM,Memphis Grizzlies,13,7,W,4,7,0.571,0,2,0.0,5,7,0.714,2,4,6,1,2,0,3,0,6,3,9,0.333,1,5,0.2,0,0,0.0,1,2,3,1,2,0,2,4,-6
0042200105,2023-04-26,2022-23,playoffs,False,1610612749,MIL,Milwaukee Bucks,1610612748,MIA,Miami Heat,8,10,L,2,6,0.333,0,1,0.0,4,7,0.571,1,5,6,1,1,1,1,2,-2,4,11,0.364,0,2,0.0,2,3,0.667,2,4,6,1,0,0,1,4,2
0042200214,2023-05-07,2022-23,playoffs,False,1610612755,PHI,Philadelphia 76ers,1610612738,BOS,Boston Celtics,9,8,W,3,6,0.5,1,4,0.25,2,2,1.0,1,1,2,2,1,0,2,4,1,3,5,0.6,1,3,0.333,1,1,1.0,0,0,0,0,1,0,1,4,-1
