Game_ID,Game_Date,Home_Team,Road_Team,Home_OFF_Rating,Home_EFG,Home_BH,Home_OREB,Home_FT_Rate,Road_OFF_Rating,Road_EFG,Road_BH,Road_OREB,Road_FT_Rate
0022100984,2022-03-09,MIL,ATL,125.252525,0.56383,0.920438,0.229167,0.191489,113.861386,0.563953,0.914024,0.152174,0.209302
0022100983,2022-03-09,MIA,PHX,90.0,0.454545,0.862031,0.12766,0.113636,109.90099,0.510101,0.873311,0.304348,0.10101
0022100992,2022-03-09,LAC,WAS,118.556701,0.593023,0.884304,0.179487,0.151163,112.371134,0.528736,0.880515,0.209302,0.195402
0022100985,2022-03-09,HOU,LAL,117.79661,0.593137,0.846579,0.217391,0.176471,110.169492,0.554455,0.875428,0.230769,0.178218
0022100990,2022-03-09,UTA,POR,128.125,0.623457,0.911661,0.181818,0.271605,89.473684,0.376404,0.907987,0.169811,0.202247
0022100993,2022-03-10,PHI,BKN,100.0,0.397849,0.841521,0.326923,0.27957,129.0,0.659341,0.891383,0.232558,0.098901
0022100994,2022-03-10,DEN,GSW,106.25,0.458333,0.882967,0.3,0.297619,116.494845,0.556818,0.923664,0.177778,0.170455
0022100998,2022-03-11,MIA,CLE,118.181818,0.540698,0.915793,0.195122,0.27907,107.142857,0.493671,0.836006,0.170732,0.341772
0022101002,2022-03-11,SAS,UTA,101.960784,0.435294,0.888813,0.254545,0.352941,103.030303,0.472826,0.857287,0.285714,0.163043
0022101003,2022-03-11,PHX,TOR,107.692308,0.5625,0.856476,0.121951,0.147727,112.5,0.521277,0.858616,0.255319,0.202128
0022100995,2022-03-11,ORL,MIN,119.191919,0.55814,0.889908,0.238095,0.255814,113.402062,0.538889,0.914057,0.113636,0.144444
0022100997,2022-03-11,BOS,DET,117.525773,0.5,0.919786,0.295455,0.266667,107.291667,0.481928,0.86984,0.244444,0.277108
0022101000,2022-03-11,MEM,NYK,112.380952,0.485577,0.921111,0.327586,0.163462,109.615385,0.477778,0.869153,0.3,0.311111
0022100999,2022-03-11,HOU,DAL,102.040816,0.511628,0.878912,0.125,0.139535,115.306122,0.517045,0.877537,0.26087,0.25
0022101004,2022-03-11,LAL,WAS,125.773196,0.604396,0.916263,0.175,0.131868,112.371134,0.511765,0.900471,0.318182,0.258824
0022101001,2022-03-11,NOP,CHA,118.811881,0.587209,0.850877,0.288889,0.22093,139.215686,0.724138,0.872495,0.181818,0.183908
0022100996,2022-03-11,ATL,LAC,120.430108,0.527778,0.907715,0.333333,0.188889,113.978495,0.560976,0.88175,0.157895,0.170732
0022101008,2022-03-12,GSW,MIL,125.773196,0.580645,0.892473,0.27907,0.150538,112.371134,0.505435,0.953323,0.156863,0.173913
0022101011,2022-03-12,POR,WAS,128.282828,0.575269,0.903237,0.315789,0.215054,119.191919,0.554217,0.863487,0.225,0.313253
0022101007,2022-03-12,SAS,IND,103.846154,0.465686,0.900859,0.283019,0.127451,115.533981,0.565217,0.883513,0.195652,0.163043
0022101006,2022-03-12,CHI,CLE,105.208333,0.494318,0.871087,0.186047,0.159091,92.857143,0.447674,0.869743,0.116279,0.162791
0022101009,2022-03-12,DEN,TOR,119.791667,0.621795,0.823354,0.25,0.230769,132.291667,0.529412,0.933884,0.433962,0.186275
0022101005,2022-03-12,MIA,MIN,100.0,0.482955,0.846154,0.215686,0.215909,108.653846,0.512048,0.866167,0.125,0.337349
0022101010,2022-03-12,UTA,SAC,136.734694,0.651163,0.908792,0.285714,0.255814,127.55102,0.569149,0.936502,0.190476,0.191489
0022101013,2022-03-13,DET,LAC,112.087912,0.525,0.898785,0.186047,0.225,116.483516,0.505618,0.942197,0.234043,0.179775
0022101019,2022-03-13,PHX,LAL,135.92233,0.627451,0.907687,0.318182,0.117647,105.714286,0.54321,0.832805,0.159091,0.283951
0022101012,2022-03-13,BKN,NYK,112.244898,0.52809,0.875754,0.292683,0.179775,111.458333,0.536145,0.844379,0.289474,0.216867
0022101016,2022-03-13,ATL,IND,129.70297,0.64881,0.887387,0.243243,0.261905,129.292929,0.601124,0.870062,0.357143,0.235955
0022101014,2022-03-13,BOS,DAL,97.87234,0.426136,0.897541,0.22449,0.193182,102.150538,0.547297,0.820646,0.105263,0.189189
0022101015,2022-03-13,ORL,PHI,108.571429,0.549451,0.892665,0.186047,0.153846,111.538462,0.456522,0.931201,0.192308,0.347826
0022101017,2022-03-13,NOP,HOU,126.213592,0.569892,0.907532,0.318182,0.258065,101.941748,0.584416,0.778761,0.225,0.194805
0022101018,2022-03-13,OKC,MEM,115.686275,0.489691,0.908577,0.27451,0.237113,122.54902,0.52451,0.894992,0.4,0.176471
0022101022,2022-03-14,PHI,DEN,110.0,0.5,0.882967,0.234043,0.309524,114.0,0.615854,0.866412,0.139535,0.158537
0022101020,2022-03-14,CLE,LAC,121.212121,0.563953,0.892934,0.27907,0.267442,113.265306,0.5,0.905563,0.244898,0.132653
0022101021,2022-03-14,ATL,POR,115.09434,0.422018,0.968524,0.274194,0.275229,107.619048,0.556818,0.822395,0.255814,0.170455
0022101027,2022-03-14,UTA,MIL,109.90099,0.489247,0.880912,0.265306,0.215054,114.705882,0.534884,0.875842,0.157895,0.290698
0022101028,2022-03-14,LAL,TOR,100.0,0.465517,0.884711,0.166667,0.252874,109.615385,0.458333,0.895867,0.358491,0.270833
0022101025,2022-03-14,GSW,WAS,124.752475,0.642857,0.87814,0.166667,0.214286,112.0,0.573171,0.884748,0.116279,0.219512
0022101023,2022-03-14,OKC,CHA,117.171717,0.555556,0.845308,0.309524,0.177778,136.734694,0.648352,0.943524,0.181818,0.175824
0022101024,2022-03-14,SAS,MIN,124.107143,0.603093,0.878483,0.214286,0.226804,133.035714,0.672222,0.866755,0.205882,0.311111
0022101026,2022-03-14,SAC,CHI,110.891089,0.536585,0.853801,0.184211,0.292683,101.980198,0.465909,0.86688,0.191489,0.238636
0022101032,2022-03-15,NOP,PHX,115.0,0.569767,0.850299,0.317073,0.197674,133.673469,0.644444,0.914773,0.157895,0.166667
0022101031,2022-03-15,MIA,DET,109.375,0.486111,0.872749,0.175,0.486111,102.083333,0.525,0.873393,0.139535,0.175
0022101030,2022-03-15,ORL,BKN,101.886792,0.457895,0.899058,0.211538,0.221053,144.230769,0.693182,0.887892,0.212121,0.318182
0022101029,2022-03-15,IND,MEM,98.076923,0.44898,0.848437,0.326531,0.142857,128.571429,0.585714,0.919225,0.352941,0.114286
0022101043,2022-03-16,SAC,MIL,115.59633,0.574468,0.873139,0.152174,0.191489,122.727273,0.629213,0.888008,0.2,0.258427
0022101044,2022-03-16,LAC,TOR,113.636364,0.557692,0.858012,0.25,0.166667,114.444444,0.524096,0.893452,0.295455,0.192771
0022101040,2022-03-16,SAS,OKC,120.792079,0.535714,0.89899,0.288462,0.173469,117.647059,0.603659,0.832982,0.232558,0.256098
0022101035,2022-03-16,WAS,DEN,107.920792,0.5,0.901469,0.282609,0.252874,127.0,0.594444,0.908458,0.186047,0.222222
0022101042,2022-03-16,GSW,BOS,95.652174,0.436047,0.920823,0.134615,0.151163,118.27957,0.561728,0.900675,0.205128,0.234568
0022101038,2022-03-16,HOU,PHX,116.666667,0.588235,0.886105,0.2,0.141176,134.375,0.626316,0.90154,0.351351,0.105263
0022101041,2022-03-16,UTA,CHI,123.762376,0.620482,0.849237,0.238095,0.26506,106.796117,0.538462,0.891383,0.119048,0.131868
0022101036,2022-03-16,BKN,DAL,126.136364,0.543956,0.898711,0.404255,0.131868,126.966292,0.566265,0.892536,0.257143,0.228916
0022101039,2022-03-16,MIN,LAL,122.772277,0.538889,0.859085,0.375,0.3,104.0,0.473118,0.880464,0.265306,0.172043
0022101033,2022-03-16,CHA,ATL,122.105263,0.557471,0.91519,0.261905,0.218391,112.765957,0.5,0.884094,0.272727,0.139785
0022101037,2022-03-16,NYK,POR,129.292929,0.6,0.898299,0.225,0.4,100.0,0.5,0.89007,0.208333,0.076923
0022101034,2022-03-16,CLE,PHI,122.580645,0.54375,0.912689,0.2,0.3375,125.531915,0.594937,0.892494,0.184211,0.303797
0022101045,2022-03-17,ORL,DET,115.384615,0.541237,0.883566,0.222222,0.154639,130.097087,0.606383,0.92284,0.222222,0.212766
0022101050,2022-03-18,NYK,WAS,103.092784,0.4,0.890609,0.351852,0.311111,98.979592,0.512658,0.871592,0.068182,0.202532
0022101046,2022-03-18,PHI,DAL,119.354839,0.6,0.876442,0.147059,0.28,109.782609,0.5375,0.88147,0.25,0.1875
0022101053,2022-03-18,HOU,IND,115.686275,0.56962,0.853319,0.142857,0.35443,116.346154,0.534653,0.893756,0.301887,0.128713
0022101055,2022-03-18,UTA,LAC,122.222222,0.56701,0.895797,0.3,0.113402,92.0,0.424419,0.888101,0.153846,0.22093
0022101056,2022-03-18,PHX,CHI,131.632653,0.625,0.880118,0.294118,0.285714,103.030303,0.452941,0.899672,0.25,0.294118
0022101057,2022-03-18,SAC,BOS,101.041667,0.5,0.848427,0.177778,0.227848,131.25,0.695122,0.873146,0.171429,0.146341
0022101049,2022-03-18,CLE,DEN,114.423077,0.520408,0.908668,0.283019,0.173469,111.538462,0.554348,0.840229,0.295455,0.152174
0022101052,2022-03-18,MIA,OKC,126.315789,0.578947,0.943545,0.234043,0.105263,114.893617,0.535714,0.88692,0.23913,0.214286
0022101047,2022-03-18,ATL,MEM,121.212121,0.565934,0.909289,0.175,0.186813,107.142857,0.511628,0.849717,0.3125,0.197674
0022101048,2022-03-18,BKN,POR,129.292929,0.649351,0.813367,0.393939,0.363636,123.0,0.567708,0.883875,0.346939,0.145833
0022101051,2022-03-18,TOR,LAL,120.588235,0.56701,0.898132,0.347826,0.134021,125.490196,0.588542,0.88259,0.302326,0.15625
0022101054,2022-03-18,SAS,NOP,90.09901,0.421348,0.859402,0.150943,0.179775,122.772277,0.572917,0.912219,0.288889,0.145833
0022101059,2022-03-19,CHA,DAL,131.632653,0.613636,0.91734,0.238095,0.238636,111.340206,0.516854,0.867021,0.25,0.179775
0022101058,2022-03-19,MIN,MIL,130.188679,0.630435,0.90388,0.177778,0.23913,113.333333,0.541237,0.881837,0.28,0.14433
0022101061,2022-03-19,WAS,LAL,128.282828,0.594118,0.924981,0.179487,0.305882,119.0,0.598901,0.86467,0.236842,0.10989
0022101060,2022-03-19,CLE,DET,115.306122,0.568182,0.859797,0.3,0.147727,112.371134,0.558824,0.853694,0.238095,0.164706
0022101065,2022-03-20,ORL,OKC,90.0,0.427711,0.81669,0.3125,0.228916,85.0,0.396739,0.861974,0.237288,0.130435
0022101067,2022-03-20,NYK,UTA,102.197802,0.46988,0.893452,0.2,0.180723,121.348315,0.574324,0.878493,0.25,0.310811
0022101064,2022-03-20,ATL,NOP,105.660377,0.528736,0.858557,0.162791,0.229885,110.377358,0.484375,0.870843,0.352941,0.25
0022101063,2022-03-20,HOU,MEM,90.740741,0.488372,0.850299,0.102041,0.162791,114.018692,0.5625,0.880831,0.148936,0.145833
0022101070,2022-03-20,GSW,SAS,112.5,0.516667,0.868697,0.425532,0.166667,115.789474,0.464286,0.908333,0.314815,0.193878
0022101068,2022-03-20,DEN,BOS,113.043478,0.482759,0.899083,0.282609,0.229885,136.263736,0.689024,0.906093,0.151515,0.134146
0022101066,2022-03-20,SAC,PHX,110.714286,0.516484,0.876888,0.183673,0.32967,112.389381,0.565217,0.852314,0.232558,0.25
0022101069,2022-03-20,PHI,TOR,94.623656,0.458904,0.89509,0.121951,0.287671,101.086957,0.413978,0.919729,0.363636,0.172043
0022101062,2022-03-20,IND,POR,135.789474,0.660714,0.853534,0.333333,0.214286,102.083333,0.524691,0.83165,0.25,0.160494
0022101072,2022-03-21,CLE,LAL,121.212121,0.604651,0.887176,0.2,0.186047,133.673469,0.62766,0.926632,0.230769,0.138298
0022101071,2022-03-21,CHA,NOP,111.578947,0.588608,0.834308,0.135135,0.164557,108.421053,0.494444,0.866119,0.333333,0.155556
0022101073,2022-03-21,DET,POR,112.745098,0.476471,0.837451,0.285714,0.4,115.533981,0.465909,0.924089,0.320755,0.420455
0022101074,2022-03-21,PHI,MIA,117.708333,0.587209,0.885758,0.268293,0.139535,110.416667,0.5375,0.880952,0.105263,0.25
0022101076,2022-03-21,CHI,TOR,122.826087,0.55,0.943694,0.285714,0.155556,108.791209,0.472527,0.874552,0.333333,0.142857
0022101078,2022-03-21,OKC,BOS,124.242424,0.607527,0.900145,0.217391,0.107527,132.0,0.598837,0.918152,0.157895,0.337209
0022101075,2022-03-21,BKN,UTA,120.0,0.608434,0.864865,0.212121,0.156627,112.765957,0.53012,0.868766,0.244444,0.216867
0022101079,2022-03-21,DAL,MIN,113.402062,0.566265,0.884881,0.166667,0.192771,109.090909,0.467033,0.920184,0.272727,0.252747
0022101077,2022-03-21,HOU,WAS,121.052632,0.611765,0.874663,0.139535,0.129412,101.041667,0.447059,0.896772,0.208333,0.247059
0022101080,2022-03-22,ORL,GSW,97.916667,0.493671,0.862475,0.142857,0.202532,94.736842,0.464706,0.836423,0.266667,0.129412
0022101081,2022-03-22,NYK,ATL,113.265306,0.563953,0.874372,0.297872,0.162791,119.387755,0.58642,0.869012,0.27027,0.271605
0022101083,2022-03-22,DEN,LAC,132.291667,0.638554,0.894353,0.171429,0.253012,119.791667,0.546512,0.941995,0.15,0.244186
0022101082,2022-03-22,MIL,CHI,126.0,0.682927,0.858223,0.151515,0.170732,98.0,0.494565,0.933155,0.09434,0.076087
0022101086,2022-03-23,IND,SAC,109.0,0.538462,0.86467,0.238095,0.120879,111.111111,0.597561,0.840346,0.111111,0.146341
0022101085,2022-03-23,DET,ATL,117.307692,0.568182,0.86087,0.225,0.25,98.058252,0.478261,0.875666,0.166667,0.141304
0022101089,2022-03-23,MEM,BKN,130.693069,0.559406,0.89489,0.355556,0.188119,118.811881,0.545977,0.875974,0.25,0.287356
0022101091,2022-03-23,OKC,ORL,119.191919,0.588608,0.884837,0.121951,0.316456,102.0,0.478495,0.900937,0.1875,0.139785
0022101093,2022-03-23,LAL,PHI,118.627451,0.572165,0.896587,0.23913,0.103093,123.529412,0.571429,0.936548,0.190476,0.241758
0022101084,2022-03-23,CHA,NYK,115.217391,0.544944,0.897655,0.291667,0.101124,130.107527,0.638554,0.90953,0.162162,0.180723
0022101087,2022-03-23,BOS,UTA,134.408602,0.708333,0.870104,0.25,0.071429,105.434783,0.443182,0.874146,0.340426,0.215909
0022101090,2022-03-23,MIN,PHX,118.367347,0.510526,0.897155,0.319149,0.2,127.55102,0.593023,0.883679,0.268293,0.267442
0022101088,2022-03-23,MIA,GSW,113.043478,0.517647,0.904068,0.173913,0.188235,125.531915,0.616883,0.872399,0.212121,0.298701
0022101094,2022-03-23,POR,SAS,94.117647,0.420213,0.8499,0.235294,0.180851,131.683168,0.590426,0.881916,0.311111,0.234043
0022101092,2022-03-23,DAL,HOU,114.583333,0.534884,0.880383,0.195122,0.209302,93.814433,0.426829,0.854967,0.26087,0.256098
0022101097,2022-03-24,MIL,WAS,117.525773,0.617284,0.846213,0.121212,0.17284,105.154639,0.527174,0.897158,0.244898,0.054348
0022101098,2022-03-24,NOP,CHI,129.896907,0.566265,0.899046,0.25641,0.385542,112.371134,0.602564,0.852013,0.108108,0.192308
0022101099,2022-03-24,DEN,PHX,132.653061,0.685185,0.845286,0.294118,0.234568,141.414141,0.680233,0.916481,0.15625,0.267442
0022101096,2022-03-24,MEM,IND,135.714286,0.650538,0.855295,0.421053,0.129032,104.040404,0.472826,0.902758,0.1875,0.173913
0022101095,2022-03-24,TOR,CLE,128.571429,0.561798,0.915382,0.325,0.191011,114.285714,0.544304,0.872148,0.25,0.227848
0022101103,2022-03-25,MIA,NYK,118.390805,0.585714,0.84375,0.242424,0.3,126.136364,0.542683,0.895556,0.386364,0.268293
0022101106,2022-03-25,LAC,PHI,97.0,0.447059,0.857143,0.183673,0.247059,122.0,0.548913,0.887504,0.285714,0.228261
0022101100,2022-03-25,CHA,UTA,118.888889,0.539773,0.905195,0.355556,0.136364,113.483146,0.553571,0.881,0.236842,0.095238
0022101105,2022-03-25,POR,HOU,109.278351,0.523529,0.848377,0.317073,0.2,127.55102,0.63253,0.853372,0.264706,0.240964
0022101104,2022-03-25,MIN,DAL,119.587629,0.577381,0.913094,0.146341,0.22619,97.938144,0.444444,0.899415,0.204082,0.166667
0022101101,2022-03-25,DET,WAS,95.098039,0.442105,0.870868,0.2,0.136842,98.039216,0.487952,0.844379,0.116279,0.228916
0022101102,2022-03-25,ATL,GSW,124.742268,0.595506,0.890271,0.266667,0.168539,114.583333,0.555556,0.856785,0.304348,0.111111
0022101110,2022-03-26,CLE,CHI,101.075269,0.457317,0.878368,0.326087,0.231707,105.376344,0.513333,0.851485,0.162162,0.28
0022101107,2022-03-26,NOP,SAS,113.186813,0.5,0.924784,0.266667,0.144444,118.888889,0.461957,0.911504,0.347826,0.23913
0022101113,2022-03-26,DEN,OKC,110.784314,0.529412,0.864327,0.243902,0.270588,104.901961,0.547619,0.842651,0.119048,0.178571
0022101111,2022-03-26,MIA,BKN,95.959596,0.506667,0.782687,0.171429,0.253333,111.111111,0.536145,0.847452,0.25,0.253012
0022101108,2022-03-26,ORL,SAC,102.803738,0.485849,0.893512,0.267857,0.066038,107.54717,0.484694,0.88577,0.3,0.193878
0022101112,2022-03-26,MEM,MIL,124.509804,0.544118,0.9334,0.333333,0.156863,102.0,0.435484,0.881797,0.269231,0.225806
0022101109,2022-03-26,TOR,IND,142.391304,0.696429,0.939,0.257143,0.166667,98.913043,0.487342,0.862475,0.214286,0.177215
0022101114,2022-03-26,POR,HOU,98.989899,0.462366,0.813735,0.411765,0.129032,116.161616,0.613095,0.814028,0.210526,0.142857
0022101117,2022-03-27,WAS,GSW,123.0,0.619048,0.88645,0.131579,0.22619,116.161616,0.47191,0.913912,0.26,0.348315
0022101118,2022-03-27,PHX,PHI,116.326531,0.591954,0.879047,0.131579,0.126437,106.122449,0.47191,0.893276,0.255319,0.224719
0022101120,2022-03-27,BKN,CHA,110.0,0.479381,0.907904,0.28,0.175258,117.821782,0.515306,0.9001,0.320755,0.183673
0022101116,2022-03-27,BOS,MIN,134.0,0.66092,0.880996,0.277778,0.218391,114.285714,0.619048,0.864446,0.102564,0.095238
0022101121,2022-03-27,DAL,UTA,129.545455,0.62987,0.897499,0.25641,0.220779,114.942529,0.52809,0.939638,0.166667,0.067416
0022101119,2022-03-27,NOP,LAL,122.105263,0.532967,0.93552,0.272727,0.208791,114.893617,0.6125,0.852999,0.194444,0.125
0022101115,2022-03-27,DET,NYK,108.510638,0.505882,0.902837,0.191489,0.188235,109.473684,0.476471,0.874732,0.317073,0.270588
0022101123,2022-03-28,CLE,ORL,105.940594,0.524096,0.861265,0.139535,0.240964,101.0,0.54023,0.84506,0.186047,0.08046
0022101124,2022-03-28,IND,ATL,125.510204,0.614943,0.871465,0.228571,0.183908,134.693878,0.645349,0.866596,0.393939,0.244186
0022101127,2022-03-28,TOR,BOS,108.490566,0.481132,0.919303,0.280702,0.122642,106.666667,0.473684,0.863256,0.307692,0.231579
0022101122,2022-03-28,CHA,DEN,109.0,0.543011,0.867585,0.190476,0.086022,114.141414,0.534884,0.860042,0.346939,0.244186
0022101125,2022-03-28,MIA,SAC,128.125,0.65,0.852725,0.27027,0.066667,104.166667,0.530864,0.863972,0.116279,0.17284
0022101128,2022-03-28,HOU,SAS,114.285714,0.521739,0.896836,0.204082,0.26087,117.142857,0.505,0.896266,0.333333,0.22
0022101126,2022-03-28,NYK,CHI,113.541667,0.494382,0.945652,0.240741,0.235955,108.333333,0.468354,0.869792,0.153846,0.379747
0022101129,2022-03-28,MEM,GSW,118.269231,0.532609,0.884679,0.282609,0.271739,92.23301,0.462963,0.844664,0.152174,0.246914
0022101130,2022-03-28,POR,OKC,120.183486,0.544643,0.914543,0.333333,0.080357,126.415094,0.644444,0.827869,0.282051,0.2
0022101135,2022-03-29,LAC,UTA,127.368421,0.584337,0.896539,0.263158,0.289157,121.052632,0.628205,0.858169,0.30303,0.217949
0022101131,2022-03-29,PHI,MIL,118.367347,0.573034,0.91503,0.113636,0.157303,121.649485,0.579545,0.899194,0.204545,0.181818
0022101134,2022-03-29,DAL,LAL,134.736842,0.632184,0.923896,0.244444,0.206897,114.583333,0.516854,0.916419,0.285714,0.202247
0022101133,2022-03-29,BKN,DET,126.213592,0.651316,0.82721,0.258065,0.407895,120.588235,0.565657,0.882075,0.326531,0.111111
0022101132,2022-03-29,WAS,CHI,101.075269,0.518987,0.860669,0.189189,0.151899,116.304348,0.541176,0.911695,0.166667,0.176471
0022101136,2022-03-30,CLE,DAL,117.894737,0.572289,0.860698,0.236842,0.204819,126.315789,0.613636,0.88743,0.230769,0.136364
0022101137,2022-03-30,IND,DEN,122.916667,0.515464,0.930507,0.339623,0.185567,130.208333,0.7,0.811605,0.296296,0.1625
0022101143,2022-03-30,OKC,ATL,111.320755,0.568966,0.845996,0.212766,0.218391,127.102804,0.637363,0.885644,0.157895,0.21978
0022101144,2022-03-30,SAS,MEM,115.625,0.590361,0.857197,0.2,0.156627,117.894737,0.571429,0.872542,0.285714,0.087912
0022101140,2022-03-30,NYK,CHA,114.0,0.564706,0.873234,0.255814,0.211765,126.262626,0.611111,0.890391,0.2,0.166667
0022101142,2022-03-30,HOU,SAC,112.380952,0.526596,0.853659,0.27907,0.202128,116.346154,0.5,0.9249,0.25,0.273684
0022101138,2022-03-30,WAS,ORL,123.300971,0.581522,0.89605,0.27907,0.217391,106.796117,0.473958,0.898029,0.22,0.197917
0022101141,2022-03-30,TOR,MIN,117.924528,0.59375,0.84375,0.261905,0.114583,96.226415,0.461957,0.822752,0.320755,0.184783
0022101146,2022-03-30,POR,NOP,108.080808,0.541176,0.808562,0.317073,0.176471,118.181818,0.551282,0.871748,0.3,0.397436
0022101139,2022-03-30,BOS,MIA,96.078431,0.476471,0.840877,0.173913,0.2,103.921569,0.563291,0.833333,0.1,0.21519
0022101145,2022-03-30,GSW,PHX,98.095238,0.5,0.817391,0.227273,0.240964,101.904762,0.451087,0.88255,0.24,0.26087
0022101147,2022-03-31,DET,PHI,110.869565,0.560976,0.89858,0.125,0.121951,103.296703,0.5,0.844269,0.108108,0.362319
0022101150,2022-03-31,UTA,LAL,127.083333,0.594444,0.926308,0.225,0.166667,114.736842,0.536145,0.896539,0.219512,0.240964
0022101148,2022-03-31,BKN,MIL,105.309735,0.556701,0.866711,0.098039,0.113402,105.263158,0.516854,0.818841,0.234043,0.314607
0022101149,2022-03-31,CHI,LAC,125.0,0.539216,0.935525,0.265306,0.245098,118.181818,0.588889,0.894217,0.097561,0.266667
0022100452,2022-03-31,ATL,CLE,131.0,0.587912,0.919872,0.272727,0.263736,105.940594,0.472222,0.879642,0.294118,0.244444
0022101155,2022-04-01,MEM,PHX,116.190476,0.485294,0.912225,0.301887,0.22549,108.571429,0.604651,0.823757,0.058824,0.116279
0022101151,2022-04-01,ORL,TOR,92.708333,0.5,0.792139,0.225,0.126582,106.25,0.494186,0.90458,0.217391,0.197674
0022101160,2022-04-01,LAL,NOP,105.714286,0.542683,0.849077,0.175,0.268293,111.764706,0.563291,0.859498,0.108108,0.316456
0022101159,2022-04-01,DEN,MIN,125.0,0.604651,0.845838,0.263158,0.302326,129.52381,0.610465,0.894589,0.227273,0.360465
0022101158,2022-04-01,SAS,POR,131.313131,0.666667,0.861521,0.210526,0.271605,112.121212,0.527174,0.893617,0.25,0.152174
0022101152,2022-04-01,WAS,DAL,137.755102,0.638889,0.917188,0.205128,0.222222,105.102041,0.50641,0.873096,0.119048,0.307692
0022101157,2022-04-01,OKC,DET,102.020202,0.494048,0.850563,0.25,0.214286,108.910891,0.505319,0.92722,0.16,0.159574
0022101156,2022-04-01,MIL,LAC,119.0,0.574468,0.871707,0.317073,0.117021,154.545455,0.733696,0.911158,0.242424,0.195652
0022101154,2022-04-01,HOU,SAC,114.705882,0.510309,0.907904,0.277778,0.185567,120.792079,0.592593,0.88069,0.210526,0.320988
0022101153,2022-04-01,BOS,IND,128.0,0.614458,0.85627,0.333333,0.313253,124.242424,0.623457,0.850635,0.216216,0.271605
0022101161,2022-04-02,PHI,CHA,137.142857,0.729885,0.835127,0.285714,0.195402,109.615385,0.545977,0.851606,0.159091,0.218391
0022101163,2022-04-02,ATL,BKN,116.190476,0.494186,0.938897,0.192308,0.430233,108.490566,0.510101,0.891991,0.185185,0.141414
0022101164,2022-04-02,CHI,MIA,117.204301,0.482558,0.942726,0.234043,0.302326,135.106383,0.640244,0.912519,0.151515,0.268293
0022101162,2022-04-02,NYK,CLE,106.315789,0.487013,0.893162,0.142857,0.337662,126.595745,0.635802,0.882629,0.194444,0.197531
0022101165,2022-04-02,GSW,UTA,118.085106,0.595238,0.890307,0.146341,0.130952,115.053763,0.511236,0.883596,0.255319,0.179775
0022101176,2022-04-03,SAC,GSW,94.736842,0.425926,0.875669,0.130435,0.259259,113.541667,0.620253,0.834308,0.194444,0.139241
0022101169,2022-04-03,IND,DET,114.705882,0.542553,0.843441,0.377778,0.159574,119.80198,0.540404,0.899092,0.196078,0.141414
0022101170,2022-04-03,CLE,PHI,109.090909,0.544872,0.884215,0.155556,0.294872,113.131313,0.48125,0.875533,0.26087,0.4375
0022101173,2022-04-03,HOU,MIN,122.222222,0.658824,0.802891,0.305556,0.235294,128.703704,0.69186,0.836207,0.21875,0.232558
0022101175,2022-04-03,SAS,POR,115.306122,0.535714,0.882033,0.238095,0.27381,96.842105,0.488095,0.866157,0.145833,0.119048
0022101167,2022-04-03,MIL,DAL,116.666667,0.521053,0.919585,0.217391,0.136842,121.649485,0.618421,0.862583,0.071429,0.315789
0022101171,2022-04-03,ORL,NYK,90.721649,0.423529,0.898035,0.156863,0.188235,122.916667,0.564516,0.909124,0.288889,0.139785
0022101174,2022-04-03,OKC,PHX,115.841584,0.591954,0.840595,0.307692,0.16092,95.049505,0.455056,0.897655,0.125,0.168539
0022101172,2022-04-03,TOR,MIA,112.371134,0.493976,0.852122,0.25,0.325301,117.525773,0.632911,0.839137,0.222222,0.177215
0022101168,2022-04-03,LAL,DEN,115.686275,0.565217,0.886204,0.157895,0.152174,126.470588,0.646341,0.887598,0.15,0.280488
0022101166,2022-04-03,BOS,WAS,150.0,0.741758,0.923606,0.21875,0.098901,106.25,0.512195,0.883268,0.179487,0.219512
0022101177,2022-04-03,LAC,NOP,126.595745,0.584211,0.908592,0.255319,0.084211,106.382979,0.454023,0.860724,0.395833,0.241379
0022101182,2022-04-05,TOR,ATL,120.408163,0.480198,0.934768,0.377358,0.207921,111.340206,0.531915,0.934136,0.2,0.085106
0022101189,2022-04-05,PHX,LAL,110.0,0.558824,0.883294,0.22,0.068627,100.917431,0.505814,0.861111,0.142857,0.267442
0022101178,2022-04-05,IND,PHI,117.307692,0.536842,0.866933,0.340426,0.210526,127.184466,0.672414,0.855752,0.135135,0.16092
0022101180,2022-04-05,BKN,HOU,115.686275,0.540698,0.852019,0.285714,0.290698,102.941176,0.459596,0.909091,0.310345,0.141414
0022101183,2022-04-05,CHI,MIL,104.950495,0.47449,0.873652,0.25,0.132653,123.300971,0.597701,0.875,0.216216,0.264368
0022101181,2022-04-05,MIA,CHA,142.574257,0.708333,0.865784,0.25,0.297619,113.861386,0.6,0.861008,0.175,0.152941
0022101188,2022-04-05,SAC,NOP,111.22449,0.585526,0.851013,0.090909,0.263158,124.242424,0.579545,0.884383,0.311111,0.238636
0022101185,2022-04-05,OKC,POR,101.030928,0.537037,0.842125,0.302326,0.135802,96.907216,0.487952,0.841181,0.227273,0.156627
0022101179,2022-04-05,ORL,CLE,121.212121,0.591398,0.934334,0.173913,0.107527,116.161616,0.581395,0.888559,0.204545,0.174419
0022101184,2022-04-05,MIN,WAS,108.571429,0.527473,0.910714,0.122449,0.197802,124.528302,0.618812,0.914647,0.219512,0.069307
