Season,Team,Games,Net_Rating,EFG,BH,OREB,FT_Rate,Opp_EFG,Opp_BH,Opp_OREB,Opp_FT_Rate
2000-01,MIN,86,1.7035064715743566,0.4786224356111822,0.8705076475674126,0.28155318428369314,0.20333411628114909,0.4792967174107256,0.8577161219716142,0.279997,0.24257841090047494
2000-01,NJN,82,-6.170369996787878,0.4516632261589184,0.8617824635787967,0.2575626265551927,0.25142483906584717,0.48880196755353433,0.8508878223466052,0.295757,0.2619603109066587
2000-01,NYK,87,3.044461951177286,0.4786511320580281,0.8536085772227472,0.23985522129450368,0.2257889778609359,0.4549861481819382,0.8532874452858056,0.258555,0.243906386042632
2000-01,ORL,86,0.9405286951854512,0.47555379931345143,0.8637678892585997,0.2877824150135828,0.21522046086483793,0.4644393731689885,0.8468091090221128,0.301423,0.29518768997932127
2000-01,PHI,105,3.1532390184316417,0.46328032593575175,0.8569113619982129,0.3143796675765928,0.2620346674419352,0.4674543226960652,0.8555467261077072,0.274754,0.1923020779819119
2000-01,PHX,86,1.5512622746010902,0.45954206583852164,0.8587438785692328,0.2708665151908593,0.22302079717137807,0.460503990588518,0.8362565931137149,0.265811,0.25780997913915643
2000-01,POR,85,3.8626812796000434,0.4966215213824804,0.8522760310724199,0.29454198302323437,0.23095238086347297,0.47199719764225423,0.8586595558357628,0.273901,0.22614531368294333
2000-01,SAC,90,5.252003793231394,0.48135791426103164,0.8623918716127319,0.2736440342127866,0.2363449524643838,0.4599661681301869,0.854374376993012,0.291344,0.19123940924736202
2000-01,SAS,95,8.653543629818941,0.4945934548213228,0.861377137543712,0.2661005777079359,0.270685902306374,0.4454025318781016,0.871316124044172,0.263593,0.18581716150566624
2000-01,SEA,82,0.043814240745393924,0.4924829303197125,0.8574970855433584,0.2872621381643389,0.2221288180496546,0.4892159563675799,0.860225263762485,0.300703,0.20239114003018693
2000-01,TOR,94,1.7014016439631643,0.47109565347577903,0.8759123851907643,0.3052220323849068,0.2140868069785926,0.4772086238947404,0.8652240365043723,0.268086,0.22026412033263518
2000-01,UTA,87,3.7237088502208593,0.4957805267079295,0.8497991269993413,0.30023084883369006,0.2756064938082558,0.4750639067236711,0.8436100588849168,0.262904,0.3096378105674537
2000-01,VAN,82,-6.407365538749314,0.465446255910942,0.850917170778399,0.2578099036354993,0.2263529046344127,0.49260181747115667,0.8615206445420108,0.299993,0.19649050632089024
2000-01,WAS,82,-7.0140703272058555,0.46262944997946986,0.8420071057092848,0.2922733044608213,0.26819531518394524,0.5037342271591176,0.8593183534748634,0.278789,0.239486381519289
2001-02,ATL,82,-4.658570266762109,0.47188702198740207,0.8538088706484029,0.2726354447320182,0.22851094946415051,0.4957322963752843,0.8589171152898343,0.290313,0.22146940829470713
2001-02,BOS,98,3.209771408209052,0.47618137224251095,0.8703300657593444,0.24036845868156825,0.2254017727582112,0.46398224143324335,0.8501969438098995,0.265333,0.2507883578251064
2001-02,CHH,91,1.264768836317361,0.46593641312137996,0.8669339782738178,0.30678222630794133,0.24714691787612839,0.4658105836443265,0.8679581757467857,0.272641,0.2347471401373539
2001-02,CHI,82,-9.352060224961333,0.4565435132093025,0.8543952336495949,0.26282444665182353,0.22128439191035254,0.49692682503413893,0.862856622848666,0.283694,0.2421543136958771
2001-02,CLE,82,-3.423206044405454,0.4772334919034861,0.861732410887749,0.2887334399344832,0.23576804661407064,0.494591804403961,0.8767868152712425,0.269462,0.22923483697656005
2001-02,DAL,90,4.221707040751252,0.507029392453035,0.8875307325720968,0.25685912880669826,0.23541463197530063,0.48536117567702264,0.8713575125236626,0.294654,0.24661301452599843
2001-02,DEN,82,-7.054169306282889,0.4568291812277039,0.8640783112528687,0.3030812414097865,0.19315422277068756,0.49325624687973935,0.8649671942064315,0.298098,0.2485498775262285
2001-02,DET,92,2.9827187735942546,0.49312801182512134,0.8564950257699316,0.24023848399931608,0.23633610388740497,0.4714679418098973,0.8515561461933387,0.292263,0.2074793696377834
2001-02,GSW,82,-6.286684485989343,0.4534002318112028,0.8531641372668294,0.3513702231426669,0.24550520315019367,0.4888748413205688,0.8706986420882609,0.304817,0.23434821224265148
2001-02,HOU,82,-6.1541461534446364,0.46735317110039465,0.8652876718134191,0.28804443516789285,0.21455374948435985,0.4925942437374158,0.884378592699194,0.297966,0.17999211198906898
2001-02,IND,87,0.4340662087672612,0.4798337579267908,0.8556356047430412,0.2638904012517725,0.2544507934876241,0.4688069802762718,0.8672755205458146,0.285436,0.22834215749482958
2001-02,LAC,82,-0.9962951547561476,0.4781461567139419,0.8617413747759368,0.3116956114093971,0.22698251731747343,0.4790317264639932,0.8783716794203045,0.298658,0.19736629956864535
2001-02,LAL,101,7.149674194873879,0.4961997700029009,0.880318375426608,0.28619181384443004,0.22890535924679276,0.4551138781809687,0.8721005746200884,0.275469,0.23727512360358077
2001-02,MEM,82,-8.402641366153786,0.463266297845729,0.8454846950657364,0.27637545065511726,0.20823969109554388,0.4874288201102805,0.8631292732314972,0.316609,0.19932309376508936
2001-02,MIA,82,-1.679504867326125,0.46435109639381517,0.8542376743065278,0.2657775602434618,0.196889246578635,0.4563111733950836,0.864087348605,0.257255,0.2555628259081561
2001-02,MIL,82,0.4066825041572341,0.5079261363370441,0.8642260608963606,0.253670534616061,0.2030635990355271,0.4772580422901131,0.8797850880887187,0.290686,0.2199886913830263
2001-02,MIN,85,3.3160750182759853,0.4911137160553433,0.8745374833512839,0.30925920754465397,0.21041436313892867,0.48406015080933906,0.8736460242161074,0.259696,0.22217894747056507
2001-02,NJN,102,3.2836889131291764,0.473165416211824,0.8666908192235534,0.2855354517317091,0.21454829655466795,0.46488902107728713,0.8511134524635489,0.278481,0.22951683510579002
2001-02,NYK,82,-4.37544365080646,0.46914405342553994,0.8596586474921168,0.2528734798191273,0.21962332873211635,0.4795678703736487,0.8709592648290065,0.277463,0.23937892152944631
2001-02,ORL,86,1.2909031137976106,0.49334437008555754,0.8740534119118477,0.2568852836530431,0.2160916085627991,0.4846337826016305,0.8574915143418292,0.309217,0.22246429910063903
2001-02,PHI,87,0.8560044201003703,0.4523993676960825,0.8544266204937913,0.31510273489425406,0.261956403489826,0.4667575134654642,0.8582740734929513,0.274663,0.21105429374315895
2001-02,PHX,82,-0.6210831255318426,0.47423052923596,0.8636252723811424,0.29897461990341967,0.1820409358797048,0.47743225580651816,0.8567726677100584,0.296504,0.22918281512096272
2001-02,POR,85,2.8965536383042756,0.4837907475527606,0.8648945245012161,0.314443507022415,0.22210124906844292,0.4903347332196837,0.8581680429370215,0.262941,0.20854149341015052
2001-02,SAC,98,7.093055763278782,0.49447225184622123,0.8741594044661674,0.2796865304363856,0.24109682403910046,0.4662167994672147,0.8641967650097323,0.28307,0.1923031970376359
2001-02,SAS,92,7.217023444938387,0.49137684007105814,0.864486852120554,0.2678711269291568,0.2667892892857228,0.4557159918424675,0.8654493851321259,0.276815,0.1897861379541199
2001-02,SEA,87,2.552046055093732,0.5042769671500694,0.8696839106507619,0.2902815276424354,0.19081239457561808,0.48656256517921986,0.8576751955903036,0.315188,0.21328220992040708
2001-02,TOR,87,-1.1861485218836432,0.46255920045328763,0.863161480216429,0.3118959045726213,0.19237794640665928,0.4729793513793727,0.8528517930220268,0.293331,0.24137070375559777
2001-02,UTA,86,0.9256672075848229,0.47292542875495686,0.8463379066516677,0.33090319791135203,0.29478267285544085,0.48326550551418207,0.8401257188301136,0.281097,0.29530669930935366
2001-02,WAS,82,-1.6702195779043538,0.4643004259905406,0.8752893103762902,0.30682853034560936,0.21758822255744817,0.4861110146739091,0.870591096287964,0.282897,0.2164520960036244
2002-03,ATL,82,-3.275705747482949,0.4762588696654716,0.8427795129296626,0.27859891991774555,0.2521304643595974,0.4702554796856736,0.8798924064326766,0.293868,0.22487154920680705
2002-03,BOS,92,0.2924644453864045,0.4708974213874226,0.8656023623307286,0.23172829666072267,0.2337003345031052,0.4690415830453362,0.8506356978602717,0.27206,0.2527035464660185
2002-03,CHI,82,-5.593926107350384,0.47261370459690366,0.845868533816306,0.2754977038346381,0.2201462043128493,0.47157115810592326,0.8667746854951955,0.30375,0.2674889541947008
2002-03,CLE,82,-10.08432704146746,0.44464656681367515,0.835910674713228,0.30862543725057096,0.22498547255677606,0.4847540220153018,0.8697961004910213,0.267577,0.2553925712900291
2002-03,DAL,102,6.999373990139913,0.49948833402782117,0.8906366404991614,0.25064096315788875,0.21439499867422,0.47700321307457044,0.8571206363881011,0.290996,0.2378138169147268
2002-03,DEN,82,-9.90979791746322,0.4295363610213487,0.8289753186066395,0.3112036274659998,0.20133184796874565,0.47796427928359225,0.8351670764235655,0.267246,0.2954056316557456
2002-03,DET,99,3.621599737702085,0.47051415826521437,0.8675613451634595,0.25639555784849233,0.2614200861056318,0.4608654886243394,0.859911984764013,0.265086,0.23307743405855594
2002-03,GSW,82,-0.9436609805108017,0.47344626070721413,0.8604663431587706,0.3464327379744443,0.2712462339873865,0.48248956223783235,0.878285861774796,0.317683,0.22353485791894873
2002-03,HOU,82,0.9547730553429413,0.4751039348838203,0.8522819388251367,0.2961913048007316,0.24689228739055094,0.4623525692513129,0.873735512454994,0.27328,0.21278692715876246
2002-03,IND,88,3.027483382465279,0.4670481880244041,0.8632267226588021,0.2863942146028062,0.2717310702832674,0.46100113138080373,0.8596216712877858,0.270927,0.23267573189817156
2002-03,LAC,82,-4.122402704710376,0.468087506559372,0.8520310342003443,0.2869142446514747,0.25571677109183627,0.48229268287071503,0.8686542153659119,0.296447,0.22525574570692605
2002-03,LAL,94,1.7549069649938234,0.4893330080040382,0.868729442195181,0.2978852344579565,0.23081221594583848,0.48153221143869046,0.8672727769518048,0.266269,0.24634772396149965
2002-03,MEM,82,-3.7403199492006434,0.48742350426051423,0.857523022198912,0.26633984703348595,0.21535586572310975,0.4922546671800707,0.8659613066290439,0.311486,0.2004434531162333
2002-03,MIA,82,-6.011615992628394,0.44052918180048106,0.8612500708029415,0.2643566349846475,0.20098179138085692,0.4707367008616751,0.858906859871952,0.26144,0.26270688813312865
2002-03,MIL,88,0.47690370863378995,0.5012270305340706,0.8772590834556304,0.2503663320971349,0.2252771073894032,0.4954821606472157,0.8644824968963604,0.302205,0.24511111853378142
2002-03,MIN,88,2.252734029280181,0.48835141520605774,0.8711489948839438,0.27544248407078537,0.21318025537390886,0.4745642066383289,0.8749531545324579,0.271491,0.20554718890451368
2002-03,NJN,102,4.687692670802858,0.46595304338663907,0.8619938833080903,0.29020267046847176,0.25666061764111325,0.461054004104511,0.8464402146665654,0.259596,0.23463412973176506
2002-03,NOH,88,1.9313615615747595,0.46693945391741926,0.8620048807790472,0.3155689680605589,0.22438137450799275,0.4655762469059107,0.8609237371966995,0.270748,0.2349131012247498
2002-03,NYK,82,-2.2123926813714245,0.48759227894948215,0.866089814147099,0.2404727217792642,0.2020383045618439,0.48695054769456775,0.8632077141675929,0.277799,0.26500998008572957
2002-03,ORL,89,-0.24214720216524183,0.477876674501371,0.8657707084296034,0.2650624126964812,0.24443737177900343,0.48554240974252577,0.8514187104334765,0.287298,0.2588734462512485
2002-03,PHI,94,1.6410911751158785,0.4680682203472611,0.8623001333590206,0.30262572397186993,0.26784708412410363,0.48672823974059576,0.8420019285352328,0.268819,0.24944581956411438
2002-03,PHX,88,0.7747211260015959,0.47067799545363903,0.8622931774921739,0.290741457561772,0.21285056881715436,0.4687409859459519,0.8509766189750626,0.298273,0.22957284781760656
2002-03,POR,89,2.88434878064204,0.4914804064857712,0.8559043821355009,0.3045630314939947,0.23035536253983177,0.4866712129805704,0.8544485620592223,0.274762,0.19968718374637617
2002-03,SAC,94,6.392935710403434,0.500131578471147,0.8697179450163868,0.2578099250838935,0.208370294142244,0.45282620253305145,0.8655553679736184,0.291439,0.20819404622033047
2002-03,SAS,106,6.594236365408047,0.4929550296800601,0.8513738291358309,0.2856798566726034,0.2627829032422283,0.45166307127438005,0.8595721870297848,0.279128,0.20637885377074677
2002-03,SEA,82,-0.27383222535938967,0.47299793758379227,0.8717709461049165,0.2790744225828407,0.2032126768457961,0.48383189430962176,0.8569648577316987,0.281979,0.2137194023600575
2002-03,TOR,82,-7.01669965635801,0.45842290422771587,0.8636865018902408,0.28096194293351656,0.20445872606648863,0.4904649702153586,0.8693832144037009,0.290467,0.22913137945606468
2002-03,UTA,87,1.9632463111373502,0.4847471996672002,0.8406735037055999,0.32588810159332965,0.2891683127613583,0.47162241587717485,0.8497773975049709,0.297445,0.26099760796156274
2002-03,WAS,82,-0.7871047802104071,0.46150433682979336,0.8698502237474467,0.2718135255842593,0.2576018229646815,0.47701350524697983,0.8622323366386753,0.284122,0.21499417487425818
2003-04,ATL,82,-4.852015161258774,0.4655059394809827,0.8462779434718883,0.28520495070394186,0.2375719769938242,0.4768746472427032,0.86985799332056,0.292163,0.2374498502762085
2003-04,BOS,86,-1.1696612144194913,0.48518711949218124,0.8444958133251481,0.24850966361644888,0.25075581418057835,0.48111015265205315,0.8458201868897715,0.302146,0.24143055271168457
2003-04,CHI,82,-6.709726487773426,0.4479202143366472,0.8514572491265586,0.27951228672573386,0.20071933160309052,0.4708165075820273,0.8592774926546458,0.284274,0.25546276413340996
2003-04,CLE,82,-2.9811756961895015,0.4527092893907087,0.8633679814255265,0.30761677213137173,0.22807611032267092,0.47106212162912814,0.877275638843874,0.267828,0.22324108480748867
2003-04,DAL,87,5.140156671072106,0.49186163413431294,0.8894452093926359,0.3150980872417659,0.20499313196856717,0.4981112224080363,0.8605210384876517,0.282791,0.21757658992695572
2003-04,DEN,87,0.3681973013141513,0.467869514689791,0.8590963653303888,0.300824216795937,0.2416790470666594,0.4832406721316748,0.8440282554413419,0.299569,0.22715546006791068
2003-04,DET,105,6.768106070403678,0.4576441747173431,0.851922548773389,0.29862989968732717,0.2540938917059674,0.43759595565024184,0.8440372448225111,0.273461,0.20914844516825679
2003-04,GSW,82,-0.7628332619902639,0.4752622737143553,0.8597636548706024,0.2802810174079471,0.22916820993275844,0.47710167796350206,0.86736937247869,0.275558,0.21314696363217414
2003-04,HOU,87,1.2855698903344808,0.4823995307841472,0.8360505485231621,0.2613147143001278,0.2242886554506284,0.44859465063632187,0.8708050516251348,0.250137,0.23468585122702043
2003-04,IND,98,5.969366825828369,0.4675486384561351,0.860210856976362,0.2782853135247916,0.2480333460599841,0.4539413782789656,0.8425518630225906,0.257939,0.23032975855840734
2003-04,LAC,82,-6.183094831700553,0.4535754374444566,0.8494821816935608,0.32451654247694284,0.27858773515043556,0.4946318185899241,0.8722111723432445,0.295931,0.23507354849992043
2003-04,LAL,104,3.4403845338255286,0.4806761236437884,0.8714100770914732,0.2700860051122008,0.24478937708338536,0.4695035761559189,0.8555130149073846,0.266873,0.22690636887344479
2003-04,MEM,86,1.726771595420237,0.4782895775033729,0.8604509847968239,0.28794687365208355,0.2372925809719734,0.4704910095395907,0.84276455501746,0.310299,0.2534505245559021
2003-04,MIA,95,0.3282801184522444,0.46057508528815105,0.8633914483588869,0.27167429137698196,0.23471584729447414,0.4626371754040283,0.8524292972166793,0.262634,0.26257378343073273
2003-04,MIL,87,0.1506745639631497,0.4771140841944789,0.8716856708756786,0.2726624604796717,0.2565537329007768,0.48716870280128577,0.867331750660193,0.280688,0.215462913460051
2003-04,MIN,100,5.497808429057752,0.4856220545145977,0.871128387840959,0.2601783548109429,0.21678671419714207,0.4481856409566277,0.87161967472619,0.270892,0.21696251840601755
2003-04,NJN,93,2.6663123681326923,0.46895690536042994,0.8517260520968419,0.25842295735998566,0.23274114795341183,0.4563660170659274,0.8434178140475965,0.261149,0.22656004816369832
2003-04,NOH,89,-0.6416758453321036,0.4590527993041901,0.8557767218457192,0.3007512370633674,0.22423040208236703,0.4739864471899849,0.8501039664407474,0.283785,0.22391816767345327
2003-04,NYK,86,-1.7157310553652936,0.47152351305783197,0.8492767958235604,0.2765228128014798,0.21470840856456838,0.4634720923263741,0.8662483845566816,0.269417,0.26647129754462606
2003-04,ORL,82,-8.293134815200741,0.4614848774123504,0.8724471316209637,0.27664981289392,0.22161131203315967,0.5030964603729671,0.873954511244211,0.310739,0.21628430523448347
2003-04,PHI,82,-2.778585615922049,0.457013316927113,0.845961583500716,0.2789946001454371,0.2463793518896158,0.4685830355281494,0.852954465399432,0.29053,0.23450573417937
2003-04,PHX,82,-3.4810644945628084,0.47576039983960783,0.8571306641632952,0.2665540928820581,0.21281331320309604,0.48272945984341725,0.8544239045116351,0.297815,0.24292493128826884
2003-04,POR,82,-1.7098406468853686,0.478213917984952,0.8567947540391485,0.3094854562042319,0.19761682538354758,0.4831770465670789,0.8667052773782862,0.293781,0.18859388920989614
2003-04,SAC,94,4.476593425504865,0.5027831694981338,0.8697300479971184,0.2552818750351421,0.24387513025126942,0.47889300845116817,0.8629790033432266,0.301633,0.19665847929425911
2003-04,SAS,92,7.8136545864895,0.47600470670976536,0.85853859635223,0.29218078195209396,0.22138291755239733,0.4403582651025612,0.8506264640917757,0.248416,0.22163302449768757
2003-04,SEA,82,-0.5984979492686299,0.5001722739087145,0.8613228865763553,0.2708308300027245,0.2107369610770093,0.48710036423307845,0.8610504518510147,0.314063,0.2409335635102587
2003-04,TOR,82,-3.093569119457354,0.4535928508612444,0.8587466716138304,0.23609297663341144,0.195908551039252,0.4500080560694623,0.8586194453710786,0.296945,0.24441704146882381
2003-04,UTA,82,-2.088079726398041,0.45761897628824155,0.8395648182136517,0.33818126638634666,0.2687871501148779,0.4681790507445258,0.8466249788033615,0.272028,0.32566169394649946
2003-04,WAS,82,-6.0960544017166605,0.4536176151948197,0.839916184300477,0.30401323845737227,0.24311824193122664,0.4870658437550397,0.851350733536897,0.302309,0.21666647886063
2004-05,ATL,82,-10.660005760230709,0.464171092577069,0.8515038174896806,0.30334530691931233,0.21445159469614086,0.5145442666802033,0.8602639498205454,0.277904,0.29445988374951
2004-05,BOS,89,1.3482645166360667,0.5014188257624226,0.852569550210863,0.2676128734602023,0.27319378949606427,0.4794529419293173,0.8572440615811701,0.293203,0.28362161019892157
2004-05,CHA,82,-6.841161588724279,0.45664883517797294,0.867116187163575,0.293095152383123,0.22187330234613087,0.49782222716987456,0.8529837484658112,0.289886,0.27097429300033465
2004-05,CHI,88,0.760923803414823,0.4733896084956854,0.8465339299661715,0.28143319867597133,0.2405802917706451,0.45683150729484595,0.8575119526613342,0.273003,0.27003315330586813
2004-05,CLE,82,0.6958655714828221,0.47086922349572397,0.870350608825791,0.3221690924776276,0.24845171934550903,0.4858749536323858,0.8589445562217582,0.285484,0.25296468162781177
2004-05,DAL,95,5.459403080762244,0.4932983585188202,0.8756150292953866,0.2910109252425143,0.27648310346744986,0.4788941226814975,0.8583742563418356,0.295963,0.2437298437818942
2004-05,DEN,87,1.7954549649748355,0.48063967574193794,0.8625111669367878,0.2784778382277347,0.2725864135572279,0.48236691138589377,0.8503433393766333,0.281708,0.2530933697465556
2004-05,DET,107,4.850498946931875,0.4715687728294842,0.869847896799817,0.30548857664245066,0.2419164585133906,0.46454066377424724,0.8624773494491139,0.263394,0.21323193641650304
2004-05,GSW,82,-2.190190532518229,0.4752153790449738,0.8764060585600609,0.27555495448965234,0.20370080205354021,0.4922695116382965,0.8604585209303974,0.297474,0.23024504783062513
2004-05,HOU,89,3.6155623939093755,0.4889379630620236,0.8643404415857423,0.26230268392048905,0.2478750621449274,0.46278034019298986,0.8709810367842907,0.257927,0.25320409514486814
2004-05,IND,95,-0.018807420348910777,0.4718411060758217,0.857526794347326,0.262557380542906,0.28773112819635066,0.4710394894837413,0.8631185114755285,0.282533,0.2611744497811038
2004-05,LAC,82,-1.0141339153558218,0.47916184074295654,0.8513780635538727,0.29954116201861025,0.2832090516622988,0.48173709347498567,0.8699017101877683,0.28594,0.23649396709628984
2004-05,LAL,82,-3.0906757325296907,0.4863568637378824,0.8657927336076556,0.2913498013291418,0.2554765846889383,0.4940710165810023,0.889665766242632,0.287778,0.22114711029822565
2004-05,MEM,86,2.0095286875635665,0.49238570549683186,0.8588596867026296,0.266407816796352,0.2428694619183226,0.4723791720923664,0.8486128929157949,0.299332,0.2761872451909464
2004-05,MIA,97,8.088985100273574,0.5263733185514351,0.8655306144146494,0.26291269551415686,0.2663377908756885,0.45875351763563904,0.8777926924163806,0.258541,0.24451953162864654
2004-05,MIL,82,-3.448264350175244,0.4763963822147892,0.8696145922606333,0.2867470099832105,0.26487771743355665,0.5003728595977327,0.8768256245504547,0.27846,0.2381742348879305
2004-05,MIN,82,1.2278056202610594,0.4900777731244731,0.8730052436318813,0.2835422335458158,0.22198878442053108,0.47318003210856896,0.8875090374636992,0.283833,0.21131624773203106
2004-05,NJN,86,-2.740728726006564,0.4624748222034708,0.8639730779677184,0.2541524875584431,0.2489516558687062,0.48529161385275393,0.8486613636542439,0.263566,0.28440680754312814
2004-05,NOH,82,-9.214792484025278,0.44686375441936727,0.8580148892005197,0.289076434335159,0.2172844324400082,0.4934946135623255,0.8608972670493578,0.291757,0.26490612969329924
2004-05,NYK,82,-3.4768820813667602,0.48566102901604696,0.8614627488324111,0.28192500170853446,0.24234994175411334,0.502076206961349,0.8617695177011245,0.284082,0.2692469799940418
2004-05,ORL,82,-2.0061579538170196,0.48009742433994873,0.8541515629018094,0.2974614800634376,0.27131750680278877,0.4851108726249023,0.8683011050221339,0.284903,0.2566038191282593
2004-05,PHI,87,-1.092763655584823,0.47552247047961566,0.8589825538428423,0.251837139785757,0.2568986681248925,0.48811444052033215,0.8451217408939616,0.271548,0.2711970844495576
2004-05,PHX,97,7.761144821544044,0.5371841768320064,0.8771379624257492,0.2764188026294452,0.22659168181134526,0.4836430266506006,0.8811109970653179,0.315041,0.17957693113003317
2004-05,POR,82,-4.318662916402366,0.48493959663603087,0.8480327241106949,0.29203917189410794,0.22187726033562136,0.4797002600081497,0.8741031352245298,0.320811,0.20686478734258004
2004-05,SAC,87,1.881954668934681,0.49600211048554166,0.8805946975584923,0.28518488041372275,0.22889485407464777,0.4959965969644794,0.8668672608528235,0.311303,0.22513390248151977
2004-05,SAS,105,8.102803580475525,0.49541474541186675,0.8656176861684578,0.29407812824551377,0.24900163591116498,0.4561052069728908,0.8591765972033826,0.268929,0.23401057552436777
2004-05,SEA,93,1.7692958906344156,0.4958964730388838,0.8696640422717999,0.3249815615813863,0.2674656637299173,0.4969573931492318,0.8712552316371874,0.287255,0.25630541280382313
2004-05,TOR,82,-1.1709291768560055,0.4934491135501934,0.8745243669894911,0.2349860557634405,0.2488271573023727,0.5015265810549168,0.865983851486969,0.284623,0.24283193239112316
2004-05,UTA,82,-5.837830157248771,0.46987429130926006,0.8494040952117038,0.3183850654181299,0.2777156116441204,0.5002022596496312,0.8578722402383266,0.275588,0.34411687067989516
2004-05,WAS,92,-0.5327292422597906,0.4733079341254221,0.871493996269152,0.30632167030724033,0.2721444929621554,0.49907674616359776,0.8541603535386397,0.298112,0.23750813735746804
2005-06,ATL,82,-4.485273300314265,0.4875259587515803,0.8531670172727069,0.31261858420069005,0.2591643766727158,0.5137141940150527,0.859197259138252,0.303065,0.27861213517557826
2005-06,BOS,82,-1.6560987102110423,0.506043318851699,0.8433950181727576,0.25163654810355446,0.2676081652134245,0.4918191497547555,0.8616145419392307,0.271387,0.2855842942729857
2005-06,CHA,82,-4.799370632056705,0.4639042834057503,0.8697763019080076,0.26920655453540626,0.2374863276796829,0.5149193520013826,0.835073191893436,0.290564,0.2657103559841665
2005-06,CHI,88,0.7219865109403667,0.49065004843925397,0.8602045876899767,0.2575685417486735,0.2241524427017616,0.4679743916325774,0.8606904159374046,0.252737,0.2984860534611531
2005-06,CLE,95,1.6080619239302765,0.4900708892309263,0.8660267002627086,0.28592778354439935,0.26467964099130753,0.48973702191337526,0.872124791407098,0.246665,0.2355188657558775
2005-06,DAL,105,6.3173454696414755,0.492916378859322,0.8712858297854311,0.3121899267215845,0.2898235037586245,0.48203484911229627,0.8619076973249377,0.261593,0.2660234015697506
2005-06,DEN,87,0.15609314076752934,0.48332567274718763,0.8654342848331119,0.2662189958115927,0.2593711712216758,0.4945368428130711,0.8522905062291474,0.275171,0.23447221216381875
2005-06,DET,100,6.798969153986316,0.49515096235915423,0.8870798793865536,0.2867586981382726,0.23059561647051513,0.48165896543960474,0.8603687851738381,0.283806,0.2005044400806871
2005-06,GSW,82,-1.64779977002832,0.48011331183871747,0.8702584676983098,0.2678786049658689,0.23451188827112848,0.4938561745457222,0.858618273006297,0.280079,0.24754480687898892
2005-06,HOU,82,-1.9149493740777537,0.47099954555542833,0.8562066099471477,0.2541768079347598,0.24358844832550422,0.47238850211196304,0.8686217707412067,0.252429,0.25184927527257267
2005-06,IND,88,1.360668757919007,0.4886524084458779,0.8511538151286552,0.26689843084421355,0.26087108477766235,0.4658999571751807,0.8701518476698287,0.26945,0.24002411816259153
2005-06,LAC,94,2.7176810613440248,0.4927184220291749,0.8612499996268308,0.2534462213771828,0.26726304739302925,0.47232167679832454,0.8806212466228771,0.237797,0.24083669157543475
