Game_ID,Game_Date,Home_Team,Road_Team,Home_OFF_Rating,Home_EFG,Home_BH,Home_OREB,Home_FT_Rate,Road_OFF_Rating,Road_EFG,Road_BH,Road_OREB,Road_FT_Rate
0022400164,2024-11-04,NOP,POR,106.382979,0.511905,0.850523,0.27027,0.166667,128.26087,0.607143,0.887387,0.314286,0.190476
0022400156,2024-11-04,DET,LAL,116.161616,0.510417,0.898029,0.361702,0.177083,105.102041,0.488235,0.881689,0.155556,0.235294
0022400166,2024-11-04,DEN,TOR,118.627451,0.554217,0.854352,0.341463,0.349398,115.533981,0.519417,0.887928,0.318182,0.116505
0022400161,2024-11-04,HOU,NYK,117.204301,0.534091,0.897119,0.297297,0.170455,105.434783,0.448864,0.906751,0.25,0.204545
0022400160,2024-11-04,CHI,UTA,122.330097,0.547368,0.921739,0.212766,0.231579,131.067961,0.629213,0.887153,0.315789,0.258427
0022400154,2024-11-04,CLE,MIL,114.851485,0.598901,0.906297,0.106383,0.076923,112.871287,0.587209,0.860595,0.170732,0.151163
0022400157,2024-11-04,ATL,BOS,87.735849,0.449438,0.827646,0.170213,0.146067,117.142857,0.575758,0.889568,0.23913,0.090909
0022400159,2024-11-04,MIA,SAC,117.021277,0.523529,0.899267,0.222222,0.247059,121.978022,0.569767,0.868668,0.282051,0.151163
0022400168,2024-11-04,LAC,SAS,122.826087,0.561111,0.898599,0.326531,0.133333,114.285714,0.505814,0.870801,0.3,0.197674
0022400171,2024-11-06,ATL,NYK,122.222222,0.525,0.932019,0.32,0.16,116.0,0.619048,0.849906,0.179487,0.142857
0022400173,2024-11-06,HOU,SAS,123.300971,0.614583,0.895288,0.25,0.09375,97.087379,0.53012,0.818248,0.190476,0.144578
0022400170,2024-11-06,IND,ORL,121.649485,0.618421,0.888257,0.125,0.315789,115.625,0.554878,0.853801,0.238095,0.243902
0022400174,2024-11-06,MEM,LAL,127.184466,0.607527,0.851387,0.3,0.193548,111.764706,0.521505,0.902861,0.191489,0.182796
0022400177,2024-11-06,DEN,OKC,113.761468,0.561798,0.851876,0.276596,0.269663,111.926606,0.52,0.887206,0.236364,0.18
0022400180,2024-11-06,SAC,TOR,128.421053,0.522222,0.912342,0.365854,0.311111,113.829787,0.545455,0.88743,0.2,0.125
0022400179,2024-11-06,LAC,PHI,120.879121,0.652778,0.808776,0.266667,0.222222,107.692308,0.59589,0.802684,0.322581,0.150685
0022400169,2024-11-06,CHA,DET,105.882353,0.511111,0.889949,0.166667,0.177778,107.0,0.542553,0.899046,0.133333,0.053191
0022400175,2024-11-06,NOP,CLE,124.489796,0.551136,0.909355,0.190476,0.284091,131.0,0.630208,0.886681,0.324324,0.104167
0022400176,2024-11-06,DAL,CHI,111.214953,0.548387,0.872057,0.195652,0.182796,92.523364,0.488372,0.806917,0.269231,0.174419
0022400178,2024-11-06,PHX,MIA,117.346939,0.607143,0.851742,0.25,0.154762,114.285714,0.505435,0.909747,0.265306,0.206522
0022400172,2024-11-06,BOS,GSW,116.666667,0.527778,0.892125,0.254902,0.188889,122.916667,0.538462,0.902274,0.306122,0.21978
0022400181,2024-11-07,CHI,MIN,122.680412,0.619318,0.879182,0.25,0.113636,137.755102,0.634409,0.877708,0.3125,0.182796
0022400183,2024-11-07,SAS,POR,125.531915,0.634146,0.848943,0.307692,0.170732,110.526316,0.52907,0.872356,0.297872,0.162791
0022400182,2024-11-07,MIL,UTA,126.804124,0.60119,0.898336,0.261905,0.261905,103.092784,0.538961,0.794239,0.210526,0.220779
0022400187,2024-11-08,BOS,BKN,106.930693,0.511111,0.883261,0.093023,0.177778,102.970297,0.46,0.891304,0.255319,0.12
0022400188,2024-11-08,CLE,GSW,127.102804,0.658824,0.829526,0.236842,0.282353,109.345794,0.545918,0.85969,0.244444,0.102041
0022400192,2024-11-08,OKC,HOU,122.330097,0.588889,0.901008,0.170732,0.222222,103.883495,0.494444,0.856467,0.291667,0.2
0022400190,2024-11-08,DAL,PHX,122.826087,0.58125,0.890743,0.235294,0.25,123.913043,0.587209,0.912553,0.261905,0.151163
0022400194,2024-11-08,DEN,MIA,131.067961,0.728395,0.83234,0.2,0.209877,118.446602,0.595745,0.876891,0.214286,0.106383
0022400195,2024-11-08,LAL,PHI,119.587629,0.611765,0.875192,0.138889,0.141176,110.416667,0.473958,0.929898,0.245283,0.15625
0022400185,2024-11-08,DET,ATL,115.09434,0.587209,0.825928,0.275,0.244186,113.084112,0.530928,0.856138,0.306122,0.185567
0022400184,2024-11-08,CHA,IND,109.574468,0.516667,0.863983,0.302326,0.111111,88.297872,0.451807,0.864288,0.14,0.096386
0022400196,2024-11-08,SAC,LAC,100.0,0.49359,0.863495,0.121951,0.269231,110.309278,0.530864,0.812701,0.285714,0.259259
0022400189,2024-11-08,NYK,MIL,123.404255,0.549451,0.900326,0.318182,0.175824,98.947368,0.475904,0.885845,0.244444,0.180723
0022400186,2024-11-08,ORL,NOP,119.791667,0.569767,0.863933,0.305556,0.197674,91.666667,0.440476,0.851135,0.157895,0.166667
0022400191,2024-11-08,MEM,WAS,121.904762,0.546392,0.850394,0.302326,0.226804,99.047619,0.456989,0.851387,0.229167,0.204301
0022400193,2024-11-08,MIN,POR,122.115385,0.597938,0.83761,0.285714,0.113402,99.029126,0.461538,0.856613,0.235294,0.197802
0022400200,2024-11-09,LAC,TOR,108.247423,0.526316,0.865488,0.179487,0.328947,106.185567,0.478947,0.912465,0.230769,0.126316
0022400199,2024-11-09,CLE,BKN,114.130435,0.608108,0.837332,0.133333,0.202703,108.695652,0.546053,0.807544,0.25641,0.223684
0022400198,2024-11-09,ATL,CHI,106.603774,0.511236,0.879518,0.227273,0.247191,120.192308,0.570652,0.85015,0.309524,0.217391
0022400197,2024-11-09,SAS,UTA,105.769231,0.547059,0.823571,0.142857,0.2,106.730769,0.52439,0.844021,0.225,0.304878
0022400208,2024-11-10,DEN,DAL,123.232323,0.58427,0.909453,0.288889,0.202247,121.212121,0.588889,0.907715,0.238095,0.155556
0022400211,2024-11-10,LAL,TOR,133.695652,0.581395,0.951607,0.263158,0.267442,113.186813,0.512195,0.835886,0.342857,0.231707
0022400209,2024-11-10,PHX,SAC,104.424779,0.504762,0.902913,0.140351,0.114286,112.389381,0.544118,0.880345,0.166667,0.156863
0022400203,2024-11-10,IND,NYK,133.333333,0.630682,0.908257,0.138889,0.238636,122.222222,0.596386,0.871418,0.228571,0.26506
0022400210,2024-11-10,POR,MEM,80.909091,0.36,0.819874,0.280702,0.17,120.720721,0.647059,0.808843,0.27027,0.282353
0022400207,2024-11-10,OKC,GSW,117.171717,0.505319,0.905531,0.297872,0.223404,128.282828,0.623596,0.868559,0.325,0.179775
0022400204,2024-11-10,ORL,WAS,128.723404,0.543956,0.894737,0.333333,0.241758,100.0,0.527778,0.83,0.194444,0.25
0022400206,2024-11-10,MIN,MIA,94.949495,0.471591,0.824129,0.301887,0.125,95.959596,0.512987,0.790299,0.162162,0.207792
0022400202,2024-11-10,MIL,BOS,109.183673,0.561728,0.87408,0.128205,0.197531,115.306122,0.517442,0.89079,0.181818,0.27907
0022400205,2024-11-10,PHI,CHA,100.0,0.517857,0.848808,0.173913,0.238095,98.130841,0.452632,0.832909,0.272727,0.2
0022400201,2024-11-10,DET,HOU,103.125,0.494048,0.839458,0.234043,0.190476,106.315789,0.446237,0.896158,0.326923,0.193548
0022400212,2024-11-11,CHI,CLE,109.708738,0.574713,0.817455,0.205128,0.149425,114.423077,0.520619,0.922787,0.218182,0.185567
0022400214,2024-11-11,NOP,BKN,110.526316,0.5,0.900254,0.304348,0.117021,112.631579,0.541667,0.84455,0.311111,0.190476
0022400213,2024-11-11,HOU,WAS,104.901961,0.488506,0.823529,0.395349,0.252874,90.196078,0.471591,0.831441,0.163265,0.102273
0022400216,2024-11-11,SAS,SAC,120.833333,0.635294,0.831018,0.222222,0.094118,100.0,0.483516,0.896187,0.2,0.087912
0022400215,2024-11-11,OKC,LAC,131.372549,0.615385,0.901891,0.219512,0.241758,125.490196,0.675,0.79445,0.428571,0.25
0022400002,2024-11-12,DET,MIA,116.037736,0.538043,0.845929,0.326087,0.26087,113.084112,0.549505,0.898922,0.226415,0.09901
0022400007,2024-11-12,GSW,DAL,116.504854,0.553191,0.890646,0.36,0.170213,112.5,0.589286,0.840085,0.2,0.214286
0022400004,2024-11-12,PHI,NYK,99.0,0.457831,0.861828,0.1875,0.277108,111.0,0.544944,0.864376,0.205128,0.157303
0022400003,2024-11-12,ORL,CHA,114.0,0.532258,0.9021,0.166667,0.16129,88.118812,0.482143,0.803852,0.186047,0.095238
0022400005,2024-11-12,MIL,TOR,100.0,0.489362,0.853801,0.244898,0.074468,86.734694,0.401163,0.811644,0.326923,0.186047
0022400008,2024-11-12,POR,MIN,120.792079,0.619048,0.822695,0.282051,0.214286,106.930693,0.59589,0.783264,0.125,0.287671
0022400001,2024-11-12,BOS,ATL,117.171717,0.626667,0.812874,0.193548,0.293333,117.0,0.555556,0.867462,0.404255,0.070707
0022400006,2024-11-12,UTA,PHX,119.148936,0.570652,0.88069,0.272727,0.076087,126.315789,0.604651,0.905375,0.27027,0.186047
0022400227,2024-11-13,SAC,PHX,130.927835,0.737179,0.834114,0.222222,0.153846,107.216495,0.438144,0.915569,0.327586,0.195876
0022400225,2024-11-13,LAL,MEM,120.754717,0.623529,0.846259,0.194444,0.258824,117.142857,0.539326,0.880871,0.255319,0.303371
0022400223,2024-11-13,MIL,DET,116.513761,0.552632,0.898305,0.209302,0.231579,113.207547,0.55,0.875746,0.22449,0.1
0022400218,2024-11-13,BKN,BOS,117.525773,0.626582,0.869896,0.083333,0.189873,143.298969,0.655914,0.92829,0.27907,0.182796
0022400220,2024-11-13,PHI,CLE,110.416667,0.521739,0.889746,0.244898,0.108696,116.326531,0.588235,0.893699,0.214286,0.164706
0022400221,2024-11-13,OKC,NOP,112.765957,0.528409,0.931399,0.119048,0.147727,93.617021,0.447674,0.79571,0.446809,0.127907
0022400222,2024-11-13,HOU,LAC,111.0,0.510309,0.881837,0.36,0.123711,105.102041,0.46875,0.895688,0.196078,0.135417
0022400217,2024-11-13,ORL,IND,96.907216,0.482143,0.842007,0.276596,0.154762,92.783505,0.440476,0.843922,0.159091,0.190476
0022400219,2024-11-13,NYK,CHI,118.269231,0.590426,0.871707,0.232558,0.12766,120.38835,0.621951,0.839113,0.189189,0.268293
0022400224,2024-11-13,SAS,WAS,128.703704,0.619565,0.921794,0.210526,0.271739,122.641509,0.610526,0.85005,0.261905,0.147368
0022400226,2024-11-13,POR,MIN,103.921569,0.512048,0.823197,0.282051,0.253012,97.029703,0.430851,0.881033,0.265306,0.180851
0022400228,2024-11-14,UTA,DAL,119.791667,0.582353,0.82493,0.457143,0.188235,117.708333,0.576471,0.84657,0.314286,0.176471
0022400012,2024-11-15,ATL,WAS,114.159292,0.530612,0.874214,0.277778,0.255102,103.539823,0.476415,0.878086,0.245283,0.150943
0022400009,2024-11-15,IND,MIA,111.0,0.593023,0.81956,0.2,0.104651,121.568627,0.603448,0.906647,0.114286,0.218391
0022400019,2024-11-15,GSW,MEM,112.844037,0.535714,0.851562,0.28,0.183673,106.306306,0.441748,0.88681,0.3,0.262136
0022400020,2024-11-15,SAC,MIN,120.0,0.5625,0.889643,0.261905,0.1875,121.495327,0.574257,0.907594,0.2,0.138614
0022400010,2024-11-15,ORL,PHI,106.521739,0.50641,0.829674,0.282051,0.24359,92.473118,0.472222,0.818622,0.157895,0.25
0022400011,2024-11-15,TOR,DET,95.0,0.402062,0.876726,0.288136,0.175258,97.058824,0.452632,0.881154,0.28,0.136842
0022400013,2024-11-15,CLE,CHI,132.110092,0.66129,0.888469,0.108108,0.225806,115.59633,0.625,0.850615,0.076923,0.181818
0022400016,2024-11-15,HOU,LAC,119.047619,0.584211,0.89558,0.191489,0.147368,98.113208,0.433333,0.874498,0.25,0.288889
0022400017,2024-11-15,NOP,DEN,109.782609,0.488506,0.863537,0.34,0.183908,100.0,0.482759,0.919872,0.113636,0.114943
0022400015,2024-11-15,SAS,LAL,118.556701,0.585227,0.879674,0.261905,0.136364,123.71134,0.579545,0.891028,0.25641,0.204545
0022400018,2024-11-15,OKC,PHX,103.125,0.450549,0.899927,0.25,0.186813,86.458333,0.353333,0.844891,0.215686,0.4
0022400014,2024-11-15,NYK,BKN,124.0,0.608434,0.879985,0.228571,0.277108,124.489796,0.544944,0.918419,0.212766,0.280899
0022400233,2024-11-16,SAC,UTA,126.041667,0.620482,0.87037,0.290323,0.216867,121.875,0.573333,0.853855,0.297297,0.413333
0022400229,2024-11-16,CHA,MIL,119.791667,0.521505,0.910905,0.333333,0.193548,118.75,0.592391,0.914966,0.177778,0.054348
0022400231,2024-11-16,NOP,LAL,108.791209,0.487952,0.845623,0.409091,0.216867,115.555556,0.505618,0.898073,0.346939,0.157303
0022400232,2024-11-16,DAL,SAS,110.0,0.510638,0.871707,0.288889,0.148936,93.0,0.380682,0.893993,0.245283,0.295455
0022400230,2024-11-16,BOS,TOR,126.0,0.550505,0.922654,0.311111,0.171717,126.804124,0.556122,0.922574,0.348837,0.142857
0022400242,2024-11-17,OKC,DAL,121.428571,0.574713,0.924528,0.166667,0.218391,124.742268,0.541667,0.861878,0.45,0.357143
0022400236,2024-11-17,CLE,CHA,126.732673,0.655844,0.817051,0.28125,0.350649,115.151515,0.504854,0.915455,0.303571,0.097087
0022400237,2024-11-17,WAS,DET,102.970297,0.542169,0.84375,0.116279,0.168675,122.772277,0.561856,0.921301,0.276596,0.154639
0022400243,2024-11-17,LAC,UTA,120.833333,0.547872,0.918537,0.304348,0.138298,110.526316,0.56962,0.820619,0.25,0.189873
0022400234,2024-11-17,MIN,PHX,125.0,0.63125,0.867223,0.236842,0.2375,121.875,0.623529,0.813499,0.342857,0.129412
0022400238,2024-11-17,MEM,DEN,108.247423,0.521978,0.88104,0.232558,0.10989,92.783505,0.47619,0.85736,0.146341,0.119048
0022400241,2024-11-17,CHI,HOU,94.690265,0.401869,0.886087,0.2,0.196262,126.548673,0.571429,0.915437,0.291667,0.219048
0022400235,2024-11-17,IND,MIA,126.595745,0.594118,0.895038,0.30303,0.211765,118.27957,0.505556,0.899818,0.3,0.211111
0022400240,2024-11-17,NYK,BKN,128.089888,0.5625,0.923342,0.263158,0.170455,119.54023,0.532895,0.90835,0.159091,0.302632
0022400239,2024-11-17,POR,ATL,111.764706,0.536842,0.837873,0.367347,0.126316,106.796117,0.523529,0.780488,0.421053,0.247059
0022400248,2024-11-18,MIL,HOU,102.020202,0.536145,0.850969,0.097561,0.144578,101.010101,0.445,0.890499,0.290909,0.11
0022400247,2024-11-18,TOR,IND,123.809524,0.670732,0.803955,0.333333,0.243902,114.423077,0.520202,0.907407,0.25,0.161616
0022400244,2024-11-18,DET,CHI,115.463918,0.505102,0.921983,0.307692,0.132653,125.773196,0.60989,0.898299,0.238095,0.120879
0022400246,2024-11-18,NYK,WAS,139.583333,0.67033,0.923606,0.194444,0.131868,111.578947,0.532967,0.907442,0.26087,0.098901
0022400251,2024-11-18,LAC,GSW,100.0,0.52439,0.818049,0.121951,0.195122,96.116505,0.535714,0.829382,0.1875,0.107143
0022400249,2024-11-18,PHX,ORL,110.0,0.493976,0.878505,0.347826,0.204819,122.47191,0.585526,0.887755,0.216216,0.263158
0022400250,2024-11-18,SAC,ATL,109.090909,0.552941,0.845959,0.225,0.164706,112.371134,0.566265,0.866565,0.142857,0.180723
0022400245,2024-11-18,MIA,PHI,104.950495,0.488506,0.866215,0.183673,0.241379,86.407767,0.47619,0.856157,0.043478,0.107143
0022400021,2024-11-19,BOS,CLE,127.659574,0.639535,0.876379,0.236842,0.116279,123.157895,0.548387,0.934872,0.266667,0.16129
0022400023,2024-11-19,MEM,DEN,98.214286,0.441748,0.841316,0.322034,0.184466,108.928571,0.54,0.852347,0.265306,0.14
0022400024,2024-11-19,DAL,NOP,129.411765,0.595745,0.897436,0.318182,0.212766,89.215686,0.467949,0.805987,0.170732,0.230769
0022400026,2024-11-19,LAL,UTA,124.0,0.644737,0.867725,0.162162,0.342105,118.0,0.566667,0.860091,0.282051,0.177778
0022400025,2024-11-19,SAS,OKC,110.0,0.584337,0.813101,0.190476,0.156627,102.970297,0.49,0.880424,0.254902,0.06
0022400022,2024-11-19,BKN,CHA,118.367347,0.6,0.861573,0.243902,0.164706,118.556701,0.585366,0.799442,0.333333,0.231707
0022400259,2024-11-20,LAC,ORL,109.473684,0.564935,0.775261,0.405405,0.220779,95.876289,0.493333,0.859381,0.055556,0.253333
0022400252,2024-11-20,CLE,NOP,136.170213,0.623656,0.876281,0.4,0.129032,105.263158,0.467391,0.902378,0.307692,0.152174
0022400253,2024-11-20,MIL,CHI,127.083333,0.63125,0.886407,0.263158,0.2625,110.416667,0.5625,0.866768,0.125,0.079545
0022400258,2024-11-20,GSW,ATL,107.142857,0.534653,0.878954,0.169811,0.118812,86.607143,0.390476,0.871756,0.318182,0.142857
0022400257,2024-11-20,PHX,NYK,119.607843,0.592391,0.87663,0.261905,0.141304,135.294118,0.69186,0.863933,0.30303,0.22093
0022400256,2024-11-20,OKC,POR,110.10101,0.489011,0.878388,0.3125,0.21978,100.0,0.5,0.791883,0.340426,0.253165
0022400254,2024-11-20,HOU,IND,115.044248,0.519608,0.892737,0.282609,0.235294,100.0,0.560241,0.803419,0.081081,0.240964
0022400255,2024-11-20,MEM,PHI,117.0,0.594118,0.821492,0.25,0.188235,111.0,0.511494,0.874507,0.304348,0.252874
0022400261,2024-11-21,TOR,MIN,112.244898,0.5625,0.839864,0.25,0.402778,107.142857,0.4875,0.847561,0.232558,0.3375
0022400263,2024-11-21,LAL,ORL,120.408163,0.58046,0.907783,0.214286,0.195402,122.680412,0.554945,0.854998,0.357143,0.197802
0022400262,2024-11-21,SAS,UTA,116.666667,0.517045,0.907749,0.229167,0.397727,110.280374,0.484694,0.886585,0.230769,0.234694
0022400260,2024-11-21,CHA,DET,116.037736,0.580645,0.864682,0.23913,0.16129,115.238095,0.510101,0.852713,0.396226,0.20202
0022400030,2024-11-22,CHI,ATL,125.925926,0.680233,0.833683,0.151515,0.22093,111.926606,0.504673,0.912947,0.28,0.130841
0022400028,2024-11-22,WAS,BOS,93.203883,0.472222,0.829118,0.232558,0.122222,103.846154,0.488235,0.89197,0.208333,0.294118
0022400027,2024-11-22,PHI,BKN,122.826087,0.532609,0.893617,0.357143,0.163043,107.692308,0.575949,0.81203,0.21875,0.088608
0022400034,2024-11-22,LAC,SAC,104.0,0.468085,0.893843,0.215686,0.170213,88.0,0.427711,0.861828,0.156863,0.204819
0022400032,2024-11-22,NOP,GSW,106.930693,0.51087,0.910458,0.254902,0.152174,113.131313,0.517241,0.854402,0.318182,0.252874
0022400029,2024-11-22,MIL,IND,122.857143,0.627778,0.84589,0.238095,0.177778,110.377358,0.532967,0.86541,0.291667,0.21978
0022400033,2024-11-22,DEN,DAL,118.811881,0.561111,0.872622,0.319149,0.211111,121.782178,0.56044,0.887815,0.307692,0.230769
0022400031,2024-11-22,HOU,POR,112.621359,0.532258,0.859504,0.288889,0.182796,85.436893,0.39011,0.827416,0.254902,0.186813
0022400269,2024-11-23,SAS,GSW,114.285714,0.523529,0.912075,0.219512,0.176471,102.173913,0.452632,0.909682,0.303571,0.084211
0022400264,2024-11-23,UTA,NYK,117.475728,0.614943,0.841214,0.236842,0.16092,103.921569,0.475,0.921246,0.203704,0.11
0022400270,2024-11-23,LAL,DEN,100.0,0.517045,0.862587,0.130435,0.125,125.742574,0.707317,0.833887,0.235294,0.134146
0022400268,2024-11-23,MIL,CHA,120.192308,0.58427,0.877665,0.227273,0.235955,114.423077,0.505,0.916136,0.254545,0.18
0022400265,2024-11-23,ORL,DET,120.652174,0.528736,0.865688,0.414634,0.218391,109.89011,0.553333,0.832809,0.27027,0.226667
0022400267,2024-11-23,HOU,POR,98.989899,0.4,0.912679,0.27451,0.288889,105.050505,0.477778,0.847613,0.355556,0.2
0022400266,2024-11-23,CHI,MEM,125.961538,0.603093,0.905466,0.217391,0.14433,137.864078,0.671875,0.882155,0.342105,0.135417
0022400275,2024-11-24,CLE,TOR,119.607843,0.57732,0.880505,0.28,0.103093,104.854369,0.467391,0.869876,0.351852,0.23913
0022400272,2024-11-24,IND,WAS,115.0,0.546512,0.89079,0.266667,0.244186,103.0,0.525316,0.841121,0.195122,0.253165
0022400274,2024-11-24,PHI,LAC,102.061856,0.447674,0.874372,0.276596,0.255814,130.208333,0.654321,0.844037,0.333333,0.234568
0022400276,2024-11-24,SAC,BKN,109.574468,0.538961,0.849962,0.305556,0.25974,113.684211,0.606667,0.86,0.153846,0.226667
0022400273,2024-11-24,MIA,DAL,110.810811,0.495327,0.929622,0.214286,0.158879,106.306306,0.466667,0.892308,0.25,0.190476
0022400271,2024-11-24,BOS,MIN,118.888889,0.545977,0.930417,0.173913,0.137931,116.666667,0.505682,0.923983,0.255814,0.181818
0022400279,2024-11-25,IND,NOP,109.615385,0.565934,0.867304,0.162791,0.120879,106.796117,0.568966,0.864081,0.190476,0.126437
0022400281,2024-11-25,BOS,LAC,127.272727,0.636364,0.897959,0.190476,0.159091,95.918367,0.472222,0.872402,0.204082,0.1
0022400278,2024-11-25,DET,TOR,109.677419,0.526316,0.864917,0.181818,0.289474,108.695652,0.442308,0.915541,0.418182,0.076923
0022400282,2024-11-25,MEM,POR,118.269231,0.563218,0.842923,0.390244,0.287356,94.230769,0.372549,0.912225,0.301587,0.215686
0022400280,2024-11-25,ATL,DAL,105.309735,0.519802,0.885284,0.18,0.138614,115.178571,0.585106,0.852071,0.25,0.202128
0022400277,2024-11-25,CHA,ORL,90.322581,0.46,0.755346,0.333333,0.2,102.150538,0.457447,0.926927,0.25,0.095745
0022400283,2024-11-25,DEN,NYK,116.831683,0.505435,0.904248,0.222222,0.271739,145.0,0.711957,0.900036,0.258065,0.152174
0022400285,2024-11-25,SAC,OKC,111.22449,0.528736,0.890029,0.214286,0.195402,132.653061,0.639535,0.866071,0.333333,0.232558
0022400284,2024-11-25,GSW,BKN,121.212121,0.586022,0.885442,0.23913,0.11828,129.292929,0.614458,0.889094,0.179487,0.313253
0022400035,2024-11-26,WAS,CHI,100.0,0.483516,0.881996,0.106383,0.21978,118.691589,0.574468,0.904081,0.173913,0.202128
0022400036,2024-11-26,MIA,MIL,115.730337,0.519481,0.918534,0.219512,0.298701,120.454545,0.597403,0.866639,0.236842,0.181818
0022400037,2024-11-26,MIN,HOU,104.716981,0.47449,0.862682,0.27451,0.183673,108.333333,0.530303,0.89719,0.155556,0.121212
0022400039,2024-11-26,PHX,LAL,123.300971,0.60101,0.919929,0.186047,0.080808,97.087379,0.482353,0.888889,0.155556,0.211765
0022400038,2024-11-26,UTA,SAS,113.861386,0.589286,0.815466,0.277778,0.190476,126.732673,0.580645,0.912618,0.295455,0.215054
0022400299,2024-11-27,GSW,OKC,99.019608,0.438776,0.870172,0.310345,0.153061,105.0,0.523529,0.873234,0.170213,0.188235
0022400295,2024-11-27,NOP,TOR,91.176471,0.446237,0.854751,0.2,0.107527,117.821782,0.605263,0.862401,0.244898,0.042105
0022400293,2024-11-27,MEM,DET,123.584906,0.639785,0.854751,0.232558,0.129032,104.716981,0.547059,0.827586,0.219512,0.211765
0022400298,2024-11-27,UTA,DEN,108.421053,0.511111,0.837496,0.42,0.122222,131.182796,0.613095,0.895358,0.277778,0.22619
0022400296,2024-11-27,SAS,LAL,105.208333,0.505882,0.859865,0.23913,0.176471,123.958333,0.605556,0.878957,0.289474,0.111111
0022400290,2024-11-27,PHI,HOU,102.678571,0.510417,0.868981,0.212766,0.177083,109.90991,0.511364,0.832962,0.304348,0.363636
0022400297,2024-11-27,PHX,BKN,114.705882,0.61039,0.840105,0.09375,0.298701,124.509804,0.609195,0.881473,0.170732,0.241379
0022400289,2024-11-27,ORL,CHI,127.884615,0.594444,0.88727,0.189189,0.288889,113.333333,0.62069,0.839343,0.179487,0.126437
0022400294,2024-11-27,MIN,SAC,104.0,0.540541,0.851308,0.102564,0.324324,116.161616,0.553191,0.855442,0.292683,0.117021
0022400292,2024-11-27,DAL,NYK,131.632653,0.664706,0.878777,0.277778,0.188235,117.525773,0.505814,0.916821,0.175,0.313953
0022400287,2024-11-27,CLE,ATL,116.981132,0.542105,0.891955,0.244898,0.221053,128.571429,0.57732,0.878049,0.304348,0.237113
0022400286,2024-11-27,CHA,MIA,100.0,0.464286,0.886483,0.285714,0.030612,105.376344,0.547945,0.789836,0.129032,0.246575
0022400291,2024-11-27,WAS,LAC,93.203883,0.458824,0.825602,0.244444,0.211765,118.627451,0.573034,0.862069,0.309524,0.213483
0022400288,2024-11-27,IND,POR,131.521739,0.558511,0.89547,0.431818,0.170213,121.276596,0.597701,0.870944,0.317073,0.114943
0022400045,2024-11-29,IND,DET,103.921569,0.552941,0.850075,0.159091,0.141176,127.45098,0.686747,0.836066,0.21875,0.192771
0022400042,2024-11-29,MEM,NOP,115.384615,0.552083,0.866086,0.304348,0.145833,105.825243,0.467033,0.874161,0.27451,0.263736
0022400046,2024-11-29,MIA,TOR,126.041667,0.569149,0.910298,0.2,0.148936,115.625,0.60625,0.821563,0.294118,0.175
0022400049,2024-11-29,POR,SAC,116.161616,0.572222,0.889503,0.210526,0.133333,109.278351,0.544872,0.818709,0.255814,0.269231
0022400040,2024-11-29,CHA,NYK,106.521739,0.488764,0.864376,0.304348,0.123596,107.608696,0.518519,0.809714,0.324324,0.185185
0022400047,2024-11-29,CHI,BOS,124.038462,0.623656,0.925953,0.111111,0.139785,131.428571,0.617347,0.923156,0.22449,0.173469
0022400041,2024-11-29,ATL,CLE,113.592233,0.6,0.81566,0.25641,0.176471,98.058252,0.467742,0.885442,0.203704,0.150538
0022400044,2024-11-29,MIN,LAC,97.894737,0.513333,0.79206,0.261905,0.213333,97.87234,0.488095,0.856761,0.173913,0.119048
0022400043,2024-11-29,BKN,ORL,102.040816,0.584416,0.806126,0.147059,0.12987,125.510204,0.638554,0.845004,0.268293,0.204819
0022400048,2024-11-29,LAL,OKC,98.93617,0.527397,0.828698,0.2,0.219178,109.782609,0.478495,0.909124,0.277778,0.129032
0022400303,2024-11-30,PHX,GSW,114.141414,0.594937,0.863654,0.15,0.240506,106.060606,0.48913,0.917371,0.1875,0.163043
0022400301,2024-11-30,DET,PHI,96.969697,0.445055,0.853347,0.208333,0.164835,113.265306,0.558824,0.847779,0.272727,0.188235
0022400300,2024-11-30,CHA,ATL,105.050505,0.468085,0.872188,0.339623,0.170213,110.309278,0.551282,0.803361,0.341463,0.269231
0022400304,2024-11-30,UTA,DAL,96.907216,0.405263,0.874203,0.345455,0.178947,108.163265,0.538889,0.865591,0.26087,0.1
0022400302,2024-11-30,MIL,WAS,121.568627,0.604651,0.889908,0.175,0.232558,111.764706,0.522989,0.890471,0.205128,0.264368
0022400307,2024-12-01,CLE,BOS,112.745098,0.59375,0.834862,0.142857,0.25,106.730769,0.489474,0.903813,0.208333,0.189474
0022400313,2024-12-01,SAC,SAS,126.262626,0.524752,0.917736,0.411765,0.188119,127.0,0.652439,0.852616,0.210526,0.243902
0022400306,2024-12-01,MEM,IND,124.770642,0.612903,0.912953,0.186047,0.236559,112.037037,0.555556,0.871178,0.157895,0.233333
0022400309,2024-12-01,TOR,MIA,117.821782,0.590909,0.858156,0.232558,0.170455,114.851485,0.528409,0.877537,0.244898,0.261364
0022400311,2024-12-01,UTA,LAL,111.827957,0.594937,0.851544,0.2,0.126582,112.903226,0.482955,0.951923,0.217391,0.227273
0022400314,2024-12-01,LAC,DEN,123.529412,0.577778,0.879185,0.295455,0.244444,119.607843,0.636364,0.873142,0.216216,0.113636
0022400305,2024-12-01,BKN,ORL,93.877551,0.43038,0.844947,0.173913,0.303797,102.040816,0.506757,0.800145,0.358974,0.337838
