Game_ID,Game_Date,Home_Team,Road_Team,Home_OFF_Rating,Home_EFG,Home_BH,Home_OREB,Home_FT_Rate,Road_OFF_Rating,Road_EFG,Road_BH,Road_OREB,Road_FT_Rate
0022000888,2021-04-21,SAS,MIA,97.752809,0.467532,0.886364,0.166667,0.194805,120.224719,0.548193,0.91984,0.225,0.192771
0022000887,2021-04-21,HOU,UTA,87.254902,0.40404,0.906367,0.1875,0.090909,108.737864,0.55,0.889949,0.191489,0.144444
0022000885,2021-04-21,WAS,GSW,103.508772,0.472527,0.824051,0.306122,0.351648,100.0,0.470297,0.866394,0.178571,0.188119
0022000442,2021-04-21,DAL,DET,132.291667,0.586957,0.945175,0.23913,0.206522,121.875,0.588608,0.868717,0.179487,0.303797
0022000889,2021-04-21,LAC,MEM,123.157895,0.535714,0.884793,0.243902,0.321429,110.526316,0.529762,0.878641,0.25,0.190476
0022000881,2021-04-21,CLE,CHI,122.222222,0.602273,0.889258,0.209302,0.170455,105.0,0.575949,0.812944,0.179487,0.177215
0022000886,2021-04-21,NYK,ATL,125.688073,0.642857,0.857143,0.216216,0.21978,117.592593,0.539216,0.918407,0.226415,0.166667
0022000897,2021-04-22,DAL,LAL,116.161616,0.542683,0.89075,0.214286,0.317073,111.111111,0.533333,0.859006,0.292683,0.155556
0022000896,2021-04-22,CHI,CHA,111.340206,0.574713,0.836125,0.261905,0.091954,93.814433,0.47561,0.864708,0.152174,0.158537
0022000892,2021-04-22,BOS,PHX,101.020408,0.506494,0.791968,0.263158,0.272727,88.659794,0.443182,0.843979,0.208333,0.090909
0022000893,2021-04-22,ORL,NOP,99.009901,0.433673,0.9466,0.220339,0.153061,135.0,0.622222,0.871178,0.307692,0.255556
0022000895,2021-04-22,SAS,DET,115.217391,0.53125,0.901845,0.244444,0.2625,96.808511,0.506494,0.828047,0.219512,0.168831
0022000894,2021-04-22,MIL,PHI,121.568627,0.679012,0.850635,0.1875,0.17284,117.0,0.571429,0.916605,0.152174,0.142857
0022000898,2021-04-23,ATL,MIA,128.26087,0.63125,0.863228,0.25,0.2125,110.752688,0.563291,0.86874,0.166667,0.177215
0022000900,2021-04-23,CHA,CLE,121.348315,0.5,0.953236,0.294118,0.148936,113.333333,0.575,0.835207,0.323529,0.125
0022000902,2021-04-23,OKC,WAS,103.809524,0.473118,0.859504,0.269231,0.225806,121.698113,0.612903,0.833389,0.315789,0.16129
0022000901,2021-04-23,HOU,LAC,99.047619,0.477528,0.875754,0.169811,0.213483,103.809524,0.463918,0.884412,0.269231,0.195876
0022000903,2021-04-23,GSW,DEN,120.408163,0.625,0.859708,0.189189,0.154762,97.979798,0.460227,0.914934,0.117647,0.181818
0022000899,2021-04-23,BKN,BOS,105.825243,0.494186,0.899378,0.133333,0.27907,100.0,0.494681,0.841719,0.267857,0.117021
0022000225,2021-04-23,POR,MEM,120.754717,0.552083,0.8999,0.311111,0.229167,125.0,0.576531,0.922866,0.181818,0.173469
0022000905,2021-04-24,MIL,PHI,126.923077,0.610526,0.868378,0.340426,0.168421,91.262136,0.420732,0.850825,0.204082,0.304878
0022000908,2021-04-24,DAL,LAL,113.684211,0.570513,0.831776,0.25,0.24359,96.875,0.453488,0.912926,0.12766,0.174419
0022000910,2021-04-24,DEN,HOU,122.857143,0.690476,0.858544,0.033333,0.154762,111.538462,0.591463,0.854967,0.146341,0.231707
0022000907,2021-04-24,MIA,CHI,110.416667,0.5375,0.874469,0.142857,0.25,105.208333,0.563291,0.824766,0.162162,0.151899
0022000264,2021-04-24,NOP,SAS,101.886792,0.522989,0.83482,0.212766,0.195402,101.851852,0.488235,0.853549,0.191489,0.317647
0022000906,2021-04-24,IND,DET,110.576923,0.46875,0.957045,0.160714,0.260417,102.830189,0.458333,0.856505,0.333333,0.21875
0022000909,2021-04-24,UTA,MIN,96.969697,0.518293,0.815838,0.2,0.134146,102.020202,0.483696,0.878049,0.234043,0.130435
0022000904,2021-04-24,NYK,TOR,125.0,0.666667,0.850835,0.151515,0.266667,109.574468,0.536145,0.928833,0.113636,0.168675
0022000914,2021-04-25,ORL,IND,107.692308,0.445545,0.941822,0.258621,0.217822,125.961538,0.631868,0.883846,0.121951,0.175824
0022000911,2021-04-25,CHA,BOS,127.55102,0.61828,0.898934,0.25,0.107527,106.122449,0.465909,0.884383,0.234043,0.25
0022000915,2021-04-25,GSW,SAC,117.0,0.557895,0.856661,0.354167,0.115789,111.881188,0.55814,0.896888,0.142857,0.197674
0022000912,2021-04-25,BKN,PHX,130.612245,0.603448,0.899891,0.282051,0.264368,122.680412,0.544444,0.893805,0.3125,0.233333
0022000197,2021-04-25,WAS,CLE,120.20202,0.550562,0.909453,0.27027,0.235955,113.402062,0.576923,0.824074,0.277778,0.25641
0022000240,2021-04-25,POR,MEM,104.62963,0.438095,0.913386,0.245902,0.2,112.149533,0.527473,0.873225,0.173913,0.263736
0022000913,2021-04-25,ATL,MIL,109.90099,0.528409,0.90751,0.119048,0.204545,104.0,0.530864,0.883631,0.093023,0.222222
0022000923,2021-04-26,MIN,UTA,108.247423,0.542169,0.85218,0.195122,0.180723,107.216495,0.473684,0.903813,0.285714,0.147368
0022000917,2021-04-26,ORL,LAL,110.752688,0.546053,0.887249,0.102564,0.263158,122.580645,0.603448,0.885888,0.272727,0.103448
0022000926,2021-04-26,SAC,DAL,118.947368,0.598765,0.83165,0.297297,0.197531,110.416667,0.532609,0.907544,0.285714,0.086957
0022000918,2021-04-26,PHI,OKC,117.475728,0.627907,0.817264,0.27027,0.151163,86.538462,0.49359,0.746021,0.261905,0.166667
0022000916,2021-04-26,DET,ATL,102.040816,0.529762,0.866157,0.181818,0.130952,88.659794,0.411765,0.852507,0.1875,0.188235
0022000919,2021-04-26,WAS,SAS,132.407407,0.559633,0.9375,0.367347,0.192661,133.944954,0.563107,0.951768,0.288889,0.291262
0022000921,2021-04-26,TOR,CLE,117.894737,0.594937,0.871032,0.151515,0.227848,101.052632,0.493976,0.865436,0.204545,0.168675
0022000922,2021-04-26,MIA,CHI,108.510638,0.470238,0.940594,0.125,0.27381,115.789474,0.603896,0.828047,0.243243,0.220779
0022000925,2021-04-26,DEN,MEM,115.384615,0.537234,0.904081,0.170213,0.202128,92.307692,0.444444,0.855387,0.130435,0.296296
0022000924,2021-04-26,NOP,LAC,117.647059,0.628049,0.853801,0.205128,0.207317,101.980198,0.477778,0.836882,0.265306,0.188889
0022000920,2021-04-26,NYK,PHX,117.021277,0.586207,0.892578,0.157895,0.091954,125.531915,0.626506,0.882904,0.147059,0.168675
0022000927,2021-04-27,BOS,OKC,101.769912,0.479381,0.885246,0.163265,0.226804,106.25,0.561728,0.781977,0.243902,0.345679
0022000929,2021-04-27,IND,POR,105.660377,0.523256,0.88322,0.159091,0.255814,127.884615,0.566038,0.896858,0.392157,0.122642
0022000930,2021-04-27,TOR,BKN,108.421053,0.478022,0.8843,0.306122,0.175824,120.833333,0.590361,0.892072,0.179487,0.216867
0022000928,2021-04-27,CHA,MIL,100.0,0.536585,0.836542,0.152174,0.195122,109.615385,0.553763,0.868605,0.225,0.11828
0022000932,2021-04-27,GSW,DAL,99.038462,0.5,0.840085,0.196078,0.22619,129.126214,0.619565,0.886641,0.214286,0.206522
0022000931,2021-04-27,HOU,MIN,101.904762,0.52907,0.84913,0.181818,0.186047,107.54717,0.537634,0.881356,0.244898,0.150538
0022000941,2021-04-28,PHX,LAC,121.111111,0.543956,0.906297,0.326087,0.10989,110.989011,0.5875,0.848424,0.142857,0.0875
0022000937,2021-04-28,NYK,CHI,120.212766,0.527473,0.9613,0.2,0.186813,102.173913,0.517647,0.864603,0.179487,0.070588
0022000935,2021-04-28,WAS,LAL,113.72549,0.555556,0.876369,0.263158,0.177778,105.940594,0.489583,0.913225,0.245283,0.135417
0022000940,2021-04-28,DEN,NOP,104.587156,0.564706,0.840877,0.076923,0.211765,101.818182,0.563218,0.819526,0.146341,0.16092
0022000934,2021-04-28,PHI,ATL,139.56044,0.629213,0.925009,0.268293,0.168539,89.247312,0.37037,0.862082,0.326923,0.283951
0022000939,2021-04-28,MEM,POR,103.809524,0.471591,0.901961,0.166667,0.295455,125.0,0.570652,0.912526,0.234043,0.271739
0022000942,2021-04-28,SAC,UTA,103.960396,0.522989,0.879047,0.071429,0.16092,152.475248,0.77907,0.871842,0.275862,0.232558
0022000938,2021-04-28,MIA,SAS,118.367347,0.558824,0.880251,0.232558,0.247059,112.121212,0.522727,0.916326,0.155556,0.215909
0022000933,2021-04-28,CLE,ORL,102.970297,0.467391,0.887504,0.245283,0.195652,107.920792,0.564706,0.862132,0.219512,0.152941
0022000936,2021-04-28,BOS,CHA,122.44898,0.559783,0.878976,0.463415,0.184783,114.43299,0.5,0.901856,0.23913,0.275862
0022000946,2021-04-29,MIN,GSW,126.0,0.56383,0.884068,0.347826,0.212766,112.871287,0.582353,0.904068,0.088889,0.176471
0022000948,2021-04-29,DEN,TOR,122.222222,0.537634,0.904712,0.325581,0.225806,113.265306,0.578313,0.850355,0.175,0.180723
0022000945,2021-04-29,HOU,MIL,131.192661,0.627551,0.857775,0.347826,0.204082,124.770642,0.612903,0.881356,0.181818,0.236559
0022000944,2021-04-29,IND,BKN,107.619048,0.484375,0.913225,0.142857,0.208333,125.0,0.595506,0.878599,0.205128,0.269663
0022000947,2021-04-29,OKC,NOP,89.622642,0.44382,0.816361,0.226415,0.179775,101.869159,0.470297,0.901121,0.267857,0.138614
0022000943,2021-04-29,DET,DAL,106.060606,0.577465,0.826856,0.1,0.323944,115.0,0.522472,0.892009,0.181818,0.247191
0022000956,2021-04-30,LAL,SAC,106.0,0.548193,0.814553,0.297297,0.180723,110.0,0.523256,0.84913,0.255814,0.232558
0022000949,2021-04-30,PHI,ATL,124.752475,0.514851,0.925889,0.346154,0.217822,104.0,0.5,0.839744,0.272727,0.268293
0022000953,2021-04-30,MEM,ORL,92.929293,0.39899,0.921766,0.254237,0.131313,75.0,0.348837,0.825784,0.222222,0.174419
0022000952,2021-04-30,BKN,POR,109.0,0.489474,0.928161,0.207547,0.168421,126.732673,0.604396,0.908925,0.205128,0.197802
0022000955,2021-04-30,PHX,UTA,126.041667,0.607955,0.897541,0.222222,0.159091,104.166667,0.525,0.862637,0.181818,0.2
0022000954,2021-04-30,CHI,MIL,97.029703,0.4375,0.913225,0.245614,0.145833,106.930693,0.516667,0.899818,0.181818,0.166667
0022000950,2021-04-30,BOS,SAS,128.828829,0.552381,0.902869,0.326923,0.257143,126.126126,0.592391,0.908119,0.186047,0.336957
0022000951,2021-04-30,CLE,WAS,89.423077,0.457317,0.790479,0.285714,0.219512,118.446602,0.543478,0.88079,0.255814,0.23913
0022000965,2021-05-01,UTA,TOR,109.278351,0.583333,0.803591,0.243243,0.192308,104.081633,0.510638,0.907373,0.215686,0.06383
0022000962,2021-05-01,MIN,NOP,112.396694,0.523585,0.882422,0.254902,0.235849,116.666667,0.586957,0.84239,0.269231,0.347826
0022000964,2021-05-01,DAL,WAS,125.0,0.637931,0.897845,0.179487,0.16092,125.252525,0.549451,0.904877,0.325581,0.263736
0022000957,2021-05-01,CHA,DET,113.829787,0.563218,0.872495,0.311111,0.103448,97.916667,0.456044,0.883387,0.230769,0.120879
0022000958,2021-05-01,HOU,GSW,82.075472,0.410112,0.83148,0.178571,0.157303,106.603774,0.571429,0.847616,0.093023,0.202381
0022000960,2021-05-01,CLE,MIA,116.304348,0.635135,0.810908,0.25,0.175676,134.782609,0.643678,0.92126,0.25,0.137931
0022000961,2021-05-01,ORL,MEM,112.0,0.511765,0.898449,0.136364,0.294118,111.0,0.510417,0.860929,0.354167,0.135417
0022000966,2021-05-01,LAC,DEN,118.181818,0.518072,0.939735,0.217391,0.216867,123.595506,0.5625,0.890263,0.216216,0.25
0022000959,2021-05-01,ATL,CHI,112.5,0.594595,0.850657,0.162162,0.27027,101.041667,0.505882,0.876754,0.173913,0.129412
0022000963,2021-05-01,OKC,IND,86.363636,0.378378,0.896388,0.295775,0.099099,138.181818,0.775862,0.850457,0.1,0.195402
0022000970,2021-05-02,DAL,SAC,104.210526,0.45679,0.847725,0.302326,0.308642,114.43299,0.623457,0.814883,0.228571,0.123457
0022000969,2021-05-02,CHA,MIA,114.43299,0.580247,0.858062,0.205128,0.209877,124.742268,0.573864,0.900794,0.261905,0.227273
0022000972,2021-05-02,OKC,PHX,120.0,0.559783,0.872406,0.354167,0.184783,123.0,0.607143,0.897081,0.210526,0.25
0022000967,2021-05-02,MIL,BKN,113.592233,0.566327,0.911723,0.170213,0.061224,109.615385,0.515625,0.866086,0.27451,0.15625
0022000973,2021-05-02,SAS,PHI,108.823529,0.510417,0.880831,0.217391,0.135417,107.619048,0.505319,0.889831,0.254902,0.191489
0022000974,2021-05-02,LAL,TOR,111.764706,0.547059,0.87571,0.162791,0.247059,117.475728,0.526596,0.892241,0.26,0.234043
0022000971,2021-05-02,HOU,NYK,97.0,0.481013,0.837955,0.304348,0.265823,123.232323,0.627907,0.877405,0.153846,0.162791
0022000968,2021-05-02,BOS,POR,115.533981,0.595506,0.841549,0.232558,0.146067,126.470588,0.629412,0.90605,0.078947,0.258824
0022000977,2021-05-03,NOP,GSW,102.857143,0.461111,0.859597,0.282609,0.277778,114.953271,0.630682,0.862587,0.128205,0.136364
0022000979,2021-05-03,CHI,PHI,97.916667,0.477011,0.861317,0.244898,0.126437,111.578947,0.606667,0.823944,0.2,0.2
0022000981,2021-05-03,UTA,SAS,113.402062,0.5625,0.855908,0.325581,0.125,103.125,0.494444,0.878957,0.181818,0.111111
0022000976,2021-05-03,WAS,IND,128.333333,0.65534,0.869792,0.225,0.184466,118.487395,0.560748,0.874074,0.285714,0.196262
0022000975,2021-05-03,DET,ORL,112.0,0.532258,0.901716,0.235294,0.139785,120.20202,0.568182,0.9,0.230769,0.215909
0022000978,2021-05-03,ATL,POR,124.242424,0.642857,0.893121,0.138889,0.178571,115.151515,0.542105,0.926713,0.153846,0.115789
0022000982,2021-05-03,LAL,DEN,97.894737,0.527397,0.806051,0.166667,0.219178,93.684211,0.47561,0.872599,0.142857,0.134146
0022000980,2021-05-03,MEM,NYK,107.216495,0.488372,0.889462,0.26,0.232558,122.916667,0.58427,0.906472,0.195122,0.157303
0022000988,2021-05-04,OKC,SAC,98.019802,0.413265,0.915966,0.298246,0.183673,103.0,0.473684,0.894774,0.183673,0.136842
0022000986,2021-05-04,MIA,DAL,117.708333,0.571429,0.885975,0.2,0.202381,132.291667,0.655172,0.87954,0.27907,0.149425
0022000983,2021-05-04,CLE,PHX,113.461538,0.527778,0.84985,0.2,0.255556,127.619048,0.580952,0.940537,0.266667,0.114286
0022000984,2021-05-04,DET,CHA,106.451613,0.511765,0.878277,0.222222,0.141176,109.677419,0.451613,0.92829,0.307692,0.193548
0022000989,2021-05-04,LAC,TOR,109.375,0.62,0.817666,0.117647,0.16,105.263158,0.528736,0.885409,0.155556,0.091954
0022000987,2021-05-04,NOP,GSW,103.846154,0.463918,0.898888,0.259259,0.185567,97.169811,0.526882,0.842216,0.156863,0.053763
0022000985,2021-05-04,MIL,BKN,120.38835,0.520408,0.894206,0.3125,0.22449,114.563107,0.607143,0.880118,0.130435,0.190476
0022000992,2021-05-05,ATL,PHX,143.617021,0.708333,0.893121,0.310345,0.190476,108.421053,0.493671,0.90173,0.212766,0.316456
0022000991,2021-05-05,CLE,POR,106.060606,0.472826,0.919957,0.218182,0.195652,139.60396,0.663043,0.911504,0.268293,0.206522
0022000994,2021-05-05,HOU,PHI,113.861386,0.543011,0.885885,0.25,0.150538,132.352941,0.611702,0.912034,0.297297,0.212766
0022000183,2021-05-05,MIN,MEM,128.571429,0.62234,0.881033,0.26087,0.191489,134.951456,0.608247,0.886474,0.292683,0.216495
0022000990,2021-05-05,ORL,BOS,93.203883,0.423529,0.836657,0.217391,0.282353,126.923077,0.640625,0.902031,0.204545,0.09375
0022000993,2021-05-05,IND,SAC,92.079208,0.487952,0.80441,0.217391,0.144578,101.960784,0.494737,0.893955,0.24,0.105263
0022000996,2021-05-05,UTA,SAS,126.0,0.659091,0.839515,0.212121,0.113636,94.949495,0.440217,0.935065,0.163636,0.141304
0022000995,2021-05-05,DEN,NYK,108.653846,0.443299,0.881442,0.320755,0.278351,94.174757,0.459302,0.867116,0.115385,0.209302
0022000235,2021-05-05,MIL,WAS,126.168224,0.640449,0.835147,0.238095,0.235955,124.074074,0.53125,0.942585,0.23913,0.333333
0022000997,2021-05-06,TOR,WAS,117.272727,0.514286,0.899908,0.333333,0.2,118.018018,0.505319,0.882739,0.255814,0.382979
0022000998,2021-05-06,DAL,BKN,108.653846,0.533708,0.893276,0.226415,0.202247,104.807692,0.5,0.886562,0.204082,0.147368
0022001001,2021-05-06,GSW,OKC,118.0,0.598837,0.870274,0.170732,0.174419,97.0,0.460227,0.906367,0.106383,0.181818
0022000434,2021-05-06,CHA,CHI,99.0,0.511111,0.867163,0.240741,0.077778,121.212121,0.604396,0.852788,0.319149,0.10989
0022001000,2021-05-06,IND,ATL,129.126214,0.666667,0.864081,0.142857,0.195402,123.529412,0.590426,0.894663,0.238095,0.159574
0022001002,2021-05-06,LAC,LAL,120.408163,0.616883,0.800797,0.28125,0.298701,95.918367,0.436782,0.900686,0.22,0.206897
0022000999,2021-05-06,DET,MEM,115.625,0.596386,0.881376,0.142857,0.144578,102.105263,0.483146,0.865447,0.26087,0.123596
0022001005,2021-05-07,MIA,MIN,118.627451,0.58046,0.875974,0.2,0.229885,109.803922,0.541176,0.859895,0.236842,0.235294
0022001007,2021-05-07,DAL,CLE,117.021277,0.554217,0.90261,0.219512,0.216867,95.744681,0.421687,0.862939,0.234043,0.240964
0022001006,2021-05-07,MIL,HOU,127.027027,0.636842,0.860793,0.302326,0.210526,120.909091,0.630208,0.866578,0.148936,0.125
0022001008,2021-05-07,UTA,DEN,129.591837,0.601124,0.892009,0.236842,0.224719,123.71134,0.620482,0.84375,0.236842,0.204819
0022000160,2021-05-07,CHI,BOS,123.469388,0.525253,0.92236,0.294118,0.171717,100.0,0.47093,0.872866,0.229167,0.209302
0022001003,2021-05-07,PHI,NOP,106.862745,0.535294,0.847779,0.217391,0.211765,104.901961,0.450495,0.909599,0.280702,0.158416
0022001009,2021-05-07,PHX,NYK,126.732673,0.565217,0.936364,0.166667,0.26087,102.941176,0.517857,0.878641,0.136364,0.214286
0022001004,2021-05-07,CHA,ORL,118.446602,0.544944,0.903947,0.25,0.280899,110.891089,0.464286,0.940334,0.259259,0.214286
0022001010,2021-05-07,POR,LAL,106.0,0.488636,0.915286,0.133333,0.227273,103.061224,0.477528,0.875754,0.208333,0.179775
0022001011,2021-05-07,SAC,SAS,102.970297,0.565476,0.849906,0.097561,0.107143,110.784314,0.539326,0.882204,0.184211,0.191011
0022001014,2021-05-08,TOR,MEM,100.0,0.43617,0.897049,0.236364,0.180851,110.10101,0.529412,0.850141,0.297872,0.223529
0022001018,2021-05-08,POR,SAS,124.0,0.525773,0.932318,0.352941,0.226804,100.990099,0.44086,0.936433,0.134615,0.215054
0022001015,2021-05-08,DEN,BKN,120.20202,0.532609,0.894848,0.232558,0.228261,126.262626,0.742424,0.825677,0.08,0.409091
0022001016,2021-05-08,UTA,HOU,119.230769,0.617647,0.839629,0.184211,0.223529,111.538462,0.530612,0.921384,0.176471,0.122449
0022001013,2021-05-08,PHI,DET,118.0,0.541667,0.898748,0.209302,0.321429,105.050505,0.553571,0.834923,0.222222,0.130952
0022001012,2021-05-08,IND,WAS,108.196721,0.514423,0.900154,0.150943,0.240385,109.016393,0.486364,0.872521,0.267857,0.236364
0022001017,2021-05-08,GSW,OKC,129.52381,0.746914,0.823944,0.0625,0.185185,93.269231,0.452128,0.887737,0.2,0.12766
0022001021,2021-05-09,CLE,DAL,100.0,0.447674,0.86164,0.227273,0.232558,126.530612,0.61828,0.89075,0.222222,0.096774
0022001022,2021-05-09,ORL,MIN,94.117647,0.445055,0.885644,0.181818,0.164835,125.490196,0.56701,0.914937,0.255319,0.185567
0022001023,2021-05-09,DET,CHI,101.052632,0.525316,0.863654,0.116279,0.164557,113.684211,0.583333,0.909238,0.135135,0.119048
0022000145,2021-05-09,BOS,MIA,124.0,0.626506,0.87037,0.157895,0.240964,128.712871,0.670732,0.892871,0.096774,0.243902
0022001019,2021-05-09,LAC,NYK,104.166667,0.5,0.877405,0.159091,0.162791,109.278351,0.538889,0.903809,0.181818,0.1
0022001024,2021-05-09,LAL,PHX,126.804124,0.56875,0.875045,0.325581,0.4,112.244898,0.609589,0.848485,0.1,0.287671
0022001025,2021-05-09,SAC,OKC,124.752475,0.623529,0.864327,0.243243,0.235294,97.029703,0.454023,0.876934,0.192308,0.218391
0022001020,2021-05-09,CHA,NOP,106.796117,0.510526,0.84416,0.23913,0.136842,107.692308,0.53125,0.868508,0.313725,0.104167
0022001028,2021-05-10,MEM,NOP,115.0,0.543956,0.895543,0.217391,0.175824,111.111111,0.494845,0.898512,0.264151,0.14433
0022001029,2021-05-10,SAS,MIL,140.384615,0.68617,0.888162,0.257143,0.180851,119.047619,0.569149,0.928648,0.177778,0.191489
0022001026,2021-05-10,ATL,WAS,116.82243,0.53125,0.899531,0.276596,0.239583,116.981132,0.575,0.920942,0.16,0.09
0022001031,2021-05-10,POR,HOU,132.075472,0.608696,0.92268,0.244898,0.304348,122.857143,0.6,0.882161,0.166667,0.317647
0022001030,2021-05-10,GSW,UTA,119.0,0.545455,0.908257,0.204545,0.261364,114.851485,0.521978,0.871311,0.288889,0.230769
0022001027,2021-05-10,CLE,IND,105.154639,0.424731,0.898477,0.288462,0.247312,112.121212,0.5625,0.896266,0.222222,0.136364
0022001040,2021-05-11,SAC,OKC,118.446602,0.622093,0.85502,0.142857,0.174419,101.923077,0.517857,0.842547,0.209302,0.22619
0022001032,2021-05-11,BOS,MIA,121.0,0.625,0.896694,0.075,0.125,127.722772,0.691358,0.866259,0.171429,0.209877
0022000448,2021-05-11,CHA,DEN,107.692308,0.521978,0.854452,0.348837,0.186813,114.705882,0.572289,0.847452,0.227273,0.26506
0022001033,2021-05-11,DET,MIN,92.592593,0.533333,0.75533,0.153846,0.266667,110.185185,0.530612,0.877291,0.215686,0.153061
0022001034,2021-05-11,TOR,LAC,98.969072,0.465116,0.878912,0.183673,0.186047,119.791667,0.570513,0.832465,0.257143,0.333333
0022001035,2021-05-11,IND,PHI,109.574468,0.53012,0.865436,0.189189,0.180723,101.075269,0.482759,0.894393,0.116279,0.114943
0022001041,2021-05-11,LAL,NYK,99.019608,0.483146,0.829584,0.28,0.168539,97.058824,0.448276,0.906647,0.113636,0.241379
0022001039,2021-05-11,GSW,PHX,132.608696,0.552632,0.912127,0.285714,0.178947,123.404255,0.620253,0.888664,0.176471,0.227848
0022001036,2021-05-11,CHI,BKN,111.458333,0.5,0.919036,0.208333,0.114583,119.791667,0.539326,0.925926,0.270833,0.213483
0022001037,2021-05-11,MEM,DAL,140.0,0.662921,0.897235,0.3125,0.168539,109.473684,0.488636,0.881127,0.276596,0.204545
0022001038,2021-05-11,MIL,ORL,108.571429,0.465347,0.926157,0.288136,0.19802,98.076923,0.468085,0.89547,0.178571,0.148936
0022001042,2021-05-12,ATL,WAS,112.149533,0.569767,0.875356,0.175,0.255814,108.411215,0.49505,0.939842,0.169811,0.158416
0022001044,2021-05-12,CLE,BOS,102.0,0.5,0.851687,0.175,0.275,94.0,0.415842,0.938683,0.213115,0.09901
0022001043,2021-05-12,BKN,SAS,128.0,0.683544,0.89203,0.090909,0.253165,117.171717,0.465347,0.933819,0.285714,0.217822
0022000154,2021-05-12,DAL,NOP,121.359223,0.567708,0.929078,0.214286,0.166667,105.940594,0.454023,0.888622,0.22,0.321839
0022001046,2021-05-12,LAL,HOU,122.772277,0.60989,0.901504,0.195122,0.142857,119.607843,0.611765,0.865928,0.195122,0.211765
0022001045,2021-05-12,UTA,POR,108.888889,0.482353,0.887048,0.333333,0.188235,115.384615,0.510989,0.951681,0.191489,0.131868
0022001048,2021-05-13,IND,MIL,123.148148,0.55,0.935795,0.226415,0.109091,130.275229,0.632979,0.899699,0.263158,0.244681
0022001050,2021-05-13,MIA,PHI,119.101124,0.58642,0.811036,0.405405,0.135802,104.444444,0.50641,0.869739,0.2,0.192308
0022001052,2021-05-13,MIN,DEN,105.102041,0.525,0.862486,0.22,0.2375,115.151515,0.541667,0.878091,0.304348,0.104167
0022001053,2021-05-13,PHX,POR,120.408163,0.539773,0.900398,0.238095,0.261364,118.181818,0.635802,0.872449,0.030303,0.17284
0022001047,2021-05-13,CHA,LAC,96.774194,0.446429,0.885013,0.173913,0.178571,118.947368,0.673333,0.828352,0.181818,0.16
0022000458,2021-05-13,NYK,SAS,108.510638,0.488372,0.903772,0.208333,0.209302,103.157895,0.450549,0.900326,0.191489,0.175824
0022001051,2021-05-13,CHI,TOR,114.0,0.644578,0.821429,0.242424,0.084337,104.081633,0.511111,0.899008,0.14,0.111111
0022001049,2021-05-13,ATL,ORL,119.587629,0.510638,0.937253,0.255319,0.212766,95.876289,0.441489,0.877836,0.301887,0.106383
0022000255,2021-05-13,MEM,SAC,119.587629,0.561111,0.84472,0.352941,0.166667,114.583333,0.526042,0.902793,0.265306,0.09375
0022000204,2021-05-14,WAS,CLE,120.0,0.5,0.905401,0.244898,0.348315,102.941176,0.52381,0.845791,0.166667,0.202381
0022001056,2021-05-14,OKC,UTA,93.939394,0.464286,0.842651,0.217391,0.178571,109.0,0.5,0.902861,0.326923,0.172043
0022000263,2021-05-14,MEM,SAC,103.883495,0.505952,0.884342,0.176471,0.261905,100.952381,0.4375,0.915168,0.259259,0.229167
0022001055,2021-05-14,PHI,ORL,127.083333,0.55914,0.918449,0.227273,0.193548,101.041667,0.457831,0.879985,0.217391,0.253012
0022001058,2021-05-14,HOU,LAC,120.792079,0.616279,0.856734,0.222222,0.186047,112.745098,0.543011,0.876761,0.175,0.150538
0022001057,2021-05-14,DAL,TOR,116.326531,0.527778,0.908458,0.215686,0.211111,111.111111,0.570588,0.885145,0.114286,0.152941
0022001059,2021-05-14,GSW,NOP,120.192308,0.58046,0.893048,0.170213,0.275862,116.190476,0.520202,0.925199,0.24,0.191919
0022001054,2021-05-14,DET,DEN,97.849462,0.445783,0.903026,0.183673,0.204819,110.638298,0.540698,0.884793,0.219512,0.127907
0022001062,2021-05-15,MIL,MIA,120.792079,0.610465,0.897731,0.147059,0.197674,106.930693,0.53125,0.900471,0.173077,0.0625
0022001065,2021-05-15,SAS,PHX,96.261682,0.465909,0.860335,0.148936,0.238636,132.075472,0.632979,0.912034,0.170732,0.223404
0022001064,2021-05-15,NYK,CHA,119.191919,0.602273,0.904398,0.162791,0.136364,110.10101,0.446078,0.933643,0.258621,0.176471
0022001061,2021-05-15,IND,LAL,115.0,0.567416,0.882204,0.190476,0.157303,120.792079,0.540698,0.886799,0.275,0.337209
0022001063,2021-05-15,MIN,BOS,105.882353,0.436842,0.894275,0.363636,0.263158,120.38835,0.578947,0.872795,0.225,0.147368
0022001060,2021-05-15,BKN,CHI,110.526316,0.551724,0.903475,0.195122,0.103448,95.789474,0.403061,0.921384,0.301587,0.122449
0022001074,2021-05-16,OKC,LAC,118.181818,0.574468,0.870734,0.333333,0.095745,112.0,0.471698,0.974048,0.285714,0.113208
0022001078,2021-05-16,SAS,PHX,117.475728,0.545918,0.91406,0.22449,0.142857,118.269231,0.572115,0.929677,0.222222,0.038462
0022001077,2021-05-16,SAC,UTA,97.058824,0.516667,0.878957,0.108696,0.066667,119.80198,0.581395,0.858407,0.209302,0.244186
0022001076,2021-05-16,POR,DEN,136.082474,0.632184,0.875489,0.297297,0.252874,118.367347,0.520408,0.94575,0.2,0.142857
0022001071,2021-05-16,MIN,DAL,137.373737,0.638889,0.90991,0.289474,0.233333,122.222222,0.571429,0.861831,0.289474,0.186813
